WP_002725873.1	lcl|NZ_AOVE01000063.1_cds_WP_000340715.1_818	93.902	82	106
WP_011669923.1	lcl|NZ_AOVE01000129.1_cds_WP_001982414.1_2437	24.895	237	387
WP_011669924.1	lcl|NZ_AOVE01000063.1_cds_WP_000698820.1_775	27.316	626	583
WP_020780103.1	lcl|NZ_AOVE01000072.1_cds_WP_000613386.1_984	24.841	157	572
WP_020780103.1	lcl|NZ_AOVE01000152.1_cds_WP_000721859.1_3087	32.479	117	572
WP_020780103.1	lcl|NZ_AOVE01000072.1_cds_WP_000613386.1_984	24.841	157	572
WP_020780103.1	lcl|NZ_AOVE01000152.1_cds_WP_000721859.1_3087	32.479	117	572
WP_011669926.1	lcl|NZ_AOVE01000139.1_cds_WP_001281953.1_2770	29.969	327	417
WP_011669926.1	lcl|NZ_AOVE01000063.1_cds_WP_001198107.1_810	36.667	270	417
WP_011669926.1	lcl|NZ_AOVE01000063.1_cds_WP_000575178.1_741	34.749	259	417
WP_011669926.1	lcl|NZ_AOVE01000063.1_cds_WP_000608295.1_809	33.219	292	417
WP_011669926.1	lcl|NZ_AOVE01000063.1_cds_WP_000346036.1_780	29.367	395	417
WP_011669926.1	lcl|NZ_AOVE01000063.1_cds_WP_000582222.1_799	37.850	214	417
WP_011669926.1	lcl|NZ_AOVE01000063.1_cds_WP_000947844.1_787	28.044	271	417
WP_011669926.1	lcl|NZ_AOVE01000152.1_cds_WP_000538752.1_3105	25.130	386	417
WP_011669926.1	lcl|NZ_AOVE01000129.1_cds_WP_001982414.1_2437	24.686	239	417
WP_020780101.1	lcl|NZ_AOVE01000138.1_cds_WP_000870126.1_2746	25.503	149	342
WP_020780101.1	lcl|NZ_AOVE01000138.1_cds_WP_000870126.1_2746	25.503	149	342
WP_011669928.1	lcl|NZ_AOVE01000072.1_cds_WP_000613386.1_984	22.308	130	362
WP_011669928.1	lcl|NZ_AOVE01000072.1_cds_WP_000613386.1_984	22.308	130	362
WP_004779589.1	lcl|NZ_AOVE01000008.1_cds_WP_000012765.1_34	30.833	120	210
WP_004779550.1	lcl|NZ_AOVE01000063.1_cds_WP_000517242.1_802	32.941	85	244
WP_004779595.1	lcl|NZ_AOVE01000003.1_cds_WP_001014594.1_14	31.100	209	242
WP_004779595.1	lcl|NZ_AOVE01000063.1_cds_WP_000848239.1_770	31.092	119	242
WP_011669930.1	lcl|NZ_AOVE01000081.1_cds_WP_000998676.1_1202	31.474	251	255
WP_011669930.1	lcl|NZ_AOVE01000161.1_cds_WP_000566240.1_3524	34.884	172	255
WP_011669930.1	lcl|NZ_AOVE01000094.1_cds_WP_000043153.1_1429	26.038	265	255
WP_011669930.1	lcl|NZ_AOVE01000161.1_cds_WP_001968389.1_3552	27.757	263	255
WP_011669930.1	lcl|NZ_AOVE01000096.1_cds_WP_000653653.1_1450	27.481	262	255
WP_011669930.1	lcl|NZ_AOVE01000067.1_cds_WP_000351752.1_905	24.164	269	255
WP_011669930.1	lcl|NZ_AOVE01000110.1_cds_WP_000646914.1_1846	27.568	185	255
WP_011669930.1	lcl|NZ_AOVE01000143.1_cds_WP_001069860.1_2920	26.220	164	255
WP_011669930.1	lcl|NZ_AOVE01000063.1_cds_WP_000723090.1_735	27.861	201	255
WP_011669930.1	lcl|NZ_AOVE01000143.1_cds_WP_000800040.1_2914	27.320	194	255
WP_011669930.1	lcl|NZ_AOVE01000010.1_cds_WP_000093663.1_91	23.000	200	255
WP_011669930.1	lcl|NZ_AOVE01000135.1_cds_LEP2GSC150_RS0114875_2596	23.394	218	255
WP_011669930.1	lcl|NZ_AOVE01000153.1_cds_WP_000744700.1_3216	33.333	72	255
WP_011669930.1	lcl|NZ_AOVE01000158.1_cds_WP_001074690.1_3451	24.352	193	255
WP_011669931.1	lcl|NZ_AOVE01000113.1_cds_WP_002185292.1_1944	29.091	330	314
WP_004779598.1	lcl|NZ_AOVE01000063.1_cds_WP_001230564.1_785	36.957	276	282
WP_004779598.1	lcl|NZ_AOVE01000126.1_cds_WP_001011675.1_2215	37.979	287	282
WP_004779598.1	lcl|NZ_AOVE01000063.1_cds_WP_000582618.1_781	32.721	272	282
WP_011669932.1	lcl|NZ_AOVE01000139.1_cds_WP_001281953.1_2770	38.155	401	401
WP_011669932.1	lcl|NZ_AOVE01000063.1_cds_WP_000582222.1_799	33.245	376	401
WP_011669932.1	lcl|NZ_AOVE01000063.1_cds_WP_000608295.1_809	31.989	372	401
WP_011669932.1	lcl|NZ_AOVE01000063.1_cds_WP_000575178.1_741	28.455	369	401
WP_011669932.1	lcl|NZ_AOVE01000063.1_cds_WP_001198107.1_810	30.769	390	401
WP_011669932.1	lcl|NZ_AOVE01000063.1_cds_WP_000947844.1_787	27.586	377	401
WP_011669932.1	lcl|NZ_AOVE01000063.1_cds_WP_000346036.1_780	26.509	381	401
WP_011669932.1	lcl|NZ_AOVE01000129.1_cds_WP_001982414.1_2437	24.490	392	401
WP_011669932.1	lcl|NZ_AOVE01000152.1_cds_WP_000538752.1_3105	27.297	381	401
WP_011669933.1	lcl|NZ_AOVE01000149.1_cds_WP_000172202.1_3044	30.769	364	568
WP_011669933.1	lcl|NZ_AOVE01000063.1_cds_WP_000834715.1_794	26.866	402	568
WP_011669933.1	lcl|NZ_AOVE01000132.1_cds_WP_000667646.1_2496	32.051	234	568
WP_011669933.1	lcl|NZ_AOVE01000153.1_cds_WP_000828455.1_3127	32.212	208	568
WP_011669933.1	lcl|NZ_AOVE01000148.1_cds_WP_000942282.1_3020	33.663	202	568
WP_011669933.1	lcl|NZ_AOVE01000137.1_cds_WP_000666552.1_2605	31.351	185	568
WP_011669933.1	lcl|NZ_AOVE01000130.1_cds_WP_001161019.1_2446	30.570	193	568
WP_011669933.1	lcl|NZ_AOVE01000155.1_cds_WP_000675807.1_3296	30.769	195	568
WP_011669933.1	lcl|NZ_AOVE01000125.1_cds_WP_000047473.1_2147	33.505	194	568
WP_011669933.1	lcl|NZ_AOVE01000136.1_cds_WP_000510777.1_2601	29.949	197	568
WP_011669933.1	lcl|NZ_AOVE01000142.1_cds_WP_000184524.1_2846	31.606	193	568
WP_011669933.1	lcl|NZ_AOVE01000054.1_cds_WP_000536762.1_631	32.484	157	568
WP_011669933.1	lcl|NZ_AOVE01000048.1_cds_WP_000619175.1_558	29.897	194	568
WP_011669933.1	lcl|NZ_AOVE01000127.1_cds_WP_001052498.1_2314	29.213	178	568
WP_011669933.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	31.720	186	568
WP_011669933.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	27.315	216	568
WP_011669933.1	lcl|NZ_AOVE01000023.1_cds_WP_000433117.1_274	28.108	185	568
WP_011669933.1	lcl|NZ_AOVE01000088.1_cds_WP_000603361.1_1311	31.481	162	568
WP_011669933.1	lcl|NZ_AOVE01000075.1_cds_WP_000052667.1_1072	27.638	199	568
WP_011669933.1	lcl|NZ_AOVE01000138.1_cds_WP_000590867.1_2737	26.804	194	568
WP_011669933.1	lcl|NZ_AOVE01000138.1_cds_WP_000590867.1_2737	24.176	182	568
WP_011669933.1	lcl|NZ_AOVE01000048.1_cds_WP_000218838.1_557	30.455	220	568
WP_011669933.1	lcl|NZ_AOVE01000088.1_cds_WP_000054169.1_1295	29.897	194	568
WP_011669933.1	lcl|NZ_AOVE01000150.1_cds_WP_000626143.1_3049	27.570	214	568
WP_011669933.1	lcl|NZ_AOVE01000150.1_cds_WP_000626143.1_3049	25.381	197	568
WP_011669933.1	lcl|NZ_AOVE01000093.1_cds_WP_001982953.1_1391	25.907	193	568
WP_011669933.1	lcl|NZ_AOVE01000023.1_cds_WP_001089500.1_242	28.293	205	568
WP_011669933.1	lcl|NZ_AOVE01000115.1_cds_WP_000598571.1_1991	26.061	165	568
WP_011669933.1	lcl|NZ_AOVE01000152.1_cds_WP_000136057.1_3081	27.604	192	568
WP_011669933.1	lcl|NZ_AOVE01000037.1_cds_WP_000481720.1_455	24.631	203	568
WP_011669933.1	lcl|NZ_AOVE01000029.1_cds_WP_000431145.1_346	25.551	227	568
WP_011669933.1	lcl|NZ_AOVE01000111.1_cds_WP_001141158.1_1914	22.167	203	568
WP_011669933.1	lcl|NZ_AOVE01000149.1_cds_WP_000172202.1_3044	30.769	364	568
WP_011669933.1	lcl|NZ_AOVE01000063.1_cds_WP_000834715.1_794	26.866	402	568
WP_011669933.1	lcl|NZ_AOVE01000132.1_cds_WP_000667646.1_2496	32.051	234	568
WP_011669933.1	lcl|NZ_AOVE01000153.1_cds_WP_000828455.1_3127	32.212	208	568
WP_011669933.1	lcl|NZ_AOVE01000148.1_cds_WP_000942282.1_3020	33.663	202	568
WP_011669933.1	lcl|NZ_AOVE01000137.1_cds_WP_000666552.1_2605	31.351	185	568
WP_011669933.1	lcl|NZ_AOVE01000130.1_cds_WP_001161019.1_2446	30.570	193	568
WP_011669933.1	lcl|NZ_AOVE01000155.1_cds_WP_000675807.1_3296	30.769	195	568
WP_011669933.1	lcl|NZ_AOVE01000125.1_cds_WP_000047473.1_2147	33.505	194	568
WP_011669933.1	lcl|NZ_AOVE01000136.1_cds_WP_000510777.1_2601	29.949	197	568
WP_011669933.1	lcl|NZ_AOVE01000142.1_cds_WP_000184524.1_2846	31.606	193	568
WP_011669933.1	lcl|NZ_AOVE01000054.1_cds_WP_000536762.1_631	32.484	157	568
WP_011669933.1	lcl|NZ_AOVE01000048.1_cds_WP_000619175.1_558	29.897	194	568
WP_011669933.1	lcl|NZ_AOVE01000127.1_cds_WP_001052498.1_2314	29.213	178	568
WP_011669933.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	31.720	186	568
WP_011669933.1	lcl|NZ_AOVE01000126.1_cds_WP_001049205.1_2249	27.315	216	568
WP_011669933.1	lcl|NZ_AOVE01000023.1_cds_WP_000433117.1_274	28.108	185	568
WP_011669933.1	lcl|NZ_AOVE01000088.1_cds_WP_000603361.1_1311	31.481	162	568
WP_011669933.1	lcl|NZ_AOVE01000075.1_cds_WP_000052667.1_1072	27.638	199	568
WP_011669933.1	lcl|NZ_AOVE01000138.1_cds_WP_000590867.1_2737	26.804	194	568
WP_011669933.1	lcl|NZ_AOVE01000138.1_cds_WP_000590867.1_2737	24.176	182	568
WP_011669933.1	lcl|NZ_AOVE01000048.1_cds_WP_000218838.1_557	30.455	220	568
WP_011669933.1	lcl|NZ_AOVE01000088.1_cds_WP_000054169.1_1295	29.897	194	568
WP_011669933.1	lcl|NZ_AOVE01000150.1_cds_WP_000626143.1_3049	27.570	214	568
WP_011669933.1	lcl|NZ_AOVE01000150.1_cds_WP_000626143.1_3049	25.381	197	568
WP_011669933.1	lcl|NZ_AOVE01000093.1_cds_WP_001982953.1_1391	25.907	193	568
WP_011669933.1	lcl|NZ_AOVE01000023.1_cds_WP_001089500.1_242	28.293	205	568
WP_011669933.1	lcl|NZ_AOVE01000115.1_cds_WP_000598571.1_1991	26.061	165	568
WP_011669933.1	lcl|NZ_AOVE01000152.1_cds_WP_000136057.1_3081	27.604	192	568
WP_011669933.1	lcl|NZ_AOVE01000037.1_cds_WP_000481720.1_455	24.631	203	568
WP_011669933.1	lcl|NZ_AOVE01000029.1_cds_WP_000431145.1_346	25.551	227	568
WP_011669933.1	lcl|NZ_AOVE01000111.1_cds_WP_001141158.1_1914	22.167	203	568
WP_011669935.1	lcl|NZ_AOVE01000063.1_cds_WP_000977950.1_774	24.704	591	587
WP_020780100.1	lcl|NZ_AOVE01000063.1_cds_WP_000547427.1_773	74.429	219	219
WP_011669937.1	lcl|NZ_AOVE01000063.1_cds_LEP2GSC150_RS01000000121965_772	54.386	285	275
WP_011669937.1	lcl|NZ_AOVE01000063.1_cds_LEP2GSC150_RS01000000121965_772	83.333	72	275
WP_011669937.1	lcl|NZ_AOVE01000058.1_cds_LEP2GSC150_RS1000000126565_712	47.297	74	275
WP_011669937.1	lcl|NZ_AOVE01000058.1_cds_LEP2GSC150_RS1000000126565_712	29.787	94	275
WP_011669937.1	lcl|NZ_AOVE01000161.1_cds_WP_000649054.1_3591	36.207	58	275
WP_011669938.1	lcl|NZ_AOVE01000023.1_cds_WP_000351733.1_243	33.108	148	211
WP_011669938.1	lcl|NZ_AOVE01000063.1_cds_WP_000884059.1_815	33.898	177	211
WP_011669939.1	lcl|NZ_AOVE01000063.1_cds_WP_001012068.1_771	90.800	250	251
WP_011669940.1	lcl|NZ_AOVE01000063.1_cds_WP_000848239.1_770	97.211	251	251
WP_011669940.1	lcl|NZ_AOVE01000152.1_cds_WP_000721859.1_3087	35.484	248	251
WP_011669941.1	lcl|NZ_AOVE01000063.1_cds_WP_000734409.1_769	96.199	342	342
WP_011669941.1	lcl|NZ_AOVE01000063.1_cds_WP_000734409.1_769	96.199	342	342
WP_011669942.1	lcl|NZ_AOVE01000063.1_cds_WP_001022640.1_768	77.866	253	254
WP_011669942.1	lcl|NZ_AOVE01000081.1_cds_WP_000400940.1_1212	28.571	224	254
WP_011669942.1	lcl|NZ_AOVE01000110.1_cds_WP_000050899.1_1842	28.571	217	254
WP_011669942.1	lcl|NZ_AOVE01000067.1_cds_WP_001084700.1_914	32.031	128	254
WP_011669401.1	lcl|NZ_AOVE01000114.1_cds_WP_025181985.1_1952	92.642	299	364
WP_011669401.1	lcl|NZ_AOVE01000080.1_cds_WP_025181981.1_1178	92.825	223	364
WP_011669401.1	lcl|NZ_AOVE01000118.1_cds_LEP2GSC150_RS1000000124575_2006	80.165	121	364
WP_011669401.1	lcl|NZ_AOVE01000118.1_cds_LEP2GSC150_RS1000000124575_2006	85.217	115	364
WP_011669401.1	lcl|NZ_AOVE01000118.1_cds_LEP2GSC150_RS1000000124575_2006	84.706	85	364
WP_011669401.1	lcl|NZ_AOVE01000102.1_cds_LEP2GSC150_RS1000000125655_1591	80.296	203	364
WP_011669401.1	lcl|NZ_AOVE01000102.1_cds_LEP2GSC150_RS1000000125655_1591	78.000	50	364
WP_011669401.1	lcl|NZ_AOVE01000039.1_cds_LEP2GSC150_RS1000000123560_478	79.130	115	364
WP_011669401.1	lcl|NZ_AOVE01000164.1_cds_LEP2GSC150_RS1000000126470_3707	93.182	44	364
WP_011669401.1	lcl|NZ_AOVE01000132.1_cds_LEP2GSC150_RS1000000126755_2491	82.609	46	364
WP_011669401.1	lcl|NZ_AOVE01000092.1_cds_LEP2GSC150_RS1000000124130_1357	90.909	33	364
WP_011669401.1	lcl|NZ_AOVE01000092.1_cds_LEP2GSC150_RS1000000124130_1357	60.870	46	364
WP_011669401.1	lcl|NZ_AOVE01000028.1_cds_LEP2GSC150_RS1000000123465_335	90.909	33	364
WP_011669401.1	lcl|NZ_AOVE01000028.1_cds_LEP2GSC150_RS1000000123465_335	60.870	46	364
WP_011669401.1	lcl|NZ_AOVE01000124.1_cds_LEP2GSC150_RS1000000126720_2093	65.714	35	364
WP_011669401.1	lcl|NZ_AOVE01000124.1_cds_LEP2GSC150_RS1000000126720_2093	76.190	21	364
WP_011669947.1	lcl|NZ_AOVE01000063.1_cds_WP_000661932.1_767	81.250	320	320
WP_011669947.1	lcl|NZ_AOVE01000101.1_cds_WP_000347681.1_1555	23.826	298	320
WP_011669947.1	lcl|NZ_AOVE01000072.1_cds_WP_000402845.1_996	25.498	251	320
WP_011669947.1	lcl|NZ_AOVE01000153.1_cds_WP_001082180.1_3187	25.521	192	320
WP_011669947.1	lcl|NZ_AOVE01000134.1_cds_WP_000283287.1_2551	29.730	148	320
WP_011669947.1	lcl|NZ_AOVE01000063.1_cds_WP_002082140.1_776	27.027	185	320
WP_011669948.1	lcl|NZ_AOVE01000063.1_cds_WP_000675255.1_766	82.229	332	332
WP_011669948.1	lcl|NZ_AOVE01000105.1_cds_WP_001982325.1_1682	28.669	293	332
WP_011669948.1	lcl|NZ_AOVE01000063.1_cds_WP_000675255.1_766	82.229	332	332
WP_011669948.1	lcl|NZ_AOVE01000105.1_cds_WP_001982325.1_1682	28.669	293	332
WP_011669949.1	lcl|NZ_AOVE01000063.1_cds_WP_000045934.1_765	60.568	634	630
WP_011669950.1	lcl|NZ_AOVE01000063.1_cds_WP_001068986.1_760	36.400	250	301
WP_011669950.1	lcl|NZ_AOVE01000142.1_cds_WP_001099029.1_2858	36.275	204	301
WP_011669950.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	31.132	212	301
WP_011669950.1	lcl|NZ_AOVE01000063.1_cds_WP_000560752.1_740	35.000	120	301
WP_011669950.1	lcl|NZ_AOVE01000107.1_cds_WP_000868621.1_1744	27.193	114	301
WP_011669950.1	lcl|NZ_AOVE01000063.1_cds_WP_000579813.1_791	31.373	102	301
WP_011669950.1	lcl|NZ_AOVE01000158.1_cds_WP_000728671.1_3448	30.612	98	301
WP_011669952.1	lcl|NZ_AOVE01000153.1_cds_WP_000560473.1_3150	36.279	215	204
WP_011669952.1	lcl|NZ_AOVE01000023.1_cds_WP_000234667.1_248	23.415	205	204
WP_011669953.1	lcl|NZ_AOVE01000112.1_cds_WP_000067921.1_1929	38.095	231	254
WP_011669953.1	lcl|NZ_AOVE01000153.1_cds_WP_000635440.1_3149	23.944	213	254
WP_011669955.1	lcl|NZ_AOVE01000063.1_cds_WP_000600889.1_788	74.164	329	332
WP_011669955.1	lcl|NZ_AOVE01000063.1_cds_WP_000646252.1_814	30.721	319	332
WP_011669955.1	lcl|NZ_AOVE01000110.1_cds_WP_000649925.1_1836	30.990	313	332
WP_011669955.1	lcl|NZ_AOVE01000063.1_cds_WP_000723090.1_735	30.612	343	332
WP_011669955.1	lcl|NZ_AOVE01000153.1_cds_WP_000744700.1_3216	29.012	324	332
WP_011669955.1	lcl|NZ_AOVE01000069.1_cds_WP_000709511.1_935	27.019	322	332
WP_011669955.1	lcl|NZ_AOVE01000162.1_cds_WP_001984071.1_3659	24.214	318	332
WP_011669955.1	lcl|NZ_AOVE01000063.1_cds_WP_000487322.1_763	27.429	350	332
WP_011669955.1	lcl|NZ_AOVE01000063.1_cds_WP_001067557.1_811	23.636	275	332
WP_011669955.1	lcl|NZ_AOVE01000063.1_cds_WP_000475904.1_752	27.861	201	332
WP_011669955.1	lcl|NZ_AOVE01000063.1_cds_WP_000410273.1_817	24.373	279	332
WP_011669955.1	lcl|NZ_AOVE01000162.1_cds_WP_000688695.1_3639	28.251	223	332
WP_011669955.1	lcl|NZ_AOVE01000063.1_cds_WP_000601375.1_761	18.836	292	332
WP_011669955.1	lcl|NZ_AOVE01000127.1_cds_WP_001003555.1_2335	24.419	258	332
WP_011669956.1	lcl|NZ_AOVE01000063.1_cds_WP_000800438.1_783	30.631	222	237
WP_011669956.1	lcl|NZ_AOVE01000063.1_cds_WP_000774262.1_813	27.391	230	237
WP_011669956.1	lcl|NZ_AOVE01000063.1_cds_WP_000859505.1_764	25.000	232	237
WP_011669956.1	lcl|NZ_AOVE01000063.1_cds_WP_000842260.1_734	25.405	185	237
WP_011669957.1	lcl|NZ_AOVE01000063.1_cds_WP_000600889.1_788	28.013	307	281
WP_011669957.1	lcl|NZ_AOVE01000063.1_cds_WP_000646252.1_814	28.852	305	281
WP_011669957.1	lcl|NZ_AOVE01000110.1_cds_WP_000649925.1_1836	27.653	311	281
WP_011669957.1	lcl|NZ_AOVE01000162.1_cds_WP_001984071.1_3659	26.316	304	281
WP_011669957.1	lcl|NZ_AOVE01000063.1_cds_WP_000723090.1_735	25.234	321	281
WP_011669957.1	lcl|NZ_AOVE01000153.1_cds_WP_000744700.1_3216	24.038	312	281
WP_011669957.1	lcl|NZ_AOVE01000063.1_cds_WP_000601375.1_761	24.648	284	281
WP_011669957.1	lcl|NZ_AOVE01000063.1_cds_WP_000410273.1_817	25.137	183	281
WP_011669957.1	lcl|NZ_AOVE01000069.1_cds_WP_000709511.1_935	21.791	335	281
WP_011669957.1	lcl|NZ_AOVE01000063.1_cds_WP_000487322.1_763	23.567	314	281
WP_011669957.1	lcl|NZ_AOVE01000127.1_cds_WP_001003555.1_2335	25.843	178	281
WP_011669957.1	lcl|NZ_AOVE01000162.1_cds_WP_000688695.1_3639	26.042	192	281
WP_011669957.1	lcl|NZ_AOVE01000063.1_cds_WP_000475904.1_752	23.944	213	281
WP_011669958.1	lcl|NZ_AOVE01000063.1_cds_WP_000642158.1_736	30.476	105	298
WP_011669959.1	lcl|NZ_AOVE01000063.1_cds_WP_000475904.1_752	65.964	332	336
WP_011669959.1	lcl|NZ_AOVE01000161.1_cds_WP_000457972.1_3600	34.677	248	336
WP_011669959.1	lcl|NZ_AOVE01000063.1_cds_WP_000646252.1_814	25.632	277	336
WP_011669959.1	lcl|NZ_AOVE01000063.1_cds_WP_000600889.1_788	27.706	231	336
WP_011669959.1	lcl|NZ_AOVE01000063.1_cds_WP_000487322.1_763	26.009	223	336
WP_011669959.1	lcl|NZ_AOVE01000063.1_cds_WP_001024125.1_751	26.846	149	336
WP_011669960.1	lcl|NZ_AOVE01000063.1_cds_WP_000734456.1_750	58.445	373	375
WP_011669961.1	lcl|NZ_AOVE01000063.1_cds_WP_000686571.1_749	61.224	392	408
WP_011669962.1	lcl|NZ_AOVE01000063.1_cds_WP_000289498.1_748	73.872	421	421
WP_011669962.1	lcl|NZ_AOVE01000112.1_cds_WP_000910880.1_1926	42.105	152	421
WP_011669962.1	lcl|NZ_AOVE01000065.1_cds_WP_000555539.1_862	34.437	151	421
WP_307898197.1	lcl|NZ_AOVE01000160.1_cds_WP_229309472.1_3484	87.218	133	133
WP_307898197.1	lcl|NZ_AOVE01000059.1_cds_LEP2GSC150_RS0104180_714	36.190	105	133
WP_307898047.1	lcl|NZ_AOVE01000160.1_cds_WP_042709618.1_3483	81.443	97	127
WP_307898047.1	lcl|NZ_AOVE01000059.1_cds_LEP2GSC150_RS1000000126285_715	43.077	65	127
WP_011669964.1	lcl|NZ_AOVE01000063.1_cds_WP_000939582.1_746	89.933	447	447
WP_011669965.1	lcl|NZ_AOVE01000063.1_cds_WP_000050431.1_745	87.333	300	301
WP_011669966.1	lcl|NZ_AOVE01000063.1_cds_WP_001084675.1_744	72.603	292	293
WP_011669967.1	lcl|NZ_AOVE01000063.1_cds_WP_000876106.1_743	79.701	335	337
WP_002727923.1	lcl|NZ_AOVE01000063.1_cds_WP_000343398.1_742	89.130	138	143
WP_002727923.1	lcl|NZ_AOVE01000063.1_cds_WP_000799638.1_793	33.333	135	143
WP_011669968.1	lcl|NZ_AOVE01000063.1_cds_WP_000575178.1_741	87.052	363	363
WP_011669968.1	lcl|NZ_AOVE01000063.1_cds_WP_000608295.1_809	37.398	369	363
WP_011669968.1	lcl|NZ_AOVE01000063.1_cds_WP_001198107.1_810	33.428	353	363
WP_011669968.1	lcl|NZ_AOVE01000152.1_cds_WP_000538752.1_3105	28.771	358	363
WP_011669968.1	lcl|NZ_AOVE01000063.1_cds_WP_000582222.1_799	32.895	304	363
WP_011669968.1	lcl|NZ_AOVE01000139.1_cds_WP_001281953.1_2770	25.272	368	363
WP_011669968.1	lcl|NZ_AOVE01000063.1_cds_WP_000346036.1_780	31.325	249	363
WP_011669968.1	lcl|NZ_AOVE01000063.1_cds_WP_000947844.1_787	29.268	246	363
WP_011669969.1	lcl|NZ_AOVE01000063.1_cds_WP_000560752.1_740	38.158	228	251
WP_011669969.1	lcl|NZ_AOVE01000142.1_cds_WP_001099029.1_2858	29.255	188	251
WP_011669969.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	23.723	274	251
WP_011669969.1	lcl|NZ_AOVE01000063.1_cds_WP_001068986.1_760	25.714	210	251
WP_011669969.1	lcl|NZ_AOVE01000063.1_cds_WP_000854002.1_738	26.809	235	251
WP_011669970.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	67.897	271	281
WP_011669970.1	lcl|NZ_AOVE01000063.1_cds_WP_001068986.1_760	30.742	283	281
WP_011669970.1	lcl|NZ_AOVE01000142.1_cds_WP_001099029.1_2858	30.526	190	281
WP_011669970.1	lcl|NZ_AOVE01000063.1_cds_WP_000854002.1_738	26.636	214	281
WP_011669970.1	lcl|NZ_AOVE01000092.1_cds_WP_000262844.1_1365	24.286	140	281
WP_011669970.1	lcl|NZ_AOVE01000107.1_cds_WP_000868621.1_1744	32.222	90	281
WP_011669971.1	lcl|NZ_AOVE01000063.1_cds_WP_000854002.1_738	58.390	584	586
WP_011669971.1	lcl|NZ_AOVE01000063.1_cds_WP_000282880.1_739	28.372	215	586
WP_011669971.1	lcl|NZ_AOVE01000063.1_cds_WP_000560752.1_740	32.900	231	586
