WP_002725873.1	lcl|NZ_RQFB01000093.1_cds_WP_135590643.1_3258	89.024	82	106
WP_011669942.1	lcl|NZ_RQFB01000102.1_cds_WP_135593713.1_435	27.803	223	254
WP_011669942.1	lcl|NZ_RQFB01000102.1_cds_WP_135593463.1_299	28.643	199	254
WP_011669942.1	lcl|NZ_RQFB01000037.1_cds_EHQ12_RS04445_1509	33.000	100	254
WP_011669947.1	lcl|NZ_RQFB01000146.1_cds_WP_135590669.1_2369	56.646	316	320
WP_011669947.1	lcl|NZ_RQFB01000079.1_cds_WP_135595385.1_724	25.784	287	320
WP_011669947.1	lcl|NZ_RQFB01000135.1_cds_WP_135592973.1_3335	25.000	252	320
WP_011669947.1	lcl|NZ_RQFB01000102.1_cds_WP_135593632.1_391	24.211	190	320
WP_011669947.1	lcl|NZ_RQFB01000074.1_cds_WP_135595266.1_2285	25.346	217	320
WP_011669947.1	lcl|NZ_RQFB01000090.1_cds_WP_210412892.1_3200	26.027	219	320
WP_011669948.1	lcl|NZ_RQFB01000070.1_cds_WP_135593102.1_1995	26.946	334	332
WP_011669948.1	lcl|NZ_RQFB01000029.1_cds_WP_135595682.1_2471	26.180	233	332
WP_011669948.1	lcl|NZ_RQFB01000070.1_cds_WP_135593102.1_1995	26.946	334	332
WP_011669948.1	lcl|NZ_RQFB01000029.1_cds_WP_135595682.1_2471	26.180	233	332
WP_011669950.1	lcl|NZ_RQFB01000024.1_cds_WP_135595650.1_1750	36.453	203	301
WP_011669950.1	lcl|NZ_RQFB01000146.1_cds_WP_135593054.1_2353	28.634	227	301
WP_011669950.1	lcl|NZ_RQFB01000146.1_cds_WP_246057563.1_2345	28.289	152	301
WP_011669950.1	lcl|NZ_RQFB01000146.1_cds_WP_135593076.1_2364	33.858	127	301
WP_011669950.1	lcl|NZ_RQFB01000146.1_cds_WP_210412919.1_2347	31.092	119	301
WP_011669950.1	lcl|NZ_RQFB01000146.1_cds_WP_135593074.1_2363	27.523	109	301
WP_011669950.1	lcl|NZ_RQFB01000033.1_cds_WP_135590565.1_545	27.500	120	301
WP_011669950.1	lcl|NZ_RQFB01000073.1_cds_WP_135590396.1_1324	31.633	98	301
WP_011669950.1	lcl|NZ_RQFB01000018.1_cds_WP_135592840.1_3605	28.188	149	301
WP_011669950.1	lcl|NZ_RQFB01000149.1_cds_WP_342776114.1_3230	26.829	123	301
WP_011669952.1	lcl|NZ_RQFB01000102.1_cds_WP_135593565.1_358	34.884	215	204
WP_011669953.1	lcl|NZ_RQFB01000079.1_cds_WP_135595496.1_846	36.364	231	254
WP_011669953.1	lcl|NZ_RQFB01000102.1_cds_WP_135593563.1_357	23.830	235	254
WP_011669955.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	62.538	331	332
WP_011669955.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	32.166	314	332
WP_011669955.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	27.523	327	332
WP_011669955.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	24.843	318	332
WP_011669955.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	27.164	335	332
WP_011669955.1	lcl|NZ_RQFB01000102.1_cds_WP_135591407.1_65	27.778	324	332
WP_011669955.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	24.375	320	332
WP_011669955.1	lcl|NZ_RQFB01000146.1_cds_WP_246057566.1_2366	31.159	276	332
WP_011669955.1	lcl|NZ_RQFB01000075.1_cds_WP_135590112.1_1096	25.620	242	332
WP_011669955.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	22.826	276	332
WP_011669955.1	lcl|NZ_RQFB01000037.1_cds_WP_135592711.1_1499	25.632	277	332
WP_011669955.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	28.108	185	332
WP_011669955.1	lcl|NZ_RQFB01000102.1_cds_WP_135591491.1_15	29.902	204	332
WP_011669955.1	lcl|NZ_RQFB01000069.1_cds_WP_135590287.1_3149	24.812	133	332
WP_011669956.1	lcl|NZ_RQFB01000093.1_cds_WP_135590652.1_3249	38.914	221	237
WP_011669956.1	lcl|NZ_RQFB01000146.1_cds_WP_135593078.1_2365	27.984	243	237
WP_011669957.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	29.260	311	281
WP_011669957.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	27.848	316	281
WP_011669957.1	lcl|NZ_RQFB01000146.1_cds_WP_135590671.1_2367	27.119	295	281
WP_011669957.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	24.756	307	281
WP_011669957.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	23.077	312	281
WP_011669957.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	22.255	337	281
WP_011669957.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	21.978	273	281
WP_011669957.1	lcl|NZ_RQFB01000146.1_cds_WP_246057566.1_2366	25.275	273	281
WP_011669957.1	lcl|NZ_RQFB01000102.1_cds_WP_135591407.1_65	21.791	335	281
WP_011669957.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	27.429	175	281
WP_011669957.1	lcl|NZ_RQFB01000069.1_cds_WP_135590287.1_3149	26.042	192	281
WP_011669959.1	lcl|NZ_RQFB01000105.1_cds_WP_135593332.1_2417	35.081	248	336
WP_011669959.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	28.309	272	336
WP_011669959.1	lcl|NZ_RQFB01000146.1_cds_WP_246057566.1_2366	24.915	293	336
WP_011669959.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	26.172	256	336
WP_011669959.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	29.661	118	336
WP_011669962.1	lcl|NZ_RQFB01000079.1_cds_WP_135595493.1_843	41.447	152	421
WP_011669962.1	lcl|NZ_RQFB01000075.1_cds_WP_135591301.1_1024	39.073	151	421
WP_011669965.1	lcl|NZ_RQFB01000146.1_cds_WP_135593051.1_2351	28.405	257	301
WP_011669968.1	lcl|NZ_RQFB01000146.1_cds_WP_135593070.1_2361	31.831	355	363
WP_011669968.1	lcl|NZ_RQFB01000093.1_cds_WP_135590659.1_3242	33.333	354	363
WP_011669968.1	lcl|NZ_RQFB01000142.1_cds_WP_135591657.1_1587	29.888	358	363
WP_011669968.1	lcl|NZ_RQFB01000130.1_cds_WP_210412911.1_1461	25.815	368	363
WP_011669968.1	lcl|NZ_RQFB01000093.1_cds_WP_135590647.1_3254	27.869	366	363
WP_011669969.1	lcl|NZ_RQFB01000146.1_cds_WP_210412919.1_2347	29.902	204	251
WP_011669969.1	lcl|NZ_RQFB01000024.1_cds_WP_135595650.1_1750	25.397	189	251
WP_011669969.1	lcl|NZ_RQFB01000146.1_cds_WP_246057563.1_2345	33.696	92	251
WP_011669969.1	lcl|NZ_RQFB01000146.1_cds_WP_135593060.1_2356	30.841	107	251
WP_011669970.1	lcl|NZ_RQFB01000146.1_cds_WP_135593054.1_2353	30.147	272	281
WP_011669970.1	lcl|NZ_RQFB01000146.1_cds_WP_135593076.1_2364	28.395	243	281
WP_011669970.1	lcl|NZ_RQFB01000146.1_cds_WP_246057563.1_2345	28.936	235	281
WP_011669970.1	lcl|NZ_RQFB01000024.1_cds_WP_135595650.1_1750	27.751	209	281
WP_011669970.1	lcl|NZ_RQFB01000146.1_cds_WP_135593074.1_2363	24.868	189	281
WP_011669970.1	lcl|NZ_RQFB01000073.1_cds_WP_135590396.1_1324	31.915	94	281
WP_011669970.1	lcl|NZ_RQFB01000149.1_cds_WP_342776114.1_3230	23.571	140	281
WP_011669970.1	lcl|NZ_RQFB01000146.1_cds_WP_135593060.1_2356	29.032	124	281
WP_011669970.1	lcl|NZ_RQFB01000018.1_cds_WP_135592840.1_3605	30.435	138	281
WP_011669971.1	lcl|NZ_RQFB01000146.1_cds_WP_135593076.1_2364	30.180	222	586
WP_011669971.1	lcl|NZ_RQFB01000146.1_cds_WP_246057563.1_2345	36.957	92	586
WP_011669971.1	lcl|NZ_RQFB01000146.1_cds_WP_135593054.1_2353	23.176	233	586
WP_011669971.1	lcl|NZ_RQFB01000146.1_cds_WP_210412919.1_2347	30.081	123	586
WP_011669971.1	lcl|NZ_RQFB01000024.1_cds_WP_135595650.1_1750	24.615	195	586
WP_011669971.1	lcl|NZ_RQFB01000018.1_cds_WP_135592840.1_3605	29.412	102	586
WP_011669971.1	lcl|NZ_RQFB01000033.1_cds_WP_135590565.1_545	27.473	91	586
WP_011669971.1	lcl|NZ_RQFB01000146.1_cds_WP_135593076.1_2364	30.180	222	586
WP_011669971.1	lcl|NZ_RQFB01000146.1_cds_WP_246057563.1_2345	36.957	92	586
WP_011669971.1	lcl|NZ_RQFB01000146.1_cds_WP_135593054.1_2353	23.176	233	586
WP_011669971.1	lcl|NZ_RQFB01000146.1_cds_WP_210412919.1_2347	30.081	123	586
WP_011669971.1	lcl|NZ_RQFB01000024.1_cds_WP_135595650.1_1750	24.615	195	586
WP_011669971.1	lcl|NZ_RQFB01000018.1_cds_WP_135592840.1_3605	29.412	102	586
WP_011669971.1	lcl|NZ_RQFB01000033.1_cds_WP_135590565.1_545	27.473	91	586
WP_011669973.1	lcl|NZ_RQFB01000093.1_cds_WP_135590646.1_3255	29.664	327	349
WP_011669973.1	lcl|NZ_RQFB01000071.1_cds_WP_135595207.1_3579	28.490	351	349
WP_011669973.1	lcl|NZ_RQFB01000102.1_cds_WP_135593453.1_294	28.267	329	349
WP_011669973.1	lcl|NZ_RQFB01000102.1_cds_WP_135593681.1_419	26.647	334	349
WP_011669973.1	lcl|NZ_RQFB01000102.1_cds_WP_135591407.1_65	25.449	334	349
WP_011669973.1	lcl|NZ_RQFB01000146.1_cds_WP_246057566.1_2366	23.977	342	349
WP_011669973.1	lcl|NZ_RQFB01000102.1_cds_WP_135593996.1_175	25.439	342	349
WP_011669973.1	lcl|NZ_RQFB01000105.1_cds_WP_135593332.1_2417	31.293	147	349
WP_011669973.1	lcl|NZ_RQFB01000102.1_cds_WP_135593870.1_510	23.615	343	349
WP_011669973.1	lcl|NZ_RQFB01000093.1_cds_WP_135590644.1_3257	22.189	338	349
WP_011669973.1	lcl|NZ_RQFB01000037.1_cds_WP_135592711.1_1499	25.212	353	349
WP_011669973.1	lcl|NZ_RQFB01000102.1_cds_WP_135591491.1_15	29.714	175	349
WP_011669974.1	lcl|NZ_RQFB01000093.1_cds_WP_135590652.1_3249	25.926	189	294
WP_011669975.1	lcl|NZ_RQFB01000146.1_cds_WP_246057563.1_2345	26.230	122	324
WP_011669975.1	lcl|NZ_RQFB01000146.1_cds_WP_135593054.1_2353	27.174	92	324
WP_011669978.1	lcl|NZ_RQFB01000146.1_cds_WP_135593088.1_2344	77.294	436	464
