WP_002725873.1	lcl|NZ_AFKJ01000105.1_cds_WP_000340715.1_1470	93.902	82	106
WP_011669932.1	lcl|NZ_AFKJ01000025.1_cds_WP_000538752.1_2863	27.297	381	401
WP_011669933.1	lcl|NZ_AFKJ01000030.1_cds_WP_000172202.1_2714	30.769	364	568
WP_011669933.1	lcl|NZ_AFKJ01000105.1_cds_WP_000667939.1_1494	26.866	402	568
WP_011669933.1	lcl|NZ_AFKJ01000060.1_cds_WP_000667646.1_2322	32.051	234	568
WP_011669933.1	lcl|NZ_AFKJ01000003.1_cds_WP_000828455.1_3648	32.212	208	568
WP_011669933.1	lcl|NZ_AFKJ01000030.1_cds_WP_000942282.1_2728	33.663	202	568
WP_011669933.1	lcl|NZ_AFKJ01000127.1_cds_WP_000666552.1_952	31.351	185	568
WP_011669933.1	lcl|NZ_AFKJ01000112.1_cds_WP_001161019.1_1323	30.570	193	568
WP_011669933.1	lcl|NZ_AFKJ01000110.1_cds_WP_000675807.1_1369	30.769	195	568
WP_011669933.1	lcl|NZ_AFKJ01000103.1_cds_WP_000047473.1_1601	33.505	194	568
WP_011669933.1	lcl|NZ_AFKJ01000178.1_cds_WP_000510777.1_354	29.949	197	568
WP_011669933.1	lcl|NZ_AFKJ01000150.1_cds_WP_000184524.1_670	31.606	193	568
WP_011669933.1	lcl|NZ_AFKJ01000121.1_cds_WP_000536762.1_1073	32.484	157	568
WP_011669933.1	lcl|NZ_AFKJ01000113.1_cds_WP_000619175.1_1281	29.897	194	568
WP_011669933.1	lcl|NZ_AFKJ01000062.1_cds_WP_001052498.1_2227	29.213	178	568
WP_011669933.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	31.720	186	568
WP_011669933.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	27.315	216	568
WP_011669933.1	lcl|NZ_AFKJ01000118.1_cds_WP_000433117.1_1142	28.108	185	568
WP_011669933.1	lcl|NZ_AFKJ01000029.1_cds_WP_000603361.1_2740	31.481	162	568
WP_011669933.1	lcl|NZ_AFKJ01000119.1_cds_WP_000052667.1_1119	27.638	199	568
WP_011669933.1	lcl|NZ_AFKJ01000137.1_cds_WP_000590867.1_829	26.804	194	568
WP_011669933.1	lcl|NZ_AFKJ01000137.1_cds_WP_000590867.1_829	24.176	182	568
WP_011669933.1	lcl|NZ_AFKJ01000113.1_cds_WP_000218838.1_1282	30.455	220	568
WP_011669933.1	lcl|NZ_AFKJ01000029.1_cds_WP_000054169.1_2756	29.897	194	568
WP_011669933.1	lcl|NZ_AFKJ01000167.1_cds_WP_000626143.1_453	27.570	214	568
WP_011669933.1	lcl|NZ_AFKJ01000167.1_cds_WP_000626143.1_453	25.381	197	568
WP_011669933.1	lcl|NZ_AFKJ01000077.1_cds_WP_001982953.1_1916	25.907	193	568
WP_011669933.1	lcl|NZ_AFKJ01000118.1_cds_WP_001089500.1_1174	28.293	205	568
WP_011669933.1	lcl|NZ_AFKJ01000056.1_cds_WP_000598571.1_2390	26.061	165	568
WP_011669933.1	lcl|NZ_AFKJ01000059.1_cds_WP_000136057.1_2341	27.604	192	568
WP_011669933.1	lcl|NZ_AFKJ01000032.1_cds_WP_000481720.1_2689	24.631	203	568
WP_011669933.1	lcl|NZ_AFKJ01000166.1_cds_WP_000431145.1_465	25.551	227	568
WP_011669933.1	lcl|NZ_AFKJ01000054.1_cds_WP_001141158.1_2401	22.167	203	568
WP_011669933.1	lcl|NZ_AFKJ01000030.1_cds_WP_000172202.1_2714	30.769	364	568
WP_011669933.1	lcl|NZ_AFKJ01000105.1_cds_WP_000667939.1_1494	26.866	402	568
WP_011669933.1	lcl|NZ_AFKJ01000060.1_cds_WP_000667646.1_2322	32.051	234	568
WP_011669933.1	lcl|NZ_AFKJ01000003.1_cds_WP_000828455.1_3648	32.212	208	568
WP_011669933.1	lcl|NZ_AFKJ01000030.1_cds_WP_000942282.1_2728	33.663	202	568
WP_011669933.1	lcl|NZ_AFKJ01000127.1_cds_WP_000666552.1_952	31.351	185	568
WP_011669933.1	lcl|NZ_AFKJ01000112.1_cds_WP_001161019.1_1323	30.570	193	568
WP_011669933.1	lcl|NZ_AFKJ01000110.1_cds_WP_000675807.1_1369	30.769	195	568
WP_011669933.1	lcl|NZ_AFKJ01000103.1_cds_WP_000047473.1_1601	33.505	194	568
WP_011669933.1	lcl|NZ_AFKJ01000178.1_cds_WP_000510777.1_354	29.949	197	568
WP_011669933.1	lcl|NZ_AFKJ01000150.1_cds_WP_000184524.1_670	31.606	193	568
WP_011669933.1	lcl|NZ_AFKJ01000121.1_cds_WP_000536762.1_1073	32.484	157	568
WP_011669933.1	lcl|NZ_AFKJ01000113.1_cds_WP_000619175.1_1281	29.897	194	568
WP_011669933.1	lcl|NZ_AFKJ01000062.1_cds_WP_001052498.1_2227	29.213	178	568
WP_011669933.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	31.720	186	568
WP_011669933.1	lcl|NZ_AFKJ01000171.1_cds_WP_001049205.1_394	27.315	216	568
WP_011669933.1	lcl|NZ_AFKJ01000118.1_cds_WP_000433117.1_1142	28.108	185	568
WP_011669933.1	lcl|NZ_AFKJ01000029.1_cds_WP_000603361.1_2740	31.481	162	568
WP_011669933.1	lcl|NZ_AFKJ01000119.1_cds_WP_000052667.1_1119	27.638	199	568
WP_011669933.1	lcl|NZ_AFKJ01000137.1_cds_WP_000590867.1_829	26.804	194	568
WP_011669933.1	lcl|NZ_AFKJ01000137.1_cds_WP_000590867.1_829	24.176	182	568
WP_011669933.1	lcl|NZ_AFKJ01000113.1_cds_WP_000218838.1_1282	30.455	220	568
WP_011669933.1	lcl|NZ_AFKJ01000029.1_cds_WP_000054169.1_2756	29.897	194	568
WP_011669933.1	lcl|NZ_AFKJ01000167.1_cds_WP_000626143.1_453	27.570	214	568
WP_011669933.1	lcl|NZ_AFKJ01000167.1_cds_WP_000626143.1_453	25.381	197	568
WP_011669933.1	lcl|NZ_AFKJ01000077.1_cds_WP_001982953.1_1916	25.907	193	568
WP_011669933.1	lcl|NZ_AFKJ01000118.1_cds_WP_001089500.1_1174	28.293	205	568
WP_011669933.1	lcl|NZ_AFKJ01000056.1_cds_WP_000598571.1_2390	26.061	165	568
WP_011669933.1	lcl|NZ_AFKJ01000059.1_cds_WP_000136057.1_2341	27.604	192	568
WP_011669933.1	lcl|NZ_AFKJ01000032.1_cds_WP_000481720.1_2689	24.631	203	568
WP_011669933.1	lcl|NZ_AFKJ01000166.1_cds_WP_000431145.1_465	25.551	227	568
WP_011669933.1	lcl|NZ_AFKJ01000054.1_cds_WP_001141158.1_2401	22.167	203	568
WP_011669935.1	lcl|NZ_AFKJ01000105.1_cds_WP_000977950.1_1514	24.704	591	587
WP_020780100.1	lcl|NZ_AFKJ01000105.1_cds_WP_000547427.1_1515	74.429	219	219
WP_011669937.1	lcl|NZ_AFKJ01000105.1_cds_LEP2GSC116_RS1000000122515_1516	54.386	285	275
WP_011669937.1	lcl|NZ_AFKJ01000105.1_cds_LEP2GSC116_RS1000000122515_1516	83.333	72	275
WP_011669937.1	lcl|NZ_AFKJ01000014.1_cds_LEP2GSC116_RS1000000126110_3250	47.297	74	275
WP_011669937.1	lcl|NZ_AFKJ01000014.1_cds_LEP2GSC116_RS1000000126110_3250	29.787	94	275
WP_011669937.1	lcl|NZ_AFKJ01000075.1_cds_WP_000649054.1_2007	36.207	58	275
WP_011669938.1	lcl|NZ_AFKJ01000118.1_cds_WP_000351733.1_1173	33.108	148	211
WP_011669938.1	lcl|NZ_AFKJ01000105.1_cds_WP_000884059.1_1473	33.898	177	211
WP_011669939.1	lcl|NZ_AFKJ01000105.1_cds_WP_001012068.1_1517	90.800	250	251
WP_011669940.1	lcl|NZ_AFKJ01000105.1_cds_WP_000848239.1_1518	97.211	251	251
WP_011669940.1	lcl|NZ_AFKJ01000044.1_cds_WP_000721859.1_2500	35.484	248	251
WP_011669941.1	lcl|NZ_AFKJ01000105.1_cds_WP_000734409.1_1519	96.199	342	342
WP_011669941.1	lcl|NZ_AFKJ01000105.1_cds_WP_000734409.1_1519	96.199	342	342
WP_011669942.1	lcl|NZ_AFKJ01000105.1_cds_WP_001022640.1_1520	77.866	253	254
WP_011669942.1	lcl|NZ_AFKJ01000020.1_cds_WP_000400940.1_2962	28.571	224	254
WP_011669942.1	lcl|NZ_AFKJ01000012.1_cds_WP_000050899.1_3489	28.571	217	254
WP_011669942.1	lcl|NZ_AFKJ01000107.1_cds_WP_001084700.1_1442	32.031	128	254
WP_011669401.1	lcl|NZ_AFKJ01000231.1_cds_WP_001153087.1_109	93.132	364	364
WP_011669401.1	lcl|NZ_AFKJ01000169.1_cds_LEP2GSC116_RS1000000124720_432	85.217	115	364
WP_011669401.1	lcl|NZ_AFKJ01000169.1_cds_LEP2GSC116_RS1000000124720_432	84.706	85	364
WP_011669401.1	lcl|NZ_AFKJ01000169.1_cds_LEP2GSC116_RS1000000124720_432	92.958	71	364
WP_011669401.1	lcl|NZ_AFKJ01000098.1_cds_LEP2GSC116_RS1000000125160_1738	80.296	203	364
WP_011669401.1	lcl|NZ_AFKJ01000098.1_cds_LEP2GSC116_RS1000000125160_1738	78.000	50	364
WP_011669401.1	lcl|NZ_AFKJ01000112.1_cds_LEP2GSC116_RS1000000124355_1345	79.439	107	364
WP_011669401.1	lcl|NZ_AFKJ01000060.1_cds_LEP2GSC116_RS1000000126230_2327	82.609	46	364
WP_011669401.1	lcl|NZ_AFKJ01000111.1_cds_LEP2GSC116_RS1000000125555_1367	83.871	31	364
WP_011669401.1	lcl|NZ_AFKJ01000184.1_cds_LEP2GSC116_RS1000000126400_325	65.714	35	364
WP_011669401.1	lcl|NZ_AFKJ01000184.1_cds_LEP2GSC116_RS1000000126400_325	76.190	21	364
WP_011669401.1	lcl|NZ_AFKJ01000080.1_cds_WP_002019170.1_1887	30.081	123	364
WP_011669947.1	lcl|NZ_AFKJ01000105.1_cds_WP_000661932.1_1521	81.250	320	320
WP_011669947.1	lcl|NZ_AFKJ01000228.1_cds_WP_000347681.1_160	23.826	298	320
WP_011669947.1	lcl|NZ_AFKJ01000236.1_cds_WP_000402845.1_49	25.498	251	320
WP_011669947.1	lcl|NZ_AFKJ01000020.1_cds_WP_001082180.1_2918	25.521	192	320
WP_011669947.1	lcl|NZ_AFKJ01000102.1_cds_WP_000283287.1_1657	29.730	148	320
WP_011669947.1	lcl|NZ_AFKJ01000105.1_cds_WP_002082140.1_1512	27.027	185	320
WP_011669948.1	lcl|NZ_AFKJ01000105.1_cds_WP_000675255.1_1522	82.229	332	332
WP_011669948.1	lcl|NZ_AFKJ01000114.1_cds_WP_001982325.1_1236	28.669	293	332
WP_011669948.1	lcl|NZ_AFKJ01000105.1_cds_WP_000675255.1_1522	82.229	332	332
WP_011669948.1	lcl|NZ_AFKJ01000114.1_cds_WP_001982325.1_1236	28.669	293	332
WP_011669949.1	lcl|NZ_AFKJ01000105.1_cds_WP_000045934.1_1523	60.568	634	630
WP_011669950.1	lcl|NZ_AFKJ01000105.1_cds_WP_001068986.1_1528	36.400	250	301
WP_011669950.1	lcl|NZ_AFKJ01000150.1_cds_WP_001099029.1_682	36.275	204	301
WP_011669950.1	lcl|NZ_AFKJ01000105.1_cds_WP_000282880.1_1549	31.132	212	301
WP_011669950.1	lcl|NZ_AFKJ01000105.1_cds_WP_000560752.1_1548	35.000	120	301
WP_011669950.1	lcl|NZ_AFKJ01000201.1_cds_WP_000868621.1_234	27.193	114	301
WP_011669950.1	lcl|NZ_AFKJ01000105.1_cds_WP_000579813.1_1497	31.373	102	301
WP_011669950.1	lcl|NZ_AFKJ01000076.1_cds_WP_000728671.1_1956	30.612	98	301
WP_011669952.1	lcl|NZ_AFKJ01000003.1_cds_WP_000560473.1_3625	36.279	215	204
WP_011669952.1	lcl|NZ_AFKJ01000118.1_cds_WP_000234667.1_1168	23.415	205	204
WP_011669953.1	lcl|NZ_AFKJ01000047.1_cds_WP_000067921.1_2473	38.095	231	254
WP_011669953.1	lcl|NZ_AFKJ01000003.1_cds_WP_000635440.1_3626	23.944	213	254
WP_011669955.1	lcl|NZ_AFKJ01000105.1_cds_WP_000600889.1_1500	74.164	329	332
WP_011669955.1	lcl|NZ_AFKJ01000105.1_cds_WP_000646250.1_1474	30.721	319	332
WP_011669955.1	lcl|NZ_AFKJ01000012.1_cds_WP_000649925.1_3495	30.990	313	332
WP_011669955.1	lcl|NZ_AFKJ01000105.1_cds_WP_000723090.1_1553	30.612	343	332
WP_011669955.1	lcl|NZ_AFKJ01000020.1_cds_WP_000744700.1_2946	29.012	324	332
WP_011669955.1	lcl|NZ_AFKJ01000233.1_cds_WP_000709511.1_80	27.019	322	332
WP_011669955.1	lcl|NZ_AFKJ01000122.1_cds_WP_001984071.1_1048	24.214	318	332
WP_011669955.1	lcl|NZ_AFKJ01000105.1_cds_WP_000487322.1_1525	27.429	350	332
WP_011669955.1	lcl|NZ_AFKJ01000105.1_cds_WP_001067557.1_1477	23.636	275	332
WP_011669955.1	lcl|NZ_AFKJ01000105.1_cds_WP_000475904.1_1536	27.861	201	332
WP_011669955.1	lcl|NZ_AFKJ01000105.1_cds_WP_000410273.1_1471	24.373	279	332
WP_011669955.1	lcl|NZ_AFKJ01000122.1_cds_WP_000688695.1_1028	28.251	223	332
WP_011669955.1	lcl|NZ_AFKJ01000105.1_cds_WP_000601375.1_1527	18.836	292	332
WP_011669955.1	lcl|NZ_AFKJ01000062.1_cds_WP_001003555.1_2206	24.419	258	332
WP_011669956.1	lcl|NZ_AFKJ01000105.1_cds_WP_000800438.1_1505	30.631	222	237
WP_011669956.1	lcl|NZ_AFKJ01000105.1_cds_WP_000774262.1_1475	27.391	230	237
WP_011669956.1	lcl|NZ_AFKJ01000105.1_cds_WP_000859505.1_1524	25.000	232	237
WP_011669956.1	lcl|NZ_AFKJ01000105.1_cds_WP_000842260.1_1554	25.405	185	237
WP_011669957.1	lcl|NZ_AFKJ01000105.1_cds_WP_000600889.1_1500	28.013	307	281
WP_011669957.1	lcl|NZ_AFKJ01000105.1_cds_WP_000646250.1_1474	28.852	305	281
WP_011669957.1	lcl|NZ_AFKJ01000012.1_cds_WP_000649925.1_3495	27.653	311	281
WP_011669957.1	lcl|NZ_AFKJ01000122.1_cds_WP_001984071.1_1048	26.316	304	281
WP_011669957.1	lcl|NZ_AFKJ01000105.1_cds_WP_000723090.1_1553	25.234	321	281
WP_011669957.1	lcl|NZ_AFKJ01000020.1_cds_WP_000744700.1_2946	24.038	312	281
WP_011669957.1	lcl|NZ_AFKJ01000105.1_cds_WP_000601375.1_1527	24.648	284	281
WP_011669957.1	lcl|NZ_AFKJ01000105.1_cds_WP_000410273.1_1471	25.137	183	281
WP_011669957.1	lcl|NZ_AFKJ01000233.1_cds_WP_000709511.1_80	21.791	335	281
WP_011669957.1	lcl|NZ_AFKJ01000105.1_cds_WP_000487322.1_1525	23.567	314	281
WP_011669957.1	lcl|NZ_AFKJ01000062.1_cds_WP_001003555.1_2206	25.843	178	281
WP_011669957.1	lcl|NZ_AFKJ01000122.1_cds_WP_000688695.1_1028	26.042	192	281
WP_011669957.1	lcl|NZ_AFKJ01000105.1_cds_WP_000475904.1_1536	23.944	213	281
WP_011669958.1	lcl|NZ_AFKJ01000105.1_cds_WP_000642158.1_1552	30.476	105	298
WP_011669959.1	lcl|NZ_AFKJ01000105.1_cds_WP_000475904.1_1536	65.964	332	336
WP_011669959.1	lcl|NZ_AFKJ01000011.1_cds_WP_000457972.1_3571	34.677	248	336
WP_011669959.1	lcl|NZ_AFKJ01000105.1_cds_WP_000646250.1_1474	25.632	277	336
WP_011669959.1	lcl|NZ_AFKJ01000105.1_cds_WP_000600889.1_1500	27.706	231	336
WP_011669959.1	lcl|NZ_AFKJ01000105.1_cds_WP_000487322.1_1525	26.009	223	336
WP_011669959.1	lcl|NZ_AFKJ01000105.1_cds_WP_001024125.1_1537	26.846	149	336
WP_011669960.1	lcl|NZ_AFKJ01000105.1_cds_WP_000734456.1_1538	58.445	373	375
WP_011669961.1	lcl|NZ_AFKJ01000105.1_cds_WP_000686571.1_1539	61.224	392	408
WP_011669962.1	lcl|NZ_AFKJ01000105.1_cds_WP_000289498.1_1540	73.872	421	421
WP_011669962.1	lcl|NZ_AFKJ01000047.1_cds_WP_000910880.1_2476	42.105	152	421
WP_011669962.1	lcl|NZ_AFKJ01000013.1_cds_WP_000555539.1_3397	34.437	151	421
WP_307898197.1	lcl|NZ_AFKJ01000191.1_cds_WP_229309472.1_288	87.218	133	133
WP_307898197.1	lcl|NZ_AFKJ01000007.1_cds_LEP2GSC116_RS0100570_3606	36.190	105	133
WP_307898047.1	lcl|NZ_AFKJ01000191.1_cds_WP_042709618.1_287	81.443	97	127
WP_307898047.1	lcl|NZ_AFKJ01000007.1_cds_LEP2GSC116_RS1000000125770_3607	43.077	65	127
WP_011669964.1	lcl|NZ_AFKJ01000105.1_cds_WP_000939582.1_1542	89.933	447	447
WP_011669965.1	lcl|NZ_AFKJ01000105.1_cds_WP_000050431.1_1543	87.333	300	301
WP_011669966.1	lcl|NZ_AFKJ01000105.1_cds_WP_001084675.1_1544	72.603	292	293
WP_011669967.1	lcl|NZ_AFKJ01000105.1_cds_WP_000876106.1_1545	79.701	335	337
WP_002727923.1	lcl|NZ_AFKJ01000105.1_cds_WP_000343398.1_1546	89.130	138	143
WP_002727923.1	lcl|NZ_AFKJ01000105.1_cds_WP_000799638.1_1495	33.333	135	143
WP_011669968.1	lcl|NZ_AFKJ01000105.1_cds_WP_000575178.1_1547	87.052	363	363
WP_011669968.1	lcl|NZ_AFKJ01000105.1_cds_WP_000608295.1_1479	37.398	369	363
WP_011669968.1	lcl|NZ_AFKJ01000105.1_cds_WP_001198107.1_1478	33.428	353	363
WP_011669968.1	lcl|NZ_AFKJ01000025.1_cds_WP_000538752.1_2863	28.771	358	363
WP_011669968.1	lcl|NZ_AFKJ01000105.1_cds_WP_000582222.1_1489	32.895	304	363
WP_011669968.1	lcl|NZ_AFKJ01000186.1_cds_WP_001281953.1_307	25.272	368	363
WP_011669968.1	lcl|NZ_AFKJ01000105.1_cds_WP_000346036.1_1508	31.325	249	363
WP_011669968.1	lcl|NZ_AFKJ01000105.1_cds_WP_000947844.1_1501	29.268	246	363
WP_011669969.1	lcl|NZ_AFKJ01000105.1_cds_WP_000560752.1_1548	38.158	228	251
WP_011669969.1	lcl|NZ_AFKJ01000150.1_cds_WP_001099029.1_682	29.255	188	251
WP_011669969.1	lcl|NZ_AFKJ01000105.1_cds_WP_000282880.1_1549	23.723	274	251
WP_011669969.1	lcl|NZ_AFKJ01000105.1_cds_WP_001068986.1_1528	25.714	210	251
WP_011669969.1	lcl|NZ_AFKJ01000105.1_cds_WP_000854002.1_1550	26.809	235	251
WP_011669970.1	lcl|NZ_AFKJ01000105.1_cds_WP_000282880.1_1549	67.897	271	281
WP_011669970.1	lcl|NZ_AFKJ01000105.1_cds_WP_001068986.1_1528	30.742	283	281
WP_011669970.1	lcl|NZ_AFKJ01000150.1_cds_WP_001099029.1_682	30.526	190	281
WP_011669970.1	lcl|NZ_AFKJ01000105.1_cds_WP_000854002.1_1550	26.636	214	281
WP_011669970.1	lcl|NZ_AFKJ01000111.1_cds_WP_000262844.1_1359	24.286	140	281
WP_011669970.1	lcl|NZ_AFKJ01000201.1_cds_WP_000868621.1_234	32.222	90	281
WP_011669971.1	lcl|NZ_AFKJ01000105.1_cds_WP_000854002.1_1550	58.390	584	586
