WP_002725873.1	lcl|NZ_JADDXN010000002.1_cds_WP_002725873.1_2365	100.000	106	106
WP_011669933.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724311.1_1660	30.909	220	568
WP_011669933.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208213.1_1921	26.943	193	568
WP_011669933.1	lcl|NZ_JADDXN010000178.1_cds_WP_011670070.1_1106	28.837	215	568
WP_011669933.1	lcl|NZ_JADDXN010000099.1_cds_WP_002725984.1_8	27.329	161	568
WP_011669933.1	lcl|NZ_JADDXN010000117.1_cds_WP_061208192.1_293	28.947	190	568
WP_011669933.1	lcl|NZ_JADDXN010000257.1_cds_WP_002735056.1_2189	26.471	204	568
WP_011669933.1	lcl|NZ_JADDXN010000069.1_cds_WP_061208842.1_2861	27.570	214	568
WP_011669933.1	lcl|NZ_JADDXN010000069.1_cds_WP_061208842.1_2861	24.873	197	568
WP_011669933.1	lcl|NZ_JADDXN010000223.1_cds_WP_061208575.1_1640	27.273	165	568
WP_011669933.1	lcl|NZ_JADDXN010000235.1_cds_WP_011670765.1_1909	28.492	179	568
WP_011669933.1	lcl|NZ_JADDXN010000169.1_cds_WP_061208303.1_931	25.490	204	568
WP_011669933.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208218.1_1912	26.066	211	568
WP_011669933.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209046.1_2883	27.041	196	568
WP_011669933.1	lcl|NZ_JADDXN010000115.1_cds_WP_061207593.1_175	32.817	323	568
WP_011669933.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208759.1_2368	33.333	228	568
WP_011669933.1	lcl|NZ_JADDXN010000133.1_cds_WP_061207469.1_543	30.622	209	568
WP_011669933.1	lcl|NZ_JADDXN010000009.1_cds_WP_011671171.1_113	31.915	235	568
WP_011669933.1	lcl|NZ_JADDXN010000101.1_cds_WP_061207927.1_15	32.161	199	568
WP_011669933.1	lcl|NZ_JADDXN010000067.1_cds_WP_061208076.1_2829	31.313	198	568
WP_011669933.1	lcl|NZ_JADDXN010000196.1_cds_WP_061208601.1_1323	31.980	197	568
WP_011669933.1	lcl|NZ_JADDXN010000255.1_cds_WP_061209087.1_2167	30.457	197	568
WP_011669933.1	lcl|NZ_JADDXN010000071.1_cds_WP_061209175.1_2877	31.276	243	568
WP_011669933.1	lcl|NZ_JADDXN010000178.1_cds_WP_061207856.1_1087	29.231	195	568
WP_011669933.1	lcl|NZ_JADDXN010000229.1_cds_WP_002751341.1_1808	32.620	187	568
WP_011669933.1	lcl|NZ_JADDXN010000229.1_cds_WP_061207529.1_1792	31.977	172	568
WP_011669933.1	lcl|NZ_JADDXN010000011.1_cds_WP_061208560.1_452	30.108	186	568
WP_011669933.1	lcl|NZ_JADDXN010000011.1_cds_WP_061208560.1_452	24.378	201	568
WP_011669933.1	lcl|NZ_JADDXN010000251.1_cds_WP_002730493.1_2124	28.261	184	568
WP_011669933.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	27.692	195	568
WP_011669933.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209043.1_2892	23.958	192	568
WP_011669933.1	lcl|NZ_JADDXN010000178.1_cds_WP_002721914.1_1138	27.568	185	568
WP_011669933.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724285.1_1661	31.472	197	568
WP_011669933.1	lcl|NZ_JADDXN010000223.1_cds_WP_002724311.1_1660	30.909	220	568
WP_011669933.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208213.1_1921	26.943	193	568
WP_011669933.1	lcl|NZ_JADDXN010000178.1_cds_WP_011670070.1_1106	28.837	215	568
WP_011669933.1	lcl|NZ_JADDXN010000099.1_cds_WP_002725984.1_8	27.329	161	568
WP_011669933.1	lcl|NZ_JADDXN010000117.1_cds_WP_061208192.1_293	28.947	190	568
WP_011669933.1	lcl|NZ_JADDXN010000257.1_cds_WP_002735056.1_2189	26.471	204	568
WP_011669933.1	lcl|NZ_JADDXN010000069.1_cds_WP_061208842.1_2861	27.570	214	568
WP_011669933.1	lcl|NZ_JADDXN010000069.1_cds_WP_061208842.1_2861	24.873	197	568
WP_011669933.1	lcl|NZ_JADDXN010000223.1_cds_WP_061208575.1_1640	27.273	165	568
WP_011669933.1	lcl|NZ_JADDXN010000235.1_cds_WP_011670765.1_1909	28.492	179	568
WP_011669933.1	lcl|NZ_JADDXN010000169.1_cds_WP_061208303.1_931	25.490	204	568
WP_011669933.1	lcl|NZ_JADDXN010000235.1_cds_WP_061208218.1_1912	26.066	211	568
WP_011669933.1	lcl|NZ_JADDXN010000072.1_cds_WP_061209046.1_2883	27.041	196	568
WP_020780102.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208753.1_2369	33.333	165	354
WP_011669935.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208035.1_2309	29.200	250	587
WP_011669935.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208035.1_2309	26.562	192	587
WP_011669935.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209096.1_1250	26.071	280	587
WP_011669937.1	lcl|NZ_JADDXN010000065.1_cds_WP_061208820.1_2796	33.333	60	275
WP_011669938.1	lcl|NZ_JADDXN010000178.1_cds_WP_002750963.1_1107	33.784	148	211
WP_011669940.1	lcl|NZ_JADDXN010000200.1_cds_WP_061208097.1_1438	36.777	242	251
WP_011669941.1	lcl|NZ_JADDXN010000088.1_cds_WP_061208919.1_3108	26.627	169	342
WP_011669941.1	lcl|NZ_JADDXN010000088.1_cds_WP_061208919.1_3108	26.627	169	342
WP_011669942.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207990.1_3068	29.224	219	254
WP_011669942.1	lcl|NZ_JADDXN010000162.1_cds_WP_002732288.1_901	27.803	223	254
WP_011669942.1	lcl|NZ_JADDXN010000035.1_cds_WP_011670180.1_2463	29.545	132	254
WP_011669401.1	lcl|NZ_JADDXN010000160.1_cds_IQA77_RS10140_862	86.857	175	364
WP_011669401.1	lcl|NZ_JADDXN010000172.1_cds_IQA77_RS10540_953	80.769	104	364
WP_011669401.1	lcl|NZ_JADDXN010000172.1_cds_IQA77_RS10540_953	83.582	67	364
WP_011669401.1	lcl|NZ_JADDXN010000028.1_cds_WP_193824013.1_2360	95.146	103	364
WP_011669401.1	lcl|NZ_JADDXN010000172.1_cds_IQA77_RS10545_954	78.495	93	364
WP_011669401.1	lcl|NZ_JADDXN010000172.1_cds_IQA77_RS10545_954	84.615	26	364
WP_011669401.1	lcl|NZ_JADDXN010000040.1_cds_IQA77_RS02705_2511	85.075	67	364
WP_011669401.1	lcl|NZ_JADDXN010000201.1_cds_IQA77_RS16830_1457	56.701	97	364
WP_011669401.1	lcl|NZ_JADDXN010000041.1_cds_IQA77_RS02725_2515	87.879	33	364
WP_011669401.1	lcl|NZ_JADDXN010000041.1_cds_IQA77_RS02725_2515	91.667	24	364
WP_011669401.1	lcl|NZ_JADDXN010000201.1_cds_IQA77_RS12690_1458	85.714	35	364
WP_011669401.1	lcl|NZ_JADDXN010000231.1_cds_IQA77_RS16875_1851	66.667	24	364
WP_011669401.1	lcl|NZ_JADDXN010000231.1_cds_IQA77_RS16875_1851	70.588	17	364
WP_011669401.1	lcl|NZ_JADDXN010000231.1_cds_IQA77_RS16875_1851	56.250	16	364
WP_307898194.1	lcl|NZ_JADDXN010000052.1_cds_IQA77_RS16570_2676	31.776	107	201
WP_011669947.1	lcl|NZ_JADDXN010000023.1_cds_WP_061208348.1_2058	26.389	288	320
WP_011669947.1	lcl|NZ_JADDXN010000027.1_cds_WP_228008661.1_2299	27.586	203	320
WP_011669947.1	lcl|NZ_JADDXN010000041.1_cds_WP_061208385.1_2536	24.737	190	320
WP_011669947.1	lcl|NZ_JADDXN010000206.1_cds_WP_011669711.1_1487	23.320	253	320
WP_011669947.1	lcl|NZ_JADDXN010000020.1_cds_WP_061209067.1_1602	25.110	227	320
WP_011669947.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208034.1_2310	25.455	110	320
WP_011669948.1	lcl|NZ_JADDXN010000190.1_cds_WP_011670298.1_1286	28.328	293	332
WP_011669948.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208756.1_2372	28.512	242	332
WP_011669948.1	lcl|NZ_JADDXN010000190.1_cds_WP_011670298.1_1286	28.328	293	332
WP_011669948.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208756.1_2372	28.512	242	332
WP_011669950.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208028.1_2316	34.749	259	301
WP_011669950.1	lcl|NZ_JADDXN010000106.1_cds_WP_002759031.1_65	34.171	199	301
WP_011669950.1	lcl|NZ_JADDXN010000063.1_cds_WP_011669970.1_2760	29.665	209	301
WP_011669950.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208757.1_2373	26.733	101	301
WP_011669950.1	lcl|NZ_JADDXN010000231.1_cds_WP_002723163.1_1852	27.826	115	301
WP_011669950.1	lcl|NZ_JADDXN010000107.1_cds_WP_061207609.1_99	30.612	98	301
WP_011669951.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209103.1_1242	35.294	102	381
WP_011669952.1	lcl|NZ_JADDXN010000250.1_cds_WP_002739089.1_2112	34.123	211	204
WP_011669952.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209105.1_1240	34.466	206	204
WP_011669952.1	lcl|NZ_JADDXN010000178.1_cds_WP_061207869.1_1112	24.878	205	204
WP_011669953.1	lcl|NZ_JADDXN010000011.1_cds_WP_002730840.1_476	37.229	231	254
WP_011669953.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209104.1_1241	32.258	217	254
WP_011669953.1	lcl|NZ_JADDXN010000250.1_cds_WP_061207663.1_2113	22.535	213	254
WP_011669955.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	74.096	332	332
WP_011669955.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	31.420	331	332
WP_011669955.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	29.080	337	332
WP_011669955.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	28.395	324	332
WP_011669955.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	27.011	348	332
WP_011669955.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	27.729	339	332
WP_011669955.1	lcl|NZ_JADDXN010000068.1_cds_WP_002754065.1_2845	27.019	322	332
WP_011669955.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	24.688	320	332
WP_011669955.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208031.1_2313	31.128	257	332
WP_011669955.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208022.1_2323	28.713	202	332
WP_011669955.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	22.109	294	332
WP_011669955.1	lcl|NZ_JADDXN010000002.1_cds_WP_061209188.1_2366	22.277	202	332
WP_011669955.1	lcl|NZ_JADDXN010000126.1_cds_WP_061208495.1_424	27.094	203	332
WP_011669955.1	lcl|NZ_JADDXN010000047.1_cds_IQA77_RS03165_2603	28.082	146	332
WP_011669955.1	lcl|NZ_JADDXN010000225.1_cds_WP_002751102.1_1713	24.735	283	332
WP_011669956.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209102.1_1243	37.156	218	237
WP_011669956.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208032.1_2312	27.273	231	237
WP_011669956.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208084.1_2755	25.000	164	237
WP_011669956.1	lcl|NZ_JADDXN010000029.1_cds_WP_061209013.1_2380	42.373	59	237
WP_011669957.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	29.206	315	281
WP_011669957.1	lcl|NZ_JADDXN010000087.1_cds_WP_061207995.1_3073	25.796	314	281
WP_011669957.1	lcl|NZ_JADDXN010000068.1_cds_WP_061208650.1_2848	26.059	307	281
WP_011669957.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	25.545	321	281
WP_011669957.1	lcl|NZ_JADDXN010000091.1_cds_WP_061208146.1_3150	23.667	300	281
WP_011669957.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208754.1_2370	23.952	334	281
WP_011669957.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	25.714	280	281
WP_011669957.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	22.619	336	281
WP_011669957.1	lcl|NZ_JADDXN010000002.1_cds_WP_061209188.1_2366	24.865	185	281
WP_011669957.1	lcl|NZ_JADDXN010000068.1_cds_WP_002754065.1_2845	22.531	324	281
WP_011669957.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208031.1_2313	26.633	199	281
WP_011669957.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208022.1_2323	23.944	213	281
WP_011669958.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208029.1_2315	29.193	161	298
WP_011669958.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208083.1_2757	27.612	134	298
WP_011669959.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208022.1_2323	65.663	332	336
WP_011669959.1	lcl|NZ_JADDXN010000177.1_cds_WP_081101368.1_1033	35.484	248	336
WP_011669959.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209097.1_1248	27.155	232	336
WP_011669959.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208031.1_2313	27.698	278	336
WP_011669959.1	lcl|NZ_JADDXN010000063.1_cds_WP_011671706.1_2756	26.316	247	336
WP_011669959.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208021.1_2324	25.352	213	336
WP_011669959.1	lcl|NZ_JADDXN010000029.1_cds_WP_002729504.1_2379	27.966	118	336
WP_011669960.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208020.1_2325	58.445	373	375
WP_011669961.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208019.1_2326	61.832	393	408
WP_011669962.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208018.1_2327	74.109	421	421
WP_011669962.1	lcl|NZ_JADDXN010000011.1_cds_WP_061208321.1_473	41.667	180	421
WP_307898195.1	lcl|NZ_JADDXN010000093.1_cds_IQA77_RS05845_3201	94.737	76	81
WP_307898195.1	lcl|NZ_JADDXN010000154.1_cds_IQA77_RS09735_771	87.838	74	81
WP_307898197.1	lcl|NZ_JADDXN010000032.1_cds_WP_322621610.1_2413	79.221	77	133
WP_307898197.1	lcl|NZ_JADDXN010000107.1_cds_IQA77_RS06565_73	89.362	47	133
WP_307898197.1	lcl|NZ_JADDXN010000187.1_cds_WP_228037430.1_1252	80.952	42	133
WP_307898197.1	lcl|NZ_JADDXN010000140.1_cds_IQA77_RS16735_628	84.000	25	133
WP_307898197.1	lcl|NZ_JADDXN010000140.1_cds_IQA77_RS16735_628	71.429	21	133
WP_307898047.1	lcl|NZ_JADDXN010000032.1_cds_WP_228037618.1_2414	88.421	95	127
WP_307898047.1	lcl|NZ_JADDXN010000032.1_cds_WP_228037618.1_2414	100.000	16	127
WP_307898047.1	lcl|NZ_JADDXN010000187.1_cds_IQA77_RS16810_1253	77.966	59	127
WP_307898047.1	lcl|NZ_JADDXN010000132.1_cds_IQA77_RS17140_505	96.154	26	127
WP_307898047.1	lcl|NZ_JADDXN010000074.1_cds_WP_155667776.1_2899	42.857	42	127
WP_307898047.1	lcl|NZ_JADDXN010000161.1_cds_WP_322621620.1_872	45.652	46	127
WP_011669964.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208016.1_2329	98.881	447	447
WP_011669965.1	lcl|NZ_JADDXN010000027.1_cds_WP_011669965.1_2330	100.000	301	301
WP_011669966.1	lcl|NZ_JADDXN010000063.1_cds_WP_002723131.1_2765	99.317	293	293
WP_011669967.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208079.1_2764	99.407	337	337
WP_002727923.1	lcl|NZ_JADDXN010000063.1_cds_WP_002727923.1_2763	100.000	143	143
WP_011669968.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208080.1_2762	99.725	363	363
WP_011669968.1	lcl|NZ_JADDXN010000018.1_cds_WP_061208059.1_1377	32.852	277	363
WP_011669968.1	lcl|NZ_JADDXN010000176.1_cds_WP_061208571.1_1028	26.016	369	363
WP_011669968.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209108.1_1236	27.397	365	363
WP_011669968.1	lcl|NZ_JADDXN010000186.1_cds_WP_061209098.1_1247	28.063	253	363
WP_011669969.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208081.1_2761	99.602	251	251
WP_011669969.1	lcl|NZ_JADDXN010000063.1_cds_WP_011669970.1_2760	28.279	244	251
WP_011669969.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208082.1_2759	28.261	230	251
WP_011669969.1	lcl|NZ_JADDXN010000106.1_cds_WP_002759031.1_65	27.083	192	251
WP_011669969.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208028.1_2316	24.201	219	251
WP_011669970.1	lcl|NZ_JADDXN010000063.1_cds_WP_011669970.1_2760	100.000	281	281
WP_011669970.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208028.1_2316	28.873	284	281
WP_011669970.1	lcl|NZ_JADDXN010000106.1_cds_WP_002759031.1_65	32.979	188	281
WP_011669970.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208082.1_2759	27.778	216	281
WP_011669970.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208081.1_2761	26.556	241	281
WP_011669970.1	lcl|NZ_JADDXN010000002.1_cds_WP_061208757.1_2373	30.392	102	281
WP_011669970.1	lcl|NZ_JADDXN010000083.1_cds_WP_011669642.1_3021	24.286	140	281
WP_011669970.1	lcl|NZ_JADDXN010000231.1_cds_WP_002723163.1_1852	30.435	92	281
WP_011669971.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208082.1_2759	97.952	586	586
WP_011669971.1	lcl|NZ_JADDXN010000063.1_cds_WP_011669970.1_2760	28.704	216	586
WP_011669971.1	lcl|NZ_JADDXN010000027.1_cds_WP_061208028.1_2316	34.426	122	586
WP_011669971.1	lcl|NZ_JADDXN010000106.1_cds_WP_002759031.1_65	24.645	211	586
WP_011669971.1	lcl|NZ_JADDXN010000010.1_cds_WP_002734441.1_327	28.155	103	586
WP_011669971.1	lcl|NZ_JADDXN010000202.1_cds_WP_011669670.1_1472	24.510	102	586
WP_011669971.1	lcl|NZ_JADDXN010000063.1_cds_WP_061208082.1_2759	97.952	586	586
WP_011669971.1	lcl|NZ_JADDXN010000063.1_cds_WP_011669970.1_2760	28.704	216	586
