WP_002725873.1	lcl|NZ_JADDVC010000006.1_cds_WP_002725873.1_3026	100.000	106	106
WP_011669926.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733737.1_2997	31.061	264	417
WP_011669926.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733599.1_2984	29.461	241	417
WP_011669926.1	lcl|NZ_JADDVC010000007.1_cds_WP_002738884.1_3135	27.686	242	417
WP_011669926.1	lcl|NZ_JADDVC010000008.1_cds_WP_002724641.1_3217	25.105	239	417
WP_020780101.1	lcl|NZ_JADDVC010000003.1_cds_WP_002724039.1_1931	25.225	111	342
WP_020780101.1	lcl|NZ_JADDVC010000003.1_cds_WP_002724039.1_1931	25.225	111	342
WP_011669928.1	lcl|NZ_JADDVC010000046.1_cds_WP_002740796.1_2244	23.140	121	362
WP_011669928.1	lcl|NZ_JADDVC010000046.1_cds_WP_002740796.1_2244	23.140	121	362
WP_004779550.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740917.1_3010	33.333	78	244
WP_004779595.1	lcl|NZ_JADDVC010000032.1_cds_WP_002738760.1_1677	28.099	242	242
WP_004779595.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733600.1_2964	22.835	127	242
WP_011669930.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739054.1_890	32.669	251	255
WP_011669930.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733582.1_2962	27.016	248	255
WP_011669930.1	lcl|NZ_JADDVC010000051.1_cds_WP_002722237.1_2508	28.685	251	255
WP_011669930.1	lcl|NZ_JADDVC010000020.1_cds_WP_002728745.1_947	26.667	255	255
WP_011669930.1	lcl|NZ_JADDVC010000007.1_cds_WP_002735533.1_3122	27.839	273	255
WP_011669930.1	lcl|NZ_JADDVC010000009.1_cds_WP_002722691.1_3335	27.481	262	255
WP_011669930.1	lcl|NZ_JADDVC010000057.1_cds_WP_002728460.1_2617	24.535	269	255
WP_011669930.1	lcl|NZ_JADDVC010000029.1_cds_WP_002741131.1_1380	27.174	184	255
WP_011669930.1	lcl|NZ_JADDVC010000012.1_cds_WP_002728891.1_220	25.907	193	255
WP_011669930.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740024.1_2931	27.461	193	255
WP_011669930.1	lcl|NZ_JADDVC010000012.1_cds_WP_032853204.1_225	24.390	164	255
WP_011669930.1	lcl|NZ_JADDVC010000048.1_cds_WP_002739544.1_2292	24.242	198	255
WP_011669930.1	lcl|NZ_JADDVC010000028.1_cds_WP_002727447.1_1370	25.389	193	255
WP_011669930.1	lcl|NZ_JADDVC010000018.1_cds_WP_002722638.1_631	36.232	69	255
WP_011669930.1	lcl|NZ_JADDVC010000004.1_cds_WP_002741431.1_2377	24.873	197	255
WP_011669931.1	lcl|NZ_JADDVC010000005.1_cds_WP_002740185.1_2777	28.910	211	314
WP_004779598.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740722.1_2982	37.729	273	282
WP_004779598.1	lcl|NZ_JADDVC010000014.1_cds_WP_002730849.1_387	38.267	277	282
WP_004779598.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740726.1_2978	32.727	275	282
WP_011669932.1	lcl|NZ_JADDVC010000024.1_cds_WP_002728994.1_1169	38.250	400	401
WP_011669932.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740861.1_3017	31.989	372	401
WP_011669932.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733599.1_2984	29.771	393	401
WP_011669932.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740294.1_2937	30.278	360	401
WP_011669932.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733737.1_2997	29.459	370	401
WP_011669932.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740826.1_3018	29.412	391	401
WP_011669932.1	lcl|NZ_JADDVC010000007.1_cds_WP_002738884.1_3135	28.691	359	401
WP_011669932.1	lcl|NZ_JADDVC010000008.1_cds_WP_002724641.1_3217	25.000	392	401
WP_011669933.1	lcl|NZ_JADDVC010000065.1_cds_WP_002742222.1_2868	34.545	275	568
WP_011669933.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740724.1_3000	33.333	210	568
WP_011669933.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS04085_2989	32.075	212	568
WP_011669933.1	lcl|NZ_JADDVC010000002.1_cds_WP_002723347.1_1577	30.622	209	568
WP_011669933.1	lcl|NZ_JADDVC010000029.1_cds_WP_002741286.1_1412	31.915	235	568
WP_011669933.1	lcl|NZ_JADDVC010000003.1_cds_WP_002734207.1_1984	32.161	199	568
WP_011669933.1	lcl|NZ_JADDVC010000017.1_cds_WP_002733736.1_570	31.313	198	568
WP_011669933.1	lcl|NZ_JADDVC010000009.1_cds_WP_002739451.1_3377	31.980	197	568
WP_011669933.1	lcl|NZ_JADDVC010000010.1_cds_WP_002726143.1_51	30.964	197	568
WP_011669933.1	lcl|NZ_JADDVC010000027.1_cds_WP_002729296.1_1294	29.231	195	568
WP_011669933.1	lcl|NZ_JADDVC010000005.1_cds_WP_002728388.1_2722	32.620	187	568
WP_011669933.1	lcl|NZ_JADDVC010000052.1_cds_WP_002738485.1_2523	30.453	243	568
WP_011669933.1	lcl|NZ_JADDVC010000014.1_cds_WP_002733837.1_357	30.108	186	568
WP_011669933.1	lcl|NZ_JADDVC010000014.1_cds_WP_002733837.1_357	24.378	201	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002730493.1_794	28.261	184	568
WP_011669933.1	lcl|NZ_JADDVC010000005.1_cds_WP_032854486.1_2738	31.765	170	568
WP_011669933.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	27.692	195	568
WP_011669933.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	24.176	182	568
WP_011669933.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721914.1_2431	27.568	185	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724285.1_776	31.472	197	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724311.1_775	30.909	220	568
WP_011669933.1	lcl|NZ_JADDVC010000011.1_cds_WP_002752475.1_116	26.943	193	568
WP_011669933.1	lcl|NZ_JADDVC010000049.1_cds_WP_002739367.1_2325	29.474	190	568
WP_011669933.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721827.1_2463	28.899	218	568
WP_011669933.1	lcl|NZ_JADDVC010000009.1_cds_WP_002725984.1_3345	27.329	161	568
WP_011669933.1	lcl|NZ_JADDVC010000002.1_cds_WP_002735056.1_1492	26.471	204	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739909.1_732	26.636	214	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739909.1_732	25.381	197	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724740.1_755	26.667	165	568
WP_011669933.1	lcl|NZ_JADDVC010000011.1_cds_WP_002725125.1_128	26.257	179	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002734915.1_723	25.490	204	568
WP_011669933.1	lcl|NZ_JADDVC010000013.1_cds_WP_002723659.1_326	27.041	196	568
WP_011669933.1	lcl|NZ_JADDVC010000011.1_cds_WP_002729758.1_125	25.238	210	568
WP_011669933.1	lcl|NZ_JADDVC010000065.1_cds_WP_002742222.1_2868	34.545	275	568
WP_011669933.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740724.1_3000	33.333	210	568
WP_011669933.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS04085_2989	32.075	212	568
WP_011669933.1	lcl|NZ_JADDVC010000002.1_cds_WP_002723347.1_1577	30.622	209	568
WP_011669933.1	lcl|NZ_JADDVC010000029.1_cds_WP_002741286.1_1412	31.915	235	568
WP_011669933.1	lcl|NZ_JADDVC010000003.1_cds_WP_002734207.1_1984	32.161	199	568
WP_011669933.1	lcl|NZ_JADDVC010000017.1_cds_WP_002733736.1_570	31.313	198	568
WP_011669933.1	lcl|NZ_JADDVC010000009.1_cds_WP_002739451.1_3377	31.980	197	568
WP_011669933.1	lcl|NZ_JADDVC010000010.1_cds_WP_002726143.1_51	30.964	197	568
WP_011669933.1	lcl|NZ_JADDVC010000027.1_cds_WP_002729296.1_1294	29.231	195	568
WP_011669933.1	lcl|NZ_JADDVC010000005.1_cds_WP_002728388.1_2722	32.620	187	568
WP_011669933.1	lcl|NZ_JADDVC010000052.1_cds_WP_002738485.1_2523	30.453	243	568
WP_011669933.1	lcl|NZ_JADDVC010000014.1_cds_WP_002733837.1_357	30.108	186	568
WP_011669933.1	lcl|NZ_JADDVC010000014.1_cds_WP_002733837.1_357	24.378	201	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002730493.1_794	28.261	184	568
WP_011669933.1	lcl|NZ_JADDVC010000005.1_cds_WP_032854486.1_2738	31.765	170	568
WP_011669933.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	27.692	195	568
WP_011669933.1	lcl|NZ_JADDVC010000013.1_cds_WP_032853264.1_317	24.176	182	568
WP_011669933.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721914.1_2431	27.568	185	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724285.1_776	31.472	197	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724311.1_775	30.909	220	568
WP_011669933.1	lcl|NZ_JADDVC010000011.1_cds_WP_002752475.1_116	26.943	193	568
WP_011669933.1	lcl|NZ_JADDVC010000049.1_cds_WP_002739367.1_2325	29.474	190	568
WP_011669933.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721827.1_2463	28.899	218	568
WP_011669933.1	lcl|NZ_JADDVC010000009.1_cds_WP_002725984.1_3345	27.329	161	568
WP_011669933.1	lcl|NZ_JADDVC010000002.1_cds_WP_002735056.1_1492	26.471	204	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739909.1_732	26.636	214	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739909.1_732	25.381	197	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002724740.1_755	26.667	165	568
WP_011669933.1	lcl|NZ_JADDVC010000011.1_cds_WP_002725125.1_128	26.257	179	568
WP_011669933.1	lcl|NZ_JADDVC010000001.1_cds_WP_002734915.1_723	25.490	204	568
WP_011669933.1	lcl|NZ_JADDVC010000013.1_cds_WP_002723659.1_326	27.041	196	568
WP_011669933.1	lcl|NZ_JADDVC010000011.1_cds_WP_002729758.1_125	25.238	210	568
WP_020780102.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740938.1_2994	28.058	139	354
WP_011669935.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740242.1_2973	23.128	601	587
WP_011669937.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS04000_2972	31.136	273	275
WP_011669937.1	lcl|NZ_JADDVC010000036.1_cds_WP_002726009.1_1806	33.333	60	275
WP_011669938.1	lcl|NZ_JADDVC010000004.1_cds_WP_002721790.1_2462	33.784	148	211
WP_011669938.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733646.1_3023	33.898	177	211
WP_011669940.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733600.1_2964	35.686	255	251
WP_011669940.1	lcl|NZ_JADDVC010000021.1_cds_WP_002723863.1_996	36.364	242	251
WP_011669941.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733544.1_2963	54.810	343	342
WP_011669941.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740235.1_2968	24.696	247	342
WP_011669941.1	lcl|NZ_JADDVC010000046.1_cds_WP_002740796.1_2244	26.627	169	342
WP_011669941.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733544.1_2963	54.810	343	342
WP_011669941.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740235.1_2968	24.696	247	342
WP_011669941.1	lcl|NZ_JADDVC010000046.1_cds_WP_002740796.1_2244	26.627	169	342
WP_011669942.1	lcl|NZ_JADDVC010000029.1_cds_WP_002741120.1_1376	29.493	217	254
WP_011669942.1	lcl|NZ_JADDVC010000018.1_cds_WP_002732288.1_616	27.803	223	254
WP_011669942.1	lcl|NZ_JADDVC010000057.1_cds_WP_002728452.1_2625	31.008	129	254
WP_011669401.1	lcl|NZ_JADDVC010000001.1_cds_WP_193810171.1_718	94.634	205	364
WP_011669401.1	lcl|NZ_JADDVC010000055.1_cds_IQA03_RS15425_2591	93.701	127	364
WP_011669401.1	lcl|NZ_JADDVC010000055.1_cds_IQA03_RS15425_2591	79.310	58	364
WP_011669401.1	lcl|NZ_JADDVC010000081.1_cds_IQA03_RS16760_3196	69.744	195	364
WP_011669401.1	lcl|NZ_JADDVC010000081.1_cds_IQA03_RS16760_3196	85.000	20	364
WP_011669401.1	lcl|NZ_JADDVC010000018.1_cds_IQA03_RS08855_639	92.086	139	364
WP_011669401.1	lcl|NZ_JADDVC010000081.1_cds_IQA03_RS16750_3194	79.825	114	364
WP_011669401.1	lcl|NZ_JADDVC010000055.1_cds_IQA03_RS15430_2592	84.524	84	364
WP_011669401.1	lcl|NZ_JADDVC010000055.1_cds_IQA03_RS15430_2592	92.157	51	364
WP_011669401.1	lcl|NZ_JADDVC010000005.1_cds_IQA03_RS16940_2683	51.316	76	364
WP_011669401.1	lcl|NZ_JADDVC010000005.1_cds_IQA03_RS16940_2683	76.471	17	364
WP_011669401.1	lcl|NZ_JADDVC010000005.1_cds_IQA03_RS03270_2684	88.889	36	364
WP_011669401.1	lcl|NZ_JADDVC010000021.1_cds_IQA03_RS17100_972	59.574	47	364
WP_011669401.1	lcl|NZ_JADDVC010000021.1_cds_IQA03_RS17100_972	76.471	17	364
WP_011669401.1	lcl|NZ_JADDVC010000036.1_cds_IQA03_RS12885_1793	22.601	323	364
WP_307898194.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740938.1_2994	30.612	98	201
WP_011669947.1	lcl|NZ_JADDVC010000014.1_cds_WP_002740458.1_414	26.389	288	320
WP_011669947.1	lcl|NZ_JADDVC010000018.1_cds_WP_011671435.1_660	27.979	193	320
WP_011669947.1	lcl|NZ_JADDVC010000066.1_cds_WP_016749152.1_2878	23.529	289	320
WP_011669947.1	lcl|NZ_JADDVC010000003.1_cds_WP_032853239.1_2017	25.110	227	320
WP_011669948.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733651.1_2960	69.325	326	332
WP_011669948.1	lcl|NZ_JADDVC010000005.1_cds_WP_002722821.1_2771	26.946	334	332
WP_011669948.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733651.1_2960	69.325	326	332
WP_011669948.1	lcl|NZ_JADDVC010000005.1_cds_WP_002722821.1_2771	26.946	334	332
WP_011669950.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733661.1_2955	35.769	260	301
WP_011669950.1	lcl|NZ_JADDVC010000031.1_cds_WP_032856387.1_1633	32.367	207	301
WP_011669950.1	lcl|NZ_JADDVC010000006.1_cds_WP_002742128.1_2935	29.665	209	301
WP_011669950.1	lcl|NZ_JADDVC010000021.1_cds_WP_002723163.1_971	27.826	115	301
WP_011669950.1	lcl|NZ_JADDVC010000004.1_cds_WP_002727159.1_2374	30.612	98	301
WP_011669952.1	lcl|NZ_JADDVC010000062.1_cds_WP_002739089.1_2828	34.123	211	204
WP_011669952.1	lcl|NZ_JADDVC010000004.1_cds_WP_032854595.1_2457	22.927	205	204
WP_011669953.1	lcl|NZ_JADDVC010000034.1_cds_WP_002730840.1_1737	37.229	231	254
WP_011669953.1	lcl|NZ_JADDVC010000062.1_cds_WP_002724674.1_2827	22.535	213	254
WP_011669955.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733534.1_3022	31.153	321	332
WP_011669955.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740024.1_2931	31.515	330	332
WP_011669955.1	lcl|NZ_JADDVC010000006.1_cds_IQA03_RS04075_2987	77.049	61	332
WP_011669955.1	lcl|NZ_JADDVC010000074.1_cds_WP_002741146.1_3064	28.571	336	332
WP_011669955.1	lcl|NZ_JADDVC010000018.1_cds_WP_002722638.1_631	28.086	324	332
WP_011669955.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728316.1_3090	27.019	322	332
WP_011669955.1	lcl|NZ_JADDVC010000013.1_cds_WP_002743770.1_287	27.434	339	332
WP_011669955.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733638.1_2985	24.638	345	332
WP_011669955.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728309.1_3087	24.375	320	332
WP_011669955.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733757.1_2958	30.739	257	332
WP_011669955.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740721.1_3019	23.273	275	332
WP_011669955.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733698.1_2948	29.208	202	332
WP_011669955.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733546.1_2956	22.449	294	332
WP_011669955.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733579.1_3025	22.277	202	332
WP_011669955.1	lcl|NZ_JADDVC010000006.1_cds_WP_016749081.1_2993	26.984	252	332
WP_011669955.1	lcl|NZ_JADDVC010000006.1_cds_WP_002744551.1_2991	28.161	174	332
WP_011669955.1	lcl|NZ_JADDVC010000008.1_cds_WP_002732331.1_3216	28.141	199	332
WP_011669955.1	lcl|NZ_JADDVC010000001.1_cds_WP_002739935.1_737	26.601	203	332
WP_011669956.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740926.1_2980	32.883	222	237
WP_011669956.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733627.1_3021	26.957	230	237
WP_011669956.1	lcl|NZ_JADDVC010000006.1_cds_WP_002738295.1_2959	27.273	231	237
WP_011669956.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727921.1_2930	25.309	162	237
WP_011669956.1	lcl|NZ_JADDVC010000013.1_cds_WP_002729513.1_286	42.373	59	237
WP_011669957.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733534.1_3022	29.180	305	281
WP_011669957.1	lcl|NZ_JADDVC010000074.1_cds_WP_002741146.1_3064	26.349	315	281
WP_011669957.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728309.1_3087	25.733	307	281
WP_011669957.1	lcl|NZ_JADDVC010000006.1_cds_WP_016749081.1_2993	30.820	305	281
WP_011669957.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740024.1_2931	24.611	321	281
WP_011669957.1	lcl|NZ_JADDVC010000018.1_cds_WP_002722638.1_631	24.000	300	281
WP_011669957.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733546.1_2956	26.071	280	281
WP_011669957.1	lcl|NZ_JADDVC010000013.1_cds_WP_002743770.1_287	22.321	336	281
WP_011669957.1	lcl|NZ_JADDVC010000007.1_cds_WP_002728316.1_3090	22.388	335	281
WP_011669957.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733579.1_3025	24.865	185	281
WP_011669957.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733757.1_2958	27.136	199	281
WP_011669957.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733698.1_2948	24.413	213	281
WP_011669957.1	lcl|NZ_JADDVC010000006.1_cds_WP_002744551.1_2991	25.294	170	281
WP_011669958.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740063.1_2932	29.851	134	298
WP_011669958.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733546.1_2956	28.571	161	298
WP_011669958.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740692.1_3008	28.667	150	298
WP_011669959.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733698.1_2948	66.265	332	336
WP_011669959.1	lcl|NZ_JADDVC010000036.1_cds_WP_002739707.1_1814	35.484	248	336
WP_011669959.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733534.1_3022	25.632	277	336
WP_011669959.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733757.1_2958	28.058	278	336
WP_011669959.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740024.1_2931	25.911	247	336
WP_011669959.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733572.1_2947	26.295	251	336
WP_011669960.1	lcl|NZ_JADDVC010000006.1_cds_WP_002721301.1_2946	58.445	373	375
WP_011669961.1	lcl|NZ_JADDVC010000006.1_cds_WP_002721297.1_2945	61.323	393	408
WP_011669962.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733636.1_2944	74.347	421	421
WP_011669962.1	lcl|NZ_JADDVC010000034.1_cds_WP_002733844.1_1734	41.111	180	421
WP_011669962.1	lcl|NZ_JADDVC010000002.1_cds_WP_002734943.1_1483	37.748	151	421
WP_307898195.1	lcl|NZ_JADDVC010000012.1_cds_IQA03_RS06995_269	87.342	79	81
WP_307898197.1	lcl|NZ_JADDVC010000066.1_cds_WP_228003619.1_2881	98.148	108	133
WP_307898197.1	lcl|NZ_JADDVC010000090.1_cds_WP_228003630.1_3306	91.071	56	133
WP_307898197.1	lcl|NZ_JADDVC010000006.1_cds_WP_139363593.1_2975	37.984	129	133
WP_307898197.1	lcl|NZ_JADDVC010000066.1_cds_WP_134771539.1_2887	37.209	129	133
WP_307898197.1	lcl|NZ_JADDVC010000013.1_cds_IQA03_RS07145_300	34.188	117	133
WP_307898197.1	lcl|NZ_JADDVC010000041.1_cds_IQA03_RS13675_2101	54.545	44	133
WP_307898197.1	lcl|NZ_JADDVC010000010.1_cds_IQA03_RS16975_70	25.410	122	133
WP_307898197.1	lcl|NZ_JADDVC010000011.1_cds_WP_016762595.1_180	71.429	21	133
WP_307898047.1	lcl|NZ_JADDVC010000090.1_cds_WP_230456801.1_3305	88.298	94	127
WP_307898047.1	lcl|NZ_JADDVC010000090.1_cds_WP_230456801.1_3305	93.750	16	127
WP_307898047.1	lcl|NZ_JADDVC010000011.1_cds_WP_016762595.1_180	70.115	87	127
WP_307898047.1	lcl|NZ_JADDVC010000006.1_cds_WP_139363593.1_2975	49.462	93	127
WP_307898047.1	lcl|NZ_JADDVC010000066.1_cds_WP_134771539.1_2887	49.462	93	127
WP_307898047.1	lcl|NZ_JADDVC010000041.1_cds_IQA03_RS13670_2100	47.500	80	127
WP_307898047.1	lcl|NZ_JADDVC010000090.1_cds_WP_228003630.1_3306	96.552	29	127
WP_011669964.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740298.1_2942	97.092	447	447
WP_011669965.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733577.1_2941	98.671	301	301
WP_011669966.1	lcl|NZ_JADDVC010000006.1_cds_WP_050547976.1_2940	97.611	293	293
WP_011669967.1	lcl|NZ_JADDVC010000006.1_cds_WP_002723123.1_2939	98.516	337	337
WP_002727923.1	lcl|NZ_JADDVC010000006.1_cds_WP_002727923.1_2938	100.000	143	143
WP_002727923.1	lcl|NZ_JADDVC010000006.1_cds_WP_002738232.1_2992	33.621	116	143
WP_011669968.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740294.1_2937	98.623	363	363
WP_011669968.1	lcl|NZ_JADDVC010000006.1_cds_WP_002733737.1_2997	36.769	359	363
WP_011669968.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740861.1_3017	36.585	369	363
WP_011669968.1	lcl|NZ_JADDVC010000006.1_cds_WP_002740826.1_3018	34.844	353	363
WP_011669968.1	lcl|NZ_JADDVC010000007.1_cds_WP_002738884.1_3135	32.852	277	363
WP_011669968.1	lcl|NZ_JADDVC010000024.1_cds_WP_002728994.1_1169	26.486	370	363
