WP_002725873.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000340715.1_380	93.902	82	106
WP_011669923.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000608295.1_389	33.898	236	387
WP_011669923.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000947844.1_411	32.700	263	387
WP_011669923.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001198107.1_388	37.864	206	387
WP_011669923.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000346036.1_418	26.944	360	387
WP_011669923.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000575178.1_457	28.269	283	387
WP_011669923.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000538752.1_957	26.168	321	387
WP_011669923.1	lcl|NZ_JAGGCQ010000015.1_cds_WP_001982414.1_2108	24.895	237	387
WP_011669924.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000698820.1_423	27.316	626	583
WP_020780103.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_000613386.1_2030	24.841	157	572
WP_020780103.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000721859.1_975	32.479	117	572
WP_020780103.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_000613386.1_2030	24.841	157	572
WP_020780103.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000721859.1_975	32.479	117	572
WP_011669926.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001281953.1_2723	29.969	327	417
WP_011669926.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001198107.1_388	36.667	270	417
WP_011669926.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000575178.1_457	34.749	259	417
WP_011669926.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000608295.1_389	33.219	292	417
WP_011669926.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000346036.1_418	29.367	395	417
WP_011669926.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582222.1_399	37.850	214	417
WP_011669926.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000947844.1_411	28.044	271	417
WP_011669926.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000538752.1_957	25.130	386	417
WP_011669926.1	lcl|NZ_JAGGCQ010000015.1_cds_WP_001982414.1_2108	24.686	239	417
WP_020780101.1	lcl|NZ_JAGGCQ010000032.1_cds_WP_000870126.1_3019	25.503	149	342
WP_020780101.1	lcl|NZ_JAGGCQ010000032.1_cds_WP_000870126.1_3019	25.503	149	342
WP_011669928.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_000613386.1_2030	22.308	130	362
WP_011669928.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_000613386.1_2030	22.308	130	362
WP_004779589.1	lcl|NZ_JAGGCQ010000001.1_cds_WP_000012765.1_177	30.833	120	210
WP_004779550.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000517242.1_396	32.941	85	244
WP_004779595.1	lcl|NZ_JAGGCQ010000016.1_cds_WP_001014594.1_2223	31.100	209	242
WP_004779595.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000848239.1_428	31.092	119	242
WP_011669930.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000998676.1_1554	31.474	251	255
WP_011669930.1	lcl|NZ_JAGGCQ010000001.1_cds_WP_000566240.1_66	34.884	172	255
WP_011669930.1	lcl|NZ_JAGGCQ010000022.1_cds_WP_000043153.1_2607	26.038	265	255
WP_011669930.1	lcl|NZ_JAGGCQ010000001.1_cds_WP_001968389.1_94	27.757	263	255
WP_011669930.1	lcl|NZ_JAGGCQ010000038.1_cds_WP_000653653.1_3207	27.481	262	255
WP_011669930.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000351752.1_1111	24.164	269	255
WP_011669930.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000646914.1_1733	27.568	185	255
WP_011669930.1	lcl|NZ_JAGGCQ010000001.1_cds_WP_001069860.1_30	26.220	164	255
WP_011669930.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	27.861	201	255
WP_011669930.1	lcl|NZ_JAGGCQ010000001.1_cds_WP_000800040.1_24	27.320	194	255
WP_011669930.1	lcl|NZ_JAGGCQ010000001.1_cds_WP_000093663.1_233	23.000	200	255
WP_011669930.1	lcl|NZ_JAGGCQ010000013.1_cds_J6380_RS09700_1939	23.394	218	255
WP_011669930.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	33.333	72	255
WP_011669930.1	lcl|NZ_JAGGCQ010000023.1_cds_WP_001074690.1_2663	24.352	193	255
WP_011669931.1	lcl|NZ_JAGGCQ010000059.1_cds_WP_002185292.1_3650	29.091	330	314
WP_004779598.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001230564.1_413	36.957	276	282
WP_004779598.1	lcl|NZ_JAGGCQ010000052.1_cds_WP_001011675.1_3543	37.979	287	282
WP_004779598.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582618.1_417	32.721	272	282
WP_011669932.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001281953.1_2723	38.155	401	401
WP_011669932.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582222.1_399	33.245	376	401
WP_011669932.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000608295.1_389	31.989	372	401
WP_011669932.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000575178.1_457	28.455	369	401
WP_011669932.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001198107.1_388	30.769	390	401
WP_011669932.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000947844.1_411	27.586	377	401
WP_011669932.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000346036.1_418	26.509	381	401
WP_011669932.1	lcl|NZ_JAGGCQ010000015.1_cds_WP_001982414.1_2108	24.490	392	401
WP_011669932.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000538752.1_957	27.297	381	401
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000172202.1_889	30.769	364	568
WP_011669933.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000834715.1_404	26.866	402	568
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000667646.1_932	32.051	234	568
WP_011669933.1	lcl|NZ_JAGGCQ010000030.1_cds_WP_000828455.1_2931	32.212	208	568
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000942282.1_875	33.663	202	568
WP_011669933.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000666552.1_576	31.351	185	568
WP_011669933.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_001161019.1_2067	30.570	193	568
WP_011669933.1	lcl|NZ_JAGGCQ010000061.1_cds_WP_000675807.1_3666	30.769	195	568
WP_011669933.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000047473.1_1039	33.505	194	568
WP_011669933.1	lcl|NZ_JAGGCQ010000008.1_cds_WP_000510777.1_1397	29.949	197	568
WP_011669933.1	lcl|NZ_JAGGCQ010000024.1_cds_WP_000184524.1_2684	31.606	193	568
WP_011669933.1	lcl|NZ_JAGGCQ010000036.1_cds_WP_000536762.1_3150	32.484	157	568
WP_011669933.1	lcl|NZ_JAGGCQ010000047.1_cds_WP_000619175.1_3456	29.897	194	568
WP_011669933.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001052498.1_2300	29.213	178	568
WP_011669933.1	lcl|NZ_JAGGCQ010000029.1_cds_WP_001049205.1_2906	31.720	186	568
WP_011669933.1	lcl|NZ_JAGGCQ010000029.1_cds_WP_001049205.1_2906	27.315	216	568
WP_011669933.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000433117.1_524	28.108	185	568
WP_011669933.1	lcl|NZ_JAGGCQ010000038.1_cds_WP_000603361.1_3217	31.481	162	568
WP_011669933.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000052667.1_1775	27.638	199	568
WP_011669933.1	lcl|NZ_JAGGCQ010000032.1_cds_WP_000590867.1_3011	26.804	194	568
WP_011669933.1	lcl|NZ_JAGGCQ010000032.1_cds_WP_000590867.1_3011	24.176	182	568
WP_011669933.1	lcl|NZ_JAGGCQ010000047.1_cds_WP_000218838.1_3457	30.455	220	568
WP_011669933.1	lcl|NZ_JAGGCQ010000067.1_cds_WP_000054169.1_3705	29.897	194	568
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000626143.1_894	27.570	214	568
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000626143.1_894	25.381	197	568
WP_011669933.1	lcl|NZ_JAGGCQ010000020.1_cds_WP_001982953.1_2497	25.907	193	568
WP_011669933.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_001089500.1_556	28.293	205	568
WP_011669933.1	lcl|NZ_JAGGCQ010000004.1_cds_WP_000598571.1_721	26.061	165	568
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000136057.1_981	27.604	192	568
WP_011669933.1	lcl|NZ_JAGGCQ010000049.1_cds_WP_002167151.1_3486	24.631	203	568
WP_011669933.1	lcl|NZ_JAGGCQ010000034.1_cds_WP_000431145.1_3072	25.551	227	568
WP_011669933.1	lcl|NZ_JAGGCQ010000034.1_cds_WP_001141158.1_3068	22.167	203	568
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000172202.1_889	30.769	364	568
WP_011669933.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000834715.1_404	26.866	402	568
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000667646.1_932	32.051	234	568
WP_011669933.1	lcl|NZ_JAGGCQ010000030.1_cds_WP_000828455.1_2931	32.212	208	568
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000942282.1_875	33.663	202	568
WP_011669933.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000666552.1_576	31.351	185	568
WP_011669933.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_001161019.1_2067	30.570	193	568
WP_011669933.1	lcl|NZ_JAGGCQ010000061.1_cds_WP_000675807.1_3666	30.769	195	568
WP_011669933.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_000047473.1_1039	33.505	194	568
WP_011669933.1	lcl|NZ_JAGGCQ010000008.1_cds_WP_000510777.1_1397	29.949	197	568
WP_011669933.1	lcl|NZ_JAGGCQ010000024.1_cds_WP_000184524.1_2684	31.606	193	568
WP_011669933.1	lcl|NZ_JAGGCQ010000036.1_cds_WP_000536762.1_3150	32.484	157	568
WP_011669933.1	lcl|NZ_JAGGCQ010000047.1_cds_WP_000619175.1_3456	29.897	194	568
WP_011669933.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001052498.1_2300	29.213	178	568
WP_011669933.1	lcl|NZ_JAGGCQ010000029.1_cds_WP_001049205.1_2906	31.720	186	568
WP_011669933.1	lcl|NZ_JAGGCQ010000029.1_cds_WP_001049205.1_2906	27.315	216	568
WP_011669933.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000433117.1_524	28.108	185	568
WP_011669933.1	lcl|NZ_JAGGCQ010000038.1_cds_WP_000603361.1_3217	31.481	162	568
WP_011669933.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000052667.1_1775	27.638	199	568
WP_011669933.1	lcl|NZ_JAGGCQ010000032.1_cds_WP_000590867.1_3011	26.804	194	568
WP_011669933.1	lcl|NZ_JAGGCQ010000032.1_cds_WP_000590867.1_3011	24.176	182	568
WP_011669933.1	lcl|NZ_JAGGCQ010000047.1_cds_WP_000218838.1_3457	30.455	220	568
WP_011669933.1	lcl|NZ_JAGGCQ010000067.1_cds_WP_000054169.1_3705	29.897	194	568
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000626143.1_894	27.570	214	568
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000626143.1_894	25.381	197	568
WP_011669933.1	lcl|NZ_JAGGCQ010000020.1_cds_WP_001982953.1_2497	25.907	193	568
WP_011669933.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_001089500.1_556	28.293	205	568
WP_011669933.1	lcl|NZ_JAGGCQ010000004.1_cds_WP_000598571.1_721	26.061	165	568
WP_011669933.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000136057.1_981	27.604	192	568
WP_011669933.1	lcl|NZ_JAGGCQ010000049.1_cds_WP_002167151.1_3486	24.631	203	568
WP_011669933.1	lcl|NZ_JAGGCQ010000034.1_cds_WP_000431145.1_3072	25.551	227	568
WP_011669933.1	lcl|NZ_JAGGCQ010000034.1_cds_WP_001141158.1_3068	22.167	203	568
WP_011669935.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000977950.1_424	24.704	591	587
WP_020780100.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000547427.1_425	74.429	219	219
WP_011669937.1	lcl|NZ_JAGGCQ010000002.1_cds_J6380_RS02110_426	54.386	285	275
WP_011669937.1	lcl|NZ_JAGGCQ010000002.1_cds_J6380_RS02110_426	83.333	72	275
WP_011669937.1	lcl|NZ_JAGGCQ010000003.1_cds_J6380_RS18780_694	47.297	74	275
WP_011669937.1	lcl|NZ_JAGGCQ010000003.1_cds_J6380_RS18780_694	29.787	94	275
WP_011669937.1	lcl|NZ_JAGGCQ010000001.1_cds_WP_000649054.1_133	36.207	58	275
WP_011669938.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000351733.1_555	33.108	148	211
WP_011669938.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000884059.1_383	33.898	177	211
WP_011669939.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001012068.1_427	90.800	250	251
WP_011669940.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000848239.1_428	97.211	251	251
WP_011669940.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000721859.1_975	35.484	248	251
WP_011669941.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000734409.1_429	96.199	342	342
WP_011669941.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000734409.1_429	96.199	342	342
WP_011669942.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001022640.1_430	77.866	253	254
WP_011669942.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000400940.1_1544	28.571	224	254
WP_011669942.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000050899.1_1737	28.571	217	254
WP_011669942.1	lcl|NZ_JAGGCQ010000006.1_cds_WP_001084700.1_1120	32.031	128	254
WP_011669401.1	lcl|NZ_JAGGCQ010000007.1_cds_WP_001153087.1_1285	93.132	364	364
WP_011669401.1	lcl|NZ_JAGGCQ010000056.1_cds_J6380_RS18070_3609	82.237	152	364
WP_011669401.1	lcl|NZ_JAGGCQ010000056.1_cds_J6380_RS18070_3609	85.217	115	364
WP_011669401.1	lcl|NZ_JAGGCQ010000056.1_cds_J6380_RS18070_3609	84.706	85	364
WP_011669401.1	lcl|NZ_JAGGCQ010000033.1_cds_J6380_RS15185_3032	80.296	203	364
WP_011669401.1	lcl|NZ_JAGGCQ010000033.1_cds_J6380_RS15185_3032	78.000	50	364
WP_011669401.1	lcl|NZ_JAGGCQ010000014.1_cds_J6380_RS10235_2045	79.130	115	364
WP_011669401.1	lcl|NZ_JAGGCQ010000005.1_cds_J6380_RS18800_927	82.609	46	364
WP_011669401.1	lcl|NZ_JAGGCQ010000016.1_cds_J6380_RS10945_2191	90.909	33	364
WP_011669401.1	lcl|NZ_JAGGCQ010000016.1_cds_J6380_RS10945_2191	60.870	46	364
WP_011669401.1	lcl|NZ_JAGGCQ010000002.1_cds_J6380_RS01730_350	65.714	35	364
WP_011669401.1	lcl|NZ_JAGGCQ010000002.1_cds_J6380_RS01730_350	76.190	21	364
WP_011669401.1	lcl|NZ_JAGGCQ010000037.1_cds_WP_017856133.1_3198	29.464	112	364
WP_011669401.1	lcl|NZ_JAGGCQ010000025.1_cds_J6380_RS13835_2761	24.000	200	364
WP_011669947.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000661932.1_431	81.250	320	320
WP_011669947.1	lcl|NZ_JAGGCQ010000048.1_cds_WP_000347681.1_3470	23.826	298	320
WP_011669947.1	lcl|NZ_JAGGCQ010000014.1_cds_WP_000402845.1_2018	25.498	251	320
WP_011669947.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_001082180.1_1499	25.521	192	320
WP_011669947.1	lcl|NZ_JAGGCQ010000022.1_cds_WP_000283287.1_2570	29.730	148	320
WP_011669947.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_002082140.1_422	27.027	185	320
WP_011669948.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000675255.1_432	82.229	332	332
WP_011669948.1	lcl|NZ_JAGGCQ010000018.1_cds_WP_001982325.1_2353	28.669	293	332
WP_011669948.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000675255.1_432	82.229	332	332
WP_011669948.1	lcl|NZ_JAGGCQ010000018.1_cds_WP_001982325.1_2353	28.669	293	332
WP_011669949.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000045934.1_433	60.568	634	630
WP_011669950.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001068986.1_438	36.400	250	301
WP_011669950.1	lcl|NZ_JAGGCQ010000024.1_cds_WP_001099029.1_2696	36.275	204	301
WP_011669950.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000282880.1_459	31.132	212	301
WP_011669950.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000560752.1_458	35.000	120	301
WP_011669950.1	lcl|NZ_JAGGCQ010000019.1_cds_WP_000868621.1_2412	27.193	114	301
WP_011669950.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000579813.1_407	31.373	102	301
WP_011669950.1	lcl|NZ_JAGGCQ010000023.1_cds_WP_000728671.1_2660	30.612	98	301
WP_011669952.1	lcl|NZ_JAGGCQ010000030.1_cds_WP_000560473.1_2954	36.279	215	204
WP_011669952.1	lcl|NZ_JAGGCQ010000003.1_cds_WP_000234667.1_550	23.415	205	204
WP_011669953.1	lcl|NZ_JAGGCQ010000045.1_cds_WP_000067921.1_3414	38.095	231	254
WP_011669953.1	lcl|NZ_JAGGCQ010000030.1_cds_WP_000635440.1_2953	23.944	213	254
WP_011669955.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	74.164	329	332
WP_011669955.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	30.721	319	332
WP_011669955.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	30.990	313	332
WP_011669955.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	30.612	343	332
WP_011669955.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	29.012	324	332
WP_011669955.1	lcl|NZ_JAGGCQ010000062.1_cds_WP_000709511.1_3680	27.019	322	332
WP_011669955.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	24.214	318	332
WP_011669955.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000487322.1_435	27.429	350	332
WP_011669955.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001067557.1_387	23.636	275	332
WP_011669955.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000475904.1_446	27.861	201	332
WP_011669955.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000410273.1_381	24.373	279	332
WP_011669955.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_000688695.1_2737	28.251	223	332
WP_011669955.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000601375.1_437	18.836	292	332
WP_011669955.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001003555.1_2321	24.419	258	332
WP_011669956.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000800438.1_415	30.631	222	237
WP_011669956.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000774262.1_385	27.391	230	237
WP_011669956.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000859505.1_434	25.000	232	237
WP_011669956.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000842260.1_464	25.405	185	237
WP_011669957.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	28.013	307	281
WP_011669957.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	28.852	305	281
WP_011669957.1	lcl|NZ_JAGGCQ010000011.1_cds_WP_000649925.1_1743	27.653	311	281
WP_011669957.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001984071.1_2757	26.316	304	281
WP_011669957.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000723090.1_463	25.234	321	281
WP_011669957.1	lcl|NZ_JAGGCQ010000009.1_cds_WP_000744700.1_1528	24.038	312	281
WP_011669957.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000601375.1_437	24.648	284	281
WP_011669957.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000410273.1_381	25.137	183	281
WP_011669957.1	lcl|NZ_JAGGCQ010000062.1_cds_WP_000709511.1_3680	21.791	335	281
WP_011669957.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000487322.1_435	23.567	314	281
WP_011669957.1	lcl|NZ_JAGGCQ010000017.1_cds_WP_001003555.1_2321	25.843	178	281
WP_011669957.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_000688695.1_2737	26.042	192	281
WP_011669957.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000475904.1_446	23.944	213	281
WP_011669958.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000642158.1_462	30.476	105	298
WP_011669959.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000475904.1_446	65.964	332	336
WP_011669959.1	lcl|NZ_JAGGCQ010000001.1_cds_WP_000457972.1_142	34.677	248	336
WP_011669959.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000646250.1_384	25.632	277	336
WP_011669959.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000600889.1_410	27.706	231	336
WP_011669959.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000487322.1_435	26.009	223	336
WP_011669959.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001024125.1_447	26.846	149	336
WP_011669960.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000734456.1_448	58.445	373	375
WP_011669961.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000686571.1_449	61.224	392	408
WP_011669962.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000289498.1_450	73.872	421	421
WP_011669962.1	lcl|NZ_JAGGCQ010000045.1_cds_WP_000910880.1_3417	42.105	152	421
WP_011669962.1	lcl|NZ_JAGGCQ010000012.1_cds_WP_000555539.1_1874	34.437	151	421
WP_307898197.1	lcl|NZ_JAGGCQ010000043.1_cds_WP_229309472.1_3376	87.218	133	133
WP_307898197.1	lcl|NZ_JAGGCQ010000072.1_cds_J6380_RS18590_3715	36.190	105	133
WP_307898047.1	lcl|NZ_JAGGCQ010000043.1_cds_WP_042709618.1_3375	81.443	97	127
WP_307898047.1	lcl|NZ_JAGGCQ010000072.1_cds_J6380_RS18595_3716	43.077	65	127
WP_011669964.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000939582.1_452	89.933	447	447
WP_011669965.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000050431.1_453	87.333	300	301
WP_011669966.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001084675.1_454	72.603	292	293
WP_011669967.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000876106.1_455	79.701	335	337
WP_002727923.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000343398.1_456	89.130	138	143
WP_002727923.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000799638.1_405	33.333	135	143
WP_011669968.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000575178.1_457	87.052	363	363
WP_011669968.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000608295.1_389	37.398	369	363
WP_011669968.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_001198107.1_388	33.428	353	363
WP_011669968.1	lcl|NZ_JAGGCQ010000005.1_cds_WP_000538752.1_957	28.771	358	363
WP_011669968.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000582222.1_399	32.895	304	363
WP_011669968.1	lcl|NZ_JAGGCQ010000025.1_cds_WP_001281953.1_2723	25.272	368	363
WP_011669968.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000346036.1_418	31.325	249	363
WP_011669968.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000947844.1_411	29.268	246	363
WP_011669969.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000560752.1_458	38.158	228	251
WP_011669969.1	lcl|NZ_JAGGCQ010000024.1_cds_WP_001099029.1_2696	29.255	188	251
WP_011669969.1	lcl|NZ_JAGGCQ010000002.1_cds_WP_000282880.1_459	23.723	274	251
