WP_002725873.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594790.1_2507	62.162	74	106
WP_020780109.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688225.1_2481	31.579	342	354
WP_011669921.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688233.1_2496	36.404	228	230
WP_011669921.1	lcl|NZ_RQHJ01000014.1_cds_WP_135603986.1_2501	37.952	166	230
WP_011669921.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687602.1_809	31.507	219	230
WP_011669921.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687606.1_824	27.350	117	230
WP_011669921.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688224.1_2479	27.419	124	230
WP_011669923.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716152.1_672	31.362	389	387
WP_011669923.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688231.1_2494	36.546	249	387
WP_011669923.1	lcl|NZ_RQHJ01000014.1_cds_WP_135681894.1_2480	26.933	375	387
WP_011669923.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688238.1_2503	28.846	364	387
WP_011669923.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687735.1_1286	23.876	356	387
WP_020780103.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688233.1_2496	43.852	244	572
WP_020780103.1	lcl|NZ_RQHJ01000014.1_cds_WP_135603986.1_2501	38.776	245	572
WP_020780103.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688232.1_2495	27.425	299	572
WP_020780103.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688145.1_2190	24.186	215	572
WP_020780103.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688233.1_2496	43.852	244	572
WP_020780103.1	lcl|NZ_RQHJ01000014.1_cds_WP_135603986.1_2501	38.776	245	572
WP_020780103.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688232.1_2495	27.425	299	572
WP_020780103.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688145.1_2190	24.186	215	572
WP_011669926.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688231.1_2494	43.961	414	417
WP_011669926.1	lcl|NZ_RQHJ01000014.1_cds_WP_135681894.1_2480	31.956	363	417
WP_011669926.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716152.1_672	28.440	327	417
WP_011669926.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688238.1_2503	30.488	328	417
WP_011669926.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687842.1_1631	29.907	214	417
WP_011669926.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687735.1_1286	26.068	234	417
WP_011669927.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688230.1_2492	27.193	228	345
WP_004779587.1	lcl|NZ_RQHJ01000014.1_cds_WP_135681891.1_2493	31.325	166	181
WP_020780101.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687443.1_285	24.638	207	342
WP_020780101.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687443.1_285	24.638	207	342
WP_011669928.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652136.1_2472	25.424	177	362
WP_011669928.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688145.1_2190	24.545	220	362
WP_011669928.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652136.1_2472	25.424	177	362
WP_011669928.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688145.1_2190	24.545	220	362
WP_004779589.1	lcl|NZ_RQHJ01000011.1_cds_WP_246834646.1_217	31.613	155	210
WP_004779589.1	lcl|NZ_RQHJ01000011.1_cds_WP_135603721.1_105	27.778	108	210
WP_004779589.1	lcl|NZ_RQHJ01000011.1_cds_WP_246834792.1_515	26.667	135	210
WP_004779589.1	lcl|NZ_RQHJ01000007.1_cds_WP_100727959.1_3245	27.941	136	210
WP_004779550.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594060.1_1179	32.110	109	244
WP_011669929.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688228.1_2488	22.500	200	483
WP_004779595.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688233.1_2496	36.929	241	242
WP_004779595.1	lcl|NZ_RQHJ01000014.1_cds_WP_135603986.1_2501	32.911	237	242
WP_004779595.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687602.1_809	26.590	173	242
WP_004779595.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594722.1_2473	32.283	127	242
WP_004779595.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687606.1_824	30.357	112	242
WP_004779559.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652144.1_2482	24.865	370	453
WP_011669930.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715851.1_3285	28.854	253	255
WP_011669930.1	lcl|NZ_RQHJ01000013.1_cds_WP_012389530.1_2693	29.150	247	255
WP_011669930.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605480.1_651	28.968	252	255
WP_011669930.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718553.1_1981	27.668	253	255
WP_011669930.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717658.1_2758	26.923	260	255
WP_011669930.1	lcl|NZ_RQHJ01000011.1_cds_WP_004786786.1_679	24.906	265	255
WP_011669930.1	lcl|NZ_RQHJ01000011.1_cds_WP_100715673.1_1216	28.649	185	255
WP_011669930.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604104.1_2415	23.881	268	255
WP_011669930.1	lcl|NZ_RQHJ01000011.1_cds_WP_100715620.1_1277	27.668	253	255
WP_011669930.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	28.500	200	255
WP_011669930.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718546.1_1988	24.737	190	255
WP_011669930.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605647.1_435	23.404	188	255
WP_011669930.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717664.1_2752	24.378	201	255
WP_011669930.1	lcl|NZ_RQHJ01000013.1_cds_WP_135687942.1_2858	21.845	206	255
WP_011669930.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715840.1_3298	22.321	112	255
WP_011669930.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	37.681	69	255
WP_011669930.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687695.1_1135	25.373	201	255
WP_011669931.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687499.1_486	30.938	320	314
WP_011669931.1	lcl|NZ_RQHJ01000011.1_cds_WP_210410393.1_69	27.000	300	314
WP_011669931.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688237.1_2502	25.000	288	314
WP_011669931.1	lcl|NZ_RQHJ01000010.1_cds_WP_135681662.1_3109	27.000	200	314
WP_004779598.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688225.1_2481	36.264	273	282
WP_004779598.1	lcl|NZ_RQHJ01000011.1_cds_WP_135593803.1_1465	34.091	264	282
WP_004779598.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638469.1_2498	31.849	292	282
WP_011669932.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716152.1_672	37.157	401	401
WP_011669932.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688238.1_2503	32.895	380	401
WP_011669932.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688231.1_2494	34.565	379	401
WP_011669932.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687735.1_1286	25.954	393	401
WP_011669932.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687842.1_1631	27.374	358	401
WP_011669932.1	lcl|NZ_RQHJ01000014.1_cds_WP_135681894.1_2480	25.984	381	401
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_167879885.1_2504	35.841	226	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716163.1_688	31.250	272	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135651700.1_1438	34.182	275	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605235.1_978	34.928	209	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687661.1_980	31.081	222	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687538.1_628	32.719	217	568
WP_011669933.1	lcl|NZ_RQHJ01000010.1_cds_WP_135687279.1_2945	28.807	243	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718973.1_2672	31.579	190	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687630.1_884	31.527	203	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717653.1_2763	29.500	200	568
WP_011669933.1	lcl|NZ_RQHJ01000006.1_cds_WP_135639104.1_3465	32.673	202	568
WP_011669933.1	lcl|NZ_RQHJ01000004.1_cds_WP_100718591.1_3607	31.633	196	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718139.1_1701	26.531	196	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135595200.1_205	29.082	196	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717123.1_2086	30.208	192	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687373.1_50	27.835	194	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_100728022.1_2302	28.155	206	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605214.1_996	29.082	196	568
WP_011669933.1	lcl|NZ_RQHJ01000010.1_cds_WP_135592634.1_3089	27.941	204	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716583.1_2840	26.519	181	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718965.1_2680	25.641	195	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	31.034	203	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	25.521	192	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	28.402	169	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	26.316	209	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594135.1_1100	26.506	166	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_100718385.1_1351	29.245	212	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_100716774.1_1934	30.189	159	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	28.095	210	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	27.197	239	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604138.1_2339	26.316	190	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_100719689.1_953	29.146	199	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592251.1_2365	27.941	204	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_239671187.1_2059	27.083	192	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_100727904.1_2363	29.310	174	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687653.1_952	25.888	197	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687805.1_1519	23.243	185	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688037.1_1802	26.768	198	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605309.1_894	25.101	247	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605309.1_894	24.444	225	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688169.1_2275	31.707	82	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_167879885.1_2504	35.841	226	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716163.1_688	31.250	272	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135651700.1_1438	34.182	275	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605235.1_978	34.928	209	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687661.1_980	31.081	222	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687538.1_628	32.719	217	568
WP_011669933.1	lcl|NZ_RQHJ01000010.1_cds_WP_135687279.1_2945	28.807	243	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718973.1_2672	31.579	190	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687630.1_884	31.527	203	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717653.1_2763	29.500	200	568
WP_011669933.1	lcl|NZ_RQHJ01000006.1_cds_WP_135639104.1_3465	32.673	202	568
WP_011669933.1	lcl|NZ_RQHJ01000004.1_cds_WP_100718591.1_3607	31.633	196	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_100718139.1_1701	26.531	196	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135595200.1_205	29.082	196	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717123.1_2086	30.208	192	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687373.1_50	27.835	194	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_100728022.1_2302	28.155	206	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605214.1_996	29.082	196	568
WP_011669933.1	lcl|NZ_RQHJ01000010.1_cds_WP_135592634.1_3089	27.941	204	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716583.1_2840	26.519	181	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100718965.1_2680	25.641	195	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	31.034	203	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100716584.1_2841	25.521	192	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	28.402	169	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687883.1_1303	26.316	209	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594135.1_1100	26.506	166	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_100718385.1_1351	29.245	212	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_100716774.1_1934	30.189	159	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	28.095	210	568
WP_011669933.1	lcl|NZ_RQHJ01000013.1_cds_WP_100717642.1_2775	27.197	239	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604138.1_2339	26.316	190	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_100719689.1_953	29.146	199	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592251.1_2365	27.941	204	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_239671187.1_2059	27.083	192	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_100727904.1_2363	29.310	174	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687653.1_952	25.888	197	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687805.1_1519	23.243	185	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688037.1_1802	26.768	198	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605309.1_894	25.101	247	568
WP_011669933.1	lcl|NZ_RQHJ01000011.1_cds_WP_135605309.1_894	24.444	225	568
WP_011669933.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688169.1_2275	31.707	82	568
WP_020780102.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688222.1_2470	32.090	134	354
WP_011669935.1	lcl|NZ_RQHJ01000014.1_cds_WP_167882904.1_2477	23.448	580	587
WP_020780100.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594727.1_2476	36.486	222	219
WP_011669938.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594725.1_2475	78.673	211	211
WP_011669938.1	lcl|NZ_RQHJ01000014.1_cds_WP_135591902.1_2058	31.724	145	211
WP_011669939.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594724.1_2474	70.120	251	251
WP_011669940.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594722.1_2473	76.000	250	251
WP_011669940.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687606.1_824	34.146	246	251
WP_011669940.1	lcl|NZ_RQHJ01000014.1_cds_WP_135603986.1_2501	30.597	134	251
WP_011669940.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688233.1_2496	27.559	127	251
WP_011669941.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652136.1_2472	72.141	341	342
WP_011669941.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652136.1_2472	72.141	341	342
WP_011669942.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652135.1_2471	43.952	248	254
WP_011669942.1	lcl|NZ_RQHJ01000011.1_cds_WP_100728983.1_426	32.093	215	254
WP_011669942.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716144.1_661	29.412	136	254
WP_011669942.1	lcl|NZ_RQHJ01000014.1_cds_WP_100717070.1_2073	27.350	117	254
WP_307898194.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688222.1_2470	61.146	157	201
WP_011669947.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594712.1_2468	62.069	319	320
WP_011669947.1	lcl|NZ_RQHJ01000014.1_cds_WP_135651975.1_1975	25.000	228	320
WP_011669947.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688010.1_1703	24.436	266	320
WP_011669947.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594060.1_1179	25.000	188	320
WP_011669947.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594889.1_2598	27.885	104	320
WP_011669947.1	lcl|NZ_RQHJ01000011.1_cds_WP_165791557.1_525	26.667	105	320
WP_011669948.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604036.1_2467	70.948	327	332
WP_011669948.1	lcl|NZ_RQHJ01000014.1_cds_WP_100727853.1_2333	25.926	324	332
WP_011669948.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604036.1_2467	70.948	327	332
WP_011669948.1	lcl|NZ_RQHJ01000014.1_cds_WP_100727853.1_2333	25.926	324	332
WP_011669949.1	lcl|NZ_RQHJ01000014.1_cds_WP_167882903.1_2466	32.547	636	630
WP_011669950.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594701.1_2461	40.678	295	301
WP_011669950.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688123.1_2140	39.130	115	301
WP_011669950.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638558.1_2432	31.783	129	301
WP_011669950.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688214.1_2437	33.913	115	301
WP_011669950.1	lcl|NZ_RQHJ01000010.1_cds_WP_100727529.1_2953	29.897	97	301
WP_011669950.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592308.1_2440	30.435	92	301
WP_011669950.1	lcl|NZ_RQHJ01000011.1_cds_WP_246834777.1_74	32.967	91	301
WP_011669950.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687783.1_1428	28.283	99	301
WP_011669950.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688210.1_2429	31.624	117	301
WP_011669950.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592290.1_2431	24.167	120	301
WP_011669951.1	lcl|NZ_RQHJ01000014.1_cds_WP_276400278.1_2460	81.481	378	381
WP_011669951.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688226.1_2483	27.206	136	381
WP_011669951.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604013.1_2486	34.737	95	381
WP_011669952.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594699.1_2459	61.951	205	204
WP_011669952.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716331.1_1462	33.491	212	204
WP_011669952.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594745.1_2485	35.052	194	204
WP_011669952.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638897.1_2053	23.077	208	204
WP_011669953.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638516.1_2458	65.217	253	254
WP_011669953.1	lcl|NZ_RQHJ01000014.1_cds_WP_135592017.1_2167	36.797	231	254
WP_011669953.1	lcl|NZ_RQHJ01000014.1_cds_WP_135638480.1_2484	23.707	232	254
WP_011669953.1	lcl|NZ_RQHJ01000011.1_cds_WP_135593807.1_1463	24.074	216	254
WP_011669954.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594693.1_2456	53.719	363	360
WP_011669955.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	77.410	332	332
WP_011669955.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	28.710	310	332
WP_011669955.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	31.132	318	332
WP_011669955.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	30.233	344	332
WP_011669955.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	30.031	323	332
WP_011669955.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	25.625	320	332
WP_011669955.1	lcl|NZ_RQHJ01000011.1_cds_WP_100725525.1_791	25.545	321	332
WP_011669955.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	26.023	342	332
WP_011669955.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652132.1_2465	29.630	351	332
WP_011669955.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652127.1_2451	32.540	126	332
WP_011669955.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	20.629	286	332
WP_011669955.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	26.344	186	332
WP_011669955.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687575.1_742	25.836	329	332
WP_011669955.1	lcl|NZ_RQHJ01000014.1_cds_WP_135675578.1_2462	25.000	156	332
WP_011669955.1	lcl|NZ_RQHJ01000011.1_cds_WP_135591134.1_341	25.373	201	332
WP_011669956.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594689.1_2454	72.574	237	237
WP_011669956.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594704.1_2463	24.793	242	237
WP_011669956.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688201.1_2356	23.482	247	237
WP_011669956.1	lcl|NZ_RQHJ01000014.1_cds_WP_135604079.1_2434	23.810	189	237
WP_011669956.1	lcl|NZ_RQHJ01000011.1_cds_WP_135594434.1_857	24.444	180	237
WP_011669956.1	lcl|NZ_RQHJ01000007.1_cds_WP_100727919.1_3209	40.000	65	237
WP_011669957.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	48.399	281	281
WP_011669957.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	30.255	314	281
WP_011669957.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687485.1_421	32.765	293	281
WP_011669957.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	27.541	305	281
WP_011669957.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	23.894	339	281
WP_011669957.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687476.1_394	23.390	295	281
WP_011669957.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688213.1_2435	21.451	317	281
WP_011669957.1	lcl|NZ_RQHJ01000014.1_cds_WP_135675578.1_2462	27.016	248	281
WP_011669957.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688240.1_2506	22.179	257	281
WP_011669957.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	28.488	172	281
WP_011669957.1	lcl|NZ_RQHJ01000011.1_cds_WP_100725525.1_791	22.388	335	281
WP_011669957.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687575.1_742	28.492	179	281
WP_011669957.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652132.1_2465	25.514	243	281
WP_011669957.1	lcl|NZ_RQHJ01000011.1_cds_WP_135661930.1_53	26.776	183	281
WP_011669958.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594685.1_2452	58.763	291	298
WP_011669958.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688212.1_2433	26.667	180	298
WP_011669958.1	lcl|NZ_RQHJ01000011.1_cds_WP_100716204.1_734	28.289	152	298
WP_011669959.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652127.1_2451	82.388	335	336
WP_011669959.1	lcl|NZ_RQHJ01000007.1_cds_WP_208730464.1_3221	35.314	303	336
WP_011669959.1	lcl|NZ_RQHJ01000014.1_cds_WP_135688220.1_2453	27.928	222	336
WP_011669959.1	lcl|NZ_RQHJ01000014.1_cds_WP_135652132.1_2465	25.221	226	336
WP_011669959.1	lcl|NZ_RQHJ01000014.1_cds_WP_135594691.1_2455	28.090	178	336
WP_011669959.1	lcl|NZ_RQHJ01000007.1_cds_WP_100715920.1_3210	27.559	127	336
WP_011669959.1	lcl|NZ_RQHJ01000011.1_cds_WP_135687660.1_972	28.800	125	336
WP_011669960.1	lcl|NZ_RQHJ01000014.1_cds_WP_135674758.1_2450	67.467	375	375
