WP_002725873.1	lcl|NZ_AOWS01000152.1_cds_WP_000340715.1_3490	93.902	82	106
WP_004779595.1	lcl|NZ_AOWS01000012.1_cds_WP_001014594.1_60	31.100	209	242
WP_004779595.1	lcl|NZ_AOWS01000152.1_cds_WP_000848239.1_3442	31.092	119	242
WP_011669930.1	lcl|NZ_AOWS01000138.1_cds_WP_000998676.1_2891	31.474	251	255
WP_011669930.1	lcl|NZ_AOWS01000131.1_cds_WP_000566240.1_2537	34.884	172	255
WP_011669930.1	lcl|NZ_AOWS01000124.1_cds_WP_000043153.1_2396	26.038	265	255
WP_011669930.1	lcl|NZ_AOWS01000131.1_cds_WP_001968389.1_2565	27.757	263	255
WP_011669930.1	lcl|NZ_AOWS01000101.1_cds_WP_000653653.1_1561	27.481	262	255
WP_011669930.1	lcl|NZ_AOWS01000132.1_cds_WP_000351752.1_2696	24.164	269	255
WP_011669930.1	lcl|NZ_AOWS01000144.1_cds_WP_000646914.1_3070	27.568	185	255
WP_011669930.1	lcl|NZ_AOWS01000124.1_cds_WP_001069860.1_2405	26.220	164	255
WP_011669930.1	lcl|NZ_AOWS01000152.1_cds_WP_000723090.1_3407	27.861	201	255
WP_011669930.1	lcl|NZ_AOWS01000109.1_cds_WP_000800040.1_1751	27.320	194	255
WP_011669930.1	lcl|NZ_AOWS01000115.1_cds_WP_000093663.1_2019	23.000	200	255
WP_011669930.1	lcl|NZ_AOWS01000038.1_cds_LEP2GSC042_RS0102735_470	23.394	218	255
WP_011669930.1	lcl|NZ_AOWS01000138.1_cds_WP_000744700.1_2917	33.333	72	255
WP_011669930.1	lcl|NZ_AOWS01000081.1_cds_WP_001074690.1_1145	24.352	193	255
WP_011669931.1	lcl|NZ_AOWS01000105.1_cds_WP_002185292.1_1690	29.091	330	314
WP_004779598.1	lcl|NZ_AOWS01000152.1_cds_WP_001230564.1_3457	36.957	276	282
WP_004779598.1	lcl|NZ_AOWS01000146.1_cds_WP_001011675.1_3153	37.979	287	282
WP_004779598.1	lcl|NZ_AOWS01000152.1_cds_WP_000582618.1_3453	32.721	272	282
WP_011669932.1	lcl|NZ_AOWS01000134.1_cds_WP_001281953.1_2764	38.155	401	401
WP_011669932.1	lcl|NZ_AOWS01000152.1_cds_WP_000582222.1_3471	33.245	376	401
WP_011669932.1	lcl|NZ_AOWS01000152.1_cds_WP_000608295.1_3481	31.989	372	401
WP_011669932.1	lcl|NZ_AOWS01000152.1_cds_WP_000575178.1_3413	28.455	369	401
WP_011669932.1	lcl|NZ_AOWS01000152.1_cds_WP_001198107.1_3482	30.769	390	401
WP_011669932.1	lcl|NZ_AOWS01000152.1_cds_WP_000947844.1_3459	27.586	377	401
WP_011669932.1	lcl|NZ_AOWS01000152.1_cds_WP_000346036.1_3452	26.509	381	401
WP_011669932.1	lcl|NZ_AOWS01000153.1_cds_WP_001982414.1_3542	24.490	392	401
WP_011669932.1	lcl|NZ_AOWS01000102.1_cds_WP_000538752.1_1611	27.297	381	401
WP_011669933.1	lcl|NZ_AOWS01000133.1_cds_WP_000172202.1_2736	30.769	364	568
WP_011669933.1	lcl|NZ_AOWS01000152.1_cds_WP_000834715.1_3466	26.866	402	568
WP_011669933.1	lcl|NZ_AOWS01000046.1_cds_WP_000667646.1_619	32.051	234	568
WP_011669933.1	lcl|NZ_AOWS01000129.1_cds_WP_000828455.1_2514	32.212	208	568
WP_011669933.1	lcl|NZ_AOWS01000133.1_cds_WP_000942282.1_2750	33.663	202	568
WP_011669933.1	lcl|NZ_AOWS01000082.1_cds_WP_000666552.1_1256	31.351	185	568
WP_011669933.1	lcl|NZ_AOWS01000155.1_cds_WP_001161019.1_3743	30.570	193	568
WP_011669933.1	lcl|NZ_AOWS01000152.1_cds_WP_000675807.1_3364	30.769	195	568
WP_011669933.1	lcl|NZ_AOWS01000132.1_cds_WP_000047473.1_2624	33.505	194	568
WP_011669933.1	lcl|NZ_AOWS01000119.1_cds_WP_000510777.1_2146	29.949	197	568
WP_011669933.1	lcl|NZ_AOWS01000019.1_cds_WP_000184524.1_181	31.606	193	568
WP_011669933.1	lcl|NZ_AOWS01000037.1_cds_WP_000536762.1_434	32.484	157	568
WP_011669933.1	lcl|NZ_AOWS01000117.1_cds_WP_000619175.1_2114	29.897	194	568
WP_011669933.1	lcl|NZ_AOWS01000113.1_cds_WP_001052498.1_1882	29.213	178	568
WP_011669933.1	lcl|NZ_AOWS01000146.1_cds_WP_001049205.1_3187	31.720	186	568
WP_011669933.1	lcl|NZ_AOWS01000146.1_cds_WP_001049205.1_3187	27.315	216	568
WP_011669933.1	lcl|NZ_AOWS01000082.1_cds_WP_000433117.1_1204	28.108	185	568
WP_011669933.1	lcl|NZ_AOWS01000101.1_cds_WP_000603361.1_1571	31.481	162	568
WP_011669933.1	lcl|NZ_AOWS01000045.1_cds_WP_000052667.1_601	27.638	199	568
WP_011669933.1	lcl|NZ_AOWS01000145.1_cds_WP_000590867.1_3126	26.804	194	568
WP_011669933.1	lcl|NZ_AOWS01000145.1_cds_WP_000590867.1_3126	24.176	182	568
WP_011669933.1	lcl|NZ_AOWS01000117.1_cds_WP_000218838.1_2115	30.455	220	568
WP_011669933.1	lcl|NZ_AOWS01000101.1_cds_WP_000054169.1_1587	29.897	194	568
WP_011669933.1	lcl|NZ_AOWS01000133.1_cds_WP_000626143.1_2731	27.570	214	568
WP_011669933.1	lcl|NZ_AOWS01000133.1_cds_WP_000626143.1_2731	25.381	197	568
WP_011669933.1	lcl|NZ_AOWS01000111.1_cds_WP_001982953.1_1819	25.907	193	568
WP_011669933.1	lcl|NZ_AOWS01000082.1_cds_WP_001089500.1_1236	28.293	205	568
WP_011669933.1	lcl|NZ_AOWS01000014.1_cds_WP_000598571.1_84	26.061	165	568
WP_011669933.1	lcl|NZ_AOWS01000107.1_cds_WP_000136057.1_1706	27.604	192	568
WP_011669933.1	lcl|NZ_AOWS01000023.1_cds_WP_000481720.1_245	24.631	203	568
WP_011669933.1	lcl|NZ_AOWS01000137.1_cds_WP_000431145.1_2867	25.551	227	568
WP_011669933.1	lcl|NZ_AOWS01000116.1_cds_WP_001141158.1_2082	22.167	203	568
WP_011669933.1	lcl|NZ_AOWS01000133.1_cds_WP_000172202.1_2736	30.769	364	568
WP_011669933.1	lcl|NZ_AOWS01000152.1_cds_WP_000834715.1_3466	26.866	402	568
WP_011669933.1	lcl|NZ_AOWS01000046.1_cds_WP_000667646.1_619	32.051	234	568
WP_011669933.1	lcl|NZ_AOWS01000129.1_cds_WP_000828455.1_2514	32.212	208	568
WP_011669933.1	lcl|NZ_AOWS01000133.1_cds_WP_000942282.1_2750	33.663	202	568
WP_011669933.1	lcl|NZ_AOWS01000082.1_cds_WP_000666552.1_1256	31.351	185	568
WP_011669933.1	lcl|NZ_AOWS01000155.1_cds_WP_001161019.1_3743	30.570	193	568
WP_011669933.1	lcl|NZ_AOWS01000152.1_cds_WP_000675807.1_3364	30.769	195	568
WP_011669933.1	lcl|NZ_AOWS01000132.1_cds_WP_000047473.1_2624	33.505	194	568
WP_011669933.1	lcl|NZ_AOWS01000119.1_cds_WP_000510777.1_2146	29.949	197	568
WP_011669933.1	lcl|NZ_AOWS01000019.1_cds_WP_000184524.1_181	31.606	193	568
WP_011669933.1	lcl|NZ_AOWS01000037.1_cds_WP_000536762.1_434	32.484	157	568
WP_011669933.1	lcl|NZ_AOWS01000117.1_cds_WP_000619175.1_2114	29.897	194	568
WP_011669933.1	lcl|NZ_AOWS01000113.1_cds_WP_001052498.1_1882	29.213	178	568
WP_011669933.1	lcl|NZ_AOWS01000146.1_cds_WP_001049205.1_3187	31.720	186	568
WP_011669933.1	lcl|NZ_AOWS01000146.1_cds_WP_001049205.1_3187	27.315	216	568
WP_011669933.1	lcl|NZ_AOWS01000082.1_cds_WP_000433117.1_1204	28.108	185	568
WP_011669933.1	lcl|NZ_AOWS01000101.1_cds_WP_000603361.1_1571	31.481	162	568
WP_011669933.1	lcl|NZ_AOWS01000045.1_cds_WP_000052667.1_601	27.638	199	568
WP_011669933.1	lcl|NZ_AOWS01000145.1_cds_WP_000590867.1_3126	26.804	194	568
WP_011669933.1	lcl|NZ_AOWS01000145.1_cds_WP_000590867.1_3126	24.176	182	568
WP_011669933.1	lcl|NZ_AOWS01000117.1_cds_WP_000218838.1_2115	30.455	220	568
WP_011669933.1	lcl|NZ_AOWS01000101.1_cds_WP_000054169.1_1587	29.897	194	568
WP_011669933.1	lcl|NZ_AOWS01000133.1_cds_WP_000626143.1_2731	27.570	214	568
WP_011669933.1	lcl|NZ_AOWS01000133.1_cds_WP_000626143.1_2731	25.381	197	568
WP_011669933.1	lcl|NZ_AOWS01000111.1_cds_WP_001982953.1_1819	25.907	193	568
WP_011669933.1	lcl|NZ_AOWS01000082.1_cds_WP_001089500.1_1236	28.293	205	568
WP_011669933.1	lcl|NZ_AOWS01000014.1_cds_WP_000598571.1_84	26.061	165	568
WP_011669933.1	lcl|NZ_AOWS01000107.1_cds_WP_000136057.1_1706	27.604	192	568
WP_011669933.1	lcl|NZ_AOWS01000023.1_cds_WP_000481720.1_245	24.631	203	568
WP_011669933.1	lcl|NZ_AOWS01000137.1_cds_WP_000431145.1_2867	25.551	227	568
WP_011669933.1	lcl|NZ_AOWS01000116.1_cds_WP_001141158.1_2082	22.167	203	568
WP_011669935.1	lcl|NZ_AOWS01000152.1_cds_WP_000977950.1_3446	24.704	591	587
WP_020780100.1	lcl|NZ_AOWS01000152.1_cds_WP_000547427.1_3445	74.429	219	219
WP_011669937.1	lcl|NZ_AOWS01000152.1_cds_LEP2GSC042_RS01000000122430_3444	54.386	285	275
WP_011669937.1	lcl|NZ_AOWS01000152.1_cds_LEP2GSC042_RS01000000122430_3444	83.333	72	275
WP_011669937.1	lcl|NZ_AOWS01000123.1_cds_LEP2GSC042_RS1000000126250_2284	47.297	74	275
WP_011669937.1	lcl|NZ_AOWS01000123.1_cds_LEP2GSC042_RS1000000126250_2284	29.787	94	275
WP_011669937.1	lcl|NZ_AOWS01000131.1_cds_WP_000649054.1_2604	36.207	58	275
WP_011669938.1	lcl|NZ_AOWS01000082.1_cds_WP_000351733.1_1235	33.108	148	211
WP_011669938.1	lcl|NZ_AOWS01000152.1_cds_WP_000884059.1_3487	33.898	177	211
WP_011669939.1	lcl|NZ_AOWS01000152.1_cds_WP_001012068.1_3443	90.800	250	251
WP_011669940.1	lcl|NZ_AOWS01000152.1_cds_WP_000848239.1_3442	97.211	251	251
WP_011669940.1	lcl|NZ_AOWS01000140.1_cds_WP_000721859.1_2995	35.484	248	251
WP_011669941.1	lcl|NZ_AOWS01000152.1_cds_WP_000734409.1_3441	96.199	342	342
WP_011669941.1	lcl|NZ_AOWS01000152.1_cds_WP_000734409.1_3441	96.199	342	342
WP_011669942.1	lcl|NZ_AOWS01000152.1_cds_WP_001022640.1_3440	77.866	253	254
WP_011669942.1	lcl|NZ_AOWS01000138.1_cds_WP_000400940.1_2901	28.571	224	254
WP_011669942.1	lcl|NZ_AOWS01000144.1_cds_WP_000050899.1_3066	28.571	217	254
WP_011669942.1	lcl|NZ_AOWS01000132.1_cds_WP_001084700.1_2705	32.031	128	254
WP_011669401.1	lcl|NZ_AOWS01000127.1_cds_LEP2GSC042_RS1000000124480_2440	84.211	152	364
WP_011669401.1	lcl|NZ_AOWS01000127.1_cds_LEP2GSC042_RS1000000124480_2440	85.217	115	364
WP_011669401.1	lcl|NZ_AOWS01000127.1_cds_LEP2GSC042_RS1000000124480_2440	84.706	85	364
WP_011669401.1	lcl|NZ_AOWS01000077.1_cds_LEP2GSC042_RS0106110_1044	91.453	234	364
WP_011669401.1	lcl|NZ_AOWS01000032.1_cds_LEP2GSC042_RS1000000125150_366	86.145	166	364
WP_011669401.1	lcl|NZ_AOWS01000128.1_cds_LEP2GSC042_RS1000000124490_2450	79.130	115	364
WP_011669401.1	lcl|NZ_AOWS01000046.1_cds_LEP2GSC042_RS1000000126125_614	82.609	46	364
WP_011669401.1	lcl|NZ_AOWS01000152.1_cds_LEP2GSC042_RS1000000125780_3520	65.714	35	364
WP_011669401.1	lcl|NZ_AOWS01000152.1_cds_LEP2GSC042_RS1000000125780_3520	76.190	21	364
WP_011669401.1	lcl|NZ_AOWS01000011.1_cds_LEP2GSC042_RS0100330_56	30.263	76	364
WP_011669947.1	lcl|NZ_AOWS01000152.1_cds_WP_000661932.1_3439	81.250	320	320
WP_011669947.1	lcl|NZ_AOWS01000097.1_cds_WP_000347681.1_1504	23.826	298	320
WP_011669947.1	lcl|NZ_AOWS01000128.1_cds_WP_000402845.1_2477	25.498	251	320
WP_011669947.1	lcl|NZ_AOWS01000138.1_cds_WP_001082180.1_2946	25.521	192	320
WP_011669947.1	lcl|NZ_AOWS01000068.1_cds_WP_000283287.1_924	29.730	148	320
WP_011669947.1	lcl|NZ_AOWS01000152.1_cds_WP_002082140.1_3448	27.027	185	320
WP_011669948.1	lcl|NZ_AOWS01000152.1_cds_WP_000675255.1_3438	82.229	332	332
WP_011669948.1	lcl|NZ_AOWS01000121.1_cds_WP_001982325.1_2212	28.669	293	332
WP_011669948.1	lcl|NZ_AOWS01000152.1_cds_WP_000675255.1_3438	82.229	332	332
WP_011669948.1	lcl|NZ_AOWS01000121.1_cds_WP_001982325.1_2212	28.669	293	332
WP_011669949.1	lcl|NZ_AOWS01000152.1_cds_WP_000045934.1_3437	60.568	634	630
WP_011669950.1	lcl|NZ_AOWS01000152.1_cds_WP_001068986.1_3432	36.400	250	301
WP_011669950.1	lcl|NZ_AOWS01000019.1_cds_WP_001099029.1_193	36.275	204	301
WP_011669950.1	lcl|NZ_AOWS01000152.1_cds_WP_000282880.1_3411	31.132	212	301
WP_011669950.1	lcl|NZ_AOWS01000152.1_cds_WP_000560752.1_3412	35.000	120	301
WP_011669950.1	lcl|NZ_AOWS01000110.1_cds_WP_000868621.1_1783	27.193	114	301
WP_011669950.1	lcl|NZ_AOWS01000152.1_cds_WP_000579813.1_3463	31.373	102	301
WP_011669950.1	lcl|NZ_AOWS01000081.1_cds_WP_000728671.1_1142	30.612	98	301
WP_011669952.1	lcl|NZ_AOWS01000129.1_cds_WP_000560473.1_2491	36.279	215	204
WP_011669952.1	lcl|NZ_AOWS01000082.1_cds_WP_000234667.1_1230	23.415	205	204
WP_011669953.1	lcl|NZ_AOWS01000063.1_cds_WP_000067921.1_880	38.095	231	254
WP_011669953.1	lcl|NZ_AOWS01000129.1_cds_WP_000635440.1_2492	23.944	213	254
WP_011669955.1	lcl|NZ_AOWS01000152.1_cds_WP_000600889.1_3460	74.164	329	332
WP_011669955.1	lcl|NZ_AOWS01000152.1_cds_WP_000646250.1_3486	30.721	319	332
WP_011669955.1	lcl|NZ_AOWS01000144.1_cds_WP_000649925.1_3060	30.990	313	332
WP_011669955.1	lcl|NZ_AOWS01000152.1_cds_WP_000723090.1_3407	30.612	343	332
WP_011669955.1	lcl|NZ_AOWS01000138.1_cds_WP_000744700.1_2917	29.012	324	332
WP_011669955.1	lcl|NZ_AOWS01000052.1_cds_WP_000709511.1_708	27.019	322	332
WP_011669955.1	lcl|NZ_AOWS01000134.1_cds_WP_001984071.1_2798	24.214	318	332
WP_011669955.1	lcl|NZ_AOWS01000152.1_cds_WP_000487322.1_3435	27.429	350	332
WP_011669955.1	lcl|NZ_AOWS01000152.1_cds_WP_001067557.1_3483	23.636	275	332
WP_011669955.1	lcl|NZ_AOWS01000152.1_cds_WP_000475904.1_3424	27.861	201	332
WP_011669955.1	lcl|NZ_AOWS01000152.1_cds_WP_000410273.1_3489	24.373	279	332
WP_011669955.1	lcl|NZ_AOWS01000134.1_cds_WP_000688695.1_2778	28.251	223	332
WP_011669955.1	lcl|NZ_AOWS01000152.1_cds_WP_000601375.1_3433	18.836	292	332
WP_011669955.1	lcl|NZ_AOWS01000113.1_cds_WP_001003555.1_1861	24.419	258	332
WP_011669956.1	lcl|NZ_AOWS01000152.1_cds_WP_000800438.1_3455	30.631	222	237
WP_011669956.1	lcl|NZ_AOWS01000152.1_cds_WP_000774262.1_3485	27.391	230	237
WP_011669956.1	lcl|NZ_AOWS01000152.1_cds_WP_000859505.1_3436	25.000	232	237
WP_011669956.1	lcl|NZ_AOWS01000152.1_cds_WP_000842260.1_3406	25.405	185	237
WP_011669957.1	lcl|NZ_AOWS01000152.1_cds_WP_000600889.1_3460	28.013	307	281
WP_011669957.1	lcl|NZ_AOWS01000152.1_cds_WP_000646250.1_3486	28.852	305	281
WP_011669957.1	lcl|NZ_AOWS01000144.1_cds_WP_000649925.1_3060	27.653	311	281
WP_011669957.1	lcl|NZ_AOWS01000134.1_cds_WP_001984071.1_2798	26.316	304	281
WP_011669957.1	lcl|NZ_AOWS01000152.1_cds_WP_000723090.1_3407	25.234	321	281
WP_011669957.1	lcl|NZ_AOWS01000138.1_cds_WP_000744700.1_2917	24.038	312	281
WP_011669957.1	lcl|NZ_AOWS01000152.1_cds_WP_000601375.1_3433	24.648	284	281
WP_011669957.1	lcl|NZ_AOWS01000152.1_cds_WP_000410273.1_3489	25.137	183	281
WP_011669957.1	lcl|NZ_AOWS01000052.1_cds_WP_000709511.1_708	21.791	335	281
WP_011669957.1	lcl|NZ_AOWS01000152.1_cds_WP_000487322.1_3435	23.567	314	281
WP_011669957.1	lcl|NZ_AOWS01000113.1_cds_WP_001003555.1_1861	25.843	178	281
WP_011669957.1	lcl|NZ_AOWS01000134.1_cds_WP_000688695.1_2778	26.042	192	281
WP_011669957.1	lcl|NZ_AOWS01000152.1_cds_WP_000475904.1_3424	23.944	213	281
WP_011669958.1	lcl|NZ_AOWS01000152.1_cds_WP_000642158.1_3408	30.476	105	298
WP_011669959.1	lcl|NZ_AOWS01000152.1_cds_WP_000475904.1_3424	65.964	332	336
WP_011669959.1	lcl|NZ_AOWS01000026.1_cds_WP_000457972.1_295	34.677	248	336
WP_011669959.1	lcl|NZ_AOWS01000152.1_cds_WP_000646250.1_3486	25.632	277	336
WP_011669959.1	lcl|NZ_AOWS01000152.1_cds_WP_000600889.1_3460	27.706	231	336
WP_011669959.1	lcl|NZ_AOWS01000152.1_cds_WP_000487322.1_3435	26.009	223	336
WP_011669959.1	lcl|NZ_AOWS01000152.1_cds_WP_001024125.1_3423	26.846	149	336
WP_011669960.1	lcl|NZ_AOWS01000152.1_cds_WP_000734456.1_3422	58.445	373	375
WP_011669961.1	lcl|NZ_AOWS01000152.1_cds_WP_000686571.1_3421	61.224	392	408
WP_011669962.1	lcl|NZ_AOWS01000152.1_cds_WP_000289498.1_3420	73.872	421	421
WP_011669962.1	lcl|NZ_AOWS01000063.1_cds_WP_000910880.1_877	42.105	152	421
WP_011669962.1	lcl|NZ_AOWS01000016.1_cds_WP_000555539.1_126	34.437	151	421
WP_307898197.1	lcl|NZ_AOWS01000081.1_cds_WP_229309472.1_1177	87.218	133	133
WP_307898047.1	lcl|NZ_AOWS01000081.1_cds_WP_042709618.1_1176	81.443	97	127
WP_307898047.1	lcl|NZ_AOWS01000070.1_cds_LEP2GSC042_RS1000000125890_941	43.077	65	127
WP_011669964.1	lcl|NZ_AOWS01000152.1_cds_WP_000939582.1_3418	89.933	447	447
WP_011669965.1	lcl|NZ_AOWS01000152.1_cds_WP_000050431.1_3417	87.333	300	301
WP_011669966.1	lcl|NZ_AOWS01000152.1_cds_WP_001084675.1_3416	72.603	292	293
WP_011669967.1	lcl|NZ_AOWS01000152.1_cds_WP_000876106.1_3415	79.701	335	337
WP_002727923.1	lcl|NZ_AOWS01000152.1_cds_WP_000343398.1_3414	89.130	138	143
WP_002727923.1	lcl|NZ_AOWS01000152.1_cds_WP_000799638.1_3465	33.333	135	143
WP_011669968.1	lcl|NZ_AOWS01000152.1_cds_WP_000575178.1_3413	87.052	363	363
WP_011669968.1	lcl|NZ_AOWS01000152.1_cds_WP_000608295.1_3481	37.398	369	363
WP_011669968.1	lcl|NZ_AOWS01000152.1_cds_WP_001198107.1_3482	33.428	353	363
WP_011669968.1	lcl|NZ_AOWS01000102.1_cds_WP_000538752.1_1611	28.771	358	363
WP_011669968.1	lcl|NZ_AOWS01000152.1_cds_WP_000582222.1_3471	32.895	304	363
WP_011669968.1	lcl|NZ_AOWS01000134.1_cds_WP_001281953.1_2764	25.272	368	363
WP_011669968.1	lcl|NZ_AOWS01000152.1_cds_WP_000346036.1_3452	31.325	249	363
WP_011669968.1	lcl|NZ_AOWS01000152.1_cds_WP_000947844.1_3459	29.268	246	363
WP_011669969.1	lcl|NZ_AOWS01000152.1_cds_WP_000560752.1_3412	38.158	228	251
WP_011669969.1	lcl|NZ_AOWS01000019.1_cds_WP_001099029.1_193	29.255	188	251
WP_011669969.1	lcl|NZ_AOWS01000152.1_cds_WP_000282880.1_3411	23.723	274	251
WP_011669969.1	lcl|NZ_AOWS01000152.1_cds_WP_001068986.1_3432	25.714	210	251
WP_011669969.1	lcl|NZ_AOWS01000152.1_cds_WP_000854002.1_3410	26.809	235	251
WP_011669970.1	lcl|NZ_AOWS01000152.1_cds_WP_000282880.1_3411	67.897	271	281
WP_011669970.1	lcl|NZ_AOWS01000152.1_cds_WP_001068986.1_3432	30.742	283	281
WP_011669970.1	lcl|NZ_AOWS01000019.1_cds_WP_001099029.1_193	30.526	190	281
WP_011669970.1	lcl|NZ_AOWS01000152.1_cds_WP_000854002.1_3410	26.636	214	281
WP_011669970.1	lcl|NZ_AOWS01000071.1_cds_WP_000262844.1_951	24.286	140	281
WP_011669970.1	lcl|NZ_AOWS01000110.1_cds_WP_000868621.1_1783	32.222	90	281
WP_011669971.1	lcl|NZ_AOWS01000152.1_cds_WP_000854002.1_3410	58.390	584	586
WP_011669971.1	lcl|NZ_AOWS01000152.1_cds_WP_000282880.1_3411	28.372	215	586
WP_011669971.1	lcl|NZ_AOWS01000152.1_cds_WP_000560752.1_3412	32.900	231	586
WP_011669971.1	lcl|NZ_AOWS01000152.1_cds_WP_001068986.1_3432	27.027	222	586
WP_011669971.1	lcl|NZ_AOWS01000019.1_cds_WP_001099029.1_193	27.273	220	586
WP_011669971.1	lcl|NZ_AOWS01000043.1_cds_WP_000840858.1_548	29.412	102	586
WP_011669971.1	lcl|NZ_AOWS01000152.1_cds_WP_000854002.1_3410	58.390	584	586
WP_011669971.1	lcl|NZ_AOWS01000152.1_cds_WP_000282880.1_3411	28.372	215	586
WP_011669971.1	lcl|NZ_AOWS01000152.1_cds_WP_000560752.1_3412	32.900	231	586
