WP_002725873.1	lcl|NZ_AOVO01000023.1_cds_WP_000340715.1_360	93.902	82	106
WP_011669930.1	lcl|NZ_AOVO01000145.1_cds_WP_000998676.1_3525	31.474	251	255
WP_011669930.1	lcl|NZ_AOVO01000049.1_cds_WP_000566240.1_1097	34.884	172	255
WP_011669930.1	lcl|NZ_AOVO01000077.1_cds_WP_000043153.1_1659	26.038	265	255
WP_011669930.1	lcl|NZ_AOVO01000049.1_cds_WP_001968389.1_1125	27.757	263	255
WP_011669930.1	lcl|NZ_AOVO01000031.1_cds_WP_000653653.1_654	27.481	262	255
WP_011669930.1	lcl|NZ_AOVO01000053.1_cds_WP_000351752.1_1256	24.164	269	255
WP_011669930.1	lcl|NZ_AOVO01000106.1_cds_WP_000646914.1_2371	27.568	185	255
WP_011669930.1	lcl|NZ_AOVO01000084.1_cds_WP_001069860.1_1807	26.220	164	255
WP_011669930.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	27.861	201	255
WP_011669930.1	lcl|NZ_AOVO01000084.1_cds_WP_000800040.1_1812	27.320	194	255
WP_011669930.1	lcl|NZ_AOVO01000129.1_cds_WP_000093663.1_3013	23.000	200	255
WP_011669930.1	lcl|NZ_AOVO01000046.1_cds_LEP2GSC128_RS0105385_931	23.394	218	255
WP_011669930.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	33.333	72	255
WP_011669930.1	lcl|NZ_AOVO01000124.1_cds_WP_001074690.1_2852	24.352	193	255
WP_011669931.1	lcl|NZ_AOVO01000064.1_cds_WP_002185292.1_1364	29.091	330	314
WP_004779598.1	lcl|NZ_AOVO01000023.1_cds_WP_001230564.1_393	36.957	276	282
WP_004779598.1	lcl|NZ_AOVO01000016.1_cds_WP_001011675.1_129	37.979	287	282
WP_004779598.1	lcl|NZ_AOVO01000023.1_cds_WP_000582618.1_397	32.721	272	282
WP_011669932.1	lcl|NZ_AOVO01000141.1_cds_WP_001281953.1_3282	38.155	401	401
WP_011669932.1	lcl|NZ_AOVO01000023.1_cds_WP_000582222.1_379	33.245	376	401
WP_011669932.1	lcl|NZ_AOVO01000023.1_cds_WP_000608295.1_369	31.989	372	401
WP_011669932.1	lcl|NZ_AOVO01000023.1_cds_WP_000575178.1_437	28.455	369	401
WP_011669932.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	30.769	390	401
WP_011669932.1	lcl|NZ_AOVO01000023.1_cds_WP_000947844.1_391	27.586	377	401
WP_011669932.1	lcl|NZ_AOVO01000023.1_cds_WP_000346036.1_398	26.509	381	401
WP_011669932.1	lcl|NZ_AOVO01000024.1_cds_WP_001982414.1_508	24.490	392	401
WP_011669932.1	lcl|NZ_AOVO01000046.1_cds_WP_000538752.1_1001	27.297	381	401
WP_011669933.1	lcl|NZ_AOVO01000113.1_cds_WP_000172202.1_2520	30.769	364	568
WP_011669933.1	lcl|NZ_AOVO01000023.1_cds_WP_000834715.1_384	26.866	402	568
WP_011669933.1	lcl|NZ_AOVO01000046.1_cds_WP_000667646.1_1026	32.051	234	568
WP_011669933.1	lcl|NZ_AOVO01000146.1_cds_WP_000828455.1_3640	32.212	208	568
WP_011669933.1	lcl|NZ_AOVO01000131.1_cds_WP_000942282.1_3038	33.663	202	568
WP_011669933.1	lcl|NZ_AOVO01000143.1_cds_WP_000666552.1_3371	31.351	185	568
WP_011669933.1	lcl|NZ_AOVO01000136.1_cds_WP_001161019.1_3156	30.570	193	568
WP_011669933.1	lcl|NZ_AOVO01000023.1_cds_WP_000675807.1_486	30.769	195	568
WP_011669933.1	lcl|NZ_AOVO01000025.1_cds_WP_000047473.1_528	33.505	194	568
WP_011669933.1	lcl|NZ_AOVO01000091.1_cds_WP_000510777.1_2004	29.949	197	568
WP_011669933.1	lcl|NZ_AOVO01000127.1_cds_WP_000184524.1_2914	31.606	193	568
WP_011669933.1	lcl|NZ_AOVO01000101.1_cds_WP_000536762.1_2242	32.484	157	568
WP_011669933.1	lcl|NZ_AOVO01000087.1_cds_WP_000619175.1_1949	29.897	194	568
WP_011669933.1	lcl|NZ_AOVO01000081.1_cds_WP_001052498.1_1728	29.213	178	568
WP_011669933.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	31.720	186	568
WP_011669933.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	27.315	216	568
WP_011669933.1	lcl|NZ_AOVO01000143.1_cds_WP_000433117.1_3319	28.108	185	568
WP_011669933.1	lcl|NZ_AOVO01000030.1_cds_WP_000603361.1_644	31.481	162	568
WP_011669933.1	lcl|NZ_AOVO01000070.1_cds_WP_000052667.1_1493	27.638	199	568
WP_011669933.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	26.804	194	568
WP_011669933.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	24.176	182	568
WP_011669933.1	lcl|NZ_AOVO01000087.1_cds_WP_000218838.1_1948	30.455	220	568
WP_011669933.1	lcl|NZ_AOVO01000030.1_cds_WP_000054169.1_628	29.897	194	568
WP_011669933.1	lcl|NZ_AOVO01000027.1_cds_WP_000626143.1_586	27.570	214	568
WP_011669933.1	lcl|NZ_AOVO01000027.1_cds_WP_000626143.1_586	25.381	197	568
WP_011669933.1	lcl|NZ_AOVO01000048.1_cds_WP_001982953.1_1089	25.907	193	568
WP_011669933.1	lcl|NZ_AOVO01000143.1_cds_WP_001089500.1_3351	28.293	205	568
WP_011669933.1	lcl|NZ_AOVO01000020.1_cds_WP_000598571.1_256	26.061	165	568
WP_011669933.1	lcl|NZ_AOVO01000046.1_cds_WP_000136057.1_892	27.604	192	568
WP_011669933.1	lcl|NZ_AOVO01000114.1_cds_WP_000481720.1_2524	24.631	203	568
WP_011669933.1	lcl|NZ_AOVO01000082.1_cds_WP_000431145.1_1769	25.551	227	568
WP_011669933.1	lcl|NZ_AOVO01000096.1_cds_WP_001141158.1_2153	22.167	203	568
WP_011669933.1	lcl|NZ_AOVO01000113.1_cds_WP_000172202.1_2520	30.769	364	568
WP_011669933.1	lcl|NZ_AOVO01000023.1_cds_WP_000834715.1_384	26.866	402	568
WP_011669933.1	lcl|NZ_AOVO01000046.1_cds_WP_000667646.1_1026	32.051	234	568
WP_011669933.1	lcl|NZ_AOVO01000146.1_cds_WP_000828455.1_3640	32.212	208	568
WP_011669933.1	lcl|NZ_AOVO01000131.1_cds_WP_000942282.1_3038	33.663	202	568
WP_011669933.1	lcl|NZ_AOVO01000143.1_cds_WP_000666552.1_3371	31.351	185	568
WP_011669933.1	lcl|NZ_AOVO01000136.1_cds_WP_001161019.1_3156	30.570	193	568
WP_011669933.1	lcl|NZ_AOVO01000023.1_cds_WP_000675807.1_486	30.769	195	568
WP_011669933.1	lcl|NZ_AOVO01000025.1_cds_WP_000047473.1_528	33.505	194	568
WP_011669933.1	lcl|NZ_AOVO01000091.1_cds_WP_000510777.1_2004	29.949	197	568
WP_011669933.1	lcl|NZ_AOVO01000127.1_cds_WP_000184524.1_2914	31.606	193	568
WP_011669933.1	lcl|NZ_AOVO01000101.1_cds_WP_000536762.1_2242	32.484	157	568
WP_011669933.1	lcl|NZ_AOVO01000087.1_cds_WP_000619175.1_1949	29.897	194	568
WP_011669933.1	lcl|NZ_AOVO01000081.1_cds_WP_001052498.1_1728	29.213	178	568
WP_011669933.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	31.720	186	568
WP_011669933.1	lcl|NZ_AOVO01000016.1_cds_WP_001049205.1_163	27.315	216	568
WP_011669933.1	lcl|NZ_AOVO01000143.1_cds_WP_000433117.1_3319	28.108	185	568
WP_011669933.1	lcl|NZ_AOVO01000030.1_cds_WP_000603361.1_644	31.481	162	568
WP_011669933.1	lcl|NZ_AOVO01000070.1_cds_WP_000052667.1_1493	27.638	199	568
WP_011669933.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	26.804	194	568
WP_011669933.1	lcl|NZ_AOVO01000039.1_cds_WP_000590867.1_820	24.176	182	568
WP_011669933.1	lcl|NZ_AOVO01000087.1_cds_WP_000218838.1_1948	30.455	220	568
WP_011669933.1	lcl|NZ_AOVO01000030.1_cds_WP_000054169.1_628	29.897	194	568
WP_011669933.1	lcl|NZ_AOVO01000027.1_cds_WP_000626143.1_586	27.570	214	568
WP_011669933.1	lcl|NZ_AOVO01000027.1_cds_WP_000626143.1_586	25.381	197	568
WP_011669933.1	lcl|NZ_AOVO01000048.1_cds_WP_001982953.1_1089	25.907	193	568
WP_011669933.1	lcl|NZ_AOVO01000143.1_cds_WP_001089500.1_3351	28.293	205	568
WP_011669933.1	lcl|NZ_AOVO01000020.1_cds_WP_000598571.1_256	26.061	165	568
WP_011669933.1	lcl|NZ_AOVO01000046.1_cds_WP_000136057.1_892	27.604	192	568
WP_011669933.1	lcl|NZ_AOVO01000114.1_cds_WP_000481720.1_2524	24.631	203	568
WP_011669933.1	lcl|NZ_AOVO01000082.1_cds_WP_000431145.1_1769	25.551	227	568
WP_011669933.1	lcl|NZ_AOVO01000096.1_cds_WP_001141158.1_2153	22.167	203	568
WP_011669935.1	lcl|NZ_AOVO01000023.1_cds_WP_000977950.1_404	24.704	591	587
WP_020780100.1	lcl|NZ_AOVO01000023.1_cds_WP_000547427.1_405	74.429	219	219
WP_011669937.1	lcl|NZ_AOVO01000023.1_cds_LEP2GSC128_RS01000000121905_406	54.386	285	275
WP_011669937.1	lcl|NZ_AOVO01000023.1_cds_LEP2GSC128_RS01000000121905_406	83.333	72	275
WP_011669937.1	lcl|NZ_AOVO01000143.1_cds_LEP2GSC128_RS1000000126570_3488	47.297	74	275
WP_011669937.1	lcl|NZ_AOVO01000143.1_cds_LEP2GSC128_RS1000000126570_3488	29.787	94	275
WP_011669937.1	lcl|NZ_AOVO01000049.1_cds_WP_000649054.1_1164	36.207	58	275
WP_011669938.1	lcl|NZ_AOVO01000143.1_cds_WP_000351733.1_3350	33.108	148	211
WP_011669938.1	lcl|NZ_AOVO01000023.1_cds_WP_000884059.1_363	33.898	177	211
WP_011669939.1	lcl|NZ_AOVO01000023.1_cds_WP_001012068.1_407	90.800	250	251
WP_011669940.1	lcl|NZ_AOVO01000023.1_cds_WP_000848239.1_408	97.211	251	251
WP_011669940.1	lcl|NZ_AOVO01000046.1_cds_WP_000721859.1_898	35.484	248	251
WP_011669941.1	lcl|NZ_AOVO01000023.1_cds_WP_000734409.1_409	96.199	342	342
WP_011669941.1	lcl|NZ_AOVO01000023.1_cds_WP_000734409.1_409	96.199	342	342
WP_011669942.1	lcl|NZ_AOVO01000023.1_cds_WP_001022640.1_410	77.866	253	254
WP_011669942.1	lcl|NZ_AOVO01000145.1_cds_WP_000400940.1_3535	28.571	224	254
WP_011669942.1	lcl|NZ_AOVO01000106.1_cds_WP_000050899.1_2375	28.571	217	254
WP_011669942.1	lcl|NZ_AOVO01000053.1_cds_WP_001084700.1_1247	32.031	128	254
WP_011669401.1	lcl|NZ_AOVO01000068.1_cds_WP_001153087.1_1409	93.132	364	364
WP_011669401.1	lcl|NZ_AOVO01000029.1_cds_LEP2GSC128_RS1000000125400_626	85.890	163	364
WP_011669401.1	lcl|NZ_AOVO01000136.1_cds_LEP2GSC128_RS1000000125055_3178	79.130	115	364
WP_011669401.1	lcl|NZ_AOVO01000109.1_cds_LEP2GSC128_RS0114160_2437	84.706	85	364
WP_011669401.1	lcl|NZ_AOVO01000055.1_cds_LEP2GSC128_RS0107540_1301	68.000	75	364
WP_011669401.1	lcl|NZ_AOVO01000055.1_cds_LEP2GSC128_RS0107540_1301	76.596	47	364
WP_011669401.1	lcl|NZ_AOVO01000068.1_cds_LEP2GSC128_RS1000000126125_1463	93.333	45	364
WP_011669401.1	lcl|NZ_AOVO01000046.1_cds_LEP2GSC128_RS1000000126350_1031	82.609	46	364
WP_011669401.1	lcl|NZ_AOVO01000134.1_cds_LEP2GSC128_RS1000000124995_3089	90.909	33	364
WP_011669401.1	lcl|NZ_AOVO01000134.1_cds_LEP2GSC128_RS1000000124995_3089	60.870	46	364
WP_011669401.1	lcl|NZ_AOVO01000036.1_cds_LEP2GSC128_RS1000000125690_756	65.714	35	364
WP_011669401.1	lcl|NZ_AOVO01000036.1_cds_LEP2GSC128_RS1000000125690_756	76.190	21	364
WP_011669401.1	lcl|NZ_AOVO01000078.1_cds_WP_017854251.1_1664	29.825	114	364
WP_011669401.1	lcl|NZ_AOVO01000100.1_cds_WP_017854917.1_2219	29.000	100	364
WP_011669947.1	lcl|NZ_AOVO01000023.1_cds_WP_000661932.1_411	81.250	320	320
WP_011669947.1	lcl|NZ_AOVO01000097.1_cds_WP_000347681.1_2176	23.826	298	320
WP_011669947.1	lcl|NZ_AOVO01000136.1_cds_WP_000402845.1_3205	25.498	251	320
WP_011669947.1	lcl|NZ_AOVO01000145.1_cds_WP_001082180.1_3580	25.521	192	320
WP_011669947.1	lcl|NZ_AOVO01000044.1_cds_WP_000283287.1_870	29.730	148	320
WP_011669947.1	lcl|NZ_AOVO01000023.1_cds_WP_002082140.1_402	27.027	185	320
WP_011669948.1	lcl|NZ_AOVO01000023.1_cds_WP_000675255.1_412	82.229	332	332
WP_011669948.1	lcl|NZ_AOVO01000071.1_cds_WP_001982325.1_1538	28.669	293	332
WP_011669948.1	lcl|NZ_AOVO01000023.1_cds_WP_000675255.1_412	82.229	332	332
WP_011669948.1	lcl|NZ_AOVO01000071.1_cds_WP_001982325.1_1538	28.669	293	332
WP_011669949.1	lcl|NZ_AOVO01000023.1_cds_WP_000045934.1_413	60.568	634	630
WP_011669950.1	lcl|NZ_AOVO01000023.1_cds_WP_001068986.1_418	36.400	250	301
WP_011669950.1	lcl|NZ_AOVO01000127.1_cds_WP_001099029.1_2926	36.275	204	301
WP_011669950.1	lcl|NZ_AOVO01000023.1_cds_WP_000282880.1_439	31.132	212	301
WP_011669950.1	lcl|NZ_AOVO01000023.1_cds_WP_000560752.1_438	35.000	120	301
WP_011669950.1	lcl|NZ_AOVO01000108.1_cds_WP_000868621.1_2419	27.193	114	301
WP_011669950.1	lcl|NZ_AOVO01000023.1_cds_WP_000579813.1_387	31.373	102	301
WP_011669950.1	lcl|NZ_AOVO01000124.1_cds_WP_000728671.1_2855	30.612	98	301
WP_011669952.1	lcl|NZ_AOVO01000146.1_cds_WP_000560473.1_3617	36.279	215	204
WP_011669952.1	lcl|NZ_AOVO01000143.1_cds_WP_000234667.1_3345	23.415	205	204
WP_011669953.1	lcl|NZ_AOVO01000093.1_cds_WP_000067921.1_2044	38.095	231	254
WP_011669953.1	lcl|NZ_AOVO01000146.1_cds_WP_000635440.1_3618	23.944	213	254
WP_011669955.1	lcl|NZ_AOVO01000023.1_cds_WP_000600889.1_390	74.164	329	332
WP_011669955.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	30.721	319	332
WP_011669955.1	lcl|NZ_AOVO01000106.1_cds_WP_000649925.1_2381	30.990	313	332
WP_011669955.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	30.612	343	332
WP_011669955.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	29.012	324	332
WP_011669955.1	lcl|NZ_AOVO01000033.1_cds_WP_000709511.1_699	27.019	322	332
WP_011669955.1	lcl|NZ_AOVO01000040.1_cds_WP_001984071.1_824	24.214	318	332
WP_011669955.1	lcl|NZ_AOVO01000023.1_cds_WP_000487322.1_415	27.429	350	332
WP_011669955.1	lcl|NZ_AOVO01000023.1_cds_WP_001067557.1_367	23.636	275	332
WP_011669955.1	lcl|NZ_AOVO01000023.1_cds_WP_000475904.1_426	27.861	201	332
WP_011669955.1	lcl|NZ_AOVO01000023.1_cds_WP_000410273.1_361	24.373	279	332
WP_011669955.1	lcl|NZ_AOVO01000138.1_cds_WP_000688695.1_3252	28.251	223	332
WP_011669955.1	lcl|NZ_AOVO01000023.1_cds_WP_000601375.1_417	18.836	292	332
WP_011669955.1	lcl|NZ_AOVO01000081.1_cds_WP_001003555.1_1749	24.419	258	332
WP_011669956.1	lcl|NZ_AOVO01000023.1_cds_WP_000800438.1_395	30.631	222	237
WP_011669956.1	lcl|NZ_AOVO01000023.1_cds_WP_000774262.1_365	27.391	230	237
WP_011669956.1	lcl|NZ_AOVO01000023.1_cds_WP_000859505.1_414	25.000	232	237
WP_011669956.1	lcl|NZ_AOVO01000023.1_cds_WP_000842260.1_444	25.405	185	237
WP_011669957.1	lcl|NZ_AOVO01000023.1_cds_WP_000600889.1_390	28.013	307	281
WP_011669957.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	28.852	305	281
WP_011669957.1	lcl|NZ_AOVO01000106.1_cds_WP_000649925.1_2381	27.653	311	281
WP_011669957.1	lcl|NZ_AOVO01000040.1_cds_WP_001984071.1_824	26.316	304	281
WP_011669957.1	lcl|NZ_AOVO01000023.1_cds_WP_000723090.1_443	25.234	321	281
WP_011669957.1	lcl|NZ_AOVO01000145.1_cds_WP_000744700.1_3551	24.038	312	281
WP_011669957.1	lcl|NZ_AOVO01000023.1_cds_WP_000601375.1_417	24.648	284	281
WP_011669957.1	lcl|NZ_AOVO01000023.1_cds_WP_000410273.1_361	25.137	183	281
WP_011669957.1	lcl|NZ_AOVO01000033.1_cds_WP_000709511.1_699	21.791	335	281
WP_011669957.1	lcl|NZ_AOVO01000023.1_cds_WP_000487322.1_415	23.567	314	281
WP_011669957.1	lcl|NZ_AOVO01000081.1_cds_WP_001003555.1_1749	25.843	178	281
WP_011669957.1	lcl|NZ_AOVO01000138.1_cds_WP_000688695.1_3252	26.042	192	281
WP_011669957.1	lcl|NZ_AOVO01000023.1_cds_WP_000475904.1_426	23.944	213	281
WP_011669958.1	lcl|NZ_AOVO01000023.1_cds_WP_000642158.1_442	30.476	105	298
WP_011669959.1	lcl|NZ_AOVO01000023.1_cds_WP_000475904.1_426	65.964	332	336
WP_011669959.1	lcl|NZ_AOVO01000092.1_cds_WP_000457972.1_2023	34.677	248	336
WP_011669959.1	lcl|NZ_AOVO01000023.1_cds_WP_000646250.1_364	25.632	277	336
WP_011669959.1	lcl|NZ_AOVO01000023.1_cds_WP_000600889.1_390	27.706	231	336
WP_011669959.1	lcl|NZ_AOVO01000023.1_cds_WP_000487322.1_415	26.009	223	336
WP_011669959.1	lcl|NZ_AOVO01000023.1_cds_WP_001024125.1_427	26.846	149	336
WP_011669960.1	lcl|NZ_AOVO01000023.1_cds_WP_000734456.1_428	58.445	373	375
WP_011669961.1	lcl|NZ_AOVO01000023.1_cds_WP_000686571.1_429	61.224	392	408
WP_011669962.1	lcl|NZ_AOVO01000023.1_cds_WP_000289498.1_430	73.872	421	421
WP_011669962.1	lcl|NZ_AOVO01000093.1_cds_WP_000910880.1_2047	42.105	152	421
WP_011669962.1	lcl|NZ_AOVO01000119.1_cds_WP_000555539.1_2688	34.437	151	421
WP_307898197.1	lcl|NZ_AOVO01000124.1_cds_WP_151314046.1_2820	87.218	133	133
WP_307898047.1	lcl|NZ_AOVO01000124.1_cds_WP_042709618.1_2821	81.443	97	127
WP_307898047.1	lcl|NZ_AOVO01000140.1_cds_LEP2GSC128_RS1000000126260_3278	43.077	65	127
WP_011669964.1	lcl|NZ_AOVO01000023.1_cds_WP_000939582.1_432	89.933	447	447
WP_011669965.1	lcl|NZ_AOVO01000023.1_cds_WP_000050431.1_433	87.333	300	301
WP_011669966.1	lcl|NZ_AOVO01000023.1_cds_WP_001084675.1_434	72.603	292	293
WP_011669967.1	lcl|NZ_AOVO01000023.1_cds_WP_000876106.1_435	79.701	335	337
WP_002727923.1	lcl|NZ_AOVO01000023.1_cds_WP_000343398.1_436	89.130	138	143
WP_002727923.1	lcl|NZ_AOVO01000023.1_cds_WP_000799638.1_385	33.333	135	143
WP_011669968.1	lcl|NZ_AOVO01000023.1_cds_WP_000575178.1_437	87.052	363	363
WP_011669968.1	lcl|NZ_AOVO01000023.1_cds_WP_000608295.1_369	37.398	369	363
WP_011669968.1	lcl|NZ_AOVO01000023.1_cds_WP_001198107.1_368	33.428	353	363
WP_011669968.1	lcl|NZ_AOVO01000046.1_cds_WP_000538752.1_1001	28.771	358	363
WP_011669968.1	lcl|NZ_AOVO01000023.1_cds_WP_000582222.1_379	32.895	304	363
WP_011669968.1	lcl|NZ_AOVO01000141.1_cds_WP_001281953.1_3282	25.272	368	363
WP_011669968.1	lcl|NZ_AOVO01000023.1_cds_WP_000346036.1_398	31.325	249	363
WP_011669968.1	lcl|NZ_AOVO01000023.1_cds_WP_000947844.1_391	29.268	246	363
WP_011669969.1	lcl|NZ_AOVO01000023.1_cds_WP_000560752.1_438	38.158	228	251
WP_011669969.1	lcl|NZ_AOVO01000127.1_cds_WP_001099029.1_2926	29.255	188	251
WP_011669969.1	lcl|NZ_AOVO01000023.1_cds_WP_000282880.1_439	23.723	274	251
WP_011669969.1	lcl|NZ_AOVO01000023.1_cds_WP_001068986.1_418	25.714	210	251
WP_011669969.1	lcl|NZ_AOVO01000023.1_cds_WP_000854002.1_440	26.809	235	251
WP_011669970.1	lcl|NZ_AOVO01000023.1_cds_WP_000282880.1_439	67.897	271	281
WP_011669970.1	lcl|NZ_AOVO01000023.1_cds_WP_001068986.1_418	30.742	283	281
WP_011669970.1	lcl|NZ_AOVO01000127.1_cds_WP_001099029.1_2926	30.526	190	281
WP_011669970.1	lcl|NZ_AOVO01000023.1_cds_WP_000854002.1_440	26.636	214	281
WP_011669970.1	lcl|NZ_AOVO01000063.1_cds_WP_000262844.1_1350	24.286	140	281
WP_011669970.1	lcl|NZ_AOVO01000108.1_cds_WP_000868621.1_2419	32.222	90	281
WP_011669971.1	lcl|NZ_AOVO01000023.1_cds_WP_000854002.1_440	58.390	584	586
WP_011669971.1	lcl|NZ_AOVO01000023.1_cds_WP_000282880.1_439	28.372	215	586
WP_011669971.1	lcl|NZ_AOVO01000023.1_cds_WP_000560752.1_438	32.900	231	586
WP_011669971.1	lcl|NZ_AOVO01000023.1_cds_WP_001068986.1_418	27.027	222	586
WP_011669971.1	lcl|NZ_AOVO01000127.1_cds_WP_001099029.1_2926	27.273	220	586
WP_011669971.1	lcl|NZ_AOVO01000125.1_cds_WP_000840858.1_2868	29.412	102	586
WP_011669971.1	lcl|NZ_AOVO01000023.1_cds_WP_000854002.1_440	58.390	584	586
