WP_002725873.1	lcl|NZ_AHQR01000233.1_cds_WP_000340715.1_1399	93.902	82	106
WP_011669948.1	lcl|NZ_AHQR01000108.1_cds_WP_001982325.1_2737	28.669	293	332
WP_011669949.1	lcl|NZ_AHQR01000233.1_cds_WP_000045934.1_1346	60.568	634	630
WP_011669950.1	lcl|NZ_AHQR01000233.1_cds_WP_001068986.1_1341	36.400	250	301
WP_011669950.1	lcl|NZ_AHQR01000103.1_cds_WP_001099029.1_2847	36.275	204	301
WP_011669950.1	lcl|NZ_AHQR01000099.1_cds_WP_000282880.1_2917	31.132	212	301
WP_011669950.1	lcl|NZ_AHQR01000099.1_cds_WP_000560752.1_2918	35.000	120	301
WP_011669950.1	lcl|NZ_AHQR01000016.1_cds_WP_000868621.1_3586	27.193	114	301
WP_011669950.1	lcl|NZ_AHQR01000233.1_cds_WP_000579813.1_1372	31.373	102	301
WP_011669950.1	lcl|NZ_AHQR01000117.1_cds_WP_000728671.1_2609	30.612	98	301
WP_011669952.1	lcl|NZ_AHQR01000106.1_cds_WP_000560473.1_2767	36.279	215	204
WP_011669952.1	lcl|NZ_AHQR01000102.1_cds_WP_000234667.1_2885	23.415	205	204
WP_011669953.1	lcl|NZ_AHQR01000231.1_cds_WP_000067921.1_1411	38.095	231	254
WP_011669953.1	lcl|NZ_AHQR01000106.1_cds_WP_000635440.1_2768	23.944	213	254
WP_011669955.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	74.164	329	332
WP_011669955.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	30.721	319	332
WP_011669955.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	30.990	313	332
WP_011669955.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	30.612	343	332
WP_011669955.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	29.012	324	332
WP_011669955.1	lcl|NZ_AHQR01000440.1_cds_WP_000709511.1_28	27.019	322	332
WP_011669955.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	24.214	318	332
WP_011669955.1	lcl|NZ_AHQR01000233.1_cds_WP_000487322.1_1344	27.429	350	332
WP_011669955.1	lcl|NZ_AHQR01000233.1_cds_WP_001067557.1_1392	23.636	275	332
WP_011669955.1	lcl|NZ_AHQR01000233.1_cds_WP_000475904.1_1333	27.861	201	332
WP_011669955.1	lcl|NZ_AHQR01000233.1_cds_WP_000410273.1_1398	24.373	279	332
WP_011669955.1	lcl|NZ_AHQR01000015.1_cds_WP_000688695.1_3601	28.251	223	332
WP_011669955.1	lcl|NZ_AHQR01000233.1_cds_WP_000601375.1_1342	18.836	292	332
WP_011669955.1	lcl|NZ_AHQR01000087.1_cds_WP_001003555.1_3150	24.419	258	332
WP_011669956.1	lcl|NZ_AHQR01000233.1_cds_WP_000800438.1_1364	30.631	222	237
WP_011669956.1	lcl|NZ_AHQR01000233.1_cds_WP_000774262.1_1394	27.391	230	237
WP_011669956.1	lcl|NZ_AHQR01000233.1_cds_WP_000859505.1_1345	25.000	232	237
WP_011669956.1	lcl|NZ_AHQR01000099.1_cds_WP_000842260.1_2912	25.405	185	237
WP_011669957.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	28.013	307	281
WP_011669957.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	28.852	305	281
WP_011669957.1	lcl|NZ_AHQR01000088.1_cds_WP_000649925.1_3142	27.653	311	281
WP_011669957.1	lcl|NZ_AHQR01000268.1_cds_WP_001984071.1_1012	26.316	304	281
WP_011669957.1	lcl|NZ_AHQR01000099.1_cds_WP_000723090.1_2913	25.234	321	281
WP_011669957.1	lcl|NZ_AHQR01000198.1_cds_WP_000744700.1_1822	24.038	312	281
WP_011669957.1	lcl|NZ_AHQR01000233.1_cds_WP_000601375.1_1342	24.648	284	281
WP_011669957.1	lcl|NZ_AHQR01000233.1_cds_WP_000410273.1_1398	25.137	183	281
WP_011669957.1	lcl|NZ_AHQR01000440.1_cds_WP_000709511.1_28	21.791	335	281
WP_011669957.1	lcl|NZ_AHQR01000233.1_cds_WP_000487322.1_1344	23.567	314	281
WP_011669957.1	lcl|NZ_AHQR01000087.1_cds_WP_001003555.1_3150	25.843	178	281
WP_011669957.1	lcl|NZ_AHQR01000015.1_cds_WP_000688695.1_3601	26.042	192	281
WP_011669957.1	lcl|NZ_AHQR01000233.1_cds_WP_000475904.1_1333	23.944	213	281
WP_011669958.1	lcl|NZ_AHQR01000099.1_cds_WP_000642158.1_2914	30.476	105	298
WP_011669959.1	lcl|NZ_AHQR01000233.1_cds_WP_000475904.1_1333	65.964	332	336
WP_011669959.1	lcl|NZ_AHQR01000105.1_cds_WP_000457972.1_2776	34.677	248	336
WP_011669959.1	lcl|NZ_AHQR01000233.1_cds_WP_000646250.1_1395	25.632	277	336
WP_011669959.1	lcl|NZ_AHQR01000233.1_cds_WP_000600889.1_1369	27.706	231	336
WP_011669959.1	lcl|NZ_AHQR01000233.1_cds_WP_000487322.1_1344	26.009	223	336
WP_011669959.1	lcl|NZ_AHQR01000233.1_cds_WP_001024125.1_1332	26.846	149	336
WP_011669960.1	lcl|NZ_AHQR01000233.1_cds_WP_000734456.1_1331	58.445	373	375
WP_011669961.1	lcl|NZ_AHQR01000233.1_cds_WP_000686571.1_1330	61.224	392	408
WP_011669962.1	lcl|NZ_AHQR01000233.1_cds_WP_000289498.1_1329	73.872	421	421
WP_011669962.1	lcl|NZ_AHQR01000231.1_cds_WP_000910880.1_1408	42.105	152	421
WP_011669962.1	lcl|NZ_AHQR01000244.1_cds_WP_000555539.1_1211	34.437	151	421
WP_307898197.1	lcl|NZ_AHQR01000197.1_cds_WP_229309472.1_1857	87.218	133	133
WP_307898197.1	lcl|NZ_AHQR01000148.1_cds_LEP2GSC075_RS0108740_2235	36.190	105	133
WP_307898047.1	lcl|NZ_AHQR01000197.1_cds_WP_042709618.1_1858	81.443	97	127
WP_307898047.1	lcl|NZ_AHQR01000148.1_cds_LEP2GSC075_RS1000000126475_2234	43.077	65	127
WP_011669964.1	lcl|NZ_AHQR01000233.1_cds_WP_000939582.1_1327	89.933	447	447
WP_011669965.1	lcl|NZ_AHQR01000233.1_cds_WP_000050431.1_1326	87.333	300	301
WP_011669966.1	lcl|NZ_AHQR01000233.1_cds_WP_001084675.1_1325	72.603	292	293
WP_011669967.1	lcl|NZ_AHQR01000099.1_cds_WP_000876106.1_2921	79.701	335	337
WP_002727923.1	lcl|NZ_AHQR01000099.1_cds_WP_000343398.1_2920	89.130	138	143
WP_002727923.1	lcl|NZ_AHQR01000233.1_cds_WP_000799638.1_1374	33.333	135	143
WP_011669968.1	lcl|NZ_AHQR01000099.1_cds_WP_000575178.1_2919	87.052	363	363
WP_011669968.1	lcl|NZ_AHQR01000233.1_cds_WP_000608295.1_1390	37.398	369	363
WP_011669968.1	lcl|NZ_AHQR01000233.1_cds_WP_001198107.1_1391	33.428	353	363
WP_011669968.1	lcl|NZ_AHQR01000194.1_cds_WP_000538752.1_1927	28.771	358	363
WP_011669968.1	lcl|NZ_AHQR01000233.1_cds_WP_000582222.1_1380	32.895	304	363
WP_011669968.1	lcl|NZ_AHQR01000135.1_cds_WP_001281953.1_2449	25.272	368	363
WP_011669968.1	lcl|NZ_AHQR01000233.1_cds_WP_000346036.1_1361	31.325	249	363
WP_011669968.1	lcl|NZ_AHQR01000233.1_cds_WP_000947844.1_1368	29.268	246	363
WP_011669969.1	lcl|NZ_AHQR01000099.1_cds_WP_000560752.1_2918	38.158	228	251
WP_011669969.1	lcl|NZ_AHQR01000103.1_cds_WP_001099029.1_2847	29.255	188	251
WP_011669969.1	lcl|NZ_AHQR01000099.1_cds_WP_000282880.1_2917	23.723	274	251
WP_011669969.1	lcl|NZ_AHQR01000233.1_cds_WP_001068986.1_1341	25.714	210	251
WP_011669969.1	lcl|NZ_AHQR01000099.1_cds_WP_000854002.1_2916	26.809	235	251
WP_011669970.1	lcl|NZ_AHQR01000099.1_cds_WP_000282880.1_2917	67.897	271	281
WP_011669970.1	lcl|NZ_AHQR01000233.1_cds_WP_001068986.1_1341	30.742	283	281
WP_011669970.1	lcl|NZ_AHQR01000103.1_cds_WP_001099029.1_2847	30.526	190	281
WP_011669970.1	lcl|NZ_AHQR01000099.1_cds_WP_000854002.1_2916	26.636	214	281
WP_011669970.1	lcl|NZ_AHQR01000049.1_cds_WP_000262844.1_3379	24.286	140	281
WP_011669970.1	lcl|NZ_AHQR01000016.1_cds_WP_000868621.1_3586	32.222	90	281
WP_011669971.1	lcl|NZ_AHQR01000099.1_cds_WP_000854002.1_2916	58.390	584	586
WP_011669971.1	lcl|NZ_AHQR01000099.1_cds_WP_000282880.1_2917	28.372	215	586
WP_011669971.1	lcl|NZ_AHQR01000099.1_cds_WP_000560752.1_2918	32.900	231	586
WP_011669971.1	lcl|NZ_AHQR01000233.1_cds_WP_001068986.1_1341	27.027	222	586
WP_011669971.1	lcl|NZ_AHQR01000103.1_cds_WP_001099029.1_2847	27.273	220	586
WP_011669971.1	lcl|NZ_AHQR01000085.1_cds_WP_000840858.1_3184	29.412	102	586
WP_011669971.1	lcl|NZ_AHQR01000099.1_cds_WP_000854002.1_2916	58.390	584	586
WP_011669971.1	lcl|NZ_AHQR01000099.1_cds_WP_000282880.1_2917	28.372	215	586
