WP_002725873.1	lcl|NZ_AOVW01000110.1_cds_WP_000340715.1_1875	93.902	82	106
WP_011669923.1	lcl|NZ_AOVW01000110.1_cds_WP_000947844.1_1906	32.700	263	387
WP_011669923.1	lcl|NZ_AOVW01000110.1_cds_WP_001198107.1_1883	37.864	206	387
WP_011669923.1	lcl|NZ_AOVW01000110.1_cds_WP_000346036.1_1913	26.944	360	387
WP_011669923.1	lcl|NZ_AOVW01000110.1_cds_WP_000575178.1_1952	28.269	283	387
WP_011669923.1	lcl|NZ_AOVW01000034.1_cds_WP_000538752.1_513	26.168	321	387
WP_011669923.1	lcl|NZ_AOVW01000089.1_cds_WP_001982414.1_1564	24.895	237	387
WP_011669924.1	lcl|NZ_AOVW01000110.1_cds_WP_000698820.1_1918	27.316	626	583
WP_020780103.1	lcl|NZ_AOVW01000111.1_cds_WP_000613386.1_2060	24.841	157	572
WP_020780103.1	lcl|NZ_AOVW01000100.1_cds_WP_000721859.1_1694	32.479	117	572
WP_020780103.1	lcl|NZ_AOVW01000111.1_cds_WP_000613386.1_2060	24.841	157	572
WP_020780103.1	lcl|NZ_AOVW01000100.1_cds_WP_000721859.1_1694	32.479	117	572
WP_011669926.1	lcl|NZ_AOVW01000150.1_cds_WP_001281953.1_3496	29.969	327	417
WP_011669926.1	lcl|NZ_AOVW01000110.1_cds_WP_001198107.1_1883	36.667	270	417
WP_011669926.1	lcl|NZ_AOVW01000110.1_cds_WP_000575178.1_1952	34.749	259	417
WP_011669926.1	lcl|NZ_AOVW01000110.1_cds_WP_000608295.1_1884	33.219	292	417
WP_011669926.1	lcl|NZ_AOVW01000110.1_cds_WP_000346036.1_1913	29.367	395	417
WP_011669926.1	lcl|NZ_AOVW01000110.1_cds_WP_000582222.1_1894	37.850	214	417
WP_011669926.1	lcl|NZ_AOVW01000110.1_cds_WP_000947844.1_1906	28.044	271	417
WP_011669926.1	lcl|NZ_AOVW01000034.1_cds_WP_000538752.1_513	25.130	386	417
WP_011669926.1	lcl|NZ_AOVW01000089.1_cds_WP_001982414.1_1564	24.686	239	417
WP_020780101.1	lcl|NZ_AOVW01000054.1_cds_WP_000870126.1_826	25.503	149	342
WP_020780101.1	lcl|NZ_AOVW01000054.1_cds_WP_000870126.1_826	25.503	149	342
WP_011669928.1	lcl|NZ_AOVW01000111.1_cds_WP_000613386.1_2060	22.308	130	362
WP_011669928.1	lcl|NZ_AOVW01000111.1_cds_WP_000613386.1_2060	22.308	130	362
WP_004779589.1	lcl|NZ_AOVW01000119.1_cds_WP_000012765.1_2369	30.833	120	210
WP_004779550.1	lcl|NZ_AOVW01000110.1_cds_WP_000517242.1_1891	32.941	85	244
WP_004779595.1	lcl|NZ_AOVW01000156.1_cds_WP_001014594.1_3703	31.100	209	242
WP_004779595.1	lcl|NZ_AOVW01000110.1_cds_WP_000848239.1_1923	31.092	119	242
WP_011669930.1	lcl|NZ_AOVW01000056.1_cds_WP_000998676.1_929	31.474	251	255
WP_011669930.1	lcl|NZ_AOVW01000070.1_cds_WP_000566240.1_1180	34.884	172	255
WP_011669930.1	lcl|NZ_AOVW01000154.1_cds_WP_000043153.1_3604	26.038	265	255
WP_011669930.1	lcl|NZ_AOVW01000070.1_cds_WP_001968389.1_1152	27.757	263	255
WP_011669930.1	lcl|NZ_AOVW01000010.1_cds_WP_000653653.1_45	27.481	262	255
WP_011669930.1	lcl|NZ_AOVW01000137.1_cds_WP_000351752.1_3051	24.164	269	255
WP_011669930.1	lcl|NZ_AOVW01000133.1_cds_WP_000646914.1_2934	27.568	185	255
WP_011669930.1	lcl|NZ_AOVW01000114.1_cds_WP_001069860.1_2123	26.220	164	255
WP_011669930.1	lcl|NZ_AOVW01000110.1_cds_WP_000723090.1_1958	27.861	201	255
WP_011669930.1	lcl|NZ_AOVW01000114.1_cds_WP_000800040.1_2117	27.320	194	255
WP_011669930.1	lcl|NZ_AOVW01000119.1_cds_WP_000093663.1_2312	23.000	200	255
WP_011669930.1	lcl|NZ_AOVW01000157.1_cds_LEP2GSC099_RS0121755_3769	23.394	218	255
WP_011669930.1	lcl|NZ_AOVW01000056.1_cds_WP_000744700.1_903	33.333	72	255
WP_011669930.1	lcl|NZ_AOVW01000149.1_cds_WP_001074690.1_3483	24.352	193	255
WP_011669931.1	lcl|NZ_AOVW01000123.1_cds_WP_002185292.1_2527	29.091	330	314
WP_004779598.1	lcl|NZ_AOVW01000110.1_cds_WP_001230564.1_1908	36.957	276	282
WP_004779598.1	lcl|NZ_AOVW01000139.1_cds_WP_001011675.1_3117	37.979	287	282
WP_004779598.1	lcl|NZ_AOVW01000110.1_cds_WP_000582618.1_1912	32.721	272	282
WP_011669932.1	lcl|NZ_AOVW01000150.1_cds_WP_001281953.1_3496	38.155	401	401
WP_011669932.1	lcl|NZ_AOVW01000110.1_cds_WP_000582222.1_1894	33.245	376	401
WP_011669932.1	lcl|NZ_AOVW01000110.1_cds_WP_000608295.1_1884	31.989	372	401
WP_011669932.1	lcl|NZ_AOVW01000110.1_cds_WP_000575178.1_1952	28.455	369	401
WP_011669932.1	lcl|NZ_AOVW01000110.1_cds_WP_001198107.1_1883	30.769	390	401
WP_011669932.1	lcl|NZ_AOVW01000110.1_cds_WP_000947844.1_1906	27.586	377	401
WP_011669932.1	lcl|NZ_AOVW01000110.1_cds_WP_000346036.1_1913	26.509	381	401
WP_011669932.1	lcl|NZ_AOVW01000089.1_cds_WP_001982414.1_1564	24.490	392	401
WP_011669932.1	lcl|NZ_AOVW01000034.1_cds_WP_000538752.1_513	27.297	381	401
WP_011669933.1	lcl|NZ_AOVW01000032.1_cds_WP_000172202.1_451	30.769	364	568
WP_011669933.1	lcl|NZ_AOVW01000110.1_cds_WP_000834715.1_1899	26.866	402	568
WP_011669933.1	lcl|NZ_AOVW01000033.1_cds_WP_000667646.1_488	32.051	234	568
WP_011669933.1	lcl|NZ_AOVW01000016.1_cds_WP_000828455.1_187	32.212	208	568
WP_011669933.1	lcl|NZ_AOVW01000109.1_cds_WP_000942282.1_1852	33.663	202	568
WP_011669933.1	lcl|NZ_AOVW01000032.1_cds_WP_000942282.1_465	33.663	202	568
WP_011669933.1	lcl|NZ_AOVW01000144.1_cds_WP_000666552.1_3316	31.351	185	568
WP_011669933.1	lcl|NZ_AOVW01000135.1_cds_WP_001161019.1_3002	30.570	193	568
WP_011669933.1	lcl|NZ_AOVW01000110.1_cds_WP_000675807.1_2001	30.769	195	568
WP_011669933.1	lcl|NZ_AOVW01000025.1_cds_WP_000047473.1_306	33.505	194	568
WP_011669933.1	lcl|NZ_AOVW01000155.1_cds_WP_000510777.1_3615	29.949	197	568
WP_011669933.1	lcl|NZ_AOVW01000120.1_cds_WP_000184524.1_2392	31.606	193	568
WP_011669933.1	lcl|NZ_AOVW01000037.1_cds_WP_000536762.1_591	32.484	157	568
WP_011669933.1	lcl|NZ_AOVW01000129.1_cds_WP_000619175.1_2791	29.897	194	568
WP_011669933.1	lcl|NZ_AOVW01000129.1_cds_WP_001052498.1_2747	29.213	178	568
WP_011669933.1	lcl|NZ_AOVW01000140.1_cds_WP_001049205.1_3171	31.720	186	568
WP_011669933.1	lcl|NZ_AOVW01000140.1_cds_WP_001049205.1_3171	27.315	216	568
WP_011669933.1	lcl|NZ_AOVW01000144.1_cds_WP_000433117.1_3264	28.108	185	568
WP_011669933.1	lcl|NZ_AOVW01000010.1_cds_WP_000603361.1_55	31.481	162	568
WP_011669933.1	lcl|NZ_AOVW01000075.1_cds_WP_000052667.1_1277	27.638	199	568
WP_011669933.1	lcl|NZ_AOVW01000055.1_cds_WP_000590867.1_835	26.804	194	568
WP_011669933.1	lcl|NZ_AOVW01000055.1_cds_WP_000590867.1_835	24.176	182	568
WP_011669933.1	lcl|NZ_AOVW01000129.1_cds_WP_000218838.1_2792	30.455	220	568
WP_011669933.1	lcl|NZ_AOVW01000010.1_cds_WP_000054169.1_71	29.897	194	568
WP_011669933.1	lcl|NZ_AOVW01000032.1_cds_WP_000626143.1_446	27.570	214	568
WP_011669933.1	lcl|NZ_AOVW01000032.1_cds_WP_000626143.1_446	25.381	197	568
WP_011669933.1	lcl|NZ_AOVW01000116.1_cds_WP_001982953.1_2190	25.907	193	568
WP_011669933.1	lcl|NZ_AOVW01000144.1_cds_WP_001089500.1_3296	28.293	205	568
WP_011669933.1	lcl|NZ_AOVW01000142.1_cds_WP_000598571.1_3217	26.061	165	568
WP_011669933.1	lcl|NZ_AOVW01000100.1_cds_WP_000136057.1_1688	27.604	192	568
WP_011669933.1	lcl|NZ_AOVW01000050.1_cds_WP_000481720.1_772	24.631	203	568
WP_011669933.1	lcl|NZ_AOVW01000139.1_cds_WP_000431145.1_3128	25.551	227	568
WP_011669933.1	lcl|NZ_AOVW01000032.1_cds_WP_000172202.1_451	30.769	364	568
WP_011669933.1	lcl|NZ_AOVW01000110.1_cds_WP_000834715.1_1899	26.866	402	568
WP_011669933.1	lcl|NZ_AOVW01000033.1_cds_WP_000667646.1_488	32.051	234	568
WP_011669933.1	lcl|NZ_AOVW01000016.1_cds_WP_000828455.1_187	32.212	208	568
WP_011669933.1	lcl|NZ_AOVW01000109.1_cds_WP_000942282.1_1852	33.663	202	568
WP_011669933.1	lcl|NZ_AOVW01000032.1_cds_WP_000942282.1_465	33.663	202	568
WP_011669933.1	lcl|NZ_AOVW01000144.1_cds_WP_000666552.1_3316	31.351	185	568
WP_011669933.1	lcl|NZ_AOVW01000135.1_cds_WP_001161019.1_3002	30.570	193	568
WP_011669933.1	lcl|NZ_AOVW01000110.1_cds_WP_000675807.1_2001	30.769	195	568
WP_011669933.1	lcl|NZ_AOVW01000025.1_cds_WP_000047473.1_306	33.505	194	568
WP_011669933.1	lcl|NZ_AOVW01000155.1_cds_WP_000510777.1_3615	29.949	197	568
WP_011669933.1	lcl|NZ_AOVW01000120.1_cds_WP_000184524.1_2392	31.606	193	568
WP_011669933.1	lcl|NZ_AOVW01000037.1_cds_WP_000536762.1_591	32.484	157	568
WP_011669933.1	lcl|NZ_AOVW01000129.1_cds_WP_000619175.1_2791	29.897	194	568
WP_011669933.1	lcl|NZ_AOVW01000129.1_cds_WP_001052498.1_2747	29.213	178	568
WP_011669933.1	lcl|NZ_AOVW01000140.1_cds_WP_001049205.1_3171	31.720	186	568
WP_011669933.1	lcl|NZ_AOVW01000140.1_cds_WP_001049205.1_3171	27.315	216	568
WP_011669933.1	lcl|NZ_AOVW01000144.1_cds_WP_000433117.1_3264	28.108	185	568
WP_011669933.1	lcl|NZ_AOVW01000010.1_cds_WP_000603361.1_55	31.481	162	568
WP_011669933.1	lcl|NZ_AOVW01000075.1_cds_WP_000052667.1_1277	27.638	199	568
WP_011669933.1	lcl|NZ_AOVW01000055.1_cds_WP_000590867.1_835	26.804	194	568
WP_011669933.1	lcl|NZ_AOVW01000055.1_cds_WP_000590867.1_835	24.176	182	568
WP_011669933.1	lcl|NZ_AOVW01000129.1_cds_WP_000218838.1_2792	30.455	220	568
WP_011669933.1	lcl|NZ_AOVW01000010.1_cds_WP_000054169.1_71	29.897	194	568
WP_011669933.1	lcl|NZ_AOVW01000032.1_cds_WP_000626143.1_446	27.570	214	568
WP_011669933.1	lcl|NZ_AOVW01000032.1_cds_WP_000626143.1_446	25.381	197	568
WP_011669933.1	lcl|NZ_AOVW01000116.1_cds_WP_001982953.1_2190	25.907	193	568
WP_011669933.1	lcl|NZ_AOVW01000144.1_cds_WP_001089500.1_3296	28.293	205	568
WP_011669933.1	lcl|NZ_AOVW01000142.1_cds_WP_000598571.1_3217	26.061	165	568
WP_011669933.1	lcl|NZ_AOVW01000100.1_cds_WP_000136057.1_1688	27.604	192	568
WP_011669933.1	lcl|NZ_AOVW01000050.1_cds_WP_000481720.1_772	24.631	203	568
WP_011669933.1	lcl|NZ_AOVW01000139.1_cds_WP_000431145.1_3128	25.551	227	568
WP_011669935.1	lcl|NZ_AOVW01000110.1_cds_WP_000977950.1_1919	24.704	591	587
WP_020780100.1	lcl|NZ_AOVW01000110.1_cds_WP_000547427.1_1920	74.429	219	219
WP_011669937.1	lcl|NZ_AOVW01000110.1_cds_LEP2GSC099_RS01000000122615_1921	54.386	285	275
WP_011669937.1	lcl|NZ_AOVW01000110.1_cds_LEP2GSC099_RS01000000122615_1921	83.333	72	275
WP_011669937.1	lcl|NZ_AOVW01000043.1_cds_LEP2GSC099_RS1000000126715_657	47.297	74	275
WP_011669937.1	lcl|NZ_AOVW01000043.1_cds_LEP2GSC099_RS1000000126715_657	29.787	94	275
WP_011669937.1	lcl|NZ_AOVW01000070.1_cds_WP_000649054.1_1113	36.207	58	275
WP_011669938.1	lcl|NZ_AOVW01000144.1_cds_WP_000351733.1_3295	33.108	148	211
WP_011669938.1	lcl|NZ_AOVW01000110.1_cds_WP_000884059.1_1878	33.898	177	211
WP_011669939.1	lcl|NZ_AOVW01000110.1_cds_WP_001012068.1_1922	90.800	250	251
WP_011669940.1	lcl|NZ_AOVW01000110.1_cds_WP_000848239.1_1923	97.211	251	251
WP_011669940.1	lcl|NZ_AOVW01000100.1_cds_WP_000721859.1_1694	35.484	248	251
WP_011669941.1	lcl|NZ_AOVW01000110.1_cds_WP_000734409.1_1924	96.199	342	342
WP_011669941.1	lcl|NZ_AOVW01000110.1_cds_WP_000734409.1_1924	96.199	342	342
WP_011669942.1	lcl|NZ_AOVW01000110.1_cds_WP_001022640.1_1925	77.866	253	254
WP_011669942.1	lcl|NZ_AOVW01000056.1_cds_WP_000400940.1_919	28.571	224	254
WP_011669942.1	lcl|NZ_AOVW01000133.1_cds_WP_000050899.1_2930	28.571	217	254
WP_011669942.1	lcl|NZ_AOVW01000137.1_cds_WP_001084700.1_3060	32.031	128	254
WP_011669401.1	lcl|NZ_AOVW01000152.1_cds_LEP2GSC099_RS0120525_3555	92.308	234	364
WP_011669401.1	lcl|NZ_AOVW01000094.1_cds_WP_002101952.1_1613	93.401	197	364
WP_011669401.1	lcl|NZ_AOVW01000107.1_cds_LEP2GSC099_RS1000000124715_1796	85.075	134	364
WP_011669401.1	lcl|NZ_AOVW01000107.1_cds_LEP2GSC099_RS1000000124715_1796	84.706	85	364
WP_011669401.1	lcl|NZ_AOVW01000135.1_cds_LEP2GSC099_RS1000000125385_3024	79.130	115	364
WP_011669401.1	lcl|NZ_AOVW01000105.1_cds_LEP2GSC099_RS1000000126220_1779	75.940	133	364
WP_011669401.1	lcl|NZ_AOVW01000105.1_cds_LEP2GSC099_RS1000000126220_1779	76.596	47	364
WP_011669401.1	lcl|NZ_AOVW01000033.1_cds_LEP2GSC099_RS1000000126690_483	82.609	46	364
WP_011669401.1	lcl|NZ_AOVW01000127.1_cds_LEP2GSC099_RS1000000125145_2603	90.909	33	364
WP_011669401.1	lcl|NZ_AOVW01000127.1_cds_LEP2GSC099_RS1000000125145_2603	60.870	46	364
WP_011669401.1	lcl|NZ_AOVW01000128.1_cds_LEP2GSC099_RS1000000126300_2637	65.714	35	364
WP_011669401.1	lcl|NZ_AOVW01000128.1_cds_LEP2GSC099_RS1000000126300_2637	76.190	21	364
WP_011669401.1	lcl|NZ_AOVW01000080.1_cds_WP_017856707.1_1420	29.231	65	364
WP_011669947.1	lcl|NZ_AOVW01000110.1_cds_WP_000661932.1_1926	81.250	320	320
WP_011669947.1	lcl|NZ_AOVW01000111.1_cds_WP_000347681.1_2086	23.826	298	320
WP_011669947.1	lcl|NZ_AOVW01000111.1_cds_WP_000402845.1_2047	25.498	251	320
WP_011669947.1	lcl|NZ_AOVW01000056.1_cds_WP_001082180.1_874	25.521	192	320
WP_011669947.1	lcl|NZ_AOVW01000153.1_cds_WP_000283287.1_3568	29.730	148	320
WP_011669947.1	lcl|NZ_AOVW01000110.1_cds_WP_002082140.1_1917	27.027	185	320
WP_011669948.1	lcl|NZ_AOVW01000110.1_cds_WP_000675255.1_1927	82.229	332	332
WP_011669948.1	lcl|NZ_AOVW01000122.1_cds_WP_001982325.1_2488	28.669	293	332
WP_011669948.1	lcl|NZ_AOVW01000110.1_cds_WP_000675255.1_1927	82.229	332	332
WP_011669948.1	lcl|NZ_AOVW01000122.1_cds_WP_001982325.1_2488	28.669	293	332
WP_011669949.1	lcl|NZ_AOVW01000110.1_cds_WP_000045934.1_1928	60.568	634	630
WP_011669950.1	lcl|NZ_AOVW01000110.1_cds_WP_001068986.1_1933	36.400	250	301
WP_011669950.1	lcl|NZ_AOVW01000120.1_cds_WP_001099029.1_2380	36.275	204	301
WP_011669950.1	lcl|NZ_AOVW01000110.1_cds_WP_000282880.1_1954	31.132	212	301
WP_011669950.1	lcl|NZ_AOVW01000110.1_cds_WP_000560752.1_1953	35.000	120	301
WP_011669950.1	lcl|NZ_AOVW01000017.1_cds_WP_000868621.1_225	27.193	114	301
WP_011669950.1	lcl|NZ_AOVW01000110.1_cds_WP_000579813.1_1902	31.373	102	301
WP_011669950.1	lcl|NZ_AOVW01000149.1_cds_WP_000728671.1_3486	30.612	98	301
WP_011669952.1	lcl|NZ_AOVW01000018.1_cds_WP_000560473.1_250	36.279	215	204
WP_011669952.1	lcl|NZ_AOVW01000144.1_cds_WP_000234667.1_3290	23.415	205	204
WP_011669953.1	lcl|NZ_AOVW01000030.1_cds_WP_000067921.1_433	38.095	231	254
WP_011669953.1	lcl|NZ_AOVW01000018.1_cds_WP_000635440.1_249	23.944	213	254
WP_011669955.1	lcl|NZ_AOVW01000110.1_cds_WP_000600889.1_1905	74.164	329	332
WP_011669955.1	lcl|NZ_AOVW01000110.1_cds_WP_000646250.1_1879	30.721	319	332
WP_011669955.1	lcl|NZ_AOVW01000133.1_cds_WP_000649925.1_2924	30.990	313	332
WP_011669955.1	lcl|NZ_AOVW01000110.1_cds_WP_000723090.1_1958	30.612	343	332
WP_011669955.1	lcl|NZ_AOVW01000056.1_cds_WP_000744700.1_903	29.012	324	332
WP_011669955.1	lcl|NZ_AOVW01000038.1_cds_WP_000709511.1_605	27.019	322	332
WP_011669955.1	lcl|NZ_AOVW01000045.1_cds_WP_001984071.1_751	24.214	318	332
WP_011669955.1	lcl|NZ_AOVW01000110.1_cds_WP_000487322.1_1930	27.429	350	332
WP_011669955.1	lcl|NZ_AOVW01000110.1_cds_WP_001067557.1_1882	23.636	275	332
WP_011669955.1	lcl|NZ_AOVW01000110.1_cds_WP_000475904.1_1941	27.861	201	332
WP_011669955.1	lcl|NZ_AOVW01000110.1_cds_WP_000410273.1_1876	24.373	279	332
WP_011669955.1	lcl|NZ_AOVW01000150.1_cds_WP_000688695.1_3510	28.251	223	332
WP_011669955.1	lcl|NZ_AOVW01000110.1_cds_WP_000601375.1_1932	18.836	292	332
WP_011669955.1	lcl|NZ_AOVW01000129.1_cds_WP_001003555.1_2768	24.419	258	332
WP_011669956.1	lcl|NZ_AOVW01000110.1_cds_WP_000800438.1_1910	30.631	222	237
WP_011669956.1	lcl|NZ_AOVW01000110.1_cds_WP_000774262.1_1880	27.391	230	237
WP_011669956.1	lcl|NZ_AOVW01000110.1_cds_WP_000859505.1_1929	25.000	232	237
WP_011669956.1	lcl|NZ_AOVW01000110.1_cds_WP_000842260.1_1959	25.405	185	237
WP_011669957.1	lcl|NZ_AOVW01000110.1_cds_WP_000600889.1_1905	28.013	307	281
WP_011669957.1	lcl|NZ_AOVW01000110.1_cds_WP_000646250.1_1879	28.852	305	281
WP_011669957.1	lcl|NZ_AOVW01000133.1_cds_WP_000649925.1_2924	27.653	311	281
WP_011669957.1	lcl|NZ_AOVW01000045.1_cds_WP_001984071.1_751	26.316	304	281
WP_011669957.1	lcl|NZ_AOVW01000110.1_cds_WP_000723090.1_1958	25.234	321	281
WP_011669957.1	lcl|NZ_AOVW01000056.1_cds_WP_000744700.1_903	24.038	312	281
WP_011669957.1	lcl|NZ_AOVW01000110.1_cds_WP_000601375.1_1932	24.648	284	281
WP_011669957.1	lcl|NZ_AOVW01000110.1_cds_WP_000410273.1_1876	25.137	183	281
WP_011669957.1	lcl|NZ_AOVW01000038.1_cds_WP_000709511.1_605	21.791	335	281
WP_011669957.1	lcl|NZ_AOVW01000110.1_cds_WP_000487322.1_1930	23.567	314	281
WP_011669957.1	lcl|NZ_AOVW01000129.1_cds_WP_001003555.1_2768	25.843	178	281
WP_011669957.1	lcl|NZ_AOVW01000150.1_cds_WP_000688695.1_3510	26.042	192	281
WP_011669957.1	lcl|NZ_AOVW01000110.1_cds_WP_000475904.1_1941	23.944	213	281
WP_011669958.1	lcl|NZ_AOVW01000110.1_cds_WP_000642158.1_1957	30.476	105	298
WP_011669959.1	lcl|NZ_AOVW01000110.1_cds_WP_000475904.1_1941	65.964	332	336
WP_011669959.1	lcl|NZ_AOVW01000070.1_cds_WP_000457972.1_1104	34.677	248	336
WP_011669959.1	lcl|NZ_AOVW01000110.1_cds_WP_000646250.1_1879	25.632	277	336
WP_011669959.1	lcl|NZ_AOVW01000110.1_cds_WP_000600889.1_1905	27.706	231	336
WP_011669959.1	lcl|NZ_AOVW01000110.1_cds_WP_000487322.1_1930	26.009	223	336
WP_011669959.1	lcl|NZ_AOVW01000110.1_cds_WP_001024125.1_1942	26.846	149	336
WP_011669960.1	lcl|NZ_AOVW01000110.1_cds_WP_000734456.1_1943	58.445	373	375
WP_011669961.1	lcl|NZ_AOVW01000110.1_cds_WP_000686571.1_1944	61.224	392	408
WP_011669962.1	lcl|NZ_AOVW01000110.1_cds_WP_000289498.1_1945	73.872	421	421
WP_011669962.1	lcl|NZ_AOVW01000030.1_cds_WP_000910880.1_430	42.105	152	421
WP_011669962.1	lcl|NZ_AOVW01000012.1_cds_WP_000555539.1_129	34.437	151	421
WP_307898197.1	lcl|NZ_AOVW01000149.1_cds_WP_151314046.1_3451	87.218	133	133
WP_307898197.1	lcl|NZ_AOVW01000092.1_cds_LEP2GSC099_RS0109420_1597	36.190	105	133
WP_307898047.1	lcl|NZ_AOVW01000149.1_cds_WP_042709618.1_3452	81.443	97	127
WP_307898047.1	lcl|NZ_AOVW01000066.1_cds_LEP2GSC099_RS1000000126475_1077	43.077	65	127
WP_011669964.1	lcl|NZ_AOVW01000110.1_cds_WP_000939582.1_1947	89.933	447	447
WP_011669965.1	lcl|NZ_AOVW01000110.1_cds_WP_000050431.1_1948	87.333	300	301
WP_011669966.1	lcl|NZ_AOVW01000110.1_cds_WP_001084675.1_1949	72.603	292	293
WP_011669967.1	lcl|NZ_AOVW01000110.1_cds_WP_000876106.1_1950	79.701	335	337
WP_002727923.1	lcl|NZ_AOVW01000110.1_cds_WP_000343398.1_1951	89.130	138	143
WP_002727923.1	lcl|NZ_AOVW01000110.1_cds_WP_000799638.1_1900	33.333	135	143
WP_011669968.1	lcl|NZ_AOVW01000110.1_cds_WP_000575178.1_1952	87.052	363	363
WP_011669968.1	lcl|NZ_AOVW01000110.1_cds_WP_000608295.1_1884	37.398	369	363
WP_011669968.1	lcl|NZ_AOVW01000110.1_cds_WP_001198107.1_1883	33.428	353	363
WP_011669968.1	lcl|NZ_AOVW01000034.1_cds_WP_000538752.1_513	28.771	358	363
WP_011669968.1	lcl|NZ_AOVW01000110.1_cds_WP_000582222.1_1894	32.895	304	363
WP_011669968.1	lcl|NZ_AOVW01000150.1_cds_WP_001281953.1_3496	25.272	368	363
WP_011669968.1	lcl|NZ_AOVW01000110.1_cds_WP_000346036.1_1913	31.325	249	363
WP_011669968.1	lcl|NZ_AOVW01000110.1_cds_WP_000947844.1_1906	29.268	246	363
WP_011669969.1	lcl|NZ_AOVW01000110.1_cds_WP_000560752.1_1953	38.158	228	251
WP_011669969.1	lcl|NZ_AOVW01000120.1_cds_WP_001099029.1_2380	29.255	188	251
WP_011669969.1	lcl|NZ_AOVW01000110.1_cds_WP_000282880.1_1954	23.723	274	251
WP_011669969.1	lcl|NZ_AOVW01000110.1_cds_WP_001068986.1_1933	25.714	210	251
WP_011669969.1	lcl|NZ_AOVW01000110.1_cds_WP_000854002.1_1955	26.809	235	251
WP_011669970.1	lcl|NZ_AOVW01000110.1_cds_WP_000282880.1_1954	67.897	271	281
WP_011669970.1	lcl|NZ_AOVW01000110.1_cds_WP_001068986.1_1933	30.742	283	281
WP_011669970.1	lcl|NZ_AOVW01000120.1_cds_WP_001099029.1_2380	30.526	190	281
WP_011669970.1	lcl|NZ_AOVW01000110.1_cds_WP_000854002.1_1955	26.636	214	281
WP_011669970.1	lcl|NZ_AOVW01000106.1_cds_WP_000262844.1_1787	24.286	140	281
WP_011669970.1	lcl|NZ_AOVW01000017.1_cds_WP_000868621.1_225	32.222	90	281
WP_011669971.1	lcl|NZ_AOVW01000110.1_cds_WP_000854002.1_1955	58.390	584	586
WP_011669971.1	lcl|NZ_AOVW01000110.1_cds_WP_000282880.1_1954	28.372	215	586
WP_011669971.1	lcl|NZ_AOVW01000110.1_cds_WP_000560752.1_1953	32.900	231	586
WP_011669971.1	lcl|NZ_AOVW01000110.1_cds_WP_001068986.1_1933	27.027	222	586
WP_011669971.1	lcl|NZ_AOVW01000120.1_cds_WP_001099029.1_2380	27.273	220	586
