WP_002725873.1	lcl|NZ_JMDI01000098.1_cds_WP_000340715.1_1867	93.902	82	106
WP_004779595.1	lcl|NZ_JMDI01000122.1_cds_WP_000848236.1_2472	31.933	119	242
WP_011669930.1	lcl|NZ_JMDI01000085.1_cds_WP_000998676.1_1562	31.474	251	255
WP_011669930.1	lcl|NZ_JMDI01000142.1_cds_WP_000566240.1_2817	34.884	172	255
WP_011669930.1	lcl|NZ_JMDI01000167.1_cds_WP_000043153.1_3145	26.038	265	255
WP_011669930.1	lcl|NZ_JMDI01000142.1_cds_WP_001968389.1_2845	27.757	263	255
WP_011669930.1	lcl|NZ_JMDI01000096.1_cds_WP_000653652.1_1850	27.481	262	255
WP_011669930.1	lcl|NZ_JMDI01000089.1_cds_WP_000351751.1_1720	24.164	269	255
WP_011669930.1	lcl|NZ_JMDI01000014.1_cds_WP_000646906.1_114	27.568	185	255
WP_011669930.1	lcl|NZ_JMDI01000086.1_cds_WP_000723081.1_1592	28.358	201	255
WP_011669930.1	lcl|NZ_JMDI01000145.1_cds_WP_001069863.1_2878	26.220	164	255
WP_011669930.1	lcl|NZ_JMDI01000145.1_cds_WP_000800040.1_2884	27.320	194	255
WP_011669930.1	lcl|NZ_JMDI01000135.1_cds_WP_000093664.1_2682	23.000	200	255
WP_011669930.1	lcl|NZ_JMDI01000085.1_cds_WP_000744695.1_1535	34.722	72	255
WP_011669930.1	lcl|NZ_JMDI01000055.1_cds_WP_001074690.1_743	24.352	193	255
WP_011669931.1	lcl|NZ_JMDI01000172.1_cds_WP_002115880.1_3199	29.394	330	314
WP_004779598.1	lcl|NZ_JMDI01000112.1_cds_WP_001230563.1_2224	36.957	276	282
WP_004779598.1	lcl|NZ_JMDI01000203.1_cds_WP_001011666.1_3513	37.979	287	282
WP_004779598.1	lcl|NZ_JMDI01000112.1_cds_WP_000582623.1_2220	33.088	272	282
WP_011669932.1	lcl|NZ_JMDI01000172.1_cds_WP_001281953.1_3253	38.155	401	401
WP_011669932.1	lcl|NZ_JMDI01000098.1_cds_WP_000608291.1_1876	31.989	372	401
WP_011669932.1	lcl|NZ_JMDI01000122.1_cds_WP_000575181.1_2444	27.913	369	401
WP_011669932.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	30.769	390	401
WP_011669932.1	lcl|NZ_JMDI01000112.1_cds_WP_000947841.1_2226	27.513	378	401
WP_011669932.1	lcl|NZ_JMDI01000112.1_cds_WP_000346041.1_2219	26.509	381	401
WP_011669932.1	lcl|NZ_JMDI01000056.1_cds_WP_001982414.1_773	24.490	392	401
WP_011669932.1	lcl|NZ_JMDI01000181.1_cds_WP_000538755.1_3349	27.297	381	401
WP_011669933.1	lcl|NZ_JMDI01000223.1_cds_WP_000172209.1_3747	30.769	364	568
WP_011669933.1	lcl|NZ_JMDI01000112.1_cds_WP_000834719.1_2233	26.866	402	568
WP_011669933.1	lcl|NZ_JMDI01000036.1_cds_WP_000667646.1_497	32.051	234	568
WP_011669933.1	lcl|NZ_JMDI01000073.1_cds_WP_000828456.1_1241	32.212	208	568
WP_011669933.1	lcl|NZ_JMDI01000223.1_cds_WP_002071818.1_3761	33.168	202	568
WP_011669933.1	lcl|NZ_JMDI01000084.1_cds_WP_000666544.1_1493	30.811	185	568
WP_011669933.1	lcl|NZ_JMDI01000137.1_cds_WP_001161019.1_2752	30.570	193	568
WP_011669933.1	lcl|NZ_JMDI01000020.1_cds_WP_000651462.1_224	30.769	195	568
WP_011669933.1	lcl|NZ_JMDI01000064.1_cds_WP_000510772.1_889	30.457	197	568
WP_011669933.1	lcl|NZ_JMDI01000117.1_cds_WP_000047473.1_2327	33.505	194	568
WP_011669933.1	lcl|NZ_JMDI01000027.1_cds_WP_000184524.1_349	31.606	193	568
WP_011669933.1	lcl|NZ_JMDI01000047.1_cds_WP_000536763.1_583	32.484	157	568
WP_011669933.1	lcl|NZ_JMDI01000071.1_cds_WP_000619183.1_1197	30.303	198	568
WP_011669933.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	31.720	186	568
WP_011669933.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	27.778	216	568
WP_011669933.1	lcl|NZ_JMDI01000054.1_cds_WP_001052496.1_683	28.652	178	568
WP_011669933.1	lcl|NZ_JMDI01000069.1_cds_WP_000433117.1_1068	28.108	185	568
WP_011669933.1	lcl|NZ_JMDI01000096.1_cds_WP_000603361.1_1860	31.481	162	568
WP_011669933.1	lcl|NZ_JMDI01000071.1_cds_WP_000218834.1_1196	30.455	220	568
WP_011669933.1	lcl|NZ_JMDI01000088.1_cds_WP_000052667.1_1691	27.638	199	568
WP_011669933.1	lcl|NZ_JMDI01000067.1_cds_WP_000590871.1_999	26.804	194	568
WP_011669933.1	lcl|NZ_JMDI01000067.1_cds_WP_000590871.1_999	24.176	182	568
WP_011669933.1	lcl|NZ_JMDI01000197.1_cds_WP_000054169.1_3457	29.897	194	568
WP_011669933.1	lcl|NZ_JMDI01000005.1_cds_WP_000626143.1_54	27.570	214	568
WP_011669933.1	lcl|NZ_JMDI01000005.1_cds_WP_000626143.1_54	25.381	197	568
WP_011669933.1	lcl|NZ_JMDI01000104.1_cds_WP_001982953.1_1990	25.907	193	568
WP_011669933.1	lcl|NZ_JMDI01000032.1_cds_WP_001089503.1_398	28.293	205	568
WP_011669933.1	lcl|NZ_JMDI01000071.1_cds_WP_000598571.1_1133	26.061	165	568
WP_011669933.1	lcl|NZ_JMDI01000023.1_cds_WP_000136058.1_262	27.083	192	568
WP_011669933.1	lcl|NZ_JMDI01000189.1_cds_WP_139785274.1_3411	25.137	183	568
WP_011669933.1	lcl|NZ_JMDI01000209.1_cds_WP_000431147.1_3554	25.551	227	568
WP_011669933.1	lcl|NZ_JMDI01000223.1_cds_WP_000172209.1_3747	30.769	364	568
WP_011669933.1	lcl|NZ_JMDI01000112.1_cds_WP_000834719.1_2233	26.866	402	568
WP_011669933.1	lcl|NZ_JMDI01000036.1_cds_WP_000667646.1_497	32.051	234	568
WP_011669933.1	lcl|NZ_JMDI01000073.1_cds_WP_000828456.1_1241	32.212	208	568
WP_011669933.1	lcl|NZ_JMDI01000223.1_cds_WP_002071818.1_3761	33.168	202	568
WP_011669933.1	lcl|NZ_JMDI01000084.1_cds_WP_000666544.1_1493	30.811	185	568
WP_011669933.1	lcl|NZ_JMDI01000137.1_cds_WP_001161019.1_2752	30.570	193	568
WP_011669933.1	lcl|NZ_JMDI01000020.1_cds_WP_000651462.1_224	30.769	195	568
WP_011669933.1	lcl|NZ_JMDI01000064.1_cds_WP_000510772.1_889	30.457	197	568
WP_011669933.1	lcl|NZ_JMDI01000117.1_cds_WP_000047473.1_2327	33.505	194	568
WP_011669933.1	lcl|NZ_JMDI01000027.1_cds_WP_000184524.1_349	31.606	193	568
WP_011669933.1	lcl|NZ_JMDI01000047.1_cds_WP_000536763.1_583	32.484	157	568
WP_011669933.1	lcl|NZ_JMDI01000071.1_cds_WP_000619183.1_1197	30.303	198	568
WP_011669933.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	31.720	186	568
WP_011669933.1	lcl|NZ_JMDI01000203.1_cds_DV30_RS19165_3480	27.778	216	568
WP_011669933.1	lcl|NZ_JMDI01000054.1_cds_WP_001052496.1_683	28.652	178	568
WP_011669933.1	lcl|NZ_JMDI01000069.1_cds_WP_000433117.1_1068	28.108	185	568
WP_011669933.1	lcl|NZ_JMDI01000096.1_cds_WP_000603361.1_1860	31.481	162	568
WP_011669933.1	lcl|NZ_JMDI01000071.1_cds_WP_000218834.1_1196	30.455	220	568
WP_011669933.1	lcl|NZ_JMDI01000088.1_cds_WP_000052667.1_1691	27.638	199	568
WP_011669933.1	lcl|NZ_JMDI01000067.1_cds_WP_000590871.1_999	26.804	194	568
WP_011669933.1	lcl|NZ_JMDI01000067.1_cds_WP_000590871.1_999	24.176	182	568
WP_011669933.1	lcl|NZ_JMDI01000197.1_cds_WP_000054169.1_3457	29.897	194	568
WP_011669933.1	lcl|NZ_JMDI01000005.1_cds_WP_000626143.1_54	27.570	214	568
WP_011669933.1	lcl|NZ_JMDI01000005.1_cds_WP_000626143.1_54	25.381	197	568
WP_011669933.1	lcl|NZ_JMDI01000104.1_cds_WP_001982953.1_1990	25.907	193	568
WP_011669933.1	lcl|NZ_JMDI01000032.1_cds_WP_001089503.1_398	28.293	205	568
WP_011669933.1	lcl|NZ_JMDI01000071.1_cds_WP_000598571.1_1133	26.061	165	568
WP_011669933.1	lcl|NZ_JMDI01000023.1_cds_WP_000136058.1_262	27.083	192	568
WP_011669933.1	lcl|NZ_JMDI01000189.1_cds_WP_139785274.1_3411	25.137	183	568
WP_011669933.1	lcl|NZ_JMDI01000209.1_cds_WP_000431147.1_3554	25.551	227	568
WP_011669935.1	lcl|NZ_JMDI01000122.1_cds_WP_000977947.1_2476	23.729	590	587
WP_020780100.1	lcl|NZ_JMDI01000122.1_cds_WP_000547460.1_2475	68.950	219	219
WP_011669937.1	lcl|NZ_JMDI01000230.1_cds_WP_000924395.1_3808	36.905	168	275
WP_011669937.1	lcl|NZ_JMDI01000065.1_cds_WP_000649046.1_936	36.207	58	275
WP_011669938.1	lcl|NZ_JMDI01000032.1_cds_WP_000351733.1_399	33.108	148	211
WP_011669938.1	lcl|NZ_JMDI01000098.1_cds_WP_000884059.1_1870	33.898	177	211
WP_011669939.1	lcl|NZ_JMDI01000122.1_cds_WP_001089597.1_2473	91.600	250	251
WP_011669940.1	lcl|NZ_JMDI01000122.1_cds_WP_000848236.1_2472	96.414	251	251
WP_011669940.1	lcl|NZ_JMDI01000023.1_cds_WP_000721855.1_256	35.887	248	251
WP_011669941.1	lcl|NZ_JMDI01000122.1_cds_WP_000734401.1_2471	96.199	342	342
WP_011669941.1	lcl|NZ_JMDI01000122.1_cds_WP_000734401.1_2471	96.199	342	342
WP_011669942.1	lcl|NZ_JMDI01000122.1_cds_WP_002115390.1_2470	79.365	252	254
WP_011669942.1	lcl|NZ_JMDI01000085.1_cds_WP_000400939.1_1551	28.571	224	254
WP_011669942.1	lcl|NZ_JMDI01000014.1_cds_WP_000050899.1_110	28.571	217	254
WP_011669942.1	lcl|NZ_JMDI01000089.1_cds_WP_001084702.1_1711	32.031	128	254
WP_011669401.1	lcl|NZ_JMDI01000129.1_cds_DV30_RS13925_2527	89.455	275	364
WP_011669401.1	lcl|NZ_JMDI01000129.1_cds_DV30_RS13925_2527	52.083	48	364
WP_011669401.1	lcl|NZ_JMDI01000132.1_cds_DV30_RS21480_2575	80.612	196	364
WP_011669401.1	lcl|NZ_JMDI01000132.1_cds_DV30_RS21480_2575	76.596	47	364
WP_011669401.1	lcl|NZ_JMDI01000066.1_cds_DV30_RS05485_978	92.593	54	364
WP_011669401.1	lcl|NZ_JMDI01000066.1_cds_DV30_RS05485_978	42.553	94	364
WP_011669401.1	lcl|NZ_JMDI01000036.1_cds_DV30_RS21100_492	74.545	55	364
WP_011669401.1	lcl|NZ_JMDI01000134.1_cds_DV30_RS21510_2621	65.714	35	364
WP_011669401.1	lcl|NZ_JMDI01000134.1_cds_DV30_RS21510_2621	76.190	21	364
WP_011669401.1	lcl|NZ_JMDI01000129.1_cds_WP_000505912.1_2526	74.194	31	364
WP_011669401.1	lcl|NZ_JMDI01000019.1_cds_WP_139785254.1_199	29.268	123	364
WP_011669401.1	lcl|NZ_JMDI01000163.1_cds_WP_139785269.1_3071	29.268	123	364
WP_011669947.1	lcl|NZ_JMDI01000122.1_cds_WP_000661931.1_2469	81.562	320	320
WP_011669947.1	lcl|NZ_JMDI01000035.1_cds_WP_000347676.1_475	23.490	298	320
WP_011669947.1	lcl|NZ_JMDI01000081.1_cds_WP_000402849.1_1445	25.498	251	320
WP_011669947.1	lcl|NZ_JMDI01000085.1_cds_WP_001082179.1_1506	25.521	192	320
WP_011669947.1	lcl|NZ_JMDI01000126.1_cds_WP_000283290.1_2503	29.730	148	320
WP_011669947.1	lcl|NZ_JMDI01000112.1_cds_WP_002115474.1_2215	27.586	174	320
WP_011669948.1	lcl|NZ_JMDI01000122.1_cds_WP_000675255.1_2468	82.229	332	332
WP_011669948.1	lcl|NZ_JMDI01000165.1_cds_WP_001982325.1_3101	28.669	293	332
WP_011669948.1	lcl|NZ_JMDI01000122.1_cds_WP_000675255.1_2468	82.229	332	332
WP_011669948.1	lcl|NZ_JMDI01000165.1_cds_WP_001982325.1_3101	28.669	293	332
WP_011669949.1	lcl|NZ_JMDI01000122.1_cds_WP_000045938.1_2467	60.506	633	630
WP_011669950.1	lcl|NZ_JMDI01000122.1_cds_WP_001068984.1_2462	36.400	250	301
WP_011669950.1	lcl|NZ_JMDI01000027.1_cds_WP_001099039.1_361	36.275	204	301
WP_011669950.1	lcl|NZ_JMDI01000122.1_cds_WP_000282882.1_2442	30.660	212	301
WP_011669950.1	lcl|NZ_JMDI01000122.1_cds_WP_000600954.1_2443	34.400	125	301
WP_011669950.1	lcl|NZ_JMDI01000108.1_cds_WP_000868621.1_2109	27.193	114	301
WP_011669950.1	lcl|NZ_JMDI01000112.1_cds_WP_000579813.1_2230	31.373	102	301
WP_011669950.1	lcl|NZ_JMDI01000055.1_cds_WP_000728668.1_746	30.612	98	301
WP_011669952.1	lcl|NZ_JMDI01000073.1_cds_WP_000560472.1_1264	36.744	215	204
WP_011669952.1	lcl|NZ_JMDI01000069.1_cds_WP_002108259.1_1042	23.415	205	204
WP_011669953.1	lcl|NZ_JMDI01000130.1_cds_WP_000067921.1_2534	38.095	231	254
WP_011669953.1	lcl|NZ_JMDI01000073.1_cds_WP_000635440.1_1263	23.944	213	254
WP_011669955.1	lcl|NZ_JMDI01000112.1_cds_WP_000600891.1_2227	73.860	329	332
WP_011669955.1	lcl|NZ_JMDI01000098.1_cds_WP_000646255.1_1871	31.153	321	332
WP_011669955.1	lcl|NZ_JMDI01000014.1_cds_WP_000649929.1_104	31.613	310	332
WP_011669955.1	lcl|NZ_JMDI01000086.1_cds_WP_000723081.1_1592	30.612	343	332
WP_011669955.1	lcl|NZ_JMDI01000085.1_cds_WP_000744695.1_1535	28.704	324	332
WP_011669955.1	lcl|NZ_JMDI01000172.1_cds_WP_000709511.1_3207	27.019	322	332
WP_011669955.1	lcl|NZ_JMDI01000172.1_cds_WP_002064390.1_3217	23.899	318	332
WP_011669955.1	lcl|NZ_JMDI01000122.1_cds_WP_000487319.1_2465	27.429	350	332
WP_011669955.1	lcl|NZ_JMDI01000098.1_cds_WP_001067557.1_1874	23.636	275	332
WP_011669955.1	lcl|NZ_JMDI01000122.1_cds_WP_000475897.1_2455	27.861	201	332
WP_011669955.1	lcl|NZ_JMDI01000098.1_cds_WP_000410273.1_1868	24.373	279	332
WP_011669955.1	lcl|NZ_JMDI01000122.1_cds_WP_000601375.1_2463	18.836	292	332
WP_011669955.1	lcl|NZ_JMDI01000172.1_cds_WP_000688698.1_3237	28.251	223	332
WP_011669955.1	lcl|NZ_JMDI01000054.1_cds_WP_001003563.1_662	24.806	258	332
WP_011669956.1	lcl|NZ_JMDI01000112.1_cds_WP_000800439.1_2222	30.631	222	237
WP_011669956.1	lcl|NZ_JMDI01000098.1_cds_WP_000774259.1_1872	28.426	197	237
WP_011669956.1	lcl|NZ_JMDI01000122.1_cds_WP_000859505.1_2466	25.000	232	237
WP_011669956.1	lcl|NZ_JMDI01000086.1_cds_WP_000842260.1_1593	25.405	185	237
WP_011669957.1	lcl|NZ_JMDI01000112.1_cds_WP_000600891.1_2227	27.687	307	281
WP_011669957.1	lcl|NZ_JMDI01000098.1_cds_WP_000646255.1_1871	28.852	305	281
WP_011669957.1	lcl|NZ_JMDI01000014.1_cds_WP_000649929.1_104	27.974	311	281
WP_011669957.1	lcl|NZ_JMDI01000172.1_cds_WP_002064390.1_3217	26.316	304	281
WP_011669957.1	lcl|NZ_JMDI01000086.1_cds_WP_000723081.1_1592	25.234	321	281
WP_011669957.1	lcl|NZ_JMDI01000085.1_cds_WP_000744695.1_1535	23.718	312	281
WP_011669957.1	lcl|NZ_JMDI01000122.1_cds_WP_000601375.1_2463	24.648	284	281
WP_011669957.1	lcl|NZ_JMDI01000098.1_cds_WP_000410273.1_1868	25.137	183	281
WP_011669957.1	lcl|NZ_JMDI01000172.1_cds_WP_000709511.1_3207	21.791	335	281
WP_011669957.1	lcl|NZ_JMDI01000172.1_cds_WP_000688698.1_3237	26.562	192	281
WP_011669957.1	lcl|NZ_JMDI01000054.1_cds_WP_001003563.1_662	25.843	178	281
WP_011669957.1	lcl|NZ_JMDI01000122.1_cds_WP_000487319.1_2465	23.567	314	281
WP_011669957.1	lcl|NZ_JMDI01000122.1_cds_WP_000475897.1_2455	23.944	213	281
WP_011669958.1	lcl|NZ_JMDI01000086.1_cds_WP_000642147.1_1591	29.104	134	298
WP_011669959.1	lcl|NZ_JMDI01000122.1_cds_WP_000475897.1_2455	65.663	332	336
WP_011669959.1	lcl|NZ_JMDI01000218.1_cds_WP_000457972.1_3670	34.677	248	336
WP_011669959.1	lcl|NZ_JMDI01000098.1_cds_WP_000646255.1_1871	25.993	277	336
WP_011669959.1	lcl|NZ_JMDI01000112.1_cds_WP_000600891.1_2227	27.706	231	336
WP_011669959.1	lcl|NZ_JMDI01000122.1_cds_WP_000487319.1_2465	26.009	223	336
WP_011669959.1	lcl|NZ_JMDI01000122.1_cds_WP_001023239.1_2454	26.174	149	336
WP_011669960.1	lcl|NZ_JMDI01000122.1_cds_WP_000734457.1_2453	58.713	373	375
WP_011669961.1	lcl|NZ_JMDI01000122.1_cds_WP_000686574.1_2452	61.224	392	408
WP_011669962.1	lcl|NZ_JMDI01000122.1_cds_WP_000289502.1_2451	73.397	421	421
WP_011669962.1	lcl|NZ_JMDI01000130.1_cds_WP_000910877.1_2537	42.105	152	421
WP_011669962.1	lcl|NZ_JMDI01000107.1_cds_WP_000555530.1_2055	35.099	151	421
WP_307898197.1	lcl|NZ_JMDI01000099.1_cds_DV30_RS22315_1905	93.548	31	133
WP_307898197.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS00965_175	51.220	41	133
WP_307898197.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS00965_175	48.571	35	133
WP_307898047.1	lcl|NZ_JMDI01000016.1_cds_DV30_RS21045_176	54.717	53	127
WP_011669964.1	lcl|NZ_JMDI01000122.1_cds_WP_000939585.1_2449	89.709	447	447
WP_011669965.1	lcl|NZ_JMDI01000122.1_cds_WP_000050434.1_2448	87.000	300	301
WP_011669966.1	lcl|NZ_JMDI01000122.1_cds_WP_001084686.1_2447	73.288	292	293
WP_011669967.1	lcl|NZ_JMDI01000122.1_cds_WP_000876105.1_2446	80.000	335	337
WP_002727923.1	lcl|NZ_JMDI01000122.1_cds_WP_000343397.1_2445	90.580	138	143
WP_002727923.1	lcl|NZ_JMDI01000112.1_cds_WP_000799637.1_2232	33.333	135	143
WP_011669968.1	lcl|NZ_JMDI01000122.1_cds_WP_000575181.1_2444	86.501	363	363
WP_011669968.1	lcl|NZ_JMDI01000098.1_cds_WP_000608291.1_1876	37.398	369	363
WP_011669968.1	lcl|NZ_JMDI01000098.1_cds_WP_001198107.1_1875	33.428	353	363
WP_011669968.1	lcl|NZ_JMDI01000181.1_cds_WP_000538755.1_3349	28.771	358	363
WP_011669968.1	lcl|NZ_JMDI01000172.1_cds_WP_001281953.1_3253	25.272	368	363
WP_011669968.1	lcl|NZ_JMDI01000112.1_cds_WP_000346041.1_2219	31.325	249	363
WP_011669968.1	lcl|NZ_JMDI01000112.1_cds_WP_000947841.1_2226	29.365	252	363
WP_011669969.1	lcl|NZ_JMDI01000122.1_cds_WP_000600954.1_2443	38.158	228	251
WP_011669969.1	lcl|NZ_JMDI01000027.1_cds_WP_001099039.1_361	29.255	188	251
WP_011669969.1	lcl|NZ_JMDI01000122.1_cds_WP_000282882.1_2442	23.723	274	251
WP_011669969.1	lcl|NZ_JMDI01000122.1_cds_WP_001068984.1_2462	26.190	210	251
WP_011669969.1	lcl|NZ_JMDI01000122.1_cds_DV30_RS13455_2441	26.809	235	251
WP_011669970.1	lcl|NZ_JMDI01000122.1_cds_WP_000282882.1_2442	67.897	271	281
WP_011669970.1	lcl|NZ_JMDI01000122.1_cds_WP_001068984.1_2462	30.282	284	281
WP_011669970.1	lcl|NZ_JMDI01000027.1_cds_WP_001099039.1_361	30.526	190	281
WP_011669970.1	lcl|NZ_JMDI01000122.1_cds_DV30_RS13455_2441	26.636	214	281
WP_011669970.1	lcl|NZ_JMDI01000066.1_cds_WP_000262844.1_970	24.286	140	281
WP_011669970.1	lcl|NZ_JMDI01000108.1_cds_WP_000868621.1_2109	32.222	90	281
WP_011669971.1	lcl|NZ_JMDI01000122.1_cds_DV30_RS13455_2441	60.052	383	586
WP_011669971.1	lcl|NZ_JMDI01000122.1_cds_DV30_RS13455_2441	50.199	251	586
WP_011669971.1	lcl|NZ_JMDI01000122.1_cds_WP_000282882.1_2442	28.372	215	586
WP_011669971.1	lcl|NZ_JMDI01000122.1_cds_WP_000600954.1_2443	32.900	231	586
WP_011669971.1	lcl|NZ_JMDI01000122.1_cds_WP_001068984.1_2462	23.629	237	586
WP_011669971.1	lcl|NZ_JMDI01000027.1_cds_WP_001099039.1_361	26.818	220	586
WP_011669971.1	lcl|NZ_JMDI01000113.1_cds_WP_000840861.1_2252	29.412	102	586
WP_011669971.1	lcl|NZ_JMDI01000122.1_cds_DV30_RS13455_2441	60.052	383	586
WP_011669971.1	lcl|NZ_JMDI01000122.1_cds_DV30_RS13455_2441	50.199	251	586
WP_011669971.1	lcl|NZ_JMDI01000122.1_cds_WP_000282882.1_2442	28.372	215	586
WP_011669971.1	lcl|NZ_JMDI01000122.1_cds_WP_000600954.1_2443	32.900	231	586
WP_011669971.1	lcl|NZ_JMDI01000122.1_cds_WP_001068984.1_2462	23.629	237	586
WP_011669971.1	lcl|NZ_JMDI01000027.1_cds_WP_001099039.1_361	26.818	220	586
WP_011669971.1	lcl|NZ_JMDI01000113.1_cds_WP_000840861.1_2252	29.412	102	586
WP_002727916.1	lcl|NZ_JMDI01000086.1_cds_WP_139785256.1_1590	93.750	96	186
WP_002727916.1	lcl|NZ_JMDI01000122.1_cds_WP_001159753.1_2440	82.353	68	186
WP_011669972.1	lcl|NZ_JMDI01000086.1_cds_WP_000642147.1_1591	85.294	306	306
WP_011669973.1	lcl|NZ_JMDI01000086.1_cds_WP_000723081.1_1592	92.560	336	349
