WP_002725873.1	lcl|NZ_AOWF01000155.1_cds_WP_000340715.1_3478	93.902	82	106
WP_011669926.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	34.749	259	417
WP_011669926.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	33.219	292	417
WP_011669926.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	29.367	395	417
WP_011669926.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	37.850	214	417
WP_011669926.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	28.044	271	417
WP_011669926.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	25.130	386	417
WP_011669926.1	lcl|NZ_AOWF01000134.1_cds_WP_001982414.1_2846	24.686	239	417
WP_020780101.1	lcl|NZ_AOWF01000156.1_cds_WP_000870126.1_3629	25.503	149	342
WP_020780101.1	lcl|NZ_AOWF01000156.1_cds_WP_000870126.1_3629	25.503	149	342
WP_011669928.1	lcl|NZ_AOWF01000068.1_cds_WP_000613386.1_1269	22.308	130	362
WP_011669928.1	lcl|NZ_AOWF01000068.1_cds_WP_000613386.1_1269	22.308	130	362
WP_004779589.1	lcl|NZ_AOWF01000149.1_cds_WP_000012765.1_3402	30.833	120	210
WP_004779550.1	lcl|NZ_AOWF01000155.1_cds_WP_000517242.1_3494	32.941	85	244
WP_004779595.1	lcl|NZ_AOWF01000005.1_cds_WP_001014594.1_15	31.100	209	242
WP_004779595.1	lcl|NZ_AOWF01000155.1_cds_WP_000848239.1_3526	31.092	119	242
WP_011669930.1	lcl|NZ_AOWF01000050.1_cds_WP_000998676.1_967	31.474	251	255
WP_011669930.1	lcl|NZ_AOWF01000027.1_cds_WP_000566240.1_442	34.884	172	255
WP_011669930.1	lcl|NZ_AOWF01000089.1_cds_WP_000043153.1_1604	26.038	265	255
WP_011669930.1	lcl|NZ_AOWF01000027.1_cds_WP_001968389.1_470	27.757	263	255
WP_011669930.1	lcl|NZ_AOWF01000100.1_cds_WP_000653653.1_1882	27.481	262	255
WP_011669930.1	lcl|NZ_AOWF01000063.1_cds_WP_000351752.1_1186	24.164	269	255
WP_011669930.1	lcl|NZ_AOWF01000031.1_cds_WP_000646914.1_662	27.568	185	255
WP_011669930.1	lcl|NZ_AOWF01000145.1_cds_WP_001069860.1_3197	26.220	164	255
WP_011669930.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	27.861	201	255
WP_011669930.1	lcl|NZ_AOWF01000145.1_cds_WP_000800040.1_3203	27.320	194	255
WP_011669930.1	lcl|NZ_AOWF01000148.1_cds_WP_000093663.1_3346	23.000	200	255
WP_011669930.1	lcl|NZ_AOWF01000020.1_cds_LEP2GSC090_RS0101495_260	23.394	218	255
WP_011669930.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	33.333	72	255
WP_011669930.1	lcl|NZ_AOWF01000053.1_cds_WP_001074690.1_1008	24.352	193	255
WP_011669931.1	lcl|NZ_AOWF01000071.1_cds_WP_002185292.1_1347	29.091	330	314
WP_004779598.1	lcl|NZ_AOWF01000155.1_cds_WP_001230564.1_3511	36.957	276	282
WP_004779598.1	lcl|NZ_AOWF01000126.1_cds_WP_001011675.1_2718	37.979	287	282
WP_004779598.1	lcl|NZ_AOWF01000155.1_cds_WP_000582618.1_3515	32.721	272	282
WP_011669932.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	38.155	401	401
WP_011669932.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	33.245	376	401
WP_011669932.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	31.989	372	401
WP_011669932.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	28.455	369	401
WP_011669932.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	30.769	390	401
WP_011669932.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	27.586	377	401
WP_011669932.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	26.509	381	401
WP_011669932.1	lcl|NZ_AOWF01000134.1_cds_WP_001982414.1_2846	24.490	392	401
WP_011669932.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	27.297	381	401
WP_011669933.1	lcl|NZ_AOWF01000028.1_cds_WP_000172202.1_565	30.769	364	568
WP_011669933.1	lcl|NZ_AOWF01000155.1_cds_WP_000834715.1_3502	26.866	402	568
WP_011669933.1	lcl|NZ_AOWF01000023.1_cds_WP_000667646.1_375	32.051	234	568
WP_011669933.1	lcl|NZ_AOWF01000018.1_cds_WP_000828455.1_168	32.212	208	568
WP_011669933.1	lcl|NZ_AOWF01000029.1_cds_WP_000942282.1_588	33.663	202	568
WP_011669933.1	lcl|NZ_AOWF01000115.1_cds_WP_000666552.1_2380	31.351	185	568
WP_011669933.1	lcl|NZ_AOWF01000062.1_cds_WP_001161019.1_1171	30.570	193	568
WP_011669933.1	lcl|NZ_AOWF01000155.1_cds_WP_000675807.1_3604	30.769	195	568
WP_011669933.1	lcl|NZ_AOWF01000121.1_cds_WP_000047473.1_2544	33.505	194	568
WP_011669933.1	lcl|NZ_AOWF01000142.1_cds_WP_000510777.1_3029	29.949	197	568
WP_011669933.1	lcl|NZ_AOWF01000020.1_cds_WP_000184524.1_198	31.606	193	568
WP_011669933.1	lcl|NZ_AOWF01000007.1_cds_WP_000536762.1_42	32.484	157	568
WP_011669933.1	lcl|NZ_AOWF01000124.1_cds_WP_000619175.1_2681	29.897	194	568
WP_011669933.1	lcl|NZ_AOWF01000111.1_cds_WP_001052498.1_2203	29.213	178	568
WP_011669933.1	lcl|NZ_AOWF01000158.1_cds_WP_001049205.1_3695	31.720	186	568
WP_011669933.1	lcl|NZ_AOWF01000158.1_cds_WP_001049205.1_3695	27.315	216	568
WP_011669933.1	lcl|NZ_AOWF01000102.1_cds_WP_000433117.1_1945	28.108	185	568
WP_011669933.1	lcl|NZ_AOWF01000048.1_cds_WP_000603361.1_863	31.481	162	568
WP_011669933.1	lcl|NZ_AOWF01000046.1_cds_WP_000052667.1_828	27.638	199	568
WP_011669933.1	lcl|NZ_AOWF01000157.1_cds_WP_000590867.1_3638	26.804	194	568
WP_011669933.1	lcl|NZ_AOWF01000157.1_cds_WP_000590867.1_3638	24.176	182	568
WP_011669933.1	lcl|NZ_AOWF01000124.1_cds_WP_000218838.1_2682	30.455	220	568
WP_011669933.1	lcl|NZ_AOWF01000048.1_cds_WP_000054169.1_879	29.897	194	568
WP_011669933.1	lcl|NZ_AOWF01000015.1_cds_WP_000626143.1_132	27.570	214	568
WP_011669933.1	lcl|NZ_AOWF01000015.1_cds_WP_000626143.1_132	25.381	197	568
WP_011669933.1	lcl|NZ_AOWF01000091.1_cds_WP_001982953.1_1653	25.907	193	568
WP_011669933.1	lcl|NZ_AOWF01000102.1_cds_WP_001089500.1_1913	28.293	205	568
WP_011669933.1	lcl|NZ_AOWF01000143.1_cds_WP_000598571.1_3038	26.061	165	568
WP_011669933.1	lcl|NZ_AOWF01000114.1_cds_WP_000136057.1_2244	27.604	192	568
WP_011669933.1	lcl|NZ_AOWF01000130.1_cds_WP_000481720.1_2766	24.631	203	568
WP_011669933.1	lcl|NZ_AOWF01000128.1_cds_WP_000431145.1_2739	25.551	227	568
WP_011669933.1	lcl|NZ_AOWF01000028.1_cds_WP_000172202.1_565	30.769	364	568
WP_011669933.1	lcl|NZ_AOWF01000155.1_cds_WP_000834715.1_3502	26.866	402	568
WP_011669933.1	lcl|NZ_AOWF01000023.1_cds_WP_000667646.1_375	32.051	234	568
WP_011669933.1	lcl|NZ_AOWF01000018.1_cds_WP_000828455.1_168	32.212	208	568
WP_011669933.1	lcl|NZ_AOWF01000029.1_cds_WP_000942282.1_588	33.663	202	568
WP_011669933.1	lcl|NZ_AOWF01000115.1_cds_WP_000666552.1_2380	31.351	185	568
WP_011669933.1	lcl|NZ_AOWF01000062.1_cds_WP_001161019.1_1171	30.570	193	568
WP_011669933.1	lcl|NZ_AOWF01000155.1_cds_WP_000675807.1_3604	30.769	195	568
WP_011669933.1	lcl|NZ_AOWF01000121.1_cds_WP_000047473.1_2544	33.505	194	568
WP_011669933.1	lcl|NZ_AOWF01000142.1_cds_WP_000510777.1_3029	29.949	197	568
WP_011669933.1	lcl|NZ_AOWF01000020.1_cds_WP_000184524.1_198	31.606	193	568
WP_011669933.1	lcl|NZ_AOWF01000007.1_cds_WP_000536762.1_42	32.484	157	568
WP_011669933.1	lcl|NZ_AOWF01000124.1_cds_WP_000619175.1_2681	29.897	194	568
WP_011669933.1	lcl|NZ_AOWF01000111.1_cds_WP_001052498.1_2203	29.213	178	568
WP_011669933.1	lcl|NZ_AOWF01000158.1_cds_WP_001049205.1_3695	31.720	186	568
WP_011669933.1	lcl|NZ_AOWF01000158.1_cds_WP_001049205.1_3695	27.315	216	568
WP_011669933.1	lcl|NZ_AOWF01000102.1_cds_WP_000433117.1_1945	28.108	185	568
WP_011669933.1	lcl|NZ_AOWF01000048.1_cds_WP_000603361.1_863	31.481	162	568
WP_011669933.1	lcl|NZ_AOWF01000046.1_cds_WP_000052667.1_828	27.638	199	568
WP_011669933.1	lcl|NZ_AOWF01000157.1_cds_WP_000590867.1_3638	26.804	194	568
WP_011669933.1	lcl|NZ_AOWF01000157.1_cds_WP_000590867.1_3638	24.176	182	568
WP_011669933.1	lcl|NZ_AOWF01000124.1_cds_WP_000218838.1_2682	30.455	220	568
WP_011669933.1	lcl|NZ_AOWF01000048.1_cds_WP_000054169.1_879	29.897	194	568
WP_011669933.1	lcl|NZ_AOWF01000015.1_cds_WP_000626143.1_132	27.570	214	568
WP_011669933.1	lcl|NZ_AOWF01000015.1_cds_WP_000626143.1_132	25.381	197	568
WP_011669933.1	lcl|NZ_AOWF01000091.1_cds_WP_001982953.1_1653	25.907	193	568
WP_011669933.1	lcl|NZ_AOWF01000102.1_cds_WP_001089500.1_1913	28.293	205	568
WP_011669933.1	lcl|NZ_AOWF01000143.1_cds_WP_000598571.1_3038	26.061	165	568
WP_011669933.1	lcl|NZ_AOWF01000114.1_cds_WP_000136057.1_2244	27.604	192	568
WP_011669933.1	lcl|NZ_AOWF01000130.1_cds_WP_000481720.1_2766	24.631	203	568
WP_011669933.1	lcl|NZ_AOWF01000128.1_cds_WP_000431145.1_2739	25.551	227	568
WP_011669935.1	lcl|NZ_AOWF01000155.1_cds_WP_000977950.1_3522	24.704	591	587
WP_020780100.1	lcl|NZ_AOWF01000155.1_cds_WP_000547427.1_3523	74.429	219	219
WP_011669937.1	lcl|NZ_AOWF01000155.1_cds_LEP2GSC090_RS01000000122800_3524	54.386	285	275
WP_011669937.1	lcl|NZ_AOWF01000155.1_cds_LEP2GSC090_RS01000000122800_3524	83.333	72	275
WP_011669937.1	lcl|NZ_AOWF01000115.1_cds_LEP2GSC090_RS1000000126700_2263	47.297	74	275
WP_011669937.1	lcl|NZ_AOWF01000115.1_cds_LEP2GSC090_RS1000000126700_2263	29.787	94	275
WP_011669937.1	lcl|NZ_AOWF01000027.1_cds_WP_000649054.1_509	36.207	58	275
WP_011669938.1	lcl|NZ_AOWF01000102.1_cds_WP_000351733.1_1914	33.108	148	211
WP_011669938.1	lcl|NZ_AOWF01000155.1_cds_WP_000884059.1_3481	33.898	177	211
WP_011669939.1	lcl|NZ_AOWF01000155.1_cds_WP_001012068.1_3525	90.800	250	251
WP_011669940.1	lcl|NZ_AOWF01000155.1_cds_WP_000848239.1_3526	97.211	251	251
WP_011669940.1	lcl|NZ_AOWF01000114.1_cds_WP_000721859.1_2238	35.484	248	251
WP_011669941.1	lcl|NZ_AOWF01000155.1_cds_WP_000734409.1_3527	96.199	342	342
WP_011669941.1	lcl|NZ_AOWF01000155.1_cds_WP_000734409.1_3527	96.199	342	342
WP_011669942.1	lcl|NZ_AOWF01000155.1_cds_WP_001022640.1_3528	77.866	253	254
WP_011669942.1	lcl|NZ_AOWF01000050.1_cds_WP_000400940.1_957	28.571	224	254
WP_011669942.1	lcl|NZ_AOWF01000031.1_cds_WP_000050899.1_666	28.571	217	254
WP_011669942.1	lcl|NZ_AOWF01000063.1_cds_WP_001084700.1_1195	32.031	128	254
WP_011669401.1	lcl|NZ_AOWF01000116.1_cds_LEP2GSC090_RS1000000124860_2394	82.237	152	364
WP_011669401.1	lcl|NZ_AOWF01000116.1_cds_LEP2GSC090_RS1000000124860_2394	85.217	115	364
WP_011669401.1	lcl|NZ_AOWF01000116.1_cds_LEP2GSC090_RS1000000124860_2394	84.706	85	364
WP_011669401.1	lcl|NZ_AOWF01000055.1_cds_LEP2GSC090_RS0106105_1050	91.026	234	364
WP_011669401.1	lcl|NZ_AOWF01000082.1_cds_LEP2GSC090_RS1000000124310_1503	79.130	115	364
WP_011669401.1	lcl|NZ_AOWF01000123.1_cds_LEP2GSC090_RS1000000126200_2665	77.419	124	364
WP_011669401.1	lcl|NZ_AOWF01000123.1_cds_LEP2GSC090_RS1000000126200_2665	76.596	47	364
WP_011669401.1	lcl|NZ_AOWF01000113.1_cds_LEP2GSC090_RS1000000126150_2231	75.949	79	364
WP_011669401.1	lcl|NZ_AOWF01000113.1_cds_LEP2GSC090_RS1000000126150_2231	45.238	42	364
WP_011669401.1	lcl|NZ_AOWF01000023.1_cds_LEP2GSC090_RS1000000126555_380	82.609	46	364
WP_011669401.1	lcl|NZ_AOWF01000033.1_cds_LEP2GSC090_RS1000000123815_698	90.909	33	364
WP_011669401.1	lcl|NZ_AOWF01000033.1_cds_LEP2GSC090_RS1000000123815_698	60.870	46	364
WP_011669401.1	lcl|NZ_AOWF01000073.1_cds_LEP2GSC090_RS1000000126010_1383	65.714	35	364
WP_011669401.1	lcl|NZ_AOWF01000073.1_cds_LEP2GSC090_RS1000000126010_1383	76.190	21	364
WP_011669401.1	lcl|NZ_AOWF01000084.1_cds_WP_000519533.1_1545	29.231	65	364
WP_011669947.1	lcl|NZ_AOWF01000155.1_cds_WP_000661932.1_3529	81.250	320	320
WP_011669947.1	lcl|NZ_AOWF01000118.1_cds_WP_000347681.1_2448	23.826	298	320
WP_011669947.1	lcl|NZ_AOWF01000068.1_cds_WP_000402845.1_1281	25.498	251	320
WP_011669947.1	lcl|NZ_AOWF01000050.1_cds_WP_001082180.1_912	25.521	192	320
WP_011669947.1	lcl|NZ_AOWF01000107.1_cds_WP_000283287.1_2111	29.730	148	320
WP_011669947.1	lcl|NZ_AOWF01000155.1_cds_WP_002082140.1_3520	27.027	185	320
WP_011669948.1	lcl|NZ_AOWF01000155.1_cds_WP_000675255.1_3530	82.229	332	332
WP_011669948.1	lcl|NZ_AOWF01000106.1_cds_WP_001982325.1_2082	28.669	293	332
WP_011669948.1	lcl|NZ_AOWF01000155.1_cds_WP_000675255.1_3530	82.229	332	332
WP_011669948.1	lcl|NZ_AOWF01000106.1_cds_WP_001982325.1_2082	28.669	293	332
WP_011669949.1	lcl|NZ_AOWF01000155.1_cds_WP_000045934.1_3531	60.568	634	630
WP_011669950.1	lcl|NZ_AOWF01000155.1_cds_WP_001068986.1_3536	36.400	250	301
WP_011669950.1	lcl|NZ_AOWF01000020.1_cds_WP_001099029.1_210	36.275	204	301
WP_011669950.1	lcl|NZ_AOWF01000155.1_cds_WP_000282880.1_3557	31.132	212	301
WP_011669950.1	lcl|NZ_AOWF01000155.1_cds_WP_000560752.1_3556	35.000	120	301
WP_011669950.1	lcl|NZ_AOWF01000105.1_cds_WP_000868621.1_2052	27.193	114	301
WP_011669950.1	lcl|NZ_AOWF01000155.1_cds_WP_000579813.1_3505	31.373	102	301
WP_011669950.1	lcl|NZ_AOWF01000053.1_cds_WP_000728671.1_1005	30.612	98	301
WP_011669952.1	lcl|NZ_AOWF01000135.1_cds_WP_000560473.1_2857	36.279	215	204
WP_011669952.1	lcl|NZ_AOWF01000102.1_cds_WP_000234667.1_1919	23.415	205	204
WP_011669953.1	lcl|NZ_AOWF01000024.1_cds_WP_000067921.1_406	38.095	231	254
WP_011669953.1	lcl|NZ_AOWF01000135.1_cds_WP_000635440.1_2856	23.944	213	254
WP_011669955.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	73.860	329	332
WP_011669955.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	30.721	319	332
WP_011669955.1	lcl|NZ_AOWF01000031.1_cds_WP_000649925.1_672	30.990	313	332
WP_011669955.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	30.612	343	332
WP_011669955.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	29.012	324	332
WP_011669955.1	lcl|NZ_AOWF01000025.1_cds_WP_000709511.1_415	27.019	322	332
WP_011669955.1	lcl|NZ_AOWF01000083.1_cds_WP_001984071.1_1522	24.214	318	332
WP_011669955.1	lcl|NZ_AOWF01000155.1_cds_WP_000487322.1_3533	27.429	350	332
WP_011669955.1	lcl|NZ_AOWF01000155.1_cds_WP_001067557.1_3485	23.636	275	332
WP_011669955.1	lcl|NZ_AOWF01000155.1_cds_WP_000475904.1_3544	27.861	201	332
WP_011669955.1	lcl|NZ_AOWF01000155.1_cds_WP_000410273.1_3479	24.373	279	332
WP_011669955.1	lcl|NZ_AOWF01000064.1_cds_WP_000688695.1_1218	28.251	223	332
WP_011669955.1	lcl|NZ_AOWF01000155.1_cds_WP_000601375.1_3535	18.836	292	332
WP_011669955.1	lcl|NZ_AOWF01000111.1_cds_WP_001003555.1_2182	24.419	258	332
WP_011669956.1	lcl|NZ_AOWF01000155.1_cds_WP_000800438.1_3513	30.631	222	237
WP_011669956.1	lcl|NZ_AOWF01000155.1_cds_WP_000774262.1_3483	27.391	230	237
WP_011669956.1	lcl|NZ_AOWF01000155.1_cds_WP_000859505.1_3532	25.000	232	237
WP_011669956.1	lcl|NZ_AOWF01000155.1_cds_WP_000842260.1_3562	25.405	185	237
WP_011669957.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	27.687	307	281
WP_011669957.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	28.852	305	281
WP_011669957.1	lcl|NZ_AOWF01000031.1_cds_WP_000649925.1_672	27.653	311	281
WP_011669957.1	lcl|NZ_AOWF01000083.1_cds_WP_001984071.1_1522	26.316	304	281
WP_011669957.1	lcl|NZ_AOWF01000155.1_cds_WP_000723090.1_3561	25.234	321	281
WP_011669957.1	lcl|NZ_AOWF01000050.1_cds_WP_000744700.1_941	24.038	312	281
WP_011669957.1	lcl|NZ_AOWF01000155.1_cds_WP_000601375.1_3535	24.648	284	281
WP_011669957.1	lcl|NZ_AOWF01000155.1_cds_WP_000410273.1_3479	25.137	183	281
WP_011669957.1	lcl|NZ_AOWF01000025.1_cds_WP_000709511.1_415	21.791	335	281
WP_011669957.1	lcl|NZ_AOWF01000155.1_cds_WP_000487322.1_3533	23.567	314	281
WP_011669957.1	lcl|NZ_AOWF01000111.1_cds_WP_001003555.1_2182	25.843	178	281
WP_011669957.1	lcl|NZ_AOWF01000064.1_cds_WP_000688695.1_1218	26.042	192	281
WP_011669957.1	lcl|NZ_AOWF01000155.1_cds_WP_000475904.1_3544	23.944	213	281
WP_011669958.1	lcl|NZ_AOWF01000155.1_cds_WP_000642158.1_3560	30.476	105	298
WP_011669959.1	lcl|NZ_AOWF01000155.1_cds_WP_000475904.1_3544	65.964	332	336
WP_011669959.1	lcl|NZ_AOWF01000027.1_cds_WP_000457972.1_518	34.677	248	336
WP_011669959.1	lcl|NZ_AOWF01000155.1_cds_WP_000646250.1_3482	25.632	277	336
WP_011669959.1	lcl|NZ_AOWF01000155.1_cds_WP_017857197.1_3508	27.706	231	336
WP_011669959.1	lcl|NZ_AOWF01000155.1_cds_WP_000487322.1_3533	26.009	223	336
WP_011669959.1	lcl|NZ_AOWF01000155.1_cds_WP_001024125.1_3545	26.846	149	336
WP_011669960.1	lcl|NZ_AOWF01000155.1_cds_WP_000734456.1_3546	58.445	373	375
WP_011669961.1	lcl|NZ_AOWF01000155.1_cds_WP_000686571.1_3547	61.224	392	408
WP_011669962.1	lcl|NZ_AOWF01000155.1_cds_WP_000289498.1_3548	73.872	421	421
WP_011669962.1	lcl|NZ_AOWF01000024.1_cds_WP_000910880.1_403	42.105	152	421
WP_011669962.1	lcl|NZ_AOWF01000137.1_cds_WP_000555539.1_2902	34.437	151	421
WP_307898197.1	lcl|NZ_AOWF01000030.1_cds_WP_151314046.1_603	87.218	133	133
WP_307898197.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS0103870_674	36.190	105	133
WP_307898047.1	lcl|NZ_AOWF01000030.1_cds_WP_042709618.1_604	81.443	97	127
WP_307898047.1	lcl|NZ_AOWF01000032.1_cds_LEP2GSC090_RS1000000126375_675	43.077	65	127
WP_011669964.1	lcl|NZ_AOWF01000155.1_cds_WP_000939582.1_3550	89.933	447	447
WP_011669965.1	lcl|NZ_AOWF01000155.1_cds_WP_000050431.1_3551	87.333	300	301
WP_011669966.1	lcl|NZ_AOWF01000155.1_cds_WP_001084675.1_3552	72.603	292	293
WP_011669967.1	lcl|NZ_AOWF01000155.1_cds_WP_000876106.1_3553	79.701	335	337
WP_002727923.1	lcl|NZ_AOWF01000155.1_cds_WP_000343398.1_3554	89.130	138	143
WP_002727923.1	lcl|NZ_AOWF01000155.1_cds_WP_000799638.1_3503	33.333	135	143
WP_011669968.1	lcl|NZ_AOWF01000155.1_cds_WP_000575178.1_3555	87.052	363	363
WP_011669968.1	lcl|NZ_AOWF01000155.1_cds_WP_000608295.1_3487	37.398	369	363
WP_011669968.1	lcl|NZ_AOWF01000155.1_cds_WP_001198107.1_3486	33.428	353	363
WP_011669968.1	lcl|NZ_AOWF01000023.1_cds_WP_000538752.1_350	28.771	358	363
WP_011669968.1	lcl|NZ_AOWF01000155.1_cds_WP_000582222.1_3497	32.895	304	363
WP_011669968.1	lcl|NZ_AOWF01000080.1_cds_WP_001281953.1_1463	25.272	368	363
WP_011669968.1	lcl|NZ_AOWF01000155.1_cds_WP_000346036.1_3516	31.325	249	363
WP_011669968.1	lcl|NZ_AOWF01000155.1_cds_WP_000947844.1_3509	29.268	246	363
WP_011669969.1	lcl|NZ_AOWF01000155.1_cds_WP_000560752.1_3556	38.158	228	251
WP_011669969.1	lcl|NZ_AOWF01000020.1_cds_WP_001099029.1_210	29.255	188	251
WP_011669969.1	lcl|NZ_AOWF01000155.1_cds_WP_000282880.1_3557	23.723	274	251
WP_011669969.1	lcl|NZ_AOWF01000155.1_cds_WP_001068986.1_3536	25.714	210	251
WP_011669969.1	lcl|NZ_AOWF01000155.1_cds_WP_000854002.1_3558	26.809	235	251
WP_011669970.1	lcl|NZ_AOWF01000155.1_cds_WP_000282880.1_3557	67.897	271	281
WP_011669970.1	lcl|NZ_AOWF01000155.1_cds_WP_001068986.1_3536	30.742	283	281
WP_011669970.1	lcl|NZ_AOWF01000020.1_cds_WP_001099029.1_210	30.526	190	281
WP_011669970.1	lcl|NZ_AOWF01000155.1_cds_WP_000854002.1_3558	26.636	214	281
WP_011669970.1	lcl|NZ_AOWF01000113.1_cds_WP_000262844.1_2223	24.286	140	281
WP_011669970.1	lcl|NZ_AOWF01000105.1_cds_WP_000868621.1_2052	32.222	90	281
WP_011669971.1	lcl|NZ_AOWF01000155.1_cds_WP_000854002.1_3558	58.390	584	586
WP_011669971.1	lcl|NZ_AOWF01000155.1_cds_WP_000282880.1_3557	28.372	215	586
WP_011669971.1	lcl|NZ_AOWF01000155.1_cds_WP_000560752.1_3556	32.900	231	586
WP_011669971.1	lcl|NZ_AOWF01000155.1_cds_WP_001068986.1_3536	27.027	222	586
