WP_002725873.1	lcl|NZ_JADDVF010000006.1_cds_WP_002725873.1_2940	100.000	106	106
WP_004779598.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740726.1_2988	32.727	275	282
WP_011669932.1	lcl|NZ_JADDVF010000049.1_cds_WP_002728994.1_2346	38.250	400	401
WP_011669932.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740861.1_2949	31.989	372	401
WP_011669932.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733599.1_2982	29.771	393	401
WP_011669932.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740294.1_3029	30.278	360	401
WP_011669932.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733737.1_2969	29.459	370	401
WP_011669932.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740826.1_2948	29.412	391	401
WP_011669932.1	lcl|NZ_JADDVF010000007.1_cds_WP_002738884.1_3159	28.691	359	401
WP_011669932.1	lcl|NZ_JADDVF010000008.1_cds_WP_002724641.1_3313	25.000	392	401
WP_011669933.1	lcl|NZ_JADDVF010000066.1_cds_WP_002742222.1_2888	34.545	275	568
WP_011669933.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740724.1_2966	33.333	210	568
WP_011669933.1	lcl|NZ_JADDVF010000006.1_cds_IQA75_RS03635_2977	32.075	212	568
WP_011669933.1	lcl|NZ_JADDVF010000001.1_cds_WP_002723347.1_821	30.622	209	568
WP_011669933.1	lcl|NZ_JADDVF010000029.1_cds_WP_002741286.1_1455	31.915	235	568
WP_011669933.1	lcl|NZ_JADDVF010000002.1_cds_WP_002734207.1_1568	32.161	199	568
WP_011669933.1	lcl|NZ_JADDVF010000018.1_cds_WP_002733736.1_727	31.313	198	568
WP_011669933.1	lcl|NZ_JADDVF010000004.1_cds_WP_002739451.1_2461	31.980	197	568
WP_011669933.1	lcl|NZ_JADDVF010000009.1_cds_WP_002726143.1_3374	30.964	197	568
WP_011669933.1	lcl|NZ_JADDVF010000027.1_cds_WP_002729296.1_1392	29.231	195	568
WP_011669933.1	lcl|NZ_JADDVF010000010.1_cds_WP_002728388.1_71	32.620	187	568
WP_011669933.1	lcl|NZ_JADDVF010000051.1_cds_WP_002738485.1_2518	30.453	243	568
WP_011669933.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	30.108	186	568
WP_011669933.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	24.378	201	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002730493.1_2710	28.261	184	568
WP_011669933.1	lcl|NZ_JADDVF010000010.1_cds_WP_032854486.1_87	31.765	170	568
WP_011669933.1	lcl|NZ_JADDVF010000014.1_cds_WP_032853264.1_458	27.692	195	568
WP_011669933.1	lcl|NZ_JADDVF010000014.1_cds_WP_032853264.1_458	24.176	182	568
WP_011669933.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721914.1_2060	27.568	185	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724285.1_2728	31.472	197	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724311.1_2729	30.909	220	568
WP_011669933.1	lcl|NZ_JADDVF010000011.1_cds_WP_002752475.1_186	26.943	193	568
WP_011669933.1	lcl|NZ_JADDVF010000047.1_cds_WP_002739367.1_2303	29.474	190	568
WP_011669933.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721827.1_2092	28.899	218	568
WP_011669933.1	lcl|NZ_JADDVF010000004.1_cds_WP_002725984.1_2429	27.329	161	568
WP_011669933.1	lcl|NZ_JADDVF010000001.1_cds_WP_002735056.1_906	26.471	204	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002739909.1_2772	26.636	214	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002739909.1_2772	25.381	197	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724740.1_2749	26.667	165	568
WP_011669933.1	lcl|NZ_JADDVF010000011.1_cds_WP_002725125.1_174	26.257	179	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002734915.1_2781	25.490	204	568
WP_011669933.1	lcl|NZ_JADDVF010000014.1_cds_WP_002723659.1_467	27.041	196	568
WP_011669933.1	lcl|NZ_JADDVF010000011.1_cds_WP_002729758.1_177	25.238	210	568
WP_011669933.1	lcl|NZ_JADDVF010000066.1_cds_WP_002742222.1_2888	34.545	275	568
WP_011669933.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740724.1_2966	33.333	210	568
WP_011669933.1	lcl|NZ_JADDVF010000006.1_cds_IQA75_RS03635_2977	32.075	212	568
WP_011669933.1	lcl|NZ_JADDVF010000001.1_cds_WP_002723347.1_821	30.622	209	568
WP_011669933.1	lcl|NZ_JADDVF010000029.1_cds_WP_002741286.1_1455	31.915	235	568
WP_011669933.1	lcl|NZ_JADDVF010000002.1_cds_WP_002734207.1_1568	32.161	199	568
WP_011669933.1	lcl|NZ_JADDVF010000018.1_cds_WP_002733736.1_727	31.313	198	568
WP_011669933.1	lcl|NZ_JADDVF010000004.1_cds_WP_002739451.1_2461	31.980	197	568
WP_011669933.1	lcl|NZ_JADDVF010000009.1_cds_WP_002726143.1_3374	30.964	197	568
WP_011669933.1	lcl|NZ_JADDVF010000027.1_cds_WP_002729296.1_1392	29.231	195	568
WP_011669933.1	lcl|NZ_JADDVF010000010.1_cds_WP_002728388.1_71	32.620	187	568
WP_011669933.1	lcl|NZ_JADDVF010000051.1_cds_WP_002738485.1_2518	30.453	243	568
WP_011669933.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	30.108	186	568
WP_011669933.1	lcl|NZ_JADDVF010000015.1_cds_WP_002733837.1_560	24.378	201	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002730493.1_2710	28.261	184	568
WP_011669933.1	lcl|NZ_JADDVF010000010.1_cds_WP_032854486.1_87	31.765	170	568
WP_011669933.1	lcl|NZ_JADDVF010000014.1_cds_WP_032853264.1_458	27.692	195	568
WP_011669933.1	lcl|NZ_JADDVF010000014.1_cds_WP_032853264.1_458	24.176	182	568
WP_011669933.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721914.1_2060	27.568	185	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724285.1_2728	31.472	197	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724311.1_2729	30.909	220	568
WP_011669933.1	lcl|NZ_JADDVF010000011.1_cds_WP_002752475.1_186	26.943	193	568
WP_011669933.1	lcl|NZ_JADDVF010000047.1_cds_WP_002739367.1_2303	29.474	190	568
WP_011669933.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721827.1_2092	28.899	218	568
WP_011669933.1	lcl|NZ_JADDVF010000004.1_cds_WP_002725984.1_2429	27.329	161	568
WP_011669933.1	lcl|NZ_JADDVF010000001.1_cds_WP_002735056.1_906	26.471	204	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002739909.1_2772	26.636	214	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002739909.1_2772	25.381	197	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002724740.1_2749	26.667	165	568
WP_011669933.1	lcl|NZ_JADDVF010000011.1_cds_WP_002725125.1_174	26.257	179	568
WP_011669933.1	lcl|NZ_JADDVF010000005.1_cds_WP_002734915.1_2781	25.490	204	568
WP_011669933.1	lcl|NZ_JADDVF010000014.1_cds_WP_002723659.1_467	27.041	196	568
WP_011669933.1	lcl|NZ_JADDVF010000011.1_cds_WP_002729758.1_177	25.238	210	568
WP_020780102.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740938.1_2972	28.058	139	354
WP_011669935.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740242.1_2993	23.128	601	587
WP_011669937.1	lcl|NZ_JADDVF010000006.1_cds_IQA75_RS03720_2994	31.136	273	275
WP_011669937.1	lcl|NZ_JADDVF010000036.1_cds_WP_002726009.1_1862	33.333	60	275
WP_011669938.1	lcl|NZ_JADDVF010000003.1_cds_WP_002721790.1_2091	33.784	148	211
WP_011669938.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733646.1_2943	33.898	177	211
WP_011669940.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733600.1_3002	35.686	255	251
WP_011669940.1	lcl|NZ_JADDVF010000013.1_cds_WP_002723863.1_373	36.364	242	251
WP_011669941.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733544.1_3003	54.810	343	342
WP_011669941.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740235.1_2998	24.696	247	342
WP_011669941.1	lcl|NZ_JADDVF010000044.1_cds_WP_002740796.1_2222	26.627	169	342
WP_011669941.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733544.1_3003	54.810	343	342
WP_011669941.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740235.1_2998	24.696	247	342
WP_011669941.1	lcl|NZ_JADDVF010000044.1_cds_WP_002740796.1_2222	26.627	169	342
WP_011669942.1	lcl|NZ_JADDVF010000029.1_cds_WP_002741120.1_1491	29.493	217	254
WP_011669942.1	lcl|NZ_JADDVF010000019.1_cds_IQA75_RS09000_759	32.800	125	254
WP_011669942.1	lcl|NZ_JADDVF010000058.1_cds_WP_002728452.1_2649	31.008	129	254
WP_011669401.1	lcl|NZ_JADDVF010000094.1_cds_WP_193810419.1_3331	95.238	168	364
WP_011669401.1	lcl|NZ_JADDVF010000101.1_cds_WP_193820911.1_2	99.310	145	364
WP_011669401.1	lcl|NZ_JADDVF010000057.1_cds_IQA75_RS15545_2633	93.701	127	364
WP_011669401.1	lcl|NZ_JADDVF010000057.1_cds_IQA75_RS15545_2633	79.310	58	364
WP_011669401.1	lcl|NZ_JADDVF010000083.1_cds_IQA75_RS16805_3216	69.744	195	364
WP_011669401.1	lcl|NZ_JADDVF010000083.1_cds_IQA75_RS16805_3216	85.000	20	364
WP_011669401.1	lcl|NZ_JADDVF010000019.1_cds_IQA75_RS09115_782	92.086	139	364
WP_011669401.1	lcl|NZ_JADDVF010000083.1_cds_IQA75_RS16815_3218	79.825	114	364
WP_011669401.1	lcl|NZ_JADDVF010000125.1_cds_IQA75_RS16995_211	77.311	119	364
WP_011669401.1	lcl|NZ_JADDVF010000125.1_cds_IQA75_RS16995_211	81.481	27	364
WP_011669401.1	lcl|NZ_JADDVF010000057.1_cds_IQA75_RS15550_2634	84.524	84	364
WP_011669401.1	lcl|NZ_JADDVF010000057.1_cds_IQA75_RS15550_2634	92.157	51	364
WP_011669401.1	lcl|NZ_JADDVF010000005.1_cds_IQA75_RS03430_2786	86.885	61	364
WP_011669401.1	lcl|NZ_JADDVF010000010.1_cds_IQA75_RS17225_32	51.316	76	364
WP_011669401.1	lcl|NZ_JADDVF010000010.1_cds_IQA75_RS17225_32	76.471	17	364
WP_011669401.1	lcl|NZ_JADDVF010000010.1_cds_IQA75_RS05555_33	88.889	36	364
WP_011669401.1	lcl|NZ_JADDVF010000013.1_cds_IQA75_RS17275_349	59.574	47	364
WP_011669401.1	lcl|NZ_JADDVF010000013.1_cds_IQA75_RS17275_349	76.471	17	364
WP_011669401.1	lcl|NZ_JADDVF010000036.1_cds_IQA75_RS13025_1875	22.601	323	364
WP_307898194.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740938.1_2972	30.612	98	201
WP_011669947.1	lcl|NZ_JADDVF010000015.1_cds_WP_002740458.1_503	26.389	288	320
WP_011669947.1	lcl|NZ_JADDVF010000019.1_cds_WP_011671435.1_803	27.979	193	320
WP_011669947.1	lcl|NZ_JADDVF010000067.1_cds_WP_016749152.1_2905	23.529	289	320
WP_011669947.1	lcl|NZ_JADDVF010000002.1_cds_WP_032853239.1_1535	25.110	227	320
WP_011669948.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733651.1_3006	69.325	326	332
WP_011669948.1	lcl|NZ_JADDVF010000055.1_cds_WP_002722821.1_2588	26.946	334	332
WP_011669948.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733651.1_3006	69.325	326	332
WP_011669948.1	lcl|NZ_JADDVF010000055.1_cds_WP_002722821.1_2588	26.946	334	332
WP_011669950.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733661.1_3011	35.769	260	301
WP_011669950.1	lcl|NZ_JADDVF010000031.1_cds_WP_032856387.1_1690	32.367	207	301
WP_011669950.1	lcl|NZ_JADDVF010000006.1_cds_WP_002742128.1_3031	29.665	209	301
WP_011669950.1	lcl|NZ_JADDVF010000013.1_cds_WP_002723163.1_348	27.826	115	301
WP_011669950.1	lcl|NZ_JADDVF010000003.1_cds_WP_002727159.1_2003	30.612	98	301
WP_011669952.1	lcl|NZ_JADDVF010000063.1_cds_WP_002739089.1_2844	34.123	211	204
WP_011669952.1	lcl|NZ_JADDVF010000003.1_cds_WP_032854595.1_2086	22.927	205	204
WP_011669953.1	lcl|NZ_JADDVF010000034.1_cds_WP_002730840.1_1791	37.229	231	254
WP_011669953.1	lcl|NZ_JADDVF010000063.1_cds_WP_002724674.1_2845	22.535	213	254
WP_011669955.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733534.1_2944	31.153	321	332
WP_011669955.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740024.1_3035	31.515	330	332
WP_011669955.1	lcl|NZ_JADDVF010000006.1_cds_IQA75_RS03645_2979	77.049	61	332
WP_011669955.1	lcl|NZ_JADDVF010000075.1_cds_WP_002741146.1_3085	28.571	336	332
WP_011669955.1	lcl|NZ_JADDVF010000019.1_cds_WP_002722638.1_774	28.086	324	332
WP_011669955.1	lcl|NZ_JADDVF010000007.1_cds_WP_002728316.1_3203	27.019	322	332
WP_011669955.1	lcl|NZ_JADDVF010000014.1_cds_WP_002743770.1_428	27.434	339	332
WP_011669955.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733638.1_2981	24.638	345	332
WP_011669955.1	lcl|NZ_JADDVF010000007.1_cds_WP_002728309.1_3206	24.375	320	332
WP_011669955.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733757.1_3008	30.739	257	332
WP_011669955.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740721.1_2947	23.273	275	332
WP_011669955.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733698.1_3018	29.208	202	332
WP_011669955.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733546.1_3010	22.449	294	332
WP_011669955.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733579.1_2941	22.277	202	332
WP_011669955.1	lcl|NZ_JADDVF010000006.1_cds_WP_016749081.1_2973	26.984	252	332
WP_011669955.1	lcl|NZ_JADDVF010000006.1_cds_WP_002744551.1_2975	28.161	174	332
WP_011669955.1	lcl|NZ_JADDVF010000008.1_cds_WP_002732331.1_3314	28.141	199	332
WP_011669955.1	lcl|NZ_JADDVF010000005.1_cds_WP_002739935.1_2767	26.601	203	332
WP_011669956.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740926.1_2986	32.883	222	237
WP_011669956.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733627.1_2945	26.957	230	237
WP_011669956.1	lcl|NZ_JADDVF010000006.1_cds_WP_002738295.1_3007	27.273	231	237
WP_011669956.1	lcl|NZ_JADDVF010000006.1_cds_WP_002727921.1_3036	25.309	162	237
WP_011669956.1	lcl|NZ_JADDVF010000014.1_cds_WP_002729513.1_427	42.373	59	237
WP_011669957.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733534.1_2944	29.180	305	281
WP_011669957.1	lcl|NZ_JADDVF010000075.1_cds_WP_002741146.1_3085	26.349	315	281
WP_011669957.1	lcl|NZ_JADDVF010000007.1_cds_WP_002728309.1_3206	25.733	307	281
WP_011669957.1	lcl|NZ_JADDVF010000006.1_cds_WP_016749081.1_2973	30.820	305	281
WP_011669957.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740024.1_3035	24.611	321	281
WP_011669957.1	lcl|NZ_JADDVF010000019.1_cds_WP_002722638.1_774	24.000	300	281
WP_011669957.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733546.1_3010	26.071	280	281
WP_011669957.1	lcl|NZ_JADDVF010000014.1_cds_WP_002743770.1_428	22.321	336	281
WP_011669957.1	lcl|NZ_JADDVF010000007.1_cds_WP_002728316.1_3203	22.388	335	281
WP_011669957.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733579.1_2941	24.865	185	281
WP_011669957.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733757.1_3008	27.136	199	281
WP_011669957.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733698.1_3018	24.413	213	281
WP_011669957.1	lcl|NZ_JADDVF010000006.1_cds_WP_002744551.1_2975	25.294	170	281
WP_011669958.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740063.1_3034	29.851	134	298
WP_011669958.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733546.1_3010	28.571	161	298
WP_011669958.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740692.1_2958	28.667	150	298
WP_011669959.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733698.1_3018	66.265	332	336
WP_011669959.1	lcl|NZ_JADDVF010000036.1_cds_WP_002739707.1_1854	35.484	248	336
WP_011669959.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733534.1_2944	25.632	277	336
WP_011669959.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733757.1_3008	28.058	278	336
WP_011669959.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740024.1_3035	25.911	247	336
WP_011669959.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733572.1_3019	26.295	251	336
WP_011669960.1	lcl|NZ_JADDVF010000006.1_cds_WP_002721301.1_3020	58.445	373	375
WP_011669961.1	lcl|NZ_JADDVF010000006.1_cds_WP_002721297.1_3021	61.323	393	408
WP_011669962.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733636.1_3022	74.347	421	421
WP_011669962.1	lcl|NZ_JADDVF010000034.1_cds_WP_002733844.1_1794	41.111	180	421
WP_011669962.1	lcl|NZ_JADDVF010000001.1_cds_WP_002734943.1_915	37.748	151	421
WP_307898195.1	lcl|NZ_JADDVF010000012.1_cds_IQA75_RS06365_214	87.342	79	81
WP_307898197.1	lcl|NZ_JADDVF010000067.1_cds_WP_228003619.1_2902	98.148	108	133
WP_307898197.1	lcl|NZ_JADDVF010000138.1_cds_WP_322619329.1_306	91.071	56	133
WP_307898197.1	lcl|NZ_JADDVF010000006.1_cds_WP_139363593.1_2991	37.984	129	133
WP_307898197.1	lcl|NZ_JADDVF010000067.1_cds_WP_134771539.1_2896	37.209	129	133
WP_307898197.1	lcl|NZ_JADDVF010000114.1_cds_WP_193820920.1_115	43.333	90	133
WP_307898197.1	lcl|NZ_JADDVF010000014.1_cds_IQA75_RS07400_441	34.188	117	133
WP_307898197.1	lcl|NZ_JADDVF010000004.1_cds_IQA75_RS02330_2376	54.545	44	133
WP_307898197.1	lcl|NZ_JADDVF010000009.1_cds_IQA75_RS17215_3355	25.410	122	133
WP_307898197.1	lcl|NZ_JADDVF010000011.1_cds_WP_016762595.1_122	71.429	21	133
WP_307898047.1	lcl|NZ_JADDVF010000006.1_cds_WP_193810172.1_3041	98.980	98	127
WP_307898047.1	lcl|NZ_JADDVF010000011.1_cds_WP_016762595.1_122	70.115	87	127
WP_307898047.1	lcl|NZ_JADDVF010000092.1_cds_IQA75_RS16870_3328	53.763	93	127
WP_307898047.1	lcl|NZ_JADDVF010000006.1_cds_WP_139363593.1_2991	49.462	93	127
WP_307898047.1	lcl|NZ_JADDVF010000067.1_cds_WP_134771539.1_2896	49.462	93	127
WP_307898047.1	lcl|NZ_JADDVF010000004.1_cds_IQA75_RS02325_2375	47.500	80	127
WP_011669964.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740298.1_3024	97.092	447	447
WP_011669965.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733577.1_3025	98.671	301	301
WP_011669966.1	lcl|NZ_JADDVF010000006.1_cds_WP_050547976.1_3026	97.611	293	293
WP_011669967.1	lcl|NZ_JADDVF010000006.1_cds_WP_002723123.1_3027	98.516	337	337
WP_002727923.1	lcl|NZ_JADDVF010000006.1_cds_WP_002727923.1_3028	100.000	143	143
WP_002727923.1	lcl|NZ_JADDVF010000006.1_cds_WP_002738232.1_2974	33.621	116	143
WP_011669968.1	lcl|NZ_JADDVF010000006.1_cds_WP_002740294.1_3029	98.623	363	363
WP_011669968.1	lcl|NZ_JADDVF010000006.1_cds_WP_002733737.1_2969	36.769	359	363
