WP_002725873.1	lcl|NZ_AOVT01000122.1_cds_WP_000340715.1_2575	93.902	82	106
WP_011669930.1	lcl|NZ_AOVT01000138.1_cds_WP_001968389.1_3241	27.757	263	255
WP_011669930.1	lcl|NZ_AOVT01000060.1_cds_WP_000653653.1_831	27.481	262	255
WP_011669930.1	lcl|NZ_AOVT01000069.1_cds_WP_000351752.1_1124	24.164	269	255
WP_011669930.1	lcl|NZ_AOVT01000080.1_cds_WP_000646914.1_1423	27.568	185	255
WP_011669930.1	lcl|NZ_AOVT01000047.1_cds_WP_001069860.1_627	26.220	164	255
WP_011669930.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	27.861	201	255
WP_011669930.1	lcl|NZ_AOVT01000048.1_cds_WP_000800040.1_632	27.320	194	255
WP_011669930.1	lcl|NZ_AOVT01000146.1_cds_WP_000093663.1_3492	23.000	200	255
WP_011669930.1	lcl|NZ_AOVT01000111.1_cds_LEP2GSC103_RS0113000_2255	23.394	218	255
WP_011669930.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	33.333	72	255
WP_011669930.1	lcl|NZ_AOVT01000079.1_cds_WP_001074690.1_1367	24.352	193	255
WP_011669931.1	lcl|NZ_AOVT01000085.1_cds_WP_002185292.1_1625	29.091	330	314
WP_004779598.1	lcl|NZ_AOVT01000122.1_cds_WP_001230564.1_2542	36.957	276	282
WP_004779598.1	lcl|NZ_AOVT01000013.1_cds_WP_001011675.1_82	37.979	287	282
WP_004779598.1	lcl|NZ_AOVT01000122.1_cds_WP_000582618.1_2538	32.721	272	282
WP_011669932.1	lcl|NZ_AOVT01000116.1_cds_WP_001281953.1_2442	38.155	401	401
WP_011669932.1	lcl|NZ_AOVT01000122.1_cds_WP_000582222.1_2556	33.245	376	401
WP_011669932.1	lcl|NZ_AOVT01000122.1_cds_WP_000608295.1_2566	31.989	372	401
WP_011669932.1	lcl|NZ_AOVT01000122.1_cds_WP_000575178.1_2498	28.455	369	401
WP_011669932.1	lcl|NZ_AOVT01000122.1_cds_WP_001198107.1_2567	30.769	390	401
WP_011669932.1	lcl|NZ_AOVT01000122.1_cds_WP_000947844.1_2544	27.586	377	401
WP_011669932.1	lcl|NZ_AOVT01000122.1_cds_WP_000346036.1_2537	26.509	381	401
WP_011669932.1	lcl|NZ_AOVT01000038.1_cds_WP_001982414.1_519	24.490	392	401
WP_011669932.1	lcl|NZ_AOVT01000128.1_cds_WP_000538752.1_2829	27.297	381	401
WP_011669933.1	lcl|NZ_AOVT01000022.1_cds_WP_000172202.1_222	30.769	364	568
WP_011669933.1	lcl|NZ_AOVT01000122.1_cds_WP_000834715.1_2551	26.866	402	568
WP_011669933.1	lcl|NZ_AOVT01000128.1_cds_WP_000667646.1_2854	32.051	234	568
WP_011669933.1	lcl|NZ_AOVT01000131.1_cds_WP_000828455.1_3044	32.212	208	568
WP_011669933.1	lcl|NZ_AOVT01000022.1_cds_WP_000942282.1_236	33.663	202	568
WP_011669933.1	lcl|NZ_AOVT01000065.1_cds_WP_000666552.1_928	31.351	185	568
WP_011669933.1	lcl|NZ_AOVT01000125.1_cds_WP_001161019.1_2662	30.570	193	568
WP_011669933.1	lcl|NZ_AOVT01000154.1_cds_WP_000675807.1_3755	30.769	195	568
WP_011669933.1	lcl|NZ_AOVT01000109.1_cds_WP_000047473.1_2167	33.505	194	568
WP_011669933.1	lcl|NZ_AOVT01000035.1_cds_WP_000510777.1_467	29.949	197	568
WP_011669933.1	lcl|NZ_AOVT01000016.1_cds_WP_000184524.1_147	31.606	193	568
WP_011669933.1	lcl|NZ_AOVT01000044.1_cds_WP_000536762.1_573	32.484	157	568
WP_011669933.1	lcl|NZ_AOVT01000104.1_cds_WP_000619175.1_2038	29.897	194	568
WP_011669933.1	lcl|NZ_AOVT01000088.1_cds_WP_001052498.1_1677	29.213	178	568
WP_011669933.1	lcl|NZ_AOVT01000014.1_cds_WP_001049206.1_116	31.720	186	568
WP_011669933.1	lcl|NZ_AOVT01000014.1_cds_WP_001049206.1_116	27.315	216	568
WP_011669933.1	lcl|NZ_AOVT01000061.1_cds_WP_000433117.1_860	28.108	185	568
WP_011669933.1	lcl|NZ_AOVT01000060.1_cds_WP_000603361.1_821	31.481	162	568
WP_011669933.1	lcl|NZ_AOVT01000140.1_cds_WP_000052667.1_3310	27.638	199	568
WP_011669933.1	lcl|NZ_AOVT01000075.1_cds_WP_000590867.1_1310	26.804	194	568
WP_011669933.1	lcl|NZ_AOVT01000075.1_cds_WP_000590867.1_1310	24.176	182	568
WP_011669933.1	lcl|NZ_AOVT01000104.1_cds_WP_000218838.1_2037	30.455	220	568
WP_011669933.1	lcl|NZ_AOVT01000060.1_cds_WP_000054169.1_805	29.897	194	568
WP_011669933.1	lcl|NZ_AOVT01000128.1_cds_WP_000626143.1_2892	27.570	214	568
WP_011669933.1	lcl|NZ_AOVT01000128.1_cds_WP_000626143.1_2892	25.381	197	568
WP_011669933.1	lcl|NZ_AOVT01000136.1_cds_WP_001982953.1_3184	25.907	193	568
WP_011669933.1	lcl|NZ_AOVT01000061.1_cds_WP_001089500.1_892	28.293	205	568
WP_011669933.1	lcl|NZ_AOVT01000095.1_cds_WP_000598571.1_1845	26.061	165	568
WP_011669933.1	lcl|NZ_AOVT01000128.1_cds_WP_000136057.1_2805	27.604	192	568
WP_011669933.1	lcl|NZ_AOVT01000125.1_cds_WP_000481720.1_2737	24.631	203	568
WP_011669933.1	lcl|NZ_AOVT01000070.1_cds_WP_000431145.1_1185	25.551	227	568
WP_011669933.1	lcl|NZ_AOVT01000143.1_cds_WP_001141158.1_3366	22.167	203	568
WP_011669933.1	lcl|NZ_AOVT01000022.1_cds_WP_000172202.1_222	30.769	364	568
WP_011669933.1	lcl|NZ_AOVT01000122.1_cds_WP_000834715.1_2551	26.866	402	568
WP_011669933.1	lcl|NZ_AOVT01000128.1_cds_WP_000667646.1_2854	32.051	234	568
WP_011669933.1	lcl|NZ_AOVT01000131.1_cds_WP_000828455.1_3044	32.212	208	568
WP_011669933.1	lcl|NZ_AOVT01000022.1_cds_WP_000942282.1_236	33.663	202	568
WP_011669933.1	lcl|NZ_AOVT01000065.1_cds_WP_000666552.1_928	31.351	185	568
WP_011669933.1	lcl|NZ_AOVT01000125.1_cds_WP_001161019.1_2662	30.570	193	568
WP_011669933.1	lcl|NZ_AOVT01000154.1_cds_WP_000675807.1_3755	30.769	195	568
WP_011669933.1	lcl|NZ_AOVT01000109.1_cds_WP_000047473.1_2167	33.505	194	568
WP_011669933.1	lcl|NZ_AOVT01000035.1_cds_WP_000510777.1_467	29.949	197	568
WP_011669933.1	lcl|NZ_AOVT01000016.1_cds_WP_000184524.1_147	31.606	193	568
WP_011669933.1	lcl|NZ_AOVT01000044.1_cds_WP_000536762.1_573	32.484	157	568
WP_011669933.1	lcl|NZ_AOVT01000104.1_cds_WP_000619175.1_2038	29.897	194	568
WP_011669933.1	lcl|NZ_AOVT01000088.1_cds_WP_001052498.1_1677	29.213	178	568
WP_011669933.1	lcl|NZ_AOVT01000014.1_cds_WP_001049206.1_116	31.720	186	568
WP_011669933.1	lcl|NZ_AOVT01000014.1_cds_WP_001049206.1_116	27.315	216	568
WP_011669933.1	lcl|NZ_AOVT01000061.1_cds_WP_000433117.1_860	28.108	185	568
WP_011669933.1	lcl|NZ_AOVT01000060.1_cds_WP_000603361.1_821	31.481	162	568
WP_011669933.1	lcl|NZ_AOVT01000140.1_cds_WP_000052667.1_3310	27.638	199	568
WP_011669933.1	lcl|NZ_AOVT01000075.1_cds_WP_000590867.1_1310	26.804	194	568
WP_011669933.1	lcl|NZ_AOVT01000075.1_cds_WP_000590867.1_1310	24.176	182	568
WP_011669933.1	lcl|NZ_AOVT01000104.1_cds_WP_000218838.1_2037	30.455	220	568
WP_011669933.1	lcl|NZ_AOVT01000060.1_cds_WP_000054169.1_805	29.897	194	568
WP_011669933.1	lcl|NZ_AOVT01000128.1_cds_WP_000626143.1_2892	27.570	214	568
WP_011669933.1	lcl|NZ_AOVT01000128.1_cds_WP_000626143.1_2892	25.381	197	568
WP_011669933.1	lcl|NZ_AOVT01000136.1_cds_WP_001982953.1_3184	25.907	193	568
WP_011669933.1	lcl|NZ_AOVT01000061.1_cds_WP_001089500.1_892	28.293	205	568
WP_011669933.1	lcl|NZ_AOVT01000095.1_cds_WP_000598571.1_1845	26.061	165	568
WP_011669933.1	lcl|NZ_AOVT01000128.1_cds_WP_000136057.1_2805	27.604	192	568
WP_011669933.1	lcl|NZ_AOVT01000125.1_cds_WP_000481720.1_2737	24.631	203	568
WP_011669933.1	lcl|NZ_AOVT01000070.1_cds_WP_000431145.1_1185	25.551	227	568
WP_011669933.1	lcl|NZ_AOVT01000143.1_cds_WP_001141158.1_3366	22.167	203	568
WP_011669935.1	lcl|NZ_AOVT01000122.1_cds_WP_000977950.1_2531	24.704	591	587
WP_020780100.1	lcl|NZ_AOVT01000122.1_cds_WP_000547427.1_2530	74.429	219	219
WP_011669937.1	lcl|NZ_AOVT01000122.1_cds_LEP2GSC103_RS01000000122530_2529	54.386	285	275
WP_011669937.1	lcl|NZ_AOVT01000122.1_cds_LEP2GSC103_RS01000000122530_2529	83.333	72	275
WP_011669937.1	lcl|NZ_AOVT01000065.1_cds_LEP2GSC103_RS1000000126560_1046	47.297	74	275
WP_011669937.1	lcl|NZ_AOVT01000065.1_cds_LEP2GSC103_RS1000000126560_1046	29.787	94	275
WP_011669937.1	lcl|NZ_AOVT01000138.1_cds_WP_000649054.1_3280	36.207	58	275
WP_011669938.1	lcl|NZ_AOVT01000061.1_cds_WP_000351733.1_891	33.108	148	211
WP_011669938.1	lcl|NZ_AOVT01000122.1_cds_WP_000884059.1_2572	33.898	177	211
WP_011669939.1	lcl|NZ_AOVT01000122.1_cds_WP_001012068.1_2528	90.800	250	251
WP_011669940.1	lcl|NZ_AOVT01000122.1_cds_WP_000848239.1_2527	97.211	251	251
WP_011669940.1	lcl|NZ_AOVT01000128.1_cds_WP_000721859.1_2811	35.484	248	251
WP_011669941.1	lcl|NZ_AOVT01000122.1_cds_WP_000734409.1_2526	96.199	342	342
WP_011669941.1	lcl|NZ_AOVT01000122.1_cds_WP_000734409.1_2526	96.199	342	342
WP_011669942.1	lcl|NZ_AOVT01000122.1_cds_WP_001022640.1_2525	77.866	253	254
WP_011669942.1	lcl|NZ_AOVT01000036.1_cds_WP_000400940.1_504	28.571	224	254
WP_011669942.1	lcl|NZ_AOVT01000080.1_cds_WP_000050899.1_1419	28.571	217	254
WP_011669942.1	lcl|NZ_AOVT01000069.1_cds_WP_001084700.1_1133	32.031	128	254
WP_011669401.1	lcl|NZ_AOVT01000133.1_cds_LEP2GSC103_RS0117805_3074	91.453	234	364
WP_011669401.1	lcl|NZ_AOVT01000132.1_cds_WP_025181841.1_3065	93.333	195	364
WP_011669401.1	lcl|NZ_AOVT01000135.1_cds_LEP2GSC103_RS1000000125210_3128	82.237	152	364
WP_011669401.1	lcl|NZ_AOVT01000135.1_cds_LEP2GSC103_RS1000000125210_3128	87.097	31	364
WP_011669401.1	lcl|NZ_AOVT01000125.1_cds_LEP2GSC103_RS1000000124860_2684	79.130	115	364
WP_011669401.1	lcl|NZ_AOVT01000025.1_cds_LEP2GSC103_RS0101815_319	84.706	85	364
WP_011669401.1	lcl|NZ_AOVT01000025.1_cds_LEP2GSC103_RS0101815_319	85.714	35	364
WP_011669401.1	lcl|NZ_AOVT01000018.1_cds_LEP2GSC103_RS0101050_187	75.221	113	364
WP_011669401.1	lcl|NZ_AOVT01000018.1_cds_LEP2GSC103_RS0101050_187	76.596	47	364
WP_011669401.1	lcl|NZ_AOVT01000128.1_cds_LEP2GSC103_RS1000000126685_2859	82.609	46	364
WP_011669401.1	lcl|NZ_AOVT01000144.1_cds_LEP2GSC103_RS1000000125325_3370	90.909	33	364
WP_011669401.1	lcl|NZ_AOVT01000144.1_cds_LEP2GSC103_RS1000000125325_3370	60.870	46	364
WP_011669401.1	lcl|NZ_AOVT01000147.1_cds_LEP2GSC103_RS1000000126185_3586	65.714	35	364
WP_011669401.1	lcl|NZ_AOVT01000147.1_cds_LEP2GSC103_RS1000000126185_3586	76.190	21	364
WP_011669401.1	lcl|NZ_AOVT01000142.1_cds_WP_017856494.1_3350	26.852	108	364
WP_011669401.1	lcl|NZ_AOVT01000007.1_cds_WP_157229201.1_37	94.444	18	364
WP_011669401.1	lcl|NZ_AOVT01000033.1_cds_WP_017856437.1_438	29.293	99	364
WP_011669401.1	lcl|NZ_AOVT01000024.1_cds_WP_017856437.1_286	29.293	99	364
WP_011669947.1	lcl|NZ_AOVT01000122.1_cds_WP_000661932.1_2524	81.250	320	320
WP_011669947.1	lcl|NZ_AOVT01000107.1_cds_WP_000347681.1_2122	23.826	298	320
WP_011669947.1	lcl|NZ_AOVT01000125.1_cds_WP_000402845.1_2712	25.498	251	320
WP_011669947.1	lcl|NZ_AOVT01000131.1_cds_WP_001082180.1_2984	25.521	192	320
WP_011669947.1	lcl|NZ_AOVT01000108.1_cds_WP_000283287.1_2147	29.730	148	320
WP_011669947.1	lcl|NZ_AOVT01000122.1_cds_WP_002082140.1_2533	27.027	185	320
WP_011669948.1	lcl|NZ_AOVT01000122.1_cds_WP_000675255.1_2523	82.229	332	332
WP_011669948.1	lcl|NZ_AOVT01000055.1_cds_WP_001982325.1_742	28.669	293	332
WP_011669948.1	lcl|NZ_AOVT01000122.1_cds_WP_000675255.1_2523	82.229	332	332
WP_011669948.1	lcl|NZ_AOVT01000055.1_cds_WP_001982325.1_742	28.669	293	332
WP_011669949.1	lcl|NZ_AOVT01000122.1_cds_WP_000045934.1_2522	60.568	634	630
WP_011669950.1	lcl|NZ_AOVT01000122.1_cds_WP_001068986.1_2517	36.400	250	301
WP_011669950.1	lcl|NZ_AOVT01000016.1_cds_WP_001099029.1_159	36.275	204	301
WP_011669950.1	lcl|NZ_AOVT01000120.1_cds_WP_000282880.1_2485	31.132	212	301
WP_011669950.1	lcl|NZ_AOVT01000122.1_cds_WP_000560752.1_2497	35.000	120	301
WP_011669950.1	lcl|NZ_AOVT01000144.1_cds_WP_000868621.1_3419	27.193	114	301
WP_011669950.1	lcl|NZ_AOVT01000122.1_cds_WP_000579813.1_2548	31.373	102	301
WP_011669950.1	lcl|NZ_AOVT01000079.1_cds_WP_000728671.1_1364	30.612	98	301
WP_011669952.1	lcl|NZ_AOVT01000131.1_cds_WP_000560473.1_3021	36.279	215	204
WP_011669952.1	lcl|NZ_AOVT01000061.1_cds_WP_000234667.1_886	23.415	205	204
WP_011669953.1	lcl|NZ_AOVT01000034.1_cds_WP_000067921.1_446	38.095	231	254
WP_011669953.1	lcl|NZ_AOVT01000131.1_cds_WP_000635440.1_3022	23.944	213	254
WP_011669955.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	74.164	329	332
WP_011669955.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	30.721	319	332
WP_011669955.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	30.990	313	332
WP_011669955.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	30.612	343	332
WP_011669955.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	29.012	324	332
WP_011669955.1	lcl|NZ_AOVT01000003.1_cds_WP_000709511.1_10	27.019	322	332
WP_011669955.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	24.214	318	332
WP_011669955.1	lcl|NZ_AOVT01000122.1_cds_WP_000487322.1_2520	27.429	350	332
WP_011669955.1	lcl|NZ_AOVT01000122.1_cds_WP_001067557.1_2568	23.636	275	332
WP_011669955.1	lcl|NZ_AOVT01000122.1_cds_WP_000475904.1_2509	27.861	201	332
WP_011669955.1	lcl|NZ_AOVT01000122.1_cds_WP_000410273.1_2574	24.373	279	332
WP_011669955.1	lcl|NZ_AOVT01000073.1_cds_WP_000688695.1_1282	28.251	223	332
WP_011669955.1	lcl|NZ_AOVT01000122.1_cds_WP_000601375.1_2518	18.836	292	332
WP_011669955.1	lcl|NZ_AOVT01000088.1_cds_WP_001003555.1_1698	24.419	258	332
WP_011669956.1	lcl|NZ_AOVT01000122.1_cds_WP_000800438.1_2540	30.631	222	237
WP_011669956.1	lcl|NZ_AOVT01000122.1_cds_WP_000774262.1_2570	27.391	230	237
WP_011669956.1	lcl|NZ_AOVT01000122.1_cds_WP_000859505.1_2521	25.000	232	237
WP_011669956.1	lcl|NZ_AOVT01000120.1_cds_WP_000842260.1_2480	25.405	185	237
WP_011669957.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	28.013	307	281
WP_011669957.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	28.852	305	281
WP_011669957.1	lcl|NZ_AOVT01000080.1_cds_WP_000649925.1_1413	27.653	311	281
WP_011669957.1	lcl|NZ_AOVT01000073.1_cds_WP_001984071.1_1262	26.316	304	281
WP_011669957.1	lcl|NZ_AOVT01000120.1_cds_WP_000723090.1_2481	25.234	321	281
WP_011669957.1	lcl|NZ_AOVT01000131.1_cds_WP_000744700.1_2955	24.038	312	281
WP_011669957.1	lcl|NZ_AOVT01000122.1_cds_WP_000601375.1_2518	24.648	284	281
WP_011669957.1	lcl|NZ_AOVT01000122.1_cds_WP_000410273.1_2574	25.137	183	281
WP_011669957.1	lcl|NZ_AOVT01000003.1_cds_WP_000709511.1_10	21.791	335	281
WP_011669957.1	lcl|NZ_AOVT01000122.1_cds_WP_000487322.1_2520	23.567	314	281
WP_011669957.1	lcl|NZ_AOVT01000088.1_cds_WP_001003555.1_1698	25.843	178	281
WP_011669957.1	lcl|NZ_AOVT01000073.1_cds_WP_000688695.1_1282	26.042	192	281
WP_011669957.1	lcl|NZ_AOVT01000122.1_cds_WP_000475904.1_2509	23.944	213	281
WP_011669958.1	lcl|NZ_AOVT01000120.1_cds_WP_000642158.1_2482	30.476	105	298
WP_011669959.1	lcl|NZ_AOVT01000122.1_cds_WP_000475904.1_2509	65.964	332	336
WP_011669959.1	lcl|NZ_AOVT01000077.1_cds_WP_000457972.1_1355	34.677	248	336
WP_011669959.1	lcl|NZ_AOVT01000122.1_cds_WP_000646250.1_2571	25.632	277	336
WP_011669959.1	lcl|NZ_AOVT01000122.1_cds_WP_000600889.1_2545	27.706	231	336
WP_011669959.1	lcl|NZ_AOVT01000122.1_cds_WP_000487322.1_2520	26.009	223	336
WP_011669959.1	lcl|NZ_AOVT01000122.1_cds_WP_001024125.1_2508	26.846	149	336
WP_011669960.1	lcl|NZ_AOVT01000122.1_cds_WP_000734456.1_2507	58.445	373	375
WP_011669961.1	lcl|NZ_AOVT01000122.1_cds_WP_000686571.1_2506	61.224	392	408
WP_011669962.1	lcl|NZ_AOVT01000122.1_cds_WP_000289498.1_2505	73.872	421	421
WP_011669962.1	lcl|NZ_AOVT01000034.1_cds_WP_000910880.1_449	42.105	152	421
WP_011669962.1	lcl|NZ_AOVT01000112.1_cds_WP_000555539.1_2326	34.437	151	421
WP_307898197.1	lcl|NZ_AOVT01000079.1_cds_WP_229309472.1_1399	87.218	133	133
WP_307898197.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS0116750_2897	36.190	105	133
WP_307898047.1	lcl|NZ_AOVT01000079.1_cds_WP_042709618.1_1398	81.443	97	127
WP_307898047.1	lcl|NZ_AOVT01000129.1_cds_LEP2GSC103_RS1000000126415_2896	43.077	65	127
WP_011669964.1	lcl|NZ_AOVT01000122.1_cds_WP_000939582.1_2503	89.933	447	447
WP_011669965.1	lcl|NZ_AOVT01000122.1_cds_WP_000050431.1_2502	87.333	300	301
WP_011669966.1	lcl|NZ_AOVT01000122.1_cds_WP_001084675.1_2501	72.603	292	293
WP_011669967.1	lcl|NZ_AOVT01000122.1_cds_WP_000876106.1_2500	79.701	335	337
WP_002727923.1	lcl|NZ_AOVT01000122.1_cds_WP_000343398.1_2499	89.130	138	143
WP_002727923.1	lcl|NZ_AOVT01000122.1_cds_WP_000799638.1_2550	33.333	135	143
WP_011669968.1	lcl|NZ_AOVT01000122.1_cds_WP_000575178.1_2498	87.052	363	363
WP_011669968.1	lcl|NZ_AOVT01000122.1_cds_WP_000608295.1_2566	37.398	369	363
WP_011669968.1	lcl|NZ_AOVT01000122.1_cds_WP_001198107.1_2567	33.428	353	363
WP_011669968.1	lcl|NZ_AOVT01000128.1_cds_WP_000538752.1_2829	28.771	358	363
WP_011669968.1	lcl|NZ_AOVT01000122.1_cds_WP_000582222.1_2556	32.895	304	363
WP_011669968.1	lcl|NZ_AOVT01000116.1_cds_WP_001281953.1_2442	25.272	368	363
WP_011669968.1	lcl|NZ_AOVT01000122.1_cds_WP_000346036.1_2537	31.325	249	363
WP_011669968.1	lcl|NZ_AOVT01000122.1_cds_WP_000947844.1_2544	29.268	246	363
WP_011669969.1	lcl|NZ_AOVT01000122.1_cds_WP_000560752.1_2497	38.158	228	251
WP_011669969.1	lcl|NZ_AOVT01000016.1_cds_WP_001099029.1_159	29.255	188	251
WP_011669969.1	lcl|NZ_AOVT01000120.1_cds_WP_000282880.1_2485	23.723	274	251
WP_011669969.1	lcl|NZ_AOVT01000122.1_cds_WP_001068986.1_2517	25.714	210	251
WP_011669969.1	lcl|NZ_AOVT01000120.1_cds_WP_000854002.1_2484	26.809	235	251
WP_011669970.1	lcl|NZ_AOVT01000120.1_cds_WP_000282880.1_2485	67.897	271	281
WP_011669970.1	lcl|NZ_AOVT01000122.1_cds_WP_001068986.1_2517	30.742	283	281
WP_011669970.1	lcl|NZ_AOVT01000016.1_cds_WP_001099029.1_159	30.526	190	281
WP_011669970.1	lcl|NZ_AOVT01000120.1_cds_WP_000854002.1_2484	26.636	214	281
WP_011669970.1	lcl|NZ_AOVT01000144.1_cds_WP_000262844.1_3378	24.286	140	281
WP_011669970.1	lcl|NZ_AOVT01000144.1_cds_WP_000868621.1_3419	32.222	90	281
