WP_002725873.1	lcl|NZ_JADDUS010000005.1_cds_WP_002725873.1_2765	100.000	106	106
WP_011669932.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740826.1_2757	29.412	391	401
WP_011669932.1	lcl|NZ_JADDUS010000006.1_cds_WP_002738884.1_2979	28.691	359	401
WP_011669932.1	lcl|NZ_JADDUS010000007.1_cds_WP_002724641.1_3187	25.000	392	401
WP_011669933.1	lcl|NZ_JADDUS010000067.1_cds_WP_002742222.1_2889	34.545	275	568
WP_011669933.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740724.1_2739	33.333	210	568
WP_011669933.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS03180_2728	32.075	212	568
WP_011669933.1	lcl|NZ_JADDUS010000001.1_cds_WP_002723347.1_704	30.622	209	568
WP_011669933.1	lcl|NZ_JADDUS010000031.1_cds_WP_002741286.1_1588	31.915	235	568
WP_011669933.1	lcl|NZ_JADDUS010000002.1_cds_WP_002734207.1_1467	32.161	199	568
WP_011669933.1	lcl|NZ_JADDUS010000016.1_cds_WP_002733736.1_506	31.313	198	568
WP_011669933.1	lcl|NZ_JADDUS010000013.1_cds_WP_002739451.1_302	31.980	197	568
WP_011669933.1	lcl|NZ_JADDUS010000008.1_cds_WP_002726143.1_3255	30.964	197	568
WP_011669933.1	lcl|NZ_JADDUS010000028.1_cds_WP_002729296.1_1306	29.231	195	568
WP_011669933.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728388.1_3349	32.620	187	568
WP_011669933.1	lcl|NZ_JADDUS010000050.1_cds_WP_002738485.1_2458	30.453	243	568
WP_011669933.1	lcl|NZ_JADDUS010000027.1_cds_WP_002733837.1_1256	30.108	186	568
WP_011669933.1	lcl|NZ_JADDUS010000027.1_cds_WP_002733837.1_1256	24.378	201	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002730493.1_2395	28.261	184	568
WP_011669933.1	lcl|NZ_JADDUS010000009.1_cds_WP_032854486.1_3333	31.765	170	568
WP_011669933.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	27.692	195	568
WP_011669933.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	24.176	182	568
WP_011669933.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721914.1_1943	27.568	185	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724285.1_2377	31.472	197	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724311.1_2376	30.909	220	568
WP_011669933.1	lcl|NZ_JADDUS010000010.1_cds_WP_002752475.1_72	26.943	193	568
WP_011669933.1	lcl|NZ_JADDUS010000052.1_cds_WP_002739367.1_2510	29.474	190	568
WP_011669933.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721827.1_1910	28.899	218	568
WP_011669933.1	lcl|NZ_JADDUS010000013.1_cds_WP_002725984.1_334	27.329	161	568
WP_011669933.1	lcl|NZ_JADDUS010000001.1_cds_WP_002735056.1_789	26.471	204	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002739909.1_2333	26.636	214	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002739909.1_2333	25.381	197	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724740.1_2356	26.667	165	568
WP_011669933.1	lcl|NZ_JADDUS010000010.1_cds_WP_002725125.1_60	26.257	179	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002734915.1_2324	25.490	204	568
WP_011669933.1	lcl|NZ_JADDUS010000032.1_cds_WP_002723659.1_1637	27.041	196	568
WP_011669933.1	lcl|NZ_JADDUS010000010.1_cds_WP_002729758.1_63	25.238	210	568
WP_011669933.1	lcl|NZ_JADDUS010000067.1_cds_WP_002742222.1_2889	34.545	275	568
WP_011669933.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740724.1_2739	33.333	210	568
WP_011669933.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS03180_2728	32.075	212	568
WP_011669933.1	lcl|NZ_JADDUS010000001.1_cds_WP_002723347.1_704	30.622	209	568
WP_011669933.1	lcl|NZ_JADDUS010000031.1_cds_WP_002741286.1_1588	31.915	235	568
WP_011669933.1	lcl|NZ_JADDUS010000002.1_cds_WP_002734207.1_1467	32.161	199	568
WP_011669933.1	lcl|NZ_JADDUS010000016.1_cds_WP_002733736.1_506	31.313	198	568
WP_011669933.1	lcl|NZ_JADDUS010000013.1_cds_WP_002739451.1_302	31.980	197	568
WP_011669933.1	lcl|NZ_JADDUS010000008.1_cds_WP_002726143.1_3255	30.964	197	568
WP_011669933.1	lcl|NZ_JADDUS010000028.1_cds_WP_002729296.1_1306	29.231	195	568
WP_011669933.1	lcl|NZ_JADDUS010000009.1_cds_WP_002728388.1_3349	32.620	187	568
WP_011669933.1	lcl|NZ_JADDUS010000050.1_cds_WP_002738485.1_2458	30.453	243	568
WP_011669933.1	lcl|NZ_JADDUS010000027.1_cds_WP_002733837.1_1256	30.108	186	568
WP_011669933.1	lcl|NZ_JADDUS010000027.1_cds_WP_002733837.1_1256	24.378	201	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002730493.1_2395	28.261	184	568
WP_011669933.1	lcl|NZ_JADDUS010000009.1_cds_WP_032854486.1_3333	31.765	170	568
WP_011669933.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	27.692	195	568
WP_011669933.1	lcl|NZ_JADDUS010000032.1_cds_WP_032853264.1_1628	24.176	182	568
WP_011669933.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721914.1_1943	27.568	185	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724285.1_2377	31.472	197	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724311.1_2376	30.909	220	568
WP_011669933.1	lcl|NZ_JADDUS010000010.1_cds_WP_002752475.1_72	26.943	193	568
WP_011669933.1	lcl|NZ_JADDUS010000052.1_cds_WP_002739367.1_2510	29.474	190	568
WP_011669933.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721827.1_1910	28.899	218	568
WP_011669933.1	lcl|NZ_JADDUS010000013.1_cds_WP_002725984.1_334	27.329	161	568
WP_011669933.1	lcl|NZ_JADDUS010000001.1_cds_WP_002735056.1_789	26.471	204	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002739909.1_2333	26.636	214	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002739909.1_2333	25.381	197	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002724740.1_2356	26.667	165	568
WP_011669933.1	lcl|NZ_JADDUS010000010.1_cds_WP_002725125.1_60	26.257	179	568
WP_011669933.1	lcl|NZ_JADDUS010000004.1_cds_WP_002734915.1_2324	25.490	204	568
WP_011669933.1	lcl|NZ_JADDUS010000032.1_cds_WP_002723659.1_1637	27.041	196	568
WP_011669933.1	lcl|NZ_JADDUS010000010.1_cds_WP_002729758.1_63	25.238	210	568
WP_020780102.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740938.1_2733	28.058	139	354
WP_011669935.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740242.1_2712	23.128	601	587
WP_011669937.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS03095_2711	31.136	273	275
WP_011669937.1	lcl|NZ_JADDUS010000039.1_cds_WP_002726009.1_1888	33.333	60	275
WP_011669938.1	lcl|NZ_JADDUS010000003.1_cds_WP_002721790.1_1911	33.784	148	211
WP_011669938.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733646.1_2762	33.898	177	211
WP_011669940.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733600.1_2703	35.686	255	251
WP_011669940.1	lcl|NZ_JADDUS010000012.1_cds_WP_002723863.1_218	36.364	242	251
WP_011669941.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733544.1_2702	54.810	343	342
WP_011669941.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740235.1_2707	24.696	247	342
WP_011669941.1	lcl|NZ_JADDUS010000047.1_cds_WP_002740796.1_2262	26.627	169	342
WP_011669941.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733544.1_2702	54.810	343	342
WP_011669941.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740235.1_2707	24.696	247	342
WP_011669941.1	lcl|NZ_JADDUS010000047.1_cds_WP_002740796.1_2262	26.627	169	342
WP_011669942.1	lcl|NZ_JADDUS010000031.1_cds_WP_002741120.1_1624	29.493	217	254
WP_011669942.1	lcl|NZ_JADDUS010000017.1_cds_WP_002732288.1_604	27.803	223	254
WP_011669942.1	lcl|NZ_JADDUS010000059.1_cds_WP_002728452.1_2659	31.008	129	254
WP_011669401.1	lcl|NZ_JADDUS010000079.1_cds_WP_193818491.1_3099	97.826	184	364
WP_011669401.1	lcl|NZ_JADDUS010000091.1_cds_WP_193810419.1_3304	95.238	168	364
WP_011669401.1	lcl|NZ_JADDUS010000057.1_cds_IQC43_RS15485_2625	93.701	127	364
WP_011669401.1	lcl|NZ_JADDUS010000057.1_cds_IQC43_RS15485_2625	79.310	58	364
WP_011669401.1	lcl|NZ_JADDUS010000082.1_cds_IQC43_RS16835_3207	69.744	195	364
WP_011669401.1	lcl|NZ_JADDUS010000082.1_cds_IQC43_RS16835_3207	85.000	20	364
WP_011669401.1	lcl|NZ_JADDUS010000017.1_cds_IQC43_RS08170_581	92.086	139	364
WP_011669401.1	lcl|NZ_JADDUS010000082.1_cds_IQC43_RS16825_3205	79.825	114	364
WP_011669401.1	lcl|NZ_JADDUS010000057.1_cds_IQC43_RS15490_2626	84.524	84	364
WP_011669401.1	lcl|NZ_JADDUS010000057.1_cds_IQC43_RS15490_2626	92.157	51	364
WP_011669401.1	lcl|NZ_JADDUS010000004.1_cds_IQC43_RS02265_2319	86.885	61	364
WP_011669401.1	lcl|NZ_JADDUS010000009.1_cds_IQC43_RS17085_3388	51.316	76	364
WP_011669401.1	lcl|NZ_JADDUS010000009.1_cds_IQC43_RS17085_3388	76.471	17	364
WP_011669401.1	lcl|NZ_JADDUS010000009.1_cds_IQC43_RS05240_3387	88.889	36	364
WP_011669401.1	lcl|NZ_JADDUS010000012.1_cds_IQC43_RS17120_242	59.574	47	364
WP_011669401.1	lcl|NZ_JADDUS010000012.1_cds_IQC43_RS17120_242	76.471	17	364
WP_011669401.1	lcl|NZ_JADDUS010000039.1_cds_IQC43_RS13195_1901	22.601	323	364
WP_307898194.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740938.1_2733	30.612	98	201
WP_011669947.1	lcl|NZ_JADDUS010000040.1_cds_WP_002740458.1_2065	26.389	288	320
WP_011669947.1	lcl|NZ_JADDUS010000017.1_cds_WP_011671435.1_560	27.979	193	320
WP_011669947.1	lcl|NZ_JADDUS010000068.1_cds_WP_016749152.1_2906	23.529	289	320
WP_011669947.1	lcl|NZ_JADDUS010000002.1_cds_WP_032853239.1_1434	25.110	227	320
WP_011669948.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733651.1_2699	69.325	326	332
WP_011669948.1	lcl|NZ_JADDUS010000056.1_cds_WP_002722821.1_2598	26.946	334	332
WP_011669948.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733651.1_2699	69.325	326	332
WP_011669948.1	lcl|NZ_JADDUS010000056.1_cds_WP_002722821.1_2598	26.946	334	332
WP_011669950.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733661.1_2694	35.769	260	301
WP_011669950.1	lcl|NZ_JADDUS010000034.1_cds_WP_032856387.1_1732	32.367	207	301
WP_011669950.1	lcl|NZ_JADDUS010000005.1_cds_WP_002742128.1_2674	29.665	209	301
WP_011669950.1	lcl|NZ_JADDUS010000012.1_cds_WP_002723163.1_243	27.826	115	301
WP_011669950.1	lcl|NZ_JADDUS010000003.1_cds_WP_002727159.1_2002	30.612	98	301
WP_011669952.1	lcl|NZ_JADDUS010000065.1_cds_WP_002739089.1_2864	34.123	211	204
WP_011669952.1	lcl|NZ_JADDUS010000003.1_cds_WP_032854595.1_1916	22.927	205	204
WP_011669953.1	lcl|NZ_JADDUS010000037.1_cds_WP_002730840.1_1821	37.229	231	254
WP_011669953.1	lcl|NZ_JADDUS010000065.1_cds_WP_002724674.1_2863	22.535	213	254
WP_011669955.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733534.1_2761	31.153	321	332
WP_011669955.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740024.1_2670	31.515	330	332
WP_011669955.1	lcl|NZ_JADDUS010000005.1_cds_IQC43_RS03170_2726	77.049	61	332
WP_011669955.1	lcl|NZ_JADDUS010000076.1_cds_WP_002741146.1_3081	28.571	336	332
WP_011669955.1	lcl|NZ_JADDUS010000017.1_cds_WP_002722638.1_589	28.086	324	332
WP_011669955.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728316.1_3025	27.019	322	332
WP_011669955.1	lcl|NZ_JADDUS010000020.1_cds_WP_002743770.1_892	27.434	339	332
WP_011669955.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733638.1_2724	24.638	345	332
WP_011669955.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728309.1_3028	24.375	320	332
WP_011669955.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733757.1_2697	30.739	257	332
WP_011669955.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740721.1_2758	23.273	275	332
WP_011669955.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733698.1_2687	29.208	202	332
WP_011669955.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733546.1_2695	22.449	294	332
WP_011669955.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733579.1_2764	22.277	202	332
WP_011669955.1	lcl|NZ_JADDUS010000005.1_cds_WP_016749081.1_2732	26.984	252	332
WP_011669955.1	lcl|NZ_JADDUS010000005.1_cds_WP_002744551.1_2730	28.161	174	332
WP_011669955.1	lcl|NZ_JADDUS010000007.1_cds_WP_002732331.1_3188	28.141	199	332
WP_011669955.1	lcl|NZ_JADDUS010000004.1_cds_WP_002739935.1_2338	26.601	203	332
WP_011669956.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740926.1_2719	32.883	222	237
WP_011669956.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733627.1_2760	26.957	230	237
WP_011669956.1	lcl|NZ_JADDUS010000005.1_cds_WP_002738295.1_2698	27.273	231	237
WP_011669956.1	lcl|NZ_JADDUS010000005.1_cds_WP_002727921.1_2669	25.309	162	237
WP_011669956.1	lcl|NZ_JADDUS010000020.1_cds_WP_002729513.1_891	42.373	59	237
WP_011669957.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733534.1_2761	29.180	305	281
WP_011669957.1	lcl|NZ_JADDUS010000076.1_cds_WP_002741146.1_3081	26.349	315	281
WP_011669957.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728309.1_3028	25.733	307	281
WP_011669957.1	lcl|NZ_JADDUS010000005.1_cds_WP_016749081.1_2732	30.820	305	281
WP_011669957.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740024.1_2670	24.611	321	281
WP_011669957.1	lcl|NZ_JADDUS010000017.1_cds_WP_002722638.1_589	24.000	300	281
WP_011669957.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733546.1_2695	26.071	280	281
WP_011669957.1	lcl|NZ_JADDUS010000020.1_cds_WP_002743770.1_892	22.321	336	281
WP_011669957.1	lcl|NZ_JADDUS010000006.1_cds_WP_002728316.1_3025	22.388	335	281
WP_011669957.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733579.1_2764	24.865	185	281
WP_011669957.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733757.1_2697	27.136	199	281
WP_011669957.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733698.1_2687	24.413	213	281
WP_011669957.1	lcl|NZ_JADDUS010000005.1_cds_WP_002744551.1_2730	25.294	170	281
WP_011669958.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740063.1_2671	29.851	134	298
WP_011669958.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733546.1_2695	28.571	161	298
WP_011669958.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740692.1_2747	28.667	150	298
WP_011669959.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733698.1_2687	66.265	332	336
WP_011669959.1	lcl|NZ_JADDUS010000039.1_cds_WP_002739707.1_1880	35.484	248	336
WP_011669959.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733534.1_2761	25.632	277	336
WP_011669959.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733757.1_2697	28.058	278	336
WP_011669959.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740024.1_2670	25.911	247	336
WP_011669959.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733572.1_2686	26.295	251	336
WP_011669960.1	lcl|NZ_JADDUS010000005.1_cds_WP_002721301.1_2685	58.445	373	375
WP_011669961.1	lcl|NZ_JADDUS010000005.1_cds_WP_002721297.1_2684	61.323	393	408
WP_011669962.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733636.1_2683	74.347	421	421
WP_011669962.1	lcl|NZ_JADDUS010000037.1_cds_WP_002733844.1_1818	41.111	180	421
WP_011669962.1	lcl|NZ_JADDUS010000001.1_cds_WP_002734943.1_797	37.748	151	421
WP_307898195.1	lcl|NZ_JADDUS010000011.1_cds_IQC43_RS05785_100	87.342	79	81
WP_307898197.1	lcl|NZ_JADDUS010000068.1_cds_WP_228003619.1_2903	98.148	108	133
WP_307898197.1	lcl|NZ_JADDUS010000112.1_cds_WP_322619329.1_94	91.071	56	133
WP_307898197.1	lcl|NZ_JADDUS010000005.1_cds_WP_139363593.1_2714	37.984	129	133
WP_307898197.1	lcl|NZ_JADDUS010000068.1_cds_WP_134771539.1_2897	37.209	129	133
WP_307898197.1	lcl|NZ_JADDUS010000020.1_cds_IQC43_RS08980_905	34.188	117	133
WP_307898197.1	lcl|NZ_JADDUS010000043.1_cds_IQC43_RS13705_2139	54.545	44	133
WP_307898197.1	lcl|NZ_JADDUS010000008.1_cds_IQC43_RS17075_3236	25.410	122	133
WP_307898197.1	lcl|NZ_JADDUS010000010.1_cds_WP_016762595.1_8	71.429	21	133
WP_307898047.1	lcl|NZ_JADDUS010000047.1_cds_WP_322619439.1_2249	98.901	91	127
WP_307898047.1	lcl|NZ_JADDUS010000010.1_cds_WP_016762595.1_8	70.115	87	127
WP_307898047.1	lcl|NZ_JADDUS010000005.1_cds_WP_139363593.1_2714	49.462	93	127
WP_307898047.1	lcl|NZ_JADDUS010000068.1_cds_WP_134771539.1_2897	49.462	93	127
WP_307898047.1	lcl|NZ_JADDUS010000043.1_cds_IQC43_RS13700_2138	47.500	80	127
WP_011669964.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740298.1_2681	97.092	447	447
WP_011669965.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733577.1_2680	98.671	301	301
WP_011669966.1	lcl|NZ_JADDUS010000005.1_cds_WP_050547976.1_2679	97.611	293	293
WP_011669967.1	lcl|NZ_JADDUS010000005.1_cds_WP_002723123.1_2678	98.516	337	337
WP_002727923.1	lcl|NZ_JADDUS010000005.1_cds_WP_002727923.1_2677	100.000	143	143
WP_002727923.1	lcl|NZ_JADDUS010000005.1_cds_WP_002738232.1_2731	33.621	116	143
WP_011669968.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740294.1_2676	98.623	363	363
WP_011669968.1	lcl|NZ_JADDUS010000005.1_cds_WP_002733737.1_2736	36.769	359	363
WP_011669968.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740861.1_2756	36.585	369	363
WP_011669968.1	lcl|NZ_JADDUS010000005.1_cds_WP_002740826.1_2757	34.844	353	363
WP_011669968.1	lcl|NZ_JADDUS010000006.1_cds_WP_002738884.1_2979	32.852	277	363
