WP_002725873.1	lcl|NZ_JADDVW010000007.1_cds_WP_002725873.1_3085	100.000	106	106
WP_011669926.1	lcl|NZ_JADDVW010000025.1_cds_WP_002728994.1_1212	29.885	348	417
WP_011669926.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740861.1_3094	33.562	292	417
WP_011669926.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740294.1_3174	34.252	254	417
WP_011669926.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733737.1_3114	31.061	264	417
WP_011669926.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733599.1_3127	29.461	241	417
WP_011669926.1	lcl|NZ_JADDVW010000008.1_cds_WP_002738884.1_3252	27.686	242	417
WP_011669926.1	lcl|NZ_JADDVW010000009.1_cds_WP_002724641.1_3400	25.105	239	417
WP_020780101.1	lcl|NZ_JADDVW010000005.1_cds_WP_002724039.1_2741	25.225	111	342
WP_020780101.1	lcl|NZ_JADDVW010000005.1_cds_WP_002724039.1_2741	25.225	111	342
WP_011669928.1	lcl|NZ_JADDVW010000046.1_cds_WP_002740796.1_2221	23.140	121	362
WP_011669928.1	lcl|NZ_JADDVW010000046.1_cds_WP_002740796.1_2221	23.140	121	362
WP_004779550.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740917.1_3101	33.333	78	244
WP_004779595.1	lcl|NZ_JADDVW010000034.1_cds_WP_002738760.1_1755	28.099	242	242
WP_004779595.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733600.1_3147	22.835	127	242
WP_011669930.1	lcl|NZ_JADDVW010000023.1_cds_WP_002739054.1_1134	32.669	251	255
WP_011669930.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733582.1_3149	27.016	248	255
WP_011669930.1	lcl|NZ_JADDVW010000051.1_cds_WP_002722237.1_2474	28.685	251	255
WP_011669930.1	lcl|NZ_JADDVW010000021.1_cds_WP_002728745.1_977	26.667	255	255
WP_011669930.1	lcl|NZ_JADDVW010000008.1_cds_WP_002735533.1_3239	27.839	273	255
WP_011669930.1	lcl|NZ_JADDVW010000003.1_cds_WP_002722691.1_1987	27.481	262	255
WP_011669930.1	lcl|NZ_JADDVW010000057.1_cds_WP_002728460.1_2602	24.535	269	255
WP_011669930.1	lcl|NZ_JADDVW010000031.1_cds_WP_002741131.1_1618	27.174	184	255
WP_011669930.1	lcl|NZ_JADDVW010000012.1_cds_WP_002728891.1_218	25.907	193	255
WP_011669930.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740024.1_3180	27.461	193	255
WP_011669930.1	lcl|NZ_JADDVW010000012.1_cds_WP_032853204.1_223	24.390	164	255
WP_011669930.1	lcl|NZ_JADDVW010000048.1_cds_WP_002739544.1_2273	24.242	198	255
WP_011669930.1	lcl|NZ_JADDVW010000030.1_cds_WP_002727447.1_1576	25.389	193	255
WP_011669930.1	lcl|NZ_JADDVW010000018.1_cds_WP_002722638.1_669	36.232	69	255
WP_011669930.1	lcl|NZ_JADDVW010000002.1_cds_WP_002741431.1_1476	24.873	197	255
WP_011669931.1	lcl|NZ_JADDVW010000006.1_cds_WP_002740185.1_2905	28.910	211	314
WP_004779598.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740722.1_3129	37.729	273	282
WP_004779598.1	lcl|NZ_JADDVW010000028.1_cds_WP_002730849.1_1345	38.267	277	282
WP_004779598.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740726.1_3133	32.727	275	282
WP_011669932.1	lcl|NZ_JADDVW010000025.1_cds_WP_002728994.1_1212	38.250	400	401
WP_011669932.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740861.1_3094	31.989	372	401
WP_011669932.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733599.1_3127	29.771	393	401
WP_011669932.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740294.1_3174	30.278	360	401
WP_011669932.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733737.1_3114	29.459	370	401
WP_011669932.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740826.1_3093	29.412	391	401
WP_011669932.1	lcl|NZ_JADDVW010000008.1_cds_WP_002738884.1_3252	28.691	359	401
WP_011669932.1	lcl|NZ_JADDVW010000009.1_cds_WP_002724641.1_3400	25.000	392	401
WP_011669933.1	lcl|NZ_JADDVW010000065.1_cds_WP_002742222.1_2844	34.545	275	568
WP_011669933.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740724.1_3111	33.333	210	568
WP_011669933.1	lcl|NZ_JADDVW010000007.1_cds_IP994_RS04140_3122	32.075	212	568
WP_011669933.1	lcl|NZ_JADDVW010000001.1_cds_WP_002723347.1_761	30.622	209	568
WP_011669933.1	lcl|NZ_JADDVW010000031.1_cds_WP_002741286.1_1650	31.915	235	568
WP_011669933.1	lcl|NZ_JADDVW010000005.1_cds_WP_002734207.1_2689	32.161	199	568
WP_011669933.1	lcl|NZ_JADDVW010000017.1_cds_WP_002733736.1_608	31.313	198	568
WP_011669933.1	lcl|NZ_JADDVW010000003.1_cds_WP_002739451.1_2029	31.980	197	568
WP_011669933.1	lcl|NZ_JADDVW010000010.1_cds_WP_002726143.1_51	30.964	197	568
WP_011669933.1	lcl|NZ_JADDVW010000029.1_cds_WP_002729296.1_1419	29.231	195	568
WP_011669933.1	lcl|NZ_JADDVW010000006.1_cds_WP_002728388.1_2960	32.620	187	568
WP_011669933.1	lcl|NZ_JADDVW010000052.1_cds_WP_002738485.1_2491	30.453	243	568
WP_011669933.1	lcl|NZ_JADDVW010000028.1_cds_WP_002733837.1_1375	30.108	186	568
WP_011669933.1	lcl|NZ_JADDVW010000028.1_cds_WP_002733837.1_1375	24.378	201	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002730493.1_2360	28.261	184	568
WP_011669933.1	lcl|NZ_JADDVW010000006.1_cds_WP_032854486.1_2944	31.765	170	568
WP_011669933.1	lcl|NZ_JADDVW010000014.1_cds_WP_032853264.1_420	27.692	195	568
WP_011669933.1	lcl|NZ_JADDVW010000014.1_cds_WP_032853264.1_420	24.176	182	568
WP_011669933.1	lcl|NZ_JADDVW010000002.1_cds_WP_002721914.1_1533	27.568	185	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002724285.1_2378	31.472	197	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002724311.1_2379	30.909	220	568
WP_011669933.1	lcl|NZ_JADDVW010000011.1_cds_WP_002752475.1_114	26.943	193	568
WP_011669933.1	lcl|NZ_JADDVW010000049.1_cds_WP_002739367.1_2306	29.474	190	568
WP_011669933.1	lcl|NZ_JADDVW010000002.1_cds_WP_002721827.1_1565	28.899	218	568
WP_011669933.1	lcl|NZ_JADDVW010000003.1_cds_WP_002725984.1_1997	27.329	161	568
WP_011669933.1	lcl|NZ_JADDVW010000001.1_cds_WP_002735056.1_846	26.471	204	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002739909.1_2422	26.636	214	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002739909.1_2422	25.381	197	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002724740.1_2399	26.667	165	568
WP_011669933.1	lcl|NZ_JADDVW010000011.1_cds_WP_002725125.1_126	26.257	179	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002734915.1_2431	25.490	204	568
WP_011669933.1	lcl|NZ_JADDVW010000014.1_cds_WP_002723659.1_429	27.041	196	568
WP_011669933.1	lcl|NZ_JADDVW010000011.1_cds_WP_002729758.1_123	25.238	210	568
WP_011669933.1	lcl|NZ_JADDVW010000065.1_cds_WP_002742222.1_2844	34.545	275	568
WP_011669933.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740724.1_3111	33.333	210	568
WP_011669933.1	lcl|NZ_JADDVW010000007.1_cds_IP994_RS04140_3122	32.075	212	568
WP_011669933.1	lcl|NZ_JADDVW010000001.1_cds_WP_002723347.1_761	30.622	209	568
WP_011669933.1	lcl|NZ_JADDVW010000031.1_cds_WP_002741286.1_1650	31.915	235	568
WP_011669933.1	lcl|NZ_JADDVW010000005.1_cds_WP_002734207.1_2689	32.161	199	568
WP_011669933.1	lcl|NZ_JADDVW010000017.1_cds_WP_002733736.1_608	31.313	198	568
WP_011669933.1	lcl|NZ_JADDVW010000003.1_cds_WP_002739451.1_2029	31.980	197	568
WP_011669933.1	lcl|NZ_JADDVW010000010.1_cds_WP_002726143.1_51	30.964	197	568
WP_011669933.1	lcl|NZ_JADDVW010000029.1_cds_WP_002729296.1_1419	29.231	195	568
WP_011669933.1	lcl|NZ_JADDVW010000006.1_cds_WP_002728388.1_2960	32.620	187	568
WP_011669933.1	lcl|NZ_JADDVW010000052.1_cds_WP_002738485.1_2491	30.453	243	568
WP_011669933.1	lcl|NZ_JADDVW010000028.1_cds_WP_002733837.1_1375	30.108	186	568
WP_011669933.1	lcl|NZ_JADDVW010000028.1_cds_WP_002733837.1_1375	24.378	201	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002730493.1_2360	28.261	184	568
WP_011669933.1	lcl|NZ_JADDVW010000006.1_cds_WP_032854486.1_2944	31.765	170	568
WP_011669933.1	lcl|NZ_JADDVW010000014.1_cds_WP_032853264.1_420	27.692	195	568
WP_011669933.1	lcl|NZ_JADDVW010000014.1_cds_WP_032853264.1_420	24.176	182	568
WP_011669933.1	lcl|NZ_JADDVW010000002.1_cds_WP_002721914.1_1533	27.568	185	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002724285.1_2378	31.472	197	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002724311.1_2379	30.909	220	568
WP_011669933.1	lcl|NZ_JADDVW010000011.1_cds_WP_002752475.1_114	26.943	193	568
WP_011669933.1	lcl|NZ_JADDVW010000049.1_cds_WP_002739367.1_2306	29.474	190	568
WP_011669933.1	lcl|NZ_JADDVW010000002.1_cds_WP_002721827.1_1565	28.899	218	568
WP_011669933.1	lcl|NZ_JADDVW010000003.1_cds_WP_002725984.1_1997	27.329	161	568
WP_011669933.1	lcl|NZ_JADDVW010000001.1_cds_WP_002735056.1_846	26.471	204	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002739909.1_2422	26.636	214	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002739909.1_2422	25.381	197	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002724740.1_2399	26.667	165	568
WP_011669933.1	lcl|NZ_JADDVW010000011.1_cds_WP_002725125.1_126	26.257	179	568
WP_011669933.1	lcl|NZ_JADDVW010000004.1_cds_WP_002734915.1_2431	25.490	204	568
WP_011669933.1	lcl|NZ_JADDVW010000014.1_cds_WP_002723659.1_429	27.041	196	568
WP_011669933.1	lcl|NZ_JADDVW010000011.1_cds_WP_002729758.1_123	25.238	210	568
WP_020780102.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740938.1_3117	28.058	139	354
WP_011669935.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740242.1_3138	23.128	601	587
WP_011669937.1	lcl|NZ_JADDVW010000007.1_cds_IP994_RS04225_3139	31.136	273	275
WP_011669937.1	lcl|NZ_JADDVW010000038.1_cds_WP_002726009.1_1883	33.333	60	275
WP_011669938.1	lcl|NZ_JADDVW010000002.1_cds_WP_002721790.1_1564	33.784	148	211
WP_011669938.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733646.1_3088	33.898	177	211
WP_011669940.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733600.1_3147	35.686	255	251
WP_011669940.1	lcl|NZ_JADDVW010000013.1_cds_WP_002723863.1_337	36.364	242	251
WP_011669941.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733544.1_3148	54.810	343	342
WP_011669941.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740235.1_3143	24.696	247	342
WP_011669941.1	lcl|NZ_JADDVW010000046.1_cds_WP_002740796.1_2221	26.627	169	342
WP_011669941.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733544.1_3148	54.810	343	342
WP_011669941.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740235.1_3143	24.696	247	342
WP_011669941.1	lcl|NZ_JADDVW010000046.1_cds_WP_002740796.1_2221	26.627	169	342
WP_011669942.1	lcl|NZ_JADDVW010000031.1_cds_WP_002741120.1_1614	29.493	217	254
WP_011669942.1	lcl|NZ_JADDVW010000018.1_cds_IP994_RS08655_654	32.800	125	254
WP_011669942.1	lcl|NZ_JADDVW010000057.1_cds_WP_002728452.1_2594	31.008	129	254
WP_011669401.1	lcl|NZ_JADDVW010000004.1_cds_WP_193810171.1_2436	94.634	205	364
WP_011669401.1	lcl|NZ_JADDVW010000055.1_cds_IP994_RS15490_2567	93.701	127	364
WP_011669401.1	lcl|NZ_JADDVW010000055.1_cds_IP994_RS15490_2567	79.310	58	364
WP_011669401.1	lcl|NZ_JADDVW010000081.1_cds_IP994_RS16830_3190	69.744	195	364
WP_011669401.1	lcl|NZ_JADDVW010000081.1_cds_IP994_RS16830_3190	85.000	20	364
WP_011669401.1	lcl|NZ_JADDVW010000018.1_cds_IP994_RS08770_677	92.086	139	364
WP_011669401.1	lcl|NZ_JADDVW010000055.1_cds_IP994_RS15495_2568	84.524	84	364
WP_011669401.1	lcl|NZ_JADDVW010000055.1_cds_IP994_RS15495_2568	92.157	51	364
WP_011669401.1	lcl|NZ_JADDVW010000081.1_cds_IP994_RS16840_3192	78.378	74	364
WP_011669401.1	lcl|NZ_JADDVW010000006.1_cds_IP994_RS17190_2999	51.316	76	364
WP_011669401.1	lcl|NZ_JADDVW010000006.1_cds_IP994_RS17190_2999	76.471	17	364
WP_011669401.1	lcl|NZ_JADDVW010000006.1_cds_IP994_RS03805_2998	88.889	36	364
WP_011669401.1	lcl|NZ_JADDVW010000081.1_cds_WP_002725254.1_3193	84.848	33	364
WP_011669401.1	lcl|NZ_JADDVW010000013.1_cds_IP994_RS17280_313	59.574	47	364
WP_011669401.1	lcl|NZ_JADDVW010000013.1_cds_IP994_RS17280_313	76.471	17	364
WP_011669401.1	lcl|NZ_JADDVW010000038.1_cds_IP994_RS13330_1896	22.601	323	364
WP_307898194.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740938.1_3117	30.612	98	201
WP_011669947.1	lcl|NZ_JADDVW010000039.1_cds_WP_002740458.1_1906	26.389	288	320
WP_011669947.1	lcl|NZ_JADDVW010000018.1_cds_WP_011671435.1_698	27.979	193	320
WP_011669947.1	lcl|NZ_JADDVW010000066.1_cds_WP_016749152.1_2854	23.529	289	320
WP_011669947.1	lcl|NZ_JADDVW010000005.1_cds_WP_032853239.1_2656	25.110	227	320
WP_011669948.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733651.1_3151	69.325	326	332
WP_011669948.1	lcl|NZ_JADDVW010000006.1_cds_WP_002722821.1_2911	26.946	334	332
WP_011669948.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733651.1_3151	69.325	326	332
WP_011669948.1	lcl|NZ_JADDVW010000006.1_cds_WP_002722821.1_2911	26.946	334	332
WP_011669950.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733661.1_3156	35.769	260	301
WP_011669950.1	lcl|NZ_JADDVW010000033.1_cds_WP_032856387.1_1725	32.367	207	301
WP_011669950.1	lcl|NZ_JADDVW010000007.1_cds_WP_002742128.1_3176	29.665	209	301
WP_011669950.1	lcl|NZ_JADDVW010000013.1_cds_WP_002723163.1_312	27.826	115	301
WP_011669950.1	lcl|NZ_JADDVW010000002.1_cds_WP_002727159.1_1473	30.612	98	301
WP_011669952.1	lcl|NZ_JADDVW010000062.1_cds_WP_002739089.1_2800	34.123	211	204
WP_011669952.1	lcl|NZ_JADDVW010000002.1_cds_WP_032854595.1_1559	22.927	205	204
WP_011669953.1	lcl|NZ_JADDVW010000036.1_cds_WP_002730840.1_1811	37.229	231	254
WP_011669953.1	lcl|NZ_JADDVW010000062.1_cds_WP_002724674.1_2801	22.535	213	254
WP_011669955.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733534.1_3089	31.153	321	332
WP_011669955.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740024.1_3180	31.515	330	332
WP_011669955.1	lcl|NZ_JADDVW010000007.1_cds_IP994_RS04150_3124	77.049	61	332
WP_011669955.1	lcl|NZ_JADDVW010000074.1_cds_WP_002741146.1_3055	28.571	336	332
WP_011669955.1	lcl|NZ_JADDVW010000018.1_cds_WP_002722638.1_669	28.086	324	332
WP_011669955.1	lcl|NZ_JADDVW010000008.1_cds_WP_002728316.1_3206	27.019	322	332
WP_011669955.1	lcl|NZ_JADDVW010000014.1_cds_WP_002743770.1_389	27.434	339	332
WP_011669955.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733638.1_3126	24.638	345	332
WP_011669955.1	lcl|NZ_JADDVW010000008.1_cds_WP_002728309.1_3203	24.375	320	332
WP_011669955.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733757.1_3153	30.739	257	332
WP_011669955.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740721.1_3092	23.273	275	332
WP_011669955.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733698.1_3163	29.208	202	332
WP_011669955.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733546.1_3155	22.449	294	332
WP_011669955.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733579.1_3086	22.277	202	332
WP_011669955.1	lcl|NZ_JADDVW010000007.1_cds_WP_016749081.1_3118	26.984	252	332
WP_011669955.1	lcl|NZ_JADDVW010000007.1_cds_WP_002744551.1_3120	28.161	174	332
WP_011669955.1	lcl|NZ_JADDVW010000009.1_cds_WP_002732331.1_3401	28.141	199	332
WP_011669955.1	lcl|NZ_JADDVW010000004.1_cds_WP_002739935.1_2417	26.601	203	332
WP_011669956.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740926.1_3131	32.883	222	237
WP_011669956.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733627.1_3090	26.957	230	237
WP_011669956.1	lcl|NZ_JADDVW010000007.1_cds_WP_002738295.1_3152	27.273	231	237
WP_011669956.1	lcl|NZ_JADDVW010000007.1_cds_WP_002727921.1_3181	25.309	162	237
WP_011669956.1	lcl|NZ_JADDVW010000014.1_cds_WP_002729513.1_388	42.373	59	237
WP_011669957.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733534.1_3089	29.180	305	281
WP_011669957.1	lcl|NZ_JADDVW010000074.1_cds_WP_002741146.1_3055	26.349	315	281
WP_011669957.1	lcl|NZ_JADDVW010000008.1_cds_WP_002728309.1_3203	25.733	307	281
WP_011669957.1	lcl|NZ_JADDVW010000007.1_cds_WP_016749081.1_3118	30.820	305	281
WP_011669957.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740024.1_3180	24.611	321	281
WP_011669957.1	lcl|NZ_JADDVW010000018.1_cds_WP_002722638.1_669	24.000	300	281
WP_011669957.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733546.1_3155	26.071	280	281
WP_011669957.1	lcl|NZ_JADDVW010000014.1_cds_WP_002743770.1_389	22.321	336	281
WP_011669957.1	lcl|NZ_JADDVW010000008.1_cds_WP_002728316.1_3206	22.388	335	281
WP_011669957.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733579.1_3086	24.865	185	281
WP_011669957.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733757.1_3153	27.136	199	281
WP_011669957.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733698.1_3163	24.413	213	281
WP_011669957.1	lcl|NZ_JADDVW010000007.1_cds_WP_002744551.1_3120	25.294	170	281
WP_011669958.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740063.1_3179	29.851	134	298
WP_011669958.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733546.1_3155	28.571	161	298
WP_011669958.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740692.1_3103	28.667	150	298
WP_011669959.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733698.1_3163	66.265	332	336
WP_011669959.1	lcl|NZ_JADDVW010000038.1_cds_WP_002739707.1_1875	35.484	248	336
WP_011669959.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733534.1_3089	25.632	277	336
WP_011669959.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733757.1_3153	28.058	278	336
WP_011669959.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740024.1_3180	25.911	247	336
WP_011669959.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733572.1_3164	26.295	251	336
WP_011669960.1	lcl|NZ_JADDVW010000007.1_cds_WP_002721301.1_3165	58.445	373	375
WP_011669961.1	lcl|NZ_JADDVW010000007.1_cds_WP_002721297.1_3166	61.323	393	408
WP_011669962.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733636.1_3167	74.347	421	421
WP_011669962.1	lcl|NZ_JADDVW010000036.1_cds_WP_002733844.1_1814	41.111	180	421
WP_011669962.1	lcl|NZ_JADDVW010000001.1_cds_WP_002734943.1_854	37.748	151	421
WP_307898195.1	lcl|NZ_JADDVW010000012.1_cds_IP994_RS06760_267	87.342	79	81
WP_307898197.1	lcl|NZ_JADDVW010000066.1_cds_WP_228003619.1_2857	98.148	108	133
WP_307898197.1	lcl|NZ_JADDVW010000130.1_cds_WP_322619329.1_269	91.071	56	133
WP_307898197.1	lcl|NZ_JADDVW010000007.1_cds_WP_139363593.1_3136	37.984	129	133
WP_307898197.1	lcl|NZ_JADDVW010000066.1_cds_WP_134771539.1_2863	37.209	129	133
WP_307898197.1	lcl|NZ_JADDVW010000014.1_cds_IP994_RS07380_403	34.188	117	133
WP_307898197.1	lcl|NZ_JADDVW010000003.1_cds_IP994_RS01590_1944	54.545	44	133
WP_307898197.1	lcl|NZ_JADDVW010000010.1_cds_IP994_RS17235_70	25.410	122	133
WP_307898197.1	lcl|NZ_JADDVW010000011.1_cds_WP_016762595.1_178	71.429	21	133
WP_307898047.1	lcl|NZ_JADDVW010000006.1_cds_WP_193810172.1_3025	98.980	98	127
WP_307898047.1	lcl|NZ_JADDVW010000011.1_cds_WP_016762595.1_178	70.115	87	127
WP_307898047.1	lcl|NZ_JADDVW010000007.1_cds_WP_139363593.1_3136	49.462	93	127
WP_307898047.1	lcl|NZ_JADDVW010000066.1_cds_WP_134771539.1_2863	49.462	93	127
WP_307898047.1	lcl|NZ_JADDVW010000003.1_cds_IP994_RS01585_1943	47.500	80	127
WP_011669964.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740298.1_3169	97.092	447	447
WP_011669965.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733577.1_3170	98.671	301	301
WP_011669966.1	lcl|NZ_JADDVW010000007.1_cds_WP_050547976.1_3171	97.611	293	293
WP_011669967.1	lcl|NZ_JADDVW010000007.1_cds_WP_002723123.1_3172	98.516	337	337
WP_002727923.1	lcl|NZ_JADDVW010000007.1_cds_WP_002727923.1_3173	100.000	143	143
WP_002727923.1	lcl|NZ_JADDVW010000007.1_cds_WP_002738232.1_3119	33.621	116	143
WP_011669968.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740294.1_3174	98.623	363	363
WP_011669968.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733737.1_3114	36.769	359	363
WP_011669968.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740861.1_3094	36.585	369	363
WP_011669968.1	lcl|NZ_JADDVW010000007.1_cds_WP_002740826.1_3093	34.844	353	363
WP_011669968.1	lcl|NZ_JADDVW010000008.1_cds_WP_002738884.1_3252	32.852	277	363
WP_011669968.1	lcl|NZ_JADDVW010000025.1_cds_WP_002728994.1_1212	26.486	370	363
WP_011669968.1	lcl|NZ_JADDVW010000007.1_cds_WP_002733599.1_3127	30.268	261	363
