WP_002725873.1	lcl|NZ_JQPT01000060.1_cds_WP_000340715.1_1405	93.902	82	106
WP_011669928.1	lcl|NZ_JQPT01000096.1_cds_WP_061234344.1_2172	22.308	130	362
WP_011669928.1	lcl|NZ_JQPT01000060.1_cds_WP_061234281.1_1353	19.930	286	362
WP_004779589.1	lcl|NZ_JQPT01000044.1_cds_WP_000012765.1_962	30.833	120	210
WP_004779550.1	lcl|NZ_JQPT01000060.1_cds_WP_000517242.1_1391	32.941	85	244
WP_004779595.1	lcl|NZ_JQPT01000218.1_cds_WP_061227082.1_3618	31.100	209	242
WP_004779595.1	lcl|NZ_JQPT01000060.1_cds_WP_061233854.1_1350	25.000	120	242
WP_011669930.1	lcl|NZ_JQPT01000060.1_cds_WP_061234283.1_1348	30.645	248	255
WP_011669930.1	lcl|NZ_JQPT01000012.1_cds_WP_000998676.1_194	31.474	251	255
WP_011669930.1	lcl|NZ_JQPT01000083.1_cds_WP_000566240.1_1885	34.884	172	255
WP_011669930.1	lcl|NZ_JQPT01000033.1_cds_WP_000043153.1_660	26.038	265	255
WP_011669930.1	lcl|NZ_JQPT01000176.1_cds_WP_001968389.1_3284	27.757	263	255
WP_011669930.1	lcl|NZ_JQPT01000131.1_cds_WP_000653653.1_2706	27.481	262	255
WP_011669930.1	lcl|NZ_JQPT01000080.1_cds_WP_000351751.1_1792	24.164	269	255
WP_011669930.1	lcl|NZ_JQPT01000156.1_cds_WP_000834351.1_3000	29.843	191	255
WP_011669930.1	lcl|NZ_JQPT01000017.1_cds_WP_000646914.1_336	27.568	185	255
WP_011669930.1	lcl|NZ_JQPT01000138.1_cds_WP_002133918.1_2873	27.835	194	255
WP_011669930.1	lcl|NZ_JQPT01000138.1_cds_WP_001069863.1_2867	26.220	164	255
WP_011669930.1	lcl|NZ_JQPT01000060.1_cds_WP_000723090.1_1314	27.861	201	255
WP_011669930.1	lcl|NZ_JQPT01000109.1_cds_WP_000093664.1_2280	23.000	200	255
WP_011669930.1	lcl|NZ_JQPT01000325.1_cds_JH04_RS20700_4096	23.853	218	255
WP_011669930.1	lcl|NZ_JQPT01000012.1_cds_WP_000744700.1_220	33.333	72	255
WP_011669930.1	lcl|NZ_JQPT01000051.1_cds_WP_001074690.1_1149	24.352	193	255
WP_011669931.1	lcl|NZ_JQPT01000110.1_cds_WP_002185292.1_2308	29.091	330	314
WP_004779598.1	lcl|NZ_JQPT01000060.1_cds_WP_061233868.1_1373	36.957	276	282
WP_004779598.1	lcl|NZ_JQPT01000102.1_cds_WP_001011673.1_2227	37.979	287	282
WP_004779598.1	lcl|NZ_JQPT01000060.1_cds_WP_061234277.1_1369	32.721	272	282
WP_011669932.1	lcl|NZ_JQPT01000087.1_cds_WP_001281953.1_1984	38.155	401	401
WP_011669932.1	lcl|NZ_JQPT01000060.1_cds_WP_000575178.1_1320	28.455	369	401
WP_011669932.1	lcl|NZ_JQPT01000060.1_cds_WP_061234275.1_1375	27.851	377	401
WP_011669932.1	lcl|NZ_JQPT01000060.1_cds_WP_000346036.1_1368	26.509	381	401
WP_011669932.1	lcl|NZ_JQPT01000078.1_cds_WP_001982414.1_1734	24.490	392	401
WP_011669932.1	lcl|NZ_JQPT01000073.1_cds_WP_000538749.1_1664	27.297	381	401
WP_011669933.1	lcl|NZ_JQPT01000081.1_cds_WP_000172203.1_1823	30.769	364	568
WP_011669933.1	lcl|NZ_JQPT01000060.1_cds_WP_061233870.1_1382	27.543	403	568
WP_011669933.1	lcl|NZ_JQPT01000058.1_cds_WP_000667646.1_1293	32.051	234	568
WP_011669933.1	lcl|NZ_JQPT01000063.1_cds_WP_000828456.1_1462	32.212	208	568
WP_011669933.1	lcl|NZ_JQPT01000081.1_cds_WP_002071818.1_1837	33.168	202	568
WP_011669933.1	lcl|NZ_JQPT01000163.1_cds_WP_000666552.1_3103	31.351	185	568
WP_011669933.1	lcl|NZ_JQPT01000082.1_cds_WP_001161019.1_1874	30.570	193	568
WP_011669933.1	lcl|NZ_JQPT01000072.1_cds_WP_000651459.1_1642	30.769	195	568
WP_011669933.1	lcl|NZ_JQPT01000034.1_cds_WP_000047473.1_739	33.505	194	568
WP_011669933.1	lcl|NZ_JQPT01000191.1_cds_WP_000510777.1_3433	29.949	197	568
WP_011669933.1	lcl|NZ_JQPT01000055.1_cds_WP_000184524.1_1259	31.606	193	568
WP_011669933.1	lcl|NZ_JQPT01000139.1_cds_WP_000619182.1_2892	29.897	194	568
WP_011669933.1	lcl|NZ_JQPT01000162.1_cds_WP_001049213.1_3078	31.720	186	568
WP_011669933.1	lcl|NZ_JQPT01000162.1_cds_WP_001049213.1_3078	27.778	216	568
WP_011669933.1	lcl|NZ_JQPT01000132.1_cds_WP_001052495.1_2744	28.652	178	568
WP_011669933.1	lcl|NZ_JQPT01000038.1_cds_WP_061270417.1_861	32.680	153	568
WP_011669933.1	lcl|NZ_JQPT01000172.1_cds_WP_000433117.1_3225	28.108	185	568
WP_011669933.1	lcl|NZ_JQPT01000237.1_cds_WP_000603361.1_3785	31.481	162	568
WP_011669933.1	lcl|NZ_JQPT01000027.1_cds_WP_000052667.1_500	27.638	199	568
WP_011669933.1	lcl|NZ_JQPT01000088.1_cds_WP_000590871.1_1999	26.804	194	568
WP_011669933.1	lcl|NZ_JQPT01000088.1_cds_WP_000590871.1_1999	24.176	182	568
WP_011669933.1	lcl|NZ_JQPT01000139.1_cds_WP_000218832.1_2893	30.000	220	568
WP_011669933.1	lcl|NZ_JQPT01000219.1_cds_WP_000054169.1_3633	29.897	194	568
WP_011669933.1	lcl|NZ_JQPT01000081.1_cds_WP_061270479.1_1817	27.570	214	568
WP_011669933.1	lcl|NZ_JQPT01000081.1_cds_WP_061270479.1_1817	25.381	197	568
WP_011669933.1	lcl|NZ_JQPT01000043.1_cds_WP_001982953.1_949	25.907	193	568
WP_011669933.1	lcl|NZ_JQPT01000172.1_cds_WP_001089494.1_3192	27.679	224	568
WP_011669933.1	lcl|NZ_JQPT01000251.1_cds_WP_000598571.1_3855	26.061	165	568
WP_011669933.1	lcl|NZ_JQPT01000029.1_cds_WP_000136057.1_559	27.604	192	568
WP_011669933.1	lcl|NZ_JQPT01000241.1_cds_WP_082268328.1_3810	25.551	227	568
WP_011669933.1	lcl|NZ_JQPT01000090.1_cds_WP_000481723.1_2009	24.631	203	568
WP_011669933.1	lcl|NZ_JQPT01000081.1_cds_WP_000172203.1_1823	30.769	364	568
WP_011669933.1	lcl|NZ_JQPT01000060.1_cds_WP_061233870.1_1382	27.543	403	568
WP_011669933.1	lcl|NZ_JQPT01000058.1_cds_WP_000667646.1_1293	32.051	234	568
WP_011669933.1	lcl|NZ_JQPT01000063.1_cds_WP_000828456.1_1462	32.212	208	568
WP_011669933.1	lcl|NZ_JQPT01000081.1_cds_WP_002071818.1_1837	33.168	202	568
WP_011669933.1	lcl|NZ_JQPT01000163.1_cds_WP_000666552.1_3103	31.351	185	568
WP_011669933.1	lcl|NZ_JQPT01000082.1_cds_WP_001161019.1_1874	30.570	193	568
WP_011669933.1	lcl|NZ_JQPT01000072.1_cds_WP_000651459.1_1642	30.769	195	568
WP_011669933.1	lcl|NZ_JQPT01000034.1_cds_WP_000047473.1_739	33.505	194	568
WP_011669933.1	lcl|NZ_JQPT01000191.1_cds_WP_000510777.1_3433	29.949	197	568
WP_011669933.1	lcl|NZ_JQPT01000055.1_cds_WP_000184524.1_1259	31.606	193	568
WP_011669933.1	lcl|NZ_JQPT01000139.1_cds_WP_000619182.1_2892	29.897	194	568
WP_011669933.1	lcl|NZ_JQPT01000162.1_cds_WP_001049213.1_3078	31.720	186	568
WP_011669933.1	lcl|NZ_JQPT01000162.1_cds_WP_001049213.1_3078	27.778	216	568
WP_011669933.1	lcl|NZ_JQPT01000132.1_cds_WP_001052495.1_2744	28.652	178	568
WP_011669933.1	lcl|NZ_JQPT01000038.1_cds_WP_061270417.1_861	32.680	153	568
WP_011669933.1	lcl|NZ_JQPT01000172.1_cds_WP_000433117.1_3225	28.108	185	568
WP_011669933.1	lcl|NZ_JQPT01000237.1_cds_WP_000603361.1_3785	31.481	162	568
WP_011669933.1	lcl|NZ_JQPT01000027.1_cds_WP_000052667.1_500	27.638	199	568
WP_011669933.1	lcl|NZ_JQPT01000088.1_cds_WP_000590871.1_1999	26.804	194	568
WP_011669933.1	lcl|NZ_JQPT01000088.1_cds_WP_000590871.1_1999	24.176	182	568
WP_011669933.1	lcl|NZ_JQPT01000139.1_cds_WP_000218832.1_2893	30.000	220	568
WP_011669933.1	lcl|NZ_JQPT01000219.1_cds_WP_000054169.1_3633	29.897	194	568
WP_011669933.1	lcl|NZ_JQPT01000081.1_cds_WP_061270479.1_1817	27.570	214	568
WP_011669933.1	lcl|NZ_JQPT01000081.1_cds_WP_061270479.1_1817	25.381	197	568
WP_011669933.1	lcl|NZ_JQPT01000043.1_cds_WP_001982953.1_949	25.907	193	568
WP_011669933.1	lcl|NZ_JQPT01000172.1_cds_WP_001089494.1_3192	27.679	224	568
WP_011669933.1	lcl|NZ_JQPT01000251.1_cds_WP_000598571.1_3855	26.061	165	568
WP_011669933.1	lcl|NZ_JQPT01000029.1_cds_WP_000136057.1_559	27.604	192	568
WP_011669933.1	lcl|NZ_JQPT01000241.1_cds_WP_082268328.1_3810	25.551	227	568
WP_011669933.1	lcl|NZ_JQPT01000090.1_cds_WP_000481723.1_2009	24.631	203	568
WP_011669935.1	lcl|NZ_JQPT01000060.1_cds_WP_061233858.1_1358	31.631	607	587
WP_011669937.1	lcl|NZ_JQPT01000266.1_cds_WP_000924398.1_3922	37.500	168	275
WP_011669937.1	lcl|NZ_JQPT01000004.1_cds_WP_000649050.1_62	36.207	58	275
WP_011669938.1	lcl|NZ_JQPT01000172.1_cds_WP_000351733.1_3193	33.108	148	211
WP_011669938.1	lcl|NZ_JQPT01000060.1_cds_WP_000884059.1_1402	33.898	177	211
WP_011669940.1	lcl|NZ_JQPT01000060.1_cds_WP_061233854.1_1350	36.078	255	251
WP_011669940.1	lcl|NZ_JQPT01000029.1_cds_WP_000721859.1_553	35.484	248	251
WP_011669941.1	lcl|NZ_JQPT01000060.1_cds_WP_061233853.1_1349	54.519	343	342
WP_011669941.1	lcl|NZ_JQPT01000060.1_cds_WP_061234281.1_1353	24.793	242	342
WP_011669941.1	lcl|NZ_JQPT01000060.1_cds_WP_061233853.1_1349	54.519	343	342
WP_011669941.1	lcl|NZ_JQPT01000060.1_cds_WP_061234281.1_1353	24.793	242	342
WP_011669942.1	lcl|NZ_JQPT01000012.1_cds_WP_000400940.1_204	28.571	224	254
WP_011669942.1	lcl|NZ_JQPT01000017.1_cds_WP_000050899.1_340	28.571	217	254
WP_011669942.1	lcl|NZ_JQPT01000080.1_cds_WP_001084700.1_1783	32.031	128	254
WP_011669401.1	lcl|NZ_JQPT01000385.1_cds_WP_061252198.1_4181	93.254	252	364
WP_011669401.1	lcl|NZ_JQPT01000018.1_cds_JH04_RS21390_372	84.024	169	364
WP_011669401.1	lcl|NZ_JQPT01000018.1_cds_JH04_RS21390_372	83.929	56	364
WP_011669401.1	lcl|NZ_JQPT01000295.1_cds_JH04_RS23660_4005	85.217	115	364
WP_011669401.1	lcl|NZ_JQPT01000295.1_cds_JH04_RS23660_4005	84.706	85	364
WP_011669401.1	lcl|NZ_JQPT01000295.1_cds_JH04_RS23660_4005	70.833	24	364
WP_011669401.1	lcl|NZ_JQPT01000135.1_cds_JH04_RS14115_2776	81.818	132	364
WP_011669401.1	lcl|NZ_JQPT01000135.1_cds_JH04_RS14115_2776	45.238	42	364
WP_011669401.1	lcl|NZ_JQPT01000058.1_cds_JH04_RS23885_1298	82.609	46	364
WP_011669401.1	lcl|NZ_JQPT01000255.1_cds_JH04_RS24190_3888	82.051	39	364
WP_011669401.1	lcl|NZ_JQPT01000134.1_cds_JH04_RS24350_2756	65.714	35	364
WP_011669401.1	lcl|NZ_JQPT01000134.1_cds_JH04_RS24350_2756	76.190	21	364
WP_011669401.1	lcl|NZ_JQPT01000321.1_cds_WP_236713981.1_4086	45.833	48	364
WP_011669947.1	lcl|NZ_JQPT01000060.1_cds_JH04_RS21950_1346	95.556	45	320
WP_011669947.1	lcl|NZ_JQPT01000060.1_cds_WP_082269897.1_1352	23.308	266	320
WP_011669947.1	lcl|NZ_JQPT01000160.1_cds_WP_000347685.1_3060	23.826	298	320
WP_011669947.1	lcl|NZ_JQPT01000096.1_cds_WP_061234349.1_2160	25.100	251	320
WP_011669947.1	lcl|NZ_JQPT01000012.1_cds_WP_001082180.1_249	25.521	192	320
WP_011669947.1	lcl|NZ_JQPT01000020.1_cds_WP_000283289.1_397	29.730	148	320
WP_011669947.1	lcl|NZ_JQPT01000060.1_cds_WP_020784358.1_1364	27.027	185	320
WP_011669948.1	lcl|NZ_JQPT01000060.1_cds_WP_000675255.1_1345	82.229	332	332
WP_011669948.1	lcl|NZ_JQPT01000002.1_cds_WP_001982325.1_31	28.669	293	332
WP_011669948.1	lcl|NZ_JQPT01000060.1_cds_WP_000675255.1_1345	82.229	332	332
WP_011669948.1	lcl|NZ_JQPT01000002.1_cds_WP_001982325.1_31	28.669	293	332
WP_011669949.1	lcl|NZ_JQPT01000060.1_cds_WP_000045938.1_1344	60.506	633	630
WP_011669950.1	lcl|NZ_JQPT01000060.1_cds_WP_001068986.1_1339	36.400	250	301
WP_011669950.1	lcl|NZ_JQPT01000055.1_cds_WP_001099037.1_1247	35.784	204	301
WP_011669950.1	lcl|NZ_JQPT01000060.1_cds_WP_061234306.1_1318	30.660	212	301
WP_011669950.1	lcl|NZ_JQPT01000060.1_cds_WP_000560752.1_1319	35.000	120	301
WP_011669950.1	lcl|NZ_JQPT01000065.1_cds_WP_000868623.1_1517	27.193	114	301
WP_011669950.1	lcl|NZ_JQPT01000060.1_cds_WP_000579813.1_1379	31.373	102	301
WP_011669950.1	lcl|NZ_JQPT01000051.1_cds_WP_000728671.1_1152	30.612	98	301
WP_011669952.1	lcl|NZ_JQPT01000063.1_cds_WP_000560473.1_1485	36.279	215	204
WP_011669952.1	lcl|NZ_JQPT01000172.1_cds_WP_000234667.1_3198	23.415	205	204
WP_011669953.1	lcl|NZ_JQPT01000031.1_cds_WP_000067921.1_623	38.095	231	254
WP_011669953.1	lcl|NZ_JQPT01000063.1_cds_WP_000635440.1_1484	23.944	213	254
WP_011669955.1	lcl|NZ_JQPT01000060.1_cds_WP_000600891.1_1376	73.860	329	332
WP_011669955.1	lcl|NZ_JQPT01000060.1_cds_WP_000646253.1_1401	30.841	321	332
WP_011669955.1	lcl|NZ_JQPT01000017.1_cds_WP_000649925.1_345	30.990	313	332
WP_011669955.1	lcl|NZ_JQPT01000060.1_cds_WP_000723090.1_1314	30.612	343	332
WP_011669955.1	lcl|NZ_JQPT01000012.1_cds_WP_000744700.1_220	29.012	324	332
WP_011669955.1	lcl|NZ_JQPT01000254.1_cds_WP_000709513.1_3874	27.019	322	332
WP_011669955.1	lcl|NZ_JQPT01000087.1_cds_WP_001984071.1_1947	24.214	318	332
WP_011669955.1	lcl|NZ_JQPT01000060.1_cds_WP_000487319.1_1342	27.429	350	332
WP_011669955.1	lcl|NZ_JQPT01000060.1_cds_WP_001067556.1_1398	23.636	275	332
WP_011669955.1	lcl|NZ_JQPT01000060.1_cds_WP_000475904.1_1331	27.861	201	332
WP_011669955.1	lcl|NZ_JQPT01000060.1_cds_WP_000712241.1_1404	23.711	291	332
WP_011669955.1	lcl|NZ_JQPT01000060.1_cds_WP_061234286.1_1340	19.178	292	332
WP_011669955.1	lcl|NZ_JQPT01000087.1_cds_WP_000688695.1_1967	28.251	223	332
WP_011669955.1	lcl|NZ_JQPT01000132.1_cds_WP_001003557.1_2723	24.419	258	332
WP_011669956.1	lcl|NZ_JQPT01000060.1_cds_WP_000800438.1_1371	30.631	222	237
WP_011669956.1	lcl|NZ_JQPT01000060.1_cds_WP_061251935.1_1400	27.391	230	237
WP_011669956.1	lcl|NZ_JQPT01000060.1_cds_WP_000859505.1_1343	25.000	232	237
WP_011669956.1	lcl|NZ_JQPT01000060.1_cds_WP_000842260.1_1313	25.405	185	237
WP_011669957.1	lcl|NZ_JQPT01000060.1_cds_WP_000600891.1_1376	27.687	307	281
WP_011669957.1	lcl|NZ_JQPT01000060.1_cds_WP_000646253.1_1401	28.197	305	281
WP_011669957.1	lcl|NZ_JQPT01000017.1_cds_WP_000649925.1_345	27.653	311	281
WP_011669957.1	lcl|NZ_JQPT01000087.1_cds_WP_001984071.1_1947	26.316	304	281
WP_011669957.1	lcl|NZ_JQPT01000060.1_cds_WP_000723090.1_1314	25.234	321	281
WP_011669957.1	lcl|NZ_JQPT01000012.1_cds_WP_000744700.1_220	24.038	312	281
WP_011669957.1	lcl|NZ_JQPT01000060.1_cds_WP_061234286.1_1340	24.648	284	281
WP_011669957.1	lcl|NZ_JQPT01000060.1_cds_WP_000712241.1_1404	25.137	183	281
WP_011669957.1	lcl|NZ_JQPT01000254.1_cds_WP_000709513.1_3874	21.791	335	281
WP_011669957.1	lcl|NZ_JQPT01000060.1_cds_WP_000487319.1_1342	23.567	314	281
WP_011669957.1	lcl|NZ_JQPT01000132.1_cds_WP_001003557.1_2723	25.843	178	281
WP_011669957.1	lcl|NZ_JQPT01000087.1_cds_WP_000688695.1_1967	26.042	192	281
WP_011669957.1	lcl|NZ_JQPT01000060.1_cds_WP_000475904.1_1331	23.944	213	281
WP_011669958.1	lcl|NZ_JQPT01000060.1_cds_WP_000721882.1_1389	25.194	258	298
WP_011669958.1	lcl|NZ_JQPT01000060.1_cds_WP_000642156.1_1315	30.476	105	298
WP_011669959.1	lcl|NZ_JQPT01000060.1_cds_WP_000475904.1_1331	65.964	332	336
WP_011669959.1	lcl|NZ_JQPT01000231.1_cds_WP_000457972.1_3768	34.677	248	336
WP_011669959.1	lcl|NZ_JQPT01000060.1_cds_WP_000646253.1_1401	25.993	277	336
WP_011669959.1	lcl|NZ_JQPT01000060.1_cds_WP_000600891.1_1376	27.706	231	336
WP_011669959.1	lcl|NZ_JQPT01000060.1_cds_WP_000487319.1_1342	26.009	223	336
WP_011669959.1	lcl|NZ_JQPT01000060.1_cds_WP_001024125.1_1330	26.846	149	336
WP_011669960.1	lcl|NZ_JQPT01000060.1_cds_WP_000734456.1_1329	58.445	373	375
WP_011669961.1	lcl|NZ_JQPT01000060.1_cds_WP_000686571.1_1328	61.224	392	408
WP_011669962.1	lcl|NZ_JQPT01000060.1_cds_WP_061234295.1_1327	74.109	421	421
WP_011669962.1	lcl|NZ_JQPT01000031.1_cds_WP_000910880.1_620	42.105	152	421
WP_011669962.1	lcl|NZ_JQPT01000184.1_cds_WP_061270596.1_3390	35.099	151	421
WP_307898197.1	lcl|NZ_JQPT01000051.1_cds_WP_330981618.1_1117	87.218	133	133
WP_307898197.1	lcl|NZ_JQPT01000116.1_cds_WP_154644864.1_2427	36.434	129	133
WP_307898197.1	lcl|NZ_JQPT01000098.1_cds_JH04_RS25000_2195	96.875	32	133
WP_307898197.1	lcl|NZ_JQPT01000229.1_cds_JH04_RS23445_3744	36.364	99	133
WP_307898047.1	lcl|NZ_JQPT01000051.1_cds_WP_236713927.1_1118	76.250	80	127
WP_307898047.1	lcl|NZ_JQPT01000116.1_cds_WP_154644864.1_2427	53.763	93	127
WP_307898047.1	lcl|NZ_JQPT01000229.1_cds_JH04_RS24725_3743	41.538	65	127
WP_307898047.1	lcl|NZ_JQPT01000293.1_cds_JH04_RS23645_4000	42.105	57	127
WP_011669964.1	lcl|NZ_JQPT01000060.1_cds_WP_061270445.1_1325	89.262	447	447
WP_011669965.1	lcl|NZ_JQPT01000060.1_cds_WP_061270444.1_1324	87.291	299	301
WP_011669966.1	lcl|NZ_JQPT01000060.1_cds_WP_061270443.1_1323	72.945	292	293
WP_011669967.1	lcl|NZ_JQPT01000060.1_cds_WP_061242976.1_1322	79.701	335	337
WP_002727923.1	lcl|NZ_JQPT01000060.1_cds_WP_061270442.1_1321	89.130	138	143
WP_002727923.1	lcl|NZ_JQPT01000060.1_cds_WP_000799638.1_1381	33.333	135	143
WP_011669968.1	lcl|NZ_JQPT01000060.1_cds_WP_000575178.1_1320	87.052	363	363
WP_011669968.1	lcl|NZ_JQPT01000073.1_cds_WP_000538749.1_1664	28.771	358	363
WP_011669968.1	lcl|NZ_JQPT01000087.1_cds_WP_001281953.1_1984	25.272	368	363
WP_011669968.1	lcl|NZ_JQPT01000060.1_cds_WP_000346036.1_1368	31.325	249	363
WP_011669968.1	lcl|NZ_JQPT01000060.1_cds_WP_061234275.1_1375	29.675	246	363
WP_011669969.1	lcl|NZ_JQPT01000060.1_cds_WP_000560752.1_1319	38.158	228	251
WP_011669969.1	lcl|NZ_JQPT01000055.1_cds_WP_001099037.1_1247	29.787	188	251
WP_011669969.1	lcl|NZ_JQPT01000060.1_cds_WP_061234306.1_1318	23.723	274	251
WP_011669969.1	lcl|NZ_JQPT01000060.1_cds_WP_001068986.1_1339	25.714	210	251
WP_011669969.1	lcl|NZ_JQPT01000060.1_cds_WP_000853995.1_1317	26.809	235	251
WP_011669970.1	lcl|NZ_JQPT01000060.1_cds_WP_061234306.1_1318	68.148	270	281
WP_011669970.1	lcl|NZ_JQPT01000060.1_cds_WP_001068986.1_1339	30.742	283	281
WP_011669970.1	lcl|NZ_JQPT01000055.1_cds_WP_001099037.1_1247	31.053	190	281
WP_011669970.1	lcl|NZ_JQPT01000060.1_cds_WP_000853995.1_1317	26.168	214	281
WP_011669970.1	lcl|NZ_JQPT01000165.1_cds_WP_000262844.1_3124	24.286	140	281
WP_011669970.1	lcl|NZ_JQPT01000065.1_cds_WP_000868623.1_1517	32.222	90	281
WP_011669971.1	lcl|NZ_JQPT01000060.1_cds_WP_000853995.1_1317	58.219	584	586
WP_011669971.1	lcl|NZ_JQPT01000060.1_cds_WP_061234306.1_1318	28.302	212	586
WP_011669971.1	lcl|NZ_JQPT01000060.1_cds_WP_000560752.1_1319	32.900	231	586
WP_011669971.1	lcl|NZ_JQPT01000060.1_cds_WP_001068986.1_1339	27.027	222	586
WP_011669971.1	lcl|NZ_JQPT01000055.1_cds_WP_001099037.1_1247	26.818	220	586
WP_011669971.1	lcl|NZ_JQPT01000079.1_cds_WP_000840860.1_1763	29.412	102	586
WP_011669971.1	lcl|NZ_JQPT01000060.1_cds_WP_000853995.1_1317	58.219	584	586
WP_011669971.1	lcl|NZ_JQPT01000060.1_cds_WP_061234306.1_1318	28.302	212	586
WP_011669971.1	lcl|NZ_JQPT01000060.1_cds_WP_000560752.1_1319	32.900	231	586
WP_011669971.1	lcl|NZ_JQPT01000060.1_cds_WP_001068986.1_1339	27.027	222	586
WP_011669971.1	lcl|NZ_JQPT01000055.1_cds_WP_001099037.1_1247	26.818	220	586
