WP_002725873.1	lcl|NZ_JQRB01000028.1_cds_WP_004421256.1_451	92.683	82	106
WP_011669926.1	lcl|NZ_JQRB01000064.1_cds_WP_061250929.1_943	27.092	251	417
WP_011669926.1	lcl|NZ_JQRB01000455.1_cds_WP_036034116.1_3617	25.941	239	417
WP_020780101.1	lcl|NZ_JQRB01000109.1_cds_WP_061251070.1_1394	25.352	142	342
WP_020780101.1	lcl|NZ_JQRB01000109.1_cds_WP_061251070.1_1394	25.352	142	342
WP_011669928.1	lcl|NZ_JQRB01000253.1_cds_WP_004422152.1_2711	23.967	121	362
WP_011669928.1	lcl|NZ_JQRB01000253.1_cds_WP_004422152.1_2711	23.967	121	362
WP_004779589.1	lcl|NZ_JQRB01000187.1_cds_WP_085988489.1_2139	28.455	123	210
WP_004779550.1	lcl|NZ_JQRB01000028.1_cds_WP_004421361.1_435	35.897	78	244
WP_004779595.1	lcl|NZ_JQRB01000072.1_cds_WP_004423992.1_1007	31.304	230	242
WP_004779595.1	lcl|NZ_JQRB01000276.1_cds_WP_061251526.1_2897	31.100	209	242
WP_011669930.1	lcl|NZ_JQRB01000024.1_cds_WP_061250759.1_389	31.474	251	255
WP_011669930.1	lcl|NZ_JQRB01000003.1_cds_WP_004421044.1_34	28.846	260	255
WP_011669930.1	lcl|NZ_JQRB01000126.1_cds_WP_002179721.1_1612	34.884	172	255
WP_011669930.1	lcl|NZ_JQRB01000394.1_cds_WP_061251686.1_3448	27.925	265	255
WP_011669930.1	lcl|NZ_JQRB01000059.1_cds_WP_004434762.1_851	26.718	262	255
WP_011669930.1	lcl|NZ_JQRB01000437.1_cds_WP_004427000.1_3592	24.906	265	255
WP_011669930.1	lcl|NZ_JQRB01000099.1_cds_WP_004437014.1_1299	23.792	269	255
WP_011669930.1	lcl|NZ_JQRB01000003.1_cds_WP_004450657.1_38	24.803	254	255
WP_011669930.1	lcl|NZ_JQRB01000146.1_cds_WP_061251184.1_1779	26.946	167	255
WP_011669930.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	27.979	193	255
WP_011669930.1	lcl|NZ_JQRB01000062.1_cds_WP_004435652.1_907	24.500	200	255
WP_011669930.1	lcl|NZ_JQRB01000255.1_cds_WP_338107919.1_2759	25.610	164	255
WP_011669930.1	lcl|NZ_JQRB01000321.1_cds_WP_004455351.1_3153	27.320	194	255
WP_011669930.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	36.486	74	255
WP_011669930.1	lcl|NZ_JQRB01000040.1_cds_WP_002155166.1_668	24.870	193	255
WP_011669931.1	lcl|NZ_JQRB01000029.1_cds_WP_004421951.1_456	28.615	325	314
WP_011669931.1	lcl|NZ_JQRB01000108.1_cds_JG08_RS23290_1384	38.028	71	314
WP_011669931.1	lcl|NZ_JQRB01000273.1_cds_WP_004450690.1_2869	28.025	157	314
WP_004779598.1	lcl|NZ_JQRB01000005.1_cds_WP_061250574.1_86	38.989	277	282
WP_004779598.1	lcl|NZ_JQRB01000275.1_cds_WP_061251524.1_2888	35.517	290	282
WP_004779598.1	lcl|NZ_JQRB01000273.1_cds_WP_061251515.1_2868	27.574	272	282
WP_011669932.1	lcl|NZ_JQRB01000055.1_cds_WP_004440490.1_811	38.404	401	401
WP_011669932.1	lcl|NZ_JQRB01000273.1_cds_WP_004421357.1_2870	32.552	384	401
WP_011669932.1	lcl|NZ_JQRB01000028.1_cds_WP_004421204.1_431	32.976	373	401
WP_011669932.1	lcl|NZ_JQRB01000028.1_cds_WP_004420975.1_442	31.452	372	401
WP_011669932.1	lcl|NZ_JQRB01000003.1_cds_WP_004450649.1_63	28.804	368	401
WP_011669932.1	lcl|NZ_JQRB01000028.1_cds_WP_004448474.1_443	30.495	364	401
WP_011669932.1	lcl|NZ_JQRB01000455.1_cds_WP_036034116.1_3617	25.000	392	401
WP_011669932.1	lcl|NZ_JQRB01000064.1_cds_WP_061250929.1_943	28.338	367	401
WP_011669933.1	lcl|NZ_JQRB01000030.1_cds_WP_082288699.1_465	29.121	364	568
WP_011669933.1	lcl|NZ_JQRB01000247.1_cds_WP_061251446.1_2644	31.081	222	568
WP_011669933.1	lcl|NZ_JQRB01000168.1_cds_WP_061251246.1_1992	31.064	235	568
WP_011669933.1	lcl|NZ_JQRB01000273.1_cds_WP_061251517.1_2872	28.972	214	568
WP_011669933.1	lcl|NZ_JQRB01000419.1_cds_WP_061251715.1_3522	33.663	202	568
WP_011669933.1	lcl|NZ_JQRB01000019.1_cds_WP_004451265.1_311	30.811	185	568
WP_011669933.1	lcl|NZ_JQRB01000096.1_cds_WP_004455915.1_1265	31.282	195	568
WP_011669933.1	lcl|NZ_JQRB01000054.1_cds_WP_004436116.1_807	30.457	197	568
WP_011669933.1	lcl|NZ_JQRB01000262.1_cds_WP_016560303.1_2808	30.052	193	568
WP_011669933.1	lcl|NZ_JQRB01000368.1_cds_WP_036063094.1_3358	32.086	187	568
WP_011669933.1	lcl|NZ_JQRB01000079.1_cds_WP_004421997.1_1064	31.100	209	568
WP_011669933.1	lcl|NZ_JQRB01000008.1_cds_WP_061250628.1_177	32.692	156	568
WP_011669933.1	lcl|NZ_JQRB01000342.1_cds_WP_061232018.1_3250	30.303	198	568
WP_011669933.1	lcl|NZ_JQRB01000085.1_cds_WP_004438194.1_1130	29.213	178	568
WP_011669933.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	29.508	183	568
WP_011669933.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	28.037	214	568
WP_011669933.1	lcl|NZ_JQRB01000053.1_cds_WP_004423835.1_781	28.108	185	568
WP_011669933.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	28.351	194	568
WP_011669933.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	23.626	182	568
WP_011669933.1	lcl|NZ_JQRB01000308.1_cds_WP_002147909.1_3077	30.864	162	568
WP_011669933.1	lcl|NZ_JQRB01000120.1_cds_WP_061251104.1_1487	30.102	196	568
WP_011669933.1	lcl|NZ_JQRB01000342.1_cds_WP_061232019.1_3251	29.817	218	568
WP_011669933.1	lcl|NZ_JQRB01000175.1_cds_WP_004423306.1_2041	27.136	199	568
WP_011669933.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	26.396	197	568
WP_011669933.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	25.701	214	568
WP_011669933.1	lcl|NZ_JQRB01000066.1_cds_WP_004453997.1_953	25.907	193	568
WP_011669933.1	lcl|NZ_JQRB01000060.1_cds_WP_061250907.1_864	25.225	222	568
WP_011669933.1	lcl|NZ_JQRB01000248.1_cds_WP_061251450.1_2650	26.061	165	568
WP_011669933.1	lcl|NZ_JQRB01000312.1_cds_WP_004419534.1_3098	27.604	192	568
WP_011669933.1	lcl|NZ_JQRB01000161.1_cds_WP_235596055.1_1916	28.729	181	568
WP_011669933.1	lcl|NZ_JQRB01000410.1_cds_WP_061251705.1_3492	24.876	201	568
WP_011669933.1	lcl|NZ_JQRB01000030.1_cds_WP_082288699.1_465	29.121	364	568
WP_011669933.1	lcl|NZ_JQRB01000247.1_cds_WP_061251446.1_2644	31.081	222	568
WP_011669933.1	lcl|NZ_JQRB01000168.1_cds_WP_061251246.1_1992	31.064	235	568
WP_011669933.1	lcl|NZ_JQRB01000273.1_cds_WP_061251517.1_2872	28.972	214	568
WP_011669933.1	lcl|NZ_JQRB01000419.1_cds_WP_061251715.1_3522	33.663	202	568
WP_011669933.1	lcl|NZ_JQRB01000019.1_cds_WP_004451265.1_311	30.811	185	568
WP_011669933.1	lcl|NZ_JQRB01000096.1_cds_WP_004455915.1_1265	31.282	195	568
WP_011669933.1	lcl|NZ_JQRB01000054.1_cds_WP_004436116.1_807	30.457	197	568
WP_011669933.1	lcl|NZ_JQRB01000262.1_cds_WP_016560303.1_2808	30.052	193	568
WP_011669933.1	lcl|NZ_JQRB01000368.1_cds_WP_036063094.1_3358	32.086	187	568
WP_011669933.1	lcl|NZ_JQRB01000079.1_cds_WP_004421997.1_1064	31.100	209	568
WP_011669933.1	lcl|NZ_JQRB01000008.1_cds_WP_061250628.1_177	32.692	156	568
WP_011669933.1	lcl|NZ_JQRB01000342.1_cds_WP_061232018.1_3250	30.303	198	568
WP_011669933.1	lcl|NZ_JQRB01000085.1_cds_WP_004438194.1_1130	29.213	178	568
WP_011669933.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	29.508	183	568
WP_011669933.1	lcl|NZ_JQRB01000332.1_cds_WP_004422913.1_3209	28.037	214	568
WP_011669933.1	lcl|NZ_JQRB01000053.1_cds_WP_004423835.1_781	28.108	185	568
WP_011669933.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	28.351	194	568
WP_011669933.1	lcl|NZ_JQRB01000228.1_cds_WP_061251390.1_2483	23.626	182	568
WP_011669933.1	lcl|NZ_JQRB01000308.1_cds_WP_002147909.1_3077	30.864	162	568
WP_011669933.1	lcl|NZ_JQRB01000120.1_cds_WP_061251104.1_1487	30.102	196	568
WP_011669933.1	lcl|NZ_JQRB01000342.1_cds_WP_061232019.1_3251	29.817	218	568
WP_011669933.1	lcl|NZ_JQRB01000175.1_cds_WP_004423306.1_2041	27.136	199	568
WP_011669933.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	26.396	197	568
WP_011669933.1	lcl|NZ_JQRB01000030.1_cds_WP_061250792.1_469	25.701	214	568
WP_011669933.1	lcl|NZ_JQRB01000066.1_cds_WP_004453997.1_953	25.907	193	568
WP_011669933.1	lcl|NZ_JQRB01000060.1_cds_WP_061250907.1_864	25.225	222	568
WP_011669933.1	lcl|NZ_JQRB01000248.1_cds_WP_061251450.1_2650	26.061	165	568
WP_011669933.1	lcl|NZ_JQRB01000312.1_cds_WP_004419534.1_3098	27.604	192	568
WP_011669933.1	lcl|NZ_JQRB01000161.1_cds_WP_235596055.1_1916	28.729	181	568
WP_011669933.1	lcl|NZ_JQRB01000410.1_cds_WP_061251705.1_3492	24.876	201	568
WP_011669937.1	lcl|NZ_JQRB01000003.1_cds_WP_004493779.1_35	50.463	216	275
WP_011669938.1	lcl|NZ_JQRB01000060.1_cds_WP_004424034.1_865	33.108	148	211
WP_011669938.1	lcl|NZ_JQRB01000028.1_cds_WP_004421442.1_448	34.463	177	211
WP_011669939.1	lcl|NZ_JQRB01000003.1_cds_WP_004421329.1_33	33.051	236	251
WP_011669940.1	lcl|NZ_JQRB01000003.1_cds_WP_053522409.1_39	35.573	253	251
WP_011669940.1	lcl|NZ_JQRB01000322.1_cds_WP_061251595.1_3159	36.290	248	251
WP_011669940.1	lcl|NZ_JQRB01000072.1_cds_WP_004423992.1_1007	29.851	134	251
WP_011669942.1	lcl|NZ_JQRB01000210.1_cds_WP_004420082.1_2327	28.125	224	254
WP_011669942.1	lcl|NZ_JQRB01000146.1_cds_WP_004426735.1_1783	29.891	184	254
WP_011669942.1	lcl|NZ_JQRB01000099.1_cds_WP_061251046.1_1291	32.031	128	254
WP_011669401.1	lcl|NZ_JQRB01000548.1_cds_WP_155717477.1_3762	92.973	185	364
WP_011669401.1	lcl|NZ_JQRB01000552.1_cds_JG08_RS19315_3766	83.784	74	364
WP_011669401.1	lcl|NZ_JQRB01000204.1_cds_JG08_RS20550_2278	95.161	62	364
WP_011669401.1	lcl|NZ_JQRB01000470.1_cds_JG08_RS18690_3641	85.246	61	364
WP_011669401.1	lcl|NZ_JQRB01000013.1_cds_JG08_RS21720_270	83.051	59	364
WP_011669401.1	lcl|NZ_JQRB01000562.1_cds_JG08_RS19370_3776	81.356	59	364
WP_011669401.1	lcl|NZ_JQRB01000164.1_cds_JG08_RS20340_1958	82.759	58	364
WP_011669401.1	lcl|NZ_JQRB01000348.1_cds_JG08_RS21095_3285	94.000	50	364
WP_011669401.1	lcl|NZ_JQRB01000064.1_cds_JG08_RS19880_939	94.737	38	364
WP_011669401.1	lcl|NZ_JQRB01000045.1_cds_JG08_RS21800_711	84.848	33	364
WP_011669401.1	lcl|NZ_JQRB01000380.1_cds_JG08_RS23580_3405	60.870	23	364
WP_011669401.1	lcl|NZ_JQRB01000380.1_cds_JG08_RS23580_3405	60.870	23	364
WP_011669401.1	lcl|NZ_JQRB01000380.1_cds_JG08_RS23580_3405	52.941	17	364
WP_307898194.1	lcl|NZ_JQRB01000003.1_cds_WP_004421241.1_32	36.250	80	201
WP_011669947.1	lcl|NZ_JQRB01000116.1_cds_WP_061251093.1_1451	25.347	288	320
WP_011669947.1	lcl|NZ_JQRB01000253.1_cds_WP_004422219.1_2700	24.303	251	320
WP_011669947.1	lcl|NZ_JQRB01000310.1_cds_WP_004427848.1_3088	25.521	192	320
WP_011669947.1	lcl|NZ_JQRB01000003.1_cds_WP_053522410.1_36	24.699	166	320
WP_011669947.1	lcl|NZ_JQRB01000266.1_cds_WP_004426483.1_2842	30.405	148	320
WP_011669948.1	lcl|NZ_JQRB01000140.1_cds_WP_004424301.1_1711	27.246	334	332
WP_011669948.1	lcl|NZ_JQRB01000140.1_cds_WP_004424301.1_1711	27.246	334	332
WP_011669950.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	31.925	213	301
WP_011669950.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	33.493	209	301
WP_011669950.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	35.484	124	301
WP_011669950.1	lcl|NZ_JQRB01000267.1_cds_WP_061232917.1_2848	27.193	114	301
WP_011669950.1	lcl|NZ_JQRB01000040.1_cds_WP_061250846.1_665	30.612	98	301
WP_011669952.1	lcl|NZ_JQRB01000151.1_cds_WP_061251201.1_1836	35.349	215	204
WP_011669952.1	lcl|NZ_JQRB01000060.1_cds_WP_053523379.1_871	23.902	205	204
WP_011669952.1	lcl|NZ_JQRB01000123.1_cds_WP_061251122.1_1547	32.787	61	204
WP_011669953.1	lcl|NZ_JQRB01000098.1_cds_WP_061251042.1_1280	37.662	231	254
WP_011669953.1	lcl|NZ_JQRB01000151.1_cds_WP_004451097.1_1837	23.944	213	254
WP_011669955.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	30.841	321	332
WP_011669955.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	29.305	331	332
WP_011669955.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	30.904	343	332
WP_011669955.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	28.395	324	332
WP_011669955.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	27.019	322	332
WP_011669955.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	24.214	318	332
WP_011669955.1	lcl|NZ_JQRB01000028.1_cds_WP_004421253.1_444	23.723	274	332
WP_011669955.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	27.363	201	332
WP_011669955.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	21.724	290	332
WP_011669955.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	27.149	221	332
WP_011669955.1	lcl|NZ_JQRB01000088.1_cds_WP_004422676.1_1173	29.902	204	332
WP_011669955.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	26.596	188	332
WP_011669955.1	lcl|NZ_JQRB01000218.1_cds_WP_061251364.1_2405	25.556	180	332
WP_011669955.1	lcl|NZ_JQRB01000123.1_cds_WP_061251120.1_1535	24.345	267	332
WP_011669956.1	lcl|NZ_JQRB01000028.1_cds_WP_004421408.1_446	26.957	230	237
WP_011669956.1	lcl|NZ_JQRB01000003.1_cds_WP_004421125.1_70	26.061	165	237
WP_011669957.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	29.508	305	281
WP_011669957.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	27.331	311	281
WP_011669957.1	lcl|NZ_JQRB01000167.1_cds_WP_004439553.1_1976	27.303	304	281
WP_011669957.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	25.234	321	281
WP_011669957.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	22.756	312	281
WP_011669957.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	22.388	335	281
WP_011669957.1	lcl|NZ_JQRB01000028.1_cds_WP_004421326.1_450	24.731	186	281
WP_011669957.1	lcl|NZ_JQRB01000347.1_cds_WP_002155619.1_3278	23.620	326	281
WP_011669957.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	24.413	213	281
WP_011669958.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	25.483	259	298
WP_011669958.1	lcl|NZ_JQRB01000275.1_cds_WP_061251521.1_2885	26.070	257	298
WP_011669958.1	lcl|NZ_JQRB01000003.1_cds_WP_004421393.1_68	31.429	105	298
WP_011669959.1	lcl|NZ_JQRB01000003.1_cds_WP_004421384.1_52	66.867	332	336
WP_011669959.1	lcl|NZ_JQRB01000123.1_cds_WP_061251120.1_1535	35.484	248	336
WP_011669959.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	28.767	219	336
WP_011669959.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	26.316	247	336
WP_011669959.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	24.121	199	336
WP_011669959.1	lcl|NZ_JQRB01000003.1_cds_WP_061250546.1_53	24.638	207	336
WP_011669960.1	lcl|NZ_JQRB01000003.1_cds_WP_061250548.1_54	58.445	373	375
WP_011669961.1	lcl|NZ_JQRB01000003.1_cds_WP_061250549.1_55	60.814	393	408
WP_011669962.1	lcl|NZ_JQRB01000003.1_cds_WP_004434841.1_56	73.159	421	421
WP_011669962.1	lcl|NZ_JQRB01000098.1_cds_WP_061251040.1_1277	42.763	152	421
WP_011669962.1	lcl|NZ_JQRB01000058.1_cds_WP_061250901.1_840	35.417	144	421
WP_307898197.1	lcl|NZ_JQRB01000428.1_cds_JG08_RS22355_3554	90.000	120	133
WP_307898197.1	lcl|NZ_JQRB01000331.1_cds_JG08_RS21045_3204	86.667	45	133
WP_307898197.1	lcl|NZ_JQRB01000404.1_cds_JG08_RS22330_3471	39.516	124	133
WP_307898197.1	lcl|NZ_JQRB01000014.1_cds_JG08_RS23760_284	84.615	26	133
WP_307898197.1	lcl|NZ_JQRB01000077.1_cds_JG08_RS23235_1043	84.000	25	133
WP_307898197.1	lcl|NZ_JQRB01000238.1_cds_JG08_RS23750_2579	83.333	24	133
WP_307898197.1	lcl|NZ_JQRB01000081.1_cds_JG08_RS23250_1093	83.333	24	133
WP_307898197.1	lcl|NZ_JQRB01000295.1_cds_JG08_RS23090_3015	53.846	39	133
WP_307898197.1	lcl|NZ_JQRB01000003.1_cds_JG08_RS23160_40	47.222	36	133
WP_307898047.1	lcl|NZ_JQRB01000428.1_cds_JG08_RS22355_3554	74.468	94	127
WP_307898047.1	lcl|NZ_JQRB01000428.1_cds_JG08_RS22355_3554	75.862	29	127
WP_307898047.1	lcl|NZ_JQRB01000568.1_cds_JG08_RS23130_3781	63.462	52	127
WP_307898047.1	lcl|NZ_JQRB01000568.1_cds_JG08_RS23130_3781	91.176	34	127
WP_307898047.1	lcl|NZ_JQRB01000404.1_cds_JG08_RS22330_3471	57.143	63	127
WP_011669964.1	lcl|NZ_JQRB01000003.1_cds_WP_061250551.1_58	87.668	446	447
WP_011669965.1	lcl|NZ_JQRB01000003.1_cds_WP_004421079.1_59	84.333	300	301
WP_011669966.1	lcl|NZ_JQRB01000003.1_cds_WP_061250553.1_60	73.196	291	293
WP_011669967.1	lcl|NZ_JQRB01000003.1_cds_WP_004434793.1_61	81.737	334	337
WP_002727923.1	lcl|NZ_JQRB01000003.1_cds_WP_002147313.1_62	87.234	141	143
WP_011669968.1	lcl|NZ_JQRB01000003.1_cds_WP_004450649.1_63	87.052	363	363
WP_011669968.1	lcl|NZ_JQRB01000028.1_cds_WP_004420975.1_442	36.856	369	363
WP_011669968.1	lcl|NZ_JQRB01000028.1_cds_WP_004448474.1_443	33.721	344	363
WP_011669968.1	lcl|NZ_JQRB01000064.1_cds_WP_061250929.1_943	29.050	358	363
WP_011669968.1	lcl|NZ_JQRB01000055.1_cds_WP_004440490.1_811	25.543	368	363
WP_011669968.1	lcl|NZ_JQRB01000028.1_cds_WP_004421204.1_431	30.645	310	363
WP_011669968.1	lcl|NZ_JQRB01000273.1_cds_WP_004421357.1_2870	25.886	367	363
WP_011669969.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	39.474	228	251
WP_011669969.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	27.660	188	251
WP_011669969.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	23.431	239	251
WP_011669969.1	lcl|NZ_JQRB01000003.1_cds_WP_061250556.1_66	28.205	234	251
WP_011669969.1	lcl|NZ_JQRB01000048.1_cds_WP_004419365.1_744	30.303	66	251
WP_011669970.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	69.004	271	281
WP_011669970.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	30.570	193	281
WP_011669970.1	lcl|NZ_JQRB01000003.1_cds_WP_061250556.1_66	26.761	213	281
WP_011669970.1	lcl|NZ_JQRB01000048.1_cds_WP_004419365.1_744	31.373	102	281
WP_011669970.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	30.597	134	281
WP_011669970.1	lcl|NZ_JQRB01000086.1_cds_WP_004426312.1_1154	24.286	140	281
WP_011669970.1	lcl|NZ_JQRB01000267.1_cds_WP_061232917.1_2848	32.222	90	281
WP_011669971.1	lcl|NZ_JQRB01000003.1_cds_WP_061250556.1_66	59.691	583	586
WP_011669971.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	33.766	231	586
WP_011669971.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	29.756	205	586
WP_011669971.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	26.818	220	586
WP_011669971.1	lcl|NZ_JQRB01000048.1_cds_WP_004419365.1_744	29.412	102	586
WP_011669971.1	lcl|NZ_JQRB01000003.1_cds_WP_061250556.1_66	59.691	583	586
WP_011669971.1	lcl|NZ_JQRB01000003.1_cds_WP_004455925.1_64	33.766	231	586
WP_011669971.1	lcl|NZ_JQRB01000003.1_cds_WP_004421469.1_65	29.756	205	586
WP_011669971.1	lcl|NZ_JQRB01000079.1_cds_WP_061250979.1_1076	26.818	220	586
WP_011669971.1	lcl|NZ_JQRB01000048.1_cds_WP_004419365.1_744	29.412	102	586
WP_002727916.1	lcl|NZ_JQRB01000003.1_cds_WP_002147279.1_67	90.860	186	186
WP_011669972.1	lcl|NZ_JQRB01000003.1_cds_WP_004421393.1_68	87.908	306	306
WP_011669972.1	lcl|NZ_JQRB01000273.1_cds_WP_004421464.1_2871	28.378	296	306
WP_011669973.1	lcl|NZ_JQRB01000003.1_cds_WP_004421482.1_69	93.452	336	349
WP_011669973.1	lcl|NZ_JQRB01000028.1_cds_WP_004421375.1_447	31.045	335	349
WP_011669973.1	lcl|NZ_JQRB01000146.1_cds_WP_061244227.1_1788	26.970	330	349
WP_011669973.1	lcl|NZ_JQRB01000215.1_cds_WP_004419974.1_2377	26.347	334	349
WP_011669973.1	lcl|NZ_JQRB01000377.1_cds_WP_002148036.1_3397	25.749	334	349
