WP_002725873.1	lcl|NZ_AOVP01000111.1_cds_WP_000340715.1_2904	93.902	82	106
WP_011669923.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	28.269	283	387
WP_011669923.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	26.168	321	387
WP_011669923.1	lcl|NZ_AOVP01000108.1_cds_WP_001982414.1_2746	24.895	237	387
WP_011669924.1	lcl|NZ_AOVP01000111.1_cds_WP_000698820.1_2947	27.316	626	583
WP_020780103.1	lcl|NZ_AOVP01000136.1_cds_WP_000613386.1_3762	24.841	157	572
WP_020780103.1	lcl|NZ_AOVP01000048.1_cds_WP_000721859.1_1376	32.479	117	572
WP_020780103.1	lcl|NZ_AOVP01000136.1_cds_WP_000613386.1_3762	24.841	157	572
WP_020780103.1	lcl|NZ_AOVP01000048.1_cds_WP_000721859.1_1376	32.479	117	572
WP_011669926.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	29.969	327	417
WP_011669926.1	lcl|NZ_AOVP01000111.1_cds_WP_001198107.1_2912	36.667	270	417
WP_011669926.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	34.749	259	417
WP_011669926.1	lcl|NZ_AOVP01000111.1_cds_WP_000608295.1_2913	33.219	292	417
WP_011669926.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	29.367	395	417
WP_011669926.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	37.850	214	417
WP_011669926.1	lcl|NZ_AOVP01000111.1_cds_WP_000947844.1_2935	28.044	271	417
WP_011669926.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	25.130	386	417
WP_011669926.1	lcl|NZ_AOVP01000108.1_cds_WP_001982414.1_2746	24.686	239	417
WP_020780101.1	lcl|NZ_AOVP01000127.1_cds_WP_000870126.1_3438	25.503	149	342
WP_020780101.1	lcl|NZ_AOVP01000127.1_cds_WP_000870126.1_3438	25.503	149	342
WP_011669928.1	lcl|NZ_AOVP01000136.1_cds_WP_000613386.1_3762	22.308	130	362
WP_011669928.1	lcl|NZ_AOVP01000136.1_cds_WP_000613386.1_3762	22.308	130	362
WP_004779589.1	lcl|NZ_AOVP01000020.1_cds_WP_000012765.1_713	30.833	120	210
WP_004779550.1	lcl|NZ_AOVP01000111.1_cds_WP_000517242.1_2920	32.941	85	244
WP_004779595.1	lcl|NZ_AOVP01000003.1_cds_WP_001014594.1_7	31.100	209	242
WP_004779595.1	lcl|NZ_AOVP01000111.1_cds_WP_000848239.1_2952	31.092	119	242
WP_011669930.1	lcl|NZ_AOVP01000123.1_cds_WP_000998676.1_3326	31.474	251	255
WP_011669930.1	lcl|NZ_AOVP01000018.1_cds_WP_000566240.1_583	34.884	172	255
WP_011669930.1	lcl|NZ_AOVP01000034.1_cds_WP_000043153.1_1098	26.038	265	255
WP_011669930.1	lcl|NZ_AOVP01000018.1_cds_WP_001968389.1_611	27.757	263	255
WP_011669930.1	lcl|NZ_AOVP01000009.1_cds_WP_000653653.1_133	27.481	262	255
WP_011669930.1	lcl|NZ_AOVP01000021.1_cds_WP_000351752.1_870	24.164	269	255
WP_011669930.1	lcl|NZ_AOVP01000006.1_cds_WP_000646914.1_63	27.568	185	255
WP_011669930.1	lcl|NZ_AOVP01000020.1_cds_WP_001069860.1_857	26.220	164	255
WP_011669930.1	lcl|NZ_AOVP01000111.1_cds_WP_000723090.1_2987	27.861	201	255
WP_011669930.1	lcl|NZ_AOVP01000020.1_cds_WP_000800040.1_851	27.320	194	255
WP_011669930.1	lcl|NZ_AOVP01000020.1_cds_WP_000093663.1_770	23.000	200	255
WP_011669930.1	lcl|NZ_AOVP01000046.1_cds_LEP2GSC124_RS0107140_1250	23.394	218	255
WP_011669930.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	33.333	72	255
WP_011669930.1	lcl|NZ_AOVP01000072.1_cds_WP_001074690.1_1771	24.352	193	255
WP_011669931.1	lcl|NZ_AOVP01000120.1_cds_WP_002185292.1_3236	29.091	330	314
WP_004779598.1	lcl|NZ_AOVP01000111.1_cds_WP_001230564.1_2937	36.957	276	282
WP_004779598.1	lcl|NZ_AOVP01000117.1_cds_WP_001011675.1_3201	37.979	287	282
WP_004779598.1	lcl|NZ_AOVP01000111.1_cds_WP_000582618.1_2941	32.721	272	282
WP_011669932.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	38.155	401	401
WP_011669932.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	33.245	376	401
WP_011669932.1	lcl|NZ_AOVP01000111.1_cds_WP_000608295.1_2913	31.989	372	401
WP_011669932.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	28.455	369	401
WP_011669932.1	lcl|NZ_AOVP01000111.1_cds_WP_001198107.1_2912	30.769	390	401
WP_011669932.1	lcl|NZ_AOVP01000111.1_cds_WP_000947844.1_2935	27.586	377	401
WP_011669932.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	26.509	381	401
WP_011669932.1	lcl|NZ_AOVP01000108.1_cds_WP_001982414.1_2746	24.490	392	401
WP_011669932.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	27.297	381	401
WP_011669933.1	lcl|NZ_AOVP01000115.1_cds_WP_000172202.1_3119	30.769	364	568
WP_011669933.1	lcl|NZ_AOVP01000111.1_cds_WP_000834715.1_2928	26.866	402	568
WP_011669933.1	lcl|NZ_AOVP01000017.1_cds_WP_000667646.1_564	32.051	234	568
WP_011669933.1	lcl|NZ_AOVP01000015.1_cds_WP_000828455.1_340	32.212	208	568
WP_011669933.1	lcl|NZ_AOVP01000116.1_cds_WP_000942282.1_3142	33.663	202	568
WP_011669933.1	lcl|NZ_AOVP01000016.1_cds_WP_000666552.1_422	31.351	185	568
WP_011669933.1	lcl|NZ_AOVP01000073.1_cds_WP_001161019.1_1831	30.570	193	568
WP_011669933.1	lcl|NZ_AOVP01000137.1_cds_WP_000675807.1_3775	30.769	195	568
WP_011669933.1	lcl|NZ_AOVP01000098.1_cds_WP_000047473.1_2395	33.505	194	568
WP_011669933.1	lcl|NZ_AOVP01000135.1_cds_WP_000510777.1_3722	29.949	197	568
WP_011669933.1	lcl|NZ_AOVP01000046.1_cds_WP_000184524.1_1312	31.606	193	568
WP_011669933.1	lcl|NZ_AOVP01000035.1_cds_WP_000536762.1_1128	32.484	157	568
WP_011669933.1	lcl|NZ_AOVP01000029.1_cds_WP_000619175.1_971	29.897	194	568
WP_011669933.1	lcl|NZ_AOVP01000030.1_cds_WP_001052498.1_1015	29.213	178	568
WP_011669933.1	lcl|NZ_AOVP01000117.1_cds_WP_001049205.1_3167	31.720	186	568
WP_011669933.1	lcl|NZ_AOVP01000117.1_cds_WP_001049205.1_3167	27.315	216	568
WP_011669933.1	lcl|NZ_AOVP01000016.1_cds_WP_000433117.1_370	28.108	185	568
WP_011669933.1	lcl|NZ_AOVP01000009.1_cds_WP_000603361.1_143	31.481	162	568
WP_011669933.1	lcl|NZ_AOVP01000087.1_cds_WP_000052667.1_2145	27.638	199	568
WP_011669933.1	lcl|NZ_AOVP01000127.1_cds_WP_000590867.1_3429	26.804	194	568
WP_011669933.1	lcl|NZ_AOVP01000127.1_cds_WP_000590867.1_3429	24.176	182	568
WP_011669933.1	lcl|NZ_AOVP01000029.1_cds_WP_000218838.1_970	30.455	220	568
WP_011669933.1	lcl|NZ_AOVP01000009.1_cds_WP_000054169.1_159	29.897	194	568
WP_011669933.1	lcl|NZ_AOVP01000115.1_cds_WP_000626143.1_3114	27.570	214	568
WP_011669933.1	lcl|NZ_AOVP01000115.1_cds_WP_000626143.1_3114	25.381	197	568
WP_011669933.1	lcl|NZ_AOVP01000106.1_cds_WP_001982953.1_2653	25.907	193	568
WP_011669933.1	lcl|NZ_AOVP01000016.1_cds_WP_001089500.1_402	28.293	205	568
WP_011669933.1	lcl|NZ_AOVP01000011.1_cds_WP_000598571.1_171	26.061	165	568
WP_011669933.1	lcl|NZ_AOVP01000048.1_cds_WP_000136057.1_1369	27.604	192	568
WP_011669933.1	lcl|NZ_AOVP01000094.1_cds_WP_000481720.1_2233	24.631	203	568
WP_011669933.1	lcl|NZ_AOVP01000126.1_cds_WP_000431145.1_3394	25.551	227	568
WP_011669933.1	lcl|NZ_AOVP01000115.1_cds_WP_000172202.1_3119	30.769	364	568
WP_011669933.1	lcl|NZ_AOVP01000111.1_cds_WP_000834715.1_2928	26.866	402	568
WP_011669933.1	lcl|NZ_AOVP01000017.1_cds_WP_000667646.1_564	32.051	234	568
WP_011669933.1	lcl|NZ_AOVP01000015.1_cds_WP_000828455.1_340	32.212	208	568
WP_011669933.1	lcl|NZ_AOVP01000116.1_cds_WP_000942282.1_3142	33.663	202	568
WP_011669933.1	lcl|NZ_AOVP01000016.1_cds_WP_000666552.1_422	31.351	185	568
WP_011669933.1	lcl|NZ_AOVP01000073.1_cds_WP_001161019.1_1831	30.570	193	568
WP_011669933.1	lcl|NZ_AOVP01000137.1_cds_WP_000675807.1_3775	30.769	195	568
WP_011669933.1	lcl|NZ_AOVP01000098.1_cds_WP_000047473.1_2395	33.505	194	568
WP_011669933.1	lcl|NZ_AOVP01000135.1_cds_WP_000510777.1_3722	29.949	197	568
WP_011669933.1	lcl|NZ_AOVP01000046.1_cds_WP_000184524.1_1312	31.606	193	568
WP_011669933.1	lcl|NZ_AOVP01000035.1_cds_WP_000536762.1_1128	32.484	157	568
WP_011669933.1	lcl|NZ_AOVP01000029.1_cds_WP_000619175.1_971	29.897	194	568
WP_011669933.1	lcl|NZ_AOVP01000030.1_cds_WP_001052498.1_1015	29.213	178	568
WP_011669933.1	lcl|NZ_AOVP01000117.1_cds_WP_001049205.1_3167	31.720	186	568
WP_011669933.1	lcl|NZ_AOVP01000117.1_cds_WP_001049205.1_3167	27.315	216	568
WP_011669933.1	lcl|NZ_AOVP01000016.1_cds_WP_000433117.1_370	28.108	185	568
WP_011669933.1	lcl|NZ_AOVP01000009.1_cds_WP_000603361.1_143	31.481	162	568
WP_011669933.1	lcl|NZ_AOVP01000087.1_cds_WP_000052667.1_2145	27.638	199	568
WP_011669933.1	lcl|NZ_AOVP01000127.1_cds_WP_000590867.1_3429	26.804	194	568
WP_011669933.1	lcl|NZ_AOVP01000127.1_cds_WP_000590867.1_3429	24.176	182	568
WP_011669933.1	lcl|NZ_AOVP01000029.1_cds_WP_000218838.1_970	30.455	220	568
WP_011669933.1	lcl|NZ_AOVP01000009.1_cds_WP_000054169.1_159	29.897	194	568
WP_011669933.1	lcl|NZ_AOVP01000115.1_cds_WP_000626143.1_3114	27.570	214	568
WP_011669933.1	lcl|NZ_AOVP01000115.1_cds_WP_000626143.1_3114	25.381	197	568
WP_011669933.1	lcl|NZ_AOVP01000106.1_cds_WP_001982953.1_2653	25.907	193	568
WP_011669933.1	lcl|NZ_AOVP01000016.1_cds_WP_001089500.1_402	28.293	205	568
WP_011669933.1	lcl|NZ_AOVP01000011.1_cds_WP_000598571.1_171	26.061	165	568
WP_011669933.1	lcl|NZ_AOVP01000048.1_cds_WP_000136057.1_1369	27.604	192	568
WP_011669933.1	lcl|NZ_AOVP01000094.1_cds_WP_000481720.1_2233	24.631	203	568
WP_011669933.1	lcl|NZ_AOVP01000126.1_cds_WP_000431145.1_3394	25.551	227	568
WP_011669935.1	lcl|NZ_AOVP01000111.1_cds_WP_000977950.1_2948	24.704	591	587
WP_020780100.1	lcl|NZ_AOVP01000111.1_cds_WP_000547427.1_2949	74.429	219	219
WP_011669937.1	lcl|NZ_AOVP01000111.1_cds_LEP2GSC124_RS01000000122645_2950	54.386	285	275
WP_011669937.1	lcl|NZ_AOVP01000111.1_cds_LEP2GSC124_RS01000000122645_2950	83.333	72	275
WP_011669937.1	lcl|NZ_AOVP01000016.1_cds_LEP2GSC124_RS1000000126645_540	47.297	74	275
WP_011669937.1	lcl|NZ_AOVP01000016.1_cds_LEP2GSC124_RS1000000126645_540	29.787	94	275
WP_011669937.1	lcl|NZ_AOVP01000019.1_cds_WP_000649054.1_650	36.207	58	275
WP_011669938.1	lcl|NZ_AOVP01000016.1_cds_WP_000351733.1_401	33.108	148	211
WP_011669938.1	lcl|NZ_AOVP01000111.1_cds_WP_000884059.1_2907	33.898	177	211
WP_011669939.1	lcl|NZ_AOVP01000111.1_cds_WP_001012068.1_2951	90.800	250	251
WP_011669940.1	lcl|NZ_AOVP01000111.1_cds_WP_000848239.1_2952	97.211	251	251
WP_011669940.1	lcl|NZ_AOVP01000048.1_cds_WP_000721859.1_1376	35.484	248	251
WP_011669941.1	lcl|NZ_AOVP01000111.1_cds_WP_000734409.1_2953	96.199	342	342
WP_011669941.1	lcl|NZ_AOVP01000111.1_cds_WP_000734409.1_2953	96.199	342	342
WP_011669942.1	lcl|NZ_AOVP01000111.1_cds_WP_001022640.1_2954	77.866	253	254
WP_011669942.1	lcl|NZ_AOVP01000015.1_cds_WP_000400940.1_235	28.571	224	254
WP_011669942.1	lcl|NZ_AOVP01000006.1_cds_WP_000050899.1_59	28.571	217	254
WP_011669942.1	lcl|NZ_AOVP01000021.1_cds_WP_001084700.1_879	32.031	128	254
WP_011669401.1	lcl|NZ_AOVP01000119.1_cds_WP_025181315.1_3215	92.492	333	364
WP_011669401.1	lcl|NZ_AOVP01000109.1_cds_LEP2GSC124_RS1000000125015_2757	80.488	123	364
WP_011669401.1	lcl|NZ_AOVP01000109.1_cds_LEP2GSC124_RS1000000125015_2757	85.217	115	364
WP_011669401.1	lcl|NZ_AOVP01000109.1_cds_LEP2GSC124_RS1000000125015_2757	84.706	85	364
WP_011669401.1	lcl|NZ_AOVP01000109.1_cds_LEP2GSC124_RS1000000125015_2757	60.870	46	364
WP_011669401.1	lcl|NZ_AOVP01000109.1_cds_LEP2GSC124_RS1000000125015_2757	45.238	42	364
WP_011669401.1	lcl|NZ_AOVP01000104.1_cds_LEP2GSC124_RS1000000125830_2576	80.296	203	364
WP_011669401.1	lcl|NZ_AOVP01000104.1_cds_LEP2GSC124_RS1000000125830_2576	78.000	50	364
WP_011669401.1	lcl|NZ_AOVP01000074.1_cds_LEP2GSC124_RS1000000124440_1853	79.130	115	364
WP_011669401.1	lcl|NZ_AOVP01000114.1_cds_LEP2GSC124_RS0117745_3095	90.323	62	364
WP_011669401.1	lcl|NZ_AOVP01000017.1_cds_LEP2GSC124_RS1000000126650_559	82.609	46	364
WP_011669401.1	lcl|NZ_AOVP01000069.1_cds_LEP2GSC124_RS1000000124300_1670	90.909	33	364
WP_011669401.1	lcl|NZ_AOVP01000069.1_cds_LEP2GSC124_RS1000000124300_1670	60.870	46	364
WP_011669401.1	lcl|NZ_AOVP01000004.1_cds_LEP2GSC124_RS1000000123355_39	90.909	33	364
WP_011669401.1	lcl|NZ_AOVP01000004.1_cds_LEP2GSC124_RS1000000123355_39	65.217	46	364
WP_011669401.1	lcl|NZ_AOVP01000111.1_cds_LEP2GSC124_RS1000000126220_2874	65.714	35	364
WP_011669401.1	lcl|NZ_AOVP01000111.1_cds_LEP2GSC124_RS1000000126220_2874	76.190	21	364
WP_011669401.1	lcl|NZ_AOVP01000076.1_cds_WP_017856133.1_1898	29.464	112	364
WP_011669947.1	lcl|NZ_AOVP01000111.1_cds_WP_000661932.1_2955	81.250	320	320
WP_011669947.1	lcl|NZ_AOVP01000079.1_cds_WP_000347681.1_1922	23.826	298	320
WP_011669947.1	lcl|NZ_AOVP01000136.1_cds_WP_000402845.1_3749	25.498	251	320
WP_011669947.1	lcl|NZ_AOVP01000015.1_cds_WP_001082180.1_280	25.521	192	320
WP_011669947.1	lcl|NZ_AOVP01000031.1_cds_WP_000283287.1_1070	29.730	148	320
WP_011669947.1	lcl|NZ_AOVP01000111.1_cds_WP_002082140.1_2946	27.027	185	320
WP_011669948.1	lcl|NZ_AOVP01000111.1_cds_WP_000675255.1_2956	82.229	332	332
WP_011669948.1	lcl|NZ_AOVP01000022.1_cds_WP_001982325.1_913	28.669	293	332
WP_011669948.1	lcl|NZ_AOVP01000111.1_cds_WP_000675255.1_2956	82.229	332	332
WP_011669948.1	lcl|NZ_AOVP01000022.1_cds_WP_001982325.1_913	28.669	293	332
WP_011669949.1	lcl|NZ_AOVP01000111.1_cds_WP_000045934.1_2957	60.568	634	630
WP_011669950.1	lcl|NZ_AOVP01000111.1_cds_WP_001068986.1_2962	36.400	250	301
WP_011669950.1	lcl|NZ_AOVP01000046.1_cds_WP_001099029.1_1300	36.275	204	301
WP_011669950.1	lcl|NZ_AOVP01000111.1_cds_WP_000282880.1_2983	31.132	212	301
WP_011669950.1	lcl|NZ_AOVP01000111.1_cds_WP_000560752.1_2982	35.000	120	301
WP_011669950.1	lcl|NZ_AOVP01000094.1_cds_WP_000868621.1_2291	27.193	114	301
WP_011669950.1	lcl|NZ_AOVP01000111.1_cds_WP_000579813.1_2931	31.373	102	301
WP_011669950.1	lcl|NZ_AOVP01000072.1_cds_WP_000728671.1_1768	30.612	98	301
WP_011669952.1	lcl|NZ_AOVP01000015.1_cds_WP_000560473.1_317	36.279	215	204
WP_011669952.1	lcl|NZ_AOVP01000016.1_cds_WP_000234667.1_396	23.415	205	204
WP_011669953.1	lcl|NZ_AOVP01000053.1_cds_WP_000067921.1_1455	38.095	231	254
WP_011669953.1	lcl|NZ_AOVP01000015.1_cds_WP_000635440.1_318	23.944	213	254
WP_011669955.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	74.164	329	332
WP_011669955.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	30.721	319	332
WP_011669955.1	lcl|NZ_AOVP01000006.1_cds_WP_000649925.1_53	30.990	313	332
WP_011669955.1	lcl|NZ_AOVP01000111.1_cds_WP_000723090.1_2987	30.612	343	332
WP_011669955.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	29.012	324	332
WP_011669955.1	lcl|NZ_AOVP01000025.1_cds_WP_000709511.1_961	27.019	322	332
WP_011669955.1	lcl|NZ_AOVP01000125.1_cds_WP_001984071.1_3385	24.214	318	332
WP_011669955.1	lcl|NZ_AOVP01000111.1_cds_WP_000487322.1_2959	27.429	350	332
WP_011669955.1	lcl|NZ_AOVP01000111.1_cds_WP_001067557.1_2911	23.636	275	332
WP_011669955.1	lcl|NZ_AOVP01000111.1_cds_WP_000475904.1_2970	27.861	201	332
WP_011669955.1	lcl|NZ_AOVP01000111.1_cds_WP_000410273.1_2905	24.373	279	332
WP_011669955.1	lcl|NZ_AOVP01000125.1_cds_WP_000688695.1_3365	28.251	223	332
WP_011669955.1	lcl|NZ_AOVP01000111.1_cds_WP_000601375.1_2961	18.836	292	332
WP_011669955.1	lcl|NZ_AOVP01000030.1_cds_WP_001003555.1_994	24.419	258	332
WP_011669956.1	lcl|NZ_AOVP01000111.1_cds_WP_000800438.1_2939	30.631	222	237
WP_011669956.1	lcl|NZ_AOVP01000111.1_cds_WP_000774262.1_2909	27.391	230	237
WP_011669956.1	lcl|NZ_AOVP01000111.1_cds_WP_000859505.1_2958	25.000	232	237
WP_011669956.1	lcl|NZ_AOVP01000111.1_cds_WP_000842260.1_2988	25.405	185	237
WP_011669957.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	28.013	307	281
WP_011669957.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	28.852	305	281
WP_011669957.1	lcl|NZ_AOVP01000006.1_cds_WP_000649925.1_53	27.653	311	281
WP_011669957.1	lcl|NZ_AOVP01000125.1_cds_WP_001984071.1_3385	26.316	304	281
WP_011669957.1	lcl|NZ_AOVP01000111.1_cds_WP_000723090.1_2987	25.234	321	281
WP_011669957.1	lcl|NZ_AOVP01000015.1_cds_WP_000744700.1_251	24.038	312	281
WP_011669957.1	lcl|NZ_AOVP01000111.1_cds_WP_000601375.1_2961	24.648	284	281
WP_011669957.1	lcl|NZ_AOVP01000111.1_cds_WP_000410273.1_2905	25.137	183	281
WP_011669957.1	lcl|NZ_AOVP01000025.1_cds_WP_000709511.1_961	21.791	335	281
WP_011669957.1	lcl|NZ_AOVP01000111.1_cds_WP_000487322.1_2959	23.567	314	281
WP_011669957.1	lcl|NZ_AOVP01000030.1_cds_WP_001003555.1_994	25.843	178	281
WP_011669957.1	lcl|NZ_AOVP01000125.1_cds_WP_000688695.1_3365	26.042	192	281
WP_011669957.1	lcl|NZ_AOVP01000111.1_cds_WP_000475904.1_2970	23.944	213	281
WP_011669958.1	lcl|NZ_AOVP01000111.1_cds_WP_000642158.1_2986	30.476	105	298
WP_011669959.1	lcl|NZ_AOVP01000111.1_cds_WP_000475904.1_2970	65.964	332	336
WP_011669959.1	lcl|NZ_AOVP01000020.1_cds_WP_000457972.1_678	34.677	248	336
WP_011669959.1	lcl|NZ_AOVP01000111.1_cds_WP_000646250.1_2908	25.632	277	336
WP_011669959.1	lcl|NZ_AOVP01000111.1_cds_WP_000600889.1_2934	27.706	231	336
WP_011669959.1	lcl|NZ_AOVP01000111.1_cds_WP_000487322.1_2959	26.009	223	336
WP_011669959.1	lcl|NZ_AOVP01000111.1_cds_WP_001024125.1_2971	26.846	149	336
WP_011669960.1	lcl|NZ_AOVP01000111.1_cds_WP_000734456.1_2972	58.445	373	375
WP_011669961.1	lcl|NZ_AOVP01000111.1_cds_WP_000686571.1_2973	61.224	392	408
WP_011669962.1	lcl|NZ_AOVP01000111.1_cds_WP_000289498.1_2974	73.872	421	421
WP_011669962.1	lcl|NZ_AOVP01000053.1_cds_WP_000910880.1_1452	42.105	152	421
WP_011669962.1	lcl|NZ_AOVP01000085.1_cds_WP_000555539.1_2060	34.437	151	421
WP_307898197.1	lcl|NZ_AOVP01000062.1_cds_WP_229309472.1_1602	87.218	133	133
WP_307898047.1	lcl|NZ_AOVP01000062.1_cds_WP_042709618.1_1601	81.443	97	127
WP_307898047.1	lcl|NZ_AOVP01000026.1_cds_LEP2GSC124_RS1000000126410_964	43.077	65	127
WP_011669964.1	lcl|NZ_AOVP01000111.1_cds_WP_000939582.1_2976	89.933	447	447
WP_011669965.1	lcl|NZ_AOVP01000111.1_cds_WP_000050431.1_2977	87.333	300	301
WP_011669966.1	lcl|NZ_AOVP01000111.1_cds_WP_001084675.1_2978	72.603	292	293
WP_011669967.1	lcl|NZ_AOVP01000111.1_cds_WP_000876106.1_2979	79.701	335	337
WP_002727923.1	lcl|NZ_AOVP01000111.1_cds_WP_000343398.1_2980	89.130	138	143
WP_002727923.1	lcl|NZ_AOVP01000111.1_cds_WP_000799638.1_2929	33.333	135	143
WP_011669968.1	lcl|NZ_AOVP01000111.1_cds_WP_000575178.1_2981	87.052	363	363
WP_011669968.1	lcl|NZ_AOVP01000111.1_cds_WP_000608295.1_2913	37.398	369	363
WP_011669968.1	lcl|NZ_AOVP01000111.1_cds_WP_001198107.1_2912	33.428	353	363
WP_011669968.1	lcl|NZ_AOVP01000019.1_cds_WP_000538752.1_667	28.771	358	363
WP_011669968.1	lcl|NZ_AOVP01000111.1_cds_WP_000582222.1_2923	32.895	304	363
WP_011669968.1	lcl|NZ_AOVP01000132.1_cds_WP_001281953.1_3621	25.272	368	363
WP_011669968.1	lcl|NZ_AOVP01000111.1_cds_WP_000346036.1_2942	31.325	249	363
WP_011669968.1	lcl|NZ_AOVP01000111.1_cds_WP_000947844.1_2935	29.268	246	363
WP_011669969.1	lcl|NZ_AOVP01000111.1_cds_WP_000560752.1_2982	38.158	228	251
WP_011669969.1	lcl|NZ_AOVP01000046.1_cds_WP_001099029.1_1300	29.255	188	251
WP_011669969.1	lcl|NZ_AOVP01000111.1_cds_WP_000282880.1_2983	23.723	274	251
WP_011669969.1	lcl|NZ_AOVP01000111.1_cds_WP_001068986.1_2962	25.714	210	251
WP_011669969.1	lcl|NZ_AOVP01000111.1_cds_WP_000854002.1_2984	26.809	235	251
WP_011669970.1	lcl|NZ_AOVP01000111.1_cds_WP_000282880.1_2983	67.897	271	281
WP_011669970.1	lcl|NZ_AOVP01000111.1_cds_WP_001068986.1_2962	30.742	283	281
WP_011669970.1	lcl|NZ_AOVP01000046.1_cds_WP_001099029.1_1300	30.526	190	281
WP_011669970.1	lcl|NZ_AOVP01000111.1_cds_WP_000854002.1_2984	26.636	214	281
WP_011669970.1	lcl|NZ_AOVP01000069.1_cds_WP_000262844.1_1678	24.286	140	281
WP_011669970.1	lcl|NZ_AOVP01000094.1_cds_WP_000868621.1_2291	32.222	90	281
WP_011669971.1	lcl|NZ_AOVP01000111.1_cds_WP_000854002.1_2984	58.390	584	586
WP_011669971.1	lcl|NZ_AOVP01000111.1_cds_WP_000282880.1_2983	28.372	215	586
