WP_002725873.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633099.1_3576	63.514	74	106
WP_011669930.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390378.1_526	21.905	210	255
WP_011669930.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135633413.1_635	25.506	247	255
WP_011669931.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634339.1_1097	32.087	321	314
WP_011669931.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390470.1_654	25.086	291	314
WP_011669931.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390154.1_183	28.708	209	314
WP_004779598.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392297.1_3569	35.636	275	282
WP_004779598.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392420.1_3553	33.904	292	282
WP_004779598.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391394.1_2129	36.052	233	282
WP_011669932.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390875.1_1280	36.750	400	401
WP_011669932.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392286.1_3558	34.987	383	401
WP_011669932.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392281.1_3551	34.023	435	401
WP_011669932.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392299.1_3571	32.192	292	401
WP_011669932.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391291.1_1947	25.445	393	401
WP_011669932.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391508.1_2307	26.816	358	401
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391380.1_2102	33.942	274	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634674.1_1300	33.036	224	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391087.1_1610	33.971	209	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392301.1_3573	33.019	212	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390848.1_1236	32.850	207	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391088.1_1612	31.982	222	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390067.1_13	32.710	214	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631402.1_333	31.472	197	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391023.1_1522	31.527	203	568
WP_011669933.1	lcl|NZ_JAMQQA010000003.1_cds_WP_265392483.1_3845	32.178	202	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390311.1_426	28.358	201	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391919.1_2926	31.818	198	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390574.1_798	30.732	205	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392185.1_3379	29.255	188	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390135.1_157	29.703	202	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392405.1_2837	30.208	192	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135631806.1_2895	30.818	159	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390220.1_268	28.571	182	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391612.1_2416	28.500	200	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390261.1_341	26.154	195	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391098.1_1630	27.000	200	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390362.1_508	32.020	203	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390362.1_508	25.521	192	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631661.1_507	26.866	201	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631578.1_438	29.048	210	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631578.1_438	27.197	239	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391744.1_2653	30.818	159	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391307.1_1967	29.341	167	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391307.1_1967	29.268	205	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391332.1_2015	27.619	210	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135636197.1_1755	28.931	159	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392222.1_3444	30.357	168	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391072.1_1586	28.019	207	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390980.1_1453	29.193	161	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632139.1_3420	26.738	187	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390458.1_632	24.599	187	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632378.1_2810	25.229	218	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392224.1_3446	25.728	206	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391433.1_2189	25.532	188	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391071.1_1585	25.758	198	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632693.1_2520	26.012	173	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391028.1_1530	25.911	247	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391028.1_1530	24.554	224	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391380.1_2102	33.942	274	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634674.1_1300	33.036	224	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391087.1_1610	33.971	209	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392301.1_3573	33.019	212	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390848.1_1236	32.850	207	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391088.1_1612	31.982	222	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390067.1_13	32.710	214	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631402.1_333	31.472	197	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391023.1_1522	31.527	203	568
WP_011669933.1	lcl|NZ_JAMQQA010000003.1_cds_WP_265392483.1_3845	32.178	202	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390311.1_426	28.358	201	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391919.1_2926	31.818	198	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390574.1_798	30.732	205	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392185.1_3379	29.255	188	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390135.1_157	29.703	202	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392405.1_2837	30.208	192	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135631806.1_2895	30.818	159	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390220.1_268	28.571	182	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391612.1_2416	28.500	200	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390261.1_341	26.154	195	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391098.1_1630	27.000	200	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390362.1_508	32.020	203	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390362.1_508	25.521	192	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631661.1_507	26.866	201	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631578.1_438	29.048	210	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135631578.1_438	27.197	239	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391744.1_2653	30.818	159	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391307.1_1967	29.341	167	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391307.1_1967	29.268	205	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391332.1_2015	27.619	210	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135636197.1_1755	28.931	159	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392222.1_3444	30.357	168	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391072.1_1586	28.019	207	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390980.1_1453	29.193	161	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632139.1_3420	26.738	187	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390458.1_632	24.599	187	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632378.1_2810	25.229	218	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392224.1_3446	25.728	206	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391433.1_2189	25.532	188	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391071.1_1585	25.758	198	568
WP_011669933.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632693.1_2520	26.012	173	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391028.1_1530	25.911	247	568
WP_011669933.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391028.1_1530	24.554	224	568
WP_011669938.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632379.1_2809	31.724	145	211
WP_011669940.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390977.1_1446	31.967	244	251
WP_011669941.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392111.1_3267	28.058	139	342
WP_011669941.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392111.1_3267	28.058	139	342
WP_011669942.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390718.1_1031	33.333	201	254
WP_011669942.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634628.1_1269	30.882	136	254
WP_011669942.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391856.1_2824	30.928	97	254
WP_011669947.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391781.1_2700	25.352	213	320
WP_011669947.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391222.1_1834	24.468	188	320
WP_011669947.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391613.1_2418	23.256	258	320
WP_011669948.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392302.1_3574	50.000	328	332
WP_011669948.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632147.1_3412	26.543	324	332
WP_011669948.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392302.1_3574	50.000	328	332
WP_011669948.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632147.1_3412	26.543	324	332
WP_011669950.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392266.1_3536	50.407	246	301
WP_011669950.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392081.1_3217	37.607	117	301
WP_011669950.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392242.1_3511	34.109	129	301
WP_011669950.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392246.1_3516	33.913	115	301
WP_011669950.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392418.1_3510	26.667	120	301
WP_011669950.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392240.1_3508	30.208	96	301
WP_011669951.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392275.1_3545	26.543	162	381
WP_011669951.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392278.1_3548	34.043	94	381
WP_011669952.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392277.1_3547	40.594	202	204
WP_011669952.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135636954.1_2126	36.321	212	204
WP_011669953.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135600298.1_3244	37.229	231	254
WP_011669953.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392276.1_3546	29.310	232	254
WP_011669955.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	72.973	333	332
WP_011669955.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	31.661	319	332
WP_011669955.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	27.988	343	332
WP_011669955.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	29.412	323	332
WP_011669955.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	25.155	322	332
WP_011669955.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	26.562	320	332
WP_011669955.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634855.1_1411	24.765	319	332
WP_011669955.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	26.023	342	332
WP_011669955.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392269.1_3539	28.481	316	332
WP_011669955.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	21.071	280	332
WP_011669955.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392264.1_3534	27.222	180	332
WP_011669955.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390656.1_929	23.858	197	332
WP_011669955.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391926.1_2943	28.148	135	332
WP_011669956.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392293.1_3565	38.393	224	237
WP_011669956.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392270.1_3540	26.496	234	237
WP_011669956.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632129.1_3437	23.077	247	237
WP_011669956.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392243.1_3513	25.000	184	237
WP_011669956.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135635001.1_1495	23.333	180	237
WP_011669956.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391933.1_2955	40.984	61	237
WP_011669957.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	30.380	316	281
WP_011669957.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634215.1_1026	31.313	297	281
WP_011669957.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391083.1_1604	28.065	310	281
WP_011669957.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392272.1_3542	25.418	299	281
WP_011669957.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390701.1_999	23.226	310	281
WP_011669957.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	20.886	316	281
WP_011669957.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	23.304	339	281
WP_011669957.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135633097.1_3575	24.590	183	281
WP_011669957.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392269.1_3539	25.322	233	281
WP_011669957.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135634855.1_1411	22.892	332	281
WP_011669957.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392262.1_3532	25.510	196	281
WP_011669957.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392267.1_3537	25.532	188	281
WP_011669958.1	lcl|NZ_JAMQQA010000002.1_cds_WP_322113335.1_3512	27.473	182	298
WP_011669959.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392264.1_3534	62.349	332	336
WP_011669959.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391926.1_2943	36.213	301	336
WP_011669959.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392300.1_3572	29.661	236	336
WP_011669959.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392269.1_3539	25.893	336	336
WP_011669959.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265391932.1_2954	27.559	127	336
WP_011669959.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392244.1_3514	26.400	250	336
WP_011669959.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392262.1_3532	22.997	287	336
WP_011669960.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392261.1_3531	53.619	373	375
WP_011669961.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392260.1_3530	49.616	391	408
WP_011669962.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392259.1_3529	39.749	239	421
WP_011669962.1	lcl|NZ_JAMQQA010000002.1_cds_WP_135632292.1_3247	41.844	141	421
WP_011669963.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392258.1_3528	36.237	287	433
WP_011669964.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392257.1_3527	41.429	420	447
WP_011669965.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392254.1_3524	24.092	303	301
WP_011669968.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392281.1_3551	36.170	282	363
WP_011669968.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391508.1_2307	27.042	355	363
WP_011669968.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390875.1_1280	27.224	371	363
WP_011669968.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392299.1_3571	28.571	301	363
WP_011669968.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392286.1_3558	26.301	365	363
WP_011669968.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265391291.1_1947	21.856	334	363
WP_011669969.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392251.1_3521	32.759	232	251
WP_011669969.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392266.1_3536	23.684	190	251
WP_011669969.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392246.1_3516	21.739	230	251
WP_011669970.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392242.1_3511	30.000	240	281
WP_011669970.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392266.1_3536	31.525	295	281
WP_011669970.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392081.1_3217	29.703	202	281
WP_011669970.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392233.1_3501	30.172	116	281
WP_011669970.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392246.1_3516	25.893	224	281
WP_011669970.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392240.1_3508	31.915	94	281
WP_011669970.1	lcl|NZ_JAMQQA010000001.1_cds_WP_265390443.1_609	22.430	214	281
WP_011669970.1	lcl|NZ_JAMQQA010000001.1_cds_WP_135636053.1_18	29.897	97	281
WP_011669971.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392242.1_3511	35.455	110	586
WP_011669971.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392266.1_3536	26.991	226	586
WP_011669971.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392081.1_3217	31.008	129	586
WP_011669971.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392251.1_3521	29.412	102	586
WP_011669971.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392418.1_3510	24.800	125	586
WP_011669971.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392242.1_3511	35.455	110	586
WP_011669971.1	lcl|NZ_JAMQQA010000002.1_cds_WP_265392266.1_3536	26.991	226	586
