WP_002725873.1	lcl|NZ_JADDWO010000005.1_cds_WP_002725873.1_2692	100.000	106	106
WP_011669923.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740294.1_2781	31.095	283	387
WP_011669923.1	lcl|NZ_JADDWO010000006.1_cds_WP_002738884.1_2987	27.245	323	387
WP_011669923.1	lcl|NZ_JADDWO010000007.1_cds_WP_002724641.1_3133	23.706	367	387
WP_011669924.1	lcl|NZ_JADDWO010000077.1_cds_WP_004278354.1_3110	40.902	599	583
WP_020780103.1	lcl|NZ_JADDWO010000046.1_cds_WP_002740796.1_2261	23.622	127	572
WP_020780103.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740235.1_2750	18.981	216	572
WP_020780103.1	lcl|NZ_JADDWO010000046.1_cds_WP_002740796.1_2261	23.622	127	572
WP_020780103.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740235.1_2750	18.981	216	572
WP_011669926.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740826.1_2700	36.296	270	417
WP_011669926.1	lcl|NZ_JADDWO010000051.1_cds_WP_002728994.1_2511	29.885	348	417
WP_011669926.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740861.1_2701	33.562	292	417
WP_011669926.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740294.1_2781	34.252	254	417
WP_011669926.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733737.1_2721	31.061	264	417
WP_011669926.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733599.1_2734	29.461	241	417
WP_011669926.1	lcl|NZ_JADDWO010000006.1_cds_WP_002738884.1_2987	27.686	242	417
WP_011669926.1	lcl|NZ_JADDWO010000007.1_cds_WP_002724641.1_3133	25.105	239	417
WP_020780101.1	lcl|NZ_JADDWO010000002.1_cds_WP_002724039.1_1597	25.225	111	342
WP_020780101.1	lcl|NZ_JADDWO010000002.1_cds_WP_002724039.1_1597	25.225	111	342
WP_011669928.1	lcl|NZ_JADDWO010000046.1_cds_WP_002740796.1_2261	23.140	121	362
WP_011669928.1	lcl|NZ_JADDWO010000046.1_cds_WP_002740796.1_2261	23.140	121	362
WP_004779550.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740917.1_2708	33.333	78	244
WP_004779595.1	lcl|NZ_JADDWO010000032.1_cds_WP_002738760.1_1712	28.099	242	242
WP_004779595.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733600.1_2754	22.835	127	242
WP_011669930.1	lcl|NZ_JADDWO010000022.1_cds_WP_002739054.1_1084	32.669	251	255
WP_011669930.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733582.1_2756	27.016	248	255
WP_011669930.1	lcl|NZ_JADDWO010000052.1_cds_WP_002722237.1_2536	28.685	251	255
WP_011669930.1	lcl|NZ_JADDWO010000020.1_cds_WP_002728745.1_972	26.667	255	255
WP_011669930.1	lcl|NZ_JADDWO010000006.1_cds_WP_002735533.1_2974	27.839	273	255
WP_011669930.1	lcl|NZ_JADDWO010000008.1_cds_WP_002722691.1_3297	27.481	262	255
WP_011669930.1	lcl|NZ_JADDWO010000060.1_cds_WP_002728460.1_2797	24.535	269	255
WP_011669930.1	lcl|NZ_JADDWO010000029.1_cds_WP_002741131.1_1429	27.174	184	255
WP_011669930.1	lcl|NZ_JADDWO010000012.1_cds_WP_002728891.1_257	25.907	193	255
WP_011669930.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740024.1_2787	27.461	193	255
WP_011669930.1	lcl|NZ_JADDWO010000012.1_cds_WP_032853204.1_252	24.390	164	255
WP_011669930.1	lcl|NZ_JADDWO010000048.1_cds_WP_002739544.1_2314	24.242	198	255
WP_011669930.1	lcl|NZ_JADDWO010000028.1_cds_WP_002727447.1_1387	25.389	193	255
WP_011669930.1	lcl|NZ_JADDWO010000019.1_cds_WP_002722638.1_754	36.232	69	255
WP_011669930.1	lcl|NZ_JADDWO010000003.1_cds_WP_002741431.1_2036	24.873	197	255
WP_011669931.1	lcl|NZ_JADDWO010000056.1_cds_WP_002740185.1_2628	28.910	211	314
WP_004779598.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740722.1_2736	37.729	273	282
WP_004779598.1	lcl|NZ_JADDWO010000025.1_cds_WP_002730849.1_1250	38.267	277	282
WP_004779598.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740726.1_2740	32.727	275	282
WP_011669932.1	lcl|NZ_JADDWO010000051.1_cds_WP_002728994.1_2511	38.250	400	401
WP_011669932.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740861.1_2701	31.989	372	401
WP_011669932.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733599.1_2734	29.771	393	401
WP_011669932.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740294.1_2781	30.278	360	401
WP_011669932.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733737.1_2721	29.459	370	401
WP_011669932.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740826.1_2700	29.412	391	401
WP_011669932.1	lcl|NZ_JADDWO010000006.1_cds_WP_002738884.1_2987	28.691	359	401
WP_011669932.1	lcl|NZ_JADDWO010000007.1_cds_WP_002724641.1_3133	25.000	392	401
WP_011669933.1	lcl|NZ_JADDWO010000067.1_cds_WP_002742222.1_2905	34.545	275	568
WP_011669933.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740724.1_2718	33.333	210	568
WP_011669933.1	lcl|NZ_JADDWO010000005.1_cds_IQA91_RS03045_2729	32.075	212	568
WP_011669933.1	lcl|NZ_JADDWO010000001.1_cds_WP_002723347.1_951	30.622	209	568
WP_011669933.1	lcl|NZ_JADDWO010000029.1_cds_WP_002741286.1_1461	31.915	235	568
WP_011669933.1	lcl|NZ_JADDWO010000002.1_cds_WP_002734207.1_1545	32.161	199	568
WP_011669933.1	lcl|NZ_JADDWO010000018.1_cds_WP_002733736.1_707	31.313	198	568
WP_011669933.1	lcl|NZ_JADDWO010000008.1_cds_WP_002739451.1_3255	31.980	197	568
WP_011669933.1	lcl|NZ_JADDWO010000009.1_cds_WP_002726143.1_3368	30.964	197	568
WP_011669933.1	lcl|NZ_JADDWO010000027.1_cds_WP_002729296.1_1342	29.231	195	568
WP_011669933.1	lcl|NZ_JADDWO010000010.1_cds_WP_002728388.1_70	32.620	187	568
WP_011669933.1	lcl|NZ_JADDWO010000053.1_cds_WP_002738485.1_2565	30.453	243	568
WP_011669933.1	lcl|NZ_JADDWO010000025.1_cds_WP_002733837.1_1280	30.108	186	568
WP_011669933.1	lcl|NZ_JADDWO010000025.1_cds_WP_002733837.1_1280	24.378	201	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002730493.1_2402	28.261	184	568
WP_011669933.1	lcl|NZ_JADDWO010000010.1_cds_WP_032854486.1_86	31.765	170	568
WP_011669933.1	lcl|NZ_JADDWO010000014.1_cds_WP_032853264.1_441	27.692	195	568
WP_011669933.1	lcl|NZ_JADDWO010000014.1_cds_WP_032853264.1_441	24.176	182	568
WP_011669933.1	lcl|NZ_JADDWO010000003.1_cds_WP_002721914.1_1981	27.568	185	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724285.1_2420	31.472	197	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724311.1_2421	30.909	220	568
WP_011669933.1	lcl|NZ_JADDWO010000011.1_cds_WP_002752475.1_137	26.943	193	568
WP_011669933.1	lcl|NZ_JADDWO010000050.1_cds_WP_002739367.1_2495	29.474	190	568
WP_011669933.1	lcl|NZ_JADDWO010000003.1_cds_WP_002721827.1_1949	28.899	218	568
WP_011669933.1	lcl|NZ_JADDWO010000008.1_cds_WP_002725984.1_3287	27.329	161	568
WP_011669933.1	lcl|NZ_JADDWO010000001.1_cds_WP_002735056.1_866	26.471	204	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002739909.1_2464	26.636	214	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002739909.1_2464	25.381	197	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724740.1_2441	26.667	165	568
WP_011669933.1	lcl|NZ_JADDWO010000011.1_cds_WP_002725125.1_149	26.257	179	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002734915.1_2473	25.490	204	568
WP_011669933.1	lcl|NZ_JADDWO010000014.1_cds_WP_002723659.1_450	27.041	196	568
WP_011669933.1	lcl|NZ_JADDWO010000011.1_cds_WP_002729758.1_146	25.238	210	568
WP_011669933.1	lcl|NZ_JADDWO010000067.1_cds_WP_002742222.1_2905	34.545	275	568
WP_011669933.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740724.1_2718	33.333	210	568
WP_011669933.1	lcl|NZ_JADDWO010000005.1_cds_IQA91_RS03045_2729	32.075	212	568
WP_011669933.1	lcl|NZ_JADDWO010000001.1_cds_WP_002723347.1_951	30.622	209	568
WP_011669933.1	lcl|NZ_JADDWO010000029.1_cds_WP_002741286.1_1461	31.915	235	568
WP_011669933.1	lcl|NZ_JADDWO010000002.1_cds_WP_002734207.1_1545	32.161	199	568
WP_011669933.1	lcl|NZ_JADDWO010000018.1_cds_WP_002733736.1_707	31.313	198	568
WP_011669933.1	lcl|NZ_JADDWO010000008.1_cds_WP_002739451.1_3255	31.980	197	568
WP_011669933.1	lcl|NZ_JADDWO010000009.1_cds_WP_002726143.1_3368	30.964	197	568
WP_011669933.1	lcl|NZ_JADDWO010000027.1_cds_WP_002729296.1_1342	29.231	195	568
WP_011669933.1	lcl|NZ_JADDWO010000010.1_cds_WP_002728388.1_70	32.620	187	568
WP_011669933.1	lcl|NZ_JADDWO010000053.1_cds_WP_002738485.1_2565	30.453	243	568
WP_011669933.1	lcl|NZ_JADDWO010000025.1_cds_WP_002733837.1_1280	30.108	186	568
WP_011669933.1	lcl|NZ_JADDWO010000025.1_cds_WP_002733837.1_1280	24.378	201	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002730493.1_2402	28.261	184	568
WP_011669933.1	lcl|NZ_JADDWO010000010.1_cds_WP_032854486.1_86	31.765	170	568
WP_011669933.1	lcl|NZ_JADDWO010000014.1_cds_WP_032853264.1_441	27.692	195	568
WP_011669933.1	lcl|NZ_JADDWO010000014.1_cds_WP_032853264.1_441	24.176	182	568
WP_011669933.1	lcl|NZ_JADDWO010000003.1_cds_WP_002721914.1_1981	27.568	185	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724285.1_2420	31.472	197	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724311.1_2421	30.909	220	568
WP_011669933.1	lcl|NZ_JADDWO010000011.1_cds_WP_002752475.1_137	26.943	193	568
WP_011669933.1	lcl|NZ_JADDWO010000050.1_cds_WP_002739367.1_2495	29.474	190	568
WP_011669933.1	lcl|NZ_JADDWO010000003.1_cds_WP_002721827.1_1949	28.899	218	568
WP_011669933.1	lcl|NZ_JADDWO010000008.1_cds_WP_002725984.1_3287	27.329	161	568
WP_011669933.1	lcl|NZ_JADDWO010000001.1_cds_WP_002735056.1_866	26.471	204	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002739909.1_2464	26.636	214	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002739909.1_2464	25.381	197	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002724740.1_2441	26.667	165	568
WP_011669933.1	lcl|NZ_JADDWO010000011.1_cds_WP_002725125.1_149	26.257	179	568
WP_011669933.1	lcl|NZ_JADDWO010000004.1_cds_WP_002734915.1_2473	25.490	204	568
WP_011669933.1	lcl|NZ_JADDWO010000014.1_cds_WP_002723659.1_450	27.041	196	568
WP_011669933.1	lcl|NZ_JADDWO010000011.1_cds_WP_002729758.1_146	25.238	210	568
WP_020780102.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740938.1_2724	28.058	139	354
WP_011669935.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740242.1_2745	23.128	601	587
WP_011669937.1	lcl|NZ_JADDWO010000005.1_cds_IQA91_RS03130_2746	31.136	273	275
WP_011669937.1	lcl|NZ_JADDWO010000037.1_cds_WP_002726009.1_1872	33.333	60	275
WP_011669938.1	lcl|NZ_JADDWO010000003.1_cds_WP_002721790.1_1950	33.784	148	211
WP_011669938.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733646.1_2695	33.898	177	211
WP_011669940.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733600.1_2754	35.686	255	251
WP_011669940.1	lcl|NZ_JADDWO010000013.1_cds_WP_002723863.1_326	36.364	242	251
WP_011669941.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733544.1_2755	54.810	343	342
WP_011669941.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740235.1_2750	24.696	247	342
WP_011669941.1	lcl|NZ_JADDWO010000046.1_cds_WP_002740796.1_2261	26.627	169	342
WP_011669941.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733544.1_2755	54.810	343	342
WP_011669941.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740235.1_2750	24.696	247	342
WP_011669941.1	lcl|NZ_JADDWO010000046.1_cds_WP_002740796.1_2261	26.627	169	342
WP_011669942.1	lcl|NZ_JADDWO010000029.1_cds_WP_002741120.1_1425	29.493	217	254
WP_011669942.1	lcl|NZ_JADDWO010000019.1_cds_WP_002732288.1_739	27.803	223	254
WP_011669942.1	lcl|NZ_JADDWO010000060.1_cds_WP_002728452.1_2805	31.008	129	254
WP_011669401.1	lcl|NZ_JADDWO010000004.1_cds_WP_193810171.1_2478	94.634	205	364
WP_011669401.1	lcl|NZ_JADDWO010000058.1_cds_IQA91_RS15535_2665	93.701	127	364
WP_011669401.1	lcl|NZ_JADDWO010000058.1_cds_IQA91_RS15535_2665	79.310	58	364
WP_011669401.1	lcl|NZ_JADDWO010000083.1_cds_IQA91_RS16785_3231	69.744	195	364
WP_011669401.1	lcl|NZ_JADDWO010000083.1_cds_IQA91_RS16785_3231	85.000	20	364
WP_011669401.1	lcl|NZ_JADDWO010000019.1_cds_IQA91_RS08910_762	92.086	139	364
WP_011669401.1	lcl|NZ_JADDWO010000083.1_cds_IQA91_RS16775_3229	79.825	114	364
WP_011669401.1	lcl|NZ_JADDWO010000058.1_cds_IQA91_RS15540_2666	84.524	84	364
WP_011669401.1	lcl|NZ_JADDWO010000058.1_cds_IQA91_RS15540_2666	92.157	51	364
WP_011669401.1	lcl|NZ_JADDWO010000010.1_cds_IQA91_RS17180_31	51.316	76	364
WP_011669401.1	lcl|NZ_JADDWO010000010.1_cds_IQA91_RS17180_31	76.471	17	364
WP_011669401.1	lcl|NZ_JADDWO010000010.1_cds_IQA91_RS05370_32	88.889	36	364
WP_011669401.1	lcl|NZ_JADDWO010000013.1_cds_IQA91_RS17215_350	59.574	47	364
WP_011669401.1	lcl|NZ_JADDWO010000013.1_cds_IQA91_RS17215_350	76.471	17	364
WP_011669401.1	lcl|NZ_JADDWO010000037.1_cds_IQA91_RS12940_1885	22.601	323	364
WP_307898194.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740938.1_2724	30.612	98	201
WP_011669947.1	lcl|NZ_JADDWO010000038.1_cds_WP_002740458.1_1910	26.389	288	320
WP_011669947.1	lcl|NZ_JADDWO010000019.1_cds_WP_011671435.1_783	27.979	193	320
WP_011669947.1	lcl|NZ_JADDWO010000068.1_cds_WP_016749152.1_2915	23.529	289	320
WP_011669947.1	lcl|NZ_JADDWO010000002.1_cds_WP_032853239.1_1512	25.110	227	320
WP_011669948.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733651.1_2758	69.325	326	332
WP_011669948.1	lcl|NZ_JADDWO010000056.1_cds_WP_002722821.1_2622	26.946	334	332
WP_011669948.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733651.1_2758	69.325	326	332
WP_011669948.1	lcl|NZ_JADDWO010000056.1_cds_WP_002722821.1_2622	26.946	334	332
WP_011669950.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733661.1_2763	35.769	260	301
WP_011669950.1	lcl|NZ_JADDWO010000031.1_cds_WP_032856387.1_1682	32.367	207	301
WP_011669950.1	lcl|NZ_JADDWO010000005.1_cds_WP_002742128.1_2783	29.665	209	301
WP_011669950.1	lcl|NZ_JADDWO010000013.1_cds_WP_002723163.1_351	27.826	115	301
WP_011669950.1	lcl|NZ_JADDWO010000003.1_cds_WP_002727159.1_2039	30.612	98	301
WP_011669952.1	lcl|NZ_JADDWO010000064.1_cds_WP_002739089.1_2861	34.123	211	204
WP_011669952.1	lcl|NZ_JADDWO010000003.1_cds_WP_032854595.1_1955	22.927	205	204
WP_011669953.1	lcl|NZ_JADDWO010000034.1_cds_WP_002730840.1_1772	37.229	231	254
WP_011669953.1	lcl|NZ_JADDWO010000064.1_cds_WP_002724674.1_2862	22.535	213	254
WP_011669955.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733534.1_2696	31.153	321	332
WP_011669955.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740024.1_2787	31.515	330	332
WP_011669955.1	lcl|NZ_JADDWO010000005.1_cds_IQA91_RS03055_2731	77.049	61	332
WP_011669955.1	lcl|NZ_JADDWO010000076.1_cds_WP_002741146.1_3102	28.571	336	332
WP_011669955.1	lcl|NZ_JADDWO010000019.1_cds_WP_002722638.1_754	28.086	324	332
WP_011669955.1	lcl|NZ_JADDWO010000006.1_cds_WP_002728316.1_2941	27.019	322	332
WP_011669955.1	lcl|NZ_JADDWO010000014.1_cds_WP_002743770.1_411	27.434	339	332
WP_011669955.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733638.1_2733	24.638	345	332
WP_011669955.1	lcl|NZ_JADDWO010000006.1_cds_WP_002728309.1_2938	24.375	320	332
WP_011669955.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733757.1_2760	30.739	257	332
WP_011669955.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740721.1_2699	23.273	275	332
WP_011669955.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733698.1_2770	29.208	202	332
WP_011669955.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733546.1_2762	22.449	294	332
WP_011669955.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733579.1_2693	22.277	202	332
WP_011669955.1	lcl|NZ_JADDWO010000005.1_cds_WP_016749081.1_2725	26.984	252	332
WP_011669955.1	lcl|NZ_JADDWO010000005.1_cds_WP_002744551.1_2727	28.161	174	332
WP_011669955.1	lcl|NZ_JADDWO010000007.1_cds_WP_002732331.1_3132	28.141	199	332
WP_011669955.1	lcl|NZ_JADDWO010000004.1_cds_WP_002739935.1_2459	26.601	203	332
WP_011669956.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740926.1_2738	32.883	222	237
WP_011669956.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733627.1_2697	26.957	230	237
WP_011669956.1	lcl|NZ_JADDWO010000005.1_cds_WP_002738295.1_2759	27.273	231	237
WP_011669956.1	lcl|NZ_JADDWO010000005.1_cds_WP_002727921.1_2788	25.309	162	237
WP_011669956.1	lcl|NZ_JADDWO010000014.1_cds_WP_002729513.1_410	42.373	59	237
WP_011669957.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733534.1_2696	29.180	305	281
WP_011669957.1	lcl|NZ_JADDWO010000076.1_cds_WP_002741146.1_3102	26.349	315	281
WP_011669957.1	lcl|NZ_JADDWO010000006.1_cds_WP_002728309.1_2938	25.733	307	281
WP_011669957.1	lcl|NZ_JADDWO010000005.1_cds_WP_016749081.1_2725	30.820	305	281
WP_011669957.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740024.1_2787	24.611	321	281
WP_011669957.1	lcl|NZ_JADDWO010000019.1_cds_WP_002722638.1_754	24.000	300	281
WP_011669957.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733546.1_2762	26.071	280	281
WP_011669957.1	lcl|NZ_JADDWO010000014.1_cds_WP_002743770.1_411	22.321	336	281
WP_011669957.1	lcl|NZ_JADDWO010000006.1_cds_WP_002728316.1_2941	22.388	335	281
WP_011669957.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733579.1_2693	24.865	185	281
WP_011669957.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733757.1_2760	27.136	199	281
WP_011669957.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733698.1_2770	24.413	213	281
WP_011669957.1	lcl|NZ_JADDWO010000005.1_cds_WP_002744551.1_2727	25.294	170	281
WP_011669958.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740063.1_2786	29.851	134	298
WP_011669958.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733546.1_2762	28.571	161	298
WP_011669958.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740692.1_2710	28.667	150	298
WP_011669959.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733698.1_2770	66.265	332	336
WP_011669959.1	lcl|NZ_JADDWO010000037.1_cds_WP_002739707.1_1864	35.484	248	336
WP_011669959.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733534.1_2696	25.632	277	336
WP_011669959.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733757.1_2760	28.058	278	336
WP_011669959.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740024.1_2787	25.911	247	336
WP_011669959.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733572.1_2771	26.295	251	336
WP_011669960.1	lcl|NZ_JADDWO010000005.1_cds_WP_002721301.1_2772	58.445	373	375
WP_011669961.1	lcl|NZ_JADDWO010000005.1_cds_WP_002721297.1_2773	61.323	393	408
WP_011669962.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733636.1_2774	74.347	421	421
WP_011669962.1	lcl|NZ_JADDWO010000034.1_cds_WP_002733844.1_1769	41.111	180	421
WP_011669962.1	lcl|NZ_JADDWO010000001.1_cds_WP_002734943.1_858	37.748	151	421
WP_307898195.1	lcl|NZ_JADDWO010000012.1_cds_IQA91_RS06180_208	87.342	79	81
WP_307898197.1	lcl|NZ_JADDWO010000068.1_cds_WP_228003619.1_2918	98.148	108	133
WP_307898197.1	lcl|NZ_JADDWO010000094.1_cds_WP_228003630.1_3327	91.071	56	133
WP_307898197.1	lcl|NZ_JADDWO010000005.1_cds_WP_139363593.1_2743	37.984	129	133
WP_307898197.1	lcl|NZ_JADDWO010000068.1_cds_WP_134771539.1_2924	37.209	129	133
WP_307898197.1	lcl|NZ_JADDWO010000014.1_cds_IQA91_RS07215_424	34.188	117	133
WP_307898197.1	lcl|NZ_JADDWO010000041.1_cds_IQA91_RS13445_2120	54.545	44	133
WP_307898197.1	lcl|NZ_JADDWO010000009.1_cds_IQA91_RS17170_3349	25.410	122	133
WP_307898197.1	lcl|NZ_JADDWO010000011.1_cds_WP_016762595.1_201	71.429	21	133
WP_307898047.1	lcl|NZ_JADDWO010000094.1_cds_WP_230456801.1_3326	88.298	94	127
WP_307898047.1	lcl|NZ_JADDWO010000094.1_cds_WP_230456801.1_3326	93.750	16	127
WP_307898047.1	lcl|NZ_JADDWO010000011.1_cds_WP_016762595.1_201	70.115	87	127
WP_307898047.1	lcl|NZ_JADDWO010000005.1_cds_WP_139363593.1_2743	49.462	93	127
WP_307898047.1	lcl|NZ_JADDWO010000068.1_cds_WP_134771539.1_2924	49.462	93	127
WP_307898047.1	lcl|NZ_JADDWO010000041.1_cds_IQA91_RS13440_2119	47.500	80	127
WP_307898047.1	lcl|NZ_JADDWO010000094.1_cds_WP_228003630.1_3327	96.552	29	127
WP_011669964.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740298.1_2776	97.092	447	447
WP_011669965.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733577.1_2777	98.671	301	301
WP_011669966.1	lcl|NZ_JADDWO010000005.1_cds_WP_050547976.1_2778	97.611	293	293
WP_011669967.1	lcl|NZ_JADDWO010000005.1_cds_WP_002723123.1_2779	98.516	337	337
WP_002727923.1	lcl|NZ_JADDWO010000005.1_cds_WP_002727923.1_2780	100.000	143	143
WP_002727923.1	lcl|NZ_JADDWO010000005.1_cds_WP_002738232.1_2726	33.621	116	143
WP_011669968.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740294.1_2781	98.623	363	363
WP_011669968.1	lcl|NZ_JADDWO010000005.1_cds_WP_002733737.1_2721	36.769	359	363
WP_011669968.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740861.1_2701	36.585	369	363
WP_011669968.1	lcl|NZ_JADDWO010000005.1_cds_WP_002740826.1_2700	34.844	353	363
WP_011669968.1	lcl|NZ_JADDWO010000006.1_cds_WP_002738884.1_2987	32.852	277	363
WP_011669968.1	lcl|NZ_JADDWO010000051.1_cds_WP_002728994.1_2511	26.486	370	363
