WP_002725873.1	lcl|NZ_AHPT01000133.1_cds_WP_000340715.1_1727	93.902	82	106
WP_011669933.1	lcl|NZ_AHPT01000062.1_cds_WP_000184524.1_2827	31.606	193	568
WP_011669933.1	lcl|NZ_AHPT01000140.1_cds_WP_000536745.1_1481	32.484	157	568
WP_011669933.1	lcl|NZ_AHPT01000167.1_cds_WP_000619178.1_965	29.381	194	568
WP_011669933.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	30.601	183	568
WP_011669933.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	29.730	222	568
WP_011669933.1	lcl|NZ_AHPT01000124.1_cds_WP_001052492.1_2095	29.570	186	568
WP_011669933.1	lcl|NZ_AHPT01000170.1_cds_WP_000433115.1_880	28.108	185	568
WP_011669933.1	lcl|NZ_AHPT01000152.1_cds_WP_000603361.1_1260	31.481	162	568
WP_011669933.1	lcl|NZ_AHPT01000150.1_cds_WP_000052667.1_1290	27.638	199	568
WP_011669933.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	26.804	194	568
WP_011669933.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	24.176	182	568
WP_011669933.1	lcl|NZ_AHPT01000167.1_cds_WP_000218838.1_964	30.455	220	568
WP_011669933.1	lcl|NZ_AHPT01000258.1_cds_WP_000054168.1_131	29.897	194	568
WP_011669933.1	lcl|NZ_AHPT01000078.1_cds_WP_000626143.1_2540	27.570	214	568
WP_011669933.1	lcl|NZ_AHPT01000078.1_cds_WP_000626143.1_2540	25.381	197	568
WP_011669933.1	lcl|NZ_AHPT01000042.1_cds_WP_001982953.1_3433	25.907	193	568
WP_011669933.1	lcl|NZ_AHPT01000176.1_cds_WP_001089501.1_791	27.805	205	568
WP_011669933.1	lcl|NZ_AHPT01000250.1_cds_WP_000598570.1_254	26.061	165	568
WP_011669933.1	lcl|NZ_AHPT01000132.1_cds_WP_000136057.1_1736	27.604	192	568
WP_011669933.1	lcl|NZ_AHPT01000210.1_cds_WP_000481714.1_484	24.876	201	568
WP_011669933.1	lcl|NZ_AHPT01000212.1_cds_WP_000431141.1_459	27.473	182	568
WP_011669933.1	lcl|NZ_AHPT01000063.1_cds_WP_001141161.1_2822	22.167	203	568
WP_011669933.1	lcl|NZ_AHPT01000095.1_cds_WP_000172199.1_2340	30.769	364	568
WP_011669933.1	lcl|NZ_AHPT01000133.1_cds_WP_000797355.1_1697	33.019	212	568
WP_011669933.1	lcl|NZ_AHPT01000144.1_cds_WP_000667645.1_1394	32.051	234	568
WP_011669933.1	lcl|NZ_AHPT01000129.1_cds_WP_000828451.1_1813	32.212	208	568
WP_011669933.1	lcl|NZ_AHPT01000095.1_cds_WP_000942282.1_2354	33.663	202	568
WP_011669933.1	lcl|NZ_AHPT01000176.1_cds_WP_000666552.1_771	31.351	185	568
WP_011669933.1	lcl|NZ_AHPT01000052.1_cds_WP_001161019.1_3027	30.570	193	568
WP_011669933.1	lcl|NZ_AHPT01000157.1_cds_WP_000651459.1_1154	30.769	195	568
WP_011669933.1	lcl|NZ_AHPT01000041.1_cds_WP_000510774.1_3494	30.457	197	568
WP_011669933.1	lcl|NZ_AHPT01000009.1_cds_WP_000047473.1_3715	33.505	194	568
WP_011669933.1	lcl|NZ_AHPT01000062.1_cds_WP_000184524.1_2827	31.606	193	568
WP_011669933.1	lcl|NZ_AHPT01000140.1_cds_WP_000536745.1_1481	32.484	157	568
WP_011669933.1	lcl|NZ_AHPT01000167.1_cds_WP_000619178.1_965	29.381	194	568
WP_011669933.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	30.601	183	568
WP_011669933.1	lcl|NZ_AHPT01000142.1_cds_WP_001049209.1_1449	29.730	222	568
WP_011669933.1	lcl|NZ_AHPT01000124.1_cds_WP_001052492.1_2095	29.570	186	568
WP_011669933.1	lcl|NZ_AHPT01000170.1_cds_WP_000433115.1_880	28.108	185	568
WP_011669933.1	lcl|NZ_AHPT01000152.1_cds_WP_000603361.1_1260	31.481	162	568
WP_011669933.1	lcl|NZ_AHPT01000150.1_cds_WP_000052667.1_1290	27.638	199	568
WP_011669933.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	26.804	194	568
WP_011669933.1	lcl|NZ_AHPT01000064.1_cds_WP_000590871.1_2808	24.176	182	568
WP_011669933.1	lcl|NZ_AHPT01000167.1_cds_WP_000218838.1_964	30.455	220	568
WP_011669933.1	lcl|NZ_AHPT01000258.1_cds_WP_000054168.1_131	29.897	194	568
WP_011669933.1	lcl|NZ_AHPT01000078.1_cds_WP_000626143.1_2540	27.570	214	568
WP_011669933.1	lcl|NZ_AHPT01000078.1_cds_WP_000626143.1_2540	25.381	197	568
WP_011669933.1	lcl|NZ_AHPT01000042.1_cds_WP_001982953.1_3433	25.907	193	568
WP_011669933.1	lcl|NZ_AHPT01000176.1_cds_WP_001089501.1_791	27.805	205	568
WP_011669933.1	lcl|NZ_AHPT01000250.1_cds_WP_000598570.1_254	26.061	165	568
WP_011669933.1	lcl|NZ_AHPT01000132.1_cds_WP_000136057.1_1736	27.604	192	568
WP_011669933.1	lcl|NZ_AHPT01000210.1_cds_WP_000481714.1_484	24.876	201	568
WP_011669933.1	lcl|NZ_AHPT01000212.1_cds_WP_000431141.1_459	27.473	182	568
WP_011669933.1	lcl|NZ_AHPT01000063.1_cds_WP_001141161.1_2822	22.167	203	568
WP_020780102.1	lcl|NZ_AHPT01000133.1_cds_WP_000406289.1_1702	28.261	138	354
WP_011669935.1	lcl|NZ_AHPT01000133.1_cds_WP_000977939.1_1679	24.068	590	587
WP_020780100.1	lcl|NZ_AHPT01000133.1_cds_WP_000547424.1_1678	70.776	219	219
WP_011669937.1	lcl|NZ_AHPT01000159.1_cds_WP_000924397.1_1080	37.500	168	275
WP_011669937.1	lcl|NZ_AHPT01000143.1_cds_WP_000649051.1_1421	36.207	58	275
WP_011669938.1	lcl|NZ_AHPT01000176.1_cds_WP_000351733.1_792	33.108	148	211
WP_011669938.1	lcl|NZ_AHPT01000133.1_cds_WP_000884057.1_1724	33.898	177	211
WP_011669939.1	lcl|NZ_AHPT01000133.1_cds_WP_001089598.1_1676	91.200	250	251
WP_011669940.1	lcl|NZ_AHPT01000133.1_cds_WP_000848243.1_1675	96.813	251	251
WP_011669940.1	lcl|NZ_AHPT01000097.1_cds_WP_000721844.1_2305	35.081	248	251
WP_011669941.1	lcl|NZ_AHPT01000133.1_cds_WP_000734407.1_1674	95.906	342	342
WP_011669941.1	lcl|NZ_AHPT01000133.1_cds_WP_000734407.1_1674	95.906	342	342
WP_011669942.1	lcl|NZ_AHPT01000133.1_cds_WP_025176348.1_1673	78.261	253	254
WP_011669942.1	lcl|NZ_AHPT01000047.1_cds_WP_000400940.1_3254	28.571	224	254
WP_011669942.1	lcl|NZ_AHPT01000129.1_cds_WP_000050897.1_1877	28.571	217	254
WP_011669942.1	lcl|NZ_AHPT01000127.1_cds_WP_001084707.1_1918	32.031	128	254
WP_011669401.1	lcl|NZ_AHPT01000125.1_cds_LEP2GSC003_RS1000000123355_2051	83.146	356	364
WP_011669401.1	lcl|NZ_AHPT01000093.1_cds_LEP2GSC003_RS1000000123735_2370	82.812	128	364
WP_011669401.1	lcl|NZ_AHPT01000093.1_cds_LEP2GSC003_RS1000000123735_2370	75.000	40	364
WP_011669401.1	lcl|NZ_AHPT01000052.1_cds_LEP2GSC003_RS1000000124470_3051	78.505	107	364
WP_011669401.1	lcl|NZ_AHPT01000144.1_cds_LEP2GSC003_RS1000000125370_1389	82.609	46	364
WP_011669401.1	lcl|NZ_AHPT01000182.1_cds_LEP2GSC003_RS1000000127130_711	65.714	35	364
WP_011669401.1	lcl|NZ_AHPT01000182.1_cds_LEP2GSC003_RS1000000127130_711	76.190	21	364
WP_011669401.1	lcl|NZ_AHPT01000016.1_cds_WP_002156939.1_3610	30.081	123	364
WP_307898194.1	lcl|NZ_AHPT01000133.1_cds_WP_000406289.1_1702	29.126	103	201
WP_011669947.1	lcl|NZ_AHPT01000133.1_cds_WP_000661930.1_1672	81.562	320	320
WP_011669947.1	lcl|NZ_AHPT01000051.1_cds_WP_000347686.1_3079	23.826	298	320
WP_011669947.1	lcl|NZ_AHPT01000168.1_cds_WP_000402846.1_955	25.498	251	320
WP_011669947.1	lcl|NZ_AHPT01000047.1_cds_WP_001082180.1_3207	25.521	192	320
WP_011669947.1	lcl|NZ_AHPT01000203.1_cds_WP_000283289.1_520	29.730	148	320
WP_011669947.1	lcl|NZ_AHPT01000133.1_cds_WP_033108475.1_1681	27.027	185	320
WP_011669948.1	lcl|NZ_AHPT01000133.1_cds_WP_000675253.1_1671	81.928	332	332
WP_011669948.1	lcl|NZ_AHPT01000249.1_cds_WP_001982325.1_335	28.669	293	332
WP_011669948.1	lcl|NZ_AHPT01000133.1_cds_WP_000675253.1_1671	81.928	332	332
WP_011669948.1	lcl|NZ_AHPT01000249.1_cds_WP_001982325.1_335	28.669	293	332
WP_011669949.1	lcl|NZ_AHPT01000133.1_cds_WP_000045929.1_1670	60.664	633	630
WP_011669950.1	lcl|NZ_AHPT01000133.1_cds_WP_001068983.1_1665	36.400	250	301
WP_011669950.1	lcl|NZ_AHPT01000272.1_cds_WP_001099029.1_14	36.275	204	301
WP_011669950.1	lcl|NZ_AHPT01000068.1_cds_WP_000282880.1_2756	31.132	212	301
WP_011669950.1	lcl|NZ_AHPT01000133.1_cds_WP_000560749.1_1644	35.000	120	301
WP_011669950.1	lcl|NZ_AHPT01000076.1_cds_WP_000868621.1_2578	27.193	114	301
WP_011669950.1	lcl|NZ_AHPT01000126.1_cds_WP_000728671.1_1975	30.612	98	301
WP_011669952.1	lcl|NZ_AHPT01000129.1_cds_WP_000560473.1_1790	36.279	215	204
WP_011669952.1	lcl|NZ_AHPT01000170.1_cds_WP_000234664.1_906	23.415	205	204
WP_011669953.1	lcl|NZ_AHPT01000092.1_cds_WP_000067920.1_2378	38.528	231	254
WP_011669953.1	lcl|NZ_AHPT01000129.1_cds_WP_000635440.1_1791	23.944	213	254
WP_011669955.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	74.164	329	332
WP_011669955.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	31.034	319	332
WP_011669955.1	lcl|NZ_AHPT01000129.1_cds_WP_000649927.1_1882	31.068	309	332
WP_011669955.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	30.904	343	332
WP_011669955.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	29.012	324	332
WP_011669955.1	lcl|NZ_AHPT01000253.1_cds_WP_000709512.1_195	27.019	322	332
WP_011669955.1	lcl|NZ_AHPT01000056.1_cds_WP_001984071.1_2946	24.214	318	332
WP_011669955.1	lcl|NZ_AHPT01000133.1_cds_WP_000487324.1_1668	27.143	350	332
WP_011669955.1	lcl|NZ_AHPT01000133.1_cds_WP_001067556.1_1720	23.636	275	332
WP_011669955.1	lcl|NZ_AHPT01000133.1_cds_WP_000475906.1_1656	29.208	202	332
WP_011669955.1	lcl|NZ_AHPT01000133.1_cds_WP_000712240.1_1726	23.711	291	332
WP_011669955.1	lcl|NZ_AHPT01000133.1_cds_WP_000025488.1_1701	26.693	251	332
WP_011669955.1	lcl|NZ_AHPT01000133.1_cds_WP_000707057.1_1699	29.609	179	332
WP_011669955.1	lcl|NZ_AHPT01000056.1_cds_WP_000688700.1_2926	28.251	223	332
WP_011669955.1	lcl|NZ_AHPT01000133.1_cds_WP_000601375.1_1666	18.836	292	332
WP_011669955.1	lcl|NZ_AHPT01000124.1_cds_WP_001003550.1_2074	24.419	258	332
WP_011669956.1	lcl|NZ_AHPT01000133.1_cds_WP_000800436.1_1690	31.081	222	237
WP_011669956.1	lcl|NZ_AHPT01000133.1_cds_WP_000774258.1_1722	27.391	230	237
WP_011669956.1	lcl|NZ_AHPT01000133.1_cds_WP_000859505.1_1669	25.000	232	237
WP_011669956.1	lcl|NZ_AHPT01000068.1_cds_WP_000842260.1_2751	25.405	185	237
WP_011669957.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	28.013	307	281
WP_011669957.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	28.852	305	281
WP_011669957.1	lcl|NZ_AHPT01000129.1_cds_WP_000649927.1_1882	27.974	311	281
WP_011669957.1	lcl|NZ_AHPT01000056.1_cds_WP_001984071.1_2946	26.316	304	281
WP_011669957.1	lcl|NZ_AHPT01000133.1_cds_WP_000025488.1_1701	29.180	305	281
WP_011669957.1	lcl|NZ_AHPT01000068.1_cds_WP_000723084.1_2752	25.857	321	281
WP_011669957.1	lcl|NZ_AHPT01000047.1_cds_WP_000744700.1_3237	24.038	312	281
WP_011669957.1	lcl|NZ_AHPT01000133.1_cds_WP_000601375.1_1666	24.648	284	281
WP_011669957.1	lcl|NZ_AHPT01000133.1_cds_WP_000712240.1_1726	25.137	183	281
WP_011669957.1	lcl|NZ_AHPT01000253.1_cds_WP_000709512.1_195	21.791	335	281
WP_011669957.1	lcl|NZ_AHPT01000133.1_cds_WP_000487324.1_1668	23.567	314	281
WP_011669957.1	lcl|NZ_AHPT01000056.1_cds_WP_000688700.1_2926	26.042	192	281
WP_011669957.1	lcl|NZ_AHPT01000124.1_cds_WP_001003550.1_2074	25.843	178	281
WP_011669957.1	lcl|NZ_AHPT01000133.1_cds_WP_000475906.1_1656	23.944	213	281
WP_011669957.1	lcl|NZ_AHPT01000133.1_cds_WP_000707057.1_1699	26.471	170	281
WP_011669958.1	lcl|NZ_AHPT01000133.1_cds_WP_000721882.1_1711	25.194	258	298
WP_011669958.1	lcl|NZ_AHPT01000068.1_cds_WP_000642169.1_2753	28.358	134	298
WP_011669959.1	lcl|NZ_AHPT01000133.1_cds_WP_000475906.1_1656	65.663	332	336
WP_011669959.1	lcl|NZ_AHPT01000206.1_cds_WP_000457972.1_505	34.677	248	336
WP_011669959.1	lcl|NZ_AHPT01000133.1_cds_WP_000646251.1_1723	25.993	277	336
WP_011669959.1	lcl|NZ_AHPT01000133.1_cds_WP_000600886.1_1695	27.706	231	336
WP_011669959.1	lcl|NZ_AHPT01000133.1_cds_WP_000487324.1_1668	26.009	223	336
WP_011669959.1	lcl|NZ_AHPT01000133.1_cds_WP_001023241.1_1655	26.846	149	336
WP_011669959.1	lcl|NZ_AHPT01000124.1_cds_WP_001003550.1_2074	25.806	248	336
WP_011669960.1	lcl|NZ_AHPT01000133.1_cds_WP_000734453.1_1654	58.177	373	375
WP_011669961.1	lcl|NZ_AHPT01000133.1_cds_WP_000686567.1_1653	61.224	392	408
WP_011669962.1	lcl|NZ_AHPT01000133.1_cds_WP_000289500.1_1652	73.634	421	421
WP_011669962.1	lcl|NZ_AHPT01000092.1_cds_WP_000910880.1_2381	42.105	152	421
WP_011669962.1	lcl|NZ_AHPT01000075.1_cds_WP_025176390.1_2631	34.437	151	421
WP_307898197.1	lcl|NZ_AHPT01000126.1_cds_LEP2GSC003_RS1000000128295_1939	89.130	46	133
WP_307898197.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	82.979	47	133
WP_307898197.1	lcl|NZ_AHPT01000126.1_cds_WP_268766506.1_1940	88.571	35	133
WP_307898197.1	lcl|NZ_AHPT01000005.1_cds_LEP2GSC003_RS1000000128080_3796	96.875	32	133
WP_307898197.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000125000_2263	37.234	94	133
WP_307898047.1	lcl|NZ_AHPT01000126.1_cds_WP_232397640.1_1941	91.935	62	127
WP_307898047.1	lcl|NZ_AHPT01000106.1_cds_LEP2GSC003_RS1000000127750_2262	53.488	43	127
WP_307898047.1	lcl|NZ_AHPT01000034.1_cds_WP_249262164.1_3583	74.074	27	127
WP_011669964.1	lcl|NZ_AHPT01000133.1_cds_WP_000939576.1_1650	89.485	447	447
WP_011669965.1	lcl|NZ_AHPT01000133.1_cds_WP_000050437.1_1649	86.667	300	301
WP_011669966.1	lcl|NZ_AHPT01000133.1_cds_WP_001084688.1_1648	72.603	292	293
WP_011669967.1	lcl|NZ_AHPT01000133.1_cds_WP_000876106.1_1647	79.701	335	337
WP_002727923.1	lcl|NZ_AHPT01000133.1_cds_WP_000343395.1_1646	89.855	138	143
WP_002727923.1	lcl|NZ_AHPT01000133.1_cds_WP_000572390.1_1700	32.759	116	143
WP_011669968.1	lcl|NZ_AHPT01000133.1_cds_WP_000575184.1_1645	86.777	363	363
WP_011669968.1	lcl|NZ_AHPT01000133.1_cds_WP_000575397.1_1705	38.440	359	363
WP_011669968.1	lcl|NZ_AHPT01000039.1_cds_WP_000538750.1_3534	28.771	358	363
WP_011669968.1	lcl|NZ_AHPT01000105.1_cds_WP_001281953.1_2268	25.272	368	363
WP_011669968.1	lcl|NZ_AHPT01000133.1_cds_WP_000346036.1_1685	31.325	249	363
WP_011669968.1	lcl|NZ_AHPT01000133.1_cds_WP_000947842.1_1694	29.675	246	363
WP_011669969.1	lcl|NZ_AHPT01000133.1_cds_WP_000560749.1_1644	38.596	228	251
WP_011669969.1	lcl|NZ_AHPT01000272.1_cds_WP_001099029.1_14	29.255	188	251
WP_011669969.1	lcl|NZ_AHPT01000068.1_cds_WP_000282880.1_2756	23.723	274	251
WP_011669969.1	lcl|NZ_AHPT01000133.1_cds_WP_001068983.1_1665	25.238	210	251
WP_011669969.1	lcl|NZ_AHPT01000068.1_cds_WP_000854005.1_2755	26.809	235	251
WP_011669970.1	lcl|NZ_AHPT01000068.1_cds_WP_000282880.1_2756	67.897	271	281
WP_011669970.1	lcl|NZ_AHPT01000133.1_cds_WP_001068983.1_1665	31.095	283	281
WP_011669970.1	lcl|NZ_AHPT01000272.1_cds_WP_001099029.1_14	30.526	190	281
WP_011669970.1	lcl|NZ_AHPT01000068.1_cds_WP_000854005.1_2755	26.636	214	281
WP_011669970.1	lcl|NZ_AHPT01000050.1_cds_WP_000262845.1_3089	24.286	140	281
WP_011669970.1	lcl|NZ_AHPT01000133.1_cds_WP_000947527.1_1698	22.689	119	281
WP_011669970.1	lcl|NZ_AHPT01000076.1_cds_WP_000868621.1_2578	32.222	90	281
WP_011669971.1	lcl|NZ_AHPT01000068.1_cds_WP_000854005.1_2755	58.390	584	586
WP_011669971.1	lcl|NZ_AHPT01000068.1_cds_WP_000282880.1_2756	28.372	215	586
WP_011669971.1	lcl|NZ_AHPT01000133.1_cds_WP_000560749.1_1644	32.900	231	586
WP_011669971.1	lcl|NZ_AHPT01000133.1_cds_WP_001068983.1_1665	23.629	237	586
WP_011669971.1	lcl|NZ_AHPT01000272.1_cds_WP_001099029.1_14	27.273	220	586
WP_011669971.1	lcl|NZ_AHPT01000133.1_cds_WP_000947527.1_1698	22.222	324	586
WP_011669971.1	lcl|NZ_AHPT01000146.1_cds_WP_000840860.1_1346	29.412	102	586
WP_011669971.1	lcl|NZ_AHPT01000068.1_cds_WP_000854005.1_2755	58.390	584	586
