WP_002725873.1	lcl|NZ_AOVG01000151.1_cds_WP_000340715.1_3242	93.902	82	106
WP_020780103.1	lcl|NZ_AOVG01000132.1_cds_WP_000613386.1_2825	24.841	157	572
WP_020780103.1	lcl|NZ_AOVG01000087.1_cds_WP_000721859.1_1439	32.479	117	572
WP_011669926.1	lcl|NZ_AOVG01000091.1_cds_WP_001281953.1_1522	29.969	327	417
WP_011669926.1	lcl|NZ_AOVG01000151.1_cds_WP_001198107.1_3234	36.667	270	417
WP_011669926.1	lcl|NZ_AOVG01000151.1_cds_WP_000575178.1_3165	34.749	259	417
WP_011669926.1	lcl|NZ_AOVG01000151.1_cds_WP_000608295.1_3233	33.219	292	417
WP_011669926.1	lcl|NZ_AOVG01000151.1_cds_WP_000346036.1_3204	29.367	395	417
WP_011669926.1	lcl|NZ_AOVG01000151.1_cds_WP_000582222.1_3223	37.850	214	417
WP_011669926.1	lcl|NZ_AOVG01000151.1_cds_WP_000947844.1_3211	28.044	271	417
WP_011669926.1	lcl|NZ_AOVG01000087.1_cds_WP_000538752.1_1457	25.130	386	417
WP_011669926.1	lcl|NZ_AOVG01000119.1_cds_WP_001982414.1_2349	24.686	239	417
WP_020780101.1	lcl|NZ_AOVG01000061.1_cds_WP_000870126.1_974	25.503	149	342
WP_020780101.1	lcl|NZ_AOVG01000061.1_cds_WP_000870126.1_974	25.503	149	342
WP_011669928.1	lcl|NZ_AOVG01000132.1_cds_WP_000613386.1_2825	22.308	130	362
WP_011669928.1	lcl|NZ_AOVG01000132.1_cds_WP_000613386.1_2825	22.308	130	362
WP_004779589.1	lcl|NZ_AOVG01000110.1_cds_WP_000012765.1_1987	30.833	120	210
WP_004779550.1	lcl|NZ_AOVG01000151.1_cds_WP_000517242.1_3226	32.941	85	244
WP_004779595.1	lcl|NZ_AOVG01000105.1_cds_WP_001014594.1_1824	31.100	209	242
WP_004779595.1	lcl|NZ_AOVG01000151.1_cds_WP_000848239.1_3194	31.092	119	242
WP_011669930.1	lcl|NZ_AOVG01000030.1_cds_WP_000998676.1_322	31.474	251	255
WP_011669930.1	lcl|NZ_AOVG01000068.1_cds_WP_000566240.1_1070	34.884	172	255
WP_011669930.1	lcl|NZ_AOVG01000084.1_cds_WP_000043153.1_1403	26.038	265	255
WP_011669930.1	lcl|NZ_AOVG01000068.1_cds_WP_001968389.1_1098	27.757	263	255
WP_011669930.1	lcl|NZ_AOVG01000017.1_cds_WP_000653653.1_108	27.481	262	255
WP_011669930.1	lcl|NZ_AOVG01000037.1_cds_WP_000351752.1_452	24.164	269	255
WP_011669930.1	lcl|NZ_AOVG01000109.1_cds_WP_000646914.1_1966	27.568	185	255
WP_011669930.1	lcl|NZ_AOVG01000137.1_cds_WP_001069860.1_2971	26.220	164	255
WP_011669930.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	27.861	201	255
WP_011669930.1	lcl|NZ_AOVG01000102.1_cds_WP_000800040.1_1734	27.320	194	255
WP_011669930.1	lcl|NZ_AOVG01000110.1_cds_WP_000093663.1_2044	23.000	200	255
WP_011669930.1	lcl|NZ_AOVG01000165.1_cds_LEP2GSC148_RS0121890_3743	23.394	218	255
WP_011669930.1	lcl|NZ_AOVG01000161.1_cds_WP_000744700.1_3635	33.333	72	255
WP_011669930.1	lcl|NZ_AOVG01000138.1_cds_WP_001074690.1_2978	24.352	193	255
WP_011669931.1	lcl|NZ_AOVG01000075.1_cds_WP_002185292.1_1220	29.091	330	314
WP_004779598.1	lcl|NZ_AOVG01000151.1_cds_WP_001230564.1_3209	36.957	276	282
WP_004779598.1	lcl|NZ_AOVG01000015.1_cds_WP_001011675.1_91	37.979	287	282
WP_004779598.1	lcl|NZ_AOVG01000151.1_cds_WP_000582618.1_3205	32.721	272	282
WP_011669932.1	lcl|NZ_AOVG01000091.1_cds_WP_001281953.1_1522	38.155	401	401
WP_011669932.1	lcl|NZ_AOVG01000151.1_cds_WP_000582222.1_3223	33.245	376	401
WP_011669932.1	lcl|NZ_AOVG01000151.1_cds_WP_000608295.1_3233	31.989	372	401
WP_011669932.1	lcl|NZ_AOVG01000151.1_cds_WP_000575178.1_3165	28.455	369	401
WP_011669932.1	lcl|NZ_AOVG01000151.1_cds_WP_001198107.1_3234	30.769	390	401
WP_011669932.1	lcl|NZ_AOVG01000151.1_cds_WP_000947844.1_3211	27.586	377	401
WP_011669932.1	lcl|NZ_AOVG01000151.1_cds_WP_000346036.1_3204	26.509	381	401
WP_011669932.1	lcl|NZ_AOVG01000119.1_cds_WP_001982414.1_2349	24.490	392	401
WP_011669932.1	lcl|NZ_AOVG01000087.1_cds_WP_000538752.1_1457	27.297	381	401
WP_011669933.1	lcl|NZ_AOVG01000122.1_cds_WP_000172202.1_2411	30.769	364	568
WP_011669933.1	lcl|NZ_AOVG01000151.1_cds_WP_000834715.1_3218	26.866	402	568
WP_011669933.1	lcl|NZ_AOVG01000122.1_cds_WP_000667646.1_2454	32.051	234	568
WP_011669933.1	lcl|NZ_AOVG01000083.1_cds_WP_000828455.1_1377	32.212	208	568
WP_011669933.1	lcl|NZ_AOVG01000121.1_cds_WP_000942282.1_2387	33.663	202	568
WP_011669933.1	lcl|NZ_AOVG01000049.1_cds_WP_000666552.1_651	31.351	185	568
WP_011669933.1	lcl|NZ_AOVG01000132.1_cds_WP_001161019.1_2788	30.570	193	568
WP_011669933.1	lcl|NZ_AOVG01000097.1_cds_WP_000675807.1_1618	30.769	195	568
WP_011669933.1	lcl|NZ_AOVG01000038.1_cds_WP_000047473.1_524	33.505	194	568
WP_011669933.1	lcl|NZ_AOVG01000142.1_cds_WP_000510777.1_3080	29.949	197	568
WP_011669933.1	lcl|NZ_AOVG01000125.1_cds_WP_000184524.1_2560	31.606	193	568
WP_011669933.1	lcl|NZ_AOVG01000070.1_cds_WP_000536762.1_1183	32.484	157	568
WP_011669933.1	lcl|NZ_AOVG01000157.1_cds_WP_000619175.1_3542	29.897	194	568
WP_011669933.1	lcl|NZ_AOVG01000157.1_cds_WP_001052498.1_3498	29.213	178	568
WP_011669933.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	31.720	186	568
WP_011669933.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	27.315	216	568
WP_011669933.1	lcl|NZ_AOVG01000116.1_cds_WP_000433117.1_2256	28.108	185	568
WP_011669933.1	lcl|NZ_AOVG01000027.1_cds_WP_000603361.1_292	31.481	162	568
WP_011669933.1	lcl|NZ_AOVG01000095.1_cds_WP_000052667.1_1554	27.638	199	568
WP_011669933.1	lcl|NZ_AOVG01000061.1_cds_WP_000590867.1_965	26.804	194	568
WP_011669933.1	lcl|NZ_AOVG01000061.1_cds_WP_000590867.1_965	24.176	182	568
WP_011669933.1	lcl|NZ_AOVG01000157.1_cds_WP_000218838.1_3543	30.455	220	568
WP_011669933.1	lcl|NZ_AOVG01000027.1_cds_WP_000054169.1_276	29.897	194	568
WP_011669933.1	lcl|NZ_AOVG01000122.1_cds_WP_000626143.1_2416	27.570	214	568
WP_011669933.1	lcl|NZ_AOVG01000122.1_cds_WP_000626143.1_2416	25.381	197	568
WP_011669933.1	lcl|NZ_AOVG01000100.1_cds_WP_001982953.1_1688	25.907	193	568
WP_011669933.1	lcl|NZ_AOVG01000116.1_cds_WP_001089500.1_2289	28.293	205	568
WP_011669933.1	lcl|NZ_AOVG01000135.1_cds_WP_000598571.1_2892	26.061	165	568
WP_011669933.1	lcl|NZ_AOVG01000054.1_cds_WP_000136057.1_833	27.604	192	568
WP_011669933.1	lcl|NZ_AOVG01000059.1_cds_WP_000481720.1_934	24.631	203	568
WP_011669933.1	lcl|NZ_AOVG01000104.1_cds_WP_000431145.1_1773	25.551	227	568
WP_011669933.1	lcl|NZ_AOVG01000122.1_cds_WP_000172202.1_2411	30.769	364	568
WP_011669933.1	lcl|NZ_AOVG01000151.1_cds_WP_000834715.1_3218	26.866	402	568
WP_011669933.1	lcl|NZ_AOVG01000122.1_cds_WP_000667646.1_2454	32.051	234	568
WP_011669933.1	lcl|NZ_AOVG01000083.1_cds_WP_000828455.1_1377	32.212	208	568
WP_011669933.1	lcl|NZ_AOVG01000121.1_cds_WP_000942282.1_2387	33.663	202	568
WP_011669933.1	lcl|NZ_AOVG01000049.1_cds_WP_000666552.1_651	31.351	185	568
WP_011669933.1	lcl|NZ_AOVG01000132.1_cds_WP_001161019.1_2788	30.570	193	568
WP_011669933.1	lcl|NZ_AOVG01000097.1_cds_WP_000675807.1_1618	30.769	195	568
WP_011669933.1	lcl|NZ_AOVG01000038.1_cds_WP_000047473.1_524	33.505	194	568
WP_011669933.1	lcl|NZ_AOVG01000142.1_cds_WP_000510777.1_3080	29.949	197	568
WP_011669933.1	lcl|NZ_AOVG01000125.1_cds_WP_000184524.1_2560	31.606	193	568
WP_011669933.1	lcl|NZ_AOVG01000070.1_cds_WP_000536762.1_1183	32.484	157	568
WP_011669933.1	lcl|NZ_AOVG01000157.1_cds_WP_000619175.1_3542	29.897	194	568
WP_011669933.1	lcl|NZ_AOVG01000157.1_cds_WP_001052498.1_3498	29.213	178	568
WP_011669933.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	31.720	186	568
WP_011669933.1	lcl|NZ_AOVG01000136.1_cds_WP_001049205.1_2915	27.315	216	568
WP_011669933.1	lcl|NZ_AOVG01000116.1_cds_WP_000433117.1_2256	28.108	185	568
WP_011669933.1	lcl|NZ_AOVG01000027.1_cds_WP_000603361.1_292	31.481	162	568
WP_011669933.1	lcl|NZ_AOVG01000095.1_cds_WP_000052667.1_1554	27.638	199	568
WP_011669933.1	lcl|NZ_AOVG01000061.1_cds_WP_000590867.1_965	26.804	194	568
WP_011669933.1	lcl|NZ_AOVG01000061.1_cds_WP_000590867.1_965	24.176	182	568
WP_011669933.1	lcl|NZ_AOVG01000157.1_cds_WP_000218838.1_3543	30.455	220	568
WP_011669933.1	lcl|NZ_AOVG01000027.1_cds_WP_000054169.1_276	29.897	194	568
WP_011669933.1	lcl|NZ_AOVG01000122.1_cds_WP_000626143.1_2416	27.570	214	568
WP_011669933.1	lcl|NZ_AOVG01000122.1_cds_WP_000626143.1_2416	25.381	197	568
WP_011669933.1	lcl|NZ_AOVG01000100.1_cds_WP_001982953.1_1688	25.907	193	568
WP_011669933.1	lcl|NZ_AOVG01000116.1_cds_WP_001089500.1_2289	28.293	205	568
WP_011669933.1	lcl|NZ_AOVG01000135.1_cds_WP_000598571.1_2892	26.061	165	568
WP_011669933.1	lcl|NZ_AOVG01000054.1_cds_WP_000136057.1_833	27.604	192	568
WP_011669933.1	lcl|NZ_AOVG01000059.1_cds_WP_000481720.1_934	24.631	203	568
WP_011669933.1	lcl|NZ_AOVG01000104.1_cds_WP_000431145.1_1773	25.551	227	568
WP_011669935.1	lcl|NZ_AOVG01000151.1_cds_WP_000977950.1_3198	24.704	591	587
WP_020780100.1	lcl|NZ_AOVG01000151.1_cds_WP_000547427.1_3197	74.429	219	219
WP_011669937.1	lcl|NZ_AOVG01000151.1_cds_LEP2GSC148_RS01000000122960_3196	54.386	285	275
WP_011669937.1	lcl|NZ_AOVG01000151.1_cds_LEP2GSC148_RS01000000122960_3196	83.333	72	275
WP_011669937.1	lcl|NZ_AOVG01000050.1_cds_LEP2GSC148_RS1000000126805_778	47.297	74	275
WP_011669937.1	lcl|NZ_AOVG01000050.1_cds_LEP2GSC148_RS1000000126805_778	29.787	94	275
WP_011669937.1	lcl|NZ_AOVG01000068.1_cds_WP_000649054.1_1137	36.207	58	275
WP_011669938.1	lcl|NZ_AOVG01000116.1_cds_WP_000351733.1_2288	33.108	148	211
WP_011669938.1	lcl|NZ_AOVG01000151.1_cds_WP_000884059.1_3239	33.898	177	211
WP_011669939.1	lcl|NZ_AOVG01000151.1_cds_WP_001012068.1_3195	90.800	250	251
WP_011669940.1	lcl|NZ_AOVG01000151.1_cds_WP_000848239.1_3194	97.211	251	251
WP_011669940.1	lcl|NZ_AOVG01000087.1_cds_WP_000721859.1_1439	35.484	248	251
WP_011669941.1	lcl|NZ_AOVG01000151.1_cds_WP_000734409.1_3193	96.199	342	342
WP_011669941.1	lcl|NZ_AOVG01000151.1_cds_WP_000734409.1_3193	96.199	342	342
WP_011669942.1	lcl|NZ_AOVG01000151.1_cds_WP_001022640.1_3192	77.866	253	254
WP_011669942.1	lcl|NZ_AOVG01000030.1_cds_WP_000400940.1_332	28.571	224	254
WP_011669942.1	lcl|NZ_AOVG01000109.1_cds_WP_000050899.1_1970	28.571	217	254
WP_011669942.1	lcl|NZ_AOVG01000037.1_cds_WP_001084700.1_443	32.031	128	254
WP_011669401.1	lcl|NZ_AOVG01000111.1_cds_WP_025181848.1_2085	92.691	301	364
WP_011669401.1	lcl|NZ_AOVG01000090.1_cds_LEP2GSC148_RS1000000124540_1509	94.737	152	364
WP_011669401.1	lcl|NZ_AOVG01000090.1_cds_LEP2GSC148_RS1000000124540_1509	85.217	115	364
WP_011669401.1	lcl|NZ_AOVG01000090.1_cds_LEP2GSC148_RS1000000124540_1509	92.593	27	364
WP_011669401.1	lcl|NZ_AOVG01000045.1_cds_LEP2GSC148_RS1000000125860_630	86.264	182	364
WP_011669401.1	lcl|NZ_AOVG01000065.1_cds_LEP2GSC148_RS1000000124255_1011	84.706	85	364
WP_011669401.1	lcl|NZ_AOVG01000065.1_cds_LEP2GSC148_RS1000000124255_1011	86.792	106	364
WP_011669401.1	lcl|NZ_AOVG01000132.1_cds_LEP2GSC148_RS1000000125330_2810	79.130	115	364
WP_011669401.1	lcl|NZ_AOVG01000105.1_cds_LEP2GSC148_RS1000000124750_1793	90.323	62	364
WP_011669401.1	lcl|NZ_AOVG01000122.1_cds_LEP2GSC148_RS1000000126970_2449	82.609	46	364
WP_011669401.1	lcl|NZ_AOVG01000024.1_cds_LEP2GSC148_RS1000000123755_248	76.596	47	364
WP_011669401.1	lcl|NZ_AOVG01000024.1_cds_LEP2GSC148_RS1000000123755_248	67.308	52	364
WP_011669401.1	lcl|NZ_AOVG01000146.1_cds_LEP2GSC148_RS1000000125540_3111	90.909	33	364
WP_011669401.1	lcl|NZ_AOVG01000146.1_cds_LEP2GSC148_RS1000000125540_3111	60.870	46	364
WP_011669401.1	lcl|NZ_AOVG01000151.1_cds_LEP2GSC148_RS1000000126460_3272	65.714	35	364
WP_011669401.1	lcl|NZ_AOVG01000151.1_cds_LEP2GSC148_RS1000000126460_3272	76.190	21	364
WP_011669947.1	lcl|NZ_AOVG01000151.1_cds_WP_000661932.1_3191	81.250	320	320
WP_011669947.1	lcl|NZ_AOVG01000156.1_cds_WP_000347681.1_3439	23.826	298	320
WP_011669947.1	lcl|NZ_AOVG01000132.1_cds_WP_000402845.1_2838	25.498	251	320
WP_011669947.1	lcl|NZ_AOVG01000161.1_cds_WP_001082180.1_3606	25.521	192	320
WP_011669947.1	lcl|NZ_AOVG01000114.1_cds_WP_000283287.1_2200	29.730	148	320
WP_011669947.1	lcl|NZ_AOVG01000151.1_cds_WP_002082140.1_3200	27.027	185	320
WP_011669948.1	lcl|NZ_AOVG01000151.1_cds_WP_000675255.1_3190	82.229	332	332
WP_011669948.1	lcl|NZ_AOVG01000089.1_cds_WP_001982325.1_1491	28.669	293	332
WP_011669948.1	lcl|NZ_AOVG01000151.1_cds_WP_000675255.1_3190	82.229	332	332
WP_011669948.1	lcl|NZ_AOVG01000089.1_cds_WP_001982325.1_1491	28.669	293	332
WP_011669949.1	lcl|NZ_AOVG01000151.1_cds_WP_000045934.1_3189	60.568	634	630
WP_011669950.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	36.400	250	301
WP_011669950.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	36.275	204	301
WP_011669950.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	31.132	212	301
WP_011669950.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	35.000	120	301
WP_011669950.1	lcl|NZ_AOVG01000154.1_cds_WP_000868621.1_3401	27.193	114	301
WP_011669950.1	lcl|NZ_AOVG01000151.1_cds_WP_000579813.1_3215	31.373	102	301
WP_011669950.1	lcl|NZ_AOVG01000138.1_cds_WP_000728671.1_2981	30.612	98	301
WP_011669952.1	lcl|NZ_AOVG01000062.1_cds_WP_000560473.1_991	36.279	215	204
WP_011669952.1	lcl|NZ_AOVG01000116.1_cds_WP_000234667.1_2283	23.415	205	204
WP_011669953.1	lcl|NZ_AOVG01000130.1_cds_WP_000067921.1_2709	38.095	231	254
WP_011669953.1	lcl|NZ_AOVG01000062.1_cds_WP_000635440.1_992	23.944	213	254
WP_011669955.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	74.164	329	332
WP_011669955.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	30.721	319	332
WP_011669955.1	lcl|NZ_AOVG01000109.1_cds_WP_000649925.1_1976	30.990	313	332
WP_011669955.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	30.612	343	332
WP_011669955.1	lcl|NZ_AOVG01000161.1_cds_WP_000744700.1_3635	29.012	324	332
WP_011669955.1	lcl|NZ_AOVG01000044.1_cds_WP_000709511.1_621	27.019	322	332
WP_011669955.1	lcl|NZ_AOVG01000143.1_cds_WP_001984071.1_3092	24.214	318	332
WP_011669955.1	lcl|NZ_AOVG01000151.1_cds_WP_000487322.1_3187	27.429	350	332
WP_011669955.1	lcl|NZ_AOVG01000151.1_cds_WP_001067557.1_3235	23.636	275	332
WP_011669955.1	lcl|NZ_AOVG01000151.1_cds_WP_000475904.1_3176	27.861	201	332
WP_011669955.1	lcl|NZ_AOVG01000151.1_cds_WP_000410273.1_3241	24.373	279	332
WP_011669955.1	lcl|NZ_AOVG01000112.1_cds_WP_000688695.1_2156	28.251	223	332
WP_011669955.1	lcl|NZ_AOVG01000151.1_cds_WP_000601375.1_3185	18.836	292	332
WP_011669955.1	lcl|NZ_AOVG01000157.1_cds_WP_001003555.1_3519	24.419	258	332
WP_011669956.1	lcl|NZ_AOVG01000151.1_cds_WP_000800438.1_3207	30.631	222	237
WP_011669956.1	lcl|NZ_AOVG01000151.1_cds_WP_000774262.1_3237	27.391	230	237
WP_011669956.1	lcl|NZ_AOVG01000151.1_cds_WP_000859505.1_3188	25.000	232	237
WP_011669956.1	lcl|NZ_AOVG01000151.1_cds_WP_000842260.1_3158	25.405	185	237
WP_011669957.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	28.013	307	281
WP_011669957.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	28.852	305	281
WP_011669957.1	lcl|NZ_AOVG01000109.1_cds_WP_000649925.1_1976	27.653	311	281
WP_011669957.1	lcl|NZ_AOVG01000143.1_cds_WP_001984071.1_3092	26.316	304	281
WP_011669957.1	lcl|NZ_AOVG01000151.1_cds_WP_000723090.1_3159	25.234	321	281
WP_011669957.1	lcl|NZ_AOVG01000161.1_cds_WP_000744700.1_3635	24.038	312	281
WP_011669957.1	lcl|NZ_AOVG01000151.1_cds_WP_000601375.1_3185	24.648	284	281
WP_011669957.1	lcl|NZ_AOVG01000151.1_cds_WP_000410273.1_3241	25.137	183	281
WP_011669957.1	lcl|NZ_AOVG01000044.1_cds_WP_000709511.1_621	21.791	335	281
WP_011669957.1	lcl|NZ_AOVG01000151.1_cds_WP_000487322.1_3187	23.567	314	281
WP_011669957.1	lcl|NZ_AOVG01000157.1_cds_WP_001003555.1_3519	25.843	178	281
WP_011669957.1	lcl|NZ_AOVG01000112.1_cds_WP_000688695.1_2156	26.042	192	281
WP_011669957.1	lcl|NZ_AOVG01000151.1_cds_WP_000475904.1_3176	23.944	213	281
WP_011669958.1	lcl|NZ_AOVG01000151.1_cds_WP_000642158.1_3160	30.476	105	298
WP_011669959.1	lcl|NZ_AOVG01000151.1_cds_WP_000475904.1_3176	65.964	332	336
WP_011669959.1	lcl|NZ_AOVG01000069.1_cds_WP_000457972.1_1146	34.677	248	336
WP_011669959.1	lcl|NZ_AOVG01000151.1_cds_WP_000646250.1_3238	25.632	277	336
WP_011669959.1	lcl|NZ_AOVG01000151.1_cds_WP_000600889.1_3212	27.706	231	336
WP_011669959.1	lcl|NZ_AOVG01000151.1_cds_WP_000487322.1_3187	26.009	223	336
WP_011669959.1	lcl|NZ_AOVG01000151.1_cds_WP_001024125.1_3175	26.846	149	336
WP_011669960.1	lcl|NZ_AOVG01000151.1_cds_WP_000734456.1_3174	58.445	373	375
WP_011669961.1	lcl|NZ_AOVG01000151.1_cds_WP_000686571.1_3173	61.224	392	408
WP_011669962.1	lcl|NZ_AOVG01000151.1_cds_WP_000289498.1_3172	73.872	421	421
WP_011669962.1	lcl|NZ_AOVG01000130.1_cds_WP_000910880.1_2706	42.105	152	421
WP_011669962.1	lcl|NZ_AOVG01000056.1_cds_WP_000555539.1_888	34.437	151	421
WP_307898197.1	lcl|NZ_AOVG01000115.1_cds_WP_229309472.1_2232	87.218	133	133
WP_307898197.1	lcl|NZ_AOVG01000001.1_cds_LEP2GSC148_RS0100005_1	36.190	105	133
WP_307898047.1	lcl|NZ_AOVG01000115.1_cds_WP_042709618.1_2231	81.443	97	127
WP_307898047.1	lcl|NZ_AOVG01000092.1_cds_LEP2GSC148_RS1000000126625_1526	43.077	65	127
WP_011669964.1	lcl|NZ_AOVG01000151.1_cds_WP_000939582.1_3170	89.933	447	447
WP_011669965.1	lcl|NZ_AOVG01000151.1_cds_WP_000050431.1_3169	87.333	300	301
WP_011669966.1	lcl|NZ_AOVG01000151.1_cds_WP_001084675.1_3168	72.603	292	293
WP_011669967.1	lcl|NZ_AOVG01000151.1_cds_WP_000876106.1_3167	79.701	335	337
WP_002727923.1	lcl|NZ_AOVG01000151.1_cds_WP_000343398.1_3166	89.130	138	143
WP_002727923.1	lcl|NZ_AOVG01000151.1_cds_WP_000799638.1_3217	33.333	135	143
WP_011669968.1	lcl|NZ_AOVG01000151.1_cds_WP_000575178.1_3165	87.052	363	363
WP_011669968.1	lcl|NZ_AOVG01000151.1_cds_WP_000608295.1_3233	37.398	369	363
WP_011669968.1	lcl|NZ_AOVG01000151.1_cds_WP_001198107.1_3234	33.428	353	363
WP_011669968.1	lcl|NZ_AOVG01000087.1_cds_WP_000538752.1_1457	28.771	358	363
WP_011669968.1	lcl|NZ_AOVG01000151.1_cds_WP_000582222.1_3223	32.895	304	363
WP_011669968.1	lcl|NZ_AOVG01000091.1_cds_WP_001281953.1_1522	25.272	368	363
WP_011669968.1	lcl|NZ_AOVG01000151.1_cds_WP_000346036.1_3204	31.325	249	363
WP_011669968.1	lcl|NZ_AOVG01000151.1_cds_WP_000947844.1_3211	29.268	246	363
WP_011669969.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	38.158	228	251
WP_011669969.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	29.255	188	251
WP_011669969.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	23.723	274	251
WP_011669969.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	25.714	210	251
WP_011669969.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	26.809	235	251
WP_011669970.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	67.897	271	281
WP_011669970.1	lcl|NZ_AOVG01000151.1_cds_WP_001068986.1_3184	30.742	283	281
WP_011669970.1	lcl|NZ_AOVG01000125.1_cds_WP_001099029.1_2548	30.526	190	281
WP_011669970.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	26.636	214	281
WP_011669970.1	lcl|NZ_AOVG01000147.1_cds_WP_000262844.1_3119	24.286	140	281
WP_011669970.1	lcl|NZ_AOVG01000154.1_cds_WP_000868621.1_3401	32.222	90	281
WP_011669971.1	lcl|NZ_AOVG01000151.1_cds_WP_000854002.1_3162	58.390	584	586
WP_011669971.1	lcl|NZ_AOVG01000151.1_cds_WP_000282880.1_3163	28.372	215	586
WP_011669971.1	lcl|NZ_AOVG01000151.1_cds_WP_000560752.1_3164	32.900	231	586
