WP_002725873.1	lcl|NZ_JADDWC010000005.1_cds_WP_002725873.1_2807	100.000	106	106
WP_020780101.1	lcl|NZ_JADDWC010000003.1_cds_WP_002724039.1_1984	25.225	111	342
WP_011669928.1	lcl|NZ_JADDWC010000046.1_cds_WP_002740796.1_2293	23.140	121	362
WP_011669928.1	lcl|NZ_JADDWC010000046.1_cds_WP_002740796.1_2293	23.140	121	362
WP_004779550.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740917.1_2791	33.333	78	244
WP_004779595.1	lcl|NZ_JADDWC010000034.1_cds_WP_002738760.1_1787	28.099	242	242
WP_004779595.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733600.1_2745	22.835	127	242
WP_011669930.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739054.1_927	32.669	251	255
WP_011669930.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733582.1_2743	27.016	248	255
WP_011669930.1	lcl|NZ_JADDWC010000050.1_cds_WP_002722237.1_2532	28.685	251	255
WP_011669930.1	lcl|NZ_JADDWC010000021.1_cds_WP_002728745.1_1038	26.667	255	255
WP_011669930.1	lcl|NZ_JADDWC010000006.1_cds_WP_002735533.1_3023	27.839	273	255
WP_011669930.1	lcl|NZ_JADDWC010000008.1_cds_WP_002722691.1_3278	27.481	262	255
WP_011669930.1	lcl|NZ_JADDWC010000057.1_cds_WP_002728460.1_2672	24.535	269	255
WP_011669930.1	lcl|NZ_JADDWC010000031.1_cds_WP_002741131.1_1691	27.174	184	255
WP_011669930.1	lcl|NZ_JADDWC010000012.1_cds_WP_002728891.1_244	25.907	193	255
WP_011669930.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	27.461	193	255
WP_011669930.1	lcl|NZ_JADDWC010000012.1_cds_WP_032853204.1_249	24.390	164	255
WP_011669930.1	lcl|NZ_JADDWC010000048.1_cds_WP_002739544.1_2344	24.242	198	255
WP_011669930.1	lcl|NZ_JADDWC010000029.1_cds_WP_002727447.1_1441	25.389	193	255
WP_011669930.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	36.232	69	255
WP_011669930.1	lcl|NZ_JADDWC010000004.1_cds_WP_002741431.1_2429	24.873	197	255
WP_011669931.1	lcl|NZ_JADDWC010000053.1_cds_WP_002740185.1_2600	28.910	211	314
WP_004779598.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740722.1_2763	37.729	273	282
WP_004779598.1	lcl|NZ_JADDWC010000014.1_cds_WP_002730849.1_423	38.267	277	282
WP_004779598.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740726.1_2759	32.727	275	282
WP_011669932.1	lcl|NZ_JADDWC010000024.1_cds_WP_002728994.1_1181	38.250	400	401
WP_011669932.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740861.1_2798	31.989	372	401
WP_011669932.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733599.1_2765	29.771	393	401
WP_011669932.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740294.1_2718	30.278	360	401
WP_011669932.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733737.1_2778	29.459	370	401
WP_011669932.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740826.1_2799	29.412	391	401
WP_011669932.1	lcl|NZ_JADDWC010000006.1_cds_WP_002738884.1_3010	28.691	359	401
WP_011669932.1	lcl|NZ_JADDWC010000007.1_cds_WP_002724641.1_3119	25.000	392	401
WP_011669933.1	lcl|NZ_JADDWC010000065.1_cds_WP_002742222.1_2896	34.545	275	568
WP_011669933.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740724.1_2781	33.333	210	568
WP_011669933.1	lcl|NZ_JADDWC010000005.1_cds_IQA59_RS03475_2770	32.075	212	568
WP_011669933.1	lcl|NZ_JADDWC010000002.1_cds_WP_002723347.1_1603	30.622	209	568
WP_011669933.1	lcl|NZ_JADDWC010000031.1_cds_WP_002741286.1_1659	31.915	235	568
WP_011669933.1	lcl|NZ_JADDWC010000003.1_cds_WP_002734207.1_2037	32.161	199	568
WP_011669933.1	lcl|NZ_JADDWC010000017.1_cds_WP_002733736.1_620	31.313	198	568
WP_011669933.1	lcl|NZ_JADDWC010000008.1_cds_WP_002739451.1_3236	31.980	197	568
WP_011669933.1	lcl|NZ_JADDWC010000009.1_cds_WP_002726143.1_3346	30.964	197	568
WP_011669933.1	lcl|NZ_JADDWC010000028.1_cds_WP_002729296.1_1391	29.231	195	568
WP_011669933.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728388.1_46	32.620	187	568
WP_011669933.1	lcl|NZ_JADDWC010000051.1_cds_WP_002738485.1_2549	30.453	243	568
WP_011669933.1	lcl|NZ_JADDWC010000014.1_cds_WP_002733837.1_453	30.108	186	568
WP_011669933.1	lcl|NZ_JADDWC010000014.1_cds_WP_002733837.1_453	24.378	201	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002730493.1_831	28.261	184	568
WP_011669933.1	lcl|NZ_JADDWC010000010.1_cds_WP_032854486.1_30	31.765	170	568
WP_011669933.1	lcl|NZ_JADDWC010000026.1_cds_WP_032853264.1_1266	27.692	195	568
WP_011669933.1	lcl|NZ_JADDWC010000026.1_cds_WP_032853264.1_1266	24.176	182	568
WP_011669933.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721914.1_2484	27.568	185	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724285.1_813	31.472	197	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724311.1_812	30.909	220	568
WP_011669933.1	lcl|NZ_JADDWC010000011.1_cds_WP_002752475.1_135	26.943	193	568
WP_011669933.1	lcl|NZ_JADDWC010000049.1_cds_WP_002739367.1_2369	29.474	190	568
WP_011669933.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721827.1_2516	28.899	218	568
WP_011669933.1	lcl|NZ_JADDWC010000008.1_cds_WP_002725984.1_3268	27.329	161	568
WP_011669933.1	lcl|NZ_JADDWC010000002.1_cds_WP_002735056.1_1518	26.471	204	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739909.1_769	26.636	214	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739909.1_769	25.381	197	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724740.1_792	26.667	165	568
WP_011669933.1	lcl|NZ_JADDWC010000011.1_cds_WP_002725125.1_147	26.257	179	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002734915.1_760	25.490	204	568
WP_011669933.1	lcl|NZ_JADDWC010000026.1_cds_WP_002723659.1_1275	27.041	196	568
WP_011669933.1	lcl|NZ_JADDWC010000011.1_cds_WP_002729758.1_144	25.238	210	568
WP_011669933.1	lcl|NZ_JADDWC010000065.1_cds_WP_002742222.1_2896	34.545	275	568
WP_011669933.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740724.1_2781	33.333	210	568
WP_011669933.1	lcl|NZ_JADDWC010000005.1_cds_IQA59_RS03475_2770	32.075	212	568
WP_011669933.1	lcl|NZ_JADDWC010000002.1_cds_WP_002723347.1_1603	30.622	209	568
WP_011669933.1	lcl|NZ_JADDWC010000031.1_cds_WP_002741286.1_1659	31.915	235	568
WP_011669933.1	lcl|NZ_JADDWC010000003.1_cds_WP_002734207.1_2037	32.161	199	568
WP_011669933.1	lcl|NZ_JADDWC010000017.1_cds_WP_002733736.1_620	31.313	198	568
WP_011669933.1	lcl|NZ_JADDWC010000008.1_cds_WP_002739451.1_3236	31.980	197	568
WP_011669933.1	lcl|NZ_JADDWC010000009.1_cds_WP_002726143.1_3346	30.964	197	568
WP_011669933.1	lcl|NZ_JADDWC010000028.1_cds_WP_002729296.1_1391	29.231	195	568
WP_011669933.1	lcl|NZ_JADDWC010000010.1_cds_WP_002728388.1_46	32.620	187	568
WP_011669933.1	lcl|NZ_JADDWC010000051.1_cds_WP_002738485.1_2549	30.453	243	568
WP_011669933.1	lcl|NZ_JADDWC010000014.1_cds_WP_002733837.1_453	30.108	186	568
WP_011669933.1	lcl|NZ_JADDWC010000014.1_cds_WP_002733837.1_453	24.378	201	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002730493.1_831	28.261	184	568
WP_011669933.1	lcl|NZ_JADDWC010000010.1_cds_WP_032854486.1_30	31.765	170	568
WP_011669933.1	lcl|NZ_JADDWC010000026.1_cds_WP_032853264.1_1266	27.692	195	568
WP_011669933.1	lcl|NZ_JADDWC010000026.1_cds_WP_032853264.1_1266	24.176	182	568
WP_011669933.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721914.1_2484	27.568	185	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724285.1_813	31.472	197	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724311.1_812	30.909	220	568
WP_011669933.1	lcl|NZ_JADDWC010000011.1_cds_WP_002752475.1_135	26.943	193	568
WP_011669933.1	lcl|NZ_JADDWC010000049.1_cds_WP_002739367.1_2369	29.474	190	568
WP_011669933.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721827.1_2516	28.899	218	568
WP_011669933.1	lcl|NZ_JADDWC010000008.1_cds_WP_002725984.1_3268	27.329	161	568
WP_011669933.1	lcl|NZ_JADDWC010000002.1_cds_WP_002735056.1_1518	26.471	204	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739909.1_769	26.636	214	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739909.1_769	25.381	197	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002724740.1_792	26.667	165	568
WP_011669933.1	lcl|NZ_JADDWC010000011.1_cds_WP_002725125.1_147	26.257	179	568
WP_011669933.1	lcl|NZ_JADDWC010000001.1_cds_WP_002734915.1_760	25.490	204	568
WP_011669933.1	lcl|NZ_JADDWC010000026.1_cds_WP_002723659.1_1275	27.041	196	568
WP_011669933.1	lcl|NZ_JADDWC010000011.1_cds_WP_002729758.1_144	25.238	210	568
WP_020780102.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740938.1_2775	28.058	139	354
WP_011669935.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740242.1_2754	23.128	601	587
WP_011669937.1	lcl|NZ_JADDWC010000005.1_cds_IQA59_RS03390_2753	31.136	273	275
WP_011669937.1	lcl|NZ_JADDWC010000038.1_cds_WP_002726009.1_1919	33.333	60	275
WP_011669938.1	lcl|NZ_JADDWC010000004.1_cds_WP_002721790.1_2515	33.784	148	211
WP_011669938.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733646.1_2804	33.898	177	211
WP_011669940.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733600.1_2745	35.686	255	251
WP_011669940.1	lcl|NZ_JADDWC010000013.1_cds_WP_002723863.1_323	36.364	242	251
WP_011669941.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733544.1_2744	54.810	343	342
WP_011669941.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740235.1_2749	24.696	247	342
WP_011669941.1	lcl|NZ_JADDWC010000046.1_cds_WP_002740796.1_2293	26.627	169	342
WP_011669941.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733544.1_2744	54.810	343	342
WP_011669941.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740235.1_2749	24.696	247	342
WP_011669941.1	lcl|NZ_JADDWC010000046.1_cds_WP_002740796.1_2293	26.627	169	342
WP_011669942.1	lcl|NZ_JADDWC010000031.1_cds_WP_002741120.1_1695	29.493	217	254
WP_011669942.1	lcl|NZ_JADDWC010000018.1_cds_WP_002732288.1_653	27.803	223	254
WP_011669942.1	lcl|NZ_JADDWC010000057.1_cds_WP_002728452.1_2664	31.008	129	254
WP_011669401.1	lcl|NZ_JADDWC010000001.1_cds_WP_193810171.1_755	94.634	205	364
WP_011669401.1	lcl|NZ_JADDWC010000056.1_cds_IQA59_RS15535_2641	93.701	127	364
WP_011669401.1	lcl|NZ_JADDWC010000056.1_cds_IQA59_RS15535_2641	79.310	58	364
WP_011669401.1	lcl|NZ_JADDWC010000080.1_cds_IQA59_RS16805_3207	69.744	195	364
WP_011669401.1	lcl|NZ_JADDWC010000080.1_cds_IQA59_RS16805_3207	85.000	20	364
WP_011669401.1	lcl|NZ_JADDWC010000018.1_cds_IQA59_RS08810_676	92.086	139	364
WP_011669401.1	lcl|NZ_JADDWC010000080.1_cds_IQA59_RS16815_3209	79.825	114	364
WP_011669401.1	lcl|NZ_JADDWC010000056.1_cds_IQA59_RS15530_2640	84.524	84	364
WP_011669401.1	lcl|NZ_JADDWC010000056.1_cds_IQA59_RS15530_2640	92.157	51	364
WP_011669401.1	lcl|NZ_JADDWC010000010.1_cds_IQA59_RS17115_85	51.316	76	364
WP_011669401.1	lcl|NZ_JADDWC010000010.1_cds_IQA59_RS17115_85	76.471	17	364
WP_011669401.1	lcl|NZ_JADDWC010000010.1_cds_IQA59_RS05950_84	88.889	36	364
WP_011669401.1	lcl|NZ_JADDWC010000013.1_cds_IQA59_RS17150_347	59.574	47	364
WP_011669401.1	lcl|NZ_JADDWC010000013.1_cds_IQA59_RS17150_347	76.471	17	364
WP_011669401.1	lcl|NZ_JADDWC010000038.1_cds_IQA59_RS13265_1906	22.601	323	364
WP_307898194.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740938.1_2775	30.612	98	201
WP_011669947.1	lcl|NZ_JADDWC010000014.1_cds_WP_002740458.1_396	26.389	288	320
WP_011669947.1	lcl|NZ_JADDWC010000018.1_cds_WP_011671435.1_697	27.979	193	320
WP_011669947.1	lcl|NZ_JADDWC010000066.1_cds_WP_016749152.1_2906	23.529	289	320
WP_011669947.1	lcl|NZ_JADDWC010000003.1_cds_WP_032853239.1_2070	25.110	227	320
WP_011669948.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733651.1_2741	69.325	326	332
WP_011669948.1	lcl|NZ_JADDWC010000053.1_cds_WP_002722821.1_2594	26.946	334	332
WP_011669948.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733651.1_2741	69.325	326	332
WP_011669948.1	lcl|NZ_JADDWC010000053.1_cds_WP_002722821.1_2594	26.946	334	332
WP_011669950.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733661.1_2736	35.769	260	301
WP_011669950.1	lcl|NZ_JADDWC010000033.1_cds_WP_032856387.1_1746	32.367	207	301
WP_011669950.1	lcl|NZ_JADDWC010000005.1_cds_WP_002742128.1_2716	29.665	209	301
WP_011669950.1	lcl|NZ_JADDWC010000013.1_cds_WP_002723163.1_348	27.826	115	301
WP_011669950.1	lcl|NZ_JADDWC010000004.1_cds_WP_002727159.1_2426	30.612	98	301
WP_011669952.1	lcl|NZ_JADDWC010000062.1_cds_WP_002739089.1_2856	34.123	211	204
WP_011669952.1	lcl|NZ_JADDWC010000004.1_cds_WP_032854595.1_2510	22.927	205	204
WP_011669953.1	lcl|NZ_JADDWC010000036.1_cds_WP_002730840.1_1846	37.229	231	254
WP_011669953.1	lcl|NZ_JADDWC010000062.1_cds_WP_002724674.1_2855	22.535	213	254
WP_011669955.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	31.153	321	332
WP_011669955.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	31.515	330	332
WP_011669955.1	lcl|NZ_JADDWC010000005.1_cds_IQA59_RS03465_2768	77.049	61	332
WP_011669955.1	lcl|NZ_JADDWC010000074.1_cds_WP_002741146.1_3092	28.571	336	332
WP_011669955.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	28.086	324	332
WP_011669955.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728316.1_3054	27.019	322	332
WP_011669955.1	lcl|NZ_JADDWC010000030.1_cds_WP_002743770.1_1634	27.434	339	332
WP_011669955.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733638.1_2766	24.638	345	332
WP_011669955.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728309.1_3057	24.375	320	332
WP_011669955.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733757.1_2739	30.739	257	332
WP_011669955.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740721.1_2800	23.273	275	332
WP_011669955.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733698.1_2729	29.208	202	332
WP_011669955.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733546.1_2737	22.449	294	332
WP_011669955.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733579.1_2806	22.277	202	332
WP_011669955.1	lcl|NZ_JADDWC010000005.1_cds_WP_016749081.1_2774	26.984	252	332
WP_011669955.1	lcl|NZ_JADDWC010000005.1_cds_WP_002744551.1_2772	28.161	174	332
WP_011669955.1	lcl|NZ_JADDWC010000007.1_cds_WP_002732331.1_3118	28.141	199	332
WP_011669955.1	lcl|NZ_JADDWC010000001.1_cds_WP_002739935.1_774	26.601	203	332
WP_011669956.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740926.1_2761	32.883	222	237
WP_011669956.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733627.1_2802	26.957	230	237
WP_011669956.1	lcl|NZ_JADDWC010000005.1_cds_WP_002738295.1_2740	27.273	231	237
WP_011669956.1	lcl|NZ_JADDWC010000005.1_cds_WP_002727921.1_2711	25.309	162	237
WP_011669956.1	lcl|NZ_JADDWC010000030.1_cds_WP_002729513.1_1635	42.373	59	237
WP_011669957.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	29.180	305	281
WP_011669957.1	lcl|NZ_JADDWC010000074.1_cds_WP_002741146.1_3092	26.349	315	281
WP_011669957.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728309.1_3057	25.733	307	281
WP_011669957.1	lcl|NZ_JADDWC010000005.1_cds_WP_016749081.1_2774	30.820	305	281
WP_011669957.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	24.611	321	281
WP_011669957.1	lcl|NZ_JADDWC010000018.1_cds_WP_002722638.1_668	24.000	300	281
WP_011669957.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733546.1_2737	26.071	280	281
WP_011669957.1	lcl|NZ_JADDWC010000030.1_cds_WP_002743770.1_1634	22.321	336	281
WP_011669957.1	lcl|NZ_JADDWC010000006.1_cds_WP_002728316.1_3054	22.388	335	281
WP_011669957.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733579.1_2806	24.865	185	281
WP_011669957.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733757.1_2739	27.136	199	281
WP_011669957.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733698.1_2729	24.413	213	281
WP_011669957.1	lcl|NZ_JADDWC010000005.1_cds_WP_002744551.1_2772	25.294	170	281
WP_011669958.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740063.1_2713	29.851	134	298
WP_011669958.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733546.1_2737	28.571	161	298
WP_011669958.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740692.1_2789	28.667	150	298
WP_011669959.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733698.1_2729	66.265	332	336
WP_011669959.1	lcl|NZ_JADDWC010000038.1_cds_WP_002739707.1_1927	35.484	248	336
WP_011669959.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733534.1_2803	25.632	277	336
WP_011669959.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733757.1_2739	28.058	278	336
WP_011669959.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740024.1_2712	25.911	247	336
WP_011669959.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733572.1_2728	26.295	251	336
WP_011669960.1	lcl|NZ_JADDWC010000005.1_cds_WP_002721301.1_2727	58.445	373	375
WP_011669961.1	lcl|NZ_JADDWC010000005.1_cds_WP_002721297.1_2726	61.323	393	408
WP_011669962.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733636.1_2725	74.347	421	421
WP_011669962.1	lcl|NZ_JADDWC010000036.1_cds_WP_002733844.1_1849	41.111	180	421
WP_011669962.1	lcl|NZ_JADDWC010000002.1_cds_WP_002734943.1_1509	37.748	151	421
WP_307898195.1	lcl|NZ_JADDWC010000012.1_cds_IQA59_RS06915_293	87.342	79	81
WP_307898197.1	lcl|NZ_JADDWC010000066.1_cds_WP_228003619.1_2909	98.148	108	133
WP_307898197.1	lcl|NZ_JADDWC010000116.1_cds_WP_322619329.1_113	91.071	56	133
WP_307898197.1	lcl|NZ_JADDWC010000005.1_cds_WP_139363593.1_2756	37.984	129	133
WP_307898197.1	lcl|NZ_JADDWC010000066.1_cds_WP_134771539.1_2915	37.209	129	133
WP_307898197.1	lcl|NZ_JADDWC010000030.1_cds_IQA59_RS11850_1621	34.188	117	133
WP_307898197.1	lcl|NZ_JADDWC010000041.1_cds_IQA59_RS13770_2154	54.545	44	133
WP_307898197.1	lcl|NZ_JADDWC010000009.1_cds_IQA59_RS17105_3327	25.410	122	133
WP_307898197.1	lcl|NZ_JADDWC010000011.1_cds_WP_016762595.1_199	71.429	21	133
WP_307898047.1	lcl|NZ_JADDWC010000005.1_cds_WP_193810172.1_2706	98.980	98	127
WP_307898047.1	lcl|NZ_JADDWC010000011.1_cds_WP_016762595.1_199	70.115	87	127
WP_307898047.1	lcl|NZ_JADDWC010000005.1_cds_WP_139363593.1_2756	49.462	93	127
WP_307898047.1	lcl|NZ_JADDWC010000066.1_cds_WP_134771539.1_2915	49.462	93	127
WP_307898047.1	lcl|NZ_JADDWC010000041.1_cds_IQA59_RS13765_2153	47.500	80	127
WP_011669964.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740298.1_2723	97.092	447	447
WP_011669965.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733577.1_2722	98.671	301	301
WP_011669966.1	lcl|NZ_JADDWC010000005.1_cds_WP_050547976.1_2721	97.611	293	293
WP_011669967.1	lcl|NZ_JADDWC010000005.1_cds_WP_002723123.1_2720	98.516	337	337
WP_002727923.1	lcl|NZ_JADDWC010000005.1_cds_WP_002727923.1_2719	100.000	143	143
WP_002727923.1	lcl|NZ_JADDWC010000005.1_cds_WP_002738232.1_2773	33.621	116	143
WP_011669968.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740294.1_2718	98.623	363	363
WP_011669968.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733737.1_2778	36.769	359	363
WP_011669968.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740861.1_2798	36.585	369	363
WP_011669968.1	lcl|NZ_JADDWC010000005.1_cds_WP_002740826.1_2799	34.844	353	363
WP_011669968.1	lcl|NZ_JADDWC010000006.1_cds_WP_002738884.1_3010	32.852	277	363
WP_011669968.1	lcl|NZ_JADDWC010000024.1_cds_WP_002728994.1_1181	26.486	370	363
WP_011669968.1	lcl|NZ_JADDWC010000005.1_cds_WP_002733599.1_2765	30.268	261	363
WP_011669969.1	lcl|NZ_JADDWC010000005.1_cds_WP_002727913.1_2717	99.203	251	251
