WP_002725873.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958675.1_569	62.162	74	106
WP_011669933.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959391.1_1540	28.796	191	568
WP_011669933.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958652.1_728	26.316	190	568
WP_011669933.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959033.1_1132	26.147	218	568
WP_011669933.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958629.1_702	27.778	216	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959644.1_1806	23.243	185	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960105.1_2384	26.633	199	568
WP_011669933.1	lcl|NZ_BFAZ01000003.1_cds_WP_245918240.1_704	33.129	163	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960152.1_2439	26.852	216	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960152.1_2439	40.909	44	568
WP_011669933.1	lcl|NZ_BFAZ01000002.1_cds_WP_108958250.1_263	29.775	178	568
WP_011669933.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959216.1_1347	31.707	82	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959709.1_1887	34.909	275	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960314.1_2638	31.868	273	568
WP_011669933.1	lcl|NZ_BFAZ01000003.1_cds_WP_245918236.1_573	34.101	217	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960084.1_2358	33.971	209	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960082.1_2356	28.659	328	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960366.1_2699	32.870	216	568
WP_011669933.1	lcl|NZ_BFAZ01000005.1_cds_WP_108958746.1_807	29.817	218	568
WP_011669933.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959313.1_1439	31.633	196	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960159.1_2447	31.034	203	568
WP_011669933.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959381.1_1528	29.500	200	568
WP_011669933.1	lcl|NZ_BFAZ01000001.1_cds_WP_108958119.1_107	32.673	202	568
WP_011669933.1	lcl|NZ_BFAZ01000004.1_cds_WP_108958698.1_751	31.633	196	568
WP_011669933.1	lcl|NZ_BFAZ01000002.1_cds_WP_108958176.1_164	27.041	196	568
WP_011669933.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959262.1_1159	30.208	192	568
WP_011669933.1	lcl|NZ_BFAZ01000004.1_cds_WP_100726759.1_784	31.138	167	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960850.1_3278	26.804	194	568
WP_011669933.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959238.1_1374	28.342	187	568
WP_011669933.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959321.1_1447	26.154	195	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960067.1_2339	29.082	196	568
WP_011669933.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959443.1_1605	27.568	185	568
WP_011669933.1	lcl|NZ_BFAZ01000005.1_cds_WP_108958856.1_951	27.941	204	568
WP_011669933.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959444.1_1606	31.527	203	568
WP_011669933.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959444.1_1606	25.521	192	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960912.1_2021	28.994	169	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960912.1_2021	26.316	209	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959970.1_2218	26.506	166	568
WP_011669933.1	lcl|NZ_BFAZ01000002.1_cds_WP_108958361.1_404	30.818	159	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959774.1_1973	28.505	214	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918500.1_2383	29.744	195	568
WP_011669933.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959391.1_1540	28.095	210	568
WP_011669933.1	lcl|NZ_BFAZ01000008.1_cds_WP_108959391.1_1540	28.796	191	568
WP_011669933.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958652.1_728	26.316	190	568
WP_011669933.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959033.1_1132	26.147	218	568
WP_011669933.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958629.1_702	27.778	216	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959644.1_1806	23.243	185	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960105.1_2384	26.633	199	568
WP_011669933.1	lcl|NZ_BFAZ01000003.1_cds_WP_245918240.1_704	33.129	163	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960152.1_2439	26.852	216	568
WP_011669933.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960152.1_2439	40.909	44	568
WP_011669933.1	lcl|NZ_BFAZ01000002.1_cds_WP_108958250.1_263	29.775	178	568
WP_011669933.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959216.1_1347	31.707	82	568
WP_011669938.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959032.1_1131	31.724	145	211
WP_011669939.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958562.1_598	32.812	256	251
WP_011669940.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960208.1_2509	33.607	244	251
WP_011669942.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960523.1_2891	31.628	215	254
WP_011669942.1	lcl|NZ_BFAZ01000009.1_cds_WP_100716144.1_2666	29.412	136	254
WP_011669942.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959046.1_1146	25.641	117	254
WP_011669947.1	lcl|NZ_BFAZ01000006.1_cds_WP_108958966.1_1049	25.328	229	320
WP_011669947.1	lcl|NZ_BFAZ01000002.1_cds_WP_108958178.1_166	23.735	257	320
WP_011669947.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959904.1_2138	24.468	188	320
WP_011669947.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958463.1_476	29.245	106	320
WP_011669948.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958537.1_571	47.866	328	332
WP_011669948.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958657.1_734	25.926	324	332
WP_011669948.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958537.1_571	47.866	328	332
WP_011669948.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958657.1_734	25.926	324	332
WP_011669950.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958599.1_636	34.884	129	301
WP_011669950.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959097.1_1212	37.838	111	301
WP_011669950.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958572.1_608	30.000	230	301
WP_011669950.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958679.1_631	33.043	115	301
WP_011669950.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958592.1_628	31.461	89	301
WP_011669950.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959718.1_1897	28.283	99	301
WP_011669950.1	lcl|NZ_BFAZ01000005.1_cds_WP_108958754.1_815	28.866	97	301
WP_011669950.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958602.1_639	31.707	123	301
WP_011669950.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958600.1_637	24.167	120	301
WP_011669951.1	lcl|NZ_BFAZ01000003.1_cds_WP_217349936.1_613	45.946	370	381
WP_011669951.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958547.1_582	27.857	140	381
WP_011669951.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958544.1_579	30.579	121	381
WP_011669952.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958578.1_614	49.268	205	204
WP_011669952.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958545.1_580	43.137	204	204
WP_011669952.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959695.1_1863	35.349	215	204
WP_011669953.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958579.1_615	52.653	245	254
WP_011669953.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959120.1_1239	37.229	231	254
WP_011669953.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958546.1_581	33.200	250	254
WP_011669953.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959694.1_1862	23.611	216	254
WP_011669955.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960528.1_2896	31.761	318	332
WP_011669955.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	29.942	344	332
WP_011669955.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	30.031	323	332
WP_011669955.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	25.625	320	332
WP_011669955.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958678.1_586	26.625	323	332
WP_011669955.1	lcl|NZ_BFAZ01000009.1_cds_WP_100725525.1_2543	25.545	321	332
WP_011669955.1	lcl|NZ_BFAZ01000003.1_cds_WP_282432600.1_607	24.606	317	332
WP_011669955.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	26.023	342	332
WP_011669955.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958568.1_604	30.827	266	332
WP_011669955.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958580.1_616	29.064	203	332
WP_011669955.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	20.415	289	332
WP_011669955.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918428.1_2592	27.684	177	332
WP_011669955.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960266.1_2584	27.895	190	332
WP_011669955.1	lcl|NZ_BFAZ01000009.1_cds_WP_108961006.1_2976	24.876	201	332
WP_011669956.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958557.1_593	38.393	224	237
WP_011669956.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958570.1_606	24.691	243	237
WP_011669956.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958638.1_711	22.449	245	237
WP_011669956.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958597.1_634	23.280	189	237
WP_011669956.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960181.1_2474	25.131	191	237
WP_011669956.1	lcl|NZ_BFAZ01000010.1_cds_WP_108961123.1_3409	40.000	65	237
WP_011669957.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960528.1_2896	32.423	293	281
WP_011669957.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	27.869	305	281
WP_011669957.1	lcl|NZ_BFAZ01000003.1_cds_WP_282432600.1_607	27.397	292	281
WP_011669957.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960553.1_2923	23.729	295	281
WP_011669957.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	23.894	339	281
WP_011669957.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	21.767	317	281
WP_011669957.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958676.1_570	22.481	258	281
WP_011669957.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918428.1_2592	27.059	170	281
WP_011669957.1	lcl|NZ_BFAZ01000009.1_cds_WP_100725525.1_2543	22.388	335	281
WP_011669957.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958678.1_586	24.214	318	281
WP_011669957.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960266.1_2584	27.374	179	281
WP_011669957.1	lcl|NZ_BFAZ01000009.1_cds_WP_108961037.1_3275	27.869	183	281
WP_011669957.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958580.1_616	23.005	213	281
WP_011669958.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958598.1_635	23.950	238	298
WP_011669958.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918428.1_2592	26.974	152	298
WP_011669959.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958580.1_616	64.881	336	336
WP_011669959.1	lcl|NZ_BFAZ01000010.1_cds_WP_174705096.1_3397	35.314	303	336
WP_011669959.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958678.1_586	27.642	123	336
WP_011669959.1	lcl|NZ_BFAZ01000009.1_cds_WP_245918428.1_2592	25.568	176	336
WP_011669959.1	lcl|NZ_BFAZ01000003.1_cds_WP_167396499.1_602	29.348	92	336
WP_011669959.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	27.559	127	336
WP_011669959.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960090.1_2364	28.800	125	336
WP_011669960.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958582.1_618	54.960	373	375
WP_011669961.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958583.1_619	54.912	397	408
WP_011669962.1	lcl|NZ_BFAZ01000003.1_cds_WP_245918250.1_620	60.287	418	421
WP_011669962.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959122.1_1242	41.844	141	421
WP_011669963.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958586.1_622	33.766	308	433
WP_011669964.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958587.1_623	43.056	432	447
WP_011669965.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958589.1_625	24.242	264	301
WP_011669968.1	lcl|NZ_BFAZ01000009.1_cds_WP_108959553.1_1694	28.169	355	363
WP_011669968.1	lcl|NZ_BFAZ01000009.1_cds_WP_108960329.1_2655	27.493	371	363
WP_011669968.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958559.1_595	33.468	248	363
WP_011669968.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958551.1_587	31.502	273	363
WP_011669968.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958539.1_574	25.549	364	363
WP_011669969.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958592.1_628	35.912	181	251
WP_011669969.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958599.1_636	30.108	93	251
WP_011669970.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958599.1_636	29.289	239	281
WP_011669970.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959097.1_1212	29.596	223	281
WP_011669970.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958572.1_608	35.484	93	281
WP_011669970.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958606.1_644	30.702	114	281
WP_011669970.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958679.1_631	27.477	222	281
WP_011669970.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958602.1_639	32.292	96	281
WP_011669970.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958600.1_637	32.075	106	281
WP_011669970.1	lcl|NZ_BFAZ01000005.1_cds_WP_108958754.1_815	30.928	97	281
WP_011669970.1	lcl|NZ_BFAZ01000009.1_cds_WP_167396539.1_3300	21.939	196	281
WP_011669971.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958599.1_636	29.341	167	586
WP_011669971.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959097.1_1212	32.558	129	586
WP_011669971.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958572.1_608	26.047	215	586
WP_011669971.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958592.1_628	34.694	98	586
WP_011669971.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958599.1_636	29.341	167	586
WP_011669971.1	lcl|NZ_BFAZ01000006.1_cds_WP_108959097.1_1212	32.558	129	586
WP_011669971.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958572.1_608	26.047	215	586
WP_011669971.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958592.1_628	34.694	98	586
WP_002727916.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958595.1_632	59.783	184	186
WP_011669972.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958598.1_635	35.621	306	306
WP_011669973.1	lcl|NZ_BFAZ01000003.1_cds_WP_108958596.1_633	68.657	335	349
WP_011669973.1	lcl|NZ_BFAZ01000010.1_cds_WP_100715920.1_3408	27.299	348	349
WP_011669973.1	lcl|NZ_BFAZ01000003.1_cds_WP_282432600.1_607	24.845	322	349
WP_011669973.1	lcl|NZ_BFAZ01000009.1_cds_WP_100725525.1_2543	25.150	334	349
