WP_002725873.1	lcl|NZ_NPDW01000001.1_cds_WP_100743203.1_1855	60.811	74	106
WP_011669926.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	27.273	286	417
WP_011669926.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	28.692	237	417
WP_011669926.1	lcl|NZ_NPDW01000001.1_cds_WP_100742016.1_465	24.364	275	417
WP_020780101.1	lcl|NZ_NPDW01000002.1_cds_WP_100743972.1_2582	26.168	214	342
WP_020780101.1	lcl|NZ_NPDW01000002.1_cds_WP_100743832.1_2414	27.673	159	342
WP_020780101.1	lcl|NZ_NPDW01000002.1_cds_WP_100743972.1_2582	26.168	214	342
WP_020780101.1	lcl|NZ_NPDW01000002.1_cds_WP_100743832.1_2414	27.673	159	342
WP_011669928.1	lcl|NZ_NPDW01000002.1_cds_WP_100744058.1_2681	26.289	194	362
WP_011669928.1	lcl|NZ_NPDW01000001.1_cds_WP_100742945.1_1558	21.198	217	362
WP_011669928.1	lcl|NZ_NPDW01000002.1_cds_WP_100744058.1_2681	26.289	194	362
WP_011669928.1	lcl|NZ_NPDW01000001.1_cds_WP_100742945.1_1558	21.198	217	362
WP_004779589.1	lcl|NZ_NPDW01000001.1_cds_WP_100743179.1_1829	27.333	150	210
WP_004779589.1	lcl|NZ_NPDW01000002.1_cds_WP_100720525.1_2756	26.852	108	210
WP_004779550.1	lcl|NZ_NPDW01000001.1_cds_WP_100741920.1_358	39.474	76	244
WP_004779550.1	lcl|NZ_NPDW01000002.1_cds_WP_243401382.1_2862	28.571	84	244
WP_004779595.1	lcl|NZ_NPDW01000002.1_cds_WP_100743522.1_2063	27.311	238	242
WP_004779595.1	lcl|NZ_NPDW01000001.1_cds_WP_100743171.1_1821	31.897	116	242
WP_004779595.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	30.357	112	242
WP_011669930.1	lcl|NZ_NPDW01000001.1_cds_WP_100743177.1_1827	31.086	267	255
WP_011669930.1	lcl|NZ_NPDW01000002.1_cds_WP_100743651.1_2216	30.159	252	255
WP_011669930.1	lcl|NZ_NPDW01000002.1_cds_WP_002974939.1_3068	29.200	250	255
WP_011669930.1	lcl|NZ_NPDW01000001.1_cds_WP_100743178.1_1828	26.894	264	255
WP_011669930.1	lcl|NZ_NPDW01000002.1_cds_WP_100744336.1_3004	27.519	258	255
WP_011669930.1	lcl|NZ_NPDW01000003.1_cds_WP_100744945.1_3566	26.482	253	255
WP_011669930.1	lcl|NZ_NPDW01000001.1_cds_WP_100742766.1_1348	25.391	256	255
WP_011669930.1	lcl|NZ_NPDW01000002.1_cds_WP_002972927.1_2183	25.188	266	255
WP_011669930.1	lcl|NZ_NPDW01000002.1_cds_WP_100743570.1_2119	28.571	266	255
WP_011669930.1	lcl|NZ_NPDW01000001.1_cds_WP_100743345.1_390	26.776	183	255
WP_011669930.1	lcl|NZ_NPDW01000001.1_cds_WP_100743135.1_1785	25.185	270	255
WP_011669930.1	lcl|NZ_NPDW01000001.1_cds_WP_100741801.1_227	24.621	264	255
WP_011669930.1	lcl|NZ_NPDW01000001.1_cds_WP_100742009.1_456	24.742	194	255
WP_011669930.1	lcl|NZ_NPDW01000003.1_cds_WP_100744933.1_3550	24.227	194	255
WP_011669930.1	lcl|NZ_NPDW01000002.1_cds_WP_100743850.1_2433	21.687	249	255
WP_011669930.1	lcl|NZ_NPDW01000001.1_cds_WP_100742776.1_1358	26.115	157	255
WP_011669930.1	lcl|NZ_NPDW01000002.1_cds_WP_100744256.1_2909	23.223	211	255
WP_011669930.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	37.681	69	255
WP_011669931.1	lcl|NZ_NPDW01000002.1_cds_WP_100743799.1_2379	30.625	320	314
WP_011669931.1	lcl|NZ_NPDW01000002.1_cds_WP_100744154.1_2787	30.178	169	314
WP_011669931.1	lcl|NZ_NPDW01000002.1_cds_WP_100744812.1_3234	30.108	186	314
WP_004779598.1	lcl|NZ_NPDW01000001.1_cds_WP_100743196.1_1847	36.000	275	282
WP_004779598.1	lcl|NZ_NPDW01000001.1_cds_WP_100742192.1_669	35.662	272	282
WP_004779598.1	lcl|NZ_NPDW01000001.1_cds_WP_165779492.1_1836	35.211	284	282
WP_011669932.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	36.000	400	401
WP_011669932.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	30.390	385	401
WP_011669932.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	26.884	398	401
WP_011669932.1	lcl|NZ_NPDW01000001.1_cds_WP_100742016.1_465	26.463	393	401
WP_011669932.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	28.212	358	401
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	30.081	369	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	31.696	224	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	31.797	217	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	33.014	209	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	30.660	212	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	32.850	207	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	33.503	197	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	32.020	203	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	31.034	203	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744332.1_2999	28.856	201	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100743048.1_1671	29.469	207	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	30.208	192	568
WP_011669933.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	29.592	196	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744401.1_3081	26.667	195	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	29.293	198	568
WP_011669933.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	31.646	158	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744554.1_3261	28.502	207	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742492.1_1037	27.700	213	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744272.1_2929	26.368	201	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741849.1_281	26.667	165	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	31.707	205	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	25.521	192	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	29.940	167	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	28.780	205	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	27.536	207	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	28.095	210	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	27.917	240	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100743199.1_1851	27.941	204	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742724.1_1301	30.061	163	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	26.923	208	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744692.1_2042	30.000	170	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100743105.1_1735	27.320	194	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	27.570	214	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	27.273	187	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	26.066	211	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100743103.1_1733	31.707	164	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742236.1_724	25.405	185	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741702.1_120	25.253	198	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744450.1_3139	36.923	65	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	25.703	249	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	40.909	44	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	39.344	61	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742579.1_1139	39.683	63	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742170.1_641	30.081	369	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100743618.1_2174	31.696	224	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744829.1_3409	31.797	217	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741721.1_144	33.014	209	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741723.1_146	30.660	212	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_243401333.1_2239	32.850	207	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744409.1_3089	33.503	197	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741648.1_57	32.020	203	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742438.1_971	31.034	203	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744332.1_2999	28.856	201	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100743048.1_1671	29.469	207	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_035983849.1_1457	30.208	192	568
WP_011669933.1	lcl|NZ_NPDW01000004.1_cds_WP_100745082.1_3695	29.592	196	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744401.1_3081	26.667	195	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744027.1_2646	29.293	198	568
WP_011669933.1	lcl|NZ_NPDW01000004.1_cds_WP_100745108.1_3724	31.646	158	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744554.1_3261	28.502	207	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742492.1_1037	27.700	213	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744272.1_2929	26.368	201	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741849.1_281	26.667	165	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	31.707	205	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744271.1_2928	25.521	192	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	29.940	167	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742059.1_510	28.780	205	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741703.1_121	27.536	207	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	28.095	210	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744322.1_2987	27.917	240	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100743199.1_1851	27.941	204	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742724.1_1301	30.061	163	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741739.1_163	26.923	208	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744692.1_2042	30.000	170	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100743105.1_1735	27.320	194	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742101.1_556	27.570	214	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100743083.1_1709	27.273	187	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744175.1_2813	26.066	211	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100743103.1_1733	31.707	164	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742236.1_724	25.405	185	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741702.1_120	25.253	198	568
WP_011669933.1	lcl|NZ_NPDW01000002.1_cds_WP_100744450.1_3139	36.923	65	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	25.703	249	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100741654.1_65	40.909	44	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742838.1_1430	39.344	61	568
WP_011669933.1	lcl|NZ_NPDW01000001.1_cds_WP_100742579.1_1139	39.683	63	568
WP_011669935.1	lcl|NZ_NPDW01000001.1_cds_WP_125178673.1_1818	28.135	327	587
WP_020780100.1	lcl|NZ_NPDW01000001.1_cds_WP_100743176.1_1826	30.045	223	219
WP_011669938.1	lcl|NZ_NPDW01000001.1_cds_WP_100743185.1_1835	30.337	89	211
WP_011669938.1	lcl|NZ_NPDW01000001.1_cds_WP_100742837.1_1429	31.724	145	211
WP_011669939.1	lcl|NZ_NPDW01000001.1_cds_WP_100743170.1_1820	29.046	241	251
WP_011669940.1	lcl|NZ_NPDW01000001.1_cds_WP_100743171.1_1821	41.961	255	251
WP_011669940.1	lcl|NZ_NPDW01000002.1_cds_WP_100743509.1_2048	32.787	244	251
WP_011669941.1	lcl|NZ_NPDW01000001.1_cds_WP_100742945.1_1558	23.445	209	342
WP_011669941.1	lcl|NZ_NPDW01000001.1_cds_WP_100742945.1_1558	23.445	209	342
WP_011669942.1	lcl|NZ_NPDW01000002.1_cds_WP_100743856.1_2442	32.558	215	254
WP_011669942.1	lcl|NZ_NPDW01000002.1_cds_WP_100743641.1_2206	30.147	136	254
WP_011669942.1	lcl|NZ_NPDW01000001.1_cds_WP_100742851.1_1444	24.731	186	254
WP_011669947.1	lcl|NZ_NPDW01000001.1_cds_WP_100742761.1_1343	25.833	240	320
WP_011669947.1	lcl|NZ_NPDW01000001.1_cds_WP_100741920.1_358	24.468	188	320
WP_011669947.1	lcl|NZ_NPDW01000001.1_cds_WP_100742494.1_1039	22.932	266	320
WP_011669947.1	lcl|NZ_NPDW01000001.1_cds_WP_100743285.1_1946	28.866	97	320
WP_011669947.1	lcl|NZ_NPDW01000002.1_cds_WP_243401391.1_2974	22.959	196	320
WP_011669948.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	52.108	332	332
WP_011669948.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	26.543	324	332
WP_011669948.1	lcl|NZ_NPDW01000001.1_cds_WP_100743201.1_1853	52.108	332	332
WP_011669948.1	lcl|NZ_NPDW01000001.1_cds_WP_100743073.1_1699	26.543	324	332
WP_011669950.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	38.462	117	301
WP_011669950.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	34.286	105	301
WP_011669950.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	27.686	242	301
WP_011669950.1	lcl|NZ_NPDW01000002.1_cds_WP_100744661.1_3398	27.174	92	301
WP_011669950.1	lcl|NZ_NPDW01000001.1_cds_WP_100743150.1_1800	26.562	128	301
WP_011669950.1	lcl|NZ_NPDW01000001.1_cds_WP_100743148.1_1798	29.293	99	301
WP_011669950.1	lcl|NZ_NPDW01000001.1_cds_WP_100743153.1_1803	30.526	95	301
WP_011669951.1	lcl|NZ_NPDW01000001.1_cds_WP_100743193.1_1844	32.353	102	381
WP_011669952.1	lcl|NZ_NPDW01000001.1_cds_WP_100742189.1_666	36.321	212	204
WP_011669952.1	lcl|NZ_NPDW01000001.1_cds_WP_100743191.1_1842	33.971	209	204
WP_011669952.1	lcl|NZ_NPDW01000002.1_cds_WP_100743639.1_2203	27.273	143	204
WP_011669953.1	lcl|NZ_NPDW01000001.1_cds_WP_100742927.1_1535	37.229	231	254
WP_011669953.1	lcl|NZ_NPDW01000001.1_cds_WP_100743192.1_1843	34.052	232	254
WP_011669953.1	lcl|NZ_NPDW01000001.1_cds_WP_100742190.1_667	25.652	230	254
WP_011669954.1	lcl|NZ_NPDW01000001.1_cds_WP_100743154.1_1804	26.891	119	360
WP_011669955.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	73.193	332	332
WP_011669955.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	29.653	317	332
WP_011669955.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	29.721	323	332
WP_011669955.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	25.000	320	332
WP_011669955.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	26.625	323	332
WP_011669955.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	26.023	342	332
WP_011669955.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	27.308	260	332
WP_011669955.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	22.552	337	332
WP_011669955.1	lcl|NZ_NPDW01000002.1_cds_WP_100743929.1_2529	26.633	199	332
WP_011669955.1	lcl|NZ_NPDW01000002.1_cds_WP_100743532.1_2075	26.630	184	332
WP_011669955.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	28.148	135	332
WP_011669956.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	34.703	219	237
WP_011669956.1	lcl|NZ_NPDW01000001.1_cds_WP_100743187.1_1838	28.000	225	237
WP_011669956.1	lcl|NZ_NPDW01000001.1_cds_WP_100743096.1_1726	23.482	247	237
WP_011669956.1	lcl|NZ_NPDW01000001.1_cds_WP_100741624.1_28	25.000	180	237
WP_011669956.1	lcl|NZ_NPDW01000003.1_cds_WP_100745005.1_3633	40.984	61	237
WP_011669957.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	28.662	314	281
WP_011669957.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	31.741	293	281
WP_011669957.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	27.742	310	281
WP_011669957.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	23.548	310	281
WP_011669957.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	23.304	339	281
WP_011669957.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	23.643	258	281
WP_011669957.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	24.233	326	281
WP_011669957.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	24.286	210	281
WP_011669958.1	lcl|NZ_NPDW01000001.1_cds_WP_100743167.1_1817	26.275	255	298
WP_011669959.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	36.877	301	336
WP_011669959.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	26.522	230	336
WP_011669959.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	27.219	169	336
WP_011669959.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	27.559	127	336
WP_011669960.1	lcl|NZ_NPDW01000001.1_cds_WP_100743195.1_1846	23.138	376	375
WP_011669962.1	lcl|NZ_NPDW01000001.1_cds_WP_100742930.1_1538	41.844	141	421
WP_011669968.1	lcl|NZ_NPDW01000001.1_cds_WP_100743164.1_1814	34.819	359	363
WP_011669968.1	lcl|NZ_NPDW01000001.1_cds_WP_100742328.1_837	27.887	355	363
WP_011669968.1	lcl|NZ_NPDW01000002.1_cds_WP_100743633.1_2195	26.287	369	363
WP_011669968.1	lcl|NZ_NPDW01000001.1_cds_WP_100743197.1_1849	29.545	264	363
WP_011669968.1	lcl|NZ_NPDW01000001.1_cds_WP_100742016.1_465	21.856	334	363
WP_011669969.1	lcl|NZ_NPDW01000001.1_cds_WP_100743153.1_1803	24.779	226	251
WP_011669969.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	25.781	256	251
WP_011669969.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	21.782	202	251
WP_011669970.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	28.099	242	281
WP_011669970.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	29.412	221	281
WP_011669970.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	26.104	249	281
WP_011669970.1	lcl|NZ_NPDW01000001.1_cds_WP_100743142.1_1792	33.036	112	281
WP_011669970.1	lcl|NZ_NPDW01000001.1_cds_WP_100743166.1_1816	30.709	127	281
WP_011669970.1	lcl|NZ_NPDW01000001.1_cds_WP_100743148.1_1798	32.653	98	281
WP_011669970.1	lcl|NZ_NPDW01000002.1_cds_WP_100744661.1_3398	34.021	97	281
WP_011669970.1	lcl|NZ_NPDW01000002.1_cds_WP_165779511.1_2835	22.430	214	281
WP_011669971.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	39.362	94	586
WP_011669971.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	31.783	129	586
WP_011669971.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	24.696	247	586
WP_011669971.1	lcl|NZ_NPDW01000001.1_cds_WP_100743151.1_1801	39.362	94	586
WP_011669971.1	lcl|NZ_NPDW01000001.1_cds_WP_100742902.1_1508	31.783	129	586
WP_011669971.1	lcl|NZ_NPDW01000001.1_cds_WP_100743157.1_1807	24.696	247	586
WP_011669972.1	lcl|NZ_NPDW01000001.1_cds_WP_100743167.1_1817	23.671	207	306
WP_011669973.1	lcl|NZ_NPDW01000001.1_cds_WP_100743198.1_1850	30.422	332	349
WP_011669973.1	lcl|NZ_NPDW01000003.1_cds_WP_100745004.1_3632	27.429	350	349
WP_011669973.1	lcl|NZ_NPDW01000002.1_cds_WP_100743885.1_2475	29.915	234	349
WP_011669973.1	lcl|NZ_NPDW01000002.1_cds_WP_100743544.1_2086	24.926	337	349
WP_011669973.1	lcl|NZ_NPDW01000002.1_cds_WP_100743861.1_2447	24.852	338	349
WP_011669973.1	lcl|NZ_NPDW01000001.1_cds_WP_100743175.1_1825	23.529	306	349
WP_011669973.1	lcl|NZ_NPDW01000001.1_cds_WP_100741717.1_139	28.458	253	349
WP_011669973.1	lcl|NZ_NPDW01000001.1_cds_WP_100743167.1_1817	29.940	167	349
WP_011669973.1	lcl|NZ_NPDW01000001.1_cds_WP_100743202.1_1854	24.483	290	349
WP_011669973.1	lcl|NZ_NPDW01000003.1_cds_WP_207762310.1_3621	29.452	146	349
WP_011669973.1	lcl|NZ_NPDW01000002.1_cds_WP_100743582.1_2132	29.412	119	349
WP_011669973.1	lcl|NZ_NPDW01000001.1_cds_WP_100743137.1_1787	25.260	289	349
WP_011669974.1	lcl|NZ_NPDW01000001.1_cds_WP_100743194.1_1845	27.273	187	294
WP_011669974.1	lcl|NZ_NPDW01000003.1_cds_WP_100745005.1_3633	25.238	210	294
WP_011669978.1	lcl|NZ_NPDW01000001.1_cds_WP_100741616.1_18	36.930	417	464
