WP_002725873.1	lcl|NZ_AHQO01000151.1_cds_WP_000340715.1_2127	93.902	82	106
WP_011669926.1	lcl|NZ_AHQO01000151.1_cds_WP_000608295.1_2136	33.219	292	417
WP_011669926.1	lcl|NZ_AHQO01000151.1_cds_WP_000346036.1_2165	29.367	395	417
WP_011669926.1	lcl|NZ_AHQO01000151.1_cds_WP_000582222.1_2146	37.850	214	417
WP_011669926.1	lcl|NZ_AHQO01000151.1_cds_WP_000947844.1_2158	28.044	271	417
WP_011669926.1	lcl|NZ_AHQO01000271.1_cds_WP_000538752.1_1012	25.130	386	417
WP_011669926.1	lcl|NZ_AHQO01000111.1_cds_WP_001982414.1_2681	24.686	239	417
WP_020780101.1	lcl|NZ_AHQO01000130.1_cds_WP_000870126.1_2417	25.503	149	342
WP_020780101.1	lcl|NZ_AHQO01000130.1_cds_WP_000870126.1_2417	25.503	149	342
WP_011669928.1	lcl|NZ_AHQO01000246.1_cds_WP_000613386.1_1185	22.308	130	362
WP_011669928.1	lcl|NZ_AHQO01000246.1_cds_WP_000613386.1_1185	22.308	130	362
WP_004779589.1	lcl|NZ_AHQO01000119.1_cds_WP_000012765.1_2563	30.833	120	210
WP_004779550.1	lcl|NZ_AHQO01000151.1_cds_WP_000517242.1_2143	32.941	85	244
WP_004779595.1	lcl|NZ_AHQO01000437.1_cds_WP_001014594.1_193	31.100	209	242
WP_004779595.1	lcl|NZ_AHQO01000151.1_cds_WP_000848239.1_2175	31.092	119	242
WP_011669930.1	lcl|NZ_AHQO01000200.1_cds_WP_000998676.1_1825	31.474	251	255
WP_011669930.1	lcl|NZ_AHQO01000224.1_cds_WP_000566240.1_1435	34.884	172	255
WP_011669930.1	lcl|NZ_AHQO01000153.1_cds_WP_000043153.1_2115	26.038	265	255
WP_011669930.1	lcl|NZ_AHQO01000224.1_cds_WP_001968389.1_1463	27.757	263	255
WP_011669930.1	lcl|NZ_AHQO01000107.1_cds_WP_000653653.1_2732	27.481	262	255
WP_011669930.1	lcl|NZ_AHQO01000091.1_cds_WP_000351752.1_3026	24.164	269	255
WP_011669930.1	lcl|NZ_AHQO01000098.1_cds_WP_000646914.1_2868	27.568	185	255
WP_011669930.1	lcl|NZ_AHQO01000101.1_cds_WP_001069860.1_2809	26.220	164	255
WP_011669930.1	lcl|NZ_AHQO01000448.1_cds_WP_000723090.1_118	27.861	201	255
WP_011669930.1	lcl|NZ_AHQO01000101.1_cds_WP_000800040.1_2815	27.320	194	255
WP_011669930.1	lcl|NZ_AHQO01000210.1_cds_WP_000093663.1_1620	23.000	200	255
WP_011669930.1	lcl|NZ_AHQO01000301.1_cds_WP_002146220.1_803	23.394	218	255
WP_011669930.1	lcl|NZ_AHQO01000096.1_cds_WP_000744700.1_2911	33.333	72	255
WP_011669930.1	lcl|NZ_AHQO01000264.1_cds_WP_001074690.1_1055	24.352	193	255
WP_011669931.1	lcl|NZ_AHQO01000251.1_cds_WP_002185292.1_1144	29.091	330	314
WP_004779598.1	lcl|NZ_AHQO01000151.1_cds_WP_001230564.1_2160	36.957	276	282
WP_004779598.1	lcl|NZ_AHQO01000155.1_cds_WP_001011675.1_2106	37.979	287	282
WP_004779598.1	lcl|NZ_AHQO01000151.1_cds_WP_000582618.1_2164	32.721	272	282
WP_011669932.1	lcl|NZ_AHQO01000331.1_cds_WP_001281953.1_694	38.155	401	401
WP_011669932.1	lcl|NZ_AHQO01000151.1_cds_WP_000582222.1_2146	33.245	376	401
WP_011669932.1	lcl|NZ_AHQO01000151.1_cds_WP_000608295.1_2136	31.989	372	401
WP_011669932.1	lcl|NZ_AHQO01000151.1_cds_WP_000575178.1_2204	28.455	369	401
WP_011669932.1	lcl|NZ_AHQO01000151.1_cds_WP_001198107.1_2135	30.769	390	401
WP_011669932.1	lcl|NZ_AHQO01000151.1_cds_WP_000947844.1_2158	27.586	377	401
WP_011669932.1	lcl|NZ_AHQO01000151.1_cds_WP_000346036.1_2165	26.509	381	401
WP_011669932.1	lcl|NZ_AHQO01000111.1_cds_WP_001982414.1_2681	24.490	392	401
WP_011669932.1	lcl|NZ_AHQO01000271.1_cds_WP_000538752.1_1012	27.297	381	401
WP_011669933.1	lcl|NZ_AHQO01000296.1_cds_WP_000172202.1_840	30.769	364	568
WP_011669933.1	lcl|NZ_AHQO01000151.1_cds_WP_000834715.1_2151	26.866	402	568
WP_011669933.1	lcl|NZ_AHQO01000217.1_cds_WP_000667646.1_1540	32.051	234	568
WP_011669933.1	lcl|NZ_AHQO01000025.1_cds_WP_000828455.1_3525	32.212	208	568
WP_011669933.1	lcl|NZ_AHQO01000090.1_cds_WP_000942282.1_3063	33.663	202	568
WP_011669933.1	lcl|NZ_AHQO01000257.1_cds_WP_000666552.1_1094	31.351	185	568
WP_011669933.1	lcl|NZ_AHQO01000409.1_cds_WP_001161019.1_563	30.570	193	568
WP_011669933.1	lcl|NZ_AHQO01000104.1_cds_WP_000675807.1_2777	30.769	195	568
WP_011669933.1	lcl|NZ_AHQO01000007.1_cds_WP_000047473.1_3723	33.505	194	568
WP_011669933.1	lcl|NZ_AHQO01000189.1_cds_WP_000510777.1_1845	29.949	197	568
WP_011669933.1	lcl|NZ_AHQO01000020.1_cds_WP_000184524.1_3565	31.606	193	568
WP_011669933.1	lcl|NZ_AHQO01000208.1_cds_WP_000536760.1_1659	32.484	157	568
WP_011669933.1	lcl|NZ_AHQO01000222.1_cds_WP_000619175.1_1503	29.897	194	568
WP_011669933.1	lcl|NZ_AHQO01000106.1_cds_WP_001052498.1_2760	29.213	178	568
WP_011669933.1	lcl|NZ_AHQO01000419.1_cds_WP_001049205.1_408	31.720	186	568
WP_011669933.1	lcl|NZ_AHQO01000419.1_cds_WP_001049205.1_408	27.315	216	568
WP_011669933.1	lcl|NZ_AHQO01000203.1_cds_WP_000433117.1_1773	28.108	185	568
WP_011669933.1	lcl|NZ_AHQO01000442.1_cds_WP_000603361.1_158	31.481	162	568
WP_011669933.1	lcl|NZ_AHQO01000239.1_cds_WP_000052667.1_1281	27.638	199	568
WP_011669933.1	lcl|NZ_AHQO01000252.1_cds_WP_000590867.1_1124	26.804	194	568
WP_011669933.1	lcl|NZ_AHQO01000252.1_cds_WP_000590867.1_1124	24.176	182	568
WP_011669933.1	lcl|NZ_AHQO01000222.1_cds_WP_000218838.1_1504	30.455	220	568
WP_011669933.1	lcl|NZ_AHQO01000041.1_cds_WP_000054169.1_3337	29.897	194	568
WP_011669933.1	lcl|NZ_AHQO01000255.1_cds_WP_000626143.1_1108	27.570	214	568
WP_011669933.1	lcl|NZ_AHQO01000255.1_cds_WP_000626143.1_1108	25.381	197	568
WP_011669933.1	lcl|NZ_AHQO01000093.1_cds_WP_001982953.1_2995	25.907	193	568
WP_011669933.1	lcl|NZ_AHQO01000304.1_cds_WP_001089500.1_785	28.293	205	568
WP_011669933.1	lcl|NZ_AHQO01000417.1_cds_WP_000598571.1_424	26.061	165	568
WP_011669933.1	lcl|NZ_AHQO01000097.1_cds_WP_000136057.1_2886	27.604	192	568
WP_011669933.1	lcl|NZ_AHQO01000136.1_cds_WP_000481720.1_2359	24.631	203	568
WP_011669933.1	lcl|NZ_AHQO01000298.1_cds_WP_000431145.1_830	25.551	227	568
WP_011669933.1	lcl|NZ_AHQO01000338.1_cds_WP_001141158.1_663	22.167	203	568
WP_011669933.1	lcl|NZ_AHQO01000296.1_cds_WP_000172202.1_840	30.769	364	568
WP_011669933.1	lcl|NZ_AHQO01000151.1_cds_WP_000834715.1_2151	26.866	402	568
WP_011669933.1	lcl|NZ_AHQO01000217.1_cds_WP_000667646.1_1540	32.051	234	568
WP_011669933.1	lcl|NZ_AHQO01000025.1_cds_WP_000828455.1_3525	32.212	208	568
WP_011669933.1	lcl|NZ_AHQO01000090.1_cds_WP_000942282.1_3063	33.663	202	568
WP_011669933.1	lcl|NZ_AHQO01000257.1_cds_WP_000666552.1_1094	31.351	185	568
WP_011669933.1	lcl|NZ_AHQO01000409.1_cds_WP_001161019.1_563	30.570	193	568
WP_011669933.1	lcl|NZ_AHQO01000104.1_cds_WP_000675807.1_2777	30.769	195	568
WP_011669933.1	lcl|NZ_AHQO01000007.1_cds_WP_000047473.1_3723	33.505	194	568
WP_011669933.1	lcl|NZ_AHQO01000189.1_cds_WP_000510777.1_1845	29.949	197	568
WP_011669933.1	lcl|NZ_AHQO01000020.1_cds_WP_000184524.1_3565	31.606	193	568
WP_011669933.1	lcl|NZ_AHQO01000208.1_cds_WP_000536760.1_1659	32.484	157	568
WP_011669933.1	lcl|NZ_AHQO01000222.1_cds_WP_000619175.1_1503	29.897	194	568
WP_011669933.1	lcl|NZ_AHQO01000106.1_cds_WP_001052498.1_2760	29.213	178	568
WP_011669933.1	lcl|NZ_AHQO01000419.1_cds_WP_001049205.1_408	31.720	186	568
WP_011669933.1	lcl|NZ_AHQO01000419.1_cds_WP_001049205.1_408	27.315	216	568
WP_011669933.1	lcl|NZ_AHQO01000203.1_cds_WP_000433117.1_1773	28.108	185	568
WP_011669933.1	lcl|NZ_AHQO01000442.1_cds_WP_000603361.1_158	31.481	162	568
WP_011669933.1	lcl|NZ_AHQO01000239.1_cds_WP_000052667.1_1281	27.638	199	568
WP_011669933.1	lcl|NZ_AHQO01000252.1_cds_WP_000590867.1_1124	26.804	194	568
WP_011669933.1	lcl|NZ_AHQO01000252.1_cds_WP_000590867.1_1124	24.176	182	568
WP_011669933.1	lcl|NZ_AHQO01000222.1_cds_WP_000218838.1_1504	30.455	220	568
WP_011669933.1	lcl|NZ_AHQO01000041.1_cds_WP_000054169.1_3337	29.897	194	568
WP_011669933.1	lcl|NZ_AHQO01000255.1_cds_WP_000626143.1_1108	27.570	214	568
WP_011669933.1	lcl|NZ_AHQO01000255.1_cds_WP_000626143.1_1108	25.381	197	568
WP_011669933.1	lcl|NZ_AHQO01000093.1_cds_WP_001982953.1_2995	25.907	193	568
WP_011669933.1	lcl|NZ_AHQO01000304.1_cds_WP_001089500.1_785	28.293	205	568
WP_011669933.1	lcl|NZ_AHQO01000417.1_cds_WP_000598571.1_424	26.061	165	568
WP_011669933.1	lcl|NZ_AHQO01000097.1_cds_WP_000136057.1_2886	27.604	192	568
WP_011669933.1	lcl|NZ_AHQO01000136.1_cds_WP_000481720.1_2359	24.631	203	568
WP_011669933.1	lcl|NZ_AHQO01000298.1_cds_WP_000431145.1_830	25.551	227	568
WP_011669933.1	lcl|NZ_AHQO01000338.1_cds_WP_001141158.1_663	22.167	203	568
WP_011669935.1	lcl|NZ_AHQO01000151.1_cds_WP_000977950.1_2171	24.704	591	587
WP_020780100.1	lcl|NZ_AHQO01000151.1_cds_WP_000547427.1_2172	74.429	219	219
WP_011669937.1	lcl|NZ_AHQO01000151.1_cds_LEP2GSC071_RS1000000122870_2173	54.386	285	275
WP_011669937.1	lcl|NZ_AHQO01000151.1_cds_LEP2GSC071_RS1000000122870_2173	83.333	72	275
WP_011669937.1	lcl|NZ_AHQO01000029.1_cds_LEP2GSC071_RS1000000122775_3470	47.297	74	275
WP_011669937.1	lcl|NZ_AHQO01000431.1_cds_WP_000649054.1_262	36.207	58	275
WP_011669938.1	lcl|NZ_AHQO01000304.1_cds_WP_000351733.1_786	33.108	148	211
WP_011669938.1	lcl|NZ_AHQO01000151.1_cds_WP_000884059.1_2130	33.898	177	211
WP_011669939.1	lcl|NZ_AHQO01000151.1_cds_WP_001012068.1_2174	90.800	250	251
WP_011669940.1	lcl|NZ_AHQO01000151.1_cds_WP_000848239.1_2175	97.211	251	251
WP_011669940.1	lcl|NZ_AHQO01000097.1_cds_WP_000721859.1_2892	35.484	248	251
WP_011669941.1	lcl|NZ_AHQO01000151.1_cds_WP_000734409.1_2176	96.199	342	342
WP_011669941.1	lcl|NZ_AHQO01000151.1_cds_WP_000734409.1_2176	96.199	342	342
WP_011669942.1	lcl|NZ_AHQO01000151.1_cds_WP_001022640.1_2177	77.866	253	254
WP_011669942.1	lcl|NZ_AHQO01000096.1_cds_WP_000400940.1_2927	28.571	224	254
WP_011669942.1	lcl|NZ_AHQO01000098.1_cds_WP_000050899.1_2864	28.571	217	254
WP_011669942.1	lcl|NZ_AHQO01000091.1_cds_WP_001084700.1_3035	32.031	128	254
WP_011669401.1	lcl|NZ_AHQO01000140.1_cds_WP_001153087.1_2325	93.132	364	364
WP_011669401.1	lcl|NZ_AHQO01000188.1_cds_LEP2GSC071_RS1000000124355_1847	85.217	115	364
WP_011669401.1	lcl|NZ_AHQO01000188.1_cds_LEP2GSC071_RS1000000124355_1847	84.706	85	364
WP_011669401.1	lcl|NZ_AHQO01000188.1_cds_LEP2GSC071_RS1000000124355_1847	92.958	71	364
WP_011669401.1	lcl|NZ_AHQO01000207.1_cds_LEP2GSC071_RS1000000125470_1682	80.296	203	364
WP_011669401.1	lcl|NZ_AHQO01000207.1_cds_LEP2GSC071_RS1000000125470_1682	78.000	50	364
WP_011669401.1	lcl|NZ_AHQO01000159.1_cds_LEP2GSC071_RS1000000124195_2046	79.439	107	364
WP_011669401.1	lcl|NZ_AHQO01000217.1_cds_LEP2GSC071_RS1000000127000_1535	82.609	46	364
WP_011669401.1	lcl|NZ_AHQO01000213.1_cds_LEP2GSC071_RS1000000126995_1592	65.714	35	364
WP_011669401.1	lcl|NZ_AHQO01000213.1_cds_LEP2GSC071_RS1000000126995_1592	76.190	21	364
WP_011669401.1	lcl|NZ_AHQO01000150.1_cds_WP_000352831.1_2206	94.444	18	364
WP_011669401.1	lcl|NZ_AHQO01000392.1_cds_WP_000294844.1_602	34.328	67	364
WP_011669947.1	lcl|NZ_AHQO01000151.1_cds_WP_000661932.1_2178	81.250	320	320
WP_011669947.1	lcl|NZ_AHQO01000177.1_cds_WP_000347681.1_1940	23.826	298	320
WP_011669947.1	lcl|NZ_AHQO01000246.1_cds_WP_000402845.1_1197	25.498	251	320
WP_011669947.1	lcl|NZ_AHQO01000147.1_cds_WP_001082180.1_2255	25.521	192	320
WP_011669947.1	lcl|NZ_AHQO01000218.1_cds_WP_000283287.1_1530	29.730	148	320
WP_011669947.1	lcl|NZ_AHQO01000151.1_cds_WP_002082140.1_2169	27.027	185	320
WP_011669948.1	lcl|NZ_AHQO01000151.1_cds_WP_000675255.1_2179	82.229	332	332
WP_011669948.1	lcl|NZ_AHQO01000183.1_cds_WP_001982325.1_1885	28.669	293	332
WP_011669948.1	lcl|NZ_AHQO01000151.1_cds_WP_000675255.1_2179	82.229	332	332
WP_011669948.1	lcl|NZ_AHQO01000183.1_cds_WP_001982325.1_1885	28.669	293	332
WP_011669949.1	lcl|NZ_AHQO01000151.1_cds_WP_000045934.1_2180	60.568	634	630
WP_011669950.1	lcl|NZ_AHQO01000151.1_cds_WP_001068986.1_2185	36.400	250	301
WP_011669950.1	lcl|NZ_AHQO01000056.1_cds_WP_001099029.1_3233	36.275	204	301
WP_011669950.1	lcl|NZ_AHQO01000448.1_cds_WP_000282880.1_114	31.132	212	301
WP_011669950.1	lcl|NZ_AHQO01000151.1_cds_WP_000560752.1_2205	35.000	120	301
WP_011669950.1	lcl|NZ_AHQO01000113.1_cds_WP_000868621.1_2644	27.193	114	301
WP_011669950.1	lcl|NZ_AHQO01000151.1_cds_WP_000579813.1_2154	31.373	102	301
WP_011669950.1	lcl|NZ_AHQO01000264.1_cds_WP_000728671.1_1052	30.612	98	301
WP_011669952.1	lcl|NZ_AHQO01000116.1_cds_WP_000560473.1_2603	36.279	215	204
WP_011669952.1	lcl|NZ_AHQO01000203.1_cds_WP_000234667.1_1799	23.415	205	204
WP_011669953.1	lcl|NZ_AHQO01000436.1_cds_WP_000067921.1_215	38.095	231	254
WP_011669953.1	lcl|NZ_AHQO01000116.1_cds_WP_000635440.1_2604	23.944	213	254
WP_011669955.1	lcl|NZ_AHQO01000151.1_cds_WP_000600889.1_2157	74.164	329	332
WP_011669955.1	lcl|NZ_AHQO01000151.1_cds_WP_000646250.1_2131	30.721	319	332
WP_011669955.1	lcl|NZ_AHQO01000098.1_cds_WP_000649925.1_2858	30.990	313	332
WP_011669955.1	lcl|NZ_AHQO01000448.1_cds_WP_000723090.1_118	30.612	343	332
WP_011669955.1	lcl|NZ_AHQO01000096.1_cds_WP_000744700.1_2911	29.012	324	332
WP_011669955.1	lcl|NZ_AHQO01000299.1_cds_WP_000709511.1_813	27.019	322	332
WP_011669955.1	lcl|NZ_AHQO01000288.1_cds_WP_001984071.1_900	24.214	318	332
WP_011669955.1	lcl|NZ_AHQO01000151.1_cds_WP_000487322.1_2182	27.429	350	332
WP_011669955.1	lcl|NZ_AHQO01000151.1_cds_WP_001067557.1_2134	23.636	275	332
WP_011669955.1	lcl|NZ_AHQO01000151.1_cds_WP_000475904.1_2193	27.861	201	332
WP_011669955.1	lcl|NZ_AHQO01000151.1_cds_WP_000410273.1_2128	24.373	279	332
WP_011669955.1	lcl|NZ_AHQO01000086.1_cds_WP_000688695.1_3152	28.251	223	332
WP_011669955.1	lcl|NZ_AHQO01000151.1_cds_WP_000601375.1_2184	18.836	292	332
WP_011669955.1	lcl|NZ_AHQO01000106.1_cds_WP_001003555.1_2739	24.419	258	332
WP_011669956.1	lcl|NZ_AHQO01000151.1_cds_WP_000800438.1_2162	30.631	222	237
WP_011669956.1	lcl|NZ_AHQO01000151.1_cds_WP_000774262.1_2132	27.391	230	237
WP_011669956.1	lcl|NZ_AHQO01000151.1_cds_WP_000859505.1_2181	25.000	232	237
WP_011669956.1	lcl|NZ_AHQO01000448.1_cds_WP_000842260.1_119	25.405	185	237
WP_011669957.1	lcl|NZ_AHQO01000151.1_cds_WP_000600889.1_2157	28.013	307	281
WP_011669957.1	lcl|NZ_AHQO01000151.1_cds_WP_000646250.1_2131	28.852	305	281
WP_011669957.1	lcl|NZ_AHQO01000098.1_cds_WP_000649925.1_2858	27.653	311	281
WP_011669957.1	lcl|NZ_AHQO01000288.1_cds_WP_001984071.1_900	26.316	304	281
WP_011669957.1	lcl|NZ_AHQO01000448.1_cds_WP_000723090.1_118	25.234	321	281
WP_011669957.1	lcl|NZ_AHQO01000096.1_cds_WP_000744700.1_2911	24.038	312	281
WP_011669957.1	lcl|NZ_AHQO01000151.1_cds_WP_000601375.1_2184	24.648	284	281
WP_011669957.1	lcl|NZ_AHQO01000151.1_cds_WP_000410273.1_2128	25.137	183	281
WP_011669957.1	lcl|NZ_AHQO01000299.1_cds_WP_000709511.1_813	21.791	335	281
WP_011669957.1	lcl|NZ_AHQO01000151.1_cds_WP_000487322.1_2182	23.567	314	281
WP_011669957.1	lcl|NZ_AHQO01000106.1_cds_WP_001003555.1_2739	25.843	178	281
WP_011669957.1	lcl|NZ_AHQO01000086.1_cds_WP_000688695.1_3152	26.042	192	281
WP_011669957.1	lcl|NZ_AHQO01000151.1_cds_WP_000475904.1_2193	23.944	213	281
WP_011669958.1	lcl|NZ_AHQO01000448.1_cds_WP_000642158.1_117	30.476	105	298
WP_011669959.1	lcl|NZ_AHQO01000151.1_cds_WP_000475904.1_2193	65.964	332	336
WP_011669959.1	lcl|NZ_AHQO01000231.1_cds_WP_000457972.1_1380	34.677	248	336
WP_011669959.1	lcl|NZ_AHQO01000151.1_cds_WP_000646250.1_2131	25.632	277	336
WP_011669959.1	lcl|NZ_AHQO01000151.1_cds_WP_000600889.1_2157	27.706	231	336
WP_011669959.1	lcl|NZ_AHQO01000151.1_cds_WP_000487322.1_2182	26.009	223	336
WP_011669959.1	lcl|NZ_AHQO01000151.1_cds_WP_001024125.1_2194	26.846	149	336
WP_011669960.1	lcl|NZ_AHQO01000151.1_cds_WP_000734456.1_2195	58.445	373	375
WP_011669961.1	lcl|NZ_AHQO01000151.1_cds_WP_000686571.1_2196	61.224	392	408
WP_011669962.1	lcl|NZ_AHQO01000151.1_cds_WP_000289498.1_2197	73.872	421	421
WP_011669962.1	lcl|NZ_AHQO01000436.1_cds_WP_000910880.1_212	42.105	152	421
WP_011669962.1	lcl|NZ_AHQO01000028.1_cds_WP_000555539.1_3471	34.437	151	421
WP_307898197.1	lcl|NZ_AHQO01000042.1_cds_WP_229309472.1_3323	87.218	133	133
WP_307898197.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS0102745_3282	36.190	105	133
WP_307898047.1	lcl|NZ_AHQO01000042.1_cds_WP_042709618.1_3322	81.443	97	127
WP_307898047.1	lcl|NZ_AHQO01000046.1_cds_LEP2GSC071_RS1000000126440_3283	43.077	65	127
WP_011669964.1	lcl|NZ_AHQO01000151.1_cds_WP_000939582.1_2199	89.933	447	447
WP_011669965.1	lcl|NZ_AHQO01000151.1_cds_WP_000050431.1_2200	87.333	300	301
WP_011669966.1	lcl|NZ_AHQO01000151.1_cds_WP_001084675.1_2201	72.603	292	293
WP_011669967.1	lcl|NZ_AHQO01000151.1_cds_WP_000876106.1_2202	79.701	335	337
WP_002727923.1	lcl|NZ_AHQO01000151.1_cds_WP_000343398.1_2203	89.130	138	143
WP_002727923.1	lcl|NZ_AHQO01000151.1_cds_WP_000799638.1_2152	33.333	135	143
WP_011669968.1	lcl|NZ_AHQO01000151.1_cds_WP_000575178.1_2204	87.052	363	363
WP_011669968.1	lcl|NZ_AHQO01000151.1_cds_WP_000608295.1_2136	37.398	369	363
WP_011669968.1	lcl|NZ_AHQO01000151.1_cds_WP_001198107.1_2135	33.428	353	363
WP_011669968.1	lcl|NZ_AHQO01000271.1_cds_WP_000538752.1_1012	28.771	358	363
WP_011669968.1	lcl|NZ_AHQO01000151.1_cds_WP_000582222.1_2146	32.895	304	363
WP_011669968.1	lcl|NZ_AHQO01000331.1_cds_WP_001281953.1_694	25.272	368	363
WP_011669968.1	lcl|NZ_AHQO01000151.1_cds_WP_000346036.1_2165	31.325	249	363
WP_011669968.1	lcl|NZ_AHQO01000151.1_cds_WP_000947844.1_2158	29.268	246	363
WP_011669969.1	lcl|NZ_AHQO01000151.1_cds_WP_000560752.1_2205	38.158	228	251
WP_011669969.1	lcl|NZ_AHQO01000056.1_cds_WP_001099029.1_3233	29.255	188	251
WP_011669969.1	lcl|NZ_AHQO01000448.1_cds_WP_000282880.1_114	23.723	274	251
WP_011669969.1	lcl|NZ_AHQO01000151.1_cds_WP_001068986.1_2185	25.714	210	251
WP_011669969.1	lcl|NZ_AHQO01000448.1_cds_WP_000854002.1_115	26.809	235	251
WP_011669970.1	lcl|NZ_AHQO01000448.1_cds_WP_000282880.1_114	67.897	271	281
WP_011669970.1	lcl|NZ_AHQO01000151.1_cds_WP_001068986.1_2185	30.742	283	281
WP_011669970.1	lcl|NZ_AHQO01000056.1_cds_WP_001099029.1_3233	30.526	190	281
WP_011669970.1	lcl|NZ_AHQO01000448.1_cds_WP_000854002.1_115	26.636	214	281
WP_011669970.1	lcl|NZ_AHQO01000215.1_cds_WP_000262844.1_1562	24.286	140	281
WP_011669970.1	lcl|NZ_AHQO01000113.1_cds_WP_000868621.1_2644	32.222	90	281
WP_011669971.1	lcl|NZ_AHQO01000448.1_cds_WP_000854002.1_115	58.390	584	586
WP_011669971.1	lcl|NZ_AHQO01000448.1_cds_WP_000282880.1_114	28.372	215	586
WP_011669971.1	lcl|NZ_AHQO01000151.1_cds_WP_000560752.1_2205	32.900	231	586
WP_011669971.1	lcl|NZ_AHQO01000151.1_cds_WP_001068986.1_2185	27.027	222	586
WP_011669971.1	lcl|NZ_AHQO01000056.1_cds_WP_001099029.1_3233	27.273	220	586
WP_011669971.1	lcl|NZ_AHQO01000237.1_cds_WP_000840858.1_1301	29.412	102	586
WP_011669971.1	lcl|NZ_AHQO01000448.1_cds_WP_000854002.1_115	58.390	584	586
