WP_002725873.1	lcl|NZ_AFLJ01000366.1_cds_WP_000340715.1_200	93.902	82	106
WP_011669926.1	lcl|NZ_AFLJ01000232.1_cds_WP_000575178.1_954	34.749	259	417
WP_011669926.1	lcl|NZ_AFLJ01000366.1_cds_WP_000608295.1_191	33.219	292	417
WP_011669926.1	lcl|NZ_AFLJ01000366.1_cds_WP_000346036.1_162	29.367	395	417
WP_011669926.1	lcl|NZ_AFLJ01000366.1_cds_WP_000582222.1_181	37.850	214	417
WP_011669926.1	lcl|NZ_AFLJ01000366.1_cds_WP_000947844.1_169	28.044	271	417
WP_011669926.1	lcl|NZ_AFLJ01000204.1_cds_WP_000538752.1_1268	25.130	386	417
WP_011669926.1	lcl|NZ_AFLJ01000125.1_cds_WP_001982414.1_2059	24.686	239	417
WP_020780101.1	lcl|NZ_AFLJ01000262.1_cds_WP_000870126.1_684	25.503	149	342
WP_020780101.1	lcl|NZ_AFLJ01000262.1_cds_WP_000870126.1_684	25.503	149	342
WP_011669928.1	lcl|NZ_AFLJ01000186.1_cds_WP_000613386.1_1561	22.308	130	362
WP_011669928.1	lcl|NZ_AFLJ01000186.1_cds_WP_000613386.1_1561	22.308	130	362
WP_004779589.1	lcl|NZ_AFLJ01000137.1_cds_WP_000012763.1_1954	30.833	120	210
WP_004779550.1	lcl|NZ_AFLJ01000366.1_cds_WP_000517242.1_184	32.941	85	244
WP_004779595.1	lcl|NZ_AFLJ01000171.1_cds_WP_001014594.1_1740	31.100	209	242
WP_004779595.1	lcl|NZ_AFLJ01000366.1_cds_WP_000848239.1_152	31.092	119	242
WP_011669930.1	lcl|NZ_AFLJ01000166.1_cds_WP_000998676.1_1859	31.474	251	255
WP_011669930.1	lcl|NZ_AFLJ01000113.1_cds_WP_000566240.1_2254	34.884	172	255
WP_011669930.1	lcl|NZ_AFLJ01000071.1_cds_WP_000043153.1_2889	26.038	265	255
WP_011669930.1	lcl|NZ_AFLJ01000175.1_cds_WP_001968389.1_1705	27.757	263	255
WP_011669930.1	lcl|NZ_AFLJ01000370.1_cds_WP_000653653.1_97	27.481	262	255
WP_011669930.1	lcl|NZ_AFLJ01000181.1_cds_WP_000351752.1_1625	24.164	269	255
WP_011669930.1	lcl|NZ_AFLJ01000048.1_cds_WP_000646914.1_3485	27.568	185	255
WP_011669930.1	lcl|NZ_AFLJ01000379.1_cds_WP_001069860.1_37	26.220	164	255
WP_011669930.1	lcl|NZ_AFLJ01000257.1_cds_WP_000723090.1_742	27.861	201	255
WP_011669930.1	lcl|NZ_AFLJ01000379.1_cds_WP_000800040.1_31	27.320	194	255
WP_011669930.1	lcl|NZ_AFLJ01000219.1_cds_WP_000093663.1_1088	23.000	200	255
WP_011669930.1	lcl|NZ_AFLJ01000051.1_cds_WP_002146220.1_3391	23.394	218	255
WP_011669930.1	lcl|NZ_AFLJ01000166.1_cds_WP_000744700.1_1833	33.333	72	255
WP_011669930.1	lcl|NZ_AFLJ01000106.1_cds_WP_001074690.1_2340	24.352	193	255
WP_011669931.1	lcl|NZ_AFLJ01000184.1_cds_WP_002185292.1_1584	29.091	330	314
WP_004779598.1	lcl|NZ_AFLJ01000366.1_cds_WP_001230564.1_167	36.957	276	282
WP_004779598.1	lcl|NZ_AFLJ01000178.1_cds_WP_001011675.1_1667	37.979	287	282
WP_004779598.1	lcl|NZ_AFLJ01000366.1_cds_WP_000582618.1_163	32.721	272	282
WP_011669932.1	lcl|NZ_AFLJ01000305.1_cds_WP_001281953.1_439	38.155	401	401
WP_011669932.1	lcl|NZ_AFLJ01000366.1_cds_WP_000582222.1_181	33.245	376	401
WP_011669932.1	lcl|NZ_AFLJ01000366.1_cds_WP_000608295.1_191	31.989	372	401
WP_011669932.1	lcl|NZ_AFLJ01000232.1_cds_WP_000575178.1_954	28.455	369	401
WP_011669932.1	lcl|NZ_AFLJ01000366.1_cds_WP_001198107.1_192	30.769	390	401
WP_011669932.1	lcl|NZ_AFLJ01000366.1_cds_WP_000947844.1_169	27.586	377	401
WP_011669932.1	lcl|NZ_AFLJ01000366.1_cds_WP_000346036.1_162	26.509	381	401
WP_011669932.1	lcl|NZ_AFLJ01000125.1_cds_WP_001982414.1_2059	24.490	392	401
WP_011669932.1	lcl|NZ_AFLJ01000204.1_cds_WP_000538752.1_1268	27.297	381	401
WP_011669933.1	lcl|NZ_AFLJ01000056.1_cds_WP_000172202.1_3294	30.769	364	568
WP_011669933.1	lcl|NZ_AFLJ01000366.1_cds_WP_000834715.1_176	26.866	402	568
WP_011669933.1	lcl|NZ_AFLJ01000059.1_cds_WP_000667646.1_3206	32.051	234	568
WP_011669933.1	lcl|NZ_AFLJ01000057.1_cds_WP_000828455.1_3263	32.212	208	568
WP_011669933.1	lcl|NZ_AFLJ01000056.1_cds_WP_000942282.1_3280	33.663	202	568
WP_011669933.1	lcl|NZ_AFLJ01000128.1_cds_WP_000666552.1_2019	31.351	185	568
WP_011669933.1	lcl|NZ_AFLJ01000072.1_cds_WP_001161019.1_2847	30.570	193	568
WP_011669933.1	lcl|NZ_AFLJ01000063.1_cds_WP_000675807.1_3092	30.769	195	568
WP_011669933.1	lcl|NZ_AFLJ01000089.1_cds_WP_000047473.1_2527	33.505	194	568
WP_011669933.1	lcl|NZ_AFLJ01000285.1_cds_WP_000510777.1_514	29.949	197	568
WP_011669933.1	lcl|NZ_AFLJ01000110.1_cds_WP_000184524.1_2303	31.606	193	568
WP_011669933.1	lcl|NZ_AFLJ01000363.1_cds_WP_000536762.1_222	32.484	157	568
WP_011669933.1	lcl|NZ_AFLJ01000222.1_cds_WP_000619175.1_1033	29.897	194	568
WP_011669933.1	lcl|NZ_AFLJ01000282.1_cds_WP_001052498.1_523	29.213	178	568
WP_011669933.1	lcl|NZ_AFLJ01000115.1_cds_WP_001049205.1_2216	31.720	186	568
WP_011669933.1	lcl|NZ_AFLJ01000115.1_cds_WP_001049205.1_2216	27.315	216	568
WP_011669933.1	lcl|NZ_AFLJ01000074.1_cds_WP_000433117.1_2788	28.108	185	568
WP_011669933.1	lcl|NZ_AFLJ01000200.1_cds_WP_000603361.1_1334	31.481	162	568
WP_011669933.1	lcl|NZ_AFLJ01000211.1_cds_WP_000052667.1_1187	27.638	199	568
WP_011669933.1	lcl|NZ_AFLJ01000281.1_cds_WP_000590867.1_533	26.804	194	568
WP_011669933.1	lcl|NZ_AFLJ01000281.1_cds_WP_000590867.1_533	24.176	182	568
WP_011669933.1	lcl|NZ_AFLJ01000222.1_cds_WP_000218838.1_1032	30.455	220	568
WP_011669933.1	lcl|NZ_AFLJ01000200.1_cds_WP_000054169.1_1318	29.897	194	568
WP_011669933.1	lcl|NZ_AFLJ01000245.1_cds_WP_000626143.1_831	27.570	214	568
WP_011669933.1	lcl|NZ_AFLJ01000245.1_cds_WP_000626143.1_831	25.381	197	568
WP_011669933.1	lcl|NZ_AFLJ01000060.1_cds_WP_001982953.1_3161	25.907	193	568
WP_011669933.1	lcl|NZ_AFLJ01000074.1_cds_WP_001089500.1_2820	28.293	205	568
WP_011669933.1	lcl|NZ_AFLJ01000068.1_cds_WP_000598571.1_2986	26.061	165	568
WP_011669933.1	lcl|NZ_AFLJ01000129.1_cds_WP_000136057.1_1994	27.604	192	568
WP_011669933.1	lcl|NZ_AFLJ01000132.1_cds_WP_000481720.1_1970	24.631	203	568
WP_011669933.1	lcl|NZ_AFLJ01000124.1_cds_WP_000431145.1_2074	25.551	227	568
WP_011669933.1	lcl|NZ_AFLJ01000104.1_cds_WP_001141158.1_2353	22.167	203	568
WP_011669933.1	lcl|NZ_AFLJ01000056.1_cds_WP_000172202.1_3294	30.769	364	568
WP_011669933.1	lcl|NZ_AFLJ01000366.1_cds_WP_000834715.1_176	26.866	402	568
WP_011669933.1	lcl|NZ_AFLJ01000059.1_cds_WP_000667646.1_3206	32.051	234	568
WP_011669933.1	lcl|NZ_AFLJ01000057.1_cds_WP_000828455.1_3263	32.212	208	568
WP_011669933.1	lcl|NZ_AFLJ01000056.1_cds_WP_000942282.1_3280	33.663	202	568
WP_011669933.1	lcl|NZ_AFLJ01000128.1_cds_WP_000666552.1_2019	31.351	185	568
WP_011669933.1	lcl|NZ_AFLJ01000072.1_cds_WP_001161019.1_2847	30.570	193	568
WP_011669933.1	lcl|NZ_AFLJ01000063.1_cds_WP_000675807.1_3092	30.769	195	568
WP_011669933.1	lcl|NZ_AFLJ01000089.1_cds_WP_000047473.1_2527	33.505	194	568
WP_011669933.1	lcl|NZ_AFLJ01000285.1_cds_WP_000510777.1_514	29.949	197	568
WP_011669933.1	lcl|NZ_AFLJ01000110.1_cds_WP_000184524.1_2303	31.606	193	568
WP_011669933.1	lcl|NZ_AFLJ01000363.1_cds_WP_000536762.1_222	32.484	157	568
WP_011669933.1	lcl|NZ_AFLJ01000222.1_cds_WP_000619175.1_1033	29.897	194	568
WP_011669933.1	lcl|NZ_AFLJ01000282.1_cds_WP_001052498.1_523	29.213	178	568
WP_011669933.1	lcl|NZ_AFLJ01000115.1_cds_WP_001049205.1_2216	31.720	186	568
WP_011669933.1	lcl|NZ_AFLJ01000115.1_cds_WP_001049205.1_2216	27.315	216	568
WP_011669933.1	lcl|NZ_AFLJ01000074.1_cds_WP_000433117.1_2788	28.108	185	568
WP_011669933.1	lcl|NZ_AFLJ01000200.1_cds_WP_000603361.1_1334	31.481	162	568
WP_011669933.1	lcl|NZ_AFLJ01000211.1_cds_WP_000052667.1_1187	27.638	199	568
WP_011669933.1	lcl|NZ_AFLJ01000281.1_cds_WP_000590867.1_533	26.804	194	568
WP_011669933.1	lcl|NZ_AFLJ01000281.1_cds_WP_000590867.1_533	24.176	182	568
WP_011669933.1	lcl|NZ_AFLJ01000222.1_cds_WP_000218838.1_1032	30.455	220	568
WP_011669933.1	lcl|NZ_AFLJ01000200.1_cds_WP_000054169.1_1318	29.897	194	568
WP_011669933.1	lcl|NZ_AFLJ01000245.1_cds_WP_000626143.1_831	27.570	214	568
WP_011669933.1	lcl|NZ_AFLJ01000245.1_cds_WP_000626143.1_831	25.381	197	568
WP_011669933.1	lcl|NZ_AFLJ01000060.1_cds_WP_001982953.1_3161	25.907	193	568
WP_011669933.1	lcl|NZ_AFLJ01000074.1_cds_WP_001089500.1_2820	28.293	205	568
WP_011669933.1	lcl|NZ_AFLJ01000068.1_cds_WP_000598571.1_2986	26.061	165	568
WP_011669933.1	lcl|NZ_AFLJ01000129.1_cds_WP_000136057.1_1994	27.604	192	568
WP_011669933.1	lcl|NZ_AFLJ01000132.1_cds_WP_000481720.1_1970	24.631	203	568
WP_011669933.1	lcl|NZ_AFLJ01000124.1_cds_WP_000431145.1_2074	25.551	227	568
WP_011669933.1	lcl|NZ_AFLJ01000104.1_cds_WP_001141158.1_2353	22.167	203	568
WP_011669935.1	lcl|NZ_AFLJ01000366.1_cds_WP_000977950.1_156	24.704	591	587
WP_020780100.1	lcl|NZ_AFLJ01000366.1_cds_WP_000547427.1_155	74.429	219	219
WP_011669937.1	lcl|NZ_AFLJ01000366.1_cds_LEP2GSC156_RS01000000122835_154	54.386	285	275
WP_011669937.1	lcl|NZ_AFLJ01000366.1_cds_LEP2GSC156_RS01000000122835_154	83.333	72	275
WP_011669937.1	lcl|NZ_AFLJ01000244.1_cds_LEP2GSC156_RS1000000126450_837	47.297	74	275
WP_011669937.1	lcl|NZ_AFLJ01000244.1_cds_LEP2GSC156_RS1000000126450_837	29.787	94	275
WP_011669937.1	lcl|NZ_AFLJ01000259.1_cds_WP_000649054.1_708	36.207	58	275
WP_011669938.1	lcl|NZ_AFLJ01000074.1_cds_WP_000351733.1_2819	33.108	148	211
WP_011669938.1	lcl|NZ_AFLJ01000366.1_cds_WP_000884059.1_197	33.898	177	211
WP_011669939.1	lcl|NZ_AFLJ01000366.1_cds_WP_001012068.1_153	90.800	250	251
WP_011669940.1	lcl|NZ_AFLJ01000366.1_cds_WP_000848239.1_152	97.211	251	251
WP_011669940.1	lcl|NZ_AFLJ01000129.1_cds_WP_000721859.1_2000	35.484	248	251
WP_011669941.1	lcl|NZ_AFLJ01000366.1_cds_WP_000734409.1_151	96.199	342	342
WP_011669941.1	lcl|NZ_AFLJ01000366.1_cds_WP_000734409.1_151	96.199	342	342
WP_011669942.1	lcl|NZ_AFLJ01000366.1_cds_WP_001022640.1_150	77.866	253	254
WP_011669942.1	lcl|NZ_AFLJ01000166.1_cds_WP_000400940.1_1849	28.571	224	254
WP_011669942.1	lcl|NZ_AFLJ01000048.1_cds_WP_000050899.1_3481	28.571	217	254
WP_011669942.1	lcl|NZ_AFLJ01000181.1_cds_WP_001084700.1_1616	32.031	128	254
WP_011669401.1	lcl|NZ_AFLJ01000061.1_cds_WP_001153087.1_3144	93.132	364	364
WP_011669401.1	lcl|NZ_AFLJ01000084.1_cds_LEP2GSC156_RS1000000125210_2598	80.296	203	364
WP_011669401.1	lcl|NZ_AFLJ01000084.1_cds_LEP2GSC156_RS1000000125210_2598	78.000	50	364
WP_011669401.1	lcl|NZ_AFLJ01000340.1_cds_LEP2GSC156_RS1000000124780_392	85.217	115	364
WP_011669401.1	lcl|NZ_AFLJ01000340.1_cds_LEP2GSC156_RS1000000124780_392	92.958	71	364
WP_011669401.1	lcl|NZ_AFLJ01000340.1_cds_LEP2GSC156_RS1000000124780_392	92.308	26	364
WP_011669401.1	lcl|NZ_AFLJ01000018.1_cds_LEP2GSC156_RS1000000123005_3630	79.439	107	364
WP_011669401.1	lcl|NZ_AFLJ01000145.1_cds_LEP2GSC156_RS0110725_1923	82.540	63	364
WP_011669401.1	lcl|NZ_AFLJ01000059.1_cds_LEP2GSC156_RS1000000126275_3211	82.609	46	364
WP_011669401.1	lcl|NZ_AFLJ01000201.1_cds_LEP2GSC156_RS1000000126395_1315	65.714	35	364
WP_011669401.1	lcl|NZ_AFLJ01000201.1_cds_LEP2GSC156_RS1000000126395_1315	76.190	21	364
WP_011669401.1	lcl|NZ_AFLJ01000140.1_cds_LEP2GSC156_RS1000000123915_1950	34.615	52	364
WP_011669401.1	lcl|NZ_AFLJ01000140.1_cds_LEP2GSC156_RS1000000123915_1950	23.841	151	364
WP_011669401.1	lcl|NZ_AFLJ01000258.1_cds_WP_000352831.1_740	94.444	18	364
WP_011669947.1	lcl|NZ_AFLJ01000366.1_cds_WP_000661932.1_149	81.250	320	320
WP_011669947.1	lcl|NZ_AFLJ01000082.1_cds_WP_000347681.1_2636	23.826	298	320
WP_011669947.1	lcl|NZ_AFLJ01000186.1_cds_WP_000402845.1_1574	25.498	251	320
WP_011669947.1	lcl|NZ_AFLJ01000166.1_cds_WP_001082180.1_1805	25.521	192	320
WP_011669947.1	lcl|NZ_AFLJ01000119.1_cds_WP_000283287.1_2121	29.730	148	320
WP_011669947.1	lcl|NZ_AFLJ01000366.1_cds_WP_002082140.1_158	27.027	185	320
WP_011669948.1	lcl|NZ_AFLJ01000366.1_cds_WP_000675251.1_148	81.928	332	332
WP_011669948.1	lcl|NZ_AFLJ01000079.1_cds_WP_001982325.1_2672	28.669	293	332
WP_011669948.1	lcl|NZ_AFLJ01000366.1_cds_WP_000675251.1_148	81.928	332	332
WP_011669948.1	lcl|NZ_AFLJ01000079.1_cds_WP_001982325.1_2672	28.669	293	332
WP_011669949.1	lcl|NZ_AFLJ01000017.1_cds_WP_000851741.1_3634	62.168	452	630
WP_011669949.1	lcl|NZ_AFLJ01000366.1_cds_LEP2GSC156_RS0120755_147	57.447	188	630
WP_011669950.1	lcl|NZ_AFLJ01000017.1_cds_WP_001068986.1_3639	36.400	250	301
WP_011669950.1	lcl|NZ_AFLJ01000236.1_cds_WP_001099029.1_937	36.275	204	301
WP_011669950.1	lcl|NZ_AFLJ01000257.1_cds_WP_000282880.1_746	31.132	212	301
WP_011669950.1	lcl|NZ_AFLJ01000232.1_cds_WP_000560752.1_955	35.000	120	301
WP_011669950.1	lcl|NZ_AFLJ01000055.1_cds_WP_000868621.1_3318	27.193	114	301
WP_011669950.1	lcl|NZ_AFLJ01000366.1_cds_WP_000579813.1_173	31.373	102	301
WP_011669950.1	lcl|NZ_AFLJ01000106.1_cds_WP_000728671.1_2343	30.612	98	301
WP_011669952.1	lcl|NZ_AFLJ01000057.1_cds_WP_000560473.1_3240	36.279	215	204
WP_011669952.1	lcl|NZ_AFLJ01000074.1_cds_WP_000234667.1_2814	23.415	205	204
WP_011669953.1	lcl|NZ_AFLJ01000205.1_cds_WP_000067921.1_1258	38.095	231	254
WP_011669953.1	lcl|NZ_AFLJ01000057.1_cds_WP_000635440.1_3241	23.944	213	254
WP_011669955.1	lcl|NZ_AFLJ01000366.1_cds_WP_000600889.1_170	74.164	329	332
WP_011669955.1	lcl|NZ_AFLJ01000366.1_cds_WP_000646250.1_196	30.721	319	332
WP_011669955.1	lcl|NZ_AFLJ01000048.1_cds_WP_000649925.1_3475	30.990	313	332
WP_011669955.1	lcl|NZ_AFLJ01000257.1_cds_WP_000723090.1_742	30.612	343	332
WP_011669955.1	lcl|NZ_AFLJ01000166.1_cds_WP_000744700.1_1833	29.012	324	332
WP_011669955.1	lcl|NZ_AFLJ01000195.1_cds_WP_000709511.1_1415	27.019	322	332
WP_011669955.1	lcl|NZ_AFLJ01000118.1_cds_WP_001984071.1_2156	24.214	318	332
WP_011669955.1	lcl|NZ_AFLJ01000017.1_cds_WP_000487322.1_3636	27.429	350	332
WP_011669955.1	lcl|NZ_AFLJ01000366.1_cds_WP_001067557.1_193	23.636	275	332
WP_011669955.1	lcl|NZ_AFLJ01000269.1_cds_WP_000475904.1_617	27.861	201	332
WP_011669955.1	lcl|NZ_AFLJ01000366.1_cds_WP_000410273.1_199	24.373	279	332
WP_011669955.1	lcl|NZ_AFLJ01000118.1_cds_WP_000688695.1_2136	28.251	223	332
WP_011669955.1	lcl|NZ_AFLJ01000017.1_cds_WP_000601375.1_3638	18.836	292	332
WP_011669955.1	lcl|NZ_AFLJ01000227.1_cds_WP_001003555.1_997	24.419	258	332
WP_011669956.1	lcl|NZ_AFLJ01000366.1_cds_WP_000800438.1_165	30.631	222	237
WP_011669956.1	lcl|NZ_AFLJ01000366.1_cds_WP_000774262.1_195	27.391	230	237
WP_011669956.1	lcl|NZ_AFLJ01000017.1_cds_WP_000859505.1_3635	25.000	232	237
WP_011669956.1	lcl|NZ_AFLJ01000257.1_cds_WP_000842260.1_741	25.405	185	237
WP_011669957.1	lcl|NZ_AFLJ01000366.1_cds_WP_000600889.1_170	28.013	307	281
WP_011669957.1	lcl|NZ_AFLJ01000366.1_cds_WP_000646250.1_196	28.852	305	281
WP_011669957.1	lcl|NZ_AFLJ01000048.1_cds_WP_000649925.1_3475	27.653	311	281
WP_011669957.1	lcl|NZ_AFLJ01000118.1_cds_WP_001984071.1_2156	26.316	304	281
WP_011669957.1	lcl|NZ_AFLJ01000257.1_cds_WP_000723090.1_742	25.234	321	281
WP_011669957.1	lcl|NZ_AFLJ01000166.1_cds_WP_000744700.1_1833	24.038	312	281
WP_011669957.1	lcl|NZ_AFLJ01000017.1_cds_WP_000601375.1_3638	24.648	284	281
WP_011669957.1	lcl|NZ_AFLJ01000366.1_cds_WP_000410273.1_199	25.137	183	281
WP_011669957.1	lcl|NZ_AFLJ01000195.1_cds_WP_000709511.1_1415	21.791	335	281
WP_011669957.1	lcl|NZ_AFLJ01000017.1_cds_WP_000487322.1_3636	23.567	314	281
WP_011669957.1	lcl|NZ_AFLJ01000227.1_cds_WP_001003555.1_997	25.843	178	281
WP_011669957.1	lcl|NZ_AFLJ01000118.1_cds_WP_000688695.1_2136	26.042	192	281
WP_011669957.1	lcl|NZ_AFLJ01000269.1_cds_WP_000475904.1_617	23.944	213	281
WP_011669958.1	lcl|NZ_AFLJ01000257.1_cds_WP_000642158.1_743	30.476	105	298
WP_011669959.1	lcl|NZ_AFLJ01000269.1_cds_WP_000475904.1_617	65.964	332	336
WP_011669959.1	lcl|NZ_AFLJ01000253.1_cds_WP_000457972.1_759	34.677	248	336
WP_011669959.1	lcl|NZ_AFLJ01000366.1_cds_WP_000646250.1_196	25.632	277	336
WP_011669959.1	lcl|NZ_AFLJ01000366.1_cds_WP_000600889.1_170	27.706	231	336
WP_011669959.1	lcl|NZ_AFLJ01000017.1_cds_WP_000487322.1_3636	26.009	223	336
WP_011669959.1	lcl|NZ_AFLJ01000269.1_cds_WP_001024125.1_618	26.846	149	336
WP_011669960.1	lcl|NZ_AFLJ01000269.1_cds_WP_000734456.1_619	58.445	373	375
WP_011669961.1	lcl|NZ_AFLJ01000269.1_cds_WP_000686571.1_620	61.224	392	408
WP_011669962.1	lcl|NZ_AFLJ01000269.1_cds_WP_000289498.1_621	73.872	421	421
WP_011669962.1	lcl|NZ_AFLJ01000205.1_cds_WP_000910880.1_1261	42.105	152	421
WP_011669962.1	lcl|NZ_AFLJ01000188.1_cds_WP_000555539.1_1537	34.437	151	421
WP_307898197.1	lcl|NZ_AFLJ01000054.1_cds_WP_229309472.1_3358	87.218	133	133
WP_307898197.1	lcl|NZ_AFLJ01000028.1_cds_LEP2GSC156_RS0101140_3578	36.190	105	133
WP_307898047.1	lcl|NZ_AFLJ01000054.1_cds_WP_042709618.1_3357	81.443	97	127
WP_307898047.1	lcl|NZ_AFLJ01000028.1_cds_LEP2GSC156_RS1000000125895_3577	43.077	65	127
WP_011669964.1	lcl|NZ_AFLJ01000269.1_cds_WP_000939582.1_623	89.933	447	447
WP_011669965.1	lcl|NZ_AFLJ01000269.1_cds_WP_000050431.1_624	87.333	300	301
WP_011669966.1	lcl|NZ_AFLJ01000269.1_cds_WP_001084675.1_625	72.603	292	293
WP_011669967.1	lcl|NZ_AFLJ01000232.1_cds_WP_000876106.1_952	79.701	335	337
WP_002727923.1	lcl|NZ_AFLJ01000232.1_cds_WP_000343398.1_953	89.130	138	143
WP_002727923.1	lcl|NZ_AFLJ01000366.1_cds_WP_000799638.1_175	33.333	135	143
WP_011669968.1	lcl|NZ_AFLJ01000232.1_cds_WP_000575178.1_954	87.052	363	363
WP_011669968.1	lcl|NZ_AFLJ01000366.1_cds_WP_000608295.1_191	37.398	369	363
WP_011669968.1	lcl|NZ_AFLJ01000366.1_cds_WP_001198107.1_192	33.428	353	363
WP_011669968.1	lcl|NZ_AFLJ01000204.1_cds_WP_000538752.1_1268	28.771	358	363
WP_011669968.1	lcl|NZ_AFLJ01000366.1_cds_WP_000582222.1_181	32.895	304	363
WP_011669968.1	lcl|NZ_AFLJ01000305.1_cds_WP_001281953.1_439	25.272	368	363
WP_011669968.1	lcl|NZ_AFLJ01000366.1_cds_WP_000346036.1_162	31.325	249	363
WP_011669968.1	lcl|NZ_AFLJ01000366.1_cds_WP_000947844.1_169	29.268	246	363
WP_011669969.1	lcl|NZ_AFLJ01000232.1_cds_WP_000560752.1_955	38.158	228	251
WP_011669969.1	lcl|NZ_AFLJ01000236.1_cds_WP_001099029.1_937	29.255	188	251
WP_011669969.1	lcl|NZ_AFLJ01000257.1_cds_WP_000282880.1_746	23.723	274	251
WP_011669969.1	lcl|NZ_AFLJ01000017.1_cds_WP_001068986.1_3639	25.714	210	251
WP_011669969.1	lcl|NZ_AFLJ01000257.1_cds_WP_000854002.1_745	26.809	235	251
WP_011669970.1	lcl|NZ_AFLJ01000257.1_cds_WP_000282880.1_746	67.897	271	281
WP_011669970.1	lcl|NZ_AFLJ01000017.1_cds_WP_001068986.1_3639	30.742	283	281
WP_011669970.1	lcl|NZ_AFLJ01000236.1_cds_WP_001099029.1_937	30.526	190	281
WP_011669970.1	lcl|NZ_AFLJ01000257.1_cds_WP_000854002.1_745	26.636	214	281
WP_011669970.1	lcl|NZ_AFLJ01000182.1_cds_WP_000262844.1_1612	24.286	140	281
