WP_002725873.1	lcl|NZ_JADHZI010000006.1_cds_WP_002725873.1_2913	100.000	106	106
WP_011669923.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740294.1_3002	31.095	283	387
WP_011669923.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738884.1_3151	27.245	323	387
WP_011669923.1	lcl|NZ_JADHZI010000008.1_cds_WP_002724641.1_3232	23.706	367	387
WP_011669924.1	lcl|NZ_JADHZI010000078.1_cds_WP_004278354.1_3088	40.902	599	583
WP_020780103.1	lcl|NZ_JADHZI010000005.1_cds_WP_002740796.1_2651	23.622	127	572
WP_020780103.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740235.1_2971	18.981	216	572
WP_020780103.1	lcl|NZ_JADHZI010000005.1_cds_WP_002740796.1_2651	23.622	127	572
WP_020780103.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740235.1_2971	18.981	216	572
WP_011669926.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740826.1_2921	36.296	270	417
WP_011669926.1	lcl|NZ_JADHZI010000051.1_cds_WP_002728994.1_2466	29.885	348	417
WP_011669926.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740861.1_2922	33.562	292	417
WP_011669926.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740294.1_3002	34.252	254	417
WP_011669926.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733737.1_2942	31.061	264	417
WP_011669926.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733599.1_2955	29.461	241	417
WP_011669926.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738884.1_3151	27.686	242	417
WP_011669926.1	lcl|NZ_JADHZI010000008.1_cds_WP_002724641.1_3232	25.105	239	417
WP_020780101.1	lcl|NZ_JADHZI010000002.1_cds_WP_002724039.1_1426	25.225	111	342
WP_020780101.1	lcl|NZ_JADHZI010000002.1_cds_WP_002724039.1_1426	25.225	111	342
WP_011669928.1	lcl|NZ_JADHZI010000005.1_cds_WP_002740796.1_2651	23.140	121	362
WP_011669928.1	lcl|NZ_JADHZI010000005.1_cds_WP_002740796.1_2651	23.140	121	362
WP_004779550.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740917.1_2929	33.333	78	244
WP_004779595.1	lcl|NZ_JADHZI010000033.1_cds_WP_002738760.1_1688	28.099	242	242
WP_004779595.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733600.1_2975	22.835	127	242
WP_011669930.1	lcl|NZ_JADHZI010000021.1_cds_WP_002739054.1_978	32.669	251	255
WP_011669930.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733582.1_2977	27.016	248	255
WP_011669930.1	lcl|NZ_JADHZI010000052.1_cds_WP_002722237.1_2493	28.685	251	255
WP_011669930.1	lcl|NZ_JADHZI010000019.1_cds_WP_002728745.1_741	26.667	255	255
WP_011669930.1	lcl|NZ_JADHZI010000007.1_cds_WP_002735533.1_3164	27.839	273	255
WP_011669930.1	lcl|NZ_JADHZI010000005.1_cds_WP_002722691.1_2726	27.481	262	255
WP_011669930.1	lcl|NZ_JADHZI010000060.1_cds_WP_002728460.1_2756	24.535	269	255
WP_011669930.1	lcl|NZ_JADHZI010000029.1_cds_WP_002741131.1_1368	27.174	184	255
WP_011669930.1	lcl|NZ_JADHZI010000012.1_cds_WP_002728891.1_256	25.907	193	255
WP_011669930.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740024.1_3008	27.461	193	255
WP_011669930.1	lcl|NZ_JADHZI010000012.1_cds_WP_032853204.1_251	24.390	164	255
WP_011669930.1	lcl|NZ_JADHZI010000048.1_cds_WP_002739544.1_2270	24.242	198	255
WP_011669930.1	lcl|NZ_JADHZI010000027.1_cds_WP_002727447.1_1282	25.389	193	255
WP_011669930.1	lcl|NZ_JADHZI010000017.1_cds_WP_002722638.1_626	36.232	69	255
WP_011669930.1	lcl|NZ_JADHZI010000003.1_cds_WP_002741431.1_1941	24.873	197	255
WP_011669931.1	lcl|NZ_JADHZI010000057.1_cds_WP_002740185.1_2586	28.910	211	314
WP_004779598.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740722.1_2957	37.729	273	282
WP_004779598.1	lcl|NZ_JADHZI010000025.1_cds_WP_002730849.1_1218	38.267	277	282
WP_004779598.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740726.1_2961	32.727	275	282
WP_011669932.1	lcl|NZ_JADHZI010000051.1_cds_WP_002728994.1_2466	38.250	400	401
WP_011669932.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740861.1_2922	31.989	372	401
WP_011669932.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733599.1_2955	29.771	393	401
WP_011669932.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740294.1_3002	30.278	360	401
WP_011669932.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733737.1_2942	29.459	370	401
WP_011669932.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740826.1_2921	29.412	391	401
WP_011669932.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738884.1_3151	28.691	359	401
WP_011669932.1	lcl|NZ_JADHZI010000008.1_cds_WP_002724641.1_3232	25.000	392	401
WP_011669933.1	lcl|NZ_JADHZI010000068.1_cds_WP_002742222.1_2887	34.545	275	568
WP_011669933.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740724.1_2939	33.333	210	568
WP_011669933.1	lcl|NZ_JADHZI010000006.1_cds_ISU66_RS03615_2950	32.075	212	568
WP_011669933.1	lcl|NZ_JADHZI010000001.1_cds_WP_002723347.1_762	30.622	209	568
WP_011669933.1	lcl|NZ_JADHZI010000029.1_cds_WP_002741286.1_1400	31.915	235	568
WP_011669933.1	lcl|NZ_JADHZI010000002.1_cds_WP_002734207.1_1478	32.161	199	568
WP_011669933.1	lcl|NZ_JADHZI010000016.1_cds_WP_002733736.1_544	31.313	198	568
WP_011669933.1	lcl|NZ_JADHZI010000005.1_cds_WP_002739451.1_2684	31.980	197	568
WP_011669933.1	lcl|NZ_JADHZI010000009.1_cds_WP_002726143.1_3367	30.964	197	568
WP_011669933.1	lcl|NZ_JADHZI010000026.1_cds_WP_002729296.1_1263	29.231	195	568
WP_011669933.1	lcl|NZ_JADHZI010000010.1_cds_WP_002728388.1_45	32.620	187	568
WP_011669933.1	lcl|NZ_JADHZI010000053.1_cds_WP_002738485.1_2520	30.453	243	568
WP_011669933.1	lcl|NZ_JADHZI010000025.1_cds_WP_002733837.1_1188	30.108	186	568
WP_011669933.1	lcl|NZ_JADHZI010000025.1_cds_WP_002733837.1_1188	24.378	201	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002730493.1_2355	28.261	184	568
WP_011669933.1	lcl|NZ_JADHZI010000010.1_cds_WP_032854486.1_29	31.765	170	568
WP_011669933.1	lcl|NZ_JADHZI010000030.1_cds_WP_032853264.1_1591	27.692	195	568
WP_011669933.1	lcl|NZ_JADHZI010000030.1_cds_WP_032853264.1_1591	24.176	182	568
WP_011669933.1	lcl|NZ_JADHZI010000003.1_cds_WP_002721914.1_1999	27.568	185	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002724285.1_2373	31.472	197	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002724311.1_2374	30.909	220	568
WP_011669933.1	lcl|NZ_JADHZI010000011.1_cds_WP_002752475.1_181	26.943	193	568
WP_011669933.1	lcl|NZ_JADHZI010000049.1_cds_WP_002739367.1_2301	29.474	190	568
WP_011669933.1	lcl|NZ_JADHZI010000003.1_cds_WP_002721827.1_2032	28.899	218	568
WP_011669933.1	lcl|NZ_JADHZI010000005.1_cds_WP_002725984.1_2716	27.329	161	568
WP_011669933.1	lcl|NZ_JADHZI010000001.1_cds_WP_002735056.1_847	26.471	204	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002739909.1_2417	26.636	214	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002739909.1_2417	25.381	197	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002724740.1_2394	26.667	165	568
WP_011669933.1	lcl|NZ_JADHZI010000011.1_cds_WP_002725125.1_169	26.257	179	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002734915.1_2426	25.490	204	568
WP_011669933.1	lcl|NZ_JADHZI010000030.1_cds_WP_002723659.1_1582	27.041	196	568
WP_011669933.1	lcl|NZ_JADHZI010000011.1_cds_WP_002729758.1_172	25.238	210	568
WP_011669933.1	lcl|NZ_JADHZI010000068.1_cds_WP_002742222.1_2887	34.545	275	568
WP_011669933.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740724.1_2939	33.333	210	568
WP_011669933.1	lcl|NZ_JADHZI010000006.1_cds_ISU66_RS03615_2950	32.075	212	568
WP_011669933.1	lcl|NZ_JADHZI010000001.1_cds_WP_002723347.1_762	30.622	209	568
WP_011669933.1	lcl|NZ_JADHZI010000029.1_cds_WP_002741286.1_1400	31.915	235	568
WP_011669933.1	lcl|NZ_JADHZI010000002.1_cds_WP_002734207.1_1478	32.161	199	568
WP_011669933.1	lcl|NZ_JADHZI010000016.1_cds_WP_002733736.1_544	31.313	198	568
WP_011669933.1	lcl|NZ_JADHZI010000005.1_cds_WP_002739451.1_2684	31.980	197	568
WP_011669933.1	lcl|NZ_JADHZI010000009.1_cds_WP_002726143.1_3367	30.964	197	568
WP_011669933.1	lcl|NZ_JADHZI010000026.1_cds_WP_002729296.1_1263	29.231	195	568
WP_011669933.1	lcl|NZ_JADHZI010000010.1_cds_WP_002728388.1_45	32.620	187	568
WP_011669933.1	lcl|NZ_JADHZI010000053.1_cds_WP_002738485.1_2520	30.453	243	568
WP_011669933.1	lcl|NZ_JADHZI010000025.1_cds_WP_002733837.1_1188	30.108	186	568
WP_011669933.1	lcl|NZ_JADHZI010000025.1_cds_WP_002733837.1_1188	24.378	201	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002730493.1_2355	28.261	184	568
WP_011669933.1	lcl|NZ_JADHZI010000010.1_cds_WP_032854486.1_29	31.765	170	568
WP_011669933.1	lcl|NZ_JADHZI010000030.1_cds_WP_032853264.1_1591	27.692	195	568
WP_011669933.1	lcl|NZ_JADHZI010000030.1_cds_WP_032853264.1_1591	24.176	182	568
WP_011669933.1	lcl|NZ_JADHZI010000003.1_cds_WP_002721914.1_1999	27.568	185	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002724285.1_2373	31.472	197	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002724311.1_2374	30.909	220	568
WP_011669933.1	lcl|NZ_JADHZI010000011.1_cds_WP_002752475.1_181	26.943	193	568
WP_011669933.1	lcl|NZ_JADHZI010000049.1_cds_WP_002739367.1_2301	29.474	190	568
WP_011669933.1	lcl|NZ_JADHZI010000003.1_cds_WP_002721827.1_2032	28.899	218	568
WP_011669933.1	lcl|NZ_JADHZI010000005.1_cds_WP_002725984.1_2716	27.329	161	568
WP_011669933.1	lcl|NZ_JADHZI010000001.1_cds_WP_002735056.1_847	26.471	204	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002739909.1_2417	26.636	214	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002739909.1_2417	25.381	197	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002724740.1_2394	26.667	165	568
WP_011669933.1	lcl|NZ_JADHZI010000011.1_cds_WP_002725125.1_169	26.257	179	568
WP_011669933.1	lcl|NZ_JADHZI010000004.1_cds_WP_002734915.1_2426	25.490	204	568
WP_011669933.1	lcl|NZ_JADHZI010000030.1_cds_WP_002723659.1_1582	27.041	196	568
WP_011669933.1	lcl|NZ_JADHZI010000011.1_cds_WP_002729758.1_172	25.238	210	568
WP_020780102.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740938.1_2945	28.058	139	354
WP_011669935.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740242.1_2966	23.128	601	587
WP_011669937.1	lcl|NZ_JADHZI010000006.1_cds_ISU66_RS03700_2967	31.136	273	275
WP_011669937.1	lcl|NZ_JADHZI010000037.1_cds_WP_002726009.1_1820	33.333	60	275
WP_011669938.1	lcl|NZ_JADHZI010000003.1_cds_WP_002721790.1_2031	33.784	148	211
WP_011669938.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733646.1_2916	33.898	177	211
WP_011669940.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733600.1_2975	35.686	255	251
WP_011669940.1	lcl|NZ_JADHZI010000013.1_cds_WP_002723863.1_363	36.364	242	251
WP_011669941.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733544.1_2976	54.810	343	342
WP_011669941.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740235.1_2971	24.696	247	342
WP_011669941.1	lcl|NZ_JADHZI010000005.1_cds_WP_002740796.1_2651	26.627	169	342
WP_011669941.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733544.1_2976	54.810	343	342
WP_011669941.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740235.1_2971	24.696	247	342
WP_011669941.1	lcl|NZ_JADHZI010000005.1_cds_WP_002740796.1_2651	26.627	169	342
WP_011669942.1	lcl|NZ_JADHZI010000029.1_cds_WP_002741120.1_1364	29.493	217	254
WP_011669942.1	lcl|NZ_JADHZI010000017.1_cds_WP_002732288.1_641	27.803	223	254
WP_011669942.1	lcl|NZ_JADHZI010000060.1_cds_WP_002728452.1_2764	31.008	129	254
WP_011669401.1	lcl|NZ_JADHZI010000004.1_cds_WP_193810171.1_2431	94.634	205	364
WP_011669401.1	lcl|NZ_JADHZI010000058.1_cds_ISU66_RS15465_2617	93.701	127	364
WP_011669401.1	lcl|NZ_JADHZI010000058.1_cds_ISU66_RS15465_2617	79.310	58	364
WP_011669401.1	lcl|NZ_JADHZI010000084.1_cds_ISU66_RS16815_3210	69.744	195	364
WP_011669401.1	lcl|NZ_JADHZI010000084.1_cds_ISU66_RS16815_3210	85.000	20	364
WP_011669401.1	lcl|NZ_JADHZI010000017.1_cds_ISU66_RS08360_618	92.086	139	364
WP_011669401.1	lcl|NZ_JADHZI010000084.1_cds_ISU66_RS16825_3212	79.825	114	364
WP_011669401.1	lcl|NZ_JADHZI010000058.1_cds_ISU66_RS15470_2618	84.524	84	364
WP_011669401.1	lcl|NZ_JADHZI010000058.1_cds_ISU66_RS15470_2618	92.157	51	364
WP_011669401.1	lcl|NZ_JADHZI010000010.1_cds_ISU66_RS17150_84	51.316	76	364
WP_011669401.1	lcl|NZ_JADHZI010000010.1_cds_ISU66_RS17150_84	76.471	17	364
WP_011669401.1	lcl|NZ_JADHZI010000010.1_cds_ISU66_RS05790_83	88.889	36	364
WP_011669401.1	lcl|NZ_JADHZI010000013.1_cds_ISU66_RS17205_339	59.574	47	364
WP_011669401.1	lcl|NZ_JADHZI010000013.1_cds_ISU66_RS17205_339	76.471	17	364
WP_011669401.1	lcl|NZ_JADHZI010000037.1_cds_ISU66_RS12855_1833	22.601	323	364
WP_307898194.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740938.1_2945	30.612	98	201
WP_011669947.1	lcl|NZ_JADHZI010000039.1_cds_WP_002740458.1_1891	26.389	288	320
WP_011669947.1	lcl|NZ_JADHZI010000017.1_cds_WP_011671435.1_597	27.979	193	320
WP_011669947.1	lcl|NZ_JADHZI010000069.1_cds_WP_016749152.1_2897	23.529	289	320
WP_011669947.1	lcl|NZ_JADHZI010000002.1_cds_WP_032853239.1_1511	25.110	227	320
WP_011669948.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733651.1_2979	69.325	326	332
WP_011669948.1	lcl|NZ_JADHZI010000057.1_cds_WP_002722821.1_2592	26.946	334	332
WP_011669948.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733651.1_2979	69.325	326	332
WP_011669948.1	lcl|NZ_JADHZI010000057.1_cds_WP_002722821.1_2592	26.946	334	332
WP_011669950.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733661.1_2984	35.769	260	301
WP_011669950.1	lcl|NZ_JADHZI010000032.1_cds_WP_032856387.1_1662	32.367	207	301
WP_011669950.1	lcl|NZ_JADHZI010000006.1_cds_WP_002742128.1_3004	29.665	209	301
WP_011669950.1	lcl|NZ_JADHZI010000013.1_cds_WP_002723163.1_338	27.826	115	301
WP_011669950.1	lcl|NZ_JADHZI010000003.1_cds_WP_002727159.1_1938	30.612	98	301
WP_011669952.1	lcl|NZ_JADHZI010000066.1_cds_WP_002739089.1_2858	34.123	211	204
WP_011669952.1	lcl|NZ_JADHZI010000003.1_cds_WP_032854595.1_2026	22.927	205	204
WP_011669953.1	lcl|NZ_JADHZI010000035.1_cds_WP_002730840.1_1752	37.229	231	254
WP_011669953.1	lcl|NZ_JADHZI010000066.1_cds_WP_002724674.1_2859	22.535	213	254
WP_011669955.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733534.1_2917	31.153	321	332
WP_011669955.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740024.1_3008	31.515	330	332
WP_011669955.1	lcl|NZ_JADHZI010000006.1_cds_ISU66_RS03625_2952	77.049	61	332
WP_011669955.1	lcl|NZ_JADHZI010000077.1_cds_WP_002741146.1_3080	28.571	336	332
WP_011669955.1	lcl|NZ_JADHZI010000017.1_cds_WP_002722638.1_626	28.086	324	332
WP_011669955.1	lcl|NZ_JADHZI010000007.1_cds_WP_002728316.1_3196	27.019	322	332
WP_011669955.1	lcl|NZ_JADHZI010000028.1_cds_WP_002743770.1_1337	27.434	339	332
WP_011669955.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733638.1_2954	24.638	345	332
WP_011669955.1	lcl|NZ_JADHZI010000007.1_cds_WP_002728309.1_3199	24.375	320	332
WP_011669955.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733757.1_2981	30.739	257	332
WP_011669955.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740721.1_2920	23.273	275	332
WP_011669955.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733698.1_2991	29.208	202	332
WP_011669955.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733546.1_2983	22.449	294	332
WP_011669955.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733579.1_2914	22.277	202	332
WP_011669955.1	lcl|NZ_JADHZI010000006.1_cds_WP_016749081.1_2946	26.984	252	332
WP_011669955.1	lcl|NZ_JADHZI010000006.1_cds_WP_002744551.1_2948	28.161	174	332
WP_011669955.1	lcl|NZ_JADHZI010000008.1_cds_WP_002732331.1_3231	28.141	199	332
WP_011669955.1	lcl|NZ_JADHZI010000004.1_cds_WP_002739935.1_2412	26.601	203	332
WP_011669956.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740926.1_2959	32.883	222	237
WP_011669956.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733627.1_2918	26.957	230	237
WP_011669956.1	lcl|NZ_JADHZI010000006.1_cds_WP_002738295.1_2980	27.273	231	237
WP_011669956.1	lcl|NZ_JADHZI010000006.1_cds_WP_002727921.1_3009	25.309	162	237
WP_011669956.1	lcl|NZ_JADHZI010000028.1_cds_WP_002729513.1_1336	42.373	59	237
WP_011669957.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733534.1_2917	29.180	305	281
WP_011669957.1	lcl|NZ_JADHZI010000077.1_cds_WP_002741146.1_3080	26.349	315	281
WP_011669957.1	lcl|NZ_JADHZI010000007.1_cds_WP_002728309.1_3199	25.733	307	281
WP_011669957.1	lcl|NZ_JADHZI010000006.1_cds_WP_016749081.1_2946	30.820	305	281
WP_011669957.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740024.1_3008	24.611	321	281
WP_011669957.1	lcl|NZ_JADHZI010000017.1_cds_WP_002722638.1_626	24.000	300	281
WP_011669957.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733546.1_2983	26.071	280	281
WP_011669957.1	lcl|NZ_JADHZI010000028.1_cds_WP_002743770.1_1337	22.321	336	281
WP_011669957.1	lcl|NZ_JADHZI010000007.1_cds_WP_002728316.1_3196	22.388	335	281
WP_011669957.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733579.1_2914	24.865	185	281
WP_011669957.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733757.1_2981	27.136	199	281
WP_011669957.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733698.1_2991	24.413	213	281
WP_011669957.1	lcl|NZ_JADHZI010000006.1_cds_WP_002744551.1_2948	25.294	170	281
WP_011669958.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740063.1_3007	29.851	134	298
WP_011669958.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733546.1_2983	28.571	161	298
WP_011669958.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740692.1_2931	28.667	150	298
WP_011669959.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733698.1_2991	66.265	332	336
WP_011669959.1	lcl|NZ_JADHZI010000037.1_cds_WP_002739707.1_1812	35.484	248	336
WP_011669959.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733534.1_2917	25.632	277	336
WP_011669959.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733757.1_2981	28.058	278	336
WP_011669959.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740024.1_3008	25.911	247	336
WP_011669959.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733572.1_2992	26.295	251	336
WP_011669960.1	lcl|NZ_JADHZI010000006.1_cds_WP_002721301.1_2993	58.445	373	375
WP_011669961.1	lcl|NZ_JADHZI010000006.1_cds_WP_002721297.1_2994	61.323	393	408
WP_011669962.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733636.1_2995	74.347	421	421
WP_011669962.1	lcl|NZ_JADHZI010000035.1_cds_WP_002733844.1_1749	41.111	180	421
WP_011669962.1	lcl|NZ_JADHZI010000001.1_cds_WP_002734943.1_855	37.748	151	421
WP_307898195.1	lcl|NZ_JADHZI010000012.1_cds_ISU66_RS06335_207	87.342	79	81
WP_307898197.1	lcl|NZ_JADHZI010000069.1_cds_WP_228003619.1_2900	98.148	108	133
WP_307898197.1	lcl|NZ_JADHZI010000094.1_cds_WP_228003630.1_3325	91.071	56	133
WP_307898197.1	lcl|NZ_JADHZI010000006.1_cds_WP_139363593.1_2964	37.984	129	133
WP_307898197.1	lcl|NZ_JADHZI010000069.1_cds_WP_134771539.1_2906	37.209	129	133
WP_307898197.1	lcl|NZ_JADHZI010000028.1_cds_ISU66_RS11185_1350	34.188	117	133
WP_307898197.1	lcl|NZ_JADHZI010000041.1_cds_ISU66_RS13380_2080	54.545	44	133
WP_307898197.1	lcl|NZ_JADHZI010000009.1_cds_ISU66_RS17130_3348	25.410	122	133
WP_307898197.1	lcl|NZ_JADHZI010000011.1_cds_WP_016762595.1_117	71.429	21	133
WP_307898047.1	lcl|NZ_JADHZI010000094.1_cds_WP_230456801.1_3324	88.298	94	127
WP_307898047.1	lcl|NZ_JADHZI010000094.1_cds_WP_230456801.1_3324	93.750	16	127
WP_307898047.1	lcl|NZ_JADHZI010000011.1_cds_WP_016762595.1_117	70.115	87	127
WP_307898047.1	lcl|NZ_JADHZI010000006.1_cds_WP_139363593.1_2964	49.462	93	127
WP_307898047.1	lcl|NZ_JADHZI010000069.1_cds_WP_134771539.1_2906	49.462	93	127
WP_307898047.1	lcl|NZ_JADHZI010000041.1_cds_ISU66_RS13375_2079	47.500	80	127
WP_307898047.1	lcl|NZ_JADHZI010000094.1_cds_WP_228003630.1_3325	96.552	29	127
WP_011669964.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740298.1_2997	97.092	447	447
WP_011669965.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733577.1_2998	98.671	301	301
WP_011669966.1	lcl|NZ_JADHZI010000006.1_cds_WP_050547976.1_2999	97.611	293	293
WP_011669967.1	lcl|NZ_JADHZI010000006.1_cds_WP_002723123.1_3000	98.516	337	337
WP_002727923.1	lcl|NZ_JADHZI010000006.1_cds_WP_002727923.1_3001	100.000	143	143
WP_002727923.1	lcl|NZ_JADHZI010000006.1_cds_WP_002738232.1_2947	33.621	116	143
WP_011669968.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740294.1_3002	98.623	363	363
WP_011669968.1	lcl|NZ_JADHZI010000006.1_cds_WP_002733737.1_2942	36.769	359	363
WP_011669968.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740861.1_2922	36.585	369	363
WP_011669968.1	lcl|NZ_JADHZI010000006.1_cds_WP_002740826.1_2921	34.844	353	363
WP_011669968.1	lcl|NZ_JADHZI010000007.1_cds_WP_002738884.1_3151	32.852	277	363
