WP_002725873.1	lcl|NZ_RQFG01000019.1_cds_WP_135633099.1_1550	63.514	74	106
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635240.1_767	33.971	209	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135633093.1_1553	29.870	231	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635244.1_765	31.982	222	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135634572.1_1146	32.850	207	568
WP_011669933.1	lcl|NZ_RQFG01000012.1_cds_WP_135636071.1_3070	32.710	214	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631402.1_2770	31.472	197	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635048.1_859	31.527	203	568
WP_011669933.1	lcl|NZ_RQFG01000001.1_cds_WP_135637428.1_3638	32.178	202	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631558.1_2866	28.358	201	568
WP_011669933.1	lcl|NZ_RQFG01000022.1_cds_WP_135631779.1_3762	31.818	198	568
WP_011669933.1	lcl|NZ_RQFG01000012.1_cds_WP_244242032.1_3218	29.703	202	568
WP_011669933.1	lcl|NZ_RQFG01000018.1_cds_WP_135633837.1_2530	30.732	205	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135592366.1_1947	30.208	192	568
WP_011669933.1	lcl|NZ_RQFG01000022.1_cds_WP_135631806.1_3781	30.818	159	568
WP_011669933.1	lcl|NZ_RQFG01000012.1_cds_WP_135635636.1_3327	27.320	194	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632177.1_1735	28.723	188	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632861.1_2348	28.500	200	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631418.1_2778	26.154	195	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635274.1_747	27.811	169	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631661.1_2946	26.866	201	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631662.1_2947	31.707	205	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631662.1_2947	25.521	192	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631578.1_2878	29.048	210	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631578.1_2878	27.197	239	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632488.1_2110	30.818	159	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135636658.1_373	29.341	167	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135636658.1_373	28.780	205	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135636760.1_320	27.570	214	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135636197.1_629	28.931	159	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632122.1_1670	30.357	168	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135634921.1_932	29.193	161	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632139.1_1694	26.738	187	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635193.1_795	28.079	203	568
WP_011669933.1	lcl|NZ_RQFG01000018.1_cds_WP_135633407.1_2698	24.599	187	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632378.1_1974	25.229	218	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632120.1_1668	25.258	194	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135637050.1_145	25.568	176	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635191.1_796	26.263	198	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632693.1_2245	26.012	173	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635064.1_851	25.506	247	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635064.1_851	24.554	224	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135636913.1_232	33.942	274	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135634674.1_1083	33.036	224	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635240.1_767	33.971	209	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135633093.1_1553	29.870	231	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635244.1_765	31.982	222	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135634572.1_1146	32.850	207	568
WP_011669933.1	lcl|NZ_RQFG01000012.1_cds_WP_135636071.1_3070	32.710	214	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631402.1_2770	31.472	197	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635048.1_859	31.527	203	568
WP_011669933.1	lcl|NZ_RQFG01000001.1_cds_WP_135637428.1_3638	32.178	202	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631558.1_2866	28.358	201	568
WP_011669933.1	lcl|NZ_RQFG01000022.1_cds_WP_135631779.1_3762	31.818	198	568
WP_011669933.1	lcl|NZ_RQFG01000012.1_cds_WP_244242032.1_3218	29.703	202	568
WP_011669933.1	lcl|NZ_RQFG01000018.1_cds_WP_135633837.1_2530	30.732	205	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135592366.1_1947	30.208	192	568
WP_011669933.1	lcl|NZ_RQFG01000022.1_cds_WP_135631806.1_3781	30.818	159	568
WP_011669933.1	lcl|NZ_RQFG01000012.1_cds_WP_135635636.1_3327	27.320	194	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632177.1_1735	28.723	188	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632861.1_2348	28.500	200	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631418.1_2778	26.154	195	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635274.1_747	27.811	169	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631661.1_2946	26.866	201	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631662.1_2947	31.707	205	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631662.1_2947	25.521	192	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631578.1_2878	29.048	210	568
WP_011669933.1	lcl|NZ_RQFG01000010.1_cds_WP_135631578.1_2878	27.197	239	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632488.1_2110	30.818	159	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135636658.1_373	29.341	167	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135636658.1_373	28.780	205	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135636760.1_320	27.570	214	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135636197.1_629	28.931	159	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632122.1_1670	30.357	168	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135634921.1_932	29.193	161	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632139.1_1694	26.738	187	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635193.1_795	28.079	203	568
WP_011669933.1	lcl|NZ_RQFG01000018.1_cds_WP_135633407.1_2698	24.599	187	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632378.1_1974	25.229	218	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632120.1_1668	25.258	194	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135637050.1_145	25.568	176	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635191.1_796	26.263	198	568
WP_011669933.1	lcl|NZ_RQFG01000019.1_cds_WP_135632693.1_2245	26.012	173	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635064.1_851	25.506	247	568
WP_011669933.1	lcl|NZ_RQFG01000005.1_cds_WP_135635064.1_851	24.554	224	568
WP_011669935.1	lcl|NZ_RQFG01000019.1_cds_WP_135633063.1_1568	20.792	606	587
WP_020780100.1	lcl|NZ_RQFG01000019.1_cds_WP_135633061.1_1569	36.408	206	219
WP_011669937.1	lcl|NZ_RQFG01000019.1_cds_WP_135633319.1_1571	54.710	276	275
WP_011669938.1	lcl|NZ_RQFG01000019.1_cds_WP_135632379.1_1975	31.724	145	211
WP_011669940.1	lcl|NZ_RQFG01000005.1_cds_WP_135634909.1_939	32.377	244	251
WP_011669941.1	lcl|NZ_RQFG01000019.1_cds_WP_135632275.1_1847	28.058	139	342
WP_011669941.1	lcl|NZ_RQFG01000019.1_cds_WP_135632275.1_1847	28.058	139	342
WP_011669942.1	lcl|NZ_RQFG01000005.1_cds_WP_135634224.1_1354	33.333	201	254
WP_011669942.1	lcl|NZ_RQFG01000005.1_cds_WP_135634628.1_1113	30.882	136	254
WP_011669942.1	lcl|NZ_RQFG01000019.1_cds_WP_135632366.1_1960	30.928	97	254
WP_011669947.1	lcl|NZ_RQFG01000019.1_cds_WP_135632447.1_2061	24.790	238	320
WP_011669947.1	lcl|NZ_RQFG01000019.1_cds_WP_135632857.1_2346	23.256	258	320
WP_011669947.1	lcl|NZ_RQFG01000005.1_cds_WP_135636336.1_550	24.468	188	320
WP_011669948.1	lcl|NZ_RQFG01000019.1_cds_WP_135633095.1_1552	49.695	328	332
WP_011669948.1	lcl|NZ_RQFG01000019.1_cds_WP_135632147.1_1702	26.543	324	332
WP_011669948.1	lcl|NZ_RQFG01000019.1_cds_WP_135633095.1_1552	49.695	328	332
WP_011669948.1	lcl|NZ_RQFG01000019.1_cds_WP_135632147.1_1702	26.543	324	332
WP_011669950.1	lcl|NZ_RQFG01000019.1_cds_WP_167482667.1_1582	43.509	285	301
WP_011669950.1	lcl|NZ_RQFG01000019.1_cds_WP_135632318.1_1897	37.607	117	301
WP_011669950.1	lcl|NZ_RQFG01000019.1_cds_WP_135632091.1_1604	34.109	129	301
WP_011669950.1	lcl|NZ_RQFG01000019.1_cds_WP_135633035.1_1583	30.973	113	301
WP_011669950.1	lcl|NZ_RQFG01000019.1_cds_WP_135632086.1_1599	33.043	115	301
WP_011669950.1	lcl|NZ_RQFG01000019.1_cds_WP_208742318.1_1605	26.667	120	301
WP_011669950.1	lcl|NZ_RQFG01000019.1_cds_WP_135632094.1_1607	29.167	96	301
WP_011669951.1	lcl|NZ_RQFG01000019.1_cds_WP_135633087.1_1556	34.711	121	381
WP_011669952.1	lcl|NZ_RQFG01000019.1_cds_WP_135633085.1_1557	35.323	201	204
WP_011669952.1	lcl|NZ_RQFG01000005.1_cds_WP_135636954.1_208	36.321	212	204
WP_011669953.1	lcl|NZ_RQFG01000019.1_cds_WP_135633083.1_1558	41.379	232	254
WP_011669953.1	lcl|NZ_RQFG01000019.1_cds_WP_135600298.1_1870	37.229	231	254
WP_011669955.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	31.661	319	332
WP_011669955.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	28.280	343	332
WP_011669955.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	29.412	323	332
WP_011669955.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	25.697	323	332
WP_011669955.1	lcl|NZ_RQFG01000005.1_cds_WP_135634855.1_974	24.765	319	332
WP_011669955.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	26.023	342	332
WP_011669955.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	25.769	260	332
WP_011669955.1	lcl|NZ_RQFG01000019.1_cds_WP_208742317.1_1578	29.412	255	332
WP_011669955.1	lcl|NZ_RQFG01000019.1_cds_WP_135633031.1_1585	29.588	267	332
WP_011669955.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	21.071	280	332
WP_011669955.1	lcl|NZ_RQFG01000019.1_cds_WP_135633039.1_1581	26.667	165	332
WP_011669955.1	lcl|NZ_RQFG01000018.1_cds_WP_135634057.1_2395	24.747	198	332
WP_011669955.1	lcl|NZ_RQFG01000005.1_cds_WP_135634873.1_961	27.869	183	332
WP_011669955.1	lcl|NZ_RQFG01000016.1_cds_WP_208742289.1_3463	28.148	135	332
WP_011669956.1	lcl|NZ_RQFG01000019.1_cds_WP_135633041.1_1580	25.101	247	237
WP_011669956.1	lcl|NZ_RQFG01000019.1_cds_WP_135632129.1_1677	23.077	247	237
WP_011669956.1	lcl|NZ_RQFG01000019.1_cds_WP_135632089.1_1602	25.000	184	237
WP_011669956.1	lcl|NZ_RQFG01000005.1_cds_WP_135635001.1_888	23.333	180	237
WP_011669956.1	lcl|NZ_RQFG01000016.1_cds_WP_135631983.1_3475	40.984	61	237
WP_011669957.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	31.313	297	281
WP_011669957.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	28.387	310	281
WP_011669957.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	23.548	310	281
WP_011669957.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	20.886	316	281
WP_011669957.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	23.304	339	281
WP_011669957.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	24.590	183	281
WP_011669957.1	lcl|NZ_RQFG01000005.1_cds_WP_135634855.1_974	22.892	332	281
WP_011669957.1	lcl|NZ_RQFG01000019.1_cds_WP_135633067.1_1566	24.116	311	281
WP_011669957.1	lcl|NZ_RQFG01000019.1_cds_WP_208742317.1_1578	24.051	237	281
WP_011669957.1	lcl|NZ_RQFG01000019.1_cds_WP_135633039.1_1581	25.641	195	281
WP_011669958.1	lcl|NZ_RQFG01000019.1_cds_WP_135633033.1_1584	55.254	295	298
WP_011669958.1	lcl|NZ_RQFG01000019.1_cds_WP_279632423.1_1603	27.473	182	298
WP_011669959.1	lcl|NZ_RQFG01000019.1_cds_WP_135633031.1_1585	81.194	335	336
WP_011669959.1	lcl|NZ_RQFG01000016.1_cds_WP_208742289.1_3463	35.548	301	336
WP_011669959.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	27.559	127	336
WP_011669959.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	27.219	169	336
WP_011669959.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	26.400	250	336
WP_011669959.1	lcl|NZ_RQFG01000019.1_cds_WP_135633039.1_1581	27.966	118	336
WP_011669960.1	lcl|NZ_RQFG01000019.1_cds_WP_135633029.1_1586	66.400	375	375
WP_011669961.1	lcl|NZ_RQFG01000019.1_cds_WP_244242104.1_1587	45.455	407	408
WP_011669962.1	lcl|NZ_RQFG01000019.1_cds_WP_135638892.1_1588	62.143	420	421
WP_011669962.1	lcl|NZ_RQFG01000019.1_cds_WP_135632292.1_1867	41.844	141	421
WP_011669964.1	lcl|NZ_RQFG01000019.1_cds_WP_135638896.1_1590	41.190	437	447
WP_011669965.1	lcl|NZ_RQFG01000019.1_cds_WP_135638900.1_1592	26.316	247	301
WP_011669968.1	lcl|NZ_RQFG01000005.1_cds_WP_135637239.1_29	27.324	355	363
WP_011669968.1	lcl|NZ_RQFG01000005.1_cds_WP_135635538.1_1102	27.224	371	363
WP_011669968.1	lcl|NZ_RQFG01000019.1_cds_WP_135633091.1_1554	24.642	349	363
WP_011669968.1	lcl|NZ_RQFG01000005.1_cds_WP_135636626.1_393	21.856	334	363
WP_011669969.1	lcl|NZ_RQFG01000019.1_cds_WP_135632081.1_1594	33.190	232	251
WP_011669969.1	lcl|NZ_RQFG01000019.1_cds_WP_167482667.1_1582	26.442	208	251
WP_011669969.1	lcl|NZ_RQFG01000019.1_cds_WP_135632086.1_1599	21.739	230	251
WP_011669970.1	lcl|NZ_RQFG01000019.1_cds_WP_135632091.1_1604	30.000	240	281
WP_011669970.1	lcl|NZ_RQFG01000019.1_cds_WP_135632318.1_1897	29.703	202	281
WP_011669970.1	lcl|NZ_RQFG01000019.1_cds_WP_167482667.1_1582	27.682	289	281
WP_011669970.1	lcl|NZ_RQFG01000019.1_cds_WP_135633035.1_1583	40.187	107	281
WP_011669970.1	lcl|NZ_RQFG01000019.1_cds_WP_135632101.1_1613	30.172	116	281
WP_011669970.1	lcl|NZ_RQFG01000019.1_cds_WP_135632086.1_1599	25.893	224	281
WP_011669970.1	lcl|NZ_RQFG01000018.1_cds_WP_135633366.1_2721	22.430	214	281
WP_011669970.1	lcl|NZ_RQFG01000012.1_cds_WP_135636053.1_3080	29.897	97	281
WP_011669971.1	lcl|NZ_RQFG01000019.1_cds_WP_135632091.1_1604	35.455	110	586
WP_011669971.1	lcl|NZ_RQFG01000019.1_cds_WP_135632318.1_1897	31.008	129	586
WP_011669971.1	lcl|NZ_RQFG01000019.1_cds_WP_135633035.1_1583	31.776	107	586
WP_011669971.1	lcl|NZ_RQFG01000019.1_cds_WP_135632081.1_1594	29.412	102	586
WP_011669971.1	lcl|NZ_RQFG01000019.1_cds_WP_135632091.1_1604	35.455	110	586
WP_011669971.1	lcl|NZ_RQFG01000019.1_cds_WP_135632318.1_1897	31.008	129	586
WP_011669971.1	lcl|NZ_RQFG01000019.1_cds_WP_135633035.1_1583	31.776	107	586
WP_011669971.1	lcl|NZ_RQFG01000019.1_cds_WP_135632081.1_1594	29.412	102	586
WP_002727916.1	lcl|NZ_RQFG01000019.1_cds_WP_135632087.1_1600	57.838	185	186
WP_011669972.1	lcl|NZ_RQFG01000019.1_cds_WP_279632423.1_1603	37.908	306	306
WP_011669972.1	lcl|NZ_RQFG01000019.1_cds_WP_135633033.1_1584	24.242	132	306
WP_011669973.1	lcl|NZ_RQFG01000019.1_cds_WP_135632088.1_1601	70.746	335	349
WP_011669973.1	lcl|NZ_RQFG01000016.1_cds_WP_135631984.1_3474	27.714	350	349
WP_011669973.1	lcl|NZ_RQFG01000005.1_cds_WP_135634167.1_1386	29.487	234	349
WP_011669973.1	lcl|NZ_RQFG01000005.1_cds_WP_135634855.1_974	24.642	349	349
WP_011669973.1	lcl|NZ_RQFG01000019.1_cds_WP_135633059.1_1570	22.876	306	349
WP_011669973.1	lcl|NZ_RQFG01000005.1_cds_WP_135634215.1_1359	25.369	339	349
WP_011669973.1	lcl|NZ_RQFG01000005.1_cds_WP_135635229.1_773	28.854	253	349
WP_011669973.1	lcl|NZ_RQFG01000019.1_cds_WP_208742317.1_1578	26.590	173	349
WP_011669973.1	lcl|NZ_RQFG01000019.1_cds_WP_135633097.1_1551	23.985	271	349
WP_011669973.1	lcl|NZ_RQFG01000016.1_cds_WP_208742289.1_3463	28.767	146	349
WP_011669973.1	lcl|NZ_RQFG01000019.1_cds_WP_135633039.1_1581	25.000	232	349
WP_011669973.1	lcl|NZ_RQFG01000019.1_cds_WP_135633031.1_1585	23.984	246	349
WP_011669973.1	lcl|NZ_RQFG01000019.1_cds_WP_135632104.1_1616	24.296	284	349
WP_011669974.1	lcl|NZ_RQFG01000019.1_cds_WP_135632089.1_1602	75.258	291	294
WP_011669974.1	lcl|NZ_RQFG01000016.1_cds_WP_135631983.1_3475	24.057	212	294
WP_011669978.1	lcl|NZ_RQFG01000005.1_cds_WP_135634985.1_898	37.260	416	464
