WP_002725873.1	lcl|NZ_AOVF01000047.1_cds_WP_000340715.1_684	93.902	82	106
WP_011669926.1	lcl|NZ_AOVF01000047.1_cds_WP_001198107.1_692	36.667	270	417
WP_011669926.1	lcl|NZ_AOVF01000047.1_cds_WP_000575178.1_761	34.749	259	417
WP_011669926.1	lcl|NZ_AOVF01000047.1_cds_WP_000608295.1_693	33.219	292	417
WP_011669926.1	lcl|NZ_AOVF01000047.1_cds_WP_000346036.1_722	29.367	395	417
WP_011669926.1	lcl|NZ_AOVF01000047.1_cds_WP_000582222.1_703	37.850	214	417
WP_011669926.1	lcl|NZ_AOVF01000047.1_cds_WP_000947844.1_715	28.044	271	417
WP_011669926.1	lcl|NZ_AOVF01000131.1_cds_WP_000538752.1_3065	25.130	386	417
WP_011669926.1	lcl|NZ_AOVF01000102.1_cds_WP_001982414.1_2189	24.686	239	417
WP_020780101.1	lcl|NZ_AOVF01000146.1_cds_WP_000870126.1_3654	25.503	149	342
WP_020780101.1	lcl|NZ_AOVF01000146.1_cds_WP_000870126.1_3654	25.503	149	342
WP_011669928.1	lcl|NZ_AOVF01000020.1_cds_WP_000613386.1_222	22.308	130	362
WP_011669928.1	lcl|NZ_AOVF01000020.1_cds_WP_000613386.1_222	22.308	130	362
WP_004779589.1	lcl|NZ_AOVF01000065.1_cds_WP_000012765.1_1232	30.833	120	210
WP_004779550.1	lcl|NZ_AOVF01000047.1_cds_WP_000517242.1_700	32.941	85	244
WP_004779595.1	lcl|NZ_AOVF01000118.1_cds_WP_001014594.1_2749	31.100	209	242
WP_004779595.1	lcl|NZ_AOVF01000047.1_cds_WP_000848239.1_732	31.092	119	242
WP_011669930.1	lcl|NZ_AOVF01000036.1_cds_WP_000998676.1_528	31.474	251	255
WP_011669930.1	lcl|NZ_AOVF01000023.1_cds_WP_000566240.1_267	34.884	172	255
WP_011669930.1	lcl|NZ_AOVF01000063.1_cds_WP_000043153.1_1106	26.038	265	255
WP_011669930.1	lcl|NZ_AOVF01000023.1_cds_WP_001968389.1_239	27.757	263	255
WP_011669930.1	lcl|NZ_AOVF01000082.1_cds_WP_000653653.1_1717	27.481	262	255
WP_011669930.1	lcl|NZ_AOVF01000078.1_cds_WP_000351752.1_1578	24.164	269	255
WP_011669930.1	lcl|NZ_AOVF01000076.1_cds_WP_000646914.1_1462	27.568	185	255
WP_011669930.1	lcl|NZ_AOVF01000126.1_cds_WP_001069860.1_2949	26.220	164	255
WP_011669930.1	lcl|NZ_AOVF01000047.1_cds_WP_000723090.1_767	27.861	201	255
WP_011669930.1	lcl|NZ_AOVF01000130.1_cds_WP_000800040.1_3012	27.320	194	255
WP_011669930.1	lcl|NZ_AOVF01000065.1_cds_WP_000093663.1_1174	23.000	200	255
WP_011669930.1	lcl|NZ_AOVF01000106.1_cds_LEP2GSC149_RS0113415_2352	23.394	218	255
WP_011669930.1	lcl|NZ_AOVF01000125.1_cds_WP_000744700.1_2885	33.333	72	255
WP_011669930.1	lcl|NZ_AOVF01000127.1_cds_WP_001074690.1_2956	24.352	193	255
WP_011669931.1	lcl|NZ_AOVF01000041.1_cds_WP_002185292.1_610	29.091	330	314
WP_004779598.1	lcl|NZ_AOVF01000047.1_cds_WP_001230564.1_717	36.957	276	282
WP_004779598.1	lcl|NZ_AOVF01000106.1_cds_WP_001011675.1_2425	37.979	287	282
WP_004779598.1	lcl|NZ_AOVF01000047.1_cds_WP_000582618.1_721	32.721	272	282
WP_011669932.1	lcl|NZ_AOVF01000061.1_cds_WP_001281953.1_1076	38.155	401	401
WP_011669932.1	lcl|NZ_AOVF01000047.1_cds_WP_000582222.1_703	33.245	376	401
WP_011669932.1	lcl|NZ_AOVF01000047.1_cds_WP_000608295.1_693	31.989	372	401
WP_011669932.1	lcl|NZ_AOVF01000047.1_cds_WP_000575178.1_761	28.455	369	401
WP_011669932.1	lcl|NZ_AOVF01000047.1_cds_WP_001198107.1_692	30.769	390	401
WP_011669932.1	lcl|NZ_AOVF01000047.1_cds_WP_000947844.1_715	27.586	377	401
WP_011669932.1	lcl|NZ_AOVF01000047.1_cds_WP_000346036.1_722	26.509	381	401
WP_011669932.1	lcl|NZ_AOVF01000102.1_cds_WP_001982414.1_2189	24.490	392	401
WP_011669932.1	lcl|NZ_AOVF01000131.1_cds_WP_000538752.1_3065	27.297	381	401
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000172202.1_3133	30.769	364	568
WP_011669933.1	lcl|NZ_AOVF01000047.1_cds_WP_000834715.1_708	26.866	402	568
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000667646.1_3090	32.051	234	568
WP_011669933.1	lcl|NZ_AOVF01000104.1_cds_WP_000828455.1_2259	32.212	208	568
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000942282.1_3147	33.663	202	568
WP_011669933.1	lcl|NZ_AOVF01000053.1_cds_WP_000666552.1_852	31.351	185	568
WP_011669933.1	lcl|NZ_AOVF01000138.1_cds_WP_001161019.1_3378	30.570	193	568
WP_011669933.1	lcl|NZ_AOVF01000038.1_cds_WP_000675807.1_564	30.769	195	568
WP_011669933.1	lcl|NZ_AOVF01000078.1_cds_WP_000047473.1_1650	33.505	194	568
WP_011669933.1	lcl|NZ_AOVF01000138.1_cds_WP_000510777.1_3279	29.949	197	568
WP_011669933.1	lcl|NZ_AOVF01000025.1_cds_WP_000184524.1_328	31.606	193	568
WP_011669933.1	lcl|NZ_AOVF01000035.1_cds_WP_000536762.1_482	32.484	157	568
WP_011669933.1	lcl|NZ_AOVF01000105.1_cds_WP_000619175.1_2343	29.897	194	568
WP_011669933.1	lcl|NZ_AOVF01000105.1_cds_WP_001052498.1_2299	29.213	178	568
WP_011669933.1	lcl|NZ_AOVF01000017.1_cds_WP_001049205.1_155	31.720	186	568
WP_011669933.1	lcl|NZ_AOVF01000017.1_cds_WP_001049205.1_155	27.315	216	568
WP_011669933.1	lcl|NZ_AOVF01000084.1_cds_WP_000433117.1_1817	28.108	185	568
WP_011669933.1	lcl|NZ_AOVF01000082.1_cds_WP_000603361.1_1727	31.481	162	568
WP_011669933.1	lcl|NZ_AOVF01000016.1_cds_WP_000052667.1_140	27.638	199	568
WP_011669933.1	lcl|NZ_AOVF01000032.1_cds_WP_000590867.1_447	26.804	194	568
WP_011669933.1	lcl|NZ_AOVF01000032.1_cds_WP_000590867.1_447	24.176	182	568
WP_011669933.1	lcl|NZ_AOVF01000105.1_cds_WP_000218838.1_2344	30.455	220	568
WP_011669933.1	lcl|NZ_AOVF01000082.1_cds_WP_000054169.1_1743	29.897	194	568
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000626143.1_3128	27.570	214	568
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000626143.1_3128	25.381	197	568
WP_011669933.1	lcl|NZ_AOVF01000107.1_cds_WP_001982953.1_2452	25.907	193	568
WP_011669933.1	lcl|NZ_AOVF01000084.1_cds_WP_001089500.1_1785	28.293	205	568
WP_011669933.1	lcl|NZ_AOVF01000014.1_cds_WP_000598571.1_116	26.061	165	568
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000136057.1_3041	27.604	192	568
WP_011669933.1	lcl|NZ_AOVF01000123.1_cds_WP_000481720.1_2810	24.631	203	568
WP_011669933.1	lcl|NZ_AOVF01000080.1_cds_WP_000431145.1_1686	25.551	227	568
WP_011669933.1	lcl|NZ_AOVF01000013.1_cds_WP_001141158.1_105	22.167	203	568
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000172202.1_3133	30.769	364	568
WP_011669933.1	lcl|NZ_AOVF01000047.1_cds_WP_000834715.1_708	26.866	402	568
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000667646.1_3090	32.051	234	568
WP_011669933.1	lcl|NZ_AOVF01000104.1_cds_WP_000828455.1_2259	32.212	208	568
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000942282.1_3147	33.663	202	568
WP_011669933.1	lcl|NZ_AOVF01000053.1_cds_WP_000666552.1_852	31.351	185	568
WP_011669933.1	lcl|NZ_AOVF01000138.1_cds_WP_001161019.1_3378	30.570	193	568
WP_011669933.1	lcl|NZ_AOVF01000038.1_cds_WP_000675807.1_564	30.769	195	568
WP_011669933.1	lcl|NZ_AOVF01000078.1_cds_WP_000047473.1_1650	33.505	194	568
WP_011669933.1	lcl|NZ_AOVF01000138.1_cds_WP_000510777.1_3279	29.949	197	568
WP_011669933.1	lcl|NZ_AOVF01000025.1_cds_WP_000184524.1_328	31.606	193	568
WP_011669933.1	lcl|NZ_AOVF01000035.1_cds_WP_000536762.1_482	32.484	157	568
WP_011669933.1	lcl|NZ_AOVF01000105.1_cds_WP_000619175.1_2343	29.897	194	568
WP_011669933.1	lcl|NZ_AOVF01000105.1_cds_WP_001052498.1_2299	29.213	178	568
WP_011669933.1	lcl|NZ_AOVF01000017.1_cds_WP_001049205.1_155	31.720	186	568
WP_011669933.1	lcl|NZ_AOVF01000017.1_cds_WP_001049205.1_155	27.315	216	568
WP_011669933.1	lcl|NZ_AOVF01000084.1_cds_WP_000433117.1_1817	28.108	185	568
WP_011669933.1	lcl|NZ_AOVF01000082.1_cds_WP_000603361.1_1727	31.481	162	568
WP_011669933.1	lcl|NZ_AOVF01000016.1_cds_WP_000052667.1_140	27.638	199	568
WP_011669933.1	lcl|NZ_AOVF01000032.1_cds_WP_000590867.1_447	26.804	194	568
WP_011669933.1	lcl|NZ_AOVF01000032.1_cds_WP_000590867.1_447	24.176	182	568
WP_011669933.1	lcl|NZ_AOVF01000105.1_cds_WP_000218838.1_2344	30.455	220	568
WP_011669933.1	lcl|NZ_AOVF01000082.1_cds_WP_000054169.1_1743	29.897	194	568
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000626143.1_3128	27.570	214	568
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000626143.1_3128	25.381	197	568
WP_011669933.1	lcl|NZ_AOVF01000107.1_cds_WP_001982953.1_2452	25.907	193	568
WP_011669933.1	lcl|NZ_AOVF01000084.1_cds_WP_001089500.1_1785	28.293	205	568
WP_011669933.1	lcl|NZ_AOVF01000014.1_cds_WP_000598571.1_116	26.061	165	568
WP_011669933.1	lcl|NZ_AOVF01000131.1_cds_WP_000136057.1_3041	27.604	192	568
WP_011669933.1	lcl|NZ_AOVF01000123.1_cds_WP_000481720.1_2810	24.631	203	568
WP_011669933.1	lcl|NZ_AOVF01000080.1_cds_WP_000431145.1_1686	25.551	227	568
WP_011669933.1	lcl|NZ_AOVF01000013.1_cds_WP_001141158.1_105	22.167	203	568
WP_011669935.1	lcl|NZ_AOVF01000047.1_cds_WP_000977950.1_728	24.704	591	587
WP_020780100.1	lcl|NZ_AOVF01000047.1_cds_WP_000547427.1_729	74.429	219	219
WP_011669937.1	lcl|NZ_AOVF01000047.1_cds_LEP2GSC149_RS01000000121890_730	54.386	285	275
WP_011669937.1	lcl|NZ_AOVF01000047.1_cds_LEP2GSC149_RS01000000121890_730	83.333	72	275
WP_011669937.1	lcl|NZ_AOVF01000054.1_cds_LEP2GSC149_RS1000000126380_971	47.297	74	275
WP_011669937.1	lcl|NZ_AOVF01000054.1_cds_LEP2GSC149_RS1000000126380_971	29.787	94	275
WP_011669937.1	lcl|NZ_AOVF01000099.1_cds_WP_000649054.1_2098	36.207	58	275
WP_011669938.1	lcl|NZ_AOVF01000084.1_cds_WP_000351733.1_1786	33.108	148	211
WP_011669938.1	lcl|NZ_AOVF01000047.1_cds_WP_000884059.1_687	33.898	177	211
WP_011669939.1	lcl|NZ_AOVF01000047.1_cds_WP_001012068.1_731	90.800	250	251
WP_011669940.1	lcl|NZ_AOVF01000047.1_cds_WP_000848239.1_732	97.211	251	251
WP_011669940.1	lcl|NZ_AOVF01000131.1_cds_WP_000721859.1_3047	35.484	248	251
WP_011669941.1	lcl|NZ_AOVF01000047.1_cds_WP_000734409.1_733	96.199	342	342
WP_011669941.1	lcl|NZ_AOVF01000047.1_cds_WP_000734409.1_733	96.199	342	342
WP_011669942.1	lcl|NZ_AOVF01000047.1_cds_WP_001022640.1_734	77.866	253	254
WP_011669942.1	lcl|NZ_AOVF01000010.1_cds_WP_000400940.1_64	28.571	224	254
WP_011669942.1	lcl|NZ_AOVF01000076.1_cds_WP_000050899.1_1466	28.571	217	254
WP_011669942.1	lcl|NZ_AOVF01000078.1_cds_WP_001084700.1_1569	32.031	128	254
WP_011669401.1	lcl|NZ_AOVF01000145.1_cds_WP_001153087.1_3641	93.132	364	364
WP_011669401.1	lcl|NZ_AOVF01000117.1_cds_LEP2GSC149_RS1000000124720_2732	70.638	235	364
WP_011669401.1	lcl|NZ_AOVF01000117.1_cds_LEP2GSC149_RS1000000124720_2732	90.000	40	364
WP_011669401.1	lcl|NZ_AOVF01000138.1_cds_LEP2GSC149_RS1000000125150_3400	79.130	115	364
WP_011669401.1	lcl|NZ_AOVF01000131.1_cds_LEP2GSC149_RS1000000126570_3095	82.609	46	364
WP_011669401.1	lcl|NZ_AOVF01000103.1_cds_LEP2GSC149_RS1000000125870_2219	65.714	35	364
WP_011669401.1	lcl|NZ_AOVF01000103.1_cds_LEP2GSC149_RS1000000125870_2219	76.190	21	364
WP_011669401.1	lcl|NZ_AOVF01000120.1_cds_WP_017855261.1_2783	26.852	108	364
WP_011669401.1	lcl|NZ_AOVF01000085.1_cds_WP_017854583.1_1837	94.444	18	364
WP_011669947.1	lcl|NZ_AOVF01000047.1_cds_WP_000661932.1_735	81.250	320	320
WP_011669947.1	lcl|NZ_AOVF01000028.1_cds_WP_000347681.1_403	23.826	298	320
WP_011669947.1	lcl|NZ_AOVF01000020.1_cds_WP_000402845.1_209	25.498	251	320
WP_011669947.1	lcl|NZ_AOVF01000125.1_cds_WP_001082180.1_2914	25.521	192	320
WP_011669947.1	lcl|NZ_AOVF01000100.1_cds_WP_000283287.1_2149	29.730	148	320
WP_011669947.1	lcl|NZ_AOVF01000047.1_cds_WP_002082140.1_726	27.027	185	320
WP_011669948.1	lcl|NZ_AOVF01000047.1_cds_WP_000675255.1_736	82.229	332	332
WP_011669948.1	lcl|NZ_AOVF01000108.1_cds_WP_001982325.1_2529	28.669	293	332
WP_011669948.1	lcl|NZ_AOVF01000047.1_cds_WP_000675255.1_736	82.229	332	332
WP_011669948.1	lcl|NZ_AOVF01000108.1_cds_WP_001982325.1_2529	28.669	293	332
WP_011669949.1	lcl|NZ_AOVF01000047.1_cds_WP_000045934.1_737	60.568	634	630
WP_011669950.1	lcl|NZ_AOVF01000047.1_cds_WP_001068986.1_742	36.400	250	301
WP_011669950.1	lcl|NZ_AOVF01000025.1_cds_WP_001099029.1_316	36.275	204	301
WP_011669950.1	lcl|NZ_AOVF01000047.1_cds_WP_000282880.1_763	31.132	212	301
WP_011669950.1	lcl|NZ_AOVF01000047.1_cds_WP_000560752.1_762	35.000	120	301
WP_011669950.1	lcl|NZ_AOVF01000068.1_cds_WP_000868621.1_1300	27.193	114	301
WP_011669950.1	lcl|NZ_AOVF01000047.1_cds_WP_000579813.1_711	31.373	102	301
WP_011669950.1	lcl|NZ_AOVF01000127.1_cds_WP_000728671.1_2959	30.612	98	301
WP_011669952.1	lcl|NZ_AOVF01000090.1_cds_WP_000560473.1_1927	36.279	215	204
WP_011669952.1	lcl|NZ_AOVF01000084.1_cds_WP_000234667.1_1791	23.415	205	204
WP_011669953.1	lcl|NZ_AOVF01000093.1_cds_WP_000067921.1_1993	38.095	231	254
WP_011669953.1	lcl|NZ_AOVF01000090.1_cds_WP_000635440.1_1926	23.944	213	254
WP_011669955.1	lcl|NZ_AOVF01000047.1_cds_WP_000600889.1_714	74.164	329	332
WP_011669955.1	lcl|NZ_AOVF01000047.1_cds_WP_000646252.1_688	30.721	319	332
WP_011669955.1	lcl|NZ_AOVF01000076.1_cds_WP_000649925.1_1472	30.990	313	332
WP_011669955.1	lcl|NZ_AOVF01000047.1_cds_WP_000723090.1_767	30.612	343	332
WP_011669955.1	lcl|NZ_AOVF01000125.1_cds_WP_000744700.1_2885	29.012	324	332
WP_011669955.1	lcl|NZ_AOVF01000045.1_cds_WP_000709511.1_679	27.019	322	332
WP_011669955.1	lcl|NZ_AOVF01000059.1_cds_WP_001984071.1_1033	24.214	318	332
WP_011669955.1	lcl|NZ_AOVF01000047.1_cds_WP_000487322.1_739	27.429	350	332
WP_011669955.1	lcl|NZ_AOVF01000047.1_cds_WP_001067557.1_691	23.636	275	332
WP_011669955.1	lcl|NZ_AOVF01000047.1_cds_WP_000475904.1_750	27.861	201	332
WP_011669955.1	lcl|NZ_AOVF01000047.1_cds_WP_000410273.1_685	24.373	279	332
WP_011669955.1	lcl|NZ_AOVF01000062.1_cds_WP_000688695.1_1093	28.251	223	332
WP_011669955.1	lcl|NZ_AOVF01000047.1_cds_WP_000601375.1_741	18.836	292	332
WP_011669955.1	lcl|NZ_AOVF01000105.1_cds_WP_001003555.1_2320	24.419	258	332
WP_011669956.1	lcl|NZ_AOVF01000047.1_cds_WP_000800438.1_719	30.631	222	237
WP_011669956.1	lcl|NZ_AOVF01000047.1_cds_WP_000774262.1_689	27.391	230	237
WP_011669956.1	lcl|NZ_AOVF01000047.1_cds_WP_000859505.1_738	25.000	232	237
WP_011669956.1	lcl|NZ_AOVF01000047.1_cds_WP_000842260.1_768	25.405	185	237
WP_011669957.1	lcl|NZ_AOVF01000047.1_cds_WP_000600889.1_714	28.013	307	281
WP_011669957.1	lcl|NZ_AOVF01000047.1_cds_WP_000646252.1_688	28.852	305	281
WP_011669957.1	lcl|NZ_AOVF01000076.1_cds_WP_000649925.1_1472	27.653	311	281
WP_011669957.1	lcl|NZ_AOVF01000059.1_cds_WP_001984071.1_1033	26.316	304	281
WP_011669957.1	lcl|NZ_AOVF01000047.1_cds_WP_000723090.1_767	25.234	321	281
WP_011669957.1	lcl|NZ_AOVF01000125.1_cds_WP_000744700.1_2885	24.038	312	281
WP_011669957.1	lcl|NZ_AOVF01000047.1_cds_WP_000601375.1_741	24.648	284	281
WP_011669957.1	lcl|NZ_AOVF01000047.1_cds_WP_000410273.1_685	25.137	183	281
WP_011669957.1	lcl|NZ_AOVF01000045.1_cds_WP_000709511.1_679	21.791	335	281
WP_011669957.1	lcl|NZ_AOVF01000047.1_cds_WP_000487322.1_739	23.567	314	281
WP_011669957.1	lcl|NZ_AOVF01000105.1_cds_WP_001003555.1_2320	25.843	178	281
WP_011669957.1	lcl|NZ_AOVF01000062.1_cds_WP_000688695.1_1093	26.042	192	281
WP_011669957.1	lcl|NZ_AOVF01000047.1_cds_WP_000475904.1_750	23.944	213	281
WP_011669958.1	lcl|NZ_AOVF01000047.1_cds_WP_000642158.1_766	30.476	105	298
WP_011669959.1	lcl|NZ_AOVF01000047.1_cds_WP_000475904.1_750	65.964	332	336
WP_011669959.1	lcl|NZ_AOVF01000042.1_cds_WP_000457972.1_624	34.677	248	336
WP_011669959.1	lcl|NZ_AOVF01000047.1_cds_WP_000646252.1_688	25.632	277	336
WP_011669959.1	lcl|NZ_AOVF01000047.1_cds_WP_000600889.1_714	27.706	231	336
WP_011669959.1	lcl|NZ_AOVF01000047.1_cds_WP_000487322.1_739	26.009	223	336
WP_011669959.1	lcl|NZ_AOVF01000047.1_cds_WP_001024125.1_751	26.846	149	336
WP_011669960.1	lcl|NZ_AOVF01000047.1_cds_WP_000734456.1_752	58.445	373	375
WP_011669961.1	lcl|NZ_AOVF01000047.1_cds_WP_000686571.1_753	61.224	392	408
WP_011669962.1	lcl|NZ_AOVF01000047.1_cds_WP_000289498.1_754	73.872	421	421
WP_011669962.1	lcl|NZ_AOVF01000093.1_cds_WP_000910880.1_1996	42.105	152	421
WP_011669962.1	lcl|NZ_AOVF01000147.1_cds_WP_000555539.1_3733	34.437	151	421
WP_307898197.1	lcl|NZ_AOVF01000012.1_cds_WP_229309472.1_97	87.218	133	133
WP_307898047.1	lcl|NZ_AOVF01000012.1_cds_WP_042709618.1_96	81.443	97	127
WP_307898047.1	lcl|NZ_AOVF01000062.1_cds_LEP2GSC149_RS1000000126110_1081	43.077	65	127
WP_011669964.1	lcl|NZ_AOVF01000047.1_cds_WP_000939582.1_756	89.933	447	447
WP_011669965.1	lcl|NZ_AOVF01000047.1_cds_WP_000050431.1_757	87.333	300	301
WP_011669966.1	lcl|NZ_AOVF01000047.1_cds_WP_001084675.1_758	72.603	292	293
WP_011669967.1	lcl|NZ_AOVF01000047.1_cds_WP_000876106.1_759	79.701	335	337
WP_002727923.1	lcl|NZ_AOVF01000047.1_cds_WP_000343398.1_760	89.130	138	143
WP_002727923.1	lcl|NZ_AOVF01000047.1_cds_WP_000799638.1_709	33.333	135	143
WP_011669968.1	lcl|NZ_AOVF01000047.1_cds_WP_000575178.1_761	87.052	363	363
WP_011669968.1	lcl|NZ_AOVF01000047.1_cds_WP_000608295.1_693	37.398	369	363
WP_011669968.1	lcl|NZ_AOVF01000047.1_cds_WP_001198107.1_692	33.428	353	363
WP_011669968.1	lcl|NZ_AOVF01000131.1_cds_WP_000538752.1_3065	28.771	358	363
WP_011669968.1	lcl|NZ_AOVF01000047.1_cds_WP_000582222.1_703	32.895	304	363
WP_011669968.1	lcl|NZ_AOVF01000061.1_cds_WP_001281953.1_1076	25.272	368	363
WP_011669968.1	lcl|NZ_AOVF01000047.1_cds_WP_000346036.1_722	31.325	249	363
WP_011669968.1	lcl|NZ_AOVF01000047.1_cds_WP_000947844.1_715	29.268	246	363
WP_011669969.1	lcl|NZ_AOVF01000047.1_cds_WP_000560752.1_762	38.158	228	251
WP_011669969.1	lcl|NZ_AOVF01000025.1_cds_WP_001099029.1_316	29.255	188	251
WP_011669969.1	lcl|NZ_AOVF01000047.1_cds_WP_000282880.1_763	23.723	274	251
WP_011669969.1	lcl|NZ_AOVF01000047.1_cds_WP_001068986.1_742	25.714	210	251
WP_011669969.1	lcl|NZ_AOVF01000047.1_cds_WP_000854002.1_764	26.809	235	251
WP_011669970.1	lcl|NZ_AOVF01000047.1_cds_WP_000282880.1_763	67.897	271	281
WP_011669970.1	lcl|NZ_AOVF01000047.1_cds_WP_001068986.1_742	30.742	283	281
WP_011669970.1	lcl|NZ_AOVF01000025.1_cds_WP_001099029.1_316	30.526	190	281
WP_011669970.1	lcl|NZ_AOVF01000047.1_cds_WP_000854002.1_764	26.636	214	281
WP_011669970.1	lcl|NZ_AOVF01000052.1_cds_WP_000262844.1_842	24.286	140	281
WP_011669970.1	lcl|NZ_AOVF01000068.1_cds_WP_000868621.1_1300	32.222	90	281
WP_011669971.1	lcl|NZ_AOVF01000047.1_cds_WP_000854002.1_764	58.390	584	586
WP_011669971.1	lcl|NZ_AOVF01000047.1_cds_WP_000282880.1_763	28.372	215	586
WP_011669971.1	lcl|NZ_AOVF01000047.1_cds_WP_000560752.1_762	32.900	231	586
WP_011669971.1	lcl|NZ_AOVF01000047.1_cds_WP_001068986.1_742	27.027	222	586
WP_011669971.1	lcl|NZ_AOVF01000025.1_cds_WP_001099029.1_316	27.273	220	586
WP_011669971.1	lcl|NZ_AOVF01000083.1_cds_WP_000840858.1_1752	29.412	102	586
WP_011669971.1	lcl|NZ_AOVF01000047.1_cds_WP_000854002.1_764	58.390	584	586
WP_011669971.1	lcl|NZ_AOVF01000047.1_cds_WP_000282880.1_763	28.372	215	586
WP_011669971.1	lcl|NZ_AOVF01000047.1_cds_WP_000560752.1_762	32.900	231	586
WP_011669971.1	lcl|NZ_AOVF01000047.1_cds_WP_001068986.1_742	27.027	222	586
WP_011669971.1	lcl|NZ_AOVF01000025.1_cds_WP_001099029.1_316	27.273	220	586
WP_011669971.1	lcl|NZ_AOVF01000083.1_cds_WP_000840858.1_1752	29.412	102	586
WP_002727916.1	lcl|NZ_AOVF01000047.1_cds_WP_001159758.1_765	89.785	186	186
