WP_002725873.1	lcl|NZ_JQQF01000007.1_cds_WP_000340715.1_278	93.902	82	106
WP_011669923.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	26.480	321	387
WP_011669923.1	lcl|NZ_JQQF01000064.1_cds_WP_001982414.1_1894	24.895	237	387
WP_020780103.1	lcl|NZ_JQQF01000057.1_cds_WP_061296050.1_1692	35.656	244	572
WP_020780103.1	lcl|NZ_JQQF01000007.1_cds_WP_000440092.1_250	27.805	205	572
WP_020780103.1	lcl|NZ_JQQF01000071.1_cds_WP_061296146.1_2107	24.841	157	572
WP_020780103.1	lcl|NZ_JQQF01000056.1_cds_WP_000721860.1_1677	32.479	117	572
WP_020780103.1	lcl|NZ_JQQF01000057.1_cds_WP_061296050.1_1692	35.656	244	572
WP_020780103.1	lcl|NZ_JQQF01000007.1_cds_WP_000440092.1_250	27.805	205	572
WP_020780103.1	lcl|NZ_JQQF01000071.1_cds_WP_061296146.1_2107	24.841	157	572
WP_020780103.1	lcl|NZ_JQQF01000056.1_cds_WP_000721860.1_1677	32.479	117	572
WP_011669926.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	29.969	327	417
WP_011669926.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	36.667	270	417
WP_011669926.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	34.749	259	417
WP_011669926.1	lcl|NZ_JQQF01000007.1_cds_WP_000608295.1_269	33.219	292	417
WP_011669926.1	lcl|NZ_JQQF01000007.1_cds_WP_000582222.1_259	37.850	214	417
WP_011669926.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	28.771	358	417
WP_011669926.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	25.258	388	417
WP_011669926.1	lcl|NZ_JQQF01000064.1_cds_WP_001982414.1_1894	24.686	239	417
WP_020780101.1	lcl|NZ_JQQF01000237.1_cds_WP_000870126.1_3816	25.503	149	342
WP_020780101.1	lcl|NZ_JQQF01000237.1_cds_WP_000870126.1_3816	25.503	149	342
WP_011669928.1	lcl|NZ_JQQF01000071.1_cds_WP_061296146.1_2107	22.308	130	362
WP_011669928.1	lcl|NZ_JQQF01000071.1_cds_WP_061296146.1_2107	22.308	130	362
WP_004779589.1	lcl|NZ_JQQF01000062.1_cds_WP_000012765.1_1837	30.833	120	210
WP_004779550.1	lcl|NZ_JQQF01000007.1_cds_WP_000517242.1_262	32.941	85	244
WP_004779595.1	lcl|NZ_JQQF01000057.1_cds_WP_061296050.1_1692	32.174	230	242
WP_004779595.1	lcl|NZ_JQQF01000151.1_cds_WP_001014594.1_3288	31.100	209	242
WP_011669930.1	lcl|NZ_JQQF01000054.1_cds_WP_000998676.1_1635	31.474	251	255
WP_011669930.1	lcl|NZ_JQQF01000074.1_cds_WP_000412931.1_2163	28.846	260	255
WP_011669930.1	lcl|NZ_JQQF01000058.1_cds_WP_000566240.1_1725	34.884	172	255
WP_011669930.1	lcl|NZ_JQQF01000047.1_cds_WP_000043153.1_1505	26.038	265	255
WP_011669930.1	lcl|NZ_JQQF01000058.1_cds_WP_001968389.1_1753	27.757	263	255
WP_011669930.1	lcl|NZ_JQQF01000079.1_cds_WP_000653653.1_2286	27.481	262	255
WP_011669930.1	lcl|NZ_JQQF01000080.1_cds_WP_000351753.1_2319	24.164	269	255
WP_011669930.1	lcl|NZ_JQQF01000074.1_cds_WP_000750438.1_2159	23.622	254	255
WP_011669930.1	lcl|NZ_JQQF01000035.1_cds_WP_017858338.1_992	27.568	185	255
WP_011669930.1	lcl|NZ_JQQF01000067.1_cds_WP_001069862.1_1937	26.220	164	255
WP_011669930.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	27.861	201	255
WP_011669930.1	lcl|NZ_JQQF01000067.1_cds_WP_002067215.1_1931	27.320	194	255
WP_011669930.1	lcl|NZ_JQQF01000051.1_cds_WP_000093664.1_1528	23.000	200	255
WP_011669930.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	33.333	72	255
WP_011669930.1	lcl|NZ_JQQF01000192.1_cds_WP_061296538.1_3597	24.038	208	255
WP_011669930.1	lcl|NZ_JQQF01000033.1_cds_WP_001074690.1_870	24.352	193	255
WP_011669931.1	lcl|NZ_JQQF01000195.1_cds_WP_002185292.1_3614	29.091	330	314
WP_011669931.1	lcl|NZ_JQQF01000007.1_cds_WP_000643164.1_252	29.870	154	314
WP_004779598.1	lcl|NZ_JQQF01000173.1_cds_WP_001011673.1_3491	37.979	287	282
WP_004779598.1	lcl|NZ_JQQF01000007.1_cds_WP_001033784.1_245	34.812	293	282
WP_004779598.1	lcl|NZ_JQQF01000007.1_cds_WP_002068380.1_251	27.574	272	282
WP_011669932.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	38.155	401	401
WP_011669932.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	34.115	384	401
WP_011669932.1	lcl|NZ_JQQF01000007.1_cds_WP_000582222.1_259	33.245	376	401
WP_011669932.1	lcl|NZ_JQQF01000007.1_cds_WP_000608295.1_269	31.989	372	401
WP_011669932.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	28.455	369	401
WP_011669932.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	30.769	390	401
WP_011669932.1	lcl|NZ_JQQF01000064.1_cds_WP_001982414.1_1894	24.490	392	401
WP_011669932.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	27.297	381	401
WP_011669933.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	30.495	364	568
WP_011669933.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	32.051	234	568
WP_011669933.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	32.212	208	568
WP_011669933.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	30.660	212	568
WP_011669933.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	33.663	202	568
WP_011669933.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	31.351	185	568
WP_011669933.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	30.570	193	568
WP_011669933.1	lcl|NZ_JQQF01000141.1_cds_WP_000651459.1_3177	30.769	195	568
WP_011669933.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	33.505	194	568
WP_011669933.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	29.949	197	568
WP_011669933.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	31.606	193	568
WP_011669933.1	lcl|NZ_JQQF01000070.1_cds_WP_000536752.1_2057	33.333	153	568
WP_011669933.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	29.213	178	568
WP_011669933.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	31.720	186	568
WP_011669933.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	27.315	216	568
WP_011669933.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	29.381	194	568
WP_011669933.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	28.108	185	568
WP_011669933.1	lcl|NZ_JQQF01000079.1_cds_WP_000603361.1_2276	31.481	162	568
WP_011669933.1	lcl|NZ_JQQF01000038.1_cds_WP_000052667.1_1207	27.638	199	568
WP_011669933.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	26.804	194	568
WP_011669933.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	24.176	182	568
WP_011669933.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	28.037	214	568
WP_011669933.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	25.381	197	568
WP_011669933.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	30.000	220	568
WP_011669933.1	lcl|NZ_JQQF01000079.1_cds_WP_000054169.1_2258	29.897	194	568
WP_011669933.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	25.907	193	568
WP_011669933.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	28.293	205	568
WP_011669933.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	26.061	165	568
WP_011669933.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	27.604	192	568
WP_011669933.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	25.121	207	568
WP_011669933.1	lcl|NZ_JQQF01000096.1_cds_WP_000431145.1_2559	25.551	227	568
WP_011669933.1	lcl|NZ_JQQF01000097.1_cds_WP_061296303.1_2585	30.495	364	568
WP_011669933.1	lcl|NZ_JQQF01000110.1_cds_WP_000667646.1_2804	32.051	234	568
WP_011669933.1	lcl|NZ_JQQF01000035.1_cds_WP_000828456.1_932	32.212	208	568
WP_011669933.1	lcl|NZ_JQQF01000007.1_cds_WP_061295553.1_255	30.660	212	568
WP_011669933.1	lcl|NZ_JQQF01000097.1_cds_WP_000942282.1_2571	33.663	202	568
WP_011669933.1	lcl|NZ_JQQF01000121.1_cds_WP_000666552.1_2931	31.351	185	568
WP_011669933.1	lcl|NZ_JQQF01000036.1_cds_WP_001161019.1_1100	30.570	193	568
WP_011669933.1	lcl|NZ_JQQF01000141.1_cds_WP_000651459.1_3177	30.769	195	568
WP_011669933.1	lcl|NZ_JQQF01000009.1_cds_WP_000047473.1_359	33.505	194	568
WP_011669933.1	lcl|NZ_JQQF01000189.1_cds_WP_000510777.1_3574	29.949	197	568
WP_011669933.1	lcl|NZ_JQQF01000081.1_cds_WP_000184524.1_2339	31.606	193	568
WP_011669933.1	lcl|NZ_JQQF01000070.1_cds_WP_000536752.1_2057	33.333	153	568
WP_011669933.1	lcl|NZ_JQQF01000187.1_cds_WP_001052498.1_3554	29.213	178	568
WP_011669933.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	31.720	186	568
WP_011669933.1	lcl|NZ_JQQF01000012.1_cds_WP_001049205.1_510	27.315	216	568
WP_011669933.1	lcl|NZ_JQQF01000156.1_cds_WP_000619178.1_3336	29.381	194	568
WP_011669933.1	lcl|NZ_JQQF01000069.1_cds_WP_000433117.1_2029	28.108	185	568
WP_011669933.1	lcl|NZ_JQQF01000079.1_cds_WP_000603361.1_2276	31.481	162	568
WP_011669933.1	lcl|NZ_JQQF01000038.1_cds_WP_000052667.1_1207	27.638	199	568
WP_011669933.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	26.804	194	568
WP_011669933.1	lcl|NZ_JQQF01000078.1_cds_WP_000590871.1_2252	24.176	182	568
WP_011669933.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	28.037	214	568
WP_011669933.1	lcl|NZ_JQQF01000212.1_cds_WP_061296576.1_3705	25.381	197	568
WP_011669933.1	lcl|NZ_JQQF01000156.1_cds_WP_000218831.1_3337	30.000	220	568
WP_011669933.1	lcl|NZ_JQQF01000079.1_cds_WP_000054169.1_2258	29.897	194	568
WP_011669933.1	lcl|NZ_JQQF01000037.1_cds_WP_001982953.1_1149	25.907	193	568
WP_011669933.1	lcl|NZ_JQQF01000069.1_cds_WP_001089499.1_1997	28.293	205	568
WP_011669933.1	lcl|NZ_JQQF01000112.1_cds_WP_000598571.1_2845	26.061	165	568
WP_011669933.1	lcl|NZ_JQQF01000056.1_cds_WP_000136057.1_1683	27.604	192	568
WP_011669933.1	lcl|NZ_JQQF01000094.1_cds_WP_061296280.1_2519	25.121	207	568
WP_011669933.1	lcl|NZ_JQQF01000096.1_cds_WP_000431145.1_2559	25.551	227	568
WP_011669937.1	lcl|NZ_JQQF01000074.1_cds_WP_000694921.1_2162	47.791	249	275
WP_011669937.1	lcl|NZ_JQQF01000022.1_cds_WP_000649054.1_678	36.207	58	275
WP_011669938.1	lcl|NZ_JQQF01000069.1_cds_WP_000351733.1_1998	33.108	148	211
WP_011669938.1	lcl|NZ_JQQF01000007.1_cds_WP_000884059.1_275	33.898	177	211
WP_011669939.1	lcl|NZ_JQQF01000074.1_cds_WP_001016533.1_2164	32.627	236	251
WP_011669940.1	lcl|NZ_JQQF01000074.1_cds_WP_002118431.1_2158	35.178	253	251
WP_011669940.1	lcl|NZ_JQQF01000056.1_cds_WP_000721860.1_1677	35.484	248	251
WP_011669940.1	lcl|NZ_JQQF01000057.1_cds_WP_061296050.1_1692	31.579	133	251
WP_011669942.1	lcl|NZ_JQQF01000010.1_cds_WP_000400940.1_472	28.571	224	254
WP_011669942.1	lcl|NZ_JQQF01000035.1_cds_WP_000050899.1_996	28.571	217	254
WP_011669942.1	lcl|NZ_JQQF01000080.1_cds_WP_001084701.1_2310	32.031	128	254
WP_011669401.1	lcl|NZ_JQQF01000006.1_cds_JG57_RS20515_238	79.126	206	364
WP_011669401.1	lcl|NZ_JQQF01000006.1_cds_JG57_RS20515_238	81.579	152	364
WP_011669401.1	lcl|NZ_JQQF01000006.1_cds_JG57_RS20515_238	81.818	22	364
WP_011669401.1	lcl|NZ_JQQF01000001.1_cds_JG57_RS20390_1	83.333	252	364
WP_011669401.1	lcl|NZ_JQQF01000001.1_cds_JG57_RS20390_1	76.596	47	364
WP_011669401.1	lcl|NZ_JQQF01000036.1_cds_JG57_RS20855_1123	79.130	115	364
WP_011669401.1	lcl|NZ_JQQF01000110.1_cds_JG57_RS14210_2809	82.609	46	364
WP_011669401.1	lcl|NZ_JQQF01000125.1_cds_JG57_RS23450_2994	65.714	35	364
WP_011669401.1	lcl|NZ_JQQF01000125.1_cds_JG57_RS23450_2994	76.190	21	364
WP_011669401.1	lcl|NZ_JQQF01000205.1_cds_WP_154645194.1_3679	28.947	114	364
WP_307898194.1	lcl|NZ_JQQF01000074.1_cds_JG57_RS10955_2165	28.369	141	201
WP_011669947.1	lcl|NZ_JQQF01000020.1_cds_WP_000347675.1_636	23.490	298	320
WP_011669947.1	lcl|NZ_JQQF01000071.1_cds_WP_000402846.1_2095	25.498	251	320
WP_011669947.1	lcl|NZ_JQQF01000074.1_cds_WP_002097509.1_2161	24.242	165	320
WP_011669947.1	lcl|NZ_JQQF01000010.1_cds_WP_061295585.1_427	25.532	188	320
WP_011669947.1	lcl|NZ_JQQF01000149.1_cds_WP_000283287.1_3257	29.730	148	320
WP_011669948.1	lcl|NZ_JQQF01000053.1_cds_WP_061296022.1_1597	28.814	295	332
WP_011669948.1	lcl|NZ_JQQF01000053.1_cds_WP_061296022.1_1597	28.814	295	332
WP_011669950.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	35.784	204	301
WP_011669950.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	31.132	212	301
WP_011669950.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	35.000	120	301
WP_011669950.1	lcl|NZ_JQQF01000055.1_cds_WP_000868621.1_1650	27.193	114	301
WP_011669950.1	lcl|NZ_JQQF01000033.1_cds_WP_000728671.1_867	30.612	98	301
WP_011669950.1	lcl|NZ_JQQF01000074.1_cds_WP_017857468.1_2155	32.323	99	301
WP_011669952.1	lcl|NZ_JQQF01000035.1_cds_WP_000560473.1_909	36.279	215	204
WP_011669952.1	lcl|NZ_JQQF01000069.1_cds_WP_000234667.1_2003	23.415	205	204
WP_011669953.1	lcl|NZ_JQQF01000232.1_cds_WP_000067920.1_3801	38.528	231	254
WP_011669953.1	lcl|NZ_JQQF01000035.1_cds_WP_000635440.1_910	23.944	213	254
WP_011669955.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	31.034	319	332
WP_011669955.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	30.990	313	332
WP_011669955.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	30.612	343	332
WP_011669955.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	29.012	324	332
WP_011669955.1	lcl|NZ_JQQF01000127.1_cds_WP_000709513.1_3023	27.019	322	332
WP_011669955.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	24.214	318	332
WP_011669955.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	23.636	275	332
WP_011669955.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	27.861	201	332
WP_011669955.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	24.373	279	332
WP_011669955.1	lcl|NZ_JQQF01000104.1_cds_WP_000688696.1_2736	28.251	223	332
WP_011669955.1	lcl|NZ_JQQF01000007.1_cds_WP_000378097.1_254	28.723	188	332
WP_011669955.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	24.419	258	332
WP_011669956.1	lcl|NZ_JQQF01000007.1_cds_WP_000774262.1_273	27.391	230	237
WP_011669956.1	lcl|NZ_JQQF01000074.1_cds_WP_000842260.1_2131	25.405	185	237
WP_011669957.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	28.852	305	281
WP_011669957.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	27.653	311	281
WP_011669957.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	26.316	304	281
WP_011669957.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	25.234	321	281
WP_011669957.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	24.038	312	281
WP_011669957.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	25.137	183	281
WP_011669957.1	lcl|NZ_JQQF01000127.1_cds_WP_000709513.1_3023	21.791	335	281
WP_011669957.1	lcl|NZ_JQQF01000159.1_cds_WP_001003557.1_3362	25.843	178	281
WP_011669957.1	lcl|NZ_JQQF01000104.1_cds_WP_000688696.1_2736	26.042	192	281
WP_011669957.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	23.474	213	281
WP_011669958.1	lcl|NZ_JQQF01000007.1_cds_WP_000378097.1_254	25.869	259	298
WP_011669958.1	lcl|NZ_JQQF01000074.1_cds_WP_000642163.1_2133	28.358	134	298
WP_011669959.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	65.663	332	336
WP_011669959.1	lcl|NZ_JQQF01000062.1_cds_WP_000457972.1_1802	34.677	248	336
WP_011669959.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	25.993	277	336
WP_011669959.1	lcl|NZ_JQQF01000007.1_cds_WP_000378097.1_254	24.500	200	336
WP_011669959.1	lcl|NZ_JQQF01000074.1_cds_WP_001024125.1_2148	26.846	149	336
WP_011669960.1	lcl|NZ_JQQF01000074.1_cds_WP_000734456.1_2147	58.445	373	375
WP_011669961.1	lcl|NZ_JQQF01000074.1_cds_WP_000686576.1_2146	61.224	392	408
WP_011669962.1	lcl|NZ_JQQF01000074.1_cds_WP_000289498.1_2145	73.872	421	421
WP_011669962.1	lcl|NZ_JQQF01000232.1_cds_WP_000910880.1_3798	42.105	152	421
WP_011669962.1	lcl|NZ_JQQF01000040.1_cds_WP_000555534.1_1291	34.437	151	421
WP_307898197.1	lcl|NZ_JQQF01000033.1_cds_WP_235593008.1_902	88.889	126	133
WP_307898197.1	lcl|NZ_JQQF01000074.1_cds_JG57_RS10885_2152	39.496	119	133
WP_307898197.1	lcl|NZ_JQQF01000082.1_cds_JG57_RS23650_2348	96.774	31	133
WP_307898197.1	lcl|NZ_JQQF01000082.1_cds_JG57_RS23650_2348	77.778	18	133
WP_307898197.1	lcl|NZ_JQQF01000145.1_cds_JG57_RS16215_3205	36.190	105	133
WP_307898047.1	lcl|NZ_JQQF01000033.1_cds_WP_017861472.1_901	90.323	62	127
WP_307898047.1	lcl|NZ_JQQF01000074.1_cds_JG57_RS10885_2152	48.148	54	127
WP_307898047.1	lcl|NZ_JQQF01000074.1_cds_JG57_RS10885_2152	52.000	50	127
WP_307898047.1	lcl|NZ_JQQF01000145.1_cds_JG57_RS24125_3206	50.000	44	127
WP_307898047.1	lcl|NZ_JQQF01000145.1_cds_JG57_RS24125_3206	35.000	20	127
WP_011669964.1	lcl|NZ_JQQF01000074.1_cds_WP_061296155.1_2143	89.485	447	447
WP_011669965.1	lcl|NZ_JQQF01000074.1_cds_WP_000050431.1_2142	87.333	300	301
WP_011669966.1	lcl|NZ_JQQF01000074.1_cds_WP_001084683.1_2141	73.288	292	293
WP_011669967.1	lcl|NZ_JQQF01000074.1_cds_WP_000876106.1_2140	79.701	335	337
WP_002727923.1	lcl|NZ_JQQF01000074.1_cds_WP_000343395.1_2139	89.855	138	143
WP_011669968.1	lcl|NZ_JQQF01000074.1_cds_WP_000575178.1_2138	87.052	363	363
WP_011669968.1	lcl|NZ_JQQF01000007.1_cds_WP_000608295.1_269	37.398	369	363
WP_011669968.1	lcl|NZ_JQQF01000007.1_cds_WP_001198107.1_270	33.428	353	363
WP_011669968.1	lcl|NZ_JQQF01000204.1_cds_WP_061296562.1_3675	28.771	358	363
WP_011669968.1	lcl|NZ_JQQF01000007.1_cds_WP_000582222.1_259	32.895	304	363
WP_011669968.1	lcl|NZ_JQQF01000153.1_cds_WP_001281953.1_3296	25.272	368	363
WP_011669968.1	lcl|NZ_JQQF01000007.1_cds_WP_000172660.1_253	25.068	367	363
WP_011669969.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	38.158	228	251
WP_011669969.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	29.787	188	251
WP_011669969.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	23.723	274	251
WP_011669969.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	26.809	235	251
WP_011669970.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	67.897	271	281
WP_011669970.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	31.053	190	281
WP_011669970.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	26.168	214	281
WP_011669970.1	lcl|NZ_JQQF01000140.1_cds_WP_000262844.1_3155	24.286	140	281
WP_011669970.1	lcl|NZ_JQQF01000055.1_cds_WP_000868621.1_1650	32.222	90	281
WP_011669971.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	58.219	584	586
WP_011669971.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	28.372	215	586
WP_011669971.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	32.900	231	586
WP_011669971.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	26.818	220	586
WP_011669971.1	lcl|NZ_JQQF01000098.1_cds_WP_000840860.1_2607	29.412	102	586
WP_011669971.1	lcl|NZ_JQQF01000074.1_cds_WP_000853994.1_2135	58.219	584	586
WP_011669971.1	lcl|NZ_JQQF01000074.1_cds_WP_000282880.1_2136	28.372	215	586
WP_011669971.1	lcl|NZ_JQQF01000074.1_cds_WP_000560752.1_2137	32.900	231	586
WP_011669971.1	lcl|NZ_JQQF01000301.1_cds_WP_001099037.1_4000	26.818	220	586
WP_011669971.1	lcl|NZ_JQQF01000098.1_cds_WP_000840860.1_2607	29.412	102	586
WP_002727916.1	lcl|NZ_JQQF01000074.1_cds_WP_001159758.1_2134	89.785	186	186
WP_011669972.1	lcl|NZ_JQQF01000074.1_cds_WP_000642163.1_2133	85.948	306	306
WP_011669972.1	lcl|NZ_JQQF01000007.1_cds_WP_000378097.1_254	29.730	296	306
WP_011669973.1	lcl|NZ_JQQF01000074.1_cds_WP_000723090.1_2132	92.560	336	349
WP_011669973.1	lcl|NZ_JQQF01000007.1_cds_WP_000646251.1_274	31.642	335	349
WP_011669973.1	lcl|NZ_JQQF01000035.1_cds_WP_000649923.1_1001	27.987	318	349
WP_011669973.1	lcl|NZ_JQQF01000010.1_cds_WP_000744700.1_456	26.347	334	349
WP_011669973.1	lcl|NZ_JQQF01000127.1_cds_WP_000709513.1_3023	25.449	334	349
WP_011669973.1	lcl|NZ_JQQF01000007.1_cds_WP_001067557.1_271	26.183	317	349
WP_011669973.1	lcl|NZ_JQQF01000104.1_cds_WP_001984071.1_2716	24.340	341	349
WP_011669973.1	lcl|NZ_JQQF01000062.1_cds_WP_000457972.1_1802	29.932	147	349
WP_011669973.1	lcl|NZ_JQQF01000074.1_cds_WP_061296159.1_2149	27.059	255	349
WP_011669973.1	lcl|NZ_JQQF01000007.1_cds_WP_000410273.1_277	24.199	281	349
WP_011669973.1	lcl|NZ_JQQF01000104.1_cds_WP_000688696.1_2736	24.390	246	349
WP_011669973.1	lcl|NZ_JQQF01000080.1_cds_WP_001074784.1_2321	26.894	264	349
WP_011669974.1	lcl|NZ_JQQF01000074.1_cds_WP_000842260.1_2131	97.279	294	294
WP_011669974.1	lcl|NZ_JQQF01000007.1_cds_WP_000774262.1_273	26.455	189	294
WP_011669975.1	lcl|NZ_JQQF01000074.1_cds_WP_001200610.1_2130	85.802	324	324
WP_011669975.1	lcl|NZ_JQQF01000074.1_cds_WP_000394240.1_2128	24.790	238	324
