WP_002725873.1	lcl|NZ_JADDWM010000006.1_cds_WP_002725873.1_3009	100.000	106	106
WP_011669401.1	lcl|NZ_JADDWM010000059.1_cds_IQA65_RS15460_2645	84.524	84	364
WP_011669401.1	lcl|NZ_JADDWM010000059.1_cds_IQA65_RS15460_2645	92.157	51	364
WP_011669401.1	lcl|NZ_JADDWM010000010.1_cds_IQA65_RS17195_27	51.316	76	364
WP_011669401.1	lcl|NZ_JADDWM010000010.1_cds_IQA65_RS17195_27	76.471	17	364
WP_011669401.1	lcl|NZ_JADDWM010000010.1_cds_IQA65_RS05385_28	88.889	36	364
WP_011669401.1	lcl|NZ_JADDWM010000014.1_cds_IQA65_RS17235_405	59.574	47	364
WP_011669401.1	lcl|NZ_JADDWM010000014.1_cds_IQA65_RS17235_405	76.471	17	364
WP_011669401.1	lcl|NZ_JADDWM010000036.1_cds_IQA65_RS12570_1800	22.601	323	364
WP_307898194.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740938.1_2977	30.612	98	201
WP_011669947.1	lcl|NZ_JADDWM010000038.1_cds_WP_002740458.1_1842	26.389	288	320
WP_011669947.1	lcl|NZ_JADDWM010000018.1_cds_WP_011671435.1_704	27.979	193	320
WP_011669947.1	lcl|NZ_JADDWM010000069.1_cds_WP_016749152.1_2905	23.529	289	320
WP_011669947.1	lcl|NZ_JADDWM010000002.1_cds_WP_032853239.1_1471	25.110	227	320
WP_011669948.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733651.1_2943	69.325	326	332
WP_011669948.1	lcl|NZ_JADDWM010000073.1_cds_WP_002722821.1_3061	26.946	334	332
WP_011669948.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733651.1_2943	69.325	326	332
WP_011669948.1	lcl|NZ_JADDWM010000073.1_cds_WP_002722821.1_3061	26.946	334	332
WP_011669950.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733661.1_2938	35.769	260	301
WP_011669950.1	lcl|NZ_JADDWM010000030.1_cds_WP_032856387.1_1586	32.367	207	301
WP_011669950.1	lcl|NZ_JADDWM010000006.1_cds_WP_002742128.1_2918	29.665	209	301
WP_011669950.1	lcl|NZ_JADDWM010000014.1_cds_WP_002723163.1_404	27.826	115	301
WP_011669950.1	lcl|NZ_JADDWM010000003.1_cds_WP_002727159.1_1932	30.612	98	301
WP_011669952.1	lcl|NZ_JADDWM010000065.1_cds_WP_002739089.1_2848	34.123	211	204
WP_011669952.1	lcl|NZ_JADDWM010000003.1_cds_WP_032854595.1_2016	22.927	205	204
WP_011669953.1	lcl|NZ_JADDWM010000034.1_cds_WP_002730840.1_1719	37.229	231	254
WP_011669953.1	lcl|NZ_JADDWM010000065.1_cds_WP_002724674.1_2847	22.535	213	254
WP_011669955.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733534.1_3005	31.153	321	332
WP_011669955.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740024.1_2914	31.515	330	332
WP_011669955.1	lcl|NZ_JADDWM010000006.1_cds_IQA65_RS03700_2970	77.049	61	332
WP_011669955.1	lcl|NZ_JADDWM010000079.1_cds_WP_002741146.1_3097	28.571	336	332
WP_011669955.1	lcl|NZ_JADDWM010000018.1_cds_WP_002722638.1_675	28.086	324	332
WP_011669955.1	lcl|NZ_JADDWM010000005.1_cds_WP_002728316.1_2653	27.019	322	332
WP_011669955.1	lcl|NZ_JADDWM010000013.1_cds_WP_002743770.1_358	27.434	339	332
WP_011669955.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733638.1_2968	24.638	345	332
WP_011669955.1	lcl|NZ_JADDWM010000005.1_cds_WP_002728309.1_2650	24.375	320	332
WP_011669955.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733757.1_2941	30.739	257	332
WP_011669955.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740721.1_3002	23.273	275	332
WP_011669955.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733698.1_2931	29.208	202	332
WP_011669955.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733546.1_2939	22.449	294	332
WP_011669955.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733579.1_3008	22.277	202	332
WP_011669955.1	lcl|NZ_JADDWM010000006.1_cds_WP_016749081.1_2976	26.984	252	332
WP_011669955.1	lcl|NZ_JADDWM010000006.1_cds_WP_002744551.1_2974	28.161	174	332
WP_011669955.1	lcl|NZ_JADDWM010000007.1_cds_WP_002732331.1_3113	28.141	199	332
WP_011669955.1	lcl|NZ_JADDWM010000004.1_cds_WP_002739935.1_2414	26.601	203	332
WP_011669956.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740926.1_2963	32.883	222	237
WP_011669956.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733627.1_3004	26.957	230	237
WP_011669956.1	lcl|NZ_JADDWM010000006.1_cds_WP_002738295.1_2942	27.273	231	237
WP_011669956.1	lcl|NZ_JADDWM010000006.1_cds_WP_002727921.1_2913	25.309	162	237
WP_011669956.1	lcl|NZ_JADDWM010000013.1_cds_WP_002729513.1_359	42.373	59	237
WP_011669957.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733534.1_3005	29.180	305	281
WP_011669957.1	lcl|NZ_JADDWM010000079.1_cds_WP_002741146.1_3097	26.349	315	281
WP_011669957.1	lcl|NZ_JADDWM010000005.1_cds_WP_002728309.1_2650	25.733	307	281
WP_011669957.1	lcl|NZ_JADDWM010000006.1_cds_WP_016749081.1_2976	30.820	305	281
WP_011669957.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740024.1_2914	24.611	321	281
WP_011669957.1	lcl|NZ_JADDWM010000018.1_cds_WP_002722638.1_675	24.000	300	281
WP_011669957.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733546.1_2939	26.071	280	281
WP_011669957.1	lcl|NZ_JADDWM010000013.1_cds_WP_002743770.1_358	22.321	336	281
WP_011669957.1	lcl|NZ_JADDWM010000005.1_cds_WP_002728316.1_2653	22.388	335	281
WP_011669957.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733579.1_3008	24.865	185	281
WP_011669957.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733757.1_2941	27.136	199	281
WP_011669957.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733698.1_2931	24.413	213	281
WP_011669957.1	lcl|NZ_JADDWM010000006.1_cds_WP_002744551.1_2974	25.294	170	281
WP_011669958.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740063.1_2915	29.851	134	298
WP_011669958.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733546.1_2939	28.571	161	298
WP_011669958.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740692.1_2991	28.667	150	298
WP_011669959.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733698.1_2931	66.265	332	336
WP_011669959.1	lcl|NZ_JADDWM010000036.1_cds_WP_002739707.1_1779	35.484	248	336
WP_011669959.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733534.1_3005	25.632	277	336
WP_011669959.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733757.1_2941	28.058	278	336
WP_011669959.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740024.1_2914	25.911	247	336
WP_011669959.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733572.1_2930	26.295	251	336
WP_011669960.1	lcl|NZ_JADDWM010000006.1_cds_WP_002721301.1_2929	58.445	373	375
WP_011669961.1	lcl|NZ_JADDWM010000006.1_cds_WP_002721297.1_2928	61.323	393	408
WP_011669962.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733636.1_2927	74.347	421	421
WP_011669962.1	lcl|NZ_JADDWM010000034.1_cds_WP_002733844.1_1716	41.111	180	421
WP_011669962.1	lcl|NZ_JADDWM010000001.1_cds_WP_002734943.1_846	37.748	151	421
WP_307898195.1	lcl|NZ_JADDWM010000012.1_cds_IQA65_RS06615_288	87.342	79	81
WP_307898197.1	lcl|NZ_JADDWM010000069.1_cds_WP_228003619.1_2902	98.148	108	133
WP_307898197.1	lcl|NZ_JADDWM010000097.1_cds_WP_228003630.1_3324	91.071	56	133
WP_307898197.1	lcl|NZ_JADDWM010000006.1_cds_WP_139363593.1_2958	37.984	129	133
WP_307898197.1	lcl|NZ_JADDWM010000069.1_cds_WP_134771539.1_2896	37.209	129	133
WP_307898197.1	lcl|NZ_JADDWM010000013.1_cds_IQA65_RS06900_345	34.188	117	133
WP_307898197.1	lcl|NZ_JADDWM010000042.1_cds_IQA65_RS13385_2102	54.545	44	133
WP_307898197.1	lcl|NZ_JADDWM010000009.1_cds_IQA65_RS17185_3347	25.410	122	133
WP_307898197.1	lcl|NZ_JADDWM010000011.1_cds_WP_016762595.1_196	71.429	21	133
WP_307898047.1	lcl|NZ_JADDWM010000097.1_cds_WP_230456801.1_3323	88.298	94	127
WP_307898047.1	lcl|NZ_JADDWM010000097.1_cds_WP_230456801.1_3323	93.750	16	127
WP_307898047.1	lcl|NZ_JADDWM010000011.1_cds_WP_016762595.1_196	70.115	87	127
WP_307898047.1	lcl|NZ_JADDWM010000006.1_cds_WP_139363593.1_2958	49.462	93	127
WP_307898047.1	lcl|NZ_JADDWM010000069.1_cds_WP_134771539.1_2896	49.462	93	127
WP_307898047.1	lcl|NZ_JADDWM010000042.1_cds_IQA65_RS13380_2101	47.500	80	127
WP_307898047.1	lcl|NZ_JADDWM010000097.1_cds_WP_228003630.1_3324	96.552	29	127
WP_011669964.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740298.1_2925	97.092	447	447
WP_011669965.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733577.1_2924	98.671	301	301
WP_011669966.1	lcl|NZ_JADDWM010000006.1_cds_WP_050547976.1_2923	97.611	293	293
WP_011669967.1	lcl|NZ_JADDWM010000006.1_cds_WP_002723123.1_2922	98.516	337	337
WP_002727923.1	lcl|NZ_JADDWM010000006.1_cds_WP_002727923.1_2921	100.000	143	143
WP_002727923.1	lcl|NZ_JADDWM010000006.1_cds_WP_002738232.1_2975	33.621	116	143
WP_011669968.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740294.1_2920	98.623	363	363
WP_011669968.1	lcl|NZ_JADDWM010000006.1_cds_WP_002733737.1_2980	36.769	359	363
WP_011669968.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740861.1_3000	36.585	369	363
WP_011669968.1	lcl|NZ_JADDWM010000006.1_cds_WP_002740826.1_3001	34.844	353	363
WP_011669968.1	lcl|NZ_JADDWM010000005.1_cds_WP_002738884.1_2699	32.852	277	363
