WP_002725873.1	lcl|NZ_RQHK01000002.1_cds_WP_135693724.1_2498	63.514	74	106
WP_011669930.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	37.681	69	255
WP_011669930.1	lcl|NZ_RQHK01000003.1_cds_WP_135693992.1_3072	22.749	211	255
WP_011669931.1	lcl|NZ_RQHK01000017.1_cds_WP_135695497.1_328	30.938	320	314
WP_011669931.1	lcl|NZ_RQHK01000006.1_cds_WP_135694622.1_3633	26.316	285	314
WP_011669931.1	lcl|NZ_RQHK01000015.1_cds_WP_135694882.1_2759	28.713	202	314
WP_011669931.1	lcl|NZ_RQHK01000017.1_cds_WP_208721779.1_171	38.356	73	314
WP_004779598.1	lcl|NZ_RQHK01000002.1_cds_WP_135693716.1_2490	36.000	275	282
WP_004779598.1	lcl|NZ_RQHK01000002.1_cds_WP_167482925.1_2479	35.563	284	282
WP_004779598.1	lcl|NZ_RQHK01000017.1_cds_WP_135697269.1_1326	34.874	238	282
WP_011669932.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	37.313	402	401
WP_011669932.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	30.909	385	401
WP_011669932.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	29.058	382	401
WP_011669932.1	lcl|NZ_RQHK01000017.1_cds_WP_135696966.1_1144	27.179	390	401
WP_011669932.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	28.255	361	401
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135697222.1_1298	30.352	369	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135695833.1_535	32.589	224	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696302.1_826	33.333	210	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696305.1_828	31.604	212	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135695722.1_469	32.850	207	568
WP_011669933.1	lcl|NZ_RQHK01000015.1_cds_WP_135695019.1_2927	31.944	216	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694144.1_3251	33.838	198	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696141.1_738	32.075	212	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135692851.1_1634	32.673	202	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694067.1_3161	28.856	201	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135569264.1_2314	29.469	207	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693891.1_2089	30.208	192	568
WP_011669933.1	lcl|NZ_RQHK01000008.1_cds_WP_135694716.1_3726	30.102	196	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694136.1_3243	25.907	193	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135692901.1_1692	27.041	196	568
WP_011669933.1	lcl|NZ_RQHK01000015.1_cds_WP_135694907.1_2786	28.713	202	568
WP_011669933.1	lcl|NZ_RQHK01000015.1_cds_WP_135694793.1_2664	29.341	167	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135695120.1_55	29.648	199	568
WP_011669933.1	lcl|NZ_RQHK01000008.1_cds_WP_135694692.1_3697	30.573	157	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694011.1_3092	26.866	201	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696054.1_684	28.019	207	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	31.707	205	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	25.521	192	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135697000.1_1162	29.940	167	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135697000.1_1162	28.155	206	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_004789028.1_1932	31.447	159	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694057.1_3150	28.095	210	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694057.1_3150	27.197	239	568
WP_011669933.1	lcl|NZ_RQHK01000006.1_cds_WP_135694642.1_3658	25.962	208	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696653.1_959	27.848	158	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693720.1_2494	26.961	204	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696360.1_846	26.341	205	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696250.1_803	27.551	196	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135697085.1_1212	26.923	208	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693637.1_2379	27.184	206	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693613.1_2353	27.749	191	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693635.1_2377	31.098	164	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135692466.1_1385	25.405	185	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693214.1_2062	26.577	222	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135692990.1_1794	30.337	178	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696151.1_746	25.506	247	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696151.1_746	24.554	224	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696248.1_802	36.207	58	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135697222.1_1298	30.352	369	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135695833.1_535	32.589	224	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696302.1_826	33.333	210	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696305.1_828	31.604	212	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135695722.1_469	32.850	207	568
WP_011669933.1	lcl|NZ_RQHK01000015.1_cds_WP_135695019.1_2927	31.944	216	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694144.1_3251	33.838	198	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696141.1_738	32.075	212	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135692851.1_1634	32.673	202	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694067.1_3161	28.856	201	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135569264.1_2314	29.469	207	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693891.1_2089	30.208	192	568
WP_011669933.1	lcl|NZ_RQHK01000008.1_cds_WP_135694716.1_3726	30.102	196	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694136.1_3243	25.907	193	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135692901.1_1692	27.041	196	568
WP_011669933.1	lcl|NZ_RQHK01000015.1_cds_WP_135694907.1_2786	28.713	202	568
WP_011669933.1	lcl|NZ_RQHK01000015.1_cds_WP_135694793.1_2664	29.341	167	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135695120.1_55	29.648	199	568
WP_011669933.1	lcl|NZ_RQHK01000008.1_cds_WP_135694692.1_3697	30.573	157	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694011.1_3092	26.866	201	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696054.1_684	28.019	207	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	31.707	205	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694010.1_3091	25.521	192	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135697000.1_1162	29.940	167	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135697000.1_1162	28.155	206	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_004789028.1_1932	31.447	159	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694057.1_3150	28.095	210	568
WP_011669933.1	lcl|NZ_RQHK01000003.1_cds_WP_135694057.1_3150	27.197	239	568
WP_011669933.1	lcl|NZ_RQHK01000006.1_cds_WP_135694642.1_3658	25.962	208	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696653.1_959	27.848	158	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693720.1_2494	26.961	204	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696360.1_846	26.341	205	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696250.1_803	27.551	196	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135697085.1_1212	26.923	208	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693637.1_2379	27.184	206	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693613.1_2353	27.749	191	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693635.1_2377	31.098	164	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135692466.1_1385	25.405	185	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135693214.1_2062	26.577	222	568
WP_011669933.1	lcl|NZ_RQHK01000002.1_cds_WP_135692990.1_1794	30.337	178	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696151.1_746	25.506	247	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696151.1_746	24.554	224	568
WP_011669933.1	lcl|NZ_RQHK01000017.1_cds_WP_135696248.1_802	36.207	58	568
WP_011669935.1	lcl|NZ_RQHK01000002.1_cds_WP_135693688.1_2461	27.726	321	587
WP_020780100.1	lcl|NZ_RQHK01000002.1_cds_WP_135693696.1_2469	32.127	221	219
WP_011669938.1	lcl|NZ_RQHK01000002.1_cds_WP_135693213.1_2061	32.414	145	211
WP_011669938.1	lcl|NZ_RQHK01000002.1_cds_WP_135693705.1_2478	31.868	91	211
WP_011669939.1	lcl|NZ_RQHK01000002.1_cds_WP_135693690.1_2463	29.876	241	251
WP_011669940.1	lcl|NZ_RQHK01000002.1_cds_WP_135693691.1_2464	41.961	255	251
WP_011669940.1	lcl|NZ_RQHK01000017.1_cds_WP_135696044.1_679	32.114	246	251
WP_011669941.1	lcl|NZ_RQHK01000002.1_cds_WP_135693402.1_2201	29.839	124	342
WP_011669941.1	lcl|NZ_RQHK01000002.1_cds_WP_135693402.1_2201	29.839	124	342
WP_011669942.1	lcl|NZ_RQHK01000017.1_cds_WP_135695393.1_265	32.093	215	254
WP_011669942.1	lcl|NZ_RQHK01000017.1_cds_WP_135695780.1_502	30.147	136	254
WP_011669942.1	lcl|NZ_RQHK01000002.1_cds_WP_135693227.1_2076	29.293	99	254
WP_011669947.1	lcl|NZ_RQHK01000002.1_cds_WP_135693142.1_1974	26.047	215	320
WP_011669947.1	lcl|NZ_RQHK01000017.1_cds_WP_135696775.1_1037	24.468	188	320
WP_011669947.1	lcl|NZ_RQHK01000002.1_cds_WP_135692903.1_1694	22.656	256	320
WP_011669947.1	lcl|NZ_RQHK01000002.1_cds_WP_135693800.1_2591	23.776	143	320
WP_011669948.1	lcl|NZ_RQHK01000002.1_cds_WP_135693722.1_2496	50.904	332	332
WP_011669948.1	lcl|NZ_RQHK01000002.1_cds_WP_135693604.1_2343	26.235	324	332
WP_011669948.1	lcl|NZ_RQHK01000002.1_cds_WP_135693722.1_2496	50.904	332	332
WP_011669948.1	lcl|NZ_RQHK01000002.1_cds_WP_135693604.1_2343	26.235	324	332
WP_011669950.1	lcl|NZ_RQHK01000002.1_cds_WP_135693330.1_2150	31.313	198	301
WP_011669950.1	lcl|NZ_RQHK01000002.1_cds_WP_135693671.1_2444	31.783	129	301
WP_011669950.1	lcl|NZ_RQHK01000015.1_cds_WP_135695014.1_2922	27.174	92	301
WP_011669950.1	lcl|NZ_RQHK01000002.1_cds_WP_135693668.1_2441	29.752	121	301
WP_011669950.1	lcl|NZ_RQHK01000002.1_cds_WP_135693673.1_2446	32.759	116	301
WP_011669950.1	lcl|NZ_RQHK01000002.1_cds_WP_135693664.1_2437	30.719	153	301
WP_011669951.1	lcl|NZ_RQHK01000002.1_cds_WP_135693713.1_2487	33.000	100	381
WP_011669952.1	lcl|NZ_RQHK01000017.1_cds_WP_135697264.1_1323	36.321	212	204
WP_011669952.1	lcl|NZ_RQHK01000002.1_cds_WP_135693711.1_2485	34.450	209	204
WP_011669952.1	lcl|NZ_RQHK01000017.1_cds_WP_135695785.1_505	27.273	143	204
WP_011669953.1	lcl|NZ_RQHK01000002.1_cds_WP_135693364.1_2178	36.797	231	254
WP_011669953.1	lcl|NZ_RQHK01000002.1_cds_WP_135693712.1_2486	33.190	232	254
WP_011669953.1	lcl|NZ_RQHK01000017.1_cds_WP_135697266.1_1324	25.217	230	254
WP_011669955.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	73.795	332	332
WP_011669955.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	30.284	317	332
WP_011669955.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	29.412	323	332
WP_011669955.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	26.183	317	332
WP_011669955.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	26.625	323	332
WP_011669955.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	24.854	342	332
WP_011669955.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	25.769	260	332
WP_011669955.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	21.958	337	332
WP_011669955.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	25.188	266	332
WP_011669955.1	lcl|NZ_RQHK01000017.1_cds_WP_135695244.1_179	25.500	200	332
WP_011669955.1	lcl|NZ_RQHK01000017.1_cds_WP_135696018.1_655	26.738	187	332
WP_011669955.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	28.148	135	332
WP_011669956.1	lcl|NZ_RQHK01000002.1_cds_WP_135693714.1_2488	34.247	219	237
WP_011669956.1	lcl|NZ_RQHK01000002.1_cds_WP_135693707.1_2481	27.111	225	237
WP_011669956.1	lcl|NZ_RQHK01000002.1_cds_WP_135693628.1_2370	23.077	247	237
WP_011669956.1	lcl|NZ_RQHK01000017.1_cds_WP_135696102.1_712	23.333	180	237
WP_011669956.1	lcl|NZ_RQHK01000005.1_cds_WP_135694504.1_3509	40.984	61	237
WP_011669957.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	28.710	310	281
WP_011669957.1	lcl|NZ_RQHK01000017.1_cds_WP_135695383.1_260	31.741	293	281
WP_011669957.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	27.687	307	281
WP_011669957.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	23.548	310	281
WP_011669957.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	23.599	339	281
WP_011669957.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	24.324	333	281
WP_011669957.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	22.093	258	281
WP_011669957.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	26.590	173	281
WP_011669957.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	25.238	210	281
WP_011669957.1	lcl|NZ_RQHK01000002.1_cds_WP_135693687.1_2460	22.840	162	281
WP_011669958.1	lcl|NZ_RQHK01000002.1_cds_WP_135693687.1_2460	28.235	255	298
WP_011669959.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	36.545	301	336
WP_011669959.1	lcl|NZ_RQHK01000017.1_cds_WP_135695908.1_579	25.568	176	336
WP_011669959.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	25.652	230	336
WP_011669959.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	27.559	127	336
WP_011669959.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	23.669	169	336
WP_011669960.1	lcl|NZ_RQHK01000002.1_cds_WP_135693715.1_2489	23.947	380	375
WP_011669962.1	lcl|NZ_RQHK01000002.1_cds_WP_135693368.1_2181	41.844	141	421
WP_011669968.1	lcl|NZ_RQHK01000002.1_cds_WP_135693684.1_2457	34.530	362	363
WP_011669968.1	lcl|NZ_RQHK01000002.1_cds_WP_135692621.1_1497	28.169	355	363
WP_011669968.1	lcl|NZ_RQHK01000017.1_cds_WP_135697380.1_513	26.558	369	363
WP_011669968.1	lcl|NZ_RQHK01000002.1_cds_WP_135693718.1_2492	29.658	263	363
WP_011669968.1	lcl|NZ_RQHK01000017.1_cds_WP_135696966.1_1144	21.557	334	363
WP_011669969.1	lcl|NZ_RQHK01000002.1_cds_WP_135693673.1_2446	26.728	217	251
WP_011669969.1	lcl|NZ_RQHK01000002.1_cds_WP_135693677.1_2450	27.962	211	251
WP_011669970.1	lcl|NZ_RQHK01000002.1_cds_WP_135693671.1_2444	27.500	240	281
WP_011669970.1	lcl|NZ_RQHK01000002.1_cds_WP_135693330.1_2150	30.288	208	281
WP_011669970.1	lcl|NZ_RQHK01000002.1_cds_WP_135693677.1_2450	23.729	295	281
WP_011669970.1	lcl|NZ_RQHK01000002.1_cds_WP_135693664.1_2437	31.579	114	281
WP_011669970.1	lcl|NZ_RQHK01000015.1_cds_WP_135695014.1_2922	32.990	97	281
WP_011669970.1	lcl|NZ_RQHK01000002.1_cds_WP_135693668.1_2441	27.835	97	281
WP_011669970.1	lcl|NZ_RQHK01000006.1_cds_WP_167482943.1_3680	22.897	214	281
WP_011669971.1	lcl|NZ_RQHK01000002.1_cds_WP_135693671.1_2444	40.426	94	586
WP_011669971.1	lcl|NZ_RQHK01000002.1_cds_WP_135693330.1_2150	29.457	129	586
WP_011669971.1	lcl|NZ_RQHK01000015.1_cds_WP_135695014.1_2922	27.957	93	586
WP_011669971.1	lcl|NZ_RQHK01000002.1_cds_WP_135693670.1_2443	22.581	124	586
WP_011669971.1	lcl|NZ_RQHK01000002.1_cds_WP_135693671.1_2444	40.426	94	586
WP_011669971.1	lcl|NZ_RQHK01000002.1_cds_WP_135693330.1_2150	29.457	129	586
WP_011669971.1	lcl|NZ_RQHK01000015.1_cds_WP_135695014.1_2922	27.957	93	586
WP_011669971.1	lcl|NZ_RQHK01000002.1_cds_WP_135693670.1_2443	22.581	124	586
WP_011669972.1	lcl|NZ_RQHK01000002.1_cds_WP_135693687.1_2460	29.293	198	306
WP_011669973.1	lcl|NZ_RQHK01000002.1_cds_WP_135693719.1_2493	28.955	335	349
WP_011669973.1	lcl|NZ_RQHK01000005.1_cds_WP_135694503.1_3508	27.429	350	349
WP_011669973.1	lcl|NZ_RQHK01000017.1_cds_WP_135695332.1_233	29.915	234	349
WP_011669973.1	lcl|NZ_RQHK01000017.1_cds_WP_135696004.1_640	24.355	349	349
WP_011669973.1	lcl|NZ_RQHK01000002.1_cds_WP_135693695.1_2468	23.529	306	349
WP_011669973.1	lcl|NZ_RQHK01000017.1_cds_WP_135696291.1_821	25.526	333	349
WP_011669973.1	lcl|NZ_RQHK01000002.1_cds_WP_135693723.1_2497	23.183	289	349
WP_011669973.1	lcl|NZ_RQHK01000005.1_cds_WP_208721757.1_3497	29.452	146	349
WP_011669973.1	lcl|NZ_RQHK01000017.1_cds_WP_135695922.1_587	24.845	161	349
WP_011669973.1	lcl|NZ_RQHK01000002.1_cds_WP_135693659.1_2431	25.694	288	349
WP_011669973.1	lcl|NZ_RQHK01000006.1_cds_WP_135694639.1_3655	25.620	242	349
WP_011669974.1	lcl|NZ_RQHK01000002.1_cds_WP_135693714.1_2488	29.032	186	294
WP_011669974.1	lcl|NZ_RQHK01000002.1_cds_WP_135693707.1_2481	27.746	173	294
WP_011669974.1	lcl|NZ_RQHK01000005.1_cds_WP_135694504.1_3509	27.928	222	294
WP_011669978.1	lcl|NZ_RQHK01000017.1_cds_WP_135696085.1_702	36.164	365	464
WP_011669978.1	lcl|NZ_RQHK01000017.1_cds_WP_135697032.1_1180	31.959	97	464
