WP_002725873.1	lcl|NZ_AHQQ01000424.1_cds_WP_000340715.1_193	93.902	82	106
WP_011669921.1	lcl|NZ_AHQQ01000429.1_cds_WP_001014594.1_137	29.577	213	230
WP_011669921.1	lcl|NZ_AHQQ01000190.1_cds_WP_000721859.1_1820	32.743	113	230
WP_011669922.1	lcl|NZ_AHQQ01000079.1_cds_WP_000698820.1_3041	41.857	614	599
WP_011669923.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	37.805	246	387
WP_011669923.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	33.898	236	387
WP_011669923.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	31.319	364	387
WP_011669923.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	32.700	263	387
WP_011669923.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	37.864	206	387
WP_011669923.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	26.944	360	387
WP_011669923.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	28.269	283	387
WP_011669923.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	26.168	321	387
WP_011669923.1	lcl|NZ_AHQQ01000078.1_cds_WP_001982414.1_3074	24.895	237	387
WP_011669924.1	lcl|NZ_AHQQ01000079.1_cds_WP_000698820.1_3041	27.316	626	583
WP_020780103.1	lcl|NZ_AHQQ01000210.1_cds_WP_000613386.1_1462	24.841	157	572
WP_020780103.1	lcl|NZ_AHQQ01000190.1_cds_WP_000721859.1_1820	32.479	117	572
WP_020780103.1	lcl|NZ_AHQQ01000210.1_cds_WP_000613386.1_1462	24.841	157	572
WP_020780103.1	lcl|NZ_AHQQ01000190.1_cds_WP_000721859.1_1820	32.479	117	572
WP_011669926.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	36.667	270	417
WP_011669926.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	34.749	259	417
WP_011669926.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	33.219	292	417
WP_011669926.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	29.022	317	417
WP_011669926.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	29.367	395	417
WP_011669926.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	37.850	214	417
WP_011669926.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	28.044	271	417
WP_011669926.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	25.130	386	417
WP_011669926.1	lcl|NZ_AHQQ01000078.1_cds_WP_001982414.1_3074	24.686	239	417
WP_020780101.1	lcl|NZ_AHQQ01000280.1_cds_WP_000870126.1_771	25.503	149	342
WP_020780101.1	lcl|NZ_AHQQ01000280.1_cds_WP_000870126.1_771	25.503	149	342
WP_011669928.1	lcl|NZ_AHQQ01000210.1_cds_WP_000613386.1_1462	22.308	130	362
WP_011669928.1	lcl|NZ_AHQQ01000210.1_cds_WP_000613386.1_1462	22.308	130	362
WP_004779589.1	lcl|NZ_AHQQ01000188.1_cds_WP_000012765.1_1843	30.833	120	210
WP_004779550.1	lcl|NZ_AHQQ01000079.1_cds_WP_000517242.1_3068	32.941	85	244
WP_004779595.1	lcl|NZ_AHQQ01000429.1_cds_WP_001014594.1_137	31.100	209	242
WP_004779595.1	lcl|NZ_AHQQ01000079.1_cds_WP_000848239.1_3036	31.092	119	242
WP_011669930.1	lcl|NZ_AHQQ01000064.1_cds_WP_000998676.1_3349	31.474	251	255
WP_011669930.1	lcl|NZ_AHQQ01000025.1_cds_WP_000566240.1_3531	34.884	172	255
WP_011669930.1	lcl|NZ_AHQQ01000112.1_cds_WP_000043153.1_2371	26.038	265	255
WP_011669930.1	lcl|NZ_AHQQ01000243.1_cds_WP_001968389.1_1084	27.757	263	255
WP_011669930.1	lcl|NZ_AHQQ01000093.1_cds_WP_000653653.1_2685	27.481	262	255
WP_011669930.1	lcl|NZ_AHQQ01000081.1_cds_WP_000351752.1_2963	24.164	269	255
WP_011669930.1	lcl|NZ_AHQQ01000197.1_cds_WP_000646914.1_1715	27.568	185	255
WP_011669930.1	lcl|NZ_AHQQ01000225.1_cds_WP_001069860.1_1282	26.220	164	255
WP_011669930.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	27.861	201	255
WP_011669930.1	lcl|NZ_AHQQ01000225.1_cds_WP_000800040.1_1288	27.320	194	255
WP_011669930.1	lcl|NZ_AHQQ01000236.1_cds_WP_000093663.1_1157	23.000	200	255
WP_011669930.1	lcl|NZ_AHQQ01000420.1_cds_WP_002146220.1_208	23.394	218	255
WP_011669930.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	33.333	72	255
WP_011669930.1	lcl|NZ_AHQQ01000214.1_cds_WP_001074690.1_1402	24.352	193	255
WP_011669931.1	lcl|NZ_AHQQ01000077.1_cds_WP_002185292.1_3088	29.091	330	314
WP_004779598.1	lcl|NZ_AHQQ01000079.1_cds_WP_001230564.1_3051	36.957	276	282
WP_004779598.1	lcl|NZ_AHQQ01000403.1_cds_WP_001011675.1_441	37.979	287	282
WP_004779598.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582618.1_3047	32.721	272	282
WP_011669932.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	38.227	361	401
WP_011669932.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	33.245	376	401
WP_011669932.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	31.989	372	401
WP_011669932.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	28.455	369	401
WP_011669932.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	30.769	390	401
WP_011669932.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	27.586	377	401
WP_011669932.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	26.509	381	401
WP_011669932.1	lcl|NZ_AHQQ01000078.1_cds_WP_001982414.1_3074	24.490	392	401
WP_011669932.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	27.297	381	401
WP_011669932.1	lcl|NZ_AHQQ01000147.1_cds_WP_176693978.1_1959	36.111	36	401
WP_011669933.1	lcl|NZ_AHQQ01000080.1_cds_WP_000172202.1_2996	30.769	364	568
WP_011669933.1	lcl|NZ_AHQQ01000079.1_cds_WP_000834715.1_3060	26.866	402	568
WP_011669933.1	lcl|NZ_AHQQ01000141.1_cds_WP_000667646.1_2058	32.051	234	568
WP_011669933.1	lcl|NZ_AHQQ01000073.1_cds_WP_000828455.1_3151	32.212	208	568
WP_011669933.1	lcl|NZ_AHQQ01000250.1_cds_WP_000666552.1_1015	31.351	185	568
WP_011669933.1	lcl|NZ_AHQQ01000006.1_cds_WP_001161019.1_3739	30.570	193	568
WP_011669933.1	lcl|NZ_AHQQ01000255.1_cds_WP_000675807.1_977	30.769	195	568
WP_011669933.1	lcl|NZ_AHQQ01000098.1_cds_WP_000047473.1_2538	33.505	194	568
WP_011669933.1	lcl|NZ_AHQQ01000253.1_cds_WP_000510777.1_989	29.949	197	568
WP_011669933.1	lcl|NZ_AHQQ01000076.1_cds_WP_000184524.1_3102	31.606	193	568
WP_011669933.1	lcl|NZ_AHQQ01000016.1_cds_WP_000536762.1_3635	32.484	157	568
WP_011669933.1	lcl|NZ_AHQQ01000120.1_cds_WP_000619175.1_2240	29.897	194	568
WP_011669933.1	lcl|NZ_AHQQ01000065.1_cds_WP_001052498.1_3343	29.213	178	568
WP_011669933.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	31.720	186	568
WP_011669933.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	27.315	216	568
WP_011669933.1	lcl|NZ_AHQQ01000030.1_cds_WP_000433117.1_3479	28.108	185	568
WP_011669933.1	lcl|NZ_AHQQ01000232.1_cds_WP_000603361.1_1216	31.481	162	568
WP_011669933.1	lcl|NZ_AHQQ01000118.1_cds_WP_000052667.1_2282	27.638	199	568
WP_011669933.1	lcl|NZ_AHQQ01000209.1_cds_WP_000590867.1_1465	26.804	194	568
WP_011669933.1	lcl|NZ_AHQQ01000209.1_cds_WP_000590867.1_1465	24.176	182	568
WP_011669933.1	lcl|NZ_AHQQ01000120.1_cds_WP_000218838.1_2239	30.455	220	568
WP_011669933.1	lcl|NZ_AHQQ01000349.1_cds_WP_000054169.1_541	29.897	194	568
WP_011669933.1	lcl|NZ_AHQQ01000357.1_cds_WP_000626143.1_526	27.570	214	568
WP_011669933.1	lcl|NZ_AHQQ01000357.1_cds_WP_000626143.1_526	25.381	197	568
WP_011669933.1	lcl|NZ_AHQQ01000234.1_cds_WP_001982953.1_1193	25.907	193	568
WP_011669933.1	lcl|NZ_AHQQ01000125.1_cds_WP_001089500.1_2192	28.293	205	568
WP_011669933.1	lcl|NZ_AHQQ01000080.1_cds_WP_000324510.1_2982	40.000	75	568
WP_011669933.1	lcl|NZ_AHQQ01000021.1_cds_WP_000942279.1_3557	42.857	49	568
WP_011669933.1	lcl|NZ_AHQQ01000071.1_cds_WP_000598571.1_3217	26.061	165	568
WP_011669933.1	lcl|NZ_AHQQ01000190.1_cds_WP_000136057.1_1814	27.604	192	568
WP_011669933.1	lcl|NZ_AHQQ01000341.1_cds_WP_000481720.1_556	24.631	203	568
WP_011669933.1	lcl|NZ_AHQQ01000221.1_cds_WP_000431145.1_1307	25.551	227	568
WP_011669933.1	lcl|NZ_AHQQ01000319.1_cds_WP_001141158.1_617	22.167	203	568
WP_011669933.1	lcl|NZ_AHQQ01000080.1_cds_WP_000172202.1_2996	30.769	364	568
WP_011669933.1	lcl|NZ_AHQQ01000079.1_cds_WP_000834715.1_3060	26.866	402	568
WP_011669933.1	lcl|NZ_AHQQ01000141.1_cds_WP_000667646.1_2058	32.051	234	568
WP_011669933.1	lcl|NZ_AHQQ01000073.1_cds_WP_000828455.1_3151	32.212	208	568
WP_011669933.1	lcl|NZ_AHQQ01000250.1_cds_WP_000666552.1_1015	31.351	185	568
WP_011669933.1	lcl|NZ_AHQQ01000006.1_cds_WP_001161019.1_3739	30.570	193	568
WP_011669933.1	lcl|NZ_AHQQ01000255.1_cds_WP_000675807.1_977	30.769	195	568
WP_011669933.1	lcl|NZ_AHQQ01000098.1_cds_WP_000047473.1_2538	33.505	194	568
WP_011669933.1	lcl|NZ_AHQQ01000253.1_cds_WP_000510777.1_989	29.949	197	568
WP_011669933.1	lcl|NZ_AHQQ01000076.1_cds_WP_000184524.1_3102	31.606	193	568
WP_011669933.1	lcl|NZ_AHQQ01000016.1_cds_WP_000536762.1_3635	32.484	157	568
WP_011669933.1	lcl|NZ_AHQQ01000120.1_cds_WP_000619175.1_2240	29.897	194	568
WP_011669933.1	lcl|NZ_AHQQ01000065.1_cds_WP_001052498.1_3343	29.213	178	568
WP_011669933.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	31.720	186	568
WP_011669933.1	lcl|NZ_AHQQ01000203.1_cds_WP_001049205.1_1544	27.315	216	568
WP_011669933.1	lcl|NZ_AHQQ01000030.1_cds_WP_000433117.1_3479	28.108	185	568
WP_011669933.1	lcl|NZ_AHQQ01000232.1_cds_WP_000603361.1_1216	31.481	162	568
WP_011669933.1	lcl|NZ_AHQQ01000118.1_cds_WP_000052667.1_2282	27.638	199	568
WP_011669933.1	lcl|NZ_AHQQ01000209.1_cds_WP_000590867.1_1465	26.804	194	568
WP_011669933.1	lcl|NZ_AHQQ01000209.1_cds_WP_000590867.1_1465	24.176	182	568
WP_011669933.1	lcl|NZ_AHQQ01000120.1_cds_WP_000218838.1_2239	30.455	220	568
WP_011669933.1	lcl|NZ_AHQQ01000349.1_cds_WP_000054169.1_541	29.897	194	568
WP_011669933.1	lcl|NZ_AHQQ01000357.1_cds_WP_000626143.1_526	27.570	214	568
WP_011669933.1	lcl|NZ_AHQQ01000357.1_cds_WP_000626143.1_526	25.381	197	568
WP_011669933.1	lcl|NZ_AHQQ01000234.1_cds_WP_001982953.1_1193	25.907	193	568
WP_011669933.1	lcl|NZ_AHQQ01000125.1_cds_WP_001089500.1_2192	28.293	205	568
WP_011669933.1	lcl|NZ_AHQQ01000080.1_cds_WP_000324510.1_2982	40.000	75	568
WP_011669933.1	lcl|NZ_AHQQ01000021.1_cds_WP_000942279.1_3557	42.857	49	568
WP_011669933.1	lcl|NZ_AHQQ01000071.1_cds_WP_000598571.1_3217	26.061	165	568
WP_011669933.1	lcl|NZ_AHQQ01000190.1_cds_WP_000136057.1_1814	27.604	192	568
WP_011669933.1	lcl|NZ_AHQQ01000341.1_cds_WP_000481720.1_556	24.631	203	568
WP_011669933.1	lcl|NZ_AHQQ01000221.1_cds_WP_000431145.1_1307	25.551	227	568
WP_011669933.1	lcl|NZ_AHQQ01000319.1_cds_WP_001141158.1_617	22.167	203	568
WP_011669935.1	lcl|NZ_AHQQ01000079.1_cds_WP_000977950.1_3040	24.704	591	587
WP_020780100.1	lcl|NZ_AHQQ01000079.1_cds_WP_000547427.1_3039	74.429	219	219
WP_011669937.1	lcl|NZ_AHQQ01000079.1_cds_LEP2GSC074_RS01000000121930_3038	54.386	285	275
WP_011669937.1	lcl|NZ_AHQQ01000079.1_cds_LEP2GSC074_RS01000000121930_3038	83.333	72	275
WP_011669937.1	lcl|NZ_AHQQ01000069.1_cds_LEP2GSC074_RS1000000126625_3269	47.297	74	275
WP_011669937.1	lcl|NZ_AHQQ01000069.1_cds_LEP2GSC074_RS1000000126625_3269	29.787	94	275
WP_011669937.1	lcl|NZ_AHQQ01000155.1_cds_WP_000649054.1_1928	36.207	58	275
WP_011669938.1	lcl|NZ_AHQQ01000125.1_cds_WP_000351733.1_2191	33.108	148	211
WP_011669938.1	lcl|NZ_AHQQ01000424.1_cds_WP_000884059.1_190	33.898	177	211
WP_011669939.1	lcl|NZ_AHQQ01000079.1_cds_WP_001012068.1_3037	90.800	250	251
WP_011669940.1	lcl|NZ_AHQQ01000079.1_cds_WP_000848239.1_3036	97.211	251	251
WP_011669940.1	lcl|NZ_AHQQ01000190.1_cds_WP_000721859.1_1820	35.484	248	251
WP_011669941.1	lcl|NZ_AHQQ01000079.1_cds_WP_000734409.1_3035	96.199	342	342
WP_011669941.1	lcl|NZ_AHQQ01000079.1_cds_WP_000734409.1_3035	96.199	342	342
WP_011669942.1	lcl|NZ_AHQQ01000079.1_cds_WP_001022640.1_3034	77.866	253	254
WP_011669942.1	lcl|NZ_AHQQ01000088.1_cds_WP_000400940.1_2797	28.571	224	254
WP_011669942.1	lcl|NZ_AHQQ01000197.1_cds_WP_000050899.1_1719	28.571	217	254
WP_011669942.1	lcl|NZ_AHQQ01000081.1_cds_WP_001084700.1_2972	32.031	128	254
WP_011669401.1	lcl|NZ_AHQQ01000415.1_cds_WP_001153087.1_266	93.132	364	364
WP_011669401.1	lcl|NZ_AHQQ01000164.1_cds_LEP2GSC074_RS1000000124050_1905	85.217	115	364
WP_011669401.1	lcl|NZ_AHQQ01000164.1_cds_LEP2GSC074_RS1000000124050_1905	84.706	85	364
WP_011669401.1	lcl|NZ_AHQQ01000164.1_cds_LEP2GSC074_RS1000000124050_1905	92.958	71	364
WP_011669401.1	lcl|NZ_AHQQ01000137.1_cds_LEP2GSC074_RS1000000125235_2085	80.296	203	364
WP_011669401.1	lcl|NZ_AHQQ01000137.1_cds_LEP2GSC074_RS1000000125235_2085	78.000	50	364
WP_011669401.1	lcl|NZ_AHQQ01000204.1_cds_LEP2GSC074_RS1000000124260_1534	79.439	107	364
WP_011669401.1	lcl|NZ_AHQQ01000141.1_cds_LEP2GSC074_RS1000000126730_2063	82.609	46	364
WP_011669401.1	lcl|NZ_AHQQ01000129.1_cds_LEP2GSC074_RS1000000126720_2137	65.714	35	364
WP_011669401.1	lcl|NZ_AHQQ01000129.1_cds_LEP2GSC074_RS1000000126720_2137	76.190	21	364
WP_011669947.1	lcl|NZ_AHQQ01000079.1_cds_WP_000661932.1_3033	81.250	320	320
WP_011669947.1	lcl|NZ_AHQQ01000303.1_cds_WP_000347681.1_664	23.826	298	320
WP_011669947.1	lcl|NZ_AHQQ01000247.1_cds_WP_000402845.1_1038	25.498	251	320
WP_011669947.1	lcl|NZ_AHQQ01000084.1_cds_WP_001082180.1_2932	25.521	192	320
WP_011669947.1	lcl|NZ_AHQQ01000200.1_cds_WP_000283287.1_1618	29.730	148	320
WP_011669947.1	lcl|NZ_AHQQ01000079.1_cds_WP_002082140.1_3042	27.027	185	320
WP_011669948.1	lcl|NZ_AHQQ01000079.1_cds_WP_000675255.1_3032	82.229	332	332
WP_011669948.1	lcl|NZ_AHQQ01000070.1_cds_WP_001982325.1_3231	28.669	293	332
WP_011669948.1	lcl|NZ_AHQQ01000079.1_cds_WP_000675255.1_3032	82.229	332	332
WP_011669948.1	lcl|NZ_AHQQ01000070.1_cds_WP_001982325.1_3231	28.669	293	332
WP_011669949.1	lcl|NZ_AHQQ01000079.1_cds_WP_000045937.1_3031	60.410	634	630
WP_011669950.1	lcl|NZ_AHQQ01000079.1_cds_WP_001068986.1_3026	36.400	250	301
WP_011669950.1	lcl|NZ_AHQQ01000440.1_cds_WP_001099029.1_68	36.275	204	301
WP_011669950.1	lcl|NZ_AHQQ01000079.1_cds_WP_000282880.1_3005	31.132	212	301
WP_011669950.1	lcl|NZ_AHQQ01000079.1_cds_WP_000560752.1_3006	35.000	120	301
WP_011669950.1	lcl|NZ_AHQQ01000005.1_cds_WP_000868621.1_3758	27.193	114	301
WP_011669950.1	lcl|NZ_AHQQ01000079.1_cds_WP_000579813.1_3057	31.373	102	301
WP_011669950.1	lcl|NZ_AHQQ01000214.1_cds_WP_000728666.1_1405	30.612	98	301
WP_011669952.1	lcl|NZ_AHQQ01000073.1_cds_WP_000560473.1_3174	36.279	215	204
WP_011669952.1	lcl|NZ_AHQQ01000020.1_cds_WP_000234662.1_3558	23.415	205	204
WP_011669953.1	lcl|NZ_AHQQ01000444.1_cds_WP_000067921.1_52	38.095	231	254
WP_011669953.1	lcl|NZ_AHQQ01000073.1_cds_WP_000635440.1_3173	23.944	213	254
WP_011669955.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	74.164	329	332
WP_011669955.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	30.721	319	332
WP_011669955.1	lcl|NZ_AHQQ01000197.1_cds_WP_000649925.1_1725	30.990	313	332
WP_011669955.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	30.612	343	332
WP_011669955.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	29.012	324	332
WP_011669955.1	lcl|NZ_AHQQ01000114.1_cds_WP_000709511.1_2335	27.019	322	332
WP_011669955.1	lcl|NZ_AHQQ01000235.1_cds_WP_001984071.1_1168	24.214	318	332
WP_011669955.1	lcl|NZ_AHQQ01000079.1_cds_WP_000487322.1_3029	27.429	350	332
WP_011669955.1	lcl|NZ_AHQQ01000424.1_cds_WP_001067557.1_186	23.636	275	332
WP_011669955.1	lcl|NZ_AHQQ01000079.1_cds_WP_000475904.1_3018	27.861	201	332
WP_011669955.1	lcl|NZ_AHQQ01000424.1_cds_WP_000410273.1_192	24.373	279	332
WP_011669955.1	lcl|NZ_AHQQ01000103.1_cds_WP_000688695.1_2463	28.251	223	332
WP_011669955.1	lcl|NZ_AHQQ01000079.1_cds_WP_000601375.1_3027	18.836	292	332
WP_011669955.1	lcl|NZ_AHQQ01000263.1_cds_WP_001003553.1_888	24.419	258	332
WP_011669956.1	lcl|NZ_AHQQ01000079.1_cds_WP_000800438.1_3049	30.631	222	237
WP_011669956.1	lcl|NZ_AHQQ01000424.1_cds_WP_000774262.1_188	27.391	230	237
WP_011669956.1	lcl|NZ_AHQQ01000079.1_cds_WP_000859505.1_3030	25.000	232	237
WP_011669956.1	lcl|NZ_AHQQ01000079.1_cds_WP_000842260.1_3000	25.405	185	237
WP_011669957.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	28.013	307	281
WP_011669957.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	28.852	305	281
WP_011669957.1	lcl|NZ_AHQQ01000197.1_cds_WP_000649925.1_1725	27.653	311	281
WP_011669957.1	lcl|NZ_AHQQ01000235.1_cds_WP_001984071.1_1168	26.316	304	281
WP_011669957.1	lcl|NZ_AHQQ01000079.1_cds_WP_000723090.1_3001	25.234	321	281
WP_011669957.1	lcl|NZ_AHQQ01000084.1_cds_WP_000744700.1_2904	24.038	312	281
WP_011669957.1	lcl|NZ_AHQQ01000079.1_cds_WP_000601375.1_3027	24.648	284	281
WP_011669957.1	lcl|NZ_AHQQ01000424.1_cds_WP_000410273.1_192	25.137	183	281
WP_011669957.1	lcl|NZ_AHQQ01000114.1_cds_WP_000709511.1_2335	21.791	335	281
WP_011669957.1	lcl|NZ_AHQQ01000079.1_cds_WP_000487322.1_3029	23.567	314	281
WP_011669957.1	lcl|NZ_AHQQ01000263.1_cds_WP_001003553.1_888	25.843	178	281
WP_011669957.1	lcl|NZ_AHQQ01000103.1_cds_WP_000688695.1_2463	26.042	192	281
WP_011669957.1	lcl|NZ_AHQQ01000079.1_cds_WP_000475904.1_3018	23.944	213	281
WP_011669958.1	lcl|NZ_AHQQ01000079.1_cds_WP_000642158.1_3002	30.476	105	298
WP_011669959.1	lcl|NZ_AHQQ01000079.1_cds_WP_000475904.1_3018	65.964	332	336
WP_011669959.1	lcl|NZ_AHQQ01000038.1_cds_WP_000457972.1_3435	34.677	248	336
WP_011669959.1	lcl|NZ_AHQQ01000424.1_cds_WP_000646250.1_189	25.632	277	336
WP_011669959.1	lcl|NZ_AHQQ01000079.1_cds_WP_000600889.1_3054	27.706	231	336
WP_011669959.1	lcl|NZ_AHQQ01000079.1_cds_WP_000487322.1_3029	26.009	223	336
WP_011669959.1	lcl|NZ_AHQQ01000079.1_cds_WP_001024125.1_3017	26.846	149	336
WP_011669960.1	lcl|NZ_AHQQ01000079.1_cds_WP_000734456.1_3016	58.445	373	375
WP_011669961.1	lcl|NZ_AHQQ01000079.1_cds_WP_000686571.1_3015	61.224	392	408
WP_011669962.1	lcl|NZ_AHQQ01000079.1_cds_WP_000289498.1_3014	73.872	421	421
WP_011669962.1	lcl|NZ_AHQQ01000004.1_cds_WP_000910880.1_3775	42.105	152	421
WP_011669962.1	lcl|NZ_AHQQ01000143.1_cds_WP_000555539.1_1996	34.437	151	421
WP_307898197.1	lcl|NZ_AHQQ01000128.1_cds_WP_229309472.1_2157	87.218	133	133
WP_307898197.1	lcl|NZ_AHQQ01000041.1_cds_LEP2GSC074_RS0102030_3421	36.190	105	133
WP_307898047.1	lcl|NZ_AHQQ01000128.1_cds_WP_042709618.1_2158	81.443	97	127
WP_307898047.1	lcl|NZ_AHQQ01000041.1_cds_LEP2GSC074_RS1000000126255_3420	43.077	65	127
WP_011669964.1	lcl|NZ_AHQQ01000079.1_cds_WP_000939582.1_3012	89.933	447	447
WP_011669965.1	lcl|NZ_AHQQ01000079.1_cds_WP_000050431.1_3011	87.333	300	301
WP_011669966.1	lcl|NZ_AHQQ01000079.1_cds_WP_001084675.1_3010	72.603	292	293
WP_011669967.1	lcl|NZ_AHQQ01000079.1_cds_WP_000876106.1_3009	79.701	335	337
WP_002727923.1	lcl|NZ_AHQQ01000079.1_cds_WP_000343398.1_3008	89.130	138	143
WP_002727923.1	lcl|NZ_AHQQ01000079.1_cds_WP_000799638.1_3059	33.333	135	143
WP_011669968.1	lcl|NZ_AHQQ01000079.1_cds_WP_000575178.1_3007	87.052	363	363
WP_011669968.1	lcl|NZ_AHQQ01000424.1_cds_WP_000608295.1_184	37.398	369	363
WP_011669968.1	lcl|NZ_AHQQ01000424.1_cds_WP_001198107.1_185	33.428	353	363
WP_011669968.1	lcl|NZ_AHQQ01000083.1_cds_WP_000538752.1_2947	28.771	358	363
WP_011669968.1	lcl|NZ_AHQQ01000079.1_cds_WP_000582222.1_3065	32.895	304	363
WP_011669968.1	lcl|NZ_AHQQ01000079.1_cds_WP_000346036.1_3046	31.325	249	363
WP_011669968.1	lcl|NZ_AHQQ01000079.1_cds_WP_000947844.1_3053	29.268	246	363
WP_011669968.1	lcl|NZ_AHQQ01000458.1_cds_WP_000341127.1_16	24.496	347	363
WP_011669969.1	lcl|NZ_AHQQ01000079.1_cds_WP_000560752.1_3006	38.158	228	251
WP_011669969.1	lcl|NZ_AHQQ01000440.1_cds_WP_001099029.1_68	29.255	188	251
WP_011669969.1	lcl|NZ_AHQQ01000079.1_cds_WP_000282880.1_3005	23.723	274	251
WP_011669969.1	lcl|NZ_AHQQ01000079.1_cds_WP_001068986.1_3026	25.714	210	251
WP_011669969.1	lcl|NZ_AHQQ01000079.1_cds_WP_000854002.1_3004	26.809	235	251
WP_011669970.1	lcl|NZ_AHQQ01000079.1_cds_WP_000282880.1_3005	67.897	271	281
WP_011669970.1	lcl|NZ_AHQQ01000079.1_cds_WP_001068986.1_3026	30.742	283	281
WP_011669970.1	lcl|NZ_AHQQ01000440.1_cds_WP_001099029.1_68	30.526	190	281
WP_011669970.1	lcl|NZ_AHQQ01000079.1_cds_WP_000854002.1_3004	26.636	214	281
WP_011669970.1	lcl|NZ_AHQQ01000291.1_cds_WP_000262844.1_721	24.286	140	281
WP_011669970.1	lcl|NZ_AHQQ01000005.1_cds_WP_000868621.1_3758	32.222	90	281
