WP_002725873.1	lcl|NZ_JQPV01000062.1_cds_WP_000340715.1_1672	93.902	82	106
WP_011669947.1	lcl|NZ_JQPV01000168.1_cds_WP_001283954.1_3338	24.103	195	320
WP_011669947.1	lcl|NZ_JQPV01000032.1_cds_WP_001082180.1_726	25.521	192	320
WP_011669947.1	lcl|NZ_JQPV01000059.1_cds_WP_000283289.1_1537	29.730	148	320
WP_011669948.1	lcl|NZ_JQPV01000022.1_cds_WP_001982325.1_543	28.669	293	332
WP_011669948.1	lcl|NZ_JQPV01000022.1_cds_WP_001982325.1_543	28.669	293	332
WP_011669950.1	lcl|NZ_JQPV01000159.1_cds_WP_001099026.1_3168	35.784	204	301
WP_011669950.1	lcl|NZ_JQPV01000034.1_cds_WP_000282884.1_807	31.132	212	301
WP_011669950.1	lcl|NZ_JQPV01000168.1_cds_WP_000560749.1_3361	35.000	120	301
WP_011669950.1	lcl|NZ_JQPV01000057.1_cds_WP_000868623.1_1467	27.193	114	301
WP_011669950.1	lcl|NZ_JQPV01000056.1_cds_WP_000728671.1_1413	30.612	98	301
WP_011669950.1	lcl|NZ_JQPV01000168.1_cds_WP_061252114.1_3344	32.323	99	301
WP_011669952.1	lcl|NZ_JQPV01000009.1_cds_WP_000560473.1_254	36.279	215	204
WP_011669952.1	lcl|NZ_JQPV01000040.1_cds_WP_000234667.1_1033	23.415	205	204
WP_011669953.1	lcl|NZ_JQPV01000008.1_cds_WP_000067921.1_150	38.095	231	254
WP_011669953.1	lcl|NZ_JQPV01000009.1_cds_WP_000635440.1_253	23.944	213	254
WP_011669955.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	31.034	319	332
WP_011669955.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	31.068	309	332
WP_011669955.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	30.612	343	332
WP_011669955.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	29.012	324	332
WP_011669955.1	lcl|NZ_JQPV01000030.1_cds_WP_000709511.1_708	27.019	322	332
WP_011669955.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	24.214	318	332
WP_011669955.1	lcl|NZ_JQPV01000062.1_cds_WP_001067557.1_1665	23.636	275	332
WP_011669955.1	lcl|NZ_JQPV01000168.1_cds_WP_000475904.1_3349	27.861	201	332
WP_011669955.1	lcl|NZ_JQPV01000062.1_cds_WP_000410267.1_1671	23.711	291	332
WP_011669955.1	lcl|NZ_JQPV01000067.1_cds_WP_000688695.1_1780	28.251	223	332
WP_011669955.1	lcl|NZ_JQPV01000062.1_cds_WP_000378097.1_1648	28.723	188	332
WP_011669955.1	lcl|NZ_JQPV01000070.1_cds_WP_001003557.1_1841	24.419	258	332
WP_011669956.1	lcl|NZ_JQPV01000062.1_cds_WP_061251935.1_1667	27.391	230	237
WP_011669956.1	lcl|NZ_JQPV01000034.1_cds_WP_000842260.1_812	25.405	185	237
WP_011669957.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	28.852	305	281
WP_011669957.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	27.974	311	281
WP_011669957.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	26.316	304	281
WP_011669957.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	25.234	321	281
WP_011669957.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	24.038	312	281
WP_011669957.1	lcl|NZ_JQPV01000062.1_cds_WP_000410267.1_1671	25.137	183	281
WP_011669957.1	lcl|NZ_JQPV01000030.1_cds_WP_000709511.1_708	21.791	335	281
WP_011669957.1	lcl|NZ_JQPV01000070.1_cds_WP_001003557.1_1841	25.843	178	281
WP_011669957.1	lcl|NZ_JQPV01000067.1_cds_WP_000688695.1_1780	26.042	192	281
WP_011669957.1	lcl|NZ_JQPV01000168.1_cds_WP_000475904.1_3349	23.944	213	281
WP_011669958.1	lcl|NZ_JQPV01000062.1_cds_WP_000378097.1_1648	25.869	259	298
WP_011669958.1	lcl|NZ_JQPV01000034.1_cds_WP_000642170.1_810	30.476	105	298
WP_011669959.1	lcl|NZ_JQPV01000168.1_cds_WP_000475904.1_3349	65.964	332	336
WP_011669959.1	lcl|NZ_JQPV01000029.1_cds_WP_061251840.1_698	34.677	248	336
WP_011669959.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	25.993	277	336
WP_011669959.1	lcl|NZ_JQPV01000062.1_cds_WP_000378097.1_1648	24.500	200	336
WP_011669959.1	lcl|NZ_JQPV01000168.1_cds_WP_001024127.1_3350	26.846	149	336
WP_011669960.1	lcl|NZ_JQPV01000168.1_cds_WP_000734456.1_3351	58.445	373	375
WP_011669961.1	lcl|NZ_JQPV01000168.1_cds_WP_000686571.1_3352	61.224	392	408
WP_011669962.1	lcl|NZ_JQPV01000168.1_cds_WP_045192433.1_3353	73.634	421	421
WP_011669962.1	lcl|NZ_JQPV01000008.1_cds_WP_002183126.1_153	42.105	152	421
WP_011669962.1	lcl|NZ_JQPV01000024.1_cds_WP_061251825.1_606	34.437	151	421
WP_307898197.1	lcl|NZ_JQPV01000056.1_cds_WP_225741434.1_1378	87.970	133	133
WP_307898197.1	lcl|NZ_JQPV01000050.1_cds_JG87_RS24635_1274	85.714	35	133
WP_307898197.1	lcl|NZ_JQPV01000050.1_cds_JG87_RS24635_1274	94.444	18	133
WP_307898197.1	lcl|NZ_JQPV01000050.1_cds_JG87_RS24635_1274	73.684	19	133
WP_307898197.1	lcl|NZ_JQPV01000089.1_cds_JG87_RS11115_2209	36.190	105	133
WP_307898047.1	lcl|NZ_JQPV01000056.1_cds_WP_017861472.1_1379	90.323	62	127
WP_307898047.1	lcl|NZ_JQPV01000089.1_cds_JG87_RS24260_2210	43.077	65	127
WP_011669964.1	lcl|NZ_JQPV01000168.1_cds_WP_000939585.1_3355	89.709	447	447
WP_011669965.1	lcl|NZ_JQPV01000168.1_cds_WP_000050431.1_3356	87.333	300	301
WP_011669966.1	lcl|NZ_JQPV01000168.1_cds_WP_061252116.1_3357	72.945	292	293
WP_011669967.1	lcl|NZ_JQPV01000168.1_cds_WP_000876106.1_3358	79.701	335	337
WP_002727923.1	lcl|NZ_JQPV01000168.1_cds_WP_000343395.1_3359	89.855	138	143
WP_011669968.1	lcl|NZ_JQPV01000168.1_cds_WP_061217456.1_3360	87.328	363	363
WP_011669968.1	lcl|NZ_JQPV01000062.1_cds_WP_061251933.1_1663	37.398	369	363
WP_011669968.1	lcl|NZ_JQPV01000062.1_cds_WP_001198107.1_1664	33.428	353	363
WP_011669968.1	lcl|NZ_JQPV01000133.1_cds_WP_000538755.1_2843	28.771	358	363
WP_011669968.1	lcl|NZ_JQPV01000062.1_cds_WP_002106355.1_1653	32.895	304	363
WP_011669968.1	lcl|NZ_JQPV01000067.1_cds_WP_061251957.1_1797	25.000	368	363
WP_011669968.1	lcl|NZ_JQPV01000062.1_cds_WP_000172660.1_1647	25.068	367	363
WP_011669969.1	lcl|NZ_JQPV01000168.1_cds_WP_000560749.1_3361	38.596	228	251
WP_011669969.1	lcl|NZ_JQPV01000159.1_cds_WP_001099026.1_3168	29.787	188	251
WP_011669969.1	lcl|NZ_JQPV01000034.1_cds_WP_000282884.1_807	23.723	274	251
WP_011669969.1	lcl|NZ_JQPV01000034.1_cds_WP_000854002.1_808	26.809	235	251
WP_011669970.1	lcl|NZ_JQPV01000034.1_cds_WP_000282884.1_807	68.266	271	281
WP_011669970.1	lcl|NZ_JQPV01000159.1_cds_WP_001099026.1_3168	31.053	190	281
WP_011669970.1	lcl|NZ_JQPV01000034.1_cds_WP_000854002.1_808	26.636	214	281
WP_011669970.1	lcl|NZ_JQPV01000225.1_cds_WP_000262844.1_3786	24.286	140	281
WP_011669970.1	lcl|NZ_JQPV01000057.1_cds_WP_000868623.1_1467	32.222	90	281
WP_011669971.1	lcl|NZ_JQPV01000034.1_cds_WP_000854002.1_808	58.390	584	586
WP_011669971.1	lcl|NZ_JQPV01000034.1_cds_WP_000282884.1_807	28.372	215	586
WP_011669971.1	lcl|NZ_JQPV01000168.1_cds_WP_000560749.1_3361	32.900	231	586
WP_011669971.1	lcl|NZ_JQPV01000159.1_cds_WP_001099026.1_3168	27.273	220	586
WP_011669971.1	lcl|NZ_JQPV01000037.1_cds_WP_000840860.1_867	29.412	102	586
WP_011669971.1	lcl|NZ_JQPV01000034.1_cds_WP_000854002.1_808	58.390	584	586
WP_011669971.1	lcl|NZ_JQPV01000034.1_cds_WP_000282884.1_807	28.372	215	586
WP_011669971.1	lcl|NZ_JQPV01000168.1_cds_WP_000560749.1_3361	32.900	231	586
WP_011669971.1	lcl|NZ_JQPV01000159.1_cds_WP_001099026.1_3168	27.273	220	586
WP_011669971.1	lcl|NZ_JQPV01000037.1_cds_WP_000840860.1_867	29.412	102	586
WP_002727916.1	lcl|NZ_JQPV01000034.1_cds_WP_001159758.1_809	89.785	186	186
WP_011669972.1	lcl|NZ_JQPV01000034.1_cds_WP_000642170.1_810	85.294	306	306
WP_011669972.1	lcl|NZ_JQPV01000062.1_cds_WP_000378097.1_1648	29.730	296	306
WP_011669973.1	lcl|NZ_JQPV01000034.1_cds_WP_000723090.1_811	92.560	336	349
WP_011669973.1	lcl|NZ_JQPV01000062.1_cds_WP_000646251.1_1668	31.642	335	349
WP_011669973.1	lcl|NZ_JQPV01000009.1_cds_WP_000649924.1_162	27.301	326	349
WP_011669973.1	lcl|NZ_JQPV01000032.1_cds_WP_000744698.1_755	26.347	334	349
WP_011669973.1	lcl|NZ_JQPV01000030.1_cds_WP_000709511.1_708	25.449	334	349
WP_011669973.1	lcl|NZ_JQPV01000062.1_cds_WP_001067557.1_1665	26.183	317	349
WP_011669973.1	lcl|NZ_JQPV01000067.1_cds_WP_001984071.1_1760	24.340	341	349
WP_011669973.1	lcl|NZ_JQPV01000168.1_cds_WP_000475904.1_3349	26.506	249	349
WP_011669973.1	lcl|NZ_JQPV01000029.1_cds_WP_061251840.1_698	29.932	147	349
WP_011669973.1	lcl|NZ_JQPV01000062.1_cds_WP_000410267.1_1671	24.555	281	349
WP_011669973.1	lcl|NZ_JQPV01000067.1_cds_WP_000688695.1_1780	24.390	246	349
WP_011669974.1	lcl|NZ_JQPV01000034.1_cds_WP_000842260.1_812	97.279	294	294
WP_011669974.1	lcl|NZ_JQPV01000062.1_cds_WP_061251935.1_1667	26.455	189	294
WP_011669975.1	lcl|NZ_JQPV01000034.1_cds_WP_000878673.1_813	86.111	324	324
WP_011669975.1	lcl|NZ_JQPV01000149.1_cds_WP_000394234.1_3039	24.370	238	324
WP_011669976.1	lcl|NZ_JQPV01000034.1_cds_WP_001114264.1_814	89.109	303	303
WP_011669977.1	lcl|NZ_JQPV01000149.1_cds_WP_000394234.1_3039	85.461	282	282
WP_011669977.1	lcl|NZ_JQPV01000034.1_cds_WP_000878673.1_813	26.344	186	282
WP_011669978.1	lcl|NZ_JQPV01000149.1_cds_WP_061217131.1_3040	85.529	463	464
