WP_002725873.1	lcl|NZ_JQOL01000109.1_cds_WP_000340715.1_2561	93.902	82	106
WP_011669931.1	lcl|NZ_JQOL01000025.1_cds_WP_002185292.1_742	29.091	330	314
WP_011669931.1	lcl|NZ_JQOL01000109.1_cds_WP_000952993.1_2598	25.121	207	314
WP_004779598.1	lcl|NZ_JQOL01000102.1_cds_WP_001011674.1_2470	37.979	287	282
WP_004779598.1	lcl|NZ_JQOL01000109.1_cds_WP_061239844.1_2602	34.812	293	282
WP_011669932.1	lcl|NZ_JQOL01000010.1_cds_WP_002188046.1_240	38.155	401	401
WP_011669932.1	lcl|NZ_JQOL01000109.1_cds_WP_000172653.1_2597	30.941	404	401
WP_011669932.1	lcl|NZ_JQOL01000109.1_cds_WP_000331752.1_2591	33.777	376	401
WP_011669932.1	lcl|NZ_JQOL01000109.1_cds_WP_000575178.1_2633	28.455	369	401
WP_011669932.1	lcl|NZ_JQOL01000011.1_cds_WP_001982414.1_286	24.490	392	401
WP_011669932.1	lcl|NZ_JQOL01000035.1_cds_WP_000538750.1_1049	27.297	381	401
WP_011669933.1	lcl|NZ_JQOL01000062.1_cds_WP_000172205.1_1697	30.495	364	568
WP_011669933.1	lcl|NZ_JQOL01000014.1_cds_WP_000667646.1_438	32.051	234	568
WP_011669933.1	lcl|NZ_JQOL01000109.1_cds_WP_001035839.1_2594	31.481	216	568
WP_011669933.1	lcl|NZ_JQOL01000013.1_cds_WP_000828456.1_409	32.212	208	568
WP_011669933.1	lcl|NZ_JQOL01000062.1_cds_WP_002071818.1_1711	33.168	202	568
WP_011669933.1	lcl|NZ_JQOL01000119.1_cds_WP_000666552.1_2846	31.351	185	568
WP_011669933.1	lcl|NZ_JQOL01000047.1_cds_WP_001161017.1_1440	30.570	193	568
WP_011669933.1	lcl|NZ_JQOL01000046.1_cds_WP_000651460.1_1394	30.769	195	568
WP_011669933.1	lcl|NZ_JQOL01000026.1_cds_WP_000510774.1_757	30.457	197	568
WP_011669933.1	lcl|NZ_JQOL01000176.1_cds_WP_000047473.1_3531	33.505	194	568
WP_011669933.1	lcl|NZ_JQOL01000044.1_cds_WP_000184527.1_1338	30.256	195	568
WP_011669933.1	lcl|NZ_JQOL01000189.1_cds_WP_000536752.1_3706	33.333	153	568
WP_011669933.1	lcl|NZ_JQOL01000147.1_cds_WP_001049208.1_3240	31.892	185	568
WP_011669933.1	lcl|NZ_JQOL01000147.1_cds_WP_001049208.1_3240	27.315	216	568
WP_011669933.1	lcl|NZ_JQOL01000158.1_cds_WP_061240027.1_3376	29.381	194	568
WP_011669933.1	lcl|NZ_JQOL01000024.1_cds_WP_001052496.1_708	28.652	178	568
WP_011669933.1	lcl|NZ_JQOL01000032.1_cds_WP_000433117.1_982	28.108	185	568
WP_011669933.1	lcl|NZ_JQOL01000040.1_cds_WP_000603361.1_1180	31.481	162	568
WP_011669933.1	lcl|NZ_JQOL01000077.1_cds_WP_000052667.1_1995	27.638	199	568
WP_011669933.1	lcl|NZ_JQOL01000158.1_cds_WP_061240025.1_3375	30.455	220	568
WP_011669933.1	lcl|NZ_JQOL01000200.1_cds_WP_000590871.1_3775	26.804	194	568
WP_011669933.1	lcl|NZ_JQOL01000200.1_cds_WP_000590871.1_3775	24.176	182	568
WP_011669933.1	lcl|NZ_JQOL01000034.1_cds_WP_000054169.1_1036	29.897	194	568
WP_011669933.1	lcl|NZ_JQOL01000129.1_cds_WP_000626143.1_2949	27.570	214	568
WP_011669933.1	lcl|NZ_JQOL01000129.1_cds_WP_000626143.1_2949	25.381	197	568
WP_011669933.1	lcl|NZ_JQOL01000086.1_cds_WP_001982953.1_2220	25.907	193	568
WP_011669933.1	lcl|NZ_JQOL01000032.1_cds_WP_001089499.1_1014	28.293	205	568
WP_011669933.1	lcl|NZ_JQOL01000105.1_cds_WP_000598571.1_2531	26.061	165	568
WP_011669933.1	lcl|NZ_JQOL01000089.1_cds_WP_000136057.1_2272	27.604	192	568
WP_011669933.1	lcl|NZ_JQOL01000083.1_cds_WP_000481719.1_2160	24.631	203	568
WP_011669933.1	lcl|NZ_JQOL01000006.1_cds_WP_000431145.1_164	25.551	227	568
WP_011669933.1	lcl|NZ_JQOL01000062.1_cds_WP_000172205.1_1697	30.495	364	568
WP_011669933.1	lcl|NZ_JQOL01000014.1_cds_WP_000667646.1_438	32.051	234	568
WP_011669933.1	lcl|NZ_JQOL01000109.1_cds_WP_001035839.1_2594	31.481	216	568
WP_011669933.1	lcl|NZ_JQOL01000013.1_cds_WP_000828456.1_409	32.212	208	568
WP_011669933.1	lcl|NZ_JQOL01000062.1_cds_WP_002071818.1_1711	33.168	202	568
WP_011669933.1	lcl|NZ_JQOL01000119.1_cds_WP_000666552.1_2846	31.351	185	568
WP_011669933.1	lcl|NZ_JQOL01000047.1_cds_WP_001161017.1_1440	30.570	193	568
WP_011669933.1	lcl|NZ_JQOL01000046.1_cds_WP_000651460.1_1394	30.769	195	568
WP_011669933.1	lcl|NZ_JQOL01000026.1_cds_WP_000510774.1_757	30.457	197	568
WP_011669933.1	lcl|NZ_JQOL01000176.1_cds_WP_000047473.1_3531	33.505	194	568
WP_011669933.1	lcl|NZ_JQOL01000044.1_cds_WP_000184527.1_1338	30.256	195	568
WP_011669933.1	lcl|NZ_JQOL01000189.1_cds_WP_000536752.1_3706	33.333	153	568
WP_011669933.1	lcl|NZ_JQOL01000147.1_cds_WP_001049208.1_3240	31.892	185	568
WP_011669933.1	lcl|NZ_JQOL01000147.1_cds_WP_001049208.1_3240	27.315	216	568
WP_011669933.1	lcl|NZ_JQOL01000158.1_cds_WP_061240027.1_3376	29.381	194	568
WP_011669933.1	lcl|NZ_JQOL01000024.1_cds_WP_001052496.1_708	28.652	178	568
WP_011669933.1	lcl|NZ_JQOL01000032.1_cds_WP_000433117.1_982	28.108	185	568
WP_011669933.1	lcl|NZ_JQOL01000040.1_cds_WP_000603361.1_1180	31.481	162	568
WP_011669933.1	lcl|NZ_JQOL01000077.1_cds_WP_000052667.1_1995	27.638	199	568
WP_011669933.1	lcl|NZ_JQOL01000158.1_cds_WP_061240025.1_3375	30.455	220	568
WP_011669933.1	lcl|NZ_JQOL01000200.1_cds_WP_000590871.1_3775	26.804	194	568
WP_011669933.1	lcl|NZ_JQOL01000200.1_cds_WP_000590871.1_3775	24.176	182	568
WP_011669933.1	lcl|NZ_JQOL01000034.1_cds_WP_000054169.1_1036	29.897	194	568
WP_011669933.1	lcl|NZ_JQOL01000129.1_cds_WP_000626143.1_2949	27.570	214	568
WP_011669933.1	lcl|NZ_JQOL01000129.1_cds_WP_000626143.1_2949	25.381	197	568
WP_011669933.1	lcl|NZ_JQOL01000086.1_cds_WP_001982953.1_2220	25.907	193	568
WP_011669933.1	lcl|NZ_JQOL01000032.1_cds_WP_001089499.1_1014	28.293	205	568
WP_011669933.1	lcl|NZ_JQOL01000105.1_cds_WP_000598571.1_2531	26.061	165	568
WP_011669933.1	lcl|NZ_JQOL01000089.1_cds_WP_000136057.1_2272	27.604	192	568
WP_011669933.1	lcl|NZ_JQOL01000083.1_cds_WP_000481719.1_2160	24.631	203	568
WP_011669933.1	lcl|NZ_JQOL01000006.1_cds_WP_000431145.1_164	25.551	227	568
WP_011669937.1	lcl|NZ_JQOL01000233.1_cds_WP_000924400.1_3877	37.500	168	275
WP_011669937.1	lcl|NZ_JQOL01000093.1_cds_WP_002129795.1_2323	36.207	58	275
WP_011669938.1	lcl|NZ_JQOL01000032.1_cds_WP_000351733.1_1013	33.108	148	211
WP_011669938.1	lcl|NZ_JQOL01000109.1_cds_WP_000884059.1_2564	33.898	177	211
WP_011669939.1	lcl|NZ_JQOL01000109.1_cds_WP_061239846.1_2608	32.627	236	251
WP_011669940.1	lcl|NZ_JQOL01000109.1_cds_WP_001035153.1_2614	34.783	253	251
WP_011669940.1	lcl|NZ_JQOL01000089.1_cds_WP_000721859.1_2266	35.484	248	251
WP_011669940.1	lcl|NZ_JQOL01000109.1_cds_WP_000691020.1_2599	35.659	129	251
WP_011669942.1	lcl|NZ_JQOL01000020.1_cds_WP_000400940.1_608	28.571	224	254
WP_011669942.1	lcl|NZ_JQOL01000013.1_cds_WP_000050899.1_346	28.571	217	254
WP_011669942.1	lcl|NZ_JQOL01000117.1_cds_WP_001084701.1_2767	32.031	128	254
WP_011669401.1	lcl|NZ_JQOL01000113.1_cds_JH11_RS21405_2680	77.289	273	364
WP_011669401.1	lcl|NZ_JQOL01000113.1_cds_JH11_RS21405_2680	90.769	65	364
WP_011669401.1	lcl|NZ_JQOL01000113.1_cds_JH11_RS21405_2680	36.782	87	364
WP_011669401.1	lcl|NZ_JQOL01000231.1_cds_WP_154643134.1_3874	93.064	173	364
WP_011669401.1	lcl|NZ_JQOL01000031.1_cds_JH11_RS22330_954	80.102	196	364
WP_011669401.1	lcl|NZ_JQOL01000031.1_cds_JH11_RS22330_954	74.468	47	364
WP_011669401.1	lcl|NZ_JQOL01000087.1_cds_JH11_RS22500_2249	82.609	46	364
WP_011669401.1	lcl|NZ_JQOL01000114.1_cds_JH11_RS13740_2721	90.909	33	364
WP_011669401.1	lcl|NZ_JQOL01000114.1_cds_JH11_RS13740_2721	50.000	34	364
WP_011669401.1	lcl|NZ_JQOL01000114.1_cds_JH11_RS13740_2721	76.923	13	364
WP_011669401.1	lcl|NZ_JQOL01000067.1_cds_JH11_RS23525_1791	65.714	35	364
WP_011669401.1	lcl|NZ_JQOL01000067.1_cds_JH11_RS23525_1791	76.190	21	364
WP_011669947.1	lcl|NZ_JQOL01000094.1_cds_WP_061239779.1_2340	24.746	295	320
WP_011669947.1	lcl|NZ_JQOL01000028.1_cds_WP_000402846.1_869	25.498	251	320
WP_011669947.1	lcl|NZ_JQOL01000109.1_cds_WP_001283954.1_2611	24.103	195	320
WP_011669947.1	lcl|NZ_JQOL01000020.1_cds_WP_001082178.1_653	25.521	192	320
WP_011669947.1	lcl|NZ_JQOL01000138.1_cds_WP_000283289.1_3087	29.730	148	320
WP_011669948.1	lcl|NZ_JQOL01000002.1_cds_WP_001970514.1_42	28.669	293	332
WP_011669948.1	lcl|NZ_JQOL01000002.1_cds_WP_001970514.1_42	28.669	293	332
WP_011669950.1	lcl|NZ_JQOL01000044.1_cds_WP_061239591.1_1326	36.765	204	301
WP_011669950.1	lcl|NZ_JQOL01000104.1_cds_WP_000282884.1_2522	31.132	212	301
WP_011669950.1	lcl|NZ_JQOL01000109.1_cds_WP_000560749.1_2634	35.000	120	301
WP_011669950.1	lcl|NZ_JQOL01000007.1_cds_WP_000868621.1_179	27.193	114	301
WP_011669950.1	lcl|NZ_JQOL01000058.1_cds_WP_000728671.1_1633	30.612	98	301
WP_011669950.1	lcl|NZ_JQOL01000109.1_cds_WP_002109544.1_2617	32.323	99	301
WP_011669950.1	lcl|NZ_JQOL01000109.1_cds_WP_000730131.1_2576	28.125	96	301
WP_011669952.1	lcl|NZ_JQOL01000013.1_cds_WP_000560473.1_432	36.279	215	204
WP_011669952.1	lcl|NZ_JQOL01000032.1_cds_WP_000234667.1_1008	23.415	205	204
WP_011669953.1	lcl|NZ_JQOL01000099.1_cds_WP_000067921.1_2434	38.095	231	254
WP_011669953.1	lcl|NZ_JQOL01000013.1_cds_WP_000635440.1_431	23.944	213	254
WP_011669955.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	31.153	321	332
WP_011669955.1	lcl|NZ_JQOL01000013.1_cds_WP_000649925.1_340	30.990	313	332
WP_011669955.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	30.612	343	332
WP_011669955.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	29.012	324	332
WP_011669955.1	lcl|NZ_JQOL01000110.1_cds_WP_000709511.1_2641	27.019	322	332
WP_011669955.1	lcl|NZ_JQOL01000109.1_cds_WP_000699346.1_2579	30.942	223	332
WP_011669955.1	lcl|NZ_JQOL01000010.1_cds_WP_001984071.1_277	24.214	318	332
WP_011669955.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	23.636	275	332
WP_011669955.1	lcl|NZ_JQOL01000109.1_cds_WP_000475901.1_2622	27.861	201	332
WP_011669955.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	24.373	279	332
WP_011669955.1	lcl|NZ_JQOL01000010.1_cds_WP_000688696.1_257	28.251	223	332
WP_011669955.1	lcl|NZ_JQOL01000024.1_cds_WP_001003557.1_687	24.419	258	332
WP_011669955.1	lcl|NZ_JQOL01000109.1_cds_WP_000378461.1_2596	26.455	189	332
WP_011669956.1	lcl|NZ_JQOL01000109.1_cds_WP_000774260.1_2566	27.391	230	237
WP_011669956.1	lcl|NZ_JQOL01000104.1_cds_WP_000842260.1_2517	25.405	185	237
WP_011669957.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	28.197	305	281
WP_011669957.1	lcl|NZ_JQOL01000013.1_cds_WP_000649925.1_340	27.653	311	281
WP_011669957.1	lcl|NZ_JQOL01000010.1_cds_WP_001984071.1_277	26.316	304	281
WP_011669957.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	25.234	321	281
WP_011669957.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	24.038	312	281
WP_011669957.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	25.137	183	281
WP_011669957.1	lcl|NZ_JQOL01000110.1_cds_WP_000709511.1_2641	21.791	335	281
WP_011669957.1	lcl|NZ_JQOL01000109.1_cds_WP_001033107.1_2587	22.491	289	281
WP_011669957.1	lcl|NZ_JQOL01000024.1_cds_WP_001003557.1_687	25.843	178	281
WP_011669957.1	lcl|NZ_JQOL01000010.1_cds_WP_000688696.1_257	26.042	192	281
WP_011669957.1	lcl|NZ_JQOL01000109.1_cds_WP_000475901.1_2622	23.944	213	281
WP_011669958.1	lcl|NZ_JQOL01000109.1_cds_WP_000378461.1_2596	25.746	268	298
WP_011669958.1	lcl|NZ_JQOL01000104.1_cds_WP_061239830.1_2519	30.476	105	298
WP_011669959.1	lcl|NZ_JQOL01000109.1_cds_WP_000475901.1_2622	65.964	332	336
WP_011669959.1	lcl|NZ_JQOL01000162.1_cds_WP_000457972.1_3416	34.677	248	336
WP_011669959.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	25.632	277	336
WP_011669959.1	lcl|NZ_JQOL01000109.1_cds_WP_001024125.1_2623	26.846	149	336
WP_011669959.1	lcl|NZ_JQOL01000109.1_cds_WP_000378461.1_2596	26.829	205	336
WP_011669960.1	lcl|NZ_JQOL01000109.1_cds_WP_000734458.1_2624	58.445	373	375
WP_011669961.1	lcl|NZ_JQOL01000109.1_cds_WP_000686571.1_2625	61.224	392	408
WP_011669962.1	lcl|NZ_JQOL01000109.1_cds_WP_000289498.1_2626	73.872	421	421
WP_011669962.1	lcl|NZ_JQOL01000099.1_cds_WP_000910880.1_2431	42.105	152	421
WP_011669962.1	lcl|NZ_JQOL01000071.1_cds_WP_061239678.1_1885	34.437	151	421
WP_307898197.1	lcl|NZ_JQOL01000058.1_cds_WP_232415607.1_1667	87.970	133	133
WP_307898197.1	lcl|NZ_JQOL01000245.1_cds_WP_201028543.1_3913	37.405	131	133
WP_307898197.1	lcl|NZ_JQOL01000109.1_cds_WP_100225240.1_2582	35.821	134	133
WP_307898197.1	lcl|NZ_JQOL01000070.1_cds_JH11_RS20980_1823	35.354	99	133
WP_307898047.1	lcl|NZ_JQOL01000058.1_cds_WP_050552110.1_1666	83.505	97	127
WP_307898047.1	lcl|NZ_JQOL01000245.1_cds_WP_201028543.1_3913	52.688	93	127
WP_307898047.1	lcl|NZ_JQOL01000109.1_cds_WP_100225240.1_2582	55.556	90	127
WP_307898047.1	lcl|NZ_JQOL01000070.1_cds_JH11_RS23110_1824	43.077	65	127
WP_011669964.1	lcl|NZ_JQOL01000109.1_cds_WP_002118442.1_2628	89.709	447	447
WP_011669965.1	lcl|NZ_JQOL01000109.1_cds_WP_000050431.1_2629	87.333	300	301
WP_011669966.1	lcl|NZ_JQOL01000109.1_cds_WP_001084681.1_2630	72.945	292	293
WP_011669967.1	lcl|NZ_JQOL01000109.1_cds_WP_000876106.1_2631	79.701	335	337
WP_002727923.1	lcl|NZ_JQOL01000109.1_cds_WP_000343398.1_2632	89.130	138	143
WP_011669968.1	lcl|NZ_JQOL01000109.1_cds_WP_000575178.1_2633	87.052	363	363
WP_011669968.1	lcl|NZ_JQOL01000035.1_cds_WP_000538750.1_1049	28.771	358	363
WP_011669968.1	lcl|NZ_JQOL01000109.1_cds_WP_000331752.1_2591	32.895	304	363
WP_011669968.1	lcl|NZ_JQOL01000010.1_cds_WP_002188046.1_240	25.272	368	363
WP_011669968.1	lcl|NZ_JQOL01000109.1_cds_WP_000172653.1_2597	26.420	352	363
WP_011669969.1	lcl|NZ_JQOL01000109.1_cds_WP_000560749.1_2634	38.596	228	251
WP_011669969.1	lcl|NZ_JQOL01000044.1_cds_WP_061239591.1_1326	29.255	188	251
WP_011669969.1	lcl|NZ_JQOL01000104.1_cds_WP_000282884.1_2522	23.723	274	251
WP_011669969.1	lcl|NZ_JQOL01000104.1_cds_WP_000854003.1_2521	26.809	235	251
WP_011669970.1	lcl|NZ_JQOL01000104.1_cds_WP_000282884.1_2522	68.266	271	281
WP_011669970.1	lcl|NZ_JQOL01000044.1_cds_WP_061239591.1_1326	30.526	190	281
WP_011669970.1	lcl|NZ_JQOL01000104.1_cds_WP_000854003.1_2521	26.636	214	281
WP_011669970.1	lcl|NZ_JQOL01000114.1_cds_WP_000262844.1_2729	24.286	140	281
WP_011669970.1	lcl|NZ_JQOL01000007.1_cds_WP_000868621.1_179	32.222	90	281
WP_011669970.1	lcl|NZ_JQOL01000109.1_cds_WP_000730131.1_2576	32.609	92	281
WP_011669971.1	lcl|NZ_JQOL01000104.1_cds_WP_000854003.1_2521	58.390	584	586
WP_011669971.1	lcl|NZ_JQOL01000104.1_cds_WP_000282884.1_2522	28.372	215	586
WP_011669971.1	lcl|NZ_JQOL01000109.1_cds_WP_000560749.1_2634	32.900	231	586
WP_011669971.1	lcl|NZ_JQOL01000044.1_cds_WP_061239591.1_1326	26.364	220	586
WP_011669971.1	lcl|NZ_JQOL01000088.1_cds_WP_000840860.1_2257	29.412	102	586
WP_011669971.1	lcl|NZ_JQOL01000104.1_cds_WP_000854003.1_2521	58.390	584	586
WP_011669971.1	lcl|NZ_JQOL01000104.1_cds_WP_000282884.1_2522	28.372	215	586
WP_011669971.1	lcl|NZ_JQOL01000109.1_cds_WP_000560749.1_2634	32.900	231	586
WP_011669971.1	lcl|NZ_JQOL01000044.1_cds_WP_061239591.1_1326	26.364	220	586
WP_011669971.1	lcl|NZ_JQOL01000088.1_cds_WP_000840860.1_2257	29.412	102	586
WP_002727916.1	lcl|NZ_JQOL01000104.1_cds_WP_001159758.1_2520	89.785	186	186
WP_011669972.1	lcl|NZ_JQOL01000104.1_cds_WP_061239830.1_2519	85.621	306	306
WP_011669972.1	lcl|NZ_JQOL01000109.1_cds_WP_000378461.1_2596	26.441	295	306
WP_011669973.1	lcl|NZ_JQOL01000104.1_cds_WP_000723090.1_2518	92.560	336	349
WP_011669973.1	lcl|NZ_JQOL01000109.1_cds_WP_000646249.1_2565	31.343	335	349
WP_011669973.1	lcl|NZ_JQOL01000109.1_cds_WP_000699346.1_2579	27.826	345	349
WP_011669973.1	lcl|NZ_JQOL01000013.1_cds_WP_000649925.1_340	27.987	318	349
WP_011669973.1	lcl|NZ_JQOL01000020.1_cds_WP_000744704.1_624	26.347	334	349
WP_011669973.1	lcl|NZ_JQOL01000110.1_cds_WP_000709511.1_2641	25.449	334	349
WP_011669973.1	lcl|NZ_JQOL01000109.1_cds_WP_001067556.1_2568	26.183	317	349
WP_011669973.1	lcl|NZ_JQOL01000010.1_cds_WP_001984071.1_277	24.340	341	349
WP_011669973.1	lcl|NZ_JQOL01000109.1_cds_WP_000475901.1_2622	26.506	249	349
WP_011669973.1	lcl|NZ_JQOL01000162.1_cds_WP_000457972.1_3416	29.932	147	349
WP_011669973.1	lcl|NZ_JQOL01000109.1_cds_WP_000410273.1_2562	24.199	281	349
WP_011669973.1	lcl|NZ_JQOL01000109.1_cds_WP_000378461.1_2596	26.316	171	349
WP_011669973.1	lcl|NZ_JQOL01000010.1_cds_WP_000688696.1_257	24.390	246	349
WP_011669974.1	lcl|NZ_JQOL01000104.1_cds_WP_000842260.1_2517	97.279	294	294
WP_011669974.1	lcl|NZ_JQOL01000109.1_cds_WP_000774260.1_2566	26.455	189	294
WP_011669975.1	lcl|NZ_JQOL01000104.1_cds_WP_001200610.1_2516	85.802	324	324
WP_011669975.1	lcl|NZ_JQOL01000104.1_cds_WP_061239827.1_2514	24.790	238	324
WP_011669976.1	lcl|NZ_JQOL01000104.1_cds_WP_001114264.1_2515	89.109	303	303
WP_011669977.1	lcl|NZ_JQOL01000104.1_cds_WP_061239827.1_2514	85.816	282	282
WP_011669977.1	lcl|NZ_JQOL01000104.1_cds_WP_001200610.1_2516	26.344	186	282
WP_011669978.1	lcl|NZ_JQOL01000104.1_cds_WP_000827971.1_2513	85.313	463	464
