WP_002725873.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594790.1_3128	62.162	74	106
WP_011669932.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594781.1_3124	32.895	380	401
WP_011669932.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135673600.1_3115	34.565	379	401
WP_011669932.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100715612.1_1799	24.936	393	401
WP_011669932.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718929.1_2136	27.654	358	401
WP_011669932.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373510.1_3101	25.984	381	401
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373523.1_3125	35.841	226	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716163.1_1211	31.250	272	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135651700.1_1944	34.182	275	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373192.1_1491	34.928	209	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373193.1_1493	31.081	222	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100725618.1_1151	32.719	217	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372893.1_18	30.275	218	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718973.1_299	31.579	190	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135640101.1_391	29.500	200	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100721480.1_1401	31.034	203	568
WP_011669933.1	lcl|NZ_JAMQQB010000003.1_cds_WP_265373676.1_3549	31.633	196	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639104.1_2266	32.673	202	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718139.1_2322	26.531	196	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639822.1_736	29.082	196	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717123.1_2712	30.208	192	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100728022.1_2926	28.155	206	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373033.1_581	26.804	194	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238760353.1_1509	29.082	196	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372997.1_468	27.027	185	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135603492.1_163	27.941	204	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718965.1_307	25.641	195	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372998.1_469	31.034	203	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372998.1_469	25.521	192	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100726442.1_1816	28.402	169	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100726442.1_1816	26.316	209	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718385.1_1858	29.245	212	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100715778.1_1618	26.506	166	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716774.1_2560	30.189	159	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717642.1_403	28.095	210	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717642.1_403	27.197	239	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761143.1_2961	26.316	190	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100719689.1_1466	29.146	199	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638593.1_2987	27.941	204	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761027.1_2685	27.083	192	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639927.1_2985	29.310	174	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100719685.1_1465	27.778	198	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716385.1_2025	23.243	185	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373580.1_2423	26.012	173	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373176.1_1409	25.101	247	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373176.1_1409	24.000	225	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638671.1_2899	31.707	82	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373523.1_3125	35.841	226	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716163.1_1211	31.250	272	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135651700.1_1944	34.182	275	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373192.1_1491	34.928	209	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373193.1_1493	31.081	222	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100725618.1_1151	32.719	217	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372893.1_18	30.275	218	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718973.1_299	31.579	190	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135640101.1_391	29.500	200	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100721480.1_1401	31.034	203	568
WP_011669933.1	lcl|NZ_JAMQQB010000003.1_cds_WP_265373676.1_3549	31.633	196	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639104.1_2266	32.673	202	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718139.1_2322	26.531	196	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639822.1_736	29.082	196	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717123.1_2712	30.208	192	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100728022.1_2926	28.155	206	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373033.1_581	26.804	194	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238760353.1_1509	29.082	196	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372997.1_468	27.027	185	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135603492.1_163	27.941	204	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718965.1_307	25.641	195	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372998.1_469	31.034	203	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372998.1_469	25.521	192	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100726442.1_1816	28.402	169	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100726442.1_1816	26.316	209	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100718385.1_1858	29.245	212	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100715778.1_1618	26.506	166	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716774.1_2560	30.189	159	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717642.1_403	28.095	210	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717642.1_403	27.197	239	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761143.1_2961	26.316	190	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100719689.1_1466	29.146	199	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638593.1_2987	27.941	204	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761027.1_2685	27.083	192	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639927.1_2985	29.310	174	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100719685.1_1465	27.778	198	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716385.1_2025	23.243	185	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373580.1_2423	26.012	173	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373176.1_1409	25.101	247	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373176.1_1409	24.000	225	568
WP_011669933.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638671.1_2899	31.707	82	568
WP_020780102.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594716.1_3091	32.117	137	354
WP_011669935.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373509.1_3098	23.720	586	587
WP_020780100.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594727.1_3097	36.486	222	219
WP_011669938.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373508.1_3096	78.673	211	211
WP_011669938.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373418.1_2684	31.034	145	211
WP_011669939.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594724.1_3095	70.120	251	251
WP_011669940.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373507.1_3094	75.600	250	251
WP_011669940.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639563.1_1342	33.740	246	251
WP_011669940.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373521.1_3122	30.597	134	251
WP_011669940.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373517.1_3117	26.772	127	251
WP_011669941.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373506.1_3093	72.141	341	342
WP_011669941.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373506.1_3093	72.141	341	342
WP_011669942.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761184.1_3092	43.952	248	254
WP_011669942.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100728983.1_956	32.093	215	254
WP_011669942.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100716144.1_1184	29.412	136	254
WP_011669942.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100717070.1_2699	27.350	117	254
WP_307898194.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594716.1_3091	60.510	157	201
WP_011669947.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761182.1_3089	62.069	319	320
WP_011669947.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638943.1_2601	25.764	229	320
WP_011669947.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135591551.1_2324	23.308	266	320
WP_011669947.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594060.1_1697	25.000	188	320
WP_011669947.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373557.1_3221	26.923	104	320
WP_011669948.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135604036.1_3088	70.948	327	332
WP_011669948.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638613.1_2955	25.926	324	332
WP_011669948.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135604036.1_3088	70.948	327	332
WP_011669948.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638613.1_2955	25.926	324	332
WP_011669949.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373505.1_3087	32.132	638	630
WP_011669950.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594701.1_3082	40.678	295	301
WP_011669950.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135798983.1_2764	39.130	115	301
WP_011669950.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373490.1_3053	31.783	129	301
WP_011669950.1	lcl|NZ_JAMQQB010000001.1_cds_WP_238761168.1_3058	33.913	115	301
WP_011669950.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639892.1_607	34.343	99	301
WP_011669950.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135651694.1_1934	28.283	99	301
WP_011669950.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265372897.1_26	29.897	97	301
WP_011669950.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373496.1_3061	29.348	92	301
WP_011669950.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373488.1_3050	30.769	117	301
WP_011669950.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135592290.1_3052	24.167	120	301
WP_011669951.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373502.1_3081	81.481	378	381
WP_011669951.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373514.1_3106	25.735	136	381
WP_011669951.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373515.1_3109	34.737	95	381
WP_011669952.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373501.1_3080	61.951	205	204
WP_011669952.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373280.1_1968	33.491	212	204
WP_011669952.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135604015.1_3108	35.052	194	204
WP_011669952.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135675309.1_2679	24.038	208	204
WP_011669953.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638516.1_3079	65.217	253	254
WP_011669953.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135592017.1_2791	36.797	231	254
WP_011669953.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638480.1_3107	23.707	232	254
WP_011669953.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373281.1_1969	24.074	216	254
WP_011669954.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638520.1_3077	53.994	363	360
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638522.1_3076	78.012	332	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639720.1_951	31.761	318	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373500.1_3074	28.710	310	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373493.1_3056	30.769	338	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100725791.1_924	30.031	323	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373189.1_1485	25.000	320	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100721309.1_1308	25.545	321	332
WP_011669955.1	lcl|NZ_JAMQQB010000002.1_cds_WP_100715920.1_3339	26.023	342	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594706.1_3086	29.915	351	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594683.1_3072	32.540	126	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594788.1_3127	20.629	286	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639589.1_1265	28.947	190	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639597.1_1257	26.344	186	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373503.1_3083	25.000	156	332
WP_011669955.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639750.1_872	24.876	201	332
WP_011669955.1	lcl|NZ_JAMQQB010000002.1_cds_WP_265373610.1_3328	27.407	135	332
WP_011669956.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594689.1_3075	72.574	237	237
WP_011669956.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594704.1_3084	24.793	242	237
WP_011669956.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638601.1_2978	23.482	247	237
WP_011669956.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373492.1_3055	23.810	189	237
WP_011669956.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373166.1_1375	23.889	180	237
WP_011669956.1	lcl|NZ_JAMQQB010000002.1_cds_WP_100715921.1_3340	40.000	65	237
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373500.1_3074	48.754	281	281
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135638522.1_3076	30.255	314	281
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639720.1_951	33.106	293	281
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373189.1_1485	27.869	305	281
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100725791.1_924	23.729	295	281
WP_011669957.1	lcl|NZ_JAMQQB010000002.1_cds_WP_100715920.1_3339	23.894	339	281
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373493.1_3056	21.767	317	281
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373503.1_3083	27.823	248	281
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594788.1_3127	22.179	257	281
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639597.1_1257	28.488	172	281
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639589.1_1265	29.050	179	281
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_100721309.1_1308	22.090	335	281
WP_011669957.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135594706.1_3086	25.514	243	281
WP_011669958.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373499.1_3073	58.419	291	298
WP_011669958.1	lcl|NZ_JAMQQB010000001.1_cds_WP_265373491.1_3054	23.154	298	298
WP_011669958.1	lcl|NZ_JAMQQB010000001.1_cds_WP_135639597.1_1257	28.289	152	298
