WP_002725873.1	lcl|NZ_AFLH02000484.1_cds_WP_000340715.1_1033	93.902	82	106
WP_011669928.1	lcl|NZ_AFLH02000329.1_cds_WP_082275805.1_2480	22.308	130	362
WP_011669928.1	lcl|NZ_AFLH02000329.1_cds_WP_082275805.1_2480	22.308	130	362
WP_004779589.1	lcl|NZ_AFLH02000157.1_cds_WP_000012765.1_3327	30.833	120	210
WP_004779550.1	lcl|NZ_AFLH02000484.1_cds_WP_000517242.1_1017	32.941	85	244
WP_004779595.1	lcl|NZ_AFLH02000135.1_cds_WP_001014594.1_3428	31.100	209	242
WP_004779595.1	lcl|NZ_AFLH02000484.1_cds_WP_000848239.1_985	31.092	119	242
WP_011669930.1	lcl|NZ_AFLH02000508.1_cds_WP_000998676.1_557	31.474	251	255
WP_011669930.1	lcl|NZ_AFLH02000447.1_cds_WP_000566240.1_1617	34.884	172	255
WP_011669930.1	lcl|NZ_AFLH02000205.1_cds_WP_000043153.1_3161	26.038	265	255
WP_011669930.1	lcl|NZ_AFLH02000447.1_cds_WP_001968389.1_1589	27.757	263	255
WP_011669930.1	lcl|NZ_AFLH02000416.1_cds_WP_000653653.1_1910	27.481	262	255
WP_011669930.1	lcl|NZ_AFLH02000475.1_cds_WP_000351752.1_1132	24.164	269	255
WP_011669930.1	lcl|NZ_AFLH02000271.1_cds_WP_000646914.1_2752	27.568	185	255
WP_011669930.1	lcl|NZ_AFLH02000078.1_cds_WP_001069860.1_3674	26.220	164	255
WP_011669930.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	27.861	201	255
WP_011669930.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	27.861	201	255
WP_011669930.1	lcl|NZ_AFLH02000022.1_cds_WP_000800040.1_3917	27.320	194	255
WP_011669930.1	lcl|NZ_AFLH02000454.1_cds_WP_000093663.1_1476	23.000	200	255
WP_011669930.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	33.333	72	255
WP_011669930.1	lcl|NZ_AFLH02000455.1_cds_WP_001074690.1_1444	24.352	193	255
WP_011669931.1	lcl|NZ_AFLH02000452.1_cds_WP_002185292.1_1547	29.091	330	314
WP_004779598.1	lcl|NZ_AFLH02000484.1_cds_WP_001230564.1_1000	36.957	276	282
WP_004779598.1	lcl|NZ_AFLH02000209.1_cds_WP_001011675.1_3143	37.979	287	282
WP_004779598.1	lcl|NZ_AFLH02000484.1_cds_WP_000582618.1_996	32.721	272	282
WP_011669932.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	38.155	401	401
WP_011669932.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	33.245	376	401
WP_011669932.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	31.989	372	401
WP_011669932.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	28.455	369	401
WP_011669932.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	30.769	390	401
WP_011669932.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	27.586	377	401
WP_011669932.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	26.509	381	401
WP_011669932.1	lcl|NZ_AFLH02000507.1_cds_WP_001982414.1_578	24.490	392	401
WP_011669932.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	27.297	381	401
WP_011669933.1	lcl|NZ_AFLH02000031.1_cds_WP_000172202.1_3876	30.769	364	568
WP_011669933.1	lcl|NZ_AFLH02000484.1_cds_WP_000834715.1_1009	26.866	402	568
WP_011669933.1	lcl|NZ_AFLH02000244.1_cds_WP_000667646.1_2903	32.051	234	568
WP_011669933.1	lcl|NZ_AFLH02000489.1_cds_WP_000828455.1_917	32.212	208	568
WP_011669933.1	lcl|NZ_AFLH02000472.1_cds_WP_000942282.1_1198	33.663	202	568
WP_011669933.1	lcl|NZ_AFLH02000223.1_cds_WP_000666552.1_3022	31.351	185	568
WP_011669933.1	lcl|NZ_AFLH02000501.1_cds_WP_001161019.1_671	30.570	193	568
WP_011669933.1	lcl|NZ_AFLH02000309.1_cds_WP_000675807.1_2549	30.769	195	568
WP_011669933.1	lcl|NZ_AFLH02000491.1_cds_WP_000047473.1_848	33.505	194	568
WP_011669933.1	lcl|NZ_AFLH02000499.1_cds_WP_000510777.1_705	29.949	197	568
WP_011669933.1	lcl|NZ_AFLH02000504.1_cds_WP_000184524.1_617	31.606	193	568
WP_011669933.1	lcl|NZ_AFLH02000510.1_cds_WP_000536762.1_523	32.484	157	568
WP_011669933.1	lcl|NZ_AFLH02000292.1_cds_WP_000619175.1_2636	29.897	194	568
WP_011669933.1	lcl|NZ_AFLH02000520.1_cds_WP_001049206.1_315	31.720	186	568
WP_011669933.1	lcl|NZ_AFLH02000520.1_cds_WP_001049206.1_315	27.315	216	568
WP_011669933.1	lcl|NZ_AFLH02000524.1_cds_WP_000433117.1_231	28.108	185	568
WP_011669933.1	lcl|NZ_AFLH02000532.1_cds_WP_000603361.1_127	31.481	162	568
WP_011669933.1	lcl|NZ_AFLH02000057.1_cds_WP_000052667.1_3761	27.638	199	568
WP_011669933.1	lcl|NZ_AFLH02000517.1_cds_WP_000590867.1_358	26.804	194	568
WP_011669933.1	lcl|NZ_AFLH02000517.1_cds_WP_000590867.1_358	24.176	182	568
WP_011669933.1	lcl|NZ_AFLH02000292.1_cds_WP_000218838.1_2637	30.455	220	568
WP_011669933.1	lcl|NZ_AFLH02000532.1_cds_WP_000054169.1_111	29.897	194	568
WP_011669933.1	lcl|NZ_AFLH02000408.1_cds_WP_000626143.1_1964	27.570	214	568
WP_011669933.1	lcl|NZ_AFLH02000408.1_cds_WP_000626143.1_1964	25.381	197	568
WP_011669933.1	lcl|NZ_AFLH02000512.1_cds_WP_001982953.1_465	25.907	193	568
WP_011669933.1	lcl|NZ_AFLH02000515.1_cds_WP_001089500.1_393	28.293	205	568
WP_011669933.1	lcl|NZ_AFLH02000495.1_cds_WP_000598571.1_761	26.061	165	568
WP_011669933.1	lcl|NZ_AFLH02000033.1_cds_WP_000136057.1_3870	27.604	192	568
WP_011669933.1	lcl|NZ_AFLH02000441.1_cds_WP_000481720.1_1656	24.631	203	568
WP_011669933.1	lcl|NZ_AFLH02000348.1_cds_LEP2GSC154_RS02000000223815_2419	30.263	76	568
WP_011669933.1	lcl|NZ_AFLH02000008.1_cds_WP_025185888.1_3956	37.097	62	568
WP_011669933.1	lcl|NZ_AFLH02000031.1_cds_WP_000172202.1_3876	30.769	364	568
WP_011669933.1	lcl|NZ_AFLH02000484.1_cds_WP_000834715.1_1009	26.866	402	568
WP_011669933.1	lcl|NZ_AFLH02000244.1_cds_WP_000667646.1_2903	32.051	234	568
WP_011669933.1	lcl|NZ_AFLH02000489.1_cds_WP_000828455.1_917	32.212	208	568
WP_011669933.1	lcl|NZ_AFLH02000472.1_cds_WP_000942282.1_1198	33.663	202	568
WP_011669933.1	lcl|NZ_AFLH02000223.1_cds_WP_000666552.1_3022	31.351	185	568
WP_011669933.1	lcl|NZ_AFLH02000501.1_cds_WP_001161019.1_671	30.570	193	568
WP_011669933.1	lcl|NZ_AFLH02000309.1_cds_WP_000675807.1_2549	30.769	195	568
WP_011669933.1	lcl|NZ_AFLH02000491.1_cds_WP_000047473.1_848	33.505	194	568
WP_011669933.1	lcl|NZ_AFLH02000499.1_cds_WP_000510777.1_705	29.949	197	568
WP_011669933.1	lcl|NZ_AFLH02000504.1_cds_WP_000184524.1_617	31.606	193	568
WP_011669933.1	lcl|NZ_AFLH02000510.1_cds_WP_000536762.1_523	32.484	157	568
WP_011669933.1	lcl|NZ_AFLH02000292.1_cds_WP_000619175.1_2636	29.897	194	568
WP_011669933.1	lcl|NZ_AFLH02000520.1_cds_WP_001049206.1_315	31.720	186	568
WP_011669933.1	lcl|NZ_AFLH02000520.1_cds_WP_001049206.1_315	27.315	216	568
WP_011669933.1	lcl|NZ_AFLH02000524.1_cds_WP_000433117.1_231	28.108	185	568
WP_011669933.1	lcl|NZ_AFLH02000532.1_cds_WP_000603361.1_127	31.481	162	568
WP_011669933.1	lcl|NZ_AFLH02000057.1_cds_WP_000052667.1_3761	27.638	199	568
WP_011669933.1	lcl|NZ_AFLH02000517.1_cds_WP_000590867.1_358	26.804	194	568
WP_011669933.1	lcl|NZ_AFLH02000517.1_cds_WP_000590867.1_358	24.176	182	568
WP_011669933.1	lcl|NZ_AFLH02000292.1_cds_WP_000218838.1_2637	30.455	220	568
WP_011669933.1	lcl|NZ_AFLH02000532.1_cds_WP_000054169.1_111	29.897	194	568
WP_011669933.1	lcl|NZ_AFLH02000408.1_cds_WP_000626143.1_1964	27.570	214	568
WP_011669933.1	lcl|NZ_AFLH02000408.1_cds_WP_000626143.1_1964	25.381	197	568
WP_011669933.1	lcl|NZ_AFLH02000512.1_cds_WP_001982953.1_465	25.907	193	568
WP_011669933.1	lcl|NZ_AFLH02000515.1_cds_WP_001089500.1_393	28.293	205	568
WP_011669933.1	lcl|NZ_AFLH02000495.1_cds_WP_000598571.1_761	26.061	165	568
WP_011669933.1	lcl|NZ_AFLH02000033.1_cds_WP_000136057.1_3870	27.604	192	568
WP_011669933.1	lcl|NZ_AFLH02000441.1_cds_WP_000481720.1_1656	24.631	203	568
WP_011669933.1	lcl|NZ_AFLH02000348.1_cds_LEP2GSC154_RS02000000223815_2419	30.263	76	568
WP_011669933.1	lcl|NZ_AFLH02000008.1_cds_WP_025185888.1_3956	37.097	62	568
WP_011669935.1	lcl|NZ_AFLH02000484.1_cds_WP_000977950.1_989	24.704	591	587
WP_020780100.1	lcl|NZ_AFLH02000484.1_cds_WP_000547427.1_988	74.429	219	219
WP_011669937.1	lcl|NZ_AFLH02000484.1_cds_LEP2GSC154_RS02000000224220_987	54.386	285	275
WP_011669937.1	lcl|NZ_AFLH02000484.1_cds_LEP2GSC154_RS02000000224220_987	83.333	72	275
WP_011669937.1	lcl|NZ_AFLH02000377.1_cds_LEP2GSC154_RS2000000228520_2287	47.297	74	275
WP_011669937.1	lcl|NZ_AFLH02000377.1_cds_LEP2GSC154_RS2000000228520_2287	29.787	94	275
WP_011669937.1	lcl|NZ_AFLH02000529.1_cds_WP_000649054.1_172	36.207	58	275
WP_011669938.1	lcl|NZ_AFLH02000515.1_cds_WP_000351733.1_392	33.108	148	211
WP_011669938.1	lcl|NZ_AFLH02000484.1_cds_WP_000884059.1_1030	33.898	177	211
WP_011669939.1	lcl|NZ_AFLH02000484.1_cds_WP_001012068.1_986	90.800	250	251
WP_011669940.1	lcl|NZ_AFLH02000484.1_cds_WP_000848239.1_985	97.211	251	251
WP_011669940.1	lcl|NZ_AFLH02000177.1_cds_WP_000721859.1_3261	35.484	248	251
WP_011669941.1	lcl|NZ_AFLH02000484.1_cds_WP_000734409.1_984	96.199	342	342
WP_011669941.1	lcl|NZ_AFLH02000484.1_cds_WP_000734409.1_984	96.199	342	342
WP_011669942.1	lcl|NZ_AFLH02000484.1_cds_WP_001022640.1_983	77.866	253	254
WP_011669942.1	lcl|NZ_AFLH02000052.1_cds_WP_000400940.1_3782	28.571	224	254
WP_011669942.1	lcl|NZ_AFLH02000271.1_cds_WP_000050899.1_2756	28.571	217	254
WP_011669942.1	lcl|NZ_AFLH02000475.1_cds_WP_001084700.1_1141	32.031	128	254
WP_011669401.1	lcl|NZ_AFLH02000488.1_cds_LEP2GSC154_RS2000000227125_928	89.270	233	364
WP_011669401.1	lcl|NZ_AFLH02000471.1_cds_LEP2GSC154_RS2000000224945_1229	82.237	152	364
WP_011669401.1	lcl|NZ_AFLH02000471.1_cds_LEP2GSC154_RS2000000224945_1229	76.705	176	364
WP_011669401.1	lcl|NZ_AFLH02000471.1_cds_LEP2GSC154_RS2000000224945_1229	76.596	47	364
WP_011669401.1	lcl|NZ_AFLH02000379.1_cds_LEP2GSC154_RS02000000223855_2267	91.919	198	364
WP_011669401.1	lcl|NZ_AFLH02000241.1_cds_LEP2GSC154_RS2000000227690_2923	87.692	130	364
WP_011669401.1	lcl|NZ_AFLH02000419.1_cds_LEP2GSC154_RS02000000224035_1848	79.130	115	364
WP_011669401.1	lcl|NZ_AFLH02000054.1_cds_LEP2GSC154_RS2000000228380_3775	82.609	46	364
WP_011669401.1	lcl|NZ_AFLH02000541.1_cds_LEP2GSC154_RS2000000228020_10	65.714	35	364
WP_011669401.1	lcl|NZ_AFLH02000541.1_cds_LEP2GSC154_RS2000000228020_10	76.190	21	364
WP_011669401.1	lcl|NZ_AFLH02000300.1_cds_WP_017856856.1_2599	29.464	112	364
WP_011669401.1	lcl|NZ_AFLH02000248.1_cds_WP_025185944.1_2866	26.852	108	364
WP_011669947.1	lcl|NZ_AFLH02000484.1_cds_WP_000661932.1_982	81.250	320	320
WP_011669947.1	lcl|NZ_AFLH02000045.1_cds_WP_000347681.1_3809	23.826	298	320
WP_011669947.1	lcl|NZ_AFLH02000513.1_cds_WP_000402845.1_420	25.498	251	320
WP_011669947.1	lcl|NZ_AFLH02000388.1_cds_WP_001082180.1_2136	25.521	192	320
WP_011669947.1	lcl|NZ_AFLH02000251.1_cds_WP_000283287.1_2845	29.730	148	320
WP_011669947.1	lcl|NZ_AFLH02000484.1_cds_WP_002082140.1_991	27.027	185	320
WP_011669948.1	lcl|NZ_AFLH02000484.1_cds_WP_000675255.1_981	82.229	332	332
WP_011669948.1	lcl|NZ_AFLH02000518.1_cds_WP_001982325.1_346	28.669	293	332
WP_011669948.1	lcl|NZ_AFLH02000484.1_cds_WP_000675255.1_981	82.229	332	332
WP_011669948.1	lcl|NZ_AFLH02000518.1_cds_WP_001982325.1_346	28.669	293	332
WP_011669949.1	lcl|NZ_AFLH02000484.1_cds_WP_000045934.1_980	60.568	634	630
WP_011669950.1	lcl|NZ_AFLH02000484.1_cds_WP_001068986.1_975	36.400	250	301
WP_011669950.1	lcl|NZ_AFLH02000526.1_cds_WP_001099029.1_203	36.275	204	301
WP_011669950.1	lcl|NZ_AFLH02000091.1_cds_WP_000282880.1_3621	31.132	212	301
WP_011669950.1	lcl|NZ_AFLH02000425.1_cds_WP_000282880.1_1802	31.132	212	301
WP_011669950.1	lcl|NZ_AFLH02000091.1_cds_WP_000560752.1_3620	35.000	120	301
WP_011669950.1	lcl|NZ_AFLH02000123.1_cds_WP_000868621.1_3488	27.193	114	301
WP_011669950.1	lcl|NZ_AFLH02000484.1_cds_WP_000579813.1_1006	31.373	102	301
WP_011669950.1	lcl|NZ_AFLH02000455.1_cds_WP_000728671.1_1447	30.612	98	301
WP_011669952.1	lcl|NZ_AFLH02000247.1_cds_WP_000560473.1_2882	36.279	215	204
WP_011669952.1	lcl|NZ_AFLH02000524.1_cds_WP_000234667.1_258	23.415	205	204
WP_011669953.1	lcl|NZ_AFLH02000422.1_cds_WP_000067921.1_1831	38.095	231	254
WP_011669953.1	lcl|NZ_AFLH02000247.1_cds_WP_000635440.1_2881	23.944	213	254
WP_011669955.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	74.164	329	332
WP_011669955.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	30.721	319	332
WP_011669955.1	lcl|NZ_AFLH02000271.1_cds_WP_000649925.1_2762	30.990	313	332
WP_011669955.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	30.612	343	332
WP_011669955.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	30.612	343	332
WP_011669955.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	29.012	324	332
WP_011669955.1	lcl|NZ_AFLH02000190.1_cds_WP_000709511.1_3209	27.019	322	332
WP_011669955.1	lcl|NZ_AFLH02000269.1_cds_WP_001984071.1_2768	24.214	318	332
WP_011669955.1	lcl|NZ_AFLH02000484.1_cds_WP_000487322.1_978	27.429	350	332
WP_011669955.1	lcl|NZ_AFLH02000484.1_cds_WP_001067557.1_1026	23.636	275	332
WP_011669955.1	lcl|NZ_AFLH02000484.1_cds_WP_000475904.1_967	27.861	201	332
WP_011669955.1	lcl|NZ_AFLH02000484.1_cds_WP_000410273.1_1032	24.373	279	332
WP_011669955.1	lcl|NZ_AFLH02000535.1_cds_WP_000688695.1_101	28.251	223	332
WP_011669955.1	lcl|NZ_AFLH02000484.1_cds_WP_000601375.1_976	18.836	292	332
WP_011669955.1	lcl|NZ_AFLH02000449.1_cds_WP_001003555.1_1579	24.419	258	332
WP_011669956.1	lcl|NZ_AFLH02000484.1_cds_WP_000800438.1_998	30.631	222	237
WP_011669956.1	lcl|NZ_AFLH02000484.1_cds_WP_000774262.1_1028	27.391	230	237
WP_011669956.1	lcl|NZ_AFLH02000484.1_cds_WP_000859505.1_979	25.000	232	237
WP_011669956.1	lcl|NZ_AFLH02000091.1_cds_WP_000842260.1_3626	25.405	185	237
WP_011669956.1	lcl|NZ_AFLH02000425.1_cds_WP_000842260.1_1807	25.405	185	237
WP_011669957.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	28.013	307	281
WP_011669957.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	28.852	305	281
WP_011669957.1	lcl|NZ_AFLH02000271.1_cds_WP_000649925.1_2762	27.653	311	281
WP_011669957.1	lcl|NZ_AFLH02000269.1_cds_WP_001984071.1_2768	26.316	304	281
WP_011669957.1	lcl|NZ_AFLH02000091.1_cds_WP_000723090.1_3625	25.234	321	281
WP_011669957.1	lcl|NZ_AFLH02000425.1_cds_WP_000723090.1_1806	25.234	321	281
WP_011669957.1	lcl|NZ_AFLH02000238.1_cds_WP_000744700.1_2945	24.038	312	281
WP_011669957.1	lcl|NZ_AFLH02000484.1_cds_WP_000601375.1_976	24.648	284	281
WP_011669957.1	lcl|NZ_AFLH02000484.1_cds_WP_000410273.1_1032	25.137	183	281
WP_011669957.1	lcl|NZ_AFLH02000190.1_cds_WP_000709511.1_3209	21.791	335	281
WP_011669957.1	lcl|NZ_AFLH02000484.1_cds_WP_000487322.1_978	23.567	314	281
WP_011669957.1	lcl|NZ_AFLH02000449.1_cds_WP_001003555.1_1579	25.843	178	281
WP_011669957.1	lcl|NZ_AFLH02000535.1_cds_WP_000688695.1_101	26.042	192	281
WP_011669957.1	lcl|NZ_AFLH02000484.1_cds_WP_000475904.1_967	23.944	213	281
WP_011669958.1	lcl|NZ_AFLH02000091.1_cds_WP_000642158.1_3624	30.476	105	298
WP_011669958.1	lcl|NZ_AFLH02000425.1_cds_WP_000642158.1_1805	30.476	105	298
WP_011669959.1	lcl|NZ_AFLH02000484.1_cds_WP_000475904.1_967	65.964	332	336
WP_011669959.1	lcl|NZ_AFLH02000217.1_cds_WP_000457972.1_3068	34.677	248	336
WP_011669959.1	lcl|NZ_AFLH02000484.1_cds_WP_000646250.1_1029	25.632	277	336
WP_011669959.1	lcl|NZ_AFLH02000484.1_cds_WP_000600889.1_1003	27.706	231	336
WP_011669959.1	lcl|NZ_AFLH02000484.1_cds_WP_000487322.1_978	26.009	223	336
WP_011669959.1	lcl|NZ_AFLH02000484.1_cds_WP_001024125.1_966	26.846	149	336
WP_011669960.1	lcl|NZ_AFLH02000484.1_cds_WP_000734456.1_965	58.445	373	375
WP_011669961.1	lcl|NZ_AFLH02000484.1_cds_WP_000686571.1_964	61.224	392	408
WP_011669962.1	lcl|NZ_AFLH02000484.1_cds_WP_000289498.1_963	73.872	421	421
WP_011669962.1	lcl|NZ_AFLH02000422.1_cds_WP_000910880.1_1834	42.105	152	421
WP_011669962.1	lcl|NZ_AFLH02000540.1_cds_WP_000555539.1_50	34.437	151	421
WP_307898197.1	lcl|NZ_AFLH02000392.1_cds_WP_229309472.1_2058	87.218	133	133
WP_307898197.1	lcl|NZ_AFLH02000290.1_cds_LEP2GSC154_RS0208155_2648	36.190	105	133
WP_307898047.1	lcl|NZ_AFLH02000392.1_cds_WP_042709618.1_2057	81.443	97	127
WP_307898047.1	lcl|NZ_AFLH02000290.1_cds_LEP2GSC154_RS2000000228125_2647	43.077	65	127
WP_011669964.1	lcl|NZ_AFLH02000484.1_cds_WP_000939582.1_961	89.933	447	447
WP_011669965.1	lcl|NZ_AFLH02000484.1_cds_WP_000050431.1_960	87.333	300	301
WP_011669966.1	lcl|NZ_AFLH02000484.1_cds_WP_001084675.1_959	72.603	292	293
WP_011669967.1	lcl|NZ_AFLH02000091.1_cds_WP_000876106.1_3617	79.701	335	337
WP_002727923.1	lcl|NZ_AFLH02000091.1_cds_WP_000343398.1_3618	89.130	138	143
WP_002727923.1	lcl|NZ_AFLH02000484.1_cds_WP_000799638.1_1008	33.333	135	143
WP_011669968.1	lcl|NZ_AFLH02000091.1_cds_WP_000575178.1_3619	87.052	363	363
WP_011669968.1	lcl|NZ_AFLH02000484.1_cds_WP_000608295.1_1024	37.398	369	363
WP_011669968.1	lcl|NZ_AFLH02000484.1_cds_WP_001198107.1_1025	33.428	353	363
WP_011669968.1	lcl|NZ_AFLH02000262.1_cds_WP_000538752.1_2800	28.771	358	363
WP_011669968.1	lcl|NZ_AFLH02000484.1_cds_WP_000582222.1_1014	32.895	304	363
WP_011669968.1	lcl|NZ_AFLH02000511.1_cds_WP_001281953.1_496	25.272	368	363
WP_011669968.1	lcl|NZ_AFLH02000484.1_cds_WP_000346036.1_995	31.325	249	363
WP_011669968.1	lcl|NZ_AFLH02000484.1_cds_WP_000947844.1_1002	29.268	246	363
WP_011669969.1	lcl|NZ_AFLH02000091.1_cds_WP_000560752.1_3620	38.158	228	251
WP_011669969.1	lcl|NZ_AFLH02000526.1_cds_WP_001099029.1_203	29.255	188	251
WP_011669969.1	lcl|NZ_AFLH02000091.1_cds_WP_000282880.1_3621	23.723	274	251
WP_011669969.1	lcl|NZ_AFLH02000425.1_cds_WP_000282880.1_1802	23.723	274	251
WP_011669969.1	lcl|NZ_AFLH02000484.1_cds_WP_001068986.1_975	25.714	210	251
WP_011669969.1	lcl|NZ_AFLH02000091.1_cds_WP_000854002.1_3622	26.809	235	251
WP_011669969.1	lcl|NZ_AFLH02000425.1_cds_WP_000854002.1_1803	26.809	235	251
WP_011669970.1	lcl|NZ_AFLH02000091.1_cds_WP_000282880.1_3621	67.897	271	281
WP_011669970.1	lcl|NZ_AFLH02000425.1_cds_WP_000282880.1_1802	67.897	271	281
WP_011669970.1	lcl|NZ_AFLH02000484.1_cds_WP_001068986.1_975	30.742	283	281
WP_011669970.1	lcl|NZ_AFLH02000526.1_cds_WP_001099029.1_203	30.526	190	281
WP_011669970.1	lcl|NZ_AFLH02000091.1_cds_WP_000854002.1_3622	26.636	214	281
WP_011669970.1	lcl|NZ_AFLH02000425.1_cds_WP_000854002.1_1803	26.636	214	281
