WP_002725873.1	lcl|NZ_JADDVV010000005.1_cds_WP_002725873.1_2737	100.000	106	106
WP_011669930.1	lcl|NZ_JADDVV010000018.1_cds_WP_002728745.1_641	26.667	255	255
WP_011669930.1	lcl|NZ_JADDVV010000006.1_cds_WP_002735533.1_2967	27.839	273	255
WP_011669930.1	lcl|NZ_JADDVV010000008.1_cds_WP_002722691.1_3241	27.481	262	255
WP_011669930.1	lcl|NZ_JADDVV010000061.1_cds_WP_002728460.1_2765	24.535	269	255
WP_011669930.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741131.1_1556	27.174	184	255
WP_011669930.1	lcl|NZ_JADDVV010000012.1_cds_WP_002728891.1_245	25.907	193	255
WP_011669930.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740024.1_2642	27.461	193	255
WP_011669930.1	lcl|NZ_JADDVV010000012.1_cds_WP_032853204.1_250	24.390	164	255
WP_011669930.1	lcl|NZ_JADDVV010000051.1_cds_WP_002739544.1_2447	24.242	198	255
WP_011669930.1	lcl|NZ_JADDVV010000028.1_cds_WP_002727447.1_1321	25.389	193	255
WP_011669930.1	lcl|NZ_JADDVV010000016.1_cds_WP_002722638.1_526	36.232	69	255
WP_011669930.1	lcl|NZ_JADDVV010000003.1_cds_WP_002741431.1_1913	24.873	197	255
WP_011669931.1	lcl|NZ_JADDVV010000057.1_cds_WP_002740185.1_2595	28.910	211	314
WP_004779598.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740722.1_2693	37.729	273	282
WP_004779598.1	lcl|NZ_JADDVV010000025.1_cds_WP_002730849.1_1146	38.267	277	282
WP_004779598.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740726.1_2689	32.727	275	282
WP_011669932.1	lcl|NZ_JADDVV010000023.1_cds_WP_002728994.1_1065	38.250	400	401
WP_011669932.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740861.1_2728	31.989	372	401
WP_011669932.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733599.1_2695	29.771	393	401
WP_011669932.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740294.1_2648	30.278	360	401
WP_011669932.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733737.1_2708	29.459	370	401
WP_011669932.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740826.1_2729	29.412	391	401
WP_011669932.1	lcl|NZ_JADDVV010000006.1_cds_WP_002738884.1_2954	28.691	359	401
WP_011669932.1	lcl|NZ_JADDVV010000007.1_cds_WP_002724641.1_3181	25.000	392	401
WP_011669933.1	lcl|NZ_JADDVV010000069.1_cds_WP_002742222.1_2890	34.545	275	568
WP_011669933.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740724.1_2711	33.333	210	568
WP_011669933.1	lcl|NZ_JADDVV010000005.1_cds_IQA57_RS03180_2700	32.075	212	568
WP_011669933.1	lcl|NZ_JADDVV010000001.1_cds_WP_002723347.1_725	30.622	209	568
WP_011669933.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741286.1_1524	31.915	235	568
WP_011669933.1	lcl|NZ_JADDVV010000002.1_cds_WP_002734207.1_1440	32.161	199	568
WP_011669933.1	lcl|NZ_JADDVV010000015.1_cds_WP_002733736.1_457	31.313	198	568
WP_011669933.1	lcl|NZ_JADDVV010000008.1_cds_WP_002739451.1_3283	31.980	197	568
WP_011669933.1	lcl|NZ_JADDVV010000009.1_cds_WP_002726143.1_3354	30.964	197	568
WP_011669933.1	lcl|NZ_JADDVV010000027.1_cds_WP_002729296.1_1245	29.231	195	568
WP_011669933.1	lcl|NZ_JADDVV010000010.1_cds_WP_002728388.1_66	32.620	187	568
WP_011669933.1	lcl|NZ_JADDVV010000055.1_cds_WP_002738485.1_2555	30.453	243	568
WP_011669933.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	30.108	186	568
WP_011669933.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	24.378	201	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002730493.1_2366	28.261	184	568
WP_011669933.1	lcl|NZ_JADDVV010000010.1_cds_WP_032854486.1_82	31.765	170	568
WP_011669933.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	27.692	195	568
WP_011669933.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	24.176	182	568
WP_011669933.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721914.1_1967	27.568	185	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724285.1_2348	31.472	197	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724311.1_2347	30.909	220	568
WP_011669933.1	lcl|NZ_JADDVV010000011.1_cds_WP_002752475.1_133	26.943	193	568
WP_011669933.1	lcl|NZ_JADDVV010000052.1_cds_WP_002739367.1_2480	29.474	190	568
WP_011669933.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721827.1_2000	28.899	218	568
WP_011669933.1	lcl|NZ_JADDVV010000008.1_cds_WP_002725984.1_3251	27.329	161	568
WP_011669933.1	lcl|NZ_JADDVV010000001.1_cds_WP_002735056.1_810	26.471	204	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002739909.1_2304	26.636	214	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002739909.1_2304	25.381	197	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724740.1_2327	26.667	165	568
WP_011669933.1	lcl|NZ_JADDVV010000011.1_cds_WP_002725125.1_145	26.257	179	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002734915.1_2295	25.490	204	568
WP_011669933.1	lcl|NZ_JADDVV010000031.1_cds_WP_002723659.1_1587	27.041	196	568
WP_011669933.1	lcl|NZ_JADDVV010000011.1_cds_WP_002729758.1_142	25.238	210	568
WP_011669933.1	lcl|NZ_JADDVV010000069.1_cds_WP_002742222.1_2890	34.545	275	568
WP_011669933.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740724.1_2711	33.333	210	568
WP_011669933.1	lcl|NZ_JADDVV010000005.1_cds_IQA57_RS03180_2700	32.075	212	568
WP_011669933.1	lcl|NZ_JADDVV010000001.1_cds_WP_002723347.1_725	30.622	209	568
WP_011669933.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741286.1_1524	31.915	235	568
WP_011669933.1	lcl|NZ_JADDVV010000002.1_cds_WP_002734207.1_1440	32.161	199	568
WP_011669933.1	lcl|NZ_JADDVV010000015.1_cds_WP_002733736.1_457	31.313	198	568
WP_011669933.1	lcl|NZ_JADDVV010000008.1_cds_WP_002739451.1_3283	31.980	197	568
WP_011669933.1	lcl|NZ_JADDVV010000009.1_cds_WP_002726143.1_3354	30.964	197	568
WP_011669933.1	lcl|NZ_JADDVV010000027.1_cds_WP_002729296.1_1245	29.231	195	568
WP_011669933.1	lcl|NZ_JADDVV010000010.1_cds_WP_002728388.1_66	32.620	187	568
WP_011669933.1	lcl|NZ_JADDVV010000055.1_cds_WP_002738485.1_2555	30.453	243	568
WP_011669933.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	30.108	186	568
WP_011669933.1	lcl|NZ_JADDVV010000025.1_cds_WP_002733837.1_1176	24.378	201	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002730493.1_2366	28.261	184	568
WP_011669933.1	lcl|NZ_JADDVV010000010.1_cds_WP_032854486.1_82	31.765	170	568
WP_011669933.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	27.692	195	568
WP_011669933.1	lcl|NZ_JADDVV010000031.1_cds_WP_032853264.1_1596	24.176	182	568
WP_011669933.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721914.1_1967	27.568	185	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724285.1_2348	31.472	197	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724311.1_2347	30.909	220	568
WP_011669933.1	lcl|NZ_JADDVV010000011.1_cds_WP_002752475.1_133	26.943	193	568
WP_011669933.1	lcl|NZ_JADDVV010000052.1_cds_WP_002739367.1_2480	29.474	190	568
WP_011669933.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721827.1_2000	28.899	218	568
WP_011669933.1	lcl|NZ_JADDVV010000008.1_cds_WP_002725984.1_3251	27.329	161	568
WP_011669933.1	lcl|NZ_JADDVV010000001.1_cds_WP_002735056.1_810	26.471	204	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002739909.1_2304	26.636	214	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002739909.1_2304	25.381	197	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002724740.1_2327	26.667	165	568
WP_011669933.1	lcl|NZ_JADDVV010000011.1_cds_WP_002725125.1_145	26.257	179	568
WP_011669933.1	lcl|NZ_JADDVV010000004.1_cds_WP_002734915.1_2295	25.490	204	568
WP_011669933.1	lcl|NZ_JADDVV010000031.1_cds_WP_002723659.1_1587	27.041	196	568
WP_011669933.1	lcl|NZ_JADDVV010000011.1_cds_WP_002729758.1_142	25.238	210	568
WP_020780102.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740938.1_2705	28.058	139	354
WP_011669935.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740242.1_2684	23.128	601	587
WP_011669937.1	lcl|NZ_JADDVV010000005.1_cds_IQA57_RS03095_2683	31.136	273	275
WP_011669937.1	lcl|NZ_JADDVV010000038.1_cds_WP_002726009.1_1821	33.333	60	275
WP_011669938.1	lcl|NZ_JADDVV010000003.1_cds_WP_002721790.1_1999	33.784	148	211
WP_011669938.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733646.1_2734	33.898	177	211
WP_011669940.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733600.1_2675	35.686	255	251
WP_011669940.1	lcl|NZ_JADDVV010000019.1_cds_WP_002723863.1_690	36.364	242	251
WP_011669941.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733544.1_2674	54.810	343	342
WP_011669941.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740235.1_2679	24.696	247	342
WP_011669941.1	lcl|NZ_JADDVV010000049.1_cds_WP_002740796.1_2274	26.627	169	342
WP_011669941.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733544.1_2674	54.810	343	342
WP_011669941.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740235.1_2679	24.696	247	342
WP_011669941.1	lcl|NZ_JADDVV010000049.1_cds_WP_002740796.1_2274	26.627	169	342
WP_011669942.1	lcl|NZ_JADDVV010000030.1_cds_WP_002741120.1_1560	29.493	217	254
WP_011669942.1	lcl|NZ_JADDVV010000016.1_cds_WP_002732288.1_541	27.803	223	254
WP_011669942.1	lcl|NZ_JADDVV010000061.1_cds_WP_002728452.1_2773	31.008	129	254
WP_011669401.1	lcl|NZ_JADDVV010000004.1_cds_WP_193810171.1_2290	94.634	205	364
WP_011669401.1	lcl|NZ_JADDVV010000059.1_cds_IQA57_RS15420_2632	93.701	127	364
WP_011669401.1	lcl|NZ_JADDVV010000059.1_cds_IQA57_RS15420_2632	79.310	58	364
WP_011669401.1	lcl|NZ_JADDVV010000085.1_cds_IQA57_RS16740_3209	69.744	195	364
WP_011669401.1	lcl|NZ_JADDVV010000085.1_cds_IQA57_RS16740_3209	85.000	20	364
WP_011669401.1	lcl|NZ_JADDVV010000016.1_cds_IQA57_RS07745_518	92.086	139	364
WP_011669401.1	lcl|NZ_JADDVV010000085.1_cds_IQA57_RS16750_3211	79.825	114	364
WP_011669401.1	lcl|NZ_JADDVV010000059.1_cds_IQA57_RS15425_2633	84.524	84	364
WP_011669401.1	lcl|NZ_JADDVV010000059.1_cds_IQA57_RS15425_2633	92.157	51	364
WP_011669401.1	lcl|NZ_JADDVV010000010.1_cds_IQA57_RS17000_27	51.316	76	364
WP_011669401.1	lcl|NZ_JADDVV010000010.1_cds_IQA57_RS17000_27	76.471	17	364
WP_011669401.1	lcl|NZ_JADDVV010000010.1_cds_IQA57_RS05380_28	88.889	36	364
WP_011669401.1	lcl|NZ_JADDVV010000019.1_cds_IQA57_RS17100_666	59.574	47	364
WP_011669401.1	lcl|NZ_JADDVV010000019.1_cds_IQA57_RS17100_666	76.471	17	364
WP_011669401.1	lcl|NZ_JADDVV010000038.1_cds_IQA57_RS12755_1834	22.601	323	364
WP_307898194.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740938.1_2705	30.612	98	201
WP_011669947.1	lcl|NZ_JADDVV010000040.1_cds_WP_002740458.1_2028	26.389	288	320
WP_011669947.1	lcl|NZ_JADDVV010000016.1_cds_WP_011671435.1_497	27.979	193	320
WP_011669947.1	lcl|NZ_JADDVV010000070.1_cds_WP_016749152.1_3007	23.529	289	320
WP_011669947.1	lcl|NZ_JADDVV010000002.1_cds_WP_032853239.1_1473	25.110	227	320
WP_011669948.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733651.1_2671	69.325	326	332
WP_011669948.1	lcl|NZ_JADDVV010000057.1_cds_WP_002722821.1_2589	26.946	334	332
WP_011669948.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733651.1_2671	69.325	326	332
WP_011669948.1	lcl|NZ_JADDVV010000057.1_cds_WP_002722821.1_2589	26.946	334	332
WP_011669950.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733661.1_2666	35.769	260	301
WP_011669950.1	lcl|NZ_JADDVV010000033.1_cds_WP_032856387.1_1666	32.367	207	301
WP_011669950.1	lcl|NZ_JADDVV010000005.1_cds_WP_002742128.1_2646	29.665	209	301
WP_011669950.1	lcl|NZ_JADDVV010000019.1_cds_WP_002723163.1_665	27.826	115	301
WP_011669950.1	lcl|NZ_JADDVV010000003.1_cds_WP_002727159.1_1910	30.612	98	301
WP_011669952.1	lcl|NZ_JADDVV010000066.1_cds_WP_002739089.1_2846	34.123	211	204
WP_011669952.1	lcl|NZ_JADDVV010000003.1_cds_WP_032854595.1_1994	22.927	205	204
WP_011669953.1	lcl|NZ_JADDVV010000036.1_cds_WP_002730840.1_1754	37.229	231	254
WP_011669953.1	lcl|NZ_JADDVV010000066.1_cds_WP_002724674.1_2847	22.535	213	254
WP_011669955.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733534.1_2733	31.153	321	332
WP_011669955.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740024.1_2642	31.515	330	332
WP_011669955.1	lcl|NZ_JADDVV010000005.1_cds_IQA57_RS03170_2698	77.049	61	332
WP_011669955.1	lcl|NZ_JADDVV010000078.1_cds_WP_002741146.1_3087	28.571	336	332
WP_011669955.1	lcl|NZ_JADDVV010000016.1_cds_WP_002722638.1_526	28.086	324	332
WP_011669955.1	lcl|NZ_JADDVV010000006.1_cds_WP_002728316.1_2998	27.019	322	332
WP_011669955.1	lcl|NZ_JADDVV010000029.1_cds_WP_002743770.1_1344	27.434	339	332
WP_011669955.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733638.1_2696	24.638	345	332
WP_011669955.1	lcl|NZ_JADDVV010000006.1_cds_WP_002728309.1_3001	24.375	320	332
WP_011669955.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733757.1_2669	30.739	257	332
WP_011669955.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740721.1_2730	23.273	275	332
WP_011669955.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733698.1_2659	29.208	202	332
WP_011669955.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733546.1_2667	22.449	294	332
WP_011669955.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733579.1_2736	22.277	202	332
WP_011669955.1	lcl|NZ_JADDVV010000005.1_cds_WP_016749081.1_2704	26.984	252	332
WP_011669955.1	lcl|NZ_JADDVV010000005.1_cds_WP_002744551.1_2702	28.161	174	332
WP_011669955.1	lcl|NZ_JADDVV010000007.1_cds_WP_002732331.1_3182	28.141	199	332
WP_011669955.1	lcl|NZ_JADDVV010000004.1_cds_WP_002739935.1_2309	26.601	203	332
WP_011669956.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740926.1_2691	32.883	222	237
WP_011669956.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733627.1_2732	26.957	230	237
WP_011669956.1	lcl|NZ_JADDVV010000005.1_cds_WP_002738295.1_2670	27.273	231	237
WP_011669956.1	lcl|NZ_JADDVV010000005.1_cds_WP_002727921.1_2641	25.309	162	237
WP_011669956.1	lcl|NZ_JADDVV010000029.1_cds_WP_002729513.1_1343	42.373	59	237
WP_011669957.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733534.1_2733	29.180	305	281
WP_011669957.1	lcl|NZ_JADDVV010000078.1_cds_WP_002741146.1_3087	26.349	315	281
WP_011669957.1	lcl|NZ_JADDVV010000006.1_cds_WP_002728309.1_3001	25.733	307	281
WP_011669957.1	lcl|NZ_JADDVV010000005.1_cds_WP_016749081.1_2704	30.820	305	281
WP_011669957.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740024.1_2642	24.611	321	281
WP_011669957.1	lcl|NZ_JADDVV010000016.1_cds_WP_002722638.1_526	24.000	300	281
WP_011669957.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733546.1_2667	26.071	280	281
WP_011669957.1	lcl|NZ_JADDVV010000029.1_cds_WP_002743770.1_1344	22.321	336	281
WP_011669957.1	lcl|NZ_JADDVV010000006.1_cds_WP_002728316.1_2998	22.388	335	281
WP_011669957.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733579.1_2736	24.865	185	281
WP_011669957.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733757.1_2669	27.136	199	281
WP_011669957.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733698.1_2659	24.413	213	281
WP_011669957.1	lcl|NZ_JADDVV010000005.1_cds_WP_002744551.1_2702	25.294	170	281
WP_011669958.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740063.1_2643	29.851	134	298
WP_011669958.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733546.1_2667	28.571	161	298
WP_011669958.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740692.1_2719	28.667	150	298
WP_011669959.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733698.1_2659	66.265	332	336
WP_011669959.1	lcl|NZ_JADDVV010000038.1_cds_WP_002739707.1_1813	35.484	248	336
WP_011669959.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733534.1_2733	25.632	277	336
WP_011669959.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733757.1_2669	28.058	278	336
WP_011669959.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740024.1_2642	25.911	247	336
WP_011669959.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733572.1_2658	26.295	251	336
WP_011669960.1	lcl|NZ_JADDVV010000005.1_cds_WP_002721301.1_2657	58.445	373	375
WP_011669961.1	lcl|NZ_JADDVV010000005.1_cds_WP_002721297.1_2656	61.323	393	408
WP_011669962.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733636.1_2655	74.347	421	421
WP_011669962.1	lcl|NZ_JADDVV010000036.1_cds_WP_002733844.1_1751	41.111	180	421
WP_011669962.1	lcl|NZ_JADDVV010000001.1_cds_WP_002734943.1_819	37.748	151	421
WP_307898195.1	lcl|NZ_JADDVV010000012.1_cds_IQA57_RS06610_294	87.342	79	81
WP_307898197.1	lcl|NZ_JADDVV010000070.1_cds_WP_228003619.1_3010	98.148	108	133
WP_307898197.1	lcl|NZ_JADDVV010000118.1_cds_WP_322619329.1_111	91.071	56	133
WP_307898197.1	lcl|NZ_JADDVV010000005.1_cds_WP_139363593.1_2686	37.984	129	133
WP_307898197.1	lcl|NZ_JADDVV010000070.1_cds_WP_134771539.1_3016	37.209	129	133
WP_307898197.1	lcl|NZ_JADDVV010000029.1_cds_IQA57_RS11105_1357	34.188	117	133
WP_307898197.1	lcl|NZ_JADDVV010000044.1_cds_IQA57_RS13570_2135	54.545	44	133
WP_307898197.1	lcl|NZ_JADDVV010000009.1_cds_IQA57_RS16995_3373	25.410	122	133
WP_307898197.1	lcl|NZ_JADDVV010000011.1_cds_WP_016762595.1_197	71.429	21	133
WP_307898047.1	lcl|NZ_JADDVV010000005.1_cds_WP_193810172.1_2636	98.980	98	127
WP_307898047.1	lcl|NZ_JADDVV010000011.1_cds_WP_016762595.1_197	70.115	87	127
WP_307898047.1	lcl|NZ_JADDVV010000005.1_cds_WP_139363593.1_2686	49.462	93	127
WP_307898047.1	lcl|NZ_JADDVV010000070.1_cds_WP_134771539.1_3016	49.462	93	127
WP_307898047.1	lcl|NZ_JADDVV010000044.1_cds_IQA57_RS13565_2134	47.500	80	127
WP_011669964.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740298.1_2653	97.092	447	447
WP_011669965.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733577.1_2652	98.671	301	301
WP_011669966.1	lcl|NZ_JADDVV010000005.1_cds_WP_050547976.1_2651	97.611	293	293
WP_011669967.1	lcl|NZ_JADDVV010000005.1_cds_WP_002723123.1_2650	98.516	337	337
WP_002727923.1	lcl|NZ_JADDVV010000005.1_cds_WP_002727923.1_2649	100.000	143	143
WP_002727923.1	lcl|NZ_JADDVV010000005.1_cds_WP_002738232.1_2703	33.621	116	143
WP_011669968.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740294.1_2648	98.623	363	363
WP_011669968.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733737.1_2708	36.769	359	363
WP_011669968.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740861.1_2728	36.585	369	363
WP_011669968.1	lcl|NZ_JADDVV010000005.1_cds_WP_002740826.1_2729	34.844	353	363
WP_011669968.1	lcl|NZ_JADDVV010000006.1_cds_WP_002738884.1_2954	32.852	277	363
WP_011669968.1	lcl|NZ_JADDVV010000023.1_cds_WP_002728994.1_1065	26.486	370	363
WP_011669968.1	lcl|NZ_JADDVV010000005.1_cds_WP_002733599.1_2695	30.268	261	363
