WP_002725873.1	lcl|NZ_JADDVM010000007.1_cds_WP_002725873.1_3172	100.000	106	106
WP_011669930.1	lcl|NZ_JADDVM010000003.1_cds_WP_002741431.1_2011	24.873	197	255
WP_011669931.1	lcl|NZ_JADDVM010000006.1_cds_WP_002740185.1_2904	28.910	211	314
WP_004779598.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740722.1_3128	37.729	273	282
WP_004779598.1	lcl|NZ_JADDVM010000027.1_cds_WP_002730849.1_1326	38.267	277	282
WP_004779598.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740726.1_3124	32.727	275	282
WP_011669932.1	lcl|NZ_JADDVM010000024.1_cds_WP_002728994.1_1181	38.250	400	401
WP_011669932.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740861.1_3163	31.989	372	401
WP_011669932.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733599.1_3130	29.771	393	401
WP_011669932.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740294.1_3083	30.278	360	401
WP_011669932.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733737.1_3143	29.459	370	401
WP_011669932.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740826.1_3164	29.412	391	401
WP_011669932.1	lcl|NZ_JADDVM010000008.1_cds_WP_002738884.1_3243	28.691	359	401
WP_011669932.1	lcl|NZ_JADDVM010000009.1_cds_WP_002724641.1_3393	25.000	392	401
WP_011669933.1	lcl|NZ_JADDVM010000065.1_cds_WP_002742222.1_2840	34.545	275	568
WP_011669933.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740724.1_3146	33.333	210	568
WP_011669933.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS04360_3135	32.075	212	568
WP_011669933.1	lcl|NZ_JADDVM010000001.1_cds_WP_002723347.1_759	30.622	209	568
WP_011669933.1	lcl|NZ_JADDVM010000030.1_cds_WP_002741286.1_1611	31.915	235	568
WP_011669933.1	lcl|NZ_JADDVM010000002.1_cds_WP_002734207.1_1504	32.161	199	568
WP_011669933.1	lcl|NZ_JADDVM010000017.1_cds_WP_002733736.1_607	31.313	198	568
WP_011669933.1	lcl|NZ_JADDVM010000004.1_cds_WP_002739451.1_2422	31.980	197	568
WP_011669933.1	lcl|NZ_JADDVM010000010.1_cds_WP_002726143.1_42	30.964	197	568
WP_011669933.1	lcl|NZ_JADDVM010000028.1_cds_WP_002729296.1_1345	29.231	195	568
WP_011669933.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728388.1_2959	32.620	187	568
WP_011669933.1	lcl|NZ_JADDVM010000052.1_cds_WP_002738485.1_2494	30.453	243	568
WP_011669933.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	30.108	186	568
WP_011669933.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	24.378	201	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002730493.1_2678	28.261	184	568
WP_011669933.1	lcl|NZ_JADDVM010000006.1_cds_WP_032854486.1_2943	31.765	170	568
WP_011669933.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	27.692	195	568
WP_011669933.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	24.176	182	568
WP_011669933.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721914.1_1957	27.568	185	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724285.1_2696	31.472	197	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724311.1_2697	30.909	220	568
WP_011669933.1	lcl|NZ_JADDVM010000011.1_cds_WP_002752475.1_158	26.943	193	568
WP_011669933.1	lcl|NZ_JADDVM010000049.1_cds_WP_002739367.1_2313	29.474	190	568
WP_011669933.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721827.1_1925	28.899	218	568
WP_011669933.1	lcl|NZ_JADDVM010000004.1_cds_WP_002725984.1_2390	27.329	161	568
WP_011669933.1	lcl|NZ_JADDVM010000001.1_cds_WP_002735056.1_844	26.471	204	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	26.636	214	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	25.381	197	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724740.1_2717	26.667	165	568
WP_011669933.1	lcl|NZ_JADDVM010000011.1_cds_WP_002725125.1_146	26.257	179	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002734915.1_2748	25.490	204	568
WP_011669933.1	lcl|NZ_JADDVM010000014.1_cds_WP_002723659.1_401	27.041	196	568
WP_011669933.1	lcl|NZ_JADDVM010000011.1_cds_WP_002729758.1_149	25.238	210	568
WP_011669933.1	lcl|NZ_JADDVM010000065.1_cds_WP_002742222.1_2840	34.545	275	568
WP_011669933.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740724.1_3146	33.333	210	568
WP_011669933.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS04360_3135	32.075	212	568
WP_011669933.1	lcl|NZ_JADDVM010000001.1_cds_WP_002723347.1_759	30.622	209	568
WP_011669933.1	lcl|NZ_JADDVM010000030.1_cds_WP_002741286.1_1611	31.915	235	568
WP_011669933.1	lcl|NZ_JADDVM010000002.1_cds_WP_002734207.1_1504	32.161	199	568
WP_011669933.1	lcl|NZ_JADDVM010000017.1_cds_WP_002733736.1_607	31.313	198	568
WP_011669933.1	lcl|NZ_JADDVM010000004.1_cds_WP_002739451.1_2422	31.980	197	568
WP_011669933.1	lcl|NZ_JADDVM010000010.1_cds_WP_002726143.1_42	30.964	197	568
WP_011669933.1	lcl|NZ_JADDVM010000028.1_cds_WP_002729296.1_1345	29.231	195	568
WP_011669933.1	lcl|NZ_JADDVM010000006.1_cds_WP_002728388.1_2959	32.620	187	568
WP_011669933.1	lcl|NZ_JADDVM010000052.1_cds_WP_002738485.1_2494	30.453	243	568
WP_011669933.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	30.108	186	568
WP_011669933.1	lcl|NZ_JADDVM010000027.1_cds_WP_002733837.1_1296	24.378	201	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002730493.1_2678	28.261	184	568
WP_011669933.1	lcl|NZ_JADDVM010000006.1_cds_WP_032854486.1_2943	31.765	170	568
WP_011669933.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	27.692	195	568
WP_011669933.1	lcl|NZ_JADDVM010000014.1_cds_WP_032853264.1_410	24.176	182	568
WP_011669933.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721914.1_1957	27.568	185	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724285.1_2696	31.472	197	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724311.1_2697	30.909	220	568
WP_011669933.1	lcl|NZ_JADDVM010000011.1_cds_WP_002752475.1_158	26.943	193	568
WP_011669933.1	lcl|NZ_JADDVM010000049.1_cds_WP_002739367.1_2313	29.474	190	568
WP_011669933.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721827.1_1925	28.899	218	568
WP_011669933.1	lcl|NZ_JADDVM010000004.1_cds_WP_002725984.1_2390	27.329	161	568
WP_011669933.1	lcl|NZ_JADDVM010000001.1_cds_WP_002735056.1_844	26.471	204	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	26.636	214	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739909.1_2739	25.381	197	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002724740.1_2717	26.667	165	568
WP_011669933.1	lcl|NZ_JADDVM010000011.1_cds_WP_002725125.1_146	26.257	179	568
WP_011669933.1	lcl|NZ_JADDVM010000005.1_cds_WP_002734915.1_2748	25.490	204	568
WP_011669933.1	lcl|NZ_JADDVM010000014.1_cds_WP_002723659.1_401	27.041	196	568
WP_011669933.1	lcl|NZ_JADDVM010000011.1_cds_WP_002729758.1_149	25.238	210	568
WP_020780102.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740938.1_3140	28.058	139	354
WP_011669935.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740242.1_3119	23.128	601	587
WP_011669937.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS04275_3118	31.136	273	275
WP_011669937.1	lcl|NZ_JADDVM010000037.1_cds_WP_002726009.1_1842	33.333	60	275
WP_011669938.1	lcl|NZ_JADDVM010000003.1_cds_WP_002721790.1_1926	33.784	148	211
WP_011669938.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733646.1_3169	33.898	177	211
WP_011669940.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733600.1_3110	35.686	255	251
WP_011669940.1	lcl|NZ_JADDVM010000013.1_cds_WP_002723863.1_308	36.364	242	251
WP_011669941.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733544.1_3109	54.810	343	342
WP_011669941.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740235.1_3114	24.696	247	342
WP_011669941.1	lcl|NZ_JADDVM010000046.1_cds_WP_002740796.1_2228	26.627	169	342
WP_011669941.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733544.1_3109	54.810	343	342
WP_011669941.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740235.1_3114	24.696	247	342
WP_011669941.1	lcl|NZ_JADDVM010000046.1_cds_WP_002740796.1_2228	26.627	169	342
WP_011669942.1	lcl|NZ_JADDVM010000030.1_cds_WP_002741120.1_1575	29.493	217	254
WP_011669942.1	lcl|NZ_JADDVM010000018.1_cds_WP_002732288.1_653	27.803	223	254
WP_011669942.1	lcl|NZ_JADDVM010000057.1_cds_WP_002728452.1_2596	31.008	129	254
WP_011669401.1	lcl|NZ_JADDVM010000005.1_cds_WP_193810171.1_2753	94.634	205	364
WP_011669401.1	lcl|NZ_JADDVM010000056.1_cds_IQA69_RS15460_2566	93.701	127	364
WP_011669401.1	lcl|NZ_JADDVM010000056.1_cds_IQA69_RS15460_2566	79.310	58	364
WP_011669401.1	lcl|NZ_JADDVM010000081.1_cds_IQA69_RS16775_3182	69.744	195	364
WP_011669401.1	lcl|NZ_JADDVM010000081.1_cds_IQA69_RS16775_3182	85.000	20	364
WP_011669401.1	lcl|NZ_JADDVM010000018.1_cds_IQA69_RS08845_676	92.086	139	364
WP_011669401.1	lcl|NZ_JADDVM010000081.1_cds_IQA69_RS16765_3180	79.825	114	364
WP_011669401.1	lcl|NZ_JADDVM010000056.1_cds_IQA69_RS15455_2565	84.524	84	364
WP_011669401.1	lcl|NZ_JADDVM010000056.1_cds_IQA69_RS15455_2565	92.157	51	364
WP_011669401.1	lcl|NZ_JADDVM010000006.1_cds_IQA69_RS17045_2998	51.316	76	364
WP_011669401.1	lcl|NZ_JADDVM010000006.1_cds_IQA69_RS17045_2998	76.471	17	364
WP_011669401.1	lcl|NZ_JADDVM010000006.1_cds_IQA69_RS03915_2997	88.889	36	364
WP_011669401.1	lcl|NZ_JADDVM010000013.1_cds_IQA69_RS17120_332	59.574	47	364
WP_011669401.1	lcl|NZ_JADDVM010000013.1_cds_IQA69_RS17120_332	76.471	17	364
WP_011669401.1	lcl|NZ_JADDVM010000037.1_cds_IQA69_RS13175_1855	22.601	323	364
WP_307898194.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740938.1_3140	30.612	98	201
WP_011669947.1	lcl|NZ_JADDVM010000039.1_cds_WP_002740458.1_1897	26.389	288	320
WP_011669947.1	lcl|NZ_JADDVM010000018.1_cds_WP_011671435.1_697	27.979	193	320
WP_011669947.1	lcl|NZ_JADDVM010000066.1_cds_WP_016749152.1_2857	23.529	289	320
WP_011669947.1	lcl|NZ_JADDVM010000002.1_cds_WP_032853239.1_1471	25.110	227	320
WP_011669948.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733651.1_3106	69.325	326	332
WP_011669948.1	lcl|NZ_JADDVM010000006.1_cds_WP_002722821.1_2910	26.946	334	332
WP_011669948.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733651.1_3106	69.325	326	332
WP_011669948.1	lcl|NZ_JADDVM010000006.1_cds_WP_002722821.1_2910	26.946	334	332
WP_011669950.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733661.1_3101	35.769	260	301
WP_011669950.1	lcl|NZ_JADDVM010000032.1_cds_WP_032856387.1_1670	32.367	207	301
WP_011669950.1	lcl|NZ_JADDVM010000007.1_cds_WP_002742128.1_3081	29.665	209	301
WP_011669950.1	lcl|NZ_JADDVM010000013.1_cds_WP_002723163.1_333	27.826	115	301
WP_011669950.1	lcl|NZ_JADDVM010000003.1_cds_WP_002727159.1_2014	30.612	98	301
WP_011669952.1	lcl|NZ_JADDVM010000063.1_cds_WP_002739089.1_2815	34.123	211	204
WP_011669952.1	lcl|NZ_JADDVM010000003.1_cds_WP_032854595.1_1931	22.927	205	204
WP_011669953.1	lcl|NZ_JADDVM010000035.1_cds_WP_002730840.1_1771	37.229	231	254
WP_011669953.1	lcl|NZ_JADDVM010000063.1_cds_WP_002724674.1_2814	22.535	213	254
WP_011669955.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733534.1_3168	31.153	321	332
WP_011669955.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740024.1_3077	31.515	330	332
WP_011669955.1	lcl|NZ_JADDVM010000007.1_cds_IQA69_RS04350_3133	77.049	61	332
WP_011669955.1	lcl|NZ_JADDVM010000074.1_cds_WP_002741146.1_3057	28.571	336	332
WP_011669955.1	lcl|NZ_JADDVM010000018.1_cds_WP_002722638.1_668	28.086	324	332
WP_011669955.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728316.1_3197	27.019	322	332
WP_011669955.1	lcl|NZ_JADDVM010000014.1_cds_WP_002743770.1_440	27.434	339	332
WP_011669955.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733638.1_3131	24.638	345	332
WP_011669955.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728309.1_3194	24.375	320	332
WP_011669955.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733757.1_3104	30.739	257	332
WP_011669955.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740721.1_3165	23.273	275	332
WP_011669955.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733698.1_3094	29.208	202	332
WP_011669955.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733546.1_3102	22.449	294	332
WP_011669955.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733579.1_3171	22.277	202	332
WP_011669955.1	lcl|NZ_JADDVM010000007.1_cds_WP_016749081.1_3139	26.984	252	332
WP_011669955.1	lcl|NZ_JADDVM010000007.1_cds_WP_002744551.1_3137	28.161	174	332
WP_011669955.1	lcl|NZ_JADDVM010000009.1_cds_WP_002732331.1_3394	28.141	199	332
WP_011669955.1	lcl|NZ_JADDVM010000005.1_cds_WP_002739935.1_2734	26.601	203	332
WP_011669956.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740926.1_3126	32.883	222	237
WP_011669956.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733627.1_3167	26.957	230	237
WP_011669956.1	lcl|NZ_JADDVM010000007.1_cds_WP_002738295.1_3105	27.273	231	237
WP_011669956.1	lcl|NZ_JADDVM010000007.1_cds_WP_002727921.1_3076	25.309	162	237
WP_011669956.1	lcl|NZ_JADDVM010000014.1_cds_WP_002729513.1_441	42.373	59	237
WP_011669957.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733534.1_3168	29.180	305	281
WP_011669957.1	lcl|NZ_JADDVM010000074.1_cds_WP_002741146.1_3057	26.349	315	281
WP_011669957.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728309.1_3194	25.733	307	281
WP_011669957.1	lcl|NZ_JADDVM010000007.1_cds_WP_016749081.1_3139	30.820	305	281
WP_011669957.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740024.1_3077	24.611	321	281
WP_011669957.1	lcl|NZ_JADDVM010000018.1_cds_WP_002722638.1_668	24.000	300	281
WP_011669957.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733546.1_3102	26.071	280	281
WP_011669957.1	lcl|NZ_JADDVM010000014.1_cds_WP_002743770.1_440	22.321	336	281
WP_011669957.1	lcl|NZ_JADDVM010000008.1_cds_WP_002728316.1_3197	22.388	335	281
WP_011669957.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733579.1_3171	24.865	185	281
WP_011669957.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733757.1_3104	27.136	199	281
WP_011669957.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733698.1_3094	24.413	213	281
WP_011669957.1	lcl|NZ_JADDVM010000007.1_cds_WP_002744551.1_3137	25.294	170	281
WP_011669958.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740063.1_3078	29.851	134	298
WP_011669958.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733546.1_3102	28.571	161	298
WP_011669958.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740692.1_3154	28.667	150	298
WP_011669959.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733698.1_3094	66.265	332	336
WP_011669959.1	lcl|NZ_JADDVM010000037.1_cds_WP_002739707.1_1834	35.484	248	336
WP_011669959.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733534.1_3168	25.632	277	336
WP_011669959.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733757.1_3104	28.058	278	336
WP_011669959.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740024.1_3077	25.911	247	336
WP_011669959.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733572.1_3093	26.295	251	336
WP_011669960.1	lcl|NZ_JADDVM010000007.1_cds_WP_002721301.1_3092	58.445	373	375
WP_011669961.1	lcl|NZ_JADDVM010000007.1_cds_WP_002721297.1_3091	61.323	393	408
WP_011669962.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733636.1_3090	74.347	421	421
WP_011669962.1	lcl|NZ_JADDVM010000035.1_cds_WP_002733844.1_1774	41.111	180	421
WP_011669962.1	lcl|NZ_JADDVM010000001.1_cds_WP_002734943.1_853	37.748	151	421
WP_307898195.1	lcl|NZ_JADDVM010000012.1_cds_IQA69_RS06855_272	87.342	79	81
WP_307898197.1	lcl|NZ_JADDVM010000066.1_cds_WP_228003619.1_2854	98.148	108	133
WP_307898197.1	lcl|NZ_JADDVM010000089.1_cds_WP_228003630.1_3191	91.071	56	133
WP_307898197.1	lcl|NZ_JADDVM010000007.1_cds_WP_139363593.1_3121	37.984	129	133
WP_307898197.1	lcl|NZ_JADDVM010000066.1_cds_WP_134771539.1_2848	37.209	129	133
WP_307898197.1	lcl|NZ_JADDVM010000014.1_cds_IQA69_RS07600_427	34.188	117	133
WP_307898197.1	lcl|NZ_JADDVM010000004.1_cds_IQA69_RS02320_2337	54.545	44	133
WP_307898197.1	lcl|NZ_JADDVM010000010.1_cds_IQA69_RS17080_23	25.410	122	133
WP_307898197.1	lcl|NZ_JADDVM010000011.1_cds_WP_016762595.1_94	71.429	21	133
WP_307898047.1	lcl|NZ_JADDVM010000089.1_cds_WP_230456801.1_3190	88.298	94	127
WP_307898047.1	lcl|NZ_JADDVM010000089.1_cds_WP_230456801.1_3190	93.750	16	127
WP_307898047.1	lcl|NZ_JADDVM010000011.1_cds_WP_016762595.1_94	70.115	87	127
WP_307898047.1	lcl|NZ_JADDVM010000090.1_cds_IQA69_RS16825_3301	55.056	89	127
WP_307898047.1	lcl|NZ_JADDVM010000007.1_cds_WP_139363593.1_3121	49.462	93	127
WP_307898047.1	lcl|NZ_JADDVM010000066.1_cds_WP_134771539.1_2848	49.462	93	127
WP_307898047.1	lcl|NZ_JADDVM010000004.1_cds_IQA69_RS02315_2336	47.500	80	127
WP_307898047.1	lcl|NZ_JADDVM010000089.1_cds_WP_228003630.1_3191	96.552	29	127
WP_011669964.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740298.1_3088	97.092	447	447
WP_011669965.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733577.1_3087	98.671	301	301
WP_011669966.1	lcl|NZ_JADDVM010000007.1_cds_WP_050547976.1_3086	97.611	293	293
WP_011669967.1	lcl|NZ_JADDVM010000007.1_cds_WP_002723123.1_3085	98.516	337	337
WP_002727923.1	lcl|NZ_JADDVM010000007.1_cds_WP_002727923.1_3084	100.000	143	143
WP_002727923.1	lcl|NZ_JADDVM010000007.1_cds_WP_002738232.1_3138	33.621	116	143
WP_011669968.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740294.1_3083	98.623	363	363
WP_011669968.1	lcl|NZ_JADDVM010000007.1_cds_WP_002733737.1_3143	36.769	359	363
WP_011669968.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740861.1_3163	36.585	369	363
WP_011669968.1	lcl|NZ_JADDVM010000007.1_cds_WP_002740826.1_3164	34.844	353	363
