WP_002725873.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000340715.1_659	93.902	82	106
WP_020780103.1	lcl|NZ_JAGGCR010000011.1_cds_WP_000613386.1_1831	24.841	157	572
WP_020780103.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000721859.1_1193	32.479	117	572
WP_011669926.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	29.969	327	417
WP_011669926.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	36.667	270	417
WP_011669926.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	34.749	259	417
WP_011669926.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	33.219	292	417
WP_011669926.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	29.367	395	417
WP_011669926.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	37.850	214	417
WP_011669926.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	28.044	271	417
WP_011669926.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	25.130	386	417
WP_011669926.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	24.686	239	417
WP_020780101.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000870126.1_3044	25.503	149	342
WP_020780101.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000870126.1_3044	25.503	149	342
WP_011669928.1	lcl|NZ_JAGGCR010000011.1_cds_WP_000613386.1_1831	22.308	130	362
WP_011669928.1	lcl|NZ_JAGGCR010000011.1_cds_WP_000613386.1_1831	22.308	130	362
WP_004779589.1	lcl|NZ_JAGGCR010000001.1_cds_WP_000012765.1_253	30.833	120	210
WP_004779550.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000517242.1_675	32.941	85	244
WP_004779595.1	lcl|NZ_JAGGCR010000015.1_cds_WP_001014594.1_2148	31.100	209	242
WP_004779595.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000848239.1_707	31.092	119	242
WP_011669930.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000998676.1_1334	31.474	251	255
WP_011669930.1	lcl|NZ_JAGGCR010000001.1_cds_WP_000566240.1_73	34.884	172	255
WP_011669930.1	lcl|NZ_JAGGCR010000026.1_cds_WP_000043153.1_2886	26.038	265	255
WP_011669930.1	lcl|NZ_JAGGCR010000001.1_cds_WP_001968389.1_45	27.757	263	255
WP_011669930.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000653653.1_3032	27.481	262	255
WP_011669930.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000351752.1_315	24.164	269	255
WP_011669930.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000646914.1_1598	27.568	185	255
WP_011669930.1	lcl|NZ_JAGGCR010000001.1_cds_WP_001069860.1_110	26.220	164	255
WP_011669930.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000723090.1_742	27.861	201	255
WP_011669930.1	lcl|NZ_JAGGCR010000001.1_cds_WP_000800040.1_116	27.320	194	255
WP_011669930.1	lcl|NZ_JAGGCR010000001.1_cds_WP_000093663.1_196	23.000	200	255
WP_011669930.1	lcl|NZ_JAGGCR010000016.1_cds_J6383_RS11045_2218	23.394	218	255
WP_011669930.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000744700.1_1360	33.333	72	255
WP_011669930.1	lcl|NZ_JAGGCR010000014.1_cds_WP_001074690.1_2070	24.352	193	255
WP_011669931.1	lcl|NZ_JAGGCR010000005.1_cds_WP_002185292.1_995	29.091	330	314
WP_004779598.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001230564.1_692	36.957	276	282
WP_004779598.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001011675.1_2744	37.979	287	282
WP_004779598.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582618.1_696	32.721	272	282
WP_011669932.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	38.155	401	401
WP_011669932.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	33.245	376	401
WP_011669932.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	31.989	372	401
WP_011669932.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	28.455	369	401
WP_011669932.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	30.769	390	401
WP_011669932.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	27.586	377	401
WP_011669932.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	26.509	381	401
WP_011669932.1	lcl|NZ_JAGGCR010000012.1_cds_WP_001982414.1_1857	24.490	392	401
WP_011669932.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	27.297	381	401
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000172202.1_1279	30.769	364	568
WP_011669933.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000834715.1_683	26.866	402	568
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000667646.1_1236	32.051	234	568
WP_011669933.1	lcl|NZ_JAGGCR010000029.1_cds_WP_000828455.1_2995	32.212	208	568
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000942282.1_1293	33.663	202	568
WP_011669933.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000666552.1_497	31.351	185	568
WP_011669933.1	lcl|NZ_JAGGCR010000011.1_cds_WP_001161019.1_1794	30.570	193	568
WP_011669933.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675807.1_785	30.769	195	568
WP_011669933.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000047473.1_2454	33.505	194	568
WP_011669933.1	lcl|NZ_JAGGCR010000004.1_cds_WP_000510777.1_927	29.949	197	568
WP_011669933.1	lcl|NZ_JAGGCR010000025.1_cds_WP_000184524.1_2808	31.606	193	568
WP_011669933.1	lcl|NZ_JAGGCR010000036.1_cds_WP_000536762.1_3239	32.484	157	568
WP_011669933.1	lcl|NZ_JAGGCR010000045.1_cds_WP_000619175.1_3452	29.897	194	568
WP_011669933.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001052498.1_2390	29.213	178	568
WP_011669933.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001049205.1_2710	31.720	186	568
WP_011669933.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001049205.1_2710	27.315	216	568
WP_011669933.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000433117.1_549	28.108	185	568
WP_011669933.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000603361.1_3022	31.481	162	568
WP_011669933.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000052667.1_1556	27.638	199	568
WP_011669933.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000590867.1_3052	26.804	194	568
WP_011669933.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000590867.1_3052	24.176	182	568
WP_011669933.1	lcl|NZ_JAGGCR010000045.1_cds_WP_000218838.1_3453	30.455	220	568
WP_011669933.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000054169.1_3006	29.897	194	568
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000626143.1_1274	27.570	214	568
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000626143.1_1274	25.381	197	568
WP_011669933.1	lcl|NZ_JAGGCR010000022.1_cds_WP_001982953.1_2672	25.907	193	568
WP_011669933.1	lcl|NZ_JAGGCR010000002.1_cds_WP_001089500.1_517	28.293	205	568
WP_011669933.1	lcl|NZ_JAGGCR010000005.1_cds_WP_000598571.1_1138	26.061	165	568
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000136057.1_1187	27.604	192	568
WP_011669933.1	lcl|NZ_JAGGCR010000043.1_cds_WP_002167151.1_3418	24.631	203	568
WP_011669933.1	lcl|NZ_JAGGCR010000049.1_cds_WP_000431145.1_3536	25.551	227	568
WP_011669933.1	lcl|NZ_JAGGCR010000054.1_cds_WP_001141158.1_3602	22.167	203	568
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000172202.1_1279	30.769	364	568
WP_011669933.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000834715.1_683	26.866	402	568
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000667646.1_1236	32.051	234	568
WP_011669933.1	lcl|NZ_JAGGCR010000029.1_cds_WP_000828455.1_2995	32.212	208	568
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000942282.1_1293	33.663	202	568
WP_011669933.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000666552.1_497	31.351	185	568
WP_011669933.1	lcl|NZ_JAGGCR010000011.1_cds_WP_001161019.1_1794	30.570	193	568
WP_011669933.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675807.1_785	30.769	195	568
WP_011669933.1	lcl|NZ_JAGGCR010000019.1_cds_WP_000047473.1_2454	33.505	194	568
WP_011669933.1	lcl|NZ_JAGGCR010000004.1_cds_WP_000510777.1_927	29.949	197	568
WP_011669933.1	lcl|NZ_JAGGCR010000025.1_cds_WP_000184524.1_2808	31.606	193	568
WP_011669933.1	lcl|NZ_JAGGCR010000036.1_cds_WP_000536762.1_3239	32.484	157	568
WP_011669933.1	lcl|NZ_JAGGCR010000045.1_cds_WP_000619175.1_3452	29.897	194	568
WP_011669933.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001052498.1_2390	29.213	178	568
WP_011669933.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001049205.1_2710	31.720	186	568
WP_011669933.1	lcl|NZ_JAGGCR010000023.1_cds_WP_001049205.1_2710	27.315	216	568
WP_011669933.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000433117.1_549	28.108	185	568
WP_011669933.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000603361.1_3022	31.481	162	568
WP_011669933.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000052667.1_1556	27.638	199	568
WP_011669933.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000590867.1_3052	26.804	194	568
WP_011669933.1	lcl|NZ_JAGGCR010000031.1_cds_WP_000590867.1_3052	24.176	182	568
WP_011669933.1	lcl|NZ_JAGGCR010000045.1_cds_WP_000218838.1_3453	30.455	220	568
WP_011669933.1	lcl|NZ_JAGGCR010000030.1_cds_WP_000054169.1_3006	29.897	194	568
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000626143.1_1274	27.570	214	568
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000626143.1_1274	25.381	197	568
WP_011669933.1	lcl|NZ_JAGGCR010000022.1_cds_WP_001982953.1_2672	25.907	193	568
WP_011669933.1	lcl|NZ_JAGGCR010000002.1_cds_WP_001089500.1_517	28.293	205	568
WP_011669933.1	lcl|NZ_JAGGCR010000005.1_cds_WP_000598571.1_1138	26.061	165	568
WP_011669933.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000136057.1_1187	27.604	192	568
WP_011669933.1	lcl|NZ_JAGGCR010000043.1_cds_WP_002167151.1_3418	24.631	203	568
WP_011669933.1	lcl|NZ_JAGGCR010000049.1_cds_WP_000431145.1_3536	25.551	227	568
WP_011669933.1	lcl|NZ_JAGGCR010000054.1_cds_WP_001141158.1_3602	22.167	203	568
WP_011669935.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000977950.1_703	24.704	591	587
WP_020780100.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000547427.1_704	74.429	219	219
WP_011669937.1	lcl|NZ_JAGGCR010000003.1_cds_J6383_RS03490_705	54.386	285	275
WP_011669937.1	lcl|NZ_JAGGCR010000003.1_cds_J6383_RS03490_705	83.333	72	275
WP_011669937.1	lcl|NZ_JAGGCR010000002.1_cds_J6383_RS18800_379	47.297	74	275
WP_011669937.1	lcl|NZ_JAGGCR010000002.1_cds_J6383_RS18800_379	29.787	94	275
WP_011669937.1	lcl|NZ_JAGGCR010000001.1_cds_WP_000649054.1_6	36.207	58	275
WP_011669938.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000351733.1_518	33.108	148	211
WP_011669938.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000884059.1_662	33.898	177	211
WP_011669939.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001012068.1_706	90.800	250	251
WP_011669940.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000848239.1_707	97.211	251	251
WP_011669940.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000721859.1_1193	35.484	248	251
WP_011669941.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000734409.1_708	96.199	342	342
WP_011669941.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000734409.1_708	96.199	342	342
WP_011669942.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001022640.1_709	77.866	253	254
WP_011669942.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000400940.1_1344	28.571	224	254
WP_011669942.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000050899.1_1594	28.571	217	254
WP_011669942.1	lcl|NZ_JAGGCR010000002.1_cds_WP_001084700.1_324	32.031	128	254
WP_011669401.1	lcl|NZ_JAGGCR010000017.1_cds_WP_001153087.1_2280	93.132	364	364
WP_011669401.1	lcl|NZ_JAGGCR010000017.1_cds_J6383_RS11630_2334	82.237	152	364
WP_011669401.1	lcl|NZ_JAGGCR010000017.1_cds_J6383_RS11630_2334	85.217	115	364
WP_011669401.1	lcl|NZ_JAGGCR010000017.1_cds_J6383_RS11630_2334	84.706	85	364
WP_011669401.1	lcl|NZ_JAGGCR010000032.1_cds_J6383_RS15380_3082	80.296	203	364
WP_011669401.1	lcl|NZ_JAGGCR010000032.1_cds_J6383_RS15380_3082	78.000	50	364
WP_011669401.1	lcl|NZ_JAGGCR010000011.1_cds_J6383_RS09050_1816	79.130	115	364
WP_011669401.1	lcl|NZ_JAGGCR010000006.1_cds_J6383_RS18845_1241	82.609	46	364
WP_011669401.1	lcl|NZ_JAGGCR010000015.1_cds_J6383_RS10860_2180	90.909	33	364
WP_011669401.1	lcl|NZ_JAGGCR010000015.1_cds_J6383_RS10860_2180	60.870	46	364
WP_011669401.1	lcl|NZ_JAGGCR010000003.1_cds_J6383_RS03110_629	65.714	35	364
WP_011669401.1	lcl|NZ_JAGGCR010000003.1_cds_J6383_RS03110_629	76.190	21	364
WP_011669401.1	lcl|NZ_JAGGCR010000035.1_cds_J6383_RS15875_3182	23.651	241	364
WP_011669401.1	lcl|NZ_JAGGCR010000024.1_cds_J6383_RS13720_2749	34.328	67	364
WP_011669947.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000661932.1_710	81.250	320	320
WP_011669947.1	lcl|NZ_JAGGCR010000046.1_cds_WP_000347681.1_3466	23.826	298	320
WP_011669947.1	lcl|NZ_JAGGCR010000011.1_cds_WP_000402845.1_1843	25.498	251	320
WP_011669947.1	lcl|NZ_JAGGCR010000007.1_cds_WP_001082180.1_1389	25.521	192	320
WP_011669947.1	lcl|NZ_JAGGCR010000026.1_cds_WP_000283287.1_2849	29.730	148	320
WP_011669947.1	lcl|NZ_JAGGCR010000003.1_cds_WP_002082140.1_701	27.027	185	320
WP_011669948.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675255.1_711	82.229	332	332
WP_011669948.1	lcl|NZ_JAGGCR010000020.1_cds_WP_001982325.1_2526	28.669	293	332
WP_011669948.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000675255.1_711	82.229	332	332
WP_011669948.1	lcl|NZ_JAGGCR010000020.1_cds_WP_001982325.1_2526	28.669	293	332
WP_011669949.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000045934.1_712	60.568	634	630
WP_011669950.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001068986.1_717	36.400	250	301
WP_011669950.1	lcl|NZ_JAGGCR010000025.1_cds_WP_001099029.1_2820	36.275	204	301
WP_011669950.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000282880.1_738	31.132	212	301
WP_011669950.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000560752.1_737	35.000	120	301
WP_011669950.1	lcl|NZ_JAGGCR010000021.1_cds_WP_000868621.1_2586	27.193	114	301
WP_011669950.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000579813.1_686	31.373	102	301
WP_011669950.1	lcl|NZ_JAGGCR010000014.1_cds_WP_000728671.1_2073	30.612	98	301
WP_011669952.1	lcl|NZ_JAGGCR010000029.1_cds_WP_000560473.1_2972	36.279	215	204
WP_011669952.1	lcl|NZ_JAGGCR010000002.1_cds_WP_000234667.1_523	23.415	205	204
WP_011669953.1	lcl|NZ_JAGGCR010000042.1_cds_WP_000067921.1_3390	38.095	231	254
WP_011669953.1	lcl|NZ_JAGGCR010000029.1_cds_WP_000635440.1_2973	23.944	213	254
WP_011669955.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000600889.1_689	74.164	329	332
WP_011669955.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000646250.1_663	30.721	319	332
WP_011669955.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000649925.1_1588	30.990	313	332
WP_011669955.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000723090.1_742	30.612	343	332
WP_011669955.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000744700.1_1360	29.012	324	332
WP_011669955.1	lcl|NZ_JAGGCR010000060.1_cds_WP_000709511.1_3683	27.019	322	332
WP_011669955.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001984071.1_2896	24.214	318	332
WP_011669955.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000487322.1_714	27.429	350	332
WP_011669955.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001067557.1_666	23.636	275	332
WP_011669955.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000475904.1_725	27.861	201	332
WP_011669955.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000410273.1_660	24.373	279	332
WP_011669955.1	lcl|NZ_JAGGCR010000027.1_cds_WP_000688695.1_2916	28.251	223	332
WP_011669955.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000601375.1_716	18.836	292	332
WP_011669955.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001003555.1_2411	24.419	258	332
WP_011669956.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000800438.1_694	30.631	222	237
WP_011669956.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000774262.1_664	27.391	230	237
WP_011669956.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000859505.1_713	25.000	232	237
WP_011669956.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000842260.1_743	25.405	185	237
WP_011669957.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000600889.1_689	28.013	307	281
WP_011669957.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000646250.1_663	28.852	305	281
WP_011669957.1	lcl|NZ_JAGGCR010000009.1_cds_WP_000649925.1_1588	27.653	311	281
WP_011669957.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001984071.1_2896	26.316	304	281
WP_011669957.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000723090.1_742	25.234	321	281
WP_011669957.1	lcl|NZ_JAGGCR010000007.1_cds_WP_000744700.1_1360	24.038	312	281
WP_011669957.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000601375.1_716	24.648	284	281
WP_011669957.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000410273.1_660	25.137	183	281
WP_011669957.1	lcl|NZ_JAGGCR010000060.1_cds_WP_000709511.1_3683	21.791	335	281
WP_011669957.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000487322.1_714	23.567	314	281
WP_011669957.1	lcl|NZ_JAGGCR010000018.1_cds_WP_001003555.1_2411	25.843	178	281
WP_011669957.1	lcl|NZ_JAGGCR010000027.1_cds_WP_000688695.1_2916	26.042	192	281
WP_011669957.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000475904.1_725	23.944	213	281
WP_011669958.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000642158.1_741	30.476	105	298
WP_011669959.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000475904.1_725	65.964	332	336
WP_011669959.1	lcl|NZ_JAGGCR010000001.1_cds_WP_000457972.1_288	34.677	248	336
WP_011669959.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000646250.1_663	25.632	277	336
WP_011669959.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000600889.1_689	27.706	231	336
WP_011669959.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000487322.1_714	26.009	223	336
WP_011669959.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001024125.1_726	26.846	149	336
WP_011669960.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000734456.1_727	58.445	373	375
WP_011669961.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000686571.1_728	61.224	392	408
WP_011669962.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000289498.1_729	73.872	421	421
WP_011669962.1	lcl|NZ_JAGGCR010000042.1_cds_WP_000910880.1_3387	42.105	152	421
WP_011669962.1	lcl|NZ_JAGGCR010000010.1_cds_WP_000555539.1_1687	34.437	151	421
WP_307898197.1	lcl|NZ_JAGGCR010000014.1_cds_WP_151314046.1_2038	87.218	133	133
WP_307898197.1	lcl|NZ_JAGGCR010000013.1_cds_J6383_RS10100_2031	36.190	105	133
WP_307898047.1	lcl|NZ_JAGGCR010000014.1_cds_WP_042709618.1_2039	81.443	97	127
WP_307898047.1	lcl|NZ_JAGGCR010000013.1_cds_J6383_RS10105_2032	43.077	65	127
WP_011669964.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000939582.1_731	89.933	447	447
WP_011669965.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000050431.1_732	87.333	300	301
WP_011669966.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001084675.1_733	72.603	292	293
WP_011669967.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000876106.1_734	79.701	335	337
WP_002727923.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000343398.1_735	89.130	138	143
WP_002727923.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000799638.1_684	33.333	135	143
WP_011669968.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000575178.1_736	87.052	363	363
WP_011669968.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000608295.1_668	37.398	369	363
WP_011669968.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001198107.1_667	33.428	353	363
WP_011669968.1	lcl|NZ_JAGGCR010000006.1_cds_WP_000538752.1_1211	28.771	358	363
WP_011669968.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000582222.1_678	32.895	304	363
WP_011669968.1	lcl|NZ_JAGGCR010000027.1_cds_WP_001281953.1_2930	25.272	368	363
WP_011669968.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000346036.1_697	31.325	249	363
WP_011669968.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000947844.1_690	29.268	246	363
WP_011669969.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000560752.1_737	38.158	228	251
WP_011669969.1	lcl|NZ_JAGGCR010000025.1_cds_WP_001099029.1_2820	29.255	188	251
WP_011669969.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000282880.1_738	23.723	274	251
WP_011669969.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001068986.1_717	25.714	210	251
WP_011669969.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000854002.1_739	26.809	235	251
WP_011669970.1	lcl|NZ_JAGGCR010000003.1_cds_WP_000282880.1_738	67.897	271	281
WP_011669970.1	lcl|NZ_JAGGCR010000003.1_cds_WP_001068986.1_717	30.742	283	281
WP_011669970.1	lcl|NZ_JAGGCR010000025.1_cds_WP_001099029.1_2820	30.526	190	281
