WP_002725873.1	lcl|NZ_AFLP01000207.1_cds_WP_000340715.1_1625	93.902	82	106
WP_011669923.1	lcl|NZ_AFLP01000076.1_cds_WP_000947841.1_3075	32.824	262	387
WP_011669923.1	lcl|NZ_AFLP01000207.1_cds_WP_001198107.1_1617	37.864	206	387
WP_011669923.1	lcl|NZ_AFLP01000076.1_cds_WP_000346041.1_3068	26.944	360	387
WP_011669923.1	lcl|NZ_AFLP01000076.1_cds_WP_000575181.1_3030	27.915	283	387
WP_011669923.1	lcl|NZ_AFLP01000054.1_cds_WP_000538755.1_3607	26.168	321	387
WP_011669923.1	lcl|NZ_AFLP01000016.1_cds_WP_001982414.1_3750	24.895	237	387
WP_011669924.1	lcl|NZ_AFLP01000076.1_cds_WP_000698813.1_3063	27.316	626	583
WP_020780103.1	lcl|NZ_AFLP01000230.1_cds_WP_000613389.1_1307	23.077	130	572
WP_020780103.1	lcl|NZ_AFLP01000230.1_cds_WP_000613389.1_1307	23.077	130	572
WP_011669926.1	lcl|NZ_AFLP01000117.1_cds_WP_001281953.1_2485	29.969	327	417
WP_011669926.1	lcl|NZ_AFLP01000207.1_cds_WP_001198107.1_1617	36.667	270	417
WP_011669926.1	lcl|NZ_AFLP01000207.1_cds_WP_000608291.1_1616	33.219	292	417
WP_011669926.1	lcl|NZ_AFLP01000076.1_cds_WP_000575181.1_3030	34.363	259	417
WP_011669926.1	lcl|NZ_AFLP01000076.1_cds_WP_000346041.1_3068	29.367	395	417
WP_011669926.1	lcl|NZ_AFLP01000076.1_cds_WP_000947841.1_3075	27.306	271	417
WP_011669926.1	lcl|NZ_AFLP01000054.1_cds_WP_000538755.1_3607	25.130	386	417
WP_011669926.1	lcl|NZ_AFLP01000016.1_cds_WP_001982414.1_3750	24.686	239	417
WP_004779587.1	lcl|NZ_AFLP01000162.1_cds_LEP2GSC191_RS0110600_2006	24.176	91	181
WP_020780101.1	lcl|NZ_AFLP01000286.1_cds_WP_000870128.1_756	25.503	149	342
WP_020780101.1	lcl|NZ_AFLP01000286.1_cds_WP_000870128.1_756	25.503	149	342
WP_011669928.1	lcl|NZ_AFLP01000230.1_cds_WP_000613389.1_1307	22.308	130	362
WP_011669928.1	lcl|NZ_AFLP01000230.1_cds_WP_000613389.1_1307	22.308	130	362
WP_004779589.1	lcl|NZ_AFLP01000091.1_cds_WP_000012765.1_2747	30.833	120	210
WP_004779550.1	lcl|NZ_AFLP01000207.1_cds_WP_000517242.1_1609	32.941	85	244
WP_004779595.1	lcl|NZ_AFLP01000281.1_cds_WP_001014594.1_784	31.100	209	242
WP_004779595.1	lcl|NZ_AFLP01000076.1_cds_WP_000848236.1_3058	31.933	119	242
WP_011669930.1	lcl|NZ_AFLP01000078.1_cds_WP_000998676.1_2990	31.474	251	255
WP_011669930.1	lcl|NZ_AFLP01000187.1_cds_WP_000566240.1_1860	34.884	172	255
WP_011669930.1	lcl|NZ_AFLP01000410.1_cds_WP_000043153.1_97	26.038	265	255
WP_011669930.1	lcl|NZ_AFLP01000187.1_cds_WP_001968389.1_1888	27.757	263	255
WP_011669930.1	lcl|NZ_AFLP01000068.1_cds_WP_000653652.1_3287	27.481	262	255
WP_011669930.1	lcl|NZ_AFLP01000155.1_cds_WP_000351751.1_2075	24.164	269	255
WP_011669930.1	lcl|NZ_AFLP01000056.1_cds_WP_000646906.1_3542	27.568	185	255
WP_011669930.1	lcl|NZ_AFLP01000076.1_cds_WP_000723081.1_3024	28.358	201	255
WP_011669930.1	lcl|NZ_AFLP01000238.1_cds_WP_001069863.1_1204	26.220	164	255
WP_011669930.1	lcl|NZ_AFLP01000238.1_cds_WP_000800040.1_1210	27.320	194	255
WP_011669930.1	lcl|NZ_AFLP01000234.1_cds_WP_000093664.1_1257	23.000	200	255
WP_011669930.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	34.722	72	255
WP_011669930.1	lcl|NZ_AFLP01000016.1_cds_WP_001074690.1_3742	24.352	193	255
WP_011669931.1	lcl|NZ_AFLP01000268.1_cds_WP_002115880.1_907	29.394	330	314
WP_004779598.1	lcl|NZ_AFLP01000076.1_cds_WP_001230563.1_3073	36.957	276	282
WP_004779598.1	lcl|NZ_AFLP01000058.1_cds_WP_001011666.1_3504	37.979	287	282
WP_004779598.1	lcl|NZ_AFLP01000076.1_cds_WP_000582623.1_3069	33.088	272	282
WP_011669932.1	lcl|NZ_AFLP01000117.1_cds_WP_001281953.1_2485	38.155	401	401
WP_011669932.1	lcl|NZ_AFLP01000207.1_cds_WP_000608291.1_1616	31.989	372	401
WP_011669932.1	lcl|NZ_AFLP01000076.1_cds_WP_000575181.1_3030	27.913	369	401
WP_011669932.1	lcl|NZ_AFLP01000207.1_cds_WP_001198107.1_1617	30.769	390	401
WP_011669932.1	lcl|NZ_AFLP01000076.1_cds_WP_000947841.1_3075	27.513	378	401
WP_011669932.1	lcl|NZ_AFLP01000076.1_cds_WP_000346041.1_3068	26.509	381	401
WP_011669932.1	lcl|NZ_AFLP01000016.1_cds_WP_001982414.1_3750	24.490	392	401
WP_011669932.1	lcl|NZ_AFLP01000054.1_cds_WP_000538755.1_3607	27.297	381	401
WP_011669933.1	lcl|NZ_AFLP01000213.1_cds_WP_000172209.1_1536	30.769	364	568
WP_011669933.1	lcl|NZ_AFLP01000076.1_cds_WP_000834719.1_3082	26.866	402	568
WP_011669933.1	lcl|NZ_AFLP01000073.1_cds_WP_000667646.1_3130	32.051	234	568
WP_011669933.1	lcl|NZ_AFLP01000114.1_cds_WP_000828456.1_2506	32.212	208	568
WP_011669933.1	lcl|NZ_AFLP01000213.1_cds_WP_002071818.1_1522	33.168	202	568
WP_011669933.1	lcl|NZ_AFLP01000270.1_cds_WP_000666544.1_875	30.811	185	568
WP_011669933.1	lcl|NZ_AFLP01000373.1_cds_WP_001161019.1_553	30.570	193	568
WP_011669933.1	lcl|NZ_AFLP01000123.1_cds_WP_000651462.1_2372	30.769	195	568
WP_011669933.1	lcl|NZ_AFLP01000065.1_cds_WP_000510772.1_3328	30.457	197	568
WP_011669933.1	lcl|NZ_AFLP01000082.1_cds_WP_000047473.1_2877	33.505	194	568
WP_011669933.1	lcl|NZ_AFLP01000229.1_cds_WP_000184524.1_1332	31.606	193	568
WP_011669933.1	lcl|NZ_AFLP01000053.1_cds_WP_000536763.1_3639	32.484	157	568
WP_011669933.1	lcl|NZ_AFLP01000119.1_cds_WP_000619183.1_2442	30.303	198	568
WP_011669933.1	lcl|NZ_AFLP01000058.1_cds_WP_001049213.1_3471	31.720	186	568
WP_011669933.1	lcl|NZ_AFLP01000058.1_cds_WP_001049213.1_3471	27.778	216	568
WP_011669933.1	lcl|NZ_AFLP01000062.1_cds_WP_001052496.1_3415	28.652	178	568
WP_011669933.1	lcl|NZ_AFLP01000249.1_cds_WP_000433117.1_1076	28.108	185	568
WP_011669933.1	lcl|NZ_AFLP01000387.1_cds_WP_000603361.1_344	31.481	162	568
WP_011669933.1	lcl|NZ_AFLP01000119.1_cds_WP_000218834.1_2441	30.455	220	568
WP_011669933.1	lcl|NZ_AFLP01000061.1_cds_WP_000052667.1_3434	27.638	199	568
WP_011669933.1	lcl|NZ_AFLP01000202.1_cds_WP_000590871.1_1650	26.804	194	568
WP_011669933.1	lcl|NZ_AFLP01000202.1_cds_WP_000590871.1_1650	24.176	182	568
WP_011669933.1	lcl|NZ_AFLP01000391.1_cds_WP_000054169.1_298	29.897	194	568
WP_011669933.1	lcl|NZ_AFLP01000305.1_cds_WP_000626143.1_681	27.570	214	568
WP_011669933.1	lcl|NZ_AFLP01000305.1_cds_WP_000626143.1_681	25.381	197	568
WP_011669933.1	lcl|NZ_AFLP01000129.1_cds_WP_001982953.1_2317	25.907	193	568
WP_011669933.1	lcl|NZ_AFLP01000193.1_cds_WP_001089503.1_1763	28.293	205	568
WP_011669933.1	lcl|NZ_AFLP01000149.1_cds_WP_000598571.1_2167	26.061	165	568
WP_011669933.1	lcl|NZ_AFLP01000157.1_cds_WP_000136058.1_2053	27.083	192	568
WP_011669933.1	lcl|NZ_AFLP01000215.1_cds_WP_000481721.1_1504	24.631	203	568
WP_011669933.1	lcl|NZ_AFLP01000235.1_cds_WP_000431147.1_1253	25.551	227	568
WP_011669933.1	lcl|NZ_AFLP01000213.1_cds_WP_000172209.1_1536	30.769	364	568
WP_011669933.1	lcl|NZ_AFLP01000076.1_cds_WP_000834719.1_3082	26.866	402	568
WP_011669933.1	lcl|NZ_AFLP01000073.1_cds_WP_000667646.1_3130	32.051	234	568
WP_011669933.1	lcl|NZ_AFLP01000114.1_cds_WP_000828456.1_2506	32.212	208	568
WP_011669933.1	lcl|NZ_AFLP01000213.1_cds_WP_002071818.1_1522	33.168	202	568
WP_011669933.1	lcl|NZ_AFLP01000270.1_cds_WP_000666544.1_875	30.811	185	568
WP_011669933.1	lcl|NZ_AFLP01000373.1_cds_WP_001161019.1_553	30.570	193	568
WP_011669933.1	lcl|NZ_AFLP01000123.1_cds_WP_000651462.1_2372	30.769	195	568
WP_011669933.1	lcl|NZ_AFLP01000065.1_cds_WP_000510772.1_3328	30.457	197	568
WP_011669933.1	lcl|NZ_AFLP01000082.1_cds_WP_000047473.1_2877	33.505	194	568
WP_011669933.1	lcl|NZ_AFLP01000229.1_cds_WP_000184524.1_1332	31.606	193	568
WP_011669933.1	lcl|NZ_AFLP01000053.1_cds_WP_000536763.1_3639	32.484	157	568
WP_011669933.1	lcl|NZ_AFLP01000119.1_cds_WP_000619183.1_2442	30.303	198	568
WP_011669933.1	lcl|NZ_AFLP01000058.1_cds_WP_001049213.1_3471	31.720	186	568
WP_011669933.1	lcl|NZ_AFLP01000058.1_cds_WP_001049213.1_3471	27.778	216	568
WP_011669933.1	lcl|NZ_AFLP01000062.1_cds_WP_001052496.1_3415	28.652	178	568
WP_011669933.1	lcl|NZ_AFLP01000249.1_cds_WP_000433117.1_1076	28.108	185	568
WP_011669933.1	lcl|NZ_AFLP01000387.1_cds_WP_000603361.1_344	31.481	162	568
WP_011669933.1	lcl|NZ_AFLP01000119.1_cds_WP_000218834.1_2441	30.455	220	568
WP_011669933.1	lcl|NZ_AFLP01000061.1_cds_WP_000052667.1_3434	27.638	199	568
WP_011669933.1	lcl|NZ_AFLP01000202.1_cds_WP_000590871.1_1650	26.804	194	568
WP_011669933.1	lcl|NZ_AFLP01000202.1_cds_WP_000590871.1_1650	24.176	182	568
WP_011669933.1	lcl|NZ_AFLP01000391.1_cds_WP_000054169.1_298	29.897	194	568
WP_011669933.1	lcl|NZ_AFLP01000305.1_cds_WP_000626143.1_681	27.570	214	568
WP_011669933.1	lcl|NZ_AFLP01000305.1_cds_WP_000626143.1_681	25.381	197	568
WP_011669933.1	lcl|NZ_AFLP01000129.1_cds_WP_001982953.1_2317	25.907	193	568
WP_011669933.1	lcl|NZ_AFLP01000193.1_cds_WP_001089503.1_1763	28.293	205	568
WP_011669933.1	lcl|NZ_AFLP01000149.1_cds_WP_000598571.1_2167	26.061	165	568
WP_011669933.1	lcl|NZ_AFLP01000157.1_cds_WP_000136058.1_2053	27.083	192	568
WP_011669933.1	lcl|NZ_AFLP01000215.1_cds_WP_000481721.1_1504	24.631	203	568
WP_011669933.1	lcl|NZ_AFLP01000235.1_cds_WP_000431147.1_1253	25.551	227	568
WP_011669935.1	lcl|NZ_AFLP01000076.1_cds_WP_000977947.1_3062	23.729	590	587
WP_020780100.1	lcl|NZ_AFLP01000076.1_cds_WP_000547460.1_3061	68.950	219	219
WP_011669937.1	lcl|NZ_AFLP01000083.1_cds_WP_000924395.1_2821	36.905	168	275
WP_011669937.1	lcl|NZ_AFLP01000283.1_cds_WP_000649046.1_768	36.207	58	275
WP_011669938.1	lcl|NZ_AFLP01000193.1_cds_WP_000351733.1_1762	33.108	148	211
WP_011669938.1	lcl|NZ_AFLP01000207.1_cds_WP_000884059.1_1622	33.898	177	211
WP_011669939.1	lcl|NZ_AFLP01000076.1_cds_WP_001089597.1_3059	91.600	250	251
WP_011669940.1	lcl|NZ_AFLP01000076.1_cds_WP_000848236.1_3058	96.414	251	251
WP_011669940.1	lcl|NZ_AFLP01000157.1_cds_WP_000721855.1_2047	35.887	248	251
WP_011669941.1	lcl|NZ_AFLP01000076.1_cds_WP_000734401.1_3057	96.199	342	342
WP_011669941.1	lcl|NZ_AFLP01000076.1_cds_WP_000734401.1_3057	96.199	342	342
WP_011669942.1	lcl|NZ_AFLP01000076.1_cds_WP_002115390.1_3056	79.365	252	254
WP_011669942.1	lcl|NZ_AFLP01000070.1_cds_WP_000400939.1_3201	28.571	224	254
WP_011669942.1	lcl|NZ_AFLP01000056.1_cds_WP_000050899.1_3538	28.571	217	254
WP_011669942.1	lcl|NZ_AFLP01000020.1_cds_WP_001084702.1_3718	32.031	128	254
WP_011669401.1	lcl|NZ_AFLP01000137.1_cds_LEP2GSC191_RS1000000125150_2269	89.455	275	364
WP_011669401.1	lcl|NZ_AFLP01000137.1_cds_LEP2GSC191_RS1000000125150_2269	52.083	48	364
WP_011669401.1	lcl|NZ_AFLP01000066.1_cds_LEP2GSC191_RS1000000126810_3318	80.612	196	364
WP_011669401.1	lcl|NZ_AFLP01000066.1_cds_LEP2GSC191_RS1000000126810_3318	76.596	47	364
WP_011669401.1	lcl|NZ_AFLP01000263.1_cds_LEP2GSC191_RS1000000125895_947	92.593	54	364
WP_011669401.1	lcl|NZ_AFLP01000263.1_cds_LEP2GSC191_RS1000000125895_947	42.553	94	364
WP_011669401.1	lcl|NZ_AFLP01000073.1_cds_LEP2GSC191_RS1000000126860_3135	74.545	55	364
WP_011669401.1	lcl|NZ_AFLP01000069.1_cds_LEP2GSC191_RS1000000126820_3253	65.714	35	364
WP_011669401.1	lcl|NZ_AFLP01000069.1_cds_LEP2GSC191_RS1000000126820_3253	76.190	21	364
WP_011669401.1	lcl|NZ_AFLP01000137.1_cds_WP_000505912.1_2268	74.194	31	364
WP_011669401.1	lcl|NZ_AFLP01000349.1_cds_WP_000552208.1_596	29.897	97	364
WP_011669947.1	lcl|NZ_AFLP01000076.1_cds_WP_000661931.1_3055	81.562	320	320
WP_011669947.1	lcl|NZ_AFLP01000097.1_cds_WP_000347676.1_2654	23.490	298	320
WP_011669947.1	lcl|NZ_AFLP01000230.1_cds_WP_000402849.1_1294	25.498	251	320
WP_011669947.1	lcl|NZ_AFLP01000070.1_cds_WP_001082179.1_3245	25.521	192	320
WP_011669947.1	lcl|NZ_AFLP01000228.1_cds_WP_000283290.1_1345	29.730	148	320
WP_011669947.1	lcl|NZ_AFLP01000076.1_cds_WP_002115474.1_3064	27.586	174	320
WP_011669948.1	lcl|NZ_AFLP01000076.1_cds_WP_000675255.1_3054	82.229	332	332
WP_011669948.1	lcl|NZ_AFLP01000145.1_cds_WP_002063449.1_2211	28.814	295	332
WP_011669948.1	lcl|NZ_AFLP01000076.1_cds_WP_000675255.1_3054	82.229	332	332
WP_011669948.1	lcl|NZ_AFLP01000145.1_cds_WP_002063449.1_2211	28.814	295	332
WP_011669949.1	lcl|NZ_AFLP01000076.1_cds_WP_000045938.1_3053	60.506	633	630
WP_011669950.1	lcl|NZ_AFLP01000076.1_cds_WP_001068984.1_3048	36.400	250	301
WP_011669950.1	lcl|NZ_AFLP01000229.1_cds_WP_001099039.1_1320	36.275	204	301
WP_011669950.1	lcl|NZ_AFLP01000076.1_cds_WP_000282882.1_3028	30.660	212	301
WP_011669950.1	lcl|NZ_AFLP01000076.1_cds_WP_000600954.1_3029	34.400	125	301
WP_011669950.1	lcl|NZ_AFLP01000063.1_cds_WP_000868621.1_3384	27.193	114	301
WP_011669950.1	lcl|NZ_AFLP01000076.1_cds_WP_000579813.1_3079	31.373	102	301
WP_011669950.1	lcl|NZ_AFLP01000016.1_cds_WP_000728668.1_3739	30.612	98	301
WP_011669952.1	lcl|NZ_AFLP01000114.1_cds_WP_000560472.1_2529	36.744	215	204
WP_011669952.1	lcl|NZ_AFLP01000420.1_cds_WP_002108259.1_31	23.415	205	204
WP_011669953.1	lcl|NZ_AFLP01000412.1_cds_WP_000067921.1_79	38.095	231	254
WP_011669953.1	lcl|NZ_AFLP01000114.1_cds_WP_000635440.1_2528	23.944	213	254
WP_011669955.1	lcl|NZ_AFLP01000076.1_cds_WP_000600891.1_3076	73.860	329	332
WP_011669955.1	lcl|NZ_AFLP01000207.1_cds_WP_000646255.1_1621	31.153	321	332
WP_011669955.1	lcl|NZ_AFLP01000056.1_cds_WP_000649929.1_3532	31.613	310	332
WP_011669955.1	lcl|NZ_AFLP01000076.1_cds_WP_000723081.1_3024	30.612	343	332
WP_011669955.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	28.704	324	332
WP_011669955.1	lcl|NZ_AFLP01000297.1_cds_WP_000709511.1_712	27.019	322	332
WP_011669955.1	lcl|NZ_AFLP01000289.1_cds_WP_002064390.1_738	23.899	318	332
WP_011669955.1	lcl|NZ_AFLP01000076.1_cds_WP_000487319.1_3051	27.429	350	332
WP_011669955.1	lcl|NZ_AFLP01000207.1_cds_WP_001067557.1_1618	23.636	275	332
WP_011669955.1	lcl|NZ_AFLP01000076.1_cds_WP_000475897.1_3041	27.861	201	332
WP_011669955.1	lcl|NZ_AFLP01000207.1_cds_WP_000410273.1_1624	24.373	279	332
WP_011669955.1	lcl|NZ_AFLP01000076.1_cds_WP_000601375.1_3049	18.836	292	332
WP_011669955.1	lcl|NZ_AFLP01000117.1_cds_WP_000688698.1_2469	28.251	223	332
WP_011669955.1	lcl|NZ_AFLP01000261.1_cds_WP_001003563.1_977	24.806	258	332
WP_011669956.1	lcl|NZ_AFLP01000076.1_cds_WP_000800439.1_3071	30.631	222	237
WP_011669956.1	lcl|NZ_AFLP01000207.1_cds_WP_000774259.1_1620	28.426	197	237
WP_011669956.1	lcl|NZ_AFLP01000076.1_cds_WP_000859505.1_3052	25.000	232	237
WP_011669956.1	lcl|NZ_AFLP01000076.1_cds_WP_000842260.1_3023	25.405	185	237
WP_011669957.1	lcl|NZ_AFLP01000076.1_cds_WP_000600891.1_3076	27.687	307	281
WP_011669957.1	lcl|NZ_AFLP01000207.1_cds_WP_000646255.1_1621	28.852	305	281
WP_011669957.1	lcl|NZ_AFLP01000056.1_cds_WP_000649929.1_3532	27.974	311	281
WP_011669957.1	lcl|NZ_AFLP01000289.1_cds_WP_002064390.1_738	26.316	304	281
WP_011669957.1	lcl|NZ_AFLP01000076.1_cds_WP_000723081.1_3024	25.234	321	281
WP_011669957.1	lcl|NZ_AFLP01000070.1_cds_WP_000744695.1_3217	23.718	312	281
WP_011669957.1	lcl|NZ_AFLP01000076.1_cds_WP_000601375.1_3049	24.648	284	281
WP_011669957.1	lcl|NZ_AFLP01000207.1_cds_WP_000410273.1_1624	25.137	183	281
WP_011669957.1	lcl|NZ_AFLP01000297.1_cds_WP_000709511.1_712	21.791	335	281
WP_011669957.1	lcl|NZ_AFLP01000117.1_cds_WP_000688698.1_2469	26.562	192	281
WP_011669957.1	lcl|NZ_AFLP01000261.1_cds_WP_001003563.1_977	25.843	178	281
WP_011669957.1	lcl|NZ_AFLP01000076.1_cds_WP_000487319.1_3051	23.567	314	281
WP_011669957.1	lcl|NZ_AFLP01000076.1_cds_WP_000475897.1_3041	23.944	213	281
WP_011669958.1	lcl|NZ_AFLP01000076.1_cds_WP_000642147.1_3025	29.104	134	298
WP_011669958.1	lcl|NZ_AFLP01000207.1_cds_WP_000721883.1_1606	25.194	258	298
WP_011669959.1	lcl|NZ_AFLP01000076.1_cds_WP_000475897.1_3041	65.663	332	336
WP_011669959.1	lcl|NZ_AFLP01000277.1_cds_WP_000457972.1_815	34.677	248	336
WP_011669959.1	lcl|NZ_AFLP01000207.1_cds_WP_000646255.1_1621	25.993	277	336
WP_011669959.1	lcl|NZ_AFLP01000076.1_cds_WP_000600891.1_3076	27.706	231	336
WP_011669959.1	lcl|NZ_AFLP01000076.1_cds_WP_000487319.1_3051	26.009	223	336
WP_011669959.1	lcl|NZ_AFLP01000076.1_cds_WP_001023239.1_3040	26.174	149	336
WP_011669960.1	lcl|NZ_AFLP01000076.1_cds_WP_000734457.1_3039	58.713	373	375
WP_011669961.1	lcl|NZ_AFLP01000076.1_cds_WP_000686574.1_3038	61.224	392	408
WP_011669962.1	lcl|NZ_AFLP01000076.1_cds_WP_000289502.1_3037	73.397	421	421
WP_011669962.1	lcl|NZ_AFLP01000412.1_cds_WP_000910877.1_76	42.105	152	421
WP_011669962.1	lcl|NZ_AFLP01000217.1_cds_WP_000555530.1_1478	35.099	151	421
WP_307898197.1	lcl|NZ_AFLP01000437.1_cds_WP_000618155.1_1	39.370	127	133
WP_307898197.1	lcl|NZ_AFLP01000433.1_cds_LEP2GSC191_RS0122310_3	37.209	129	133
WP_307898197.1	lcl|NZ_AFLP01000236.1_cds_LEP2GSC191_RS1000000128065_1236	93.548	31	133
WP_307898197.1	lcl|NZ_AFLP01000424.1_cds_LEP2GSC191_RS0122230_12	36.190	105	133
WP_307898047.1	lcl|NZ_AFLP01000350.1_cds_WP_000834288.1_595	55.172	87	127
WP_307898047.1	lcl|NZ_AFLP01000351.1_cds_WP_000843215.1_594	55.556	63	127
WP_307898047.1	lcl|NZ_AFLP01000424.1_cds_LEP2GSC191_RS1000000127735_13	41.538	65	127
WP_011669964.1	lcl|NZ_AFLP01000076.1_cds_WP_000939585.1_3035	89.709	447	447
WP_011669965.1	lcl|NZ_AFLP01000076.1_cds_WP_000050434.1_3034	87.000	300	301
WP_011669966.1	lcl|NZ_AFLP01000076.1_cds_WP_001084686.1_3033	73.288	292	293
WP_011669967.1	lcl|NZ_AFLP01000076.1_cds_WP_000876105.1_3032	80.000	335	337
WP_002727923.1	lcl|NZ_AFLP01000076.1_cds_WP_000343397.1_3031	90.580	138	143
WP_002727923.1	lcl|NZ_AFLP01000076.1_cds_WP_000799637.1_3081	33.333	135	143
WP_011669968.1	lcl|NZ_AFLP01000076.1_cds_WP_000575181.1_3030	86.501	363	363
WP_011669968.1	lcl|NZ_AFLP01000207.1_cds_WP_000608291.1_1616	37.398	369	363
WP_011669968.1	lcl|NZ_AFLP01000207.1_cds_WP_001198107.1_1617	33.428	353	363
WP_011669968.1	lcl|NZ_AFLP01000054.1_cds_WP_000538755.1_3607	28.771	358	363
WP_011669968.1	lcl|NZ_AFLP01000117.1_cds_WP_001281953.1_2485	25.272	368	363
WP_011669968.1	lcl|NZ_AFLP01000076.1_cds_WP_000346041.1_3068	31.325	249	363
WP_011669968.1	lcl|NZ_AFLP01000076.1_cds_WP_000947841.1_3075	29.365	252	363
WP_011669969.1	lcl|NZ_AFLP01000076.1_cds_WP_000600954.1_3029	38.158	228	251
WP_011669969.1	lcl|NZ_AFLP01000229.1_cds_WP_001099039.1_1320	29.255	188	251
WP_011669969.1	lcl|NZ_AFLP01000076.1_cds_WP_000282882.1_3028	23.723	274	251
WP_011669969.1	lcl|NZ_AFLP01000076.1_cds_WP_001068984.1_3048	26.190	210	251
WP_011669969.1	lcl|NZ_AFLP01000076.1_cds_WP_000853988.1_3027	26.809	235	251
WP_011669970.1	lcl|NZ_AFLP01000076.1_cds_WP_000282882.1_3028	67.897	271	281
WP_011669970.1	lcl|NZ_AFLP01000076.1_cds_WP_001068984.1_3048	30.282	284	281
WP_011669970.1	lcl|NZ_AFLP01000229.1_cds_WP_001099039.1_1320	30.526	190	281
WP_011669970.1	lcl|NZ_AFLP01000076.1_cds_WP_000853988.1_3027	26.636	214	281
WP_011669970.1	lcl|NZ_AFLP01000263.1_cds_WP_000262844.1_956	24.286	140	281
WP_011669970.1	lcl|NZ_AFLP01000063.1_cds_WP_000868621.1_3384	32.222	90	281
WP_011669971.1	lcl|NZ_AFLP01000076.1_cds_WP_000853988.1_3027	58.733	584	586
WP_011669971.1	lcl|NZ_AFLP01000076.1_cds_WP_000282882.1_3028	28.372	215	586
WP_011669971.1	lcl|NZ_AFLP01000076.1_cds_WP_000600954.1_3029	32.900	231	586
WP_011669971.1	lcl|NZ_AFLP01000076.1_cds_WP_001068984.1_3048	23.629	237	586
WP_011669971.1	lcl|NZ_AFLP01000229.1_cds_WP_001099039.1_1320	26.818	220	586
WP_011669971.1	lcl|NZ_AFLP01000380.1_cds_WP_000840861.1_439	29.412	102	586
WP_011669971.1	lcl|NZ_AFLP01000076.1_cds_WP_000853988.1_3027	58.733	584	586
WP_011669971.1	lcl|NZ_AFLP01000076.1_cds_WP_000282882.1_3028	28.372	215	586
WP_011669971.1	lcl|NZ_AFLP01000076.1_cds_WP_000600954.1_3029	32.900	231	586
WP_011669971.1	lcl|NZ_AFLP01000076.1_cds_WP_001068984.1_3048	23.629	237	586
WP_011669971.1	lcl|NZ_AFLP01000229.1_cds_WP_001099039.1_1320	26.818	220	586
WP_011669971.1	lcl|NZ_AFLP01000380.1_cds_WP_000840861.1_439	29.412	102	586
WP_002727916.1	lcl|NZ_AFLP01000076.1_cds_WP_001159758.1_3026	89.785	186	186
WP_011669972.1	lcl|NZ_AFLP01000076.1_cds_WP_000642147.1_3025	85.294	306	306
