WP_002725873.1	lcl|NZ_JQQS01000219.1_cds_WP_000340715.1_3373	93.902	82	106
WP_011669932.1	lcl|NZ_JQQS01000122.1_cds_WP_001281953.1_2425	38.155	401	401
WP_011669932.1	lcl|NZ_JQQS01000219.1_cds_WP_000608294.1_3364	31.989	372	401
WP_011669932.1	lcl|NZ_JQQS01000083.1_cds_WP_000575181.1_1726	27.913	369	401
WP_011669932.1	lcl|NZ_JQQS01000219.1_cds_WP_001198107.1_3365	30.769	390	401
WP_011669932.1	lcl|NZ_JQQS01000103.1_cds_WP_001982414.1_2154	24.490	392	401
WP_011669932.1	lcl|NZ_JQQS01000016.1_cds_WP_000538755.1_299	27.297	381	401
WP_011669933.1	lcl|NZ_JQQS01000033.1_cds_WP_154644797.1_704	37.104	221	568
WP_011669933.1	lcl|NZ_JQQS01000063.1_cds_WP_000667646.1_1385	32.051	234	568
WP_011669933.1	lcl|NZ_JQQS01000107.1_cds_WP_000828456.1_2214	32.212	208	568
WP_011669933.1	lcl|NZ_JQQS01000033.1_cds_JG99_RS03535_690	33.168	202	568
WP_011669933.1	lcl|NZ_JQQS01000128.1_cds_WP_000666552.1_2492	31.351	185	568
WP_011669933.1	lcl|NZ_JQQS01000052.1_cds_WP_001161019.1_1130	30.570	193	568
WP_011669933.1	lcl|NZ_JQQS01000098.1_cds_WP_000651462.1_2013	30.769	195	568
WP_011669933.1	lcl|NZ_JQQS01000022.1_cds_WP_000510770.1_461	30.457	197	568
WP_011669933.1	lcl|NZ_JQQS01000037.1_cds_WP_000047473.1_773	33.505	194	568
WP_011669933.1	lcl|NZ_JQQS01000155.1_cds_WP_000184524.1_2723	31.606	193	568
WP_011669933.1	lcl|NZ_JQQS01000087.1_cds_WP_061231848.1_1771	32.484	157	568
WP_011669933.1	lcl|NZ_JQQS01000216.1_cds_WP_000619182.1_3332	29.897	194	568
WP_011669933.1	lcl|NZ_JQQS01000175.1_cds_WP_001049212.1_2986	31.720	186	568
WP_011669933.1	lcl|NZ_JQQS01000175.1_cds_WP_001049212.1_2986	27.778	216	568
WP_011669933.1	lcl|NZ_JQQS01000049.1_cds_WP_001052496.1_1063	28.652	178	568
WP_011669933.1	lcl|NZ_JQQS01000023.1_cds_WP_000433117.1_490	28.108	185	568
WP_011669933.1	lcl|NZ_JQQS01000071.1_cds_WP_000603361.1_1582	31.481	162	568
WP_011669933.1	lcl|NZ_JQQS01000216.1_cds_WP_000218834.1_3331	30.455	220	568
WP_011669933.1	lcl|NZ_JQQS01000055.1_cds_WP_000052667.1_1247	27.638	199	568
WP_011669933.1	lcl|NZ_JQQS01000217.1_cds_WP_045192693.1_3353	26.804	194	568
WP_011669933.1	lcl|NZ_JQQS01000217.1_cds_WP_045192693.1_3353	24.176	182	568
WP_011669933.1	lcl|NZ_JQQS01000071.1_cds_WP_000054169.1_1565	29.897	194	568
WP_011669933.1	lcl|NZ_JQQS01000198.1_cds_WP_000626143.1_3225	27.570	214	568
WP_011669933.1	lcl|NZ_JQQS01000198.1_cds_WP_000626143.1_3225	25.381	197	568
WP_011669933.1	lcl|NZ_JQQS01000090.1_cds_WP_061231697.1_1874	25.907	193	568
WP_011669933.1	lcl|NZ_JQQS01000177.1_cds_WP_001089503.1_3043	28.293	205	568
WP_011669933.1	lcl|NZ_JQQS01000084.1_cds_WP_000598571.1_1736	26.061	165	568
WP_011669933.1	lcl|NZ_JQQS01000040.1_cds_WP_000136058.1_837	27.083	192	568
WP_011669933.1	lcl|NZ_JQQS01000181.1_cds_WP_000481721.1_3084	24.631	203	568
WP_011669933.1	lcl|NZ_JQQS01000080.1_cds_WP_000431147.1_1668	25.551	227	568
WP_011669933.1	lcl|NZ_JQQS01000236.1_cds_WP_001141155.1_3458	23.188	207	568
WP_011669933.1	lcl|NZ_JQQS01000033.1_cds_WP_154644797.1_704	37.104	221	568
WP_011669933.1	lcl|NZ_JQQS01000063.1_cds_WP_000667646.1_1385	32.051	234	568
WP_011669933.1	lcl|NZ_JQQS01000107.1_cds_WP_000828456.1_2214	32.212	208	568
WP_011669933.1	lcl|NZ_JQQS01000033.1_cds_JG99_RS03535_690	33.168	202	568
WP_011669933.1	lcl|NZ_JQQS01000128.1_cds_WP_000666552.1_2492	31.351	185	568
WP_011669933.1	lcl|NZ_JQQS01000052.1_cds_WP_001161019.1_1130	30.570	193	568
WP_011669933.1	lcl|NZ_JQQS01000098.1_cds_WP_000651462.1_2013	30.769	195	568
WP_011669933.1	lcl|NZ_JQQS01000022.1_cds_WP_000510770.1_461	30.457	197	568
WP_011669933.1	lcl|NZ_JQQS01000037.1_cds_WP_000047473.1_773	33.505	194	568
WP_011669933.1	lcl|NZ_JQQS01000155.1_cds_WP_000184524.1_2723	31.606	193	568
WP_011669933.1	lcl|NZ_JQQS01000087.1_cds_WP_061231848.1_1771	32.484	157	568
WP_011669933.1	lcl|NZ_JQQS01000216.1_cds_WP_000619182.1_3332	29.897	194	568
WP_011669933.1	lcl|NZ_JQQS01000175.1_cds_WP_001049212.1_2986	31.720	186	568
WP_011669933.1	lcl|NZ_JQQS01000175.1_cds_WP_001049212.1_2986	27.778	216	568
WP_011669933.1	lcl|NZ_JQQS01000049.1_cds_WP_001052496.1_1063	28.652	178	568
WP_011669933.1	lcl|NZ_JQQS01000023.1_cds_WP_000433117.1_490	28.108	185	568
WP_011669933.1	lcl|NZ_JQQS01000071.1_cds_WP_000603361.1_1582	31.481	162	568
WP_011669933.1	lcl|NZ_JQQS01000216.1_cds_WP_000218834.1_3331	30.455	220	568
WP_011669933.1	lcl|NZ_JQQS01000055.1_cds_WP_000052667.1_1247	27.638	199	568
WP_011669933.1	lcl|NZ_JQQS01000217.1_cds_WP_045192693.1_3353	26.804	194	568
WP_011669933.1	lcl|NZ_JQQS01000217.1_cds_WP_045192693.1_3353	24.176	182	568
WP_011669933.1	lcl|NZ_JQQS01000071.1_cds_WP_000054169.1_1565	29.897	194	568
WP_011669933.1	lcl|NZ_JQQS01000198.1_cds_WP_000626143.1_3225	27.570	214	568
WP_011669933.1	lcl|NZ_JQQS01000198.1_cds_WP_000626143.1_3225	25.381	197	568
WP_011669933.1	lcl|NZ_JQQS01000090.1_cds_WP_061231697.1_1874	25.907	193	568
WP_011669933.1	lcl|NZ_JQQS01000177.1_cds_WP_001089503.1_3043	28.293	205	568
WP_011669933.1	lcl|NZ_JQQS01000084.1_cds_WP_000598571.1_1736	26.061	165	568
WP_011669933.1	lcl|NZ_JQQS01000040.1_cds_WP_000136058.1_837	27.083	192	568
WP_011669933.1	lcl|NZ_JQQS01000181.1_cds_WP_000481721.1_3084	24.631	203	568
WP_011669933.1	lcl|NZ_JQQS01000080.1_cds_WP_000431147.1_1668	25.551	227	568
WP_011669933.1	lcl|NZ_JQQS01000236.1_cds_WP_001141155.1_3458	23.188	207	568
WP_011669938.1	lcl|NZ_JQQS01000177.1_cds_WP_000351733.1_3042	33.108	148	211
WP_011669938.1	lcl|NZ_JQQS01000219.1_cds_WP_000884059.1_3370	33.898	177	211
WP_011669940.1	lcl|NZ_JQQS01000040.1_cds_WP_000721854.1_831	35.484	248	251
WP_011669940.1	lcl|NZ_JQQS01000067.1_cds_WP_000696059.1_1467	31.579	133	251
WP_011669942.1	lcl|NZ_JQQS01000012.1_cds_WP_061231756.1_183	28.837	215	254
WP_011669942.1	lcl|NZ_JQQS01000235.1_cds_WP_000400939.1_3453	28.571	224	254
WP_011669942.1	lcl|NZ_JQQS01000109.1_cds_WP_001084701.1_2267	32.031	128	254
WP_011669401.1	lcl|NZ_JQQS01000194.1_cds_JG99_RS20300_3199	89.455	275	364
WP_011669401.1	lcl|NZ_JQQS01000194.1_cds_JG99_RS20300_3199	52.083	48	364
WP_011669401.1	lcl|NZ_JQQS01000062.1_cds_JG99_RS20885_1356	80.612	196	364
WP_011669401.1	lcl|NZ_JQQS01000062.1_cds_JG99_RS20885_1356	76.596	47	364
WP_011669401.1	lcl|NZ_JQQS01000187.1_cds_JG99_RS20220_3138	92.593	54	364
WP_011669401.1	lcl|NZ_JQQS01000187.1_cds_JG99_RS20220_3138	42.553	94	364
WP_011669401.1	lcl|NZ_JQQS01000063.1_cds_JG99_RS20900_1390	74.545	55	364
WP_011669401.1	lcl|NZ_JQQS01000020.1_cds_JG99_RS21930_422	65.714	35	364
WP_011669401.1	lcl|NZ_JQQS01000020.1_cds_JG99_RS21930_422	76.190	21	364
WP_011669401.1	lcl|NZ_JQQS01000152.1_cds_WP_154643278.1_2715	28.000	100	364
WP_011669947.1	lcl|NZ_JQQS01000003.1_cds_WP_061231906.1_18	23.826	298	320
WP_011669947.1	lcl|NZ_JQQS01000127.1_cds_WP_061231816.1_2488	25.498	251	320
WP_011669947.1	lcl|NZ_JQQS01000054.1_cds_WP_001082181.1_1200	25.521	192	320
WP_011669947.1	lcl|NZ_JQQS01000171.1_cds_WP_000283290.1_2931	29.730	148	320
WP_011669948.1	lcl|NZ_JQQS01000044.1_cds_WP_061231768.1_938	28.814	295	332
WP_011669948.1	lcl|NZ_JQQS01000044.1_cds_WP_061231768.1_938	28.814	295	332
WP_011669950.1	lcl|NZ_JQQS01000051.1_cds_WP_001099039.1_1109	36.275	204	301
WP_011669950.1	lcl|NZ_JQQS01000058.1_cds_WP_000282882.1_1266	30.660	212	301
WP_011669950.1	lcl|NZ_JQQS01000083.1_cds_WP_000600953.1_1727	34.400	125	301
WP_011669950.1	lcl|NZ_JQQS01000088.1_cds_WP_000868623.1_1819	27.193	114	301
WP_011669950.1	lcl|NZ_JQQS01000102.1_cds_WP_000728664.1_2071	30.612	98	301
WP_011669952.1	lcl|NZ_JQQS01000107.1_cds_WP_000560472.1_2191	36.744	215	204
WP_011669952.1	lcl|NZ_JQQS01000023.1_cds_WP_000234667.1_516	23.415	205	204
WP_011669953.1	lcl|NZ_JQQS01000139.1_cds_WP_000067922.1_2605	38.095	231	254
WP_011669953.1	lcl|NZ_JQQS01000107.1_cds_WP_000635440.1_2192	23.944	213	254
WP_011669955.1	lcl|NZ_JQQS01000219.1_cds_WP_000646254.1_3369	31.153	321	332
WP_011669955.1	lcl|NZ_JQQS01000012.1_cds_WP_000649924.1_177	31.068	309	332
WP_011669955.1	lcl|NZ_JQQS01000058.1_cds_WP_000723091.1_1262	30.321	343	332
WP_011669955.1	lcl|NZ_JQQS01000054.1_cds_WP_000744698.1_1229	29.012	324	332
WP_011669955.1	lcl|NZ_JQQS01000277.1_cds_WP_000709508.1_3605	27.019	322	332
WP_011669955.1	lcl|NZ_JQQS01000060.1_cds_WP_002072074.1_1322	23.899	318	332
WP_011669955.1	lcl|NZ_JQQS01000219.1_cds_WP_001067557.1_3366	23.636	275	332
WP_011669955.1	lcl|NZ_JQQS01000083.1_cds_WP_000475901.1_1715	27.861	201	332
WP_011669955.1	lcl|NZ_JQQS01000219.1_cds_WP_000410266.1_3372	23.711	291	332
WP_011669955.1	lcl|NZ_JQQS01000060.1_cds_WP_000688698.1_1302	28.251	223	332
WP_011669955.1	lcl|NZ_JQQS01000049.1_cds_WP_001003560.1_1042	24.806	258	332
WP_011669956.1	lcl|NZ_JQQS01000219.1_cds_WP_000774259.1_3368	28.426	197	237
WP_011669956.1	lcl|NZ_JQQS01000058.1_cds_WP_000842260.1_1261	25.405	185	237
WP_011669957.1	lcl|NZ_JQQS01000219.1_cds_WP_000646254.1_3369	28.852	305	281
WP_011669957.1	lcl|NZ_JQQS01000012.1_cds_WP_000649924.1_177	27.974	311	281
WP_011669957.1	lcl|NZ_JQQS01000060.1_cds_WP_002072074.1_1322	25.987	304	281
WP_011669957.1	lcl|NZ_JQQS01000058.1_cds_WP_000723091.1_1262	25.545	321	281
WP_011669957.1	lcl|NZ_JQQS01000054.1_cds_WP_000744698.1_1229	24.038	312	281
WP_011669957.1	lcl|NZ_JQQS01000219.1_cds_WP_000410266.1_3372	25.137	183	281
WP_011669957.1	lcl|NZ_JQQS01000277.1_cds_WP_000709508.1_3605	21.791	335	281
WP_011669957.1	lcl|NZ_JQQS01000060.1_cds_WP_000688698.1_1302	26.562	192	281
WP_011669957.1	lcl|NZ_JQQS01000049.1_cds_WP_001003560.1_1042	25.843	178	281
WP_011669957.1	lcl|NZ_JQQS01000083.1_cds_WP_000475901.1_1715	23.944	213	281
WP_011669958.1	lcl|NZ_JQQS01000058.1_cds_WP_000642146.1_1263	30.476	105	298
WP_011669959.1	lcl|NZ_JQQS01000083.1_cds_WP_000475901.1_1715	65.964	332	336
WP_011669959.1	lcl|NZ_JQQS01000186.1_cds_WP_000457972.1_3124	34.677	248	336
WP_011669959.1	lcl|NZ_JQQS01000219.1_cds_WP_000646254.1_3369	25.993	277	336
WP_011669959.1	lcl|NZ_JQQS01000083.1_cds_WP_001023240.1_1716	26.846	149	336
WP_011669960.1	lcl|NZ_JQQS01000083.1_cds_WP_000734457.1_1717	58.713	373	375
WP_011669961.1	lcl|NZ_JQQS01000083.1_cds_WP_000686574.1_1718	61.224	392	408
WP_011669962.1	lcl|NZ_JQQS01000083.1_cds_WP_000289502.1_1719	73.397	421	421
WP_011669962.1	lcl|NZ_JQQS01000139.1_cds_WP_000910880.1_2602	42.105	152	421
WP_011669962.1	lcl|NZ_JQQS01000045.1_cds_WP_000555531.1_1006	35.099	151	421
WP_307898197.1	lcl|NZ_JQQS01000102.1_cds_WP_230666105.1_2106	87.970	133	133
WP_307898197.1	lcl|NZ_JQQS01000093.1_cds_JG99_RS22130_1935	93.548	31	133
WP_307898197.1	lcl|NZ_JQQS01000264.1_cds_JG99_RS18195_3579	36.190	105	133
WP_307898047.1	lcl|NZ_JQQS01000102.1_cds_WP_017861472.1_2105	90.323	62	127
WP_307898047.1	lcl|NZ_JQQS01000264.1_cds_JG99_RS21455_3580	41.538	65	127
WP_011669964.1	lcl|NZ_JQQS01000083.1_cds_WP_000939585.1_1721	89.709	447	447
WP_011669965.1	lcl|NZ_JQQS01000083.1_cds_WP_000050436.1_1722	86.667	300	301
WP_011669966.1	lcl|NZ_JQQS01000083.1_cds_WP_001084684.1_1723	72.945	292	293
WP_011669967.1	lcl|NZ_JQQS01000083.1_cds_WP_000876105.1_1724	80.000	335	337
WP_002727923.1	lcl|NZ_JQQS01000083.1_cds_WP_000343397.1_1725	90.580	138	143
WP_011669968.1	lcl|NZ_JQQS01000083.1_cds_WP_000575181.1_1726	86.501	363	363
WP_011669968.1	lcl|NZ_JQQS01000219.1_cds_WP_000608294.1_3364	37.398	369	363
WP_011669968.1	lcl|NZ_JQQS01000219.1_cds_WP_001198107.1_3365	33.428	353	363
WP_011669968.1	lcl|NZ_JQQS01000016.1_cds_WP_000538755.1_299	28.771	358	363
WP_011669968.1	lcl|NZ_JQQS01000122.1_cds_WP_001281953.1_2425	25.272	368	363
WP_011669969.1	lcl|NZ_JQQS01000083.1_cds_WP_000600953.1_1727	38.158	228	251
WP_011669969.1	lcl|NZ_JQQS01000051.1_cds_WP_001099039.1_1109	29.255	188	251
WP_011669969.1	lcl|NZ_JQQS01000058.1_cds_WP_000282882.1_1266	23.723	274	251
WP_011669969.1	lcl|NZ_JQQS01000058.1_cds_WP_000853988.1_1265	26.809	235	251
WP_011669970.1	lcl|NZ_JQQS01000058.1_cds_WP_000282882.1_1266	67.897	271	281
WP_011669970.1	lcl|NZ_JQQS01000051.1_cds_WP_001099039.1_1109	30.526	190	281
WP_011669970.1	lcl|NZ_JQQS01000058.1_cds_WP_000853988.1_1265	26.636	214	281
WP_011669970.1	lcl|NZ_JQQS01000187.1_cds_WP_000262844.1_3129	24.286	140	281
WP_011669970.1	lcl|NZ_JQQS01000088.1_cds_WP_000868623.1_1819	32.222	90	281
WP_011669971.1	lcl|NZ_JQQS01000058.1_cds_WP_000853988.1_1265	58.733	584	586
WP_011669971.1	lcl|NZ_JQQS01000058.1_cds_WP_000282882.1_1266	28.372	215	586
WP_011669971.1	lcl|NZ_JQQS01000083.1_cds_WP_000600953.1_1727	32.900	231	586
WP_011669971.1	lcl|NZ_JQQS01000051.1_cds_WP_001099039.1_1109	26.818	220	586
WP_011669971.1	lcl|NZ_JQQS01000028.1_cds_WP_061231898.1_602	29.412	102	586
WP_011669971.1	lcl|NZ_JQQS01000058.1_cds_WP_000853988.1_1265	58.733	584	586
WP_011669971.1	lcl|NZ_JQQS01000058.1_cds_WP_000282882.1_1266	28.372	215	586
WP_011669971.1	lcl|NZ_JQQS01000083.1_cds_WP_000600953.1_1727	32.900	231	586
WP_011669971.1	lcl|NZ_JQQS01000051.1_cds_WP_001099039.1_1109	26.818	220	586
WP_011669971.1	lcl|NZ_JQQS01000028.1_cds_WP_061231898.1_602	29.412	102	586
WP_002727916.1	lcl|NZ_JQQS01000058.1_cds_WP_001159758.1_1264	89.785	186	186
WP_011669972.1	lcl|NZ_JQQS01000058.1_cds_WP_000642146.1_1263	84.967	306	306
WP_011669973.1	lcl|NZ_JQQS01000058.1_cds_WP_000723091.1_1262	92.262	336	349
WP_011669973.1	lcl|NZ_JQQS01000219.1_cds_WP_000646254.1_3369	31.642	335	349
WP_011669973.1	lcl|NZ_JQQS01000012.1_cds_WP_000649924.1_177	27.301	326	349
WP_011669973.1	lcl|NZ_JQQS01000054.1_cds_WP_000744698.1_1229	26.347	334	349
WP_011669973.1	lcl|NZ_JQQS01000277.1_cds_WP_000709508.1_3605	25.749	334	349
WP_011669973.1	lcl|NZ_JQQS01000219.1_cds_WP_001067557.1_3366	26.183	317	349
WP_011669973.1	lcl|NZ_JQQS01000060.1_cds_WP_002072074.1_1322	24.633	341	349
WP_011669973.1	lcl|NZ_JQQS01000083.1_cds_WP_000475901.1_1715	26.506	249	349
WP_011669973.1	lcl|NZ_JQQS01000186.1_cds_WP_000457972.1_3124	29.932	147	349
WP_011669973.1	lcl|NZ_JQQS01000219.1_cds_WP_000410266.1_3372	24.199	281	349
WP_011669973.1	lcl|NZ_JQQS01000060.1_cds_WP_000688698.1_1302	24.797	246	349
WP_011669974.1	lcl|NZ_JQQS01000058.1_cds_WP_000842260.1_1261	97.279	294	294
WP_011669974.1	lcl|NZ_JQQS01000219.1_cds_WP_000774259.1_3368	26.455	189	294
WP_011669975.1	lcl|NZ_JQQS01000121.1_cds_WP_000878674.1_2420	86.420	324	324
WP_011669975.1	lcl|NZ_JQQS01000148.1_cds_WP_000394243.1_2664	24.370	238	324
WP_011669976.1	lcl|NZ_JQQS01000121.1_cds_WP_001114273.1_2419	89.439	303	303
WP_011669977.1	lcl|NZ_JQQS01000148.1_cds_WP_000394243.1_2664	85.106	282	282
WP_011669977.1	lcl|NZ_JQQS01000121.1_cds_WP_000878674.1_2420	26.087	184	282
WP_011669978.1	lcl|NZ_JQQS01000148.1_cds_WP_061231845.1_2665	85.745	463	464
