WP_002725873.1	lcl|NZ_AFKP01000233.1_cds_WP_000340715.1_272	93.902	82	106
WP_011669926.1	lcl|NZ_AFKP01000150.1_cds_WP_001281953.1_900	29.969	327	417
WP_011669926.1	lcl|NZ_AFKP01000233.1_cds_WP_001198107.1_264	36.667	270	417
WP_011669926.1	lcl|NZ_AFKP01000233.1_cds_WP_000575178.1_195	34.749	259	417
WP_011669926.1	lcl|NZ_AFKP01000233.1_cds_WP_000608295.1_263	33.219	292	417
WP_011669926.1	lcl|NZ_AFKP01000233.1_cds_WP_000346036.1_234	29.367	395	417
WP_011669926.1	lcl|NZ_AFKP01000233.1_cds_WP_000582222.1_253	37.850	214	417
WP_011669926.1	lcl|NZ_AFKP01000233.1_cds_WP_000947844.1_241	28.044	271	417
WP_011669926.1	lcl|NZ_AFKP01000027.1_cds_WP_000538752.1_3152	25.130	386	417
WP_011669926.1	lcl|NZ_AFKP01000045.1_cds_WP_001982414.1_2573	24.686	239	417
WP_020780101.1	lcl|NZ_AFKP01000197.1_cds_WP_000870126.1_507	25.503	149	342
WP_020780101.1	lcl|NZ_AFKP01000197.1_cds_WP_000870126.1_507	25.503	149	342
WP_011669928.1	lcl|NZ_AFKP01000064.1_cds_WP_000613386.1_2250	22.308	130	362
WP_011669928.1	lcl|NZ_AFKP01000064.1_cds_WP_000613386.1_2250	22.308	130	362
WP_004779589.1	lcl|NZ_AFKP01000019.1_cds_WP_000012765.1_3358	30.833	120	210
WP_004779550.1	lcl|NZ_AFKP01000233.1_cds_WP_000517242.1_256	32.941	85	244
WP_004779595.1	lcl|NZ_AFKP01000125.1_cds_WP_001014594.1_1288	31.100	209	242
WP_004779595.1	lcl|NZ_AFKP01000233.1_cds_WP_000848239.1_224	31.092	119	242
WP_011669930.1	lcl|NZ_AFKP01000113.1_cds_WP_000998676.1_1574	31.474	251	255
WP_011669930.1	lcl|NZ_AFKP01000105.1_cds_WP_000566240.1_1740	34.884	172	255
WP_011669930.1	lcl|NZ_AFKP01000114.1_cds_WP_000043153.1_1512	26.038	265	255
WP_011669930.1	lcl|NZ_AFKP01000105.1_cds_WP_001968389.1_1712	27.757	263	255
WP_011669930.1	lcl|NZ_AFKP01000043.1_cds_WP_000653653.1_2630	27.481	262	255
WP_011669930.1	lcl|NZ_AFKP01000143.1_cds_WP_000351752.1_1031	24.164	269	255
WP_011669930.1	lcl|NZ_AFKP01000100.1_cds_WP_000646914.1_1929	27.568	185	255
WP_011669930.1	lcl|NZ_AFKP01000105.1_cds_WP_001069860.1_1776	26.220	164	255
WP_011669930.1	lcl|NZ_AFKP01000233.1_cds_WP_000723090.1_189	27.861	201	255
WP_011669930.1	lcl|NZ_AFKP01000105.1_cds_WP_000800040.1_1782	27.320	194	255
WP_011669930.1	lcl|NZ_AFKP01000026.1_cds_WP_000093663.1_3200	23.000	200	255
WP_011669930.1	lcl|NZ_AFKP01000121.1_cds_WP_002146220.1_1371	23.394	218	255
WP_011669930.1	lcl|NZ_AFKP01000113.1_cds_WP_000744700.1_1548	33.333	72	255
WP_011669930.1	lcl|NZ_AFKP01000139.1_cds_WP_001074690.1_1065	24.352	193	255
WP_011669931.1	lcl|NZ_AFKP01000165.1_cds_WP_002185292.1_710	29.091	330	314
WP_004779598.1	lcl|NZ_AFKP01000233.1_cds_WP_001230564.1_239	36.957	276	282
WP_004779598.1	lcl|NZ_AFKP01000129.1_cds_WP_001011675.1_1227	37.979	287	282
WP_004779598.1	lcl|NZ_AFKP01000233.1_cds_WP_000582618.1_235	32.721	272	282
WP_011669932.1	lcl|NZ_AFKP01000150.1_cds_WP_001281953.1_900	38.155	401	401
WP_011669932.1	lcl|NZ_AFKP01000233.1_cds_WP_000582222.1_253	33.245	376	401
WP_011669932.1	lcl|NZ_AFKP01000233.1_cds_WP_000608295.1_263	31.989	372	401
WP_011669932.1	lcl|NZ_AFKP01000233.1_cds_WP_000575178.1_195	28.455	369	401
WP_011669932.1	lcl|NZ_AFKP01000233.1_cds_WP_001198107.1_264	30.769	390	401
WP_011669932.1	lcl|NZ_AFKP01000233.1_cds_WP_000947844.1_241	27.586	377	401
WP_011669932.1	lcl|NZ_AFKP01000233.1_cds_WP_000346036.1_234	26.509	381	401
WP_011669932.1	lcl|NZ_AFKP01000045.1_cds_WP_001982414.1_2573	24.490	392	401
WP_011669932.1	lcl|NZ_AFKP01000027.1_cds_WP_000538752.1_3152	27.297	381	401
WP_011669933.1	lcl|NZ_AFKP01000035.1_cds_WP_000172202.1_2818	30.769	364	568
WP_011669933.1	lcl|NZ_AFKP01000233.1_cds_WP_000834715.1_248	26.866	402	568
WP_011669933.1	lcl|NZ_AFKP01000101.1_cds_WP_000667646.1_1865	32.051	234	568
WP_011669933.1	lcl|NZ_AFKP01000002.1_cds_WP_000828455.1_3704	32.212	208	568
WP_011669933.1	lcl|NZ_AFKP01000035.1_cds_WP_000942282.1_2804	33.663	202	568
WP_011669933.1	lcl|NZ_AFKP01000015.1_cds_WP_000666552.1_3507	31.351	185	568
WP_011669933.1	lcl|NZ_AFKP01000099.1_cds_WP_001161019.1_1975	30.570	193	568
WP_011669933.1	lcl|NZ_AFKP01000057.1_cds_WP_000675807.1_2356	30.769	195	568
WP_011669933.1	lcl|NZ_AFKP01000014.1_cds_WP_000047473.1_3563	33.505	194	568
WP_011669933.1	lcl|NZ_AFKP01000060.1_cds_WP_000510777.1_2332	29.949	197	568
WP_011669933.1	lcl|NZ_AFKP01000023.1_cds_WP_000184524.1_3276	31.606	193	568
WP_011669933.1	lcl|NZ_AFKP01000126.1_cds_WP_000536762.1_1271	32.484	157	568
WP_011669933.1	lcl|NZ_AFKP01000053.1_cds_WP_000619175.1_2388	29.897	194	568
WP_011669933.1	lcl|NZ_AFKP01000229.1_cds_WP_001052498.1_454	29.213	178	568
WP_011669933.1	lcl|NZ_AFKP01000051.1_cds_WP_001049205.1_2423	31.720	186	568
WP_011669933.1	lcl|NZ_AFKP01000051.1_cds_WP_001049205.1_2423	27.315	216	568
WP_011669933.1	lcl|NZ_AFKP01000015.1_cds_WP_000433117.1_3455	28.108	185	568
WP_011669933.1	lcl|NZ_AFKP01000043.1_cds_WP_000603361.1_2620	31.481	162	568
WP_011669933.1	lcl|NZ_AFKP01000118.1_cds_WP_000052667.1_1412	27.638	199	568
WP_011669933.1	lcl|NZ_AFKP01000184.1_cds_WP_000590867.1_574	26.804	194	568
WP_011669933.1	lcl|NZ_AFKP01000184.1_cds_WP_000590867.1_574	24.176	182	568
WP_011669933.1	lcl|NZ_AFKP01000053.1_cds_WP_000218838.1_2389	30.455	220	568
WP_011669933.1	lcl|NZ_AFKP01000043.1_cds_WP_000054169.1_2604	29.897	194	568
WP_011669933.1	lcl|NZ_AFKP01000039.1_cds_WP_000626143.1_2677	27.570	214	568
WP_011669933.1	lcl|NZ_AFKP01000039.1_cds_WP_000626143.1_2677	25.381	197	568
WP_011669933.1	lcl|NZ_AFKP01000031.1_cds_WP_001982953.1_2937	25.907	193	568
WP_011669933.1	lcl|NZ_AFKP01000015.1_cds_WP_001089500.1_3487	28.293	205	568
WP_011669933.1	lcl|NZ_AFKP01000042.1_cds_WP_000598571.1_2645	26.061	165	568
WP_011669933.1	lcl|NZ_AFKP01000032.1_cds_WP_000136057.1_2898	27.604	192	568
WP_011669933.1	lcl|NZ_AFKP01000065.1_cds_WP_000481720.1_2245	24.631	203	568
WP_011669933.1	lcl|NZ_AFKP01000172.1_cds_WP_000431145.1_654	25.551	227	568
WP_011669933.1	lcl|NZ_AFKP01000059.1_cds_WP_001141158.1_2337	22.167	203	568
WP_011669933.1	lcl|NZ_AFKP01000035.1_cds_WP_000172202.1_2818	30.769	364	568
WP_011669933.1	lcl|NZ_AFKP01000233.1_cds_WP_000834715.1_248	26.866	402	568
WP_011669933.1	lcl|NZ_AFKP01000101.1_cds_WP_000667646.1_1865	32.051	234	568
WP_011669933.1	lcl|NZ_AFKP01000002.1_cds_WP_000828455.1_3704	32.212	208	568
WP_011669933.1	lcl|NZ_AFKP01000035.1_cds_WP_000942282.1_2804	33.663	202	568
WP_011669933.1	lcl|NZ_AFKP01000015.1_cds_WP_000666552.1_3507	31.351	185	568
WP_011669933.1	lcl|NZ_AFKP01000099.1_cds_WP_001161019.1_1975	30.570	193	568
WP_011669933.1	lcl|NZ_AFKP01000057.1_cds_WP_000675807.1_2356	30.769	195	568
WP_011669933.1	lcl|NZ_AFKP01000014.1_cds_WP_000047473.1_3563	33.505	194	568
WP_011669933.1	lcl|NZ_AFKP01000060.1_cds_WP_000510777.1_2332	29.949	197	568
WP_011669933.1	lcl|NZ_AFKP01000023.1_cds_WP_000184524.1_3276	31.606	193	568
WP_011669933.1	lcl|NZ_AFKP01000126.1_cds_WP_000536762.1_1271	32.484	157	568
WP_011669933.1	lcl|NZ_AFKP01000053.1_cds_WP_000619175.1_2388	29.897	194	568
WP_011669933.1	lcl|NZ_AFKP01000229.1_cds_WP_001052498.1_454	29.213	178	568
WP_011669933.1	lcl|NZ_AFKP01000051.1_cds_WP_001049205.1_2423	31.720	186	568
WP_011669933.1	lcl|NZ_AFKP01000051.1_cds_WP_001049205.1_2423	27.315	216	568
WP_011669933.1	lcl|NZ_AFKP01000015.1_cds_WP_000433117.1_3455	28.108	185	568
WP_011669933.1	lcl|NZ_AFKP01000043.1_cds_WP_000603361.1_2620	31.481	162	568
WP_011669933.1	lcl|NZ_AFKP01000118.1_cds_WP_000052667.1_1412	27.638	199	568
WP_011669933.1	lcl|NZ_AFKP01000184.1_cds_WP_000590867.1_574	26.804	194	568
WP_011669933.1	lcl|NZ_AFKP01000184.1_cds_WP_000590867.1_574	24.176	182	568
WP_011669933.1	lcl|NZ_AFKP01000053.1_cds_WP_000218838.1_2389	30.455	220	568
WP_011669933.1	lcl|NZ_AFKP01000043.1_cds_WP_000054169.1_2604	29.897	194	568
WP_011669933.1	lcl|NZ_AFKP01000039.1_cds_WP_000626143.1_2677	27.570	214	568
WP_011669933.1	lcl|NZ_AFKP01000039.1_cds_WP_000626143.1_2677	25.381	197	568
WP_011669933.1	lcl|NZ_AFKP01000031.1_cds_WP_001982953.1_2937	25.907	193	568
WP_011669933.1	lcl|NZ_AFKP01000015.1_cds_WP_001089500.1_3487	28.293	205	568
WP_011669933.1	lcl|NZ_AFKP01000042.1_cds_WP_000598571.1_2645	26.061	165	568
WP_011669933.1	lcl|NZ_AFKP01000032.1_cds_WP_000136057.1_2898	27.604	192	568
WP_011669933.1	lcl|NZ_AFKP01000065.1_cds_WP_000481720.1_2245	24.631	203	568
WP_011669933.1	lcl|NZ_AFKP01000172.1_cds_WP_000431145.1_654	25.551	227	568
WP_011669933.1	lcl|NZ_AFKP01000059.1_cds_WP_001141158.1_2337	22.167	203	568
WP_011669935.1	lcl|NZ_AFKP01000233.1_cds_WP_000977950.1_228	24.704	591	587
WP_020780100.1	lcl|NZ_AFKP01000233.1_cds_WP_000547427.1_227	74.429	219	219
WP_011669937.1	lcl|NZ_AFKP01000233.1_cds_LEP2GSC123_RS1000000122610_226	54.386	285	275
WP_011669937.1	lcl|NZ_AFKP01000233.1_cds_LEP2GSC123_RS1000000122610_226	83.333	72	275
WP_011669937.1	lcl|NZ_AFKP01000029.1_cds_LEP2GSC123_RS1000000126255_3104	47.297	74	275
WP_011669937.1	lcl|NZ_AFKP01000029.1_cds_LEP2GSC123_RS1000000126255_3104	29.787	94	275
WP_011669937.1	lcl|NZ_AFKP01000037.1_cds_WP_000649054.1_2710	36.207	58	275
WP_011669938.1	lcl|NZ_AFKP01000015.1_cds_WP_000351733.1_3486	33.108	148	211
WP_011669938.1	lcl|NZ_AFKP01000233.1_cds_WP_000884059.1_269	33.898	177	211
WP_011669939.1	lcl|NZ_AFKP01000233.1_cds_WP_001012068.1_225	90.800	250	251
WP_011669940.1	lcl|NZ_AFKP01000233.1_cds_WP_000848239.1_224	97.211	251	251
WP_011669940.1	lcl|NZ_AFKP01000032.1_cds_WP_000721859.1_2904	35.484	248	251
WP_011669941.1	lcl|NZ_AFKP01000233.1_cds_WP_000734409.1_223	96.199	342	342
WP_011669941.1	lcl|NZ_AFKP01000233.1_cds_WP_000734409.1_223	96.199	342	342
WP_011669942.1	lcl|NZ_AFKP01000233.1_cds_WP_001022640.1_222	77.866	253	254
WP_011669942.1	lcl|NZ_AFKP01000113.1_cds_WP_000400940.1_1564	28.571	224	254
WP_011669942.1	lcl|NZ_AFKP01000100.1_cds_WP_000050899.1_1933	28.571	217	254
WP_011669942.1	lcl|NZ_AFKP01000143.1_cds_WP_001084700.1_1022	32.031	128	254
WP_011669401.1	lcl|NZ_AFKP01000034.1_cds_WP_001153087.1_2831	93.132	364	364
WP_011669401.1	lcl|NZ_AFKP01000128.1_cds_LEP2GSC123_RS1000000124405_1243	85.217	115	364
WP_011669401.1	lcl|NZ_AFKP01000128.1_cds_LEP2GSC123_RS1000000124405_1243	84.706	85	364
WP_011669401.1	lcl|NZ_AFKP01000128.1_cds_LEP2GSC123_RS1000000124405_1243	92.958	71	364
WP_011669401.1	lcl|NZ_AFKP01000152.1_cds_LEP2GSC123_RS1000000125275_875	80.296	203	364
WP_011669401.1	lcl|NZ_AFKP01000152.1_cds_LEP2GSC123_RS1000000125275_875	78.000	50	364
WP_011669401.1	lcl|NZ_AFKP01000099.1_cds_LEP2GSC123_RS1000000124035_1997	79.439	107	364
WP_011669401.1	lcl|NZ_AFKP01000101.1_cds_LEP2GSC123_RS1000000126350_1860	82.609	46	364
WP_011669401.1	lcl|NZ_AFKP01000169.1_cds_LEP2GSC123_RS1000000126490_682	65.714	35	364
WP_011669401.1	lcl|NZ_AFKP01000169.1_cds_LEP2GSC123_RS1000000126490_682	76.190	21	364
WP_011669401.1	lcl|NZ_AFKP01000078.1_cds_LEP2GSC123_RS1000000123950_2090	34.615	52	364
WP_011669401.1	lcl|NZ_AFKP01000078.1_cds_LEP2GSC123_RS1000000123950_2090	23.841	151	364
WP_011669401.1	lcl|NZ_AFKP01000086.1_cds_LEP2GSC123_RS1000000123965_2059	34.328	67	364
WP_011669947.1	lcl|NZ_AFKP01000233.1_cds_WP_000661932.1_221	81.250	320	320
WP_011669947.1	lcl|NZ_AFKP01000157.1_cds_WP_000347681.1_815	23.826	298	320
WP_011669947.1	lcl|NZ_AFKP01000064.1_cds_WP_000402845.1_2262	25.498	251	320
WP_011669947.1	lcl|NZ_AFKP01000113.1_cds_WP_001082180.1_1520	25.521	192	320
WP_011669947.1	lcl|NZ_AFKP01000024.1_cds_WP_000283287.1_3223	29.730	148	320
WP_011669947.1	lcl|NZ_AFKP01000233.1_cds_WP_002082140.1_230	27.027	185	320
WP_011669948.1	lcl|NZ_AFKP01000233.1_cds_WP_000675255.1_220	82.229	332	332
WP_011669948.1	lcl|NZ_AFKP01000050.1_cds_WP_001982325.1_2492	28.669	293	332
WP_011669948.1	lcl|NZ_AFKP01000233.1_cds_WP_000675255.1_220	82.229	332	332
WP_011669948.1	lcl|NZ_AFKP01000050.1_cds_WP_001982325.1_2492	28.669	293	332
WP_011669949.1	lcl|NZ_AFKP01000233.1_cds_WP_000045934.1_219	60.568	634	630
WP_011669950.1	lcl|NZ_AFKP01000233.1_cds_WP_001068986.1_214	36.400	250	301
WP_011669950.1	lcl|NZ_AFKP01000023.1_cds_WP_001099029.1_3264	36.275	204	301
WP_011669950.1	lcl|NZ_AFKP01000233.1_cds_WP_000282880.1_193	31.132	212	301
WP_011669950.1	lcl|NZ_AFKP01000233.1_cds_WP_000560752.1_194	35.000	120	301
WP_011669950.1	lcl|NZ_AFKP01000036.1_cds_WP_000868621.1_2780	27.193	114	301
WP_011669950.1	lcl|NZ_AFKP01000233.1_cds_WP_000579813.1_245	31.373	102	301
WP_011669950.1	lcl|NZ_AFKP01000139.1_cds_WP_000728671.1_1068	30.612	98	301
WP_011669952.1	lcl|NZ_AFKP01000002.1_cds_WP_000560473.1_3681	36.279	215	204
WP_011669952.1	lcl|NZ_AFKP01000015.1_cds_WP_000234667.1_3481	23.415	205	204
WP_011669953.1	lcl|NZ_AFKP01000006.1_cds_WP_000067921.1_3630	38.095	231	254
WP_011669953.1	lcl|NZ_AFKP01000002.1_cds_WP_000635440.1_3682	23.944	213	254
WP_011669955.1	lcl|NZ_AFKP01000233.1_cds_WP_000600889.1_242	74.164	329	332
WP_011669955.1	lcl|NZ_AFKP01000233.1_cds_WP_000646250.1_268	30.721	319	332
WP_011669955.1	lcl|NZ_AFKP01000100.1_cds_WP_000649925.1_1939	30.990	313	332
WP_011669955.1	lcl|NZ_AFKP01000233.1_cds_WP_000723090.1_189	30.612	343	332
WP_011669955.1	lcl|NZ_AFKP01000113.1_cds_WP_000744700.1_1548	29.012	324	332
WP_011669955.1	lcl|NZ_AFKP01000124.1_cds_WP_000709511.1_1306	27.019	322	332
WP_011669955.1	lcl|NZ_AFKP01000155.1_cds_WP_001984071.1_830	24.214	318	332
WP_011669955.1	lcl|NZ_AFKP01000233.1_cds_WP_000487322.1_217	27.429	350	332
WP_011669955.1	lcl|NZ_AFKP01000233.1_cds_WP_001067557.1_265	23.636	275	332
WP_011669955.1	lcl|NZ_AFKP01000233.1_cds_WP_000475904.1_206	27.861	201	332
WP_011669955.1	lcl|NZ_AFKP01000233.1_cds_WP_000410273.1_271	24.373	279	332
WP_011669955.1	lcl|NZ_AFKP01000102.1_cds_WP_000688695.1_1837	28.251	223	332
WP_011669955.1	lcl|NZ_AFKP01000233.1_cds_WP_000601375.1_215	18.836	292	332
WP_011669955.1	lcl|NZ_AFKP01000229.1_cds_WP_001003555.1_475	24.419	258	332
WP_011669956.1	lcl|NZ_AFKP01000233.1_cds_WP_000800438.1_237	30.631	222	237
WP_011669956.1	lcl|NZ_AFKP01000233.1_cds_WP_000774262.1_267	27.391	230	237
WP_011669956.1	lcl|NZ_AFKP01000233.1_cds_WP_000859505.1_218	25.000	232	237
WP_011669956.1	lcl|NZ_AFKP01000233.1_cds_WP_000842260.1_188	25.405	185	237
WP_011669957.1	lcl|NZ_AFKP01000233.1_cds_WP_000600889.1_242	28.013	307	281
WP_011669957.1	lcl|NZ_AFKP01000233.1_cds_WP_000646250.1_268	28.852	305	281
WP_011669957.1	lcl|NZ_AFKP01000100.1_cds_WP_000649925.1_1939	27.653	311	281
WP_011669957.1	lcl|NZ_AFKP01000155.1_cds_WP_001984071.1_830	26.316	304	281
WP_011669957.1	lcl|NZ_AFKP01000233.1_cds_WP_000723090.1_189	25.234	321	281
WP_011669957.1	lcl|NZ_AFKP01000113.1_cds_WP_000744700.1_1548	24.038	312	281
WP_011669957.1	lcl|NZ_AFKP01000233.1_cds_WP_000601375.1_215	24.648	284	281
WP_011669957.1	lcl|NZ_AFKP01000233.1_cds_WP_000410273.1_271	25.137	183	281
WP_011669957.1	lcl|NZ_AFKP01000124.1_cds_WP_000709511.1_1306	21.791	335	281
WP_011669957.1	lcl|NZ_AFKP01000233.1_cds_WP_000487322.1_217	23.567	314	281
WP_011669957.1	lcl|NZ_AFKP01000229.1_cds_WP_001003555.1_475	25.843	178	281
WP_011669957.1	lcl|NZ_AFKP01000102.1_cds_WP_000688695.1_1837	26.042	192	281
WP_011669957.1	lcl|NZ_AFKP01000233.1_cds_WP_000475904.1_206	23.944	213	281
WP_011669958.1	lcl|NZ_AFKP01000233.1_cds_WP_000642158.1_190	30.476	105	298
WP_011669959.1	lcl|NZ_AFKP01000233.1_cds_WP_000475904.1_206	65.964	332	336
WP_011669959.1	lcl|NZ_AFKP01000177.1_cds_WP_000457972.1_601	34.677	248	336
WP_011669959.1	lcl|NZ_AFKP01000233.1_cds_WP_000646250.1_268	25.632	277	336
WP_011669959.1	lcl|NZ_AFKP01000233.1_cds_WP_000600889.1_242	27.706	231	336
WP_011669959.1	lcl|NZ_AFKP01000233.1_cds_WP_000487322.1_217	26.009	223	336
WP_011669959.1	lcl|NZ_AFKP01000233.1_cds_WP_001024125.1_205	26.846	149	336
WP_011669960.1	lcl|NZ_AFKP01000233.1_cds_WP_000734456.1_204	58.445	373	375
WP_011669961.1	lcl|NZ_AFKP01000233.1_cds_WP_000686571.1_203	61.224	392	408
WP_011669962.1	lcl|NZ_AFKP01000233.1_cds_WP_000289498.1_202	73.872	421	421
WP_011669962.1	lcl|NZ_AFKP01000006.1_cds_WP_000910880.1_3627	42.105	152	421
WP_011669962.1	lcl|NZ_AFKP01000231.1_cds_WP_000555539.1_352	34.437	151	421
WP_307898197.1	lcl|NZ_AFKP01000049.1_cds_WP_229309472.1_2518	87.218	133	133
WP_307898197.1	lcl|NZ_AFKP01000008.1_cds_LEP2GSC123_RS0100560_3612	36.190	105	133
WP_307898047.1	lcl|NZ_AFKP01000049.1_cds_WP_042709618.1_2519	81.443	97	127
WP_307898047.1	lcl|NZ_AFKP01000008.1_cds_LEP2GSC123_RS1000000125890_3613	43.077	65	127
WP_011669964.1	lcl|NZ_AFKP01000233.1_cds_WP_000939582.1_200	89.933	447	447
WP_011669965.1	lcl|NZ_AFKP01000233.1_cds_WP_000050431.1_199	87.333	300	301
WP_011669966.1	lcl|NZ_AFKP01000233.1_cds_WP_001084675.1_198	72.603	292	293
WP_011669967.1	lcl|NZ_AFKP01000233.1_cds_WP_000876106.1_197	79.701	335	337
WP_002727923.1	lcl|NZ_AFKP01000233.1_cds_WP_000343398.1_196	89.130	138	143
WP_002727923.1	lcl|NZ_AFKP01000233.1_cds_WP_000799638.1_247	33.333	135	143
WP_011669968.1	lcl|NZ_AFKP01000233.1_cds_WP_000575178.1_195	87.052	363	363
WP_011669968.1	lcl|NZ_AFKP01000233.1_cds_WP_000608295.1_263	37.398	369	363
WP_011669968.1	lcl|NZ_AFKP01000233.1_cds_WP_001198107.1_264	33.428	353	363
WP_011669968.1	lcl|NZ_AFKP01000027.1_cds_WP_000538752.1_3152	28.771	358	363
WP_011669968.1	lcl|NZ_AFKP01000233.1_cds_WP_000582222.1_253	32.895	304	363
WP_011669968.1	lcl|NZ_AFKP01000150.1_cds_WP_001281953.1_900	25.272	368	363
WP_011669968.1	lcl|NZ_AFKP01000233.1_cds_WP_000346036.1_234	31.325	249	363
WP_011669968.1	lcl|NZ_AFKP01000233.1_cds_WP_000947844.1_241	29.268	246	363
WP_011669969.1	lcl|NZ_AFKP01000233.1_cds_WP_000560752.1_194	38.158	228	251
WP_011669969.1	lcl|NZ_AFKP01000023.1_cds_WP_001099029.1_3264	29.255	188	251
WP_011669969.1	lcl|NZ_AFKP01000233.1_cds_WP_000282880.1_193	23.723	274	251
WP_011669969.1	lcl|NZ_AFKP01000233.1_cds_WP_001068986.1_214	25.714	210	251
WP_011669969.1	lcl|NZ_AFKP01000233.1_cds_WP_000854002.1_192	26.809	235	251
WP_011669970.1	lcl|NZ_AFKP01000233.1_cds_WP_000282880.1_193	67.897	271	281
WP_011669970.1	lcl|NZ_AFKP01000233.1_cds_WP_001068986.1_214	30.742	283	281
WP_011669970.1	lcl|NZ_AFKP01000023.1_cds_WP_001099029.1_3264	30.526	190	281
WP_011669970.1	lcl|NZ_AFKP01000233.1_cds_WP_000854002.1_192	26.636	214	281
WP_011669970.1	lcl|NZ_AFKP01000161.1_cds_WP_000262844.1_758	24.286	140	281
WP_011669970.1	lcl|NZ_AFKP01000036.1_cds_WP_000868621.1_2780	32.222	90	281
WP_011669971.1	lcl|NZ_AFKP01000233.1_cds_WP_000854002.1_192	58.390	584	586
WP_011669971.1	lcl|NZ_AFKP01000233.1_cds_WP_000282880.1_193	28.372	215	586
WP_011669971.1	lcl|NZ_AFKP01000233.1_cds_WP_000560752.1_194	32.900	231	586
WP_011669971.1	lcl|NZ_AFKP01000233.1_cds_WP_001068986.1_214	27.027	222	586
WP_011669971.1	lcl|NZ_AFKP01000023.1_cds_WP_001099029.1_3264	27.273	220	586
WP_011669971.1	lcl|NZ_AFKP01000047.1_cds_WP_000840858.1_2559	29.412	102	586
WP_011669971.1	lcl|NZ_AFKP01000233.1_cds_WP_000854002.1_192	58.390	584	586
