WP_002725873.1	lcl|NZ_JQRF01000103.1_cds_WP_017214669.1_2902	92.683	82	106
WP_004779550.1	lcl|NZ_JQRF01000031.1_cds_WP_020981199.1_1134	27.778	72	244
WP_004779550.1	lcl|NZ_JQRF01000031.1_cds_WP_017214684.1_1164	34.615	78	244
WP_011669929.1	lcl|NZ_JQRF01000031.1_cds_WP_017214722.1_1128	25.134	187	483
WP_004779595.1	lcl|NZ_JQRF01000031.1_cds_WP_020981175.1_1140	32.922	243	242
WP_004779595.1	lcl|NZ_JQRF01000065.1_cds_WP_020980864.1_2076	31.100	209	242
WP_011669930.1	lcl|NZ_JQRF01000013.1_cds_WP_017215054.1_455	31.474	251	255
WP_011669930.1	lcl|NZ_JQRF01000031.1_cds_WP_017214729.1_1122	27.907	258	255
WP_011669930.1	lcl|NZ_JQRF01000030.1_cds_WP_002179721.1_1108	34.884	172	255
WP_011669930.1	lcl|NZ_JQRF01000084.1_cds_WP_002178615.1_2513	27.547	265	255
WP_011669930.1	lcl|NZ_JQRF01000128.1_cds_WP_017214092.1_3351	24.906	265	255
WP_011669930.1	lcl|NZ_JQRF01000030.1_cds_WP_017213545.1_1079	28.679	265	255
WP_011669930.1	lcl|NZ_JQRF01000005.1_cds_WP_002176520.1_192	24.535	269	255
WP_011669930.1	lcl|NZ_JQRF01000049.1_cds_WP_017214733.1_1615	25.591	254	255
WP_011669930.1	lcl|NZ_JQRF01000122.1_cds_WP_020980070.1_3261	27.439	164	255
WP_011669930.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	27.979	193	255
WP_011669930.1	lcl|NZ_JQRF01000054.1_cds_WP_017213404.1_1768	26.829	164	255
WP_011669930.1	lcl|NZ_JQRF01000059.1_cds_WP_020980692.1_1934	24.000	200	255
WP_011669930.1	lcl|NZ_JQRF01000054.1_cds_WP_002179955.1_1761	27.320	194	255
WP_011669930.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	36.486	74	255
WP_011669930.1	lcl|NZ_JQRF01000019.1_cds_WP_020981218.1_657	24.870	193	255
WP_011669931.1	lcl|NZ_JQRF01000009.1_cds_WP_036056996.1_294	29.091	330	314
WP_011669931.1	lcl|NZ_JQRF01000048.1_cds_WP_017214780.1_1546	27.014	211	314
WP_011669931.1	lcl|NZ_JQRF01000031.1_cds_WP_017214709.1_1141	26.639	244	314
WP_004779598.1	lcl|NZ_JQRF01000026.1_cds_WP_020980987.1_933	38.328	287	282
WP_004779598.1	lcl|NZ_JQRF01000031.1_cds_WP_017214713.1_1136	34.932	292	282
WP_004768451.1	lcl|NZ_JQRF01000031.1_cds_WP_020981230.1_1139	26.374	91	137
WP_011669932.1	lcl|NZ_JQRF01000002.1_cds_WP_017215259.1_77	38.653	401	401
WP_011669932.1	lcl|NZ_JQRF01000031.1_cds_WP_017214708.1_1142	32.461	382	401
WP_011669932.1	lcl|NZ_JQRF01000031.1_cds_WP_017214700.1_1149	31.830	377	401
WP_011669932.1	lcl|NZ_JQRF01000049.1_cds_WP_017214751.1_1593	29.201	363	401
WP_011669932.1	lcl|NZ_JQRF01000034.1_cds_WP_017213985.1_1173	25.000	392	401
WP_011669932.1	lcl|NZ_JQRF01000185.1_cds_WP_017214038.1_3782	27.855	359	401
WP_011669933.1	lcl|NZ_JQRF01000035.1_cds_WP_081099775.1_1194	29.121	364	568
WP_011669933.1	lcl|NZ_JQRF01000031.1_cds_WP_020981137.1_1145	32.273	220	568
WP_011669933.1	lcl|NZ_JQRF01000133.1_cds_WP_020980249.1_3501	31.330	233	568
WP_011669933.1	lcl|NZ_JQRF01000081.1_cds_WP_020980132.1_2439	32.692	208	568
WP_011669933.1	lcl|NZ_JQRF01000133.1_cds_WP_020980217.1_3475	33.663	202	568
WP_011669933.1	lcl|NZ_JQRF01000020.1_cds_WP_002176655.1_738	30.811	185	568
WP_011669933.1	lcl|NZ_JQRF01000003.1_cds_WP_020980394.1_96	31.795	195	568
WP_011669933.1	lcl|NZ_JQRF01000160.1_cds_WP_002177150.1_3664	30.570	193	568
WP_011669933.1	lcl|NZ_JQRF01000005.1_cds_WP_017213193.1_122	32.620	187	568
WP_011669933.1	lcl|NZ_JQRF01000067.1_cds_WP_002180333.1_2119	30.457	197	568
WP_011669933.1	lcl|NZ_JQRF01000116.1_cds_WP_002245760.1_3172	31.100	209	568
WP_011669933.1	lcl|NZ_JQRF01000129.1_cds_WP_020980962.1_3367	31.410	156	568
WP_011669933.1	lcl|NZ_JQRF01000087.1_cds_WP_002177096.1_2690	30.303	198	568
WP_011669933.1	lcl|NZ_JQRF01000085.1_cds_WP_017215000.1_2617	29.213	178	568
WP_011669933.1	lcl|NZ_JQRF01000020.1_cds_WP_017214854.1_790	28.108	185	568
WP_011669933.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	28.108	185	568
WP_011669933.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	28.037	214	568
WP_011669933.1	lcl|NZ_JQRF01000084.1_cds_WP_002178574.1_2522	30.864	162	568
WP_011669933.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	28.351	194	568
WP_011669933.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	24.176	182	568
WP_011669933.1	lcl|NZ_JQRF01000084.1_cds_WP_002178721.1_2540	29.592	196	568
WP_011669933.1	lcl|NZ_JQRF01000038.1_cds_WP_002179138.1_1283	27.136	199	568
WP_011669933.1	lcl|NZ_JQRF01000087.1_cds_WP_061231600.1_2689	27.523	218	568
WP_011669933.1	lcl|NZ_JQRF01000074.1_cds_WP_017215581.1_2267	27.919	197	568
WP_011669933.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	27.103	214	568
WP_011669933.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	25.888	197	568
WP_011669933.1	lcl|NZ_JQRF01000020.1_cds_WP_002178357.1_757	25.616	203	568
WP_011669933.1	lcl|NZ_JQRF01000010.1_cds_WP_002176862.1_329	26.061	165	568
WP_011669933.1	lcl|NZ_JQRF01000099.1_cds_WP_017214076.1_2832	27.624	181	568
WP_011669933.1	lcl|NZ_JQRF01000106.1_cds_WP_017213903.1_2939	25.871	201	568
WP_011669933.1	lcl|NZ_JQRF01000113.1_cds_WP_002180432.1_3109	27.604	192	568
WP_011669933.1	lcl|NZ_JQRF01000035.1_cds_WP_081099775.1_1194	29.121	364	568
WP_011669933.1	lcl|NZ_JQRF01000031.1_cds_WP_020981137.1_1145	32.273	220	568
WP_011669933.1	lcl|NZ_JQRF01000133.1_cds_WP_020980249.1_3501	31.330	233	568
WP_011669933.1	lcl|NZ_JQRF01000081.1_cds_WP_020980132.1_2439	32.692	208	568
WP_011669933.1	lcl|NZ_JQRF01000133.1_cds_WP_020980217.1_3475	33.663	202	568
WP_011669933.1	lcl|NZ_JQRF01000020.1_cds_WP_002176655.1_738	30.811	185	568
WP_011669933.1	lcl|NZ_JQRF01000003.1_cds_WP_020980394.1_96	31.795	195	568
WP_011669933.1	lcl|NZ_JQRF01000160.1_cds_WP_002177150.1_3664	30.570	193	568
WP_011669933.1	lcl|NZ_JQRF01000005.1_cds_WP_017213193.1_122	32.620	187	568
WP_011669933.1	lcl|NZ_JQRF01000067.1_cds_WP_002180333.1_2119	30.457	197	568
WP_011669933.1	lcl|NZ_JQRF01000116.1_cds_WP_002245760.1_3172	31.100	209	568
WP_011669933.1	lcl|NZ_JQRF01000129.1_cds_WP_020980962.1_3367	31.410	156	568
WP_011669933.1	lcl|NZ_JQRF01000087.1_cds_WP_002177096.1_2690	30.303	198	568
WP_011669933.1	lcl|NZ_JQRF01000085.1_cds_WP_017215000.1_2617	29.213	178	568
WP_011669933.1	lcl|NZ_JQRF01000020.1_cds_WP_017214854.1_790	28.108	185	568
WP_011669933.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	28.108	185	568
WP_011669933.1	lcl|NZ_JQRF01000026.1_cds_WP_020980959.1_967	28.037	214	568
WP_011669933.1	lcl|NZ_JQRF01000084.1_cds_WP_002178574.1_2522	30.864	162	568
WP_011669933.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	28.351	194	568
WP_011669933.1	lcl|NZ_JQRF01000184.1_cds_WP_017215655.1_3778	24.176	182	568
WP_011669933.1	lcl|NZ_JQRF01000084.1_cds_WP_002178721.1_2540	29.592	196	568
WP_011669933.1	lcl|NZ_JQRF01000038.1_cds_WP_002179138.1_1283	27.136	199	568
WP_011669933.1	lcl|NZ_JQRF01000087.1_cds_WP_061231600.1_2689	27.523	218	568
WP_011669933.1	lcl|NZ_JQRF01000074.1_cds_WP_017215581.1_2267	27.919	197	568
WP_011669933.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	27.103	214	568
WP_011669933.1	lcl|NZ_JQRF01000035.1_cds_WP_002178118.1_1189	25.888	197	568
WP_011669933.1	lcl|NZ_JQRF01000020.1_cds_WP_002178357.1_757	25.616	203	568
WP_011669933.1	lcl|NZ_JQRF01000010.1_cds_WP_002176862.1_329	26.061	165	568
WP_011669933.1	lcl|NZ_JQRF01000099.1_cds_WP_017214076.1_2832	27.624	181	568
WP_011669933.1	lcl|NZ_JQRF01000106.1_cds_WP_017213903.1_2939	25.871	201	568
WP_011669933.1	lcl|NZ_JQRF01000113.1_cds_WP_002180432.1_3109	27.604	192	568
WP_011669937.1	lcl|NZ_JQRF01000050.1_cds_WP_020980991.1_1649	33.790	219	275
WP_011669938.1	lcl|NZ_JQRF01000020.1_cds_WP_002178322.1_758	33.108	148	211
WP_011669938.1	lcl|NZ_JQRF01000103.1_cds_WP_017214672.1_2905	34.463	177	211
WP_011669939.1	lcl|NZ_JQRF01000031.1_cds_WP_017214728.1_1123	31.780	236	251
WP_011669940.1	lcl|NZ_JQRF01000049.1_cds_WP_017214734.1_1614	39.442	251	251
WP_011669940.1	lcl|NZ_JQRF01000113.1_cds_WP_002180250.1_3103	35.887	248	251
WP_011669940.1	lcl|NZ_JQRF01000031.1_cds_WP_020981175.1_1140	33.835	133	251
WP_011669942.1	lcl|NZ_JQRF01000013.1_cds_WP_002179287.1_466	28.251	223	254
WP_011669942.1	lcl|NZ_JQRF01000122.1_cds_WP_004426735.1_3257	29.891	184	254
WP_011669942.1	lcl|NZ_JQRF01000005.1_cds_WP_017213587.1_200	32.031	128	254
WP_307898194.1	lcl|NZ_JQRF01000031.1_cds_WP_017214727.1_1124	25.490	153	201
WP_011669947.1	lcl|NZ_JQRF01000123.1_cds_WP_017214428.1_3293	24.042	287	320
WP_011669947.1	lcl|NZ_JQRF01000058.1_cds_WP_002177219.1_1905	24.901	253	320
WP_011669947.1	lcl|NZ_JQRF01000013.1_cds_WP_020980082.1_509	26.042	192	320
WP_011669947.1	lcl|NZ_JQRF01000031.1_cds_WP_020981199.1_1134	25.381	197	320
WP_011669947.1	lcl|NZ_JQRF01000165.1_cds_WP_002176249.1_3685	30.405	148	320
WP_011669948.1	lcl|NZ_JQRF01000043.1_cds_WP_017214176.1_1406	27.246	334	332
WP_011669948.1	lcl|NZ_JQRF01000043.1_cds_WP_017214176.1_1406	27.246	334	332
WP_011669950.1	lcl|NZ_JQRF01000116.1_cds_WP_017214492.1_3160	32.864	213	301
WP_011669950.1	lcl|NZ_JQRF01000049.1_cds_WP_020981233.1_1591	33.493	209	301
WP_011669950.1	lcl|NZ_JQRF01000049.1_cds_WP_017214752.1_1592	35.345	116	301
WP_011669950.1	lcl|NZ_JQRF01000064.1_cds_WP_002176998.1_2027	27.193	114	301
WP_011669950.1	lcl|NZ_JQRF01000019.1_cds_WP_002177745.1_654	30.612	98	301
WP_011669952.1	lcl|NZ_JQRF01000013.1_cds_WP_002179106.1_543	34.884	215	204
WP_011669952.1	lcl|NZ_JQRF01000020.1_cds_WP_020981198.1_764	25.366	205	204
WP_011669952.1	lcl|NZ_JQRF01000131.1_cds_WP_017213327.1_3438	34.426	61	204
WP_011669953.1	lcl|NZ_JQRF01000026.1_cds_WP_002177568.1_992	37.662	231	254
WP_011669953.1	lcl|NZ_JQRF01000013.1_cds_WP_002179389.1_544	23.474	213	254
WP_011669955.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	31.153	321	332
WP_011669955.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	30.448	335	332
WP_011669955.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	30.904	343	332
WP_011669955.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	28.395	324	332
WP_011669955.1	lcl|NZ_JQRF01000041.1_cds_WP_002179271.1_1340	27.019	322	332
WP_011669955.1	lcl|NZ_JQRF01000031.1_cds_WP_017214686.1_1162	26.184	359	332
WP_011669955.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	24.214	318	332
WP_011669955.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	24.453	274	332
WP_011669955.1	lcl|NZ_JQRF01000049.1_cds_WP_017214742.1_1604	33.333	126	332
WP_011669955.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	22.680	291	332
WP_011669955.1	lcl|NZ_JQRF01000041.1_cds_WP_017215245.1_1310	27.602	221	332
WP_011669955.1	lcl|NZ_JQRF01000125.1_cds_WP_017214001.1_3311	28.922	204	332
WP_011669955.1	lcl|NZ_JQRF01000031.1_cds_WP_201028152.1_1143	22.848	302	332
WP_011669955.1	lcl|NZ_JQRF01000014.1_cds_WP_020980533.1_569	25.556	180	332
WP_011669955.1	lcl|NZ_JQRF01000054.1_cds_WP_002179684.1_1820	24.345	267	332
WP_011669956.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	27.919	197	237
WP_011669956.1	lcl|NZ_JQRF01000031.1_cds_WP_017214685.1_1163	26.087	253	237
WP_011669956.1	lcl|NZ_JQRF01000049.1_cds_WP_002178630.1_1586	25.806	186	237
WP_011669957.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	29.180	305	281
WP_011669957.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	28.115	313	281
WP_011669957.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	26.974	304	281
WP_011669957.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	25.234	321	281
WP_011669957.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	23.077	312	281
WP_011669957.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	25.952	289	281
WP_011669957.1	lcl|NZ_JQRF01000031.1_cds_WP_017214686.1_1162	25.794	252	281
WP_011669957.1	lcl|NZ_JQRF01000041.1_cds_WP_002179271.1_1340	22.388	335	281
WP_011669957.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	25.269	186	281
WP_011669957.1	lcl|NZ_JQRF01000041.1_cds_WP_017215245.1_1310	23.313	326	281
WP_011669957.1	lcl|NZ_JQRF01000049.1_cds_WP_017214742.1_1604	24.883	213	281
WP_011669958.1	lcl|NZ_JQRF01000031.1_cds_WP_201028152.1_1143	24.111	253	298
WP_011669958.1	lcl|NZ_JQRF01000049.1_cds_WP_017214754.1_1588	30.476	105	298
WP_011669959.1	lcl|NZ_JQRF01000049.1_cds_WP_017214742.1_1604	65.663	332	336
WP_011669959.1	lcl|NZ_JQRF01000054.1_cds_WP_002179684.1_1820	35.484	248	336
WP_011669959.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	26.354	277	336
WP_011669959.1	lcl|NZ_JQRF01000031.1_cds_WP_017214686.1_1162	33.083	133	336
WP_011669959.1	lcl|NZ_JQRF01000049.1_cds_WP_020981201.1_1603	24.312	218	336
WP_011669959.1	lcl|NZ_JQRF01000031.1_cds_WP_201028152.1_1143	25.389	193	336
WP_011669960.1	lcl|NZ_JQRF01000049.1_cds_WP_020981182.1_1602	58.981	373	375
WP_011669961.1	lcl|NZ_JQRF01000049.1_cds_WP_017214744.1_1601	61.069	393	408
WP_011669962.1	lcl|NZ_JQRF01000049.1_cds_WP_020981251.1_1600	73.159	421	421
WP_011669962.1	lcl|NZ_JQRF01000026.1_cds_WP_017214350.1_989	42.763	152	421
WP_011669962.1	lcl|NZ_JQRF01000141.1_cds_JG22_RS18135_3562	31.461	89	421
WP_307898197.1	lcl|NZ_JQRF01000197.1_cds_WP_061231651.1_3834	92.135	89	133
WP_307898197.1	lcl|NZ_JQRF01000009.1_cds_JG22_RS23220_324	100.000	21	133
WP_307898047.1	lcl|NZ_JQRF01000038.1_cds_JG22_RS23300_1289	69.697	33	127
WP_011669964.1	lcl|NZ_JQRF01000049.1_cds_WP_017214747.1_1598	88.367	447	447
WP_011669965.1	lcl|NZ_JQRF01000049.1_cds_WP_017214748.1_1597	83.056	301	301
WP_011669966.1	lcl|NZ_JQRF01000049.1_cds_WP_036057972.1_1596	72.664	289	293
WP_011669967.1	lcl|NZ_JQRF01000049.1_cds_WP_017214750.1_1595	79.403	335	337
WP_002727923.1	lcl|NZ_JQRF01000049.1_cds_WP_002178492.1_1594	86.525	141	143
WP_011669968.1	lcl|NZ_JQRF01000049.1_cds_WP_017214751.1_1593	87.052	363	363
WP_011669968.1	lcl|NZ_JQRF01000185.1_cds_WP_017214038.1_3782	29.915	351	363
WP_011669968.1	lcl|NZ_JQRF01000002.1_cds_WP_017215259.1_77	26.359	368	363
WP_011669968.1	lcl|NZ_JQRF01000031.1_cds_WP_017214700.1_1149	31.250	304	363
WP_011669968.1	lcl|NZ_JQRF01000031.1_cds_WP_017214708.1_1142	25.360	347	363
WP_011669968.1	lcl|NZ_JQRF01000133.1_cds_WP_061231626.1_3507	31.395	86	363
WP_011669969.1	lcl|NZ_JQRF01000049.1_cds_WP_017214752.1_1592	37.719	228	251
WP_011669969.1	lcl|NZ_JQRF01000116.1_cds_WP_017214492.1_3160	28.191	188	251
WP_011669969.1	lcl|NZ_JQRF01000049.1_cds_WP_020981233.1_1591	24.057	212	251
WP_011669969.1	lcl|NZ_JQRF01000049.1_cds_WP_020981200.1_1590	26.809	235	251
WP_011669970.1	lcl|NZ_JQRF01000049.1_cds_WP_020981233.1_1591	70.480	271	281
WP_011669970.1	lcl|NZ_JQRF01000116.1_cds_WP_017214492.1_3160	31.579	190	281
WP_011669970.1	lcl|NZ_JQRF01000049.1_cds_WP_020981200.1_1590	27.230	213	281
WP_011669970.1	lcl|NZ_JQRF01000028.1_cds_WP_002177414.1_1064	24.286	140	281
WP_011669970.1	lcl|NZ_JQRF01000064.1_cds_WP_002176998.1_2027	32.222	90	281
WP_011669971.1	lcl|NZ_JQRF01000049.1_cds_WP_020981200.1_1590	60.549	583	586
WP_011669971.1	lcl|NZ_JQRF01000049.1_cds_WP_020981233.1_1591	30.244	205	586
WP_011669971.1	lcl|NZ_JQRF01000049.1_cds_WP_017214752.1_1592	31.304	230	586
WP_011669971.1	lcl|NZ_JQRF01000116.1_cds_WP_017214492.1_3160	25.352	213	586
WP_011669971.1	lcl|NZ_JQRF01000100.1_cds_WP_002177122.1_2857	30.392	102	586
WP_011669971.1	lcl|NZ_JQRF01000049.1_cds_WP_020981200.1_1590	60.549	583	586
WP_011669971.1	lcl|NZ_JQRF01000049.1_cds_WP_020981233.1_1591	30.244	205	586
WP_011669971.1	lcl|NZ_JQRF01000049.1_cds_WP_017214752.1_1592	31.304	230	586
WP_011669971.1	lcl|NZ_JQRF01000116.1_cds_WP_017214492.1_3160	25.352	213	586
WP_011669971.1	lcl|NZ_JQRF01000100.1_cds_WP_002177122.1_2857	30.392	102	586
WP_002727916.1	lcl|NZ_JQRF01000049.1_cds_WP_002178814.1_1589	89.785	186	186
WP_011669972.1	lcl|NZ_JQRF01000049.1_cds_WP_017214754.1_1588	86.601	306	306
WP_011669972.1	lcl|NZ_JQRF01000031.1_cds_WP_201028152.1_1143	25.085	295	306
WP_011669973.1	lcl|NZ_JQRF01000049.1_cds_WP_017214755.1_1587	93.452	336	349
WP_011669973.1	lcl|NZ_JQRF01000103.1_cds_WP_017214673.1_2906	30.838	334	349
WP_011669973.1	lcl|NZ_JQRF01000013.1_cds_WP_017215072.1_482	26.506	332	349
WP_011669973.1	lcl|NZ_JQRF01000038.1_cds_WP_017215166.1_1252	26.667	330	349
WP_011669973.1	lcl|NZ_JQRF01000041.1_cds_WP_002179271.1_1340	25.449	334	349
WP_011669973.1	lcl|NZ_JQRF01000031.1_cds_WP_017214686.1_1162	26.453	344	349
WP_011669973.1	lcl|NZ_JQRF01000103.1_cds_WP_017214676.1_2909	26.582	316	349
WP_011669973.1	lcl|NZ_JQRF01000041.1_cds_WP_002179265.1_1330	26.176	340	349
WP_011669973.1	lcl|NZ_JQRF01000054.1_cds_WP_002179684.1_1820	29.932	147	349
WP_011669973.1	lcl|NZ_JQRF01000103.1_cds_WP_017214670.1_2903	24.138	290	349
WP_011669973.1	lcl|NZ_JQRF01000049.1_cds_WP_017214742.1_1604	26.104	249	349
WP_011669973.1	lcl|NZ_JQRF01000041.1_cds_WP_017215245.1_1310	23.984	246	349
WP_011669973.1	lcl|NZ_JQRF01000031.1_cds_WP_017214696.1_1153	21.717	198	349
WP_011669974.1	lcl|NZ_JQRF01000049.1_cds_WP_002178630.1_1586	95.918	294	294
WP_011669974.1	lcl|NZ_JQRF01000103.1_cds_WP_017214674.1_2907	26.984	189	294
WP_011669975.1	lcl|NZ_JQRF01000049.1_cds_WP_020981253.1_1585	90.123	324	324
WP_011669975.1	lcl|NZ_JQRF01000049.1_cds_WP_002178900.1_1583	26.506	249	324
WP_011669976.1	lcl|NZ_JQRF01000049.1_cds_WP_017214757.1_1584	88.119	303	303
WP_011669977.1	lcl|NZ_JQRF01000049.1_cds_WP_002178900.1_1583	88.298	282	282
WP_011669977.1	lcl|NZ_JQRF01000049.1_cds_WP_020981253.1_1585	25.758	198	282
WP_011669978.1	lcl|NZ_JQRF01000049.1_cds_WP_017214758.1_1582	85.313	463	464
