WP_002725873.1	lcl|NZ_AOVD01000125.1_cds_WP_000340715.1_3223	93.902	82	106
WP_011669933.1	lcl|NZ_AOVD01000080.1_cds_WP_001161019.1_1491	30.570	193	568
WP_011669933.1	lcl|NZ_AOVD01000125.1_cds_WP_000675807.1_3097	30.769	195	568
WP_011669933.1	lcl|NZ_AOVD01000089.1_cds_WP_000047473.1_1837	33.505	194	568
WP_011669933.1	lcl|NZ_AOVD01000120.1_cds_WP_000510777.1_2942	29.949	197	568
WP_011669933.1	lcl|NZ_AOVD01000090.1_cds_WP_000184524.1_1916	31.606	193	568
WP_011669933.1	lcl|NZ_AOVD01000100.1_cds_WP_000536762.1_2193	32.484	157	568
WP_011669933.1	lcl|NZ_AOVD01000134.1_cds_WP_000619175.1_3600	29.897	194	568
WP_011669933.1	lcl|NZ_AOVD01000136.1_cds_WP_001052498.1_3658	29.213	178	568
WP_011669933.1	lcl|NZ_AOVD01000104.1_cds_WP_001049205.1_2309	31.720	186	568
WP_011669933.1	lcl|NZ_AOVD01000104.1_cds_WP_001049205.1_2309	27.315	216	568
WP_011669933.1	lcl|NZ_AOVD01000061.1_cds_WP_000433117.1_1089	28.108	185	568
WP_011669933.1	lcl|NZ_AOVD01000086.1_cds_WP_000603361.1_1756	31.481	162	568
WP_011669933.1	lcl|NZ_AOVD01000129.1_cds_WP_000052667.1_3388	27.638	199	568
WP_011669933.1	lcl|NZ_AOVD01000088.1_cds_WP_000590867.1_1808	26.804	194	568
WP_011669933.1	lcl|NZ_AOVD01000088.1_cds_WP_000590867.1_1808	24.176	182	568
WP_011669933.1	lcl|NZ_AOVD01000134.1_cds_WP_000218838.1_3599	30.455	220	568
WP_011669933.1	lcl|NZ_AOVD01000086.1_cds_WP_000054169.1_1740	29.897	194	568
WP_011669933.1	lcl|NZ_AOVD01000041.1_cds_WP_000626143.1_541	27.570	214	568
WP_011669933.1	lcl|NZ_AOVD01000041.1_cds_WP_000626143.1_541	25.381	197	568
WP_011669933.1	lcl|NZ_AOVD01000057.1_cds_WP_001982953.1_836	25.907	193	568
WP_011669933.1	lcl|NZ_AOVD01000061.1_cds_WP_001089500.1_1057	28.293	205	568
WP_011669933.1	lcl|NZ_AOVD01000133.1_cds_WP_000598571.1_3587	26.061	165	568
WP_011669933.1	lcl|NZ_AOVD01000105.1_cds_WP_000136057.1_2337	27.604	192	568
WP_011669933.1	lcl|NZ_AOVD01000070.1_cds_WP_000481720.1_1297	24.631	203	568
WP_011669933.1	lcl|NZ_AOVD01000099.1_cds_WP_000431145.1_2151	25.551	227	568
WP_011669933.1	lcl|NZ_AOVD01000011.1_cds_WP_001141158.1_62	22.167	203	568
WP_011669933.1	lcl|NZ_AOVD01000041.1_cds_WP_000172202.1_536	30.769	364	568
WP_011669933.1	lcl|NZ_AOVD01000125.1_cds_WP_000834715.1_3199	26.866	402	568
WP_011669933.1	lcl|NZ_AOVD01000041.1_cds_WP_000667646.1_579	32.051	234	568
WP_011669933.1	lcl|NZ_AOVD01000114.1_cds_WP_000828455.1_2636	32.212	208	568
WP_011669933.1	lcl|NZ_AOVD01000041.1_cds_WP_000942282.1_522	33.663	202	568
WP_011669933.1	lcl|NZ_AOVD01000061.1_cds_WP_000666552.1_1037	31.351	185	568
WP_011669933.1	lcl|NZ_AOVD01000080.1_cds_WP_001161019.1_1491	30.570	193	568
WP_011669933.1	lcl|NZ_AOVD01000125.1_cds_WP_000675807.1_3097	30.769	195	568
WP_011669933.1	lcl|NZ_AOVD01000089.1_cds_WP_000047473.1_1837	33.505	194	568
WP_011669933.1	lcl|NZ_AOVD01000120.1_cds_WP_000510777.1_2942	29.949	197	568
WP_011669933.1	lcl|NZ_AOVD01000090.1_cds_WP_000184524.1_1916	31.606	193	568
WP_011669933.1	lcl|NZ_AOVD01000100.1_cds_WP_000536762.1_2193	32.484	157	568
WP_011669933.1	lcl|NZ_AOVD01000134.1_cds_WP_000619175.1_3600	29.897	194	568
WP_011669933.1	lcl|NZ_AOVD01000136.1_cds_WP_001052498.1_3658	29.213	178	568
WP_011669933.1	lcl|NZ_AOVD01000104.1_cds_WP_001049205.1_2309	31.720	186	568
WP_011669933.1	lcl|NZ_AOVD01000104.1_cds_WP_001049205.1_2309	27.315	216	568
WP_011669933.1	lcl|NZ_AOVD01000061.1_cds_WP_000433117.1_1089	28.108	185	568
WP_011669933.1	lcl|NZ_AOVD01000086.1_cds_WP_000603361.1_1756	31.481	162	568
WP_011669933.1	lcl|NZ_AOVD01000129.1_cds_WP_000052667.1_3388	27.638	199	568
WP_011669933.1	lcl|NZ_AOVD01000088.1_cds_WP_000590867.1_1808	26.804	194	568
WP_011669933.1	lcl|NZ_AOVD01000088.1_cds_WP_000590867.1_1808	24.176	182	568
WP_011669933.1	lcl|NZ_AOVD01000134.1_cds_WP_000218838.1_3599	30.455	220	568
WP_011669933.1	lcl|NZ_AOVD01000086.1_cds_WP_000054169.1_1740	29.897	194	568
WP_011669933.1	lcl|NZ_AOVD01000041.1_cds_WP_000626143.1_541	27.570	214	568
WP_011669933.1	lcl|NZ_AOVD01000041.1_cds_WP_000626143.1_541	25.381	197	568
WP_011669933.1	lcl|NZ_AOVD01000057.1_cds_WP_001982953.1_836	25.907	193	568
WP_011669933.1	lcl|NZ_AOVD01000061.1_cds_WP_001089500.1_1057	28.293	205	568
WP_011669933.1	lcl|NZ_AOVD01000133.1_cds_WP_000598571.1_3587	26.061	165	568
WP_011669933.1	lcl|NZ_AOVD01000105.1_cds_WP_000136057.1_2337	27.604	192	568
WP_011669933.1	lcl|NZ_AOVD01000070.1_cds_WP_000481720.1_1297	24.631	203	568
WP_011669933.1	lcl|NZ_AOVD01000099.1_cds_WP_000431145.1_2151	25.551	227	568
WP_011669933.1	lcl|NZ_AOVD01000011.1_cds_WP_001141158.1_62	22.167	203	568
WP_011669935.1	lcl|NZ_AOVD01000125.1_cds_WP_000977950.1_3179	24.704	591	587
WP_020780100.1	lcl|NZ_AOVD01000125.1_cds_WP_000547427.1_3178	74.429	219	219
WP_011669937.1	lcl|NZ_AOVD01000125.1_cds_LEP2GSC153_RS01000000122575_3177	54.386	285	275
WP_011669937.1	lcl|NZ_AOVD01000125.1_cds_LEP2GSC153_RS01000000122575_3177	83.333	72	275
WP_011669937.1	lcl|NZ_AOVD01000061.1_cds_LEP2GSC153_RS1000000126480_920	47.297	74	275
WP_011669937.1	lcl|NZ_AOVD01000061.1_cds_LEP2GSC153_RS1000000126480_920	29.787	94	275
WP_011669937.1	lcl|NZ_AOVD01000095.1_cds_WP_000649054.1_2096	36.207	58	275
WP_011669938.1	lcl|NZ_AOVD01000061.1_cds_WP_000351733.1_1058	33.108	148	211
WP_011669938.1	lcl|NZ_AOVD01000125.1_cds_WP_000884059.1_3220	33.898	177	211
WP_011669939.1	lcl|NZ_AOVD01000125.1_cds_WP_001012068.1_3176	90.800	250	251
WP_011669940.1	lcl|NZ_AOVD01000125.1_cds_WP_000848239.1_3175	97.211	251	251
WP_011669940.1	lcl|NZ_AOVD01000105.1_cds_WP_000721859.1_2343	35.484	248	251
WP_011669941.1	lcl|NZ_AOVD01000125.1_cds_WP_000734409.1_3174	96.199	342	342
WP_011669941.1	lcl|NZ_AOVD01000125.1_cds_WP_000734409.1_3174	96.199	342	342
WP_011669942.1	lcl|NZ_AOVD01000125.1_cds_WP_001022640.1_3173	77.866	253	254
WP_011669942.1	lcl|NZ_AOVD01000016.1_cds_WP_000400940.1_118	28.571	224	254
WP_011669942.1	lcl|NZ_AOVD01000084.1_cds_WP_000050899.1_1653	28.571	217	254
WP_011669942.1	lcl|NZ_AOVD01000023.1_cds_WP_001084700.1_272	32.031	128	254
WP_011669401.1	lcl|NZ_AOVD01000026.1_cds_WP_001153087.1_375	93.132	364	364
WP_011669401.1	lcl|NZ_AOVD01000053.1_cds_LEP2GSC153_RS1000000123840_815	81.203	133	364
WP_011669401.1	lcl|NZ_AOVD01000053.1_cds_LEP2GSC153_RS1000000123840_815	85.217	115	364
WP_011669401.1	lcl|NZ_AOVD01000053.1_cds_LEP2GSC153_RS1000000123840_815	84.706	85	364
WP_011669401.1	lcl|NZ_AOVD01000085.1_cds_LEP2GSC153_RS1000000125530_1709	86.228	167	364
WP_011669401.1	lcl|NZ_AOVD01000065.1_cds_LEP2GSC153_RS1000000124010_1160	79.130	115	364
WP_011669401.1	lcl|NZ_AOVD01000024.1_cds_LEP2GSC153_RS1000000125695_290	75.940	133	364
WP_011669401.1	lcl|NZ_AOVD01000024.1_cds_LEP2GSC153_RS1000000125695_290	76.596	47	364
WP_011669401.1	lcl|NZ_AOVD01000041.1_cds_LEP2GSC153_RS1000000126445_574	82.609	46	364
WP_011669401.1	lcl|NZ_AOVD01000126.1_cds_LEP2GSC153_RS1000000126060_3253	65.714	35	364
WP_011669401.1	lcl|NZ_AOVD01000126.1_cds_LEP2GSC153_RS1000000126060_3253	76.190	21	364
WP_011669401.1	lcl|NZ_AOVD01000115.1_cds_WP_017855065.1_2647	30.081	123	364
WP_011669401.1	lcl|NZ_AOVD01000004.1_cds_WP_017855000.1_9	30.556	108	364
WP_011669947.1	lcl|NZ_AOVD01000125.1_cds_WP_000661932.1_3172	81.250	320	320
WP_011669947.1	lcl|NZ_AOVD01000119.1_cds_WP_000347681.1_2875	23.826	298	320
WP_011669947.1	lcl|NZ_AOVD01000110.1_cds_WP_000402845.1_2461	25.498	251	320
WP_011669947.1	lcl|NZ_AOVD01000113.1_cds_WP_001082180.1_2576	25.521	192	320
WP_011669947.1	lcl|NZ_AOVD01000051.1_cds_WP_000283287.1_782	29.730	148	320
WP_011669947.1	lcl|NZ_AOVD01000125.1_cds_WP_002082140.1_3181	27.027	185	320
WP_011669948.1	lcl|NZ_AOVD01000125.1_cds_WP_000675255.1_3171	82.229	332	332
WP_011669948.1	lcl|NZ_AOVD01000079.1_cds_WP_001982325.1_1454	28.669	293	332
WP_011669948.1	lcl|NZ_AOVD01000125.1_cds_WP_000675255.1_3171	82.229	332	332
WP_011669948.1	lcl|NZ_AOVD01000079.1_cds_WP_001982325.1_1454	28.669	293	332
WP_011669949.1	lcl|NZ_AOVD01000125.1_cds_WP_000045934.1_3170	60.568	634	630
WP_011669950.1	lcl|NZ_AOVD01000125.1_cds_WP_001068986.1_3165	36.400	250	301
WP_011669950.1	lcl|NZ_AOVD01000090.1_cds_WP_001099029.1_1928	36.275	204	301
WP_011669950.1	lcl|NZ_AOVD01000125.1_cds_WP_000282880.1_3144	31.132	212	301
WP_011669950.1	lcl|NZ_AOVD01000125.1_cds_WP_000560752.1_3145	35.000	120	301
WP_011669950.1	lcl|NZ_AOVD01000083.1_cds_WP_000868621.1_1606	27.193	114	301
WP_011669950.1	lcl|NZ_AOVD01000125.1_cds_WP_000579813.1_3196	31.373	102	301
WP_011669950.1	lcl|NZ_AOVD01000082.1_cds_WP_000728671.1_1573	30.612	98	301
WP_011669952.1	lcl|NZ_AOVD01000113.1_cds_WP_000560473.1_2613	36.279	215	204
WP_011669952.1	lcl|NZ_AOVD01000061.1_cds_WP_000234667.1_1063	23.415	205	204
WP_011669953.1	lcl|NZ_AOVD01000106.1_cds_WP_000067921.1_2356	38.095	231	254
WP_011669953.1	lcl|NZ_AOVD01000113.1_cds_WP_000635440.1_2614	23.944	213	254
WP_011669955.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	74.164	329	332
WP_011669955.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	30.721	319	332
WP_011669955.1	lcl|NZ_AOVD01000084.1_cds_WP_000649925.1_1647	30.990	313	332
WP_011669955.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	30.612	343	332
WP_011669955.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	29.012	324	332
WP_011669955.1	lcl|NZ_AOVD01000019.1_cds_WP_000709511.1_183	27.019	322	332
WP_011669955.1	lcl|NZ_AOVD01000005.1_cds_WP_001984071.1_24	24.214	318	332
WP_011669955.1	lcl|NZ_AOVD01000125.1_cds_WP_000487322.1_3168	27.429	350	332
WP_011669955.1	lcl|NZ_AOVD01000125.1_cds_WP_001067557.1_3216	23.636	275	332
WP_011669955.1	lcl|NZ_AOVD01000125.1_cds_WP_000475904.1_3157	27.861	201	332
WP_011669955.1	lcl|NZ_AOVD01000125.1_cds_WP_000410273.1_3222	24.373	279	332
WP_011669955.1	lcl|NZ_AOVD01000081.1_cds_WP_000688695.1_1544	28.251	223	332
WP_011669955.1	lcl|NZ_AOVD01000125.1_cds_WP_000601375.1_3166	18.836	292	332
WP_011669955.1	lcl|NZ_AOVD01000136.1_cds_WP_001003555.1_3637	24.419	258	332
WP_011669956.1	lcl|NZ_AOVD01000125.1_cds_WP_000800438.1_3188	30.631	222	237
WP_011669956.1	lcl|NZ_AOVD01000125.1_cds_WP_000774262.1_3218	27.391	230	237
WP_011669956.1	lcl|NZ_AOVD01000125.1_cds_WP_000859505.1_3169	25.000	232	237
WP_011669956.1	lcl|NZ_AOVD01000125.1_cds_WP_000842260.1_3139	25.405	185	237
WP_011669957.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	28.013	307	281
WP_011669957.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	28.852	305	281
WP_011669957.1	lcl|NZ_AOVD01000084.1_cds_WP_000649925.1_1647	27.653	311	281
WP_011669957.1	lcl|NZ_AOVD01000005.1_cds_WP_001984071.1_24	26.316	304	281
WP_011669957.1	lcl|NZ_AOVD01000125.1_cds_WP_000723090.1_3140	25.234	321	281
WP_011669957.1	lcl|NZ_AOVD01000113.1_cds_WP_000744700.1_2547	24.038	312	281
WP_011669957.1	lcl|NZ_AOVD01000125.1_cds_WP_000601375.1_3166	24.648	284	281
WP_011669957.1	lcl|NZ_AOVD01000125.1_cds_WP_000410273.1_3222	25.137	183	281
WP_011669957.1	lcl|NZ_AOVD01000019.1_cds_WP_000709511.1_183	21.791	335	281
WP_011669957.1	lcl|NZ_AOVD01000125.1_cds_WP_000487322.1_3168	23.567	314	281
WP_011669957.1	lcl|NZ_AOVD01000136.1_cds_WP_001003555.1_3637	25.843	178	281
WP_011669957.1	lcl|NZ_AOVD01000081.1_cds_WP_000688695.1_1544	26.042	192	281
WP_011669957.1	lcl|NZ_AOVD01000125.1_cds_WP_000475904.1_3157	23.944	213	281
WP_011669958.1	lcl|NZ_AOVD01000125.1_cds_WP_000642158.1_3141	30.476	105	298
WP_011669959.1	lcl|NZ_AOVD01000125.1_cds_WP_000475904.1_3157	65.964	332	336
WP_011669959.1	lcl|NZ_AOVD01000127.1_cds_WP_000457972.1_3316	34.677	248	336
WP_011669959.1	lcl|NZ_AOVD01000125.1_cds_WP_000646252.1_3219	25.632	277	336
WP_011669959.1	lcl|NZ_AOVD01000125.1_cds_WP_000600889.1_3193	27.706	231	336
WP_011669959.1	lcl|NZ_AOVD01000125.1_cds_WP_000487322.1_3168	26.009	223	336
WP_011669959.1	lcl|NZ_AOVD01000125.1_cds_WP_001024125.1_3156	26.846	149	336
WP_011669960.1	lcl|NZ_AOVD01000125.1_cds_WP_000734456.1_3155	58.445	373	375
WP_011669961.1	lcl|NZ_AOVD01000125.1_cds_WP_000686571.1_3154	61.224	392	408
WP_011669962.1	lcl|NZ_AOVD01000125.1_cds_WP_000289498.1_3153	73.872	421	421
WP_011669962.1	lcl|NZ_AOVD01000106.1_cds_WP_000910880.1_2359	42.105	152	421
WP_011669962.1	lcl|NZ_AOVD01000139.1_cds_WP_000555539.1_3720	34.437	151	421
WP_307898197.1	lcl|NZ_AOVD01000044.1_cds_WP_151314046.1_622	87.218	133	133
WP_307898047.1	lcl|NZ_AOVD01000044.1_cds_WP_042709618.1_623	81.443	97	127
WP_307898047.1	lcl|NZ_AOVD01000028.1_cds_LEP2GSC153_RS1000000126145_393	43.077	65	127
WP_011669964.1	lcl|NZ_AOVD01000125.1_cds_WP_000939582.1_3151	89.933	447	447
WP_011669965.1	lcl|NZ_AOVD01000125.1_cds_WP_000050431.1_3150	87.333	300	301
WP_011669966.1	lcl|NZ_AOVD01000125.1_cds_WP_001084675.1_3149	72.603	292	293
WP_011669967.1	lcl|NZ_AOVD01000125.1_cds_WP_000876106.1_3148	79.701	335	337
WP_002727923.1	lcl|NZ_AOVD01000125.1_cds_WP_000343398.1_3147	89.130	138	143
WP_002727923.1	lcl|NZ_AOVD01000125.1_cds_WP_000799638.1_3198	33.333	135	143
WP_011669968.1	lcl|NZ_AOVD01000125.1_cds_WP_000575178.1_3146	87.052	363	363
WP_011669968.1	lcl|NZ_AOVD01000125.1_cds_WP_000608295.1_3214	37.398	369	363
WP_011669968.1	lcl|NZ_AOVD01000125.1_cds_WP_001198107.1_3215	33.428	353	363
WP_011669968.1	lcl|NZ_AOVD01000041.1_cds_WP_000538752.1_604	28.771	358	363
WP_011669968.1	lcl|NZ_AOVD01000125.1_cds_WP_000582222.1_3204	32.895	304	363
WP_011669968.1	lcl|NZ_AOVD01000015.1_cds_WP_001281953.1_87	25.272	368	363
WP_011669968.1	lcl|NZ_AOVD01000125.1_cds_WP_000346036.1_3185	31.325	249	363
WP_011669968.1	lcl|NZ_AOVD01000125.1_cds_WP_000947844.1_3192	29.268	246	363
WP_011669969.1	lcl|NZ_AOVD01000125.1_cds_WP_000560752.1_3145	38.158	228	251
WP_011669969.1	lcl|NZ_AOVD01000090.1_cds_WP_001099029.1_1928	29.255	188	251
WP_011669969.1	lcl|NZ_AOVD01000125.1_cds_WP_000282880.1_3144	23.723	274	251
WP_011669969.1	lcl|NZ_AOVD01000125.1_cds_WP_001068986.1_3165	25.714	210	251
WP_011669969.1	lcl|NZ_AOVD01000125.1_cds_WP_000854002.1_3143	26.809	235	251
WP_011669970.1	lcl|NZ_AOVD01000125.1_cds_WP_000282880.1_3144	67.897	271	281
WP_011669970.1	lcl|NZ_AOVD01000125.1_cds_WP_001068986.1_3165	30.742	283	281
WP_011669970.1	lcl|NZ_AOVD01000090.1_cds_WP_001099029.1_1928	30.526	190	281
WP_011669970.1	lcl|NZ_AOVD01000125.1_cds_WP_000854002.1_3143	26.636	214	281
WP_011669970.1	lcl|NZ_AOVD01000045.1_cds_WP_000262844.1_652	24.286	140	281
WP_011669970.1	lcl|NZ_AOVD01000083.1_cds_WP_000868621.1_1606	32.222	90	281
WP_011669971.1	lcl|NZ_AOVD01000125.1_cds_WP_000854002.1_3143	58.390	584	586
WP_011669971.1	lcl|NZ_AOVD01000125.1_cds_WP_000282880.1_3144	28.372	215	586
WP_011669971.1	lcl|NZ_AOVD01000125.1_cds_WP_000560752.1_3145	32.900	231	586
WP_011669971.1	lcl|NZ_AOVD01000125.1_cds_WP_001068986.1_3165	27.027	222	586
WP_011669971.1	lcl|NZ_AOVD01000090.1_cds_WP_001099029.1_1928	27.273	220	586
WP_011669971.1	lcl|NZ_AOVD01000039.1_cds_WP_000840858.1_464	29.412	102	586
