WP_002725873.1	lcl|NZ_AOWA01000100.1_cds_WP_000340715.1_2369	93.902	82	106
WP_020780103.1	lcl|NZ_AOWA01000110.1_cds_WP_000613386.1_2954	24.841	157	572
WP_020780103.1	lcl|NZ_AOWA01000092.1_cds_WP_000721859.1_1841	32.479	117	572
WP_020780103.1	lcl|NZ_AOWA01000110.1_cds_WP_000613386.1_2954	24.841	157	572
WP_020780103.1	lcl|NZ_AOWA01000092.1_cds_WP_000721859.1_1841	32.479	117	572
WP_011669926.1	lcl|NZ_AOWA01000037.1_cds_WP_001281953.1_435	29.969	327	417
WP_011669926.1	lcl|NZ_AOWA01000100.1_cds_WP_001198107.1_2377	36.667	270	417
WP_011669926.1	lcl|NZ_AOWA01000100.1_cds_WP_000575178.1_2446	34.749	259	417
WP_011669926.1	lcl|NZ_AOWA01000100.1_cds_WP_000608295.1_2378	33.219	292	417
WP_011669926.1	lcl|NZ_AOWA01000100.1_cds_WP_000346036.1_2407	29.367	395	417
WP_011669926.1	lcl|NZ_AOWA01000100.1_cds_WP_000582222.1_2388	37.850	214	417
WP_011669926.1	lcl|NZ_AOWA01000100.1_cds_WP_000947844.1_2400	28.044	271	417
WP_011669926.1	lcl|NZ_AOWA01000133.1_cds_WP_000538752.1_3769	25.130	386	417
WP_011669926.1	lcl|NZ_AOWA01000091.1_cds_WP_001982414.1_1817	24.686	239	417
WP_020780101.1	lcl|NZ_AOWA01000073.1_cds_WP_000870126.1_1324	25.503	149	342
WP_020780101.1	lcl|NZ_AOWA01000073.1_cds_WP_000870126.1_1324	25.503	149	342
WP_011669928.1	lcl|NZ_AOWA01000110.1_cds_WP_000613386.1_2954	22.308	130	362
WP_011669928.1	lcl|NZ_AOWA01000110.1_cds_WP_000613386.1_2954	22.308	130	362
WP_004779589.1	lcl|NZ_AOWA01000117.1_cds_WP_000012765.1_3378	30.833	120	210
WP_004779550.1	lcl|NZ_AOWA01000100.1_cds_WP_000517242.1_2385	32.941	85	244
WP_004779595.1	lcl|NZ_AOWA01000054.1_cds_WP_001014594.1_919	31.100	209	242
WP_004779595.1	lcl|NZ_AOWA01000100.1_cds_WP_000848239.1_2417	31.092	119	242
WP_011669930.1	lcl|NZ_AOWA01000116.1_cds_WP_000998676.1_3232	31.474	251	255
WP_011669930.1	lcl|NZ_AOWA01000094.1_cds_WP_000566240.1_2030	34.884	172	255
WP_011669930.1	lcl|NZ_AOWA01000065.1_cds_WP_000043153.1_1141	26.038	265	255
WP_011669930.1	lcl|NZ_AOWA01000094.1_cds_WP_001968389.1_2002	27.757	263	255
WP_011669930.1	lcl|NZ_AOWA01000051.1_cds_WP_000653653.1_840	27.481	262	255
WP_011669930.1	lcl|NZ_AOWA01000095.1_cds_WP_000351752.1_2095	24.164	269	255
WP_011669930.1	lcl|NZ_AOWA01000106.1_cds_WP_000646914.1_2703	27.568	185	255
WP_011669930.1	lcl|NZ_AOWA01000126.1_cds_WP_001069860.1_3571	26.220	164	255
WP_011669930.1	lcl|NZ_AOWA01000100.1_cds_WP_000723090.1_2452	27.861	201	255
WP_011669930.1	lcl|NZ_AOWA01000126.1_cds_WP_000800040.1_3565	27.320	194	255
WP_011669930.1	lcl|NZ_AOWA01000117.1_cds_WP_000093663.1_3321	23.000	200	255
WP_011669930.1	lcl|NZ_AOWA01000088.1_cds_LEP2GSC095_RS0110405_1774	23.394	218	255
WP_011669930.1	lcl|NZ_AOWA01000116.1_cds_WP_000744700.1_3206	33.333	72	255
WP_011669930.1	lcl|NZ_AOWA01000038.1_cds_WP_001074690.1_522	24.352	193	255
WP_011669931.1	lcl|NZ_AOWA01000102.1_cds_WP_002185292.1_2581	29.091	330	314
WP_004779598.1	lcl|NZ_AOWA01000100.1_cds_WP_001230564.1_2402	36.957	276	282
WP_004779598.1	lcl|NZ_AOWA01000007.1_cds_WP_001011675.1_33	37.979	287	282
WP_004779598.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	32.721	272	282
WP_011669932.1	lcl|NZ_AOWA01000037.1_cds_WP_001281953.1_435	38.155	401	401
WP_011669932.1	lcl|NZ_AOWA01000100.1_cds_WP_000582222.1_2388	33.245	376	401
WP_011669932.1	lcl|NZ_AOWA01000100.1_cds_WP_000608295.1_2378	31.989	372	401
WP_011669932.1	lcl|NZ_AOWA01000100.1_cds_WP_000575178.1_2446	28.455	369	401
WP_011669932.1	lcl|NZ_AOWA01000100.1_cds_WP_001198107.1_2377	30.769	390	401
WP_011669932.1	lcl|NZ_AOWA01000100.1_cds_WP_000947844.1_2400	27.586	377	401
WP_011669932.1	lcl|NZ_AOWA01000100.1_cds_WP_000346036.1_2407	26.509	381	401
WP_011669932.1	lcl|NZ_AOWA01000091.1_cds_WP_001982414.1_1817	24.490	392	401
WP_011669932.1	lcl|NZ_AOWA01000133.1_cds_WP_000538752.1_3769	27.297	381	401
WP_011669933.1	lcl|NZ_AOWA01000131.1_cds_WP_000172202.1_3691	30.769	364	568
WP_011669933.1	lcl|NZ_AOWA01000100.1_cds_WP_000834715.1_2393	26.866	402	568
WP_011669933.1	lcl|NZ_AOWA01000133.1_cds_WP_000667646.1_3744	32.051	234	568
WP_011669933.1	lcl|NZ_AOWA01000105.1_cds_WP_000828455.1_2656	32.212	208	568
WP_011669933.1	lcl|NZ_AOWA01000131.1_cds_WP_000942282.1_3677	33.663	202	568
WP_011669933.1	lcl|NZ_AOWA01000123.1_cds_WP_000666552.1_3499	31.351	185	568
WP_011669933.1	lcl|NZ_AOWA01000109.1_cds_WP_001161019.1_2917	30.570	193	568
WP_011669933.1	lcl|NZ_AOWA01000101.1_cds_WP_000675807.1_2500	30.769	195	568
WP_011669933.1	lcl|NZ_AOWA01000095.1_cds_WP_000047473.1_2167	33.505	194	568
WP_011669933.1	lcl|NZ_AOWA01000122.1_cds_WP_000510777.1_3495	29.949	197	568
WP_011669933.1	lcl|NZ_AOWA01000127.1_cds_WP_000184524.1_3592	31.606	193	568
WP_011669933.1	lcl|NZ_AOWA01000046.1_cds_WP_000536762.1_716	32.484	157	568
WP_011669933.1	lcl|NZ_AOWA01000077.1_cds_WP_000619175.1_1370	29.897	194	568
WP_011669933.1	lcl|NZ_AOWA01000082.1_cds_WP_001052498.1_1528	29.213	178	568
WP_011669933.1	lcl|NZ_AOWA01000007.1_cds_WP_001049205.1_67	31.720	186	568
WP_011669933.1	lcl|NZ_AOWA01000007.1_cds_WP_001049205.1_67	27.315	216	568
WP_011669933.1	lcl|NZ_AOWA01000068.1_cds_WP_000433117.1_1219	28.108	185	568
WP_011669933.1	lcl|NZ_AOWA01000051.1_cds_WP_000603361.1_850	31.481	162	568
WP_011669933.1	lcl|NZ_AOWA01000078.1_cds_WP_000052667.1_1396	27.638	199	568
WP_011669933.1	lcl|NZ_AOWA01000061.1_cds_WP_000590867.1_1046	26.804	194	568
WP_011669933.1	lcl|NZ_AOWA01000061.1_cds_WP_000590867.1_1046	24.176	182	568
WP_011669933.1	lcl|NZ_AOWA01000077.1_cds_WP_000218838.1_1369	30.455	220	568
WP_011669933.1	lcl|NZ_AOWA01000051.1_cds_WP_000054169.1_866	29.897	194	568
WP_011669933.1	lcl|NZ_AOWA01000133.1_cds_WP_000626143.1_3706	27.570	214	568
WP_011669933.1	lcl|NZ_AOWA01000133.1_cds_WP_000626143.1_3706	25.381	197	568
WP_011669933.1	lcl|NZ_AOWA01000089.1_cds_WP_001982953.1_1778	25.907	193	568
WP_011669933.1	lcl|NZ_AOWA01000068.1_cds_WP_001089500.1_1187	28.293	205	568
WP_011669933.1	lcl|NZ_AOWA01000103.1_cds_WP_000598571.1_2595	26.061	165	568
WP_011669933.1	lcl|NZ_AOWA01000092.1_cds_WP_000136057.1_1847	27.604	192	568
WP_011669933.1	lcl|NZ_AOWA01000069.1_cds_WP_000481720.1_1243	24.631	203	568
WP_011669933.1	lcl|NZ_AOWA01000072.1_cds_WP_000431145.1_1299	25.551	227	568
WP_011669933.1	lcl|NZ_AOWA01000131.1_cds_WP_000172202.1_3691	30.769	364	568
WP_011669933.1	lcl|NZ_AOWA01000100.1_cds_WP_000834715.1_2393	26.866	402	568
WP_011669933.1	lcl|NZ_AOWA01000133.1_cds_WP_000667646.1_3744	32.051	234	568
WP_011669933.1	lcl|NZ_AOWA01000105.1_cds_WP_000828455.1_2656	32.212	208	568
WP_011669933.1	lcl|NZ_AOWA01000131.1_cds_WP_000942282.1_3677	33.663	202	568
WP_011669933.1	lcl|NZ_AOWA01000123.1_cds_WP_000666552.1_3499	31.351	185	568
WP_011669933.1	lcl|NZ_AOWA01000109.1_cds_WP_001161019.1_2917	30.570	193	568
WP_011669933.1	lcl|NZ_AOWA01000101.1_cds_WP_000675807.1_2500	30.769	195	568
WP_011669933.1	lcl|NZ_AOWA01000095.1_cds_WP_000047473.1_2167	33.505	194	568
WP_011669933.1	lcl|NZ_AOWA01000122.1_cds_WP_000510777.1_3495	29.949	197	568
WP_011669933.1	lcl|NZ_AOWA01000127.1_cds_WP_000184524.1_3592	31.606	193	568
WP_011669933.1	lcl|NZ_AOWA01000046.1_cds_WP_000536762.1_716	32.484	157	568
WP_011669933.1	lcl|NZ_AOWA01000077.1_cds_WP_000619175.1_1370	29.897	194	568
WP_011669933.1	lcl|NZ_AOWA01000082.1_cds_WP_001052498.1_1528	29.213	178	568
WP_011669933.1	lcl|NZ_AOWA01000007.1_cds_WP_001049205.1_67	31.720	186	568
WP_011669933.1	lcl|NZ_AOWA01000007.1_cds_WP_001049205.1_67	27.315	216	568
WP_011669933.1	lcl|NZ_AOWA01000068.1_cds_WP_000433117.1_1219	28.108	185	568
WP_011669933.1	lcl|NZ_AOWA01000051.1_cds_WP_000603361.1_850	31.481	162	568
WP_011669933.1	lcl|NZ_AOWA01000078.1_cds_WP_000052667.1_1396	27.638	199	568
WP_011669933.1	lcl|NZ_AOWA01000061.1_cds_WP_000590867.1_1046	26.804	194	568
WP_011669933.1	lcl|NZ_AOWA01000061.1_cds_WP_000590867.1_1046	24.176	182	568
WP_011669933.1	lcl|NZ_AOWA01000077.1_cds_WP_000218838.1_1369	30.455	220	568
WP_011669933.1	lcl|NZ_AOWA01000051.1_cds_WP_000054169.1_866	29.897	194	568
WP_011669933.1	lcl|NZ_AOWA01000133.1_cds_WP_000626143.1_3706	27.570	214	568
WP_011669933.1	lcl|NZ_AOWA01000133.1_cds_WP_000626143.1_3706	25.381	197	568
WP_011669933.1	lcl|NZ_AOWA01000089.1_cds_WP_001982953.1_1778	25.907	193	568
WP_011669933.1	lcl|NZ_AOWA01000068.1_cds_WP_001089500.1_1187	28.293	205	568
WP_011669933.1	lcl|NZ_AOWA01000103.1_cds_WP_000598571.1_2595	26.061	165	568
WP_011669933.1	lcl|NZ_AOWA01000092.1_cds_WP_000136057.1_1847	27.604	192	568
WP_011669933.1	lcl|NZ_AOWA01000069.1_cds_WP_000481720.1_1243	24.631	203	568
WP_011669933.1	lcl|NZ_AOWA01000072.1_cds_WP_000431145.1_1299	25.551	227	568
WP_011669935.1	lcl|NZ_AOWA01000100.1_cds_WP_000977950.1_2413	24.704	591	587
WP_020780100.1	lcl|NZ_AOWA01000100.1_cds_WP_000547427.1_2414	74.429	219	219
WP_011669937.1	lcl|NZ_AOWA01000100.1_cds_LEP2GSC095_RS01000000122445_2415	54.386	285	275
WP_011669937.1	lcl|NZ_AOWA01000100.1_cds_LEP2GSC095_RS01000000122445_2415	83.333	72	275
WP_011669937.1	lcl|NZ_AOWA01000099.1_cds_LEP2GSC095_RS1000000126665_2263	47.297	74	275
WP_011669937.1	lcl|NZ_AOWA01000099.1_cds_LEP2GSC095_RS1000000126665_2263	29.787	94	275
WP_011669937.1	lcl|NZ_AOWA01000094.1_cds_WP_000649054.1_1963	36.207	58	275
WP_011669938.1	lcl|NZ_AOWA01000068.1_cds_WP_000351733.1_1188	33.108	148	211
WP_011669938.1	lcl|NZ_AOWA01000100.1_cds_WP_000884059.1_2372	33.898	177	211
WP_011669939.1	lcl|NZ_AOWA01000100.1_cds_WP_001012068.1_2416	90.800	250	251
WP_011669940.1	lcl|NZ_AOWA01000100.1_cds_WP_000848239.1_2417	97.211	251	251
WP_011669940.1	lcl|NZ_AOWA01000092.1_cds_WP_000721859.1_1841	35.484	248	251
WP_011669941.1	lcl|NZ_AOWA01000100.1_cds_WP_000734409.1_2418	96.199	342	342
WP_011669941.1	lcl|NZ_AOWA01000100.1_cds_WP_000734409.1_2418	96.199	342	342
WP_011669942.1	lcl|NZ_AOWA01000100.1_cds_WP_001022640.1_2419	77.866	253	254
WP_011669942.1	lcl|NZ_AOWA01000116.1_cds_WP_000400940.1_3222	28.571	224	254
WP_011669942.1	lcl|NZ_AOWA01000106.1_cds_WP_000050899.1_2699	28.571	217	254
WP_011669942.1	lcl|NZ_AOWA01000095.1_cds_WP_001084700.1_2086	32.031	128	254
WP_011669401.1	lcl|NZ_AOWA01000107.1_cds_WP_001153087.1_2764	93.132	364	364
WP_011669401.1	lcl|NZ_AOWA01000059.1_cds_LEP2GSC095_RS1000000123905_1001	84.348	115	364
WP_011669401.1	lcl|NZ_AOWA01000059.1_cds_LEP2GSC095_RS1000000123905_1001	84.706	85	364
WP_011669401.1	lcl|NZ_AOWA01000059.1_cds_LEP2GSC095_RS1000000123905_1001	81.818	22	364
WP_011669401.1	lcl|NZ_AOWA01000129.1_cds_LEP2GSC095_RS1000000123165_3642	80.952	126	364
WP_011669401.1	lcl|NZ_AOWA01000129.1_cds_LEP2GSC095_RS1000000123165_3642	86.667	45	364
WP_011669401.1	lcl|NZ_AOWA01000109.1_cds_LEP2GSC095_RS1000000124915_2939	79.130	115	364
WP_011669401.1	lcl|NZ_AOWA01000130.1_cds_LEP2GSC095_RS1000000126170_3643	77.419	124	364
WP_011669401.1	lcl|NZ_AOWA01000130.1_cds_LEP2GSC095_RS1000000126170_3643	76.596	47	364
WP_011669401.1	lcl|NZ_AOWA01000133.1_cds_LEP2GSC095_RS1000000126735_3739	82.609	46	364
WP_011669401.1	lcl|NZ_AOWA01000054.1_cds_LEP2GSC095_RS1000000123805_887	90.909	33	364
WP_011669401.1	lcl|NZ_AOWA01000054.1_cds_LEP2GSC095_RS1000000123805_887	60.870	46	364
WP_011669401.1	lcl|NZ_AOWA01000040.1_cds_LEP2GSC095_RS1000000125895_609	65.714	35	364
WP_011669401.1	lcl|NZ_AOWA01000040.1_cds_LEP2GSC095_RS1000000125895_609	76.190	21	364
WP_011669401.1	lcl|NZ_AOWA01000072.1_cds_WP_000663166.1_1320	28.947	76	364
WP_011669947.1	lcl|NZ_AOWA01000100.1_cds_WP_000661932.1_2420	81.250	320	320
WP_011669947.1	lcl|NZ_AOWA01000016.1_cds_WP_000347681.1_181	23.826	298	320
WP_011669947.1	lcl|NZ_AOWA01000110.1_cds_WP_000402845.1_2966	25.498	251	320
WP_011669947.1	lcl|NZ_AOWA01000116.1_cds_WP_001082180.1_3177	25.521	192	320
WP_011669947.1	lcl|NZ_AOWA01000079.1_cds_WP_000283287.1_1446	29.730	148	320
WP_011669947.1	lcl|NZ_AOWA01000100.1_cds_WP_002082140.1_2411	27.027	185	320
WP_011669948.1	lcl|NZ_AOWA01000100.1_cds_WP_000675255.1_2421	82.229	332	332
WP_011669948.1	lcl|NZ_AOWA01000036.1_cds_WP_001982325.1_400	28.669	293	332
WP_011669948.1	lcl|NZ_AOWA01000100.1_cds_WP_000675255.1_2421	82.229	332	332
WP_011669948.1	lcl|NZ_AOWA01000036.1_cds_WP_001982325.1_400	28.669	293	332
WP_011669949.1	lcl|NZ_AOWA01000100.1_cds_WP_000045934.1_2422	60.568	634	630
WP_011669950.1	lcl|NZ_AOWA01000100.1_cds_WP_001068986.1_2427	36.400	250	301
WP_011669950.1	lcl|NZ_AOWA01000127.1_cds_WP_001099029.1_3604	36.275	204	301
WP_011669950.1	lcl|NZ_AOWA01000100.1_cds_WP_000282880.1_2448	31.132	212	301
WP_011669950.1	lcl|NZ_AOWA01000100.1_cds_WP_000560752.1_2447	35.000	120	301
WP_011669950.1	lcl|NZ_AOWA01000050.1_cds_WP_000868621.1_820	27.193	114	301
WP_011669950.1	lcl|NZ_AOWA01000100.1_cds_WP_000579813.1_2396	31.373	102	301
WP_011669950.1	lcl|NZ_AOWA01000038.1_cds_WP_000728671.1_519	30.612	98	301
WP_011669952.1	lcl|NZ_AOWA01000105.1_cds_WP_000560473.1_2679	36.279	215	204
WP_011669952.1	lcl|NZ_AOWA01000068.1_cds_WP_000234667.1_1193	23.415	205	204
WP_011669953.1	lcl|NZ_AOWA01000114.1_cds_WP_000067921.1_3065	38.095	231	254
WP_011669953.1	lcl|NZ_AOWA01000105.1_cds_WP_000635440.1_2678	23.944	213	254
WP_011669955.1	lcl|NZ_AOWA01000100.1_cds_WP_000600889.1_2399	74.164	329	332
WP_011669955.1	lcl|NZ_AOWA01000100.1_cds_WP_000646252.1_2373	30.721	319	332
WP_011669955.1	lcl|NZ_AOWA01000106.1_cds_WP_000649925.1_2693	30.990	313	332
WP_011669955.1	lcl|NZ_AOWA01000100.1_cds_WP_000723090.1_2452	30.612	343	332
WP_011669955.1	lcl|NZ_AOWA01000116.1_cds_WP_000744700.1_3206	29.012	324	332
WP_011669955.1	lcl|NZ_AOWA01000058.1_cds_WP_000709511.1_985	27.019	322	332
WP_011669955.1	lcl|NZ_AOWA01000037.1_cds_WP_001984071.1_469	24.214	318	332
WP_011669955.1	lcl|NZ_AOWA01000100.1_cds_WP_000487322.1_2424	27.429	350	332
WP_011669955.1	lcl|NZ_AOWA01000100.1_cds_WP_001067557.1_2376	23.636	275	332
WP_011669955.1	lcl|NZ_AOWA01000100.1_cds_WP_000475904.1_2435	27.861	201	332
WP_011669955.1	lcl|NZ_AOWA01000100.1_cds_WP_000410273.1_2370	24.373	279	332
WP_011669955.1	lcl|NZ_AOWA01000037.1_cds_WP_000688695.1_449	28.251	223	332
WP_011669955.1	lcl|NZ_AOWA01000100.1_cds_WP_000601375.1_2426	18.836	292	332
WP_011669955.1	lcl|NZ_AOWA01000082.1_cds_WP_001003555.1_1507	24.419	258	332
WP_011669956.1	lcl|NZ_AOWA01000100.1_cds_WP_000800438.1_2404	30.631	222	237
WP_011669956.1	lcl|NZ_AOWA01000100.1_cds_WP_000774262.1_2374	27.391	230	237
WP_011669956.1	lcl|NZ_AOWA01000100.1_cds_WP_000859505.1_2423	25.000	232	237
WP_011669956.1	lcl|NZ_AOWA01000100.1_cds_WP_000842260.1_2453	25.405	185	237
WP_011669957.1	lcl|NZ_AOWA01000100.1_cds_WP_000600889.1_2399	28.013	307	281
WP_011669957.1	lcl|NZ_AOWA01000100.1_cds_WP_000646252.1_2373	28.852	305	281
WP_011669957.1	lcl|NZ_AOWA01000106.1_cds_WP_000649925.1_2693	27.653	311	281
WP_011669957.1	lcl|NZ_AOWA01000037.1_cds_WP_001984071.1_469	26.316	304	281
WP_011669957.1	lcl|NZ_AOWA01000100.1_cds_WP_000723090.1_2452	25.234	321	281
WP_011669957.1	lcl|NZ_AOWA01000116.1_cds_WP_000744700.1_3206	24.038	312	281
WP_011669957.1	lcl|NZ_AOWA01000100.1_cds_WP_000601375.1_2426	24.648	284	281
WP_011669957.1	lcl|NZ_AOWA01000100.1_cds_WP_000410273.1_2370	25.137	183	281
WP_011669957.1	lcl|NZ_AOWA01000058.1_cds_WP_000709511.1_985	21.791	335	281
WP_011669957.1	lcl|NZ_AOWA01000100.1_cds_WP_000487322.1_2424	23.567	314	281
WP_011669957.1	lcl|NZ_AOWA01000082.1_cds_WP_001003555.1_1507	25.843	178	281
WP_011669957.1	lcl|NZ_AOWA01000037.1_cds_WP_000688695.1_449	26.042	192	281
WP_011669957.1	lcl|NZ_AOWA01000100.1_cds_WP_000475904.1_2435	23.944	213	281
WP_011669958.1	lcl|NZ_AOWA01000100.1_cds_WP_000642158.1_2451	30.476	105	298
WP_011669959.1	lcl|NZ_AOWA01000100.1_cds_WP_000475904.1_2435	65.964	332	336
WP_011669959.1	lcl|NZ_AOWA01000118.1_cds_WP_000457972.1_3414	34.677	248	336
WP_011669959.1	lcl|NZ_AOWA01000100.1_cds_WP_000646252.1_2373	25.632	277	336
WP_011669959.1	lcl|NZ_AOWA01000100.1_cds_WP_000600889.1_2399	27.706	231	336
WP_011669959.1	lcl|NZ_AOWA01000100.1_cds_WP_000487322.1_2424	26.009	223	336
WP_011669959.1	lcl|NZ_AOWA01000100.1_cds_WP_001024125.1_2436	26.846	149	336
WP_011669960.1	lcl|NZ_AOWA01000100.1_cds_WP_000734456.1_2437	58.445	373	375
WP_011669961.1	lcl|NZ_AOWA01000100.1_cds_WP_000686571.1_2438	61.224	392	408
WP_011669962.1	lcl|NZ_AOWA01000100.1_cds_WP_000289498.1_2439	73.872	421	421
WP_011669962.1	lcl|NZ_AOWA01000114.1_cds_WP_000910880.1_3068	42.105	152	421
WP_011669962.1	lcl|NZ_AOWA01000093.1_cds_WP_000555539.1_1890	34.437	151	421
WP_307898197.1	lcl|NZ_AOWA01000038.1_cds_WP_229309472.1_554	87.218	133	133
WP_307898047.1	lcl|NZ_AOWA01000038.1_cds_WP_042709618.1_553	81.443	97	127
WP_307898047.1	lcl|NZ_AOWA01000018.1_cds_LEP2GSC095_RS1000000126205_202	43.077	65	127
WP_011669964.1	lcl|NZ_AOWA01000100.1_cds_WP_000939582.1_2441	89.933	447	447
WP_011669965.1	lcl|NZ_AOWA01000100.1_cds_WP_000050431.1_2442	87.333	300	301
WP_011669966.1	lcl|NZ_AOWA01000100.1_cds_WP_001084675.1_2443	72.603	292	293
WP_011669967.1	lcl|NZ_AOWA01000100.1_cds_WP_000876106.1_2444	79.701	335	337
WP_002727923.1	lcl|NZ_AOWA01000100.1_cds_WP_000343398.1_2445	89.130	138	143
WP_002727923.1	lcl|NZ_AOWA01000100.1_cds_WP_000799638.1_2394	33.333	135	143
WP_011669968.1	lcl|NZ_AOWA01000100.1_cds_WP_000575178.1_2446	87.052	363	363
WP_011669968.1	lcl|NZ_AOWA01000100.1_cds_WP_000608295.1_2378	37.398	369	363
WP_011669968.1	lcl|NZ_AOWA01000100.1_cds_WP_001198107.1_2377	33.428	353	363
WP_011669968.1	lcl|NZ_AOWA01000133.1_cds_WP_000538752.1_3769	28.771	358	363
WP_011669968.1	lcl|NZ_AOWA01000100.1_cds_WP_000582222.1_2388	32.895	304	363
WP_011669968.1	lcl|NZ_AOWA01000037.1_cds_WP_001281953.1_435	25.272	368	363
WP_011669968.1	lcl|NZ_AOWA01000100.1_cds_WP_000346036.1_2407	31.325	249	363
WP_011669968.1	lcl|NZ_AOWA01000100.1_cds_WP_000947844.1_2400	29.268	246	363
WP_011669969.1	lcl|NZ_AOWA01000100.1_cds_WP_000560752.1_2447	38.158	228	251
WP_011669969.1	lcl|NZ_AOWA01000127.1_cds_WP_001099029.1_3604	29.255	188	251
WP_011669969.1	lcl|NZ_AOWA01000100.1_cds_WP_000282880.1_2448	23.723	274	251
WP_011669969.1	lcl|NZ_AOWA01000100.1_cds_WP_001068986.1_2427	25.714	210	251
WP_011669969.1	lcl|NZ_AOWA01000100.1_cds_WP_000854002.1_2449	26.809	235	251
WP_011669970.1	lcl|NZ_AOWA01000100.1_cds_WP_000282880.1_2448	67.897	271	281
WP_011669970.1	lcl|NZ_AOWA01000100.1_cds_WP_001068986.1_2427	30.742	283	281
WP_011669970.1	lcl|NZ_AOWA01000127.1_cds_WP_001099029.1_3604	30.526	190	281
WP_011669970.1	lcl|NZ_AOWA01000100.1_cds_WP_000854002.1_2449	26.636	214	281
WP_011669970.1	lcl|NZ_AOWA01000128.1_cds_WP_000262844.1_3634	24.286	140	281
WP_011669970.1	lcl|NZ_AOWA01000050.1_cds_WP_000868621.1_820	32.222	90	281
WP_011669971.1	lcl|NZ_AOWA01000100.1_cds_WP_000854002.1_2449	58.390	584	586
WP_011669971.1	lcl|NZ_AOWA01000100.1_cds_WP_000282880.1_2448	28.372	215	586
WP_011669971.1	lcl|NZ_AOWA01000100.1_cds_WP_000560752.1_2447	32.900	231	586
WP_011669971.1	lcl|NZ_AOWA01000100.1_cds_WP_001068986.1_2427	27.027	222	586
WP_011669971.1	lcl|NZ_AOWA01000127.1_cds_WP_001099029.1_3604	27.273	220	586
