WP_002725873.1	lcl|NZ_AFJY02000287.1_cds_WP_000340715.1_1238	93.902	82	106
WP_011669401.1	lcl|NZ_AFJY02000208.1_cds_LEP2GSC089_RS2000000225190_2275	85.217	115	364
WP_011669401.1	lcl|NZ_AFJY02000208.1_cds_LEP2GSC089_RS2000000225190_2275	84.706	85	364
WP_011669401.1	lcl|NZ_AFJY02000208.1_cds_LEP2GSC089_RS2000000225190_2275	92.424	66	364
WP_011669401.1	lcl|NZ_AFJY02000152.1_cds_LEP2GSC089_RS2000000224930_2615	79.130	115	364
WP_011669401.1	lcl|NZ_AFJY02000359.1_cds_LEP2GSC089_RS2000000227045_61	94.444	54	364
WP_011669401.1	lcl|NZ_AFJY02000248.1_cds_LEP2GSC089_RS2000000227385_1778	93.333	45	364
WP_011669401.1	lcl|NZ_AFJY02000136.1_cds_LEP2GSC089_RS2000000227580_2697	71.667	60	364
WP_011669401.1	lcl|NZ_AFJY02000313.1_cds_LEP2GSC089_RS2000000227720_869	82.609	46	364
WP_011669401.1	lcl|NZ_AFJY02000237.1_cds_LEP2GSC089_RS2000000226820_1889	85.714	35	364
WP_011669401.1	lcl|NZ_AFJY02000351.1_cds_LEP2GSC089_RS2000000227170_161	65.714	35	364
WP_011669401.1	lcl|NZ_AFJY02000351.1_cds_LEP2GSC089_RS2000000227170_161	76.190	21	364
WP_011669401.1	lcl|NZ_AFJY02000115.1_cds_WP_020198594.1_2973	29.825	114	364
WP_011669401.1	lcl|NZ_AFJY02000221.1_cds_WP_020198643.1_2141	28.947	114	364
WP_011669947.1	lcl|NZ_AFJY02000287.1_cds_WP_000661932.1_1289	81.250	320	320
WP_011669947.1	lcl|NZ_AFJY02000094.1_cds_WP_000347681.1_3164	23.826	298	320
WP_011669947.1	lcl|NZ_AFJY02000218.1_cds_WP_000402845.1_2176	25.498	251	320
WP_011669947.1	lcl|NZ_AFJY02000360.1_cds_WP_001082180.1_57	25.521	192	320
WP_011669947.1	lcl|NZ_AFJY02000349.1_cds_WP_000283287.1_190	29.730	148	320
WP_011669947.1	lcl|NZ_AFJY02000287.1_cds_WP_002082140.1_1280	27.027	185	320
WP_011669948.1	lcl|NZ_AFJY02000287.1_cds_WP_000675255.1_1290	82.229	332	332
WP_011669948.1	lcl|NZ_AFJY02000036.1_cds_WP_001982325.1_3668	28.669	293	332
WP_011669948.1	lcl|NZ_AFJY02000287.1_cds_WP_000675255.1_1290	82.229	332	332
WP_011669948.1	lcl|NZ_AFJY02000036.1_cds_WP_001982325.1_3668	28.669	293	332
WP_011669949.1	lcl|NZ_AFJY02000287.1_cds_WP_000045934.1_1291	60.568	634	630
WP_011669950.1	lcl|NZ_AFJY02000287.1_cds_WP_001068986.1_1296	36.400	250	301
WP_011669950.1	lcl|NZ_AFJY02000069.1_cds_WP_001099029.1_3410	36.275	204	301
WP_011669950.1	lcl|NZ_AFJY02000287.1_cds_WP_000282880.1_1317	31.132	212	301
WP_011669950.1	lcl|NZ_AFJY02000287.1_cds_WP_000560752.1_1316	35.000	120	301
WP_011669950.1	lcl|NZ_AFJY02000324.1_cds_WP_000868621.1_645	27.193	114	301
WP_011669950.1	lcl|NZ_AFJY02000287.1_cds_WP_000579813.1_1265	31.373	102	301
WP_011669950.1	lcl|NZ_AFJY02000149.1_cds_WP_000728671.1_2630	30.612	98	301
WP_011669952.1	lcl|NZ_AFJY02000254.1_cds_WP_000560473.1_1677	36.279	215	204
WP_011669952.1	lcl|NZ_AFJY02000128.1_cds_WP_000234667.1_2760	23.415	205	204
WP_011669953.1	lcl|NZ_AFJY02000285.1_cds_WP_000067921.1_1390	38.095	231	254
WP_011669953.1	lcl|NZ_AFJY02000254.1_cds_WP_000635440.1_1676	23.944	213	254
WP_011669955.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	74.164	329	332
WP_011669955.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	30.721	319	332
WP_011669955.1	lcl|NZ_AFJY02000088.1_cds_WP_000649925.1_3209	30.990	313	332
WP_011669955.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	30.612	343	332
WP_011669955.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	29.012	324	332
WP_011669955.1	lcl|NZ_AFJY02000288.1_cds_WP_000709511.1_1237	27.019	322	332
WP_011669955.1	lcl|NZ_AFJY02000025.1_cds_WP_001984071.1_3748	24.214	318	332
WP_011669955.1	lcl|NZ_AFJY02000287.1_cds_WP_000487322.1_1293	27.429	350	332
WP_011669955.1	lcl|NZ_AFJY02000287.1_cds_WP_001067557.1_1245	23.636	275	332
WP_011669955.1	lcl|NZ_AFJY02000287.1_cds_WP_000475904.1_1304	27.861	201	332
WP_011669955.1	lcl|NZ_AFJY02000287.1_cds_WP_000410273.1_1239	24.373	279	332
WP_011669955.1	lcl|NZ_AFJY02000040.1_cds_WP_000688695.1_3597	28.251	223	332
WP_011669955.1	lcl|NZ_AFJY02000287.1_cds_WP_000601375.1_1295	18.836	292	332
WP_011669955.1	lcl|NZ_AFJY02000180.1_cds_WP_001003555.1_2465	24.419	258	332
WP_011669956.1	lcl|NZ_AFJY02000287.1_cds_WP_000800438.1_1273	30.631	222	237
WP_011669956.1	lcl|NZ_AFJY02000287.1_cds_WP_000774262.1_1243	27.391	230	237
WP_011669956.1	lcl|NZ_AFJY02000287.1_cds_WP_000859505.1_1292	25.000	232	237
WP_011669956.1	lcl|NZ_AFJY02000287.1_cds_WP_000842260.1_1322	25.405	185	237
WP_011669957.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	28.013	307	281
WP_011669957.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	28.852	305	281
WP_011669957.1	lcl|NZ_AFJY02000088.1_cds_WP_000649925.1_3209	27.653	311	281
WP_011669957.1	lcl|NZ_AFJY02000025.1_cds_WP_001984071.1_3748	26.316	304	281
WP_011669957.1	lcl|NZ_AFJY02000287.1_cds_WP_000723090.1_1321	25.234	321	281
WP_011669957.1	lcl|NZ_AFJY02000326.1_cds_WP_000744700.1_611	24.038	312	281
WP_011669957.1	lcl|NZ_AFJY02000287.1_cds_WP_000601375.1_1295	24.648	284	281
WP_011669957.1	lcl|NZ_AFJY02000287.1_cds_WP_000410273.1_1239	25.137	183	281
WP_011669957.1	lcl|NZ_AFJY02000288.1_cds_WP_000709511.1_1237	21.791	335	281
WP_011669957.1	lcl|NZ_AFJY02000287.1_cds_WP_000487322.1_1293	23.567	314	281
WP_011669957.1	lcl|NZ_AFJY02000180.1_cds_WP_001003555.1_2465	25.843	178	281
WP_011669957.1	lcl|NZ_AFJY02000040.1_cds_WP_000688695.1_3597	26.042	192	281
WP_011669957.1	lcl|NZ_AFJY02000287.1_cds_WP_000475904.1_1304	23.944	213	281
WP_011669958.1	lcl|NZ_AFJY02000287.1_cds_WP_000642158.1_1320	30.476	105	298
WP_011669959.1	lcl|NZ_AFJY02000287.1_cds_WP_000475904.1_1304	65.964	332	336
WP_011669959.1	lcl|NZ_AFJY02000270.1_cds_WP_000457972.1_1510	34.677	248	336
WP_011669959.1	lcl|NZ_AFJY02000287.1_cds_WP_000646250.1_1242	25.632	277	336
WP_011669959.1	lcl|NZ_AFJY02000287.1_cds_WP_000600889.1_1268	27.706	231	336
WP_011669959.1	lcl|NZ_AFJY02000287.1_cds_WP_000487322.1_1293	26.009	223	336
WP_011669959.1	lcl|NZ_AFJY02000287.1_cds_WP_001024125.1_1305	26.846	149	336
WP_011669960.1	lcl|NZ_AFJY02000287.1_cds_WP_000734456.1_1306	58.445	373	375
WP_011669961.1	lcl|NZ_AFJY02000287.1_cds_WP_000686571.1_1307	61.224	392	408
WP_011669962.1	lcl|NZ_AFJY02000287.1_cds_WP_000289498.1_1308	73.872	421	421
WP_011669962.1	lcl|NZ_AFJY02000285.1_cds_WP_000910880.1_1393	42.105	152	421
WP_011669962.1	lcl|NZ_AFJY02000319.1_cds_WP_000555539.1_781	34.437	151	421
WP_307898197.1	lcl|NZ_AFJY02000191.1_cds_WP_151314046.1_2372	87.218	133	133
WP_307898197.1	lcl|NZ_AFJY02000123.1_cds_LEP2GSC089_RS0205955_2840	36.190	105	133
WP_307898047.1	lcl|NZ_AFJY02000191.1_cds_WP_042709618.1_2373	81.443	97	127
WP_307898047.1	lcl|NZ_AFJY02000123.1_cds_LEP2GSC089_RS2000000227275_2841	43.077	65	127
WP_011669964.1	lcl|NZ_AFJY02000287.1_cds_WP_000939582.1_1310	89.933	447	447
WP_011669965.1	lcl|NZ_AFJY02000287.1_cds_WP_000050431.1_1311	87.333	300	301
WP_011669966.1	lcl|NZ_AFJY02000287.1_cds_WP_001084675.1_1312	72.603	292	293
WP_011669967.1	lcl|NZ_AFJY02000287.1_cds_WP_000876106.1_1313	79.701	335	337
WP_002727923.1	lcl|NZ_AFJY02000287.1_cds_WP_000343398.1_1314	89.130	138	143
WP_002727923.1	lcl|NZ_AFJY02000287.1_cds_WP_000799638.1_1263	33.333	135	143
WP_011669968.1	lcl|NZ_AFJY02000287.1_cds_WP_000575178.1_1315	87.052	363	363
WP_011669968.1	lcl|NZ_AFJY02000287.1_cds_WP_000608295.1_1247	37.398	369	363
WP_011669968.1	lcl|NZ_AFJY02000287.1_cds_WP_001198107.1_1246	33.428	353	363
WP_011669968.1	lcl|NZ_AFJY02000011.1_cds_WP_000538752.1_3816	28.771	358	363
WP_011669968.1	lcl|NZ_AFJY02000287.1_cds_WP_000582222.1_1257	32.895	304	363
WP_011669968.1	lcl|NZ_AFJY02000084.1_cds_WP_001281953.1_3234	25.272	368	363
WP_011669968.1	lcl|NZ_AFJY02000287.1_cds_WP_000346036.1_1276	31.325	249	363
WP_011669968.1	lcl|NZ_AFJY02000287.1_cds_WP_000947844.1_1269	29.268	246	363
WP_011669969.1	lcl|NZ_AFJY02000287.1_cds_WP_000560752.1_1316	38.158	228	251
WP_011669969.1	lcl|NZ_AFJY02000069.1_cds_WP_001099029.1_3410	29.255	188	251
WP_011669969.1	lcl|NZ_AFJY02000287.1_cds_WP_000282880.1_1317	23.723	274	251
WP_011669969.1	lcl|NZ_AFJY02000287.1_cds_WP_001068986.1_1296	25.714	210	251
WP_011669969.1	lcl|NZ_AFJY02000287.1_cds_WP_000854002.1_1318	26.809	235	251
WP_011669970.1	lcl|NZ_AFJY02000287.1_cds_WP_000282880.1_1317	67.897	271	281
WP_011669970.1	lcl|NZ_AFJY02000287.1_cds_WP_001068986.1_1296	30.742	283	281
WP_011669970.1	lcl|NZ_AFJY02000069.1_cds_WP_001099029.1_3410	30.526	190	281
WP_011669970.1	lcl|NZ_AFJY02000287.1_cds_WP_000854002.1_1318	26.636	214	281
WP_011669970.1	lcl|NZ_AFJY02000248.1_cds_WP_000262844.1_1770	24.286	140	281
WP_011669970.1	lcl|NZ_AFJY02000324.1_cds_WP_000868621.1_645	32.222	90	281
WP_011669971.1	lcl|NZ_AFJY02000287.1_cds_WP_000854002.1_1318	58.390	584	586
WP_011669971.1	lcl|NZ_AFJY02000287.1_cds_WP_000282880.1_1317	28.372	215	586
WP_011669971.1	lcl|NZ_AFJY02000287.1_cds_WP_000560752.1_1316	32.900	231	586
WP_011669971.1	lcl|NZ_AFJY02000287.1_cds_WP_001068986.1_1296	27.027	222	586
