WP_002725873.1	lcl|NZ_AFKH01000148.1_cds_WP_000340715.1_860	93.902	82	106
WP_002733534.1	lcl|NZ_AFKH01000047.1_cds_WP_001074785.1_2546	29.434	265	329
WP_002733534.1	lcl|NZ_AFKH01000187.1_cds_WP_001003555.1_524	26.772	254	329
WP_002733534.1	lcl|NZ_AFKH01000148.1_cds_WP_000487322.1_805	26.852	324	329
WP_002733627.1	lcl|NZ_AFKH01000148.1_cds_WP_000774262.1_855	92.884	267	267
WP_002733627.1	lcl|NZ_AFKH01000148.1_cds_WP_000859505.1_806	28.155	206	267
WP_002733627.1	lcl|NZ_AFKH01000148.1_cds_WP_000800438.1_825	28.492	179	267
WP_002733627.1	lcl|NZ_AFKH01000148.1_cds_WP_000842260.1_776	27.895	190	267
WP_002733627.1	lcl|NZ_AFKH01000054.1_cds_WP_000667727.1_2361	31.818	110	267
WP_002733627.1	lcl|NZ_AFKH01000067.1_cds_WP_000805357.1_2185	27.660	188	267
WP_002740779.1	lcl|NZ_AFKH01000148.1_cds_WP_000612797.1_854	96.071	509	509
WP_002740779.1	lcl|NZ_AFKH01000045.1_cds_WP_000291591.1_2600	26.852	324	509
WP_002740779.1	lcl|NZ_AFKH01000045.1_cds_WP_000364507.1_2601	31.111	90	509
WP_002740779.1	lcl|NZ_AFKH01000148.1_cds_WP_000612797.1_854	96.071	509	509
WP_002740779.1	lcl|NZ_AFKH01000045.1_cds_WP_000291591.1_2600	26.852	324	509
WP_002740779.1	lcl|NZ_AFKH01000045.1_cds_WP_000364507.1_2601	31.111	90	509
WP_002740721.1	lcl|NZ_AFKH01000148.1_cds_WP_001067557.1_853	95.455	330	330
WP_002740721.1	lcl|NZ_AFKH01000148.1_cds_WP_000646250.1_856	28.664	307	330
WP_002740721.1	lcl|NZ_AFKH01000148.1_cds_WP_000600889.1_830	27.068	266	330
WP_002740721.1	lcl|NZ_AFKH01000071.1_cds_WP_001984071.1_2004	24.265	272	330
WP_002740721.1	lcl|NZ_AFKH01000114.1_cds_WP_000744697.1_1424	26.582	316	330
WP_002740721.1	lcl|NZ_AFKH01000148.1_cds_WP_000723090.1_777	24.625	333	330
WP_002740721.1	lcl|NZ_AFKH01000187.1_cds_WP_001003555.1_524	27.888	251	330
WP_002740721.1	lcl|NZ_AFKH01000120.1_cds_WP_000649925.1_1296	29.249	253	330
WP_002740721.1	lcl|NZ_AFKH01000071.1_cds_WP_000688695.1_1984	25.571	219	330
WP_002740721.1	lcl|NZ_AFKH01000148.1_cds_WP_000487322.1_805	27.208	283	330
WP_002740721.1	lcl|NZ_AFKH01000148.1_cds_WP_000601375.1_803	26.374	273	330
WP_002740826.1	lcl|NZ_AFKH01000148.1_cds_WP_001198107.1_852	95.628	366	366
WP_002740826.1	lcl|NZ_AFKH01000148.1_cds_WP_000608295.1_851	40.000	365	366
WP_002740826.1	lcl|NZ_AFKH01000148.1_cds_WP_000575178.1_783	34.262	359	366
WP_002740826.1	lcl|NZ_AFKH01000132.1_cds_WP_001281953.1_1150	28.232	379	366
WP_002740826.1	lcl|NZ_AFKH01000148.1_cds_WP_000346036.1_822	28.090	356	366
WP_002740826.1	lcl|NZ_AFKH01000148.1_cds_WP_000582222.1_841	32.113	355	366
WP_002740826.1	lcl|NZ_AFKH01000112.1_cds_WP_000538752.1_1518	30.084	359	366
WP_002740826.1	lcl|NZ_AFKH01000148.1_cds_WP_000947844.1_829	26.957	345	366
WP_002740826.1	lcl|NZ_AFKH01000051.1_cds_WP_001982414.1_2461	31.579	190	366
WP_002740861.1	lcl|NZ_AFKH01000148.1_cds_WP_000608295.1_851	95.368	367	367
WP_002740861.1	lcl|NZ_AFKH01000148.1_cds_WP_001198107.1_852	39.452	365	367
WP_002740861.1	lcl|NZ_AFKH01000148.1_cds_WP_000575178.1_783	36.314	369	367
WP_002740861.1	lcl|NZ_AFKH01000112.1_cds_WP_000538752.1_1518	31.383	376	367
WP_002740861.1	lcl|NZ_AFKH01000148.1_cds_WP_000582222.1_841	36.000	325	367
WP_002740861.1	lcl|NZ_AFKH01000132.1_cds_WP_001281953.1_1150	30.159	378	367
WP_002740861.1	lcl|NZ_AFKH01000148.1_cds_WP_000346036.1_822	24.665	373	367
WP_002740861.1	lcl|NZ_AFKH01000148.1_cds_WP_000947844.1_829	26.404	356	367
WP_002740861.1	lcl|NZ_AFKH01000051.1_cds_WP_001982414.1_2461	24.581	358	367
WP_002740729.1	lcl|NZ_AFKH01000148.1_cds_WP_000689743.1_850	91.912	544	544
WP_002740729.1	lcl|NZ_AFKH01000148.1_cds_WP_000689743.1_850	91.912	544	544
WP_002740998.1	lcl|NZ_AFKH01000148.1_cds_WP_000342713.1_849	94.340	265	265
WP_002740998.1	lcl|NZ_AFKH01000240.1_cds_WP_001002663.1_36	46.091	243	265
WP_032853071.1	lcl|NZ_AFKH01000148.1_cds_WP_001246618.1_848	92.258	310	310
WP_032853071.1	lcl|NZ_AFKH01000018.1_cds_WP_000501205.1_3583	36.513	304	310
WP_032853071.1	lcl|NZ_AFKH01000069.1_cds_WP_001183723.1_2066	26.471	306	310
WP_032853071.1	lcl|NZ_AFKH01000090.1_cds_WP_000279894.1_1743	23.282	262	310
WP_032853071.1	lcl|NZ_AFKH01000148.1_cds_WP_001246618.1_848	92.258	310	310
WP_032853071.1	lcl|NZ_AFKH01000018.1_cds_WP_000501205.1_3583	36.513	304	310
WP_032853071.1	lcl|NZ_AFKH01000069.1_cds_WP_001183723.1_2066	26.471	306	310
WP_032853071.1	lcl|NZ_AFKH01000090.1_cds_WP_000279894.1_1743	23.282	262	310
WP_002740848.1	lcl|NZ_AFKH01000148.1_cds_WP_000479982.1_847	93.182	264	264
WP_032853450.1	lcl|NZ_AFKH01000148.1_cds_WP_000715958.1_846	95.349	129	130
WP_004777167.1	lcl|NZ_AFKH01000148.1_cds_WP_001088866.1_845	97.222	144	144
WP_002740917.1	lcl|NZ_AFKH01000148.1_cds_WP_000517242.1_844	95.475	221	221
WP_002740917.1	lcl|NZ_AFKH01000114.1_cds_WP_001082180.1_1452	29.487	78	221
WP_002740917.1	lcl|NZ_AFKH01000148.1_cds_WP_001206409.1_834	30.097	103	221
WP_002740917.1	lcl|NZ_AFKH01000140.1_cds_WP_001069834.1_946	28.440	109	221
WP_002740692.1	lcl|NZ_AFKH01000148.1_cds_WP_000601375.1_803	27.152	151	283
WP_230456811.1	lcl|NZ_AFKH01000114.1_cds_WP_001082180.1_1452	30.588	170	388
WP_230456811.1	lcl|NZ_AFKH01000140.1_cds_WP_000347681.1_947	32.168	143	388
WP_230456811.1	lcl|NZ_AFKH01000148.1_cds_WP_002082140.1_818	34.746	118	388
WP_230456811.1	lcl|NZ_AFKH01000148.1_cds_WP_001206409.1_834	30.201	149	388
WP_230456811.1	lcl|NZ_AFKH01000076.1_cds_WP_000402845.1_1847	27.891	147	388
WP_230456811.1	lcl|NZ_AFKH01000164.1_cds_WP_000283287.1_667	22.353	170	388
WP_230456811.1	lcl|NZ_AFKH01000148.1_cds_WP_000661932.1_809	22.277	202	388
WP_002740804.1	lcl|NZ_AFKH01000148.1_cds_WP_001106774.1_837	44.022	368	411
WP_002740724.1	lcl|NZ_AFKH01000148.1_cds_WP_000834715.1_836	65.017	586	596
WP_002740724.1	lcl|NZ_AFKH01000042.1_cds_WP_000172202.1_2708	31.102	508	596
WP_002740724.1	lcl|NZ_AFKH01000135.1_cds_WP_000667646.1_1034	35.154	421	596
WP_002740724.1	lcl|NZ_AFKH01000005.1_cds_WP_000828455.1_3649	41.202	233	596
WP_002740724.1	lcl|NZ_AFKH01000224.1_cds_WP_001052498.1_372	32.773	238	596
WP_002740724.1	lcl|NZ_AFKH01000035.1_cds_WP_000536762.1_2993	32.536	209	596
WP_002740724.1	lcl|NZ_AFKH01000113.1_cds_WP_001161019.1_1481	28.270	237	596
WP_002740724.1	lcl|NZ_AFKH01000126.1_cds_WP_000510777.1_1217	30.472	233	596
WP_002740724.1	lcl|NZ_AFKH01000042.1_cds_WP_000942282.1_2722	27.935	247	596
WP_002740724.1	lcl|NZ_AFKH01000045.1_cds_WP_000047473.1_2606	27.103	214	596
WP_002740724.1	lcl|NZ_AFKH01000068.1_cds_WP_000666552.1_2147	30.172	232	596
WP_002740724.1	lcl|NZ_AFKH01000068.1_cds_WP_000433117.1_2095	27.731	238	596
WP_002740724.1	lcl|NZ_AFKH01000068.1_cds_WP_001089500.1_2127	28.033	239	596
WP_002740724.1	lcl|NZ_AFKH01000040.1_cds_WP_000603361.1_2780	26.786	224	596
WP_002740724.1	lcl|NZ_AFKH01000109.1_cds_WP_000619175.1_1565	29.876	241	596
WP_002740724.1	lcl|NZ_AFKH01000037.1_cds_WP_000598571.1_2934	28.125	224	596
WP_002740724.1	lcl|NZ_AFKH01000223.1_cds_WP_001288326.1_387	31.250	240	596
WP_002740724.1	lcl|NZ_AFKH01000115.1_cds_WP_001982953.1_1406	27.805	205	596
WP_002740724.1	lcl|NZ_AFKH01000109.1_cds_WP_000218838.1_1564	28.829	222	596
WP_002740724.1	lcl|NZ_AFKH01000040.1_cds_WP_000054169.1_2796	25.116	215	596
WP_002740724.1	lcl|NZ_AFKH01000052.1_cds_WP_000184524.1_2450	26.512	215	596
WP_002740724.1	lcl|NZ_AFKH01000050.1_cds_WP_001141158.1_2507	26.829	246	596
WP_002740724.1	lcl|NZ_AFKH01000043.1_cds_WP_001049205.1_2691	25.000	224	596
WP_002740724.1	lcl|NZ_AFKH01000038.1_cds_WP_000136057.1_2902	24.664	223	596
WP_002740724.1	lcl|NZ_AFKH01000165.1_cds_WP_000590867.1_659	27.907	215	596
WP_002740724.1	lcl|NZ_AFKH01000053.1_cds_WP_000675807.1_2388	23.643	258	596
WP_002740724.1	lcl|NZ_AFKH01000055.1_cds_WP_000052667.1_2352	25.854	205	596
WP_002740724.1	lcl|NZ_AFKH01000148.1_cds_WP_000834715.1_836	65.017	586	596
WP_002740724.1	lcl|NZ_AFKH01000042.1_cds_WP_000172202.1_2708	31.102	508	596
WP_002740724.1	lcl|NZ_AFKH01000135.1_cds_WP_000667646.1_1034	35.154	421	596
WP_002740724.1	lcl|NZ_AFKH01000005.1_cds_WP_000828455.1_3649	41.202	233	596
WP_002740724.1	lcl|NZ_AFKH01000224.1_cds_WP_001052498.1_372	32.773	238	596
WP_002740724.1	lcl|NZ_AFKH01000035.1_cds_WP_000536762.1_2993	32.536	209	596
WP_002740724.1	lcl|NZ_AFKH01000113.1_cds_WP_001161019.1_1481	28.270	237	596
WP_002740724.1	lcl|NZ_AFKH01000126.1_cds_WP_000510777.1_1217	30.472	233	596
WP_002740724.1	lcl|NZ_AFKH01000042.1_cds_WP_000942282.1_2722	27.935	247	596
WP_002740724.1	lcl|NZ_AFKH01000045.1_cds_WP_000047473.1_2606	27.103	214	596
WP_002740724.1	lcl|NZ_AFKH01000068.1_cds_WP_000666552.1_2147	30.172	232	596
WP_002740724.1	lcl|NZ_AFKH01000068.1_cds_WP_000433117.1_2095	27.731	238	596
WP_002740724.1	lcl|NZ_AFKH01000068.1_cds_WP_001089500.1_2127	28.033	239	596
WP_002740724.1	lcl|NZ_AFKH01000040.1_cds_WP_000603361.1_2780	26.786	224	596
WP_002740724.1	lcl|NZ_AFKH01000109.1_cds_WP_000619175.1_1565	29.876	241	596
WP_002740724.1	lcl|NZ_AFKH01000037.1_cds_WP_000598571.1_2934	28.125	224	596
WP_002740724.1	lcl|NZ_AFKH01000223.1_cds_WP_001288326.1_387	31.250	240	596
WP_002740724.1	lcl|NZ_AFKH01000115.1_cds_WP_001982953.1_1406	27.805	205	596
WP_002740724.1	lcl|NZ_AFKH01000109.1_cds_WP_000218838.1_1564	28.829	222	596
WP_002740724.1	lcl|NZ_AFKH01000040.1_cds_WP_000054169.1_2796	25.116	215	596
WP_002740724.1	lcl|NZ_AFKH01000052.1_cds_WP_000184524.1_2450	26.512	215	596
WP_002740724.1	lcl|NZ_AFKH01000050.1_cds_WP_001141158.1_2507	26.829	246	596
WP_002740724.1	lcl|NZ_AFKH01000043.1_cds_WP_001049205.1_2691	25.000	224	596
WP_002740724.1	lcl|NZ_AFKH01000038.1_cds_WP_000136057.1_2902	24.664	223	596
WP_002740724.1	lcl|NZ_AFKH01000165.1_cds_WP_000590867.1_659	27.907	215	596
WP_002740724.1	lcl|NZ_AFKH01000053.1_cds_WP_000675807.1_2388	23.643	258	596
WP_002740724.1	lcl|NZ_AFKH01000055.1_cds_WP_000052667.1_2352	25.854	205	596
WP_002740977.1	lcl|NZ_AFKH01000148.1_cds_WP_001015422.1_842	34.146	410	409
WP_002740977.1	lcl|NZ_AFKH01000114.1_cds_WP_001082180.1_1452	24.691	162	409
WP_002740977.1	lcl|NZ_AFKH01000140.1_cds_WP_000347681.1_947	22.297	148	409
WP_002733737.1	lcl|NZ_AFKH01000148.1_cds_WP_000575178.1_783	37.989	358	363
WP_002733737.1	lcl|NZ_AFKH01000148.1_cds_WP_000608295.1_851	39.833	359	363
WP_002733737.1	lcl|NZ_AFKH01000148.1_cds_WP_001198107.1_852	33.616	354	363
WP_002733737.1	lcl|NZ_AFKH01000112.1_cds_WP_000538752.1_1518	34.030	335	363
WP_002733737.1	lcl|NZ_AFKH01000132.1_cds_WP_001281953.1_1150	27.882	373	363
WP_002733737.1	lcl|NZ_AFKH01000148.1_cds_WP_000346036.1_822	27.273	374	363
WP_002733737.1	lcl|NZ_AFKH01000148.1_cds_WP_000582222.1_841	31.894	301	363
WP_002733737.1	lcl|NZ_AFKH01000148.1_cds_WP_000947844.1_829	25.246	305	363
WP_002733737.1	lcl|NZ_AFKH01000051.1_cds_WP_001982414.1_2461	24.638	345	363
WP_002733737.1	lcl|NZ_AFKH01000148.1_cds_WP_000549978.1_799	37.333	75	363
WP_002733611.1	lcl|NZ_AFKH01000148.1_cds_WP_001159758.1_779	40.556	180	176
WP_016749081.1	lcl|NZ_AFKH01000120.1_cds_WP_000649925.1_1296	28.528	326	313
WP_016749081.1	lcl|NZ_AFKH01000148.1_cds_WP_001067557.1_853	30.317	221	313
WP_016749081.1	lcl|NZ_AFKH01000114.1_cds_WP_000744697.1_1424	25.312	320	313
WP_016749081.1	lcl|NZ_AFKH01000148.1_cds_WP_000646250.1_856	23.028	317	313
WP_016749081.1	lcl|NZ_AFKH01000071.1_cds_WP_001984071.1_2004	26.715	277	313
WP_016749081.1	lcl|NZ_AFKH01000148.1_cds_WP_000600889.1_830	22.930	314	313
WP_016749081.1	lcl|NZ_AFKH01000148.1_cds_WP_000723090.1_777	20.807	322	313
WP_016749081.1	lcl|NZ_AFKH01000148.1_cds_WP_001024125.1_793	25.969	258	313
WP_016749081.1	lcl|NZ_AFKH01000148.1_cds_WP_000487322.1_805	26.364	110	313
WP_016749081.1	lcl|NZ_AFKH01000047.1_cds_WP_001074785.1_2546	24.653	288	313
WP_016749081.1	lcl|NZ_AFKH01000187.1_cds_WP_001003555.1_524	24.314	255	313
WP_016749081.1	lcl|NZ_AFKH01000148.1_cds_WP_000410273.1_859	22.086	326	313
WP_002738232.1	lcl|NZ_AFKH01000148.1_cds_WP_000799638.1_835	44.444	117	134
WP_002738232.1	lcl|NZ_AFKH01000148.1_cds_WP_000343398.1_784	31.034	116	134
WP_002744551.1	lcl|NZ_AFKH01000148.1_cds_WP_000646250.1_856	28.889	270	311
WP_002744551.1	lcl|NZ_AFKH01000071.1_cds_WP_001984071.1_2004	28.685	251	311
WP_002744551.1	lcl|NZ_AFKH01000148.1_cds_WP_000600889.1_830	25.475	263	311
WP_002744551.1	lcl|NZ_AFKH01000047.1_cds_WP_001074785.1_2546	26.426	333	311
WP_002744551.1	lcl|NZ_AFKH01000148.1_cds_WP_000723090.1_777	21.672	323	311
WP_002744551.1	lcl|NZ_AFKH01000114.1_cds_WP_000744697.1_1424	22.053	263	311
WP_002744551.1	lcl|NZ_AFKH01000120.1_cds_WP_000649925.1_1296	23.596	267	311
WP_002744551.1	lcl|NZ_AFKH01000071.1_cds_WP_000688695.1_1984	30.625	160	311
WP_002741093.1	lcl|NZ_AFKH01000148.1_cds_WP_000282880.1_781	29.412	119	361
WP_002741093.1	lcl|NZ_AFKH01000148.1_cds_WP_000854002.1_780	23.684	266	361
WP_002741093.1	lcl|NZ_AFKH01000148.1_cds_WP_001068986.1_802	28.829	111	361
WP_002741093.1	lcl|NZ_AFKH01000148.1_cds_WP_000560752.1_782	28.947	114	361
WP_002741093.1	lcl|NZ_AFKH01000052.1_cds_WP_001099029.1_2438	21.875	192	361
WP_002733672.1	lcl|NZ_AFKH01000148.1_cds_WP_000132016.1_831	86.404	228	227
WP_002733672.1	lcl|NZ_AFKH01000148.1_cds_WP_001046757.1_821	35.616	219	227
WP_002733672.1	lcl|NZ_AFKH01000038.1_cds_WP_000721859.1_2896	33.019	106	227
WP_002733548.1	lcl|NZ_AFKH01000040.1_cds_WP_000861675.1_2797	23.457	486	485
WP_002733548.1	lcl|NZ_AFKH01000040.1_cds_WP_000861675.1_2797	23.457	486	485
WP_002733548.1	lcl|NZ_AFKH01000040.1_cds_WP_000861675.1_2797	23.457	486	485
WP_002733638.1	lcl|NZ_AFKH01000114.1_cds_WP_000744697.1_1424	29.641	334	330
WP_002733638.1	lcl|NZ_AFKH01000148.1_cds_WP_000646250.1_856	27.586	348	330
WP_002733638.1	lcl|NZ_AFKH01000148.1_cds_WP_000600889.1_830	23.460	341	330
WP_002733638.1	lcl|NZ_AFKH01000120.1_cds_WP_000649925.1_1296	24.159	327	330
WP_002733638.1	lcl|NZ_AFKH01000148.1_cds_WP_000723090.1_777	23.478	345	330
WP_002733638.1	lcl|NZ_AFKH01000071.1_cds_WP_001984071.1_2004	27.273	220	330
WP_002733638.1	lcl|NZ_AFKH01000148.1_cds_WP_001067557.1_853	25.965	285	330
WP_002733599.1	lcl|NZ_AFKH01000148.1_cds_WP_000947844.1_829	38.043	368	381
WP_002733599.1	lcl|NZ_AFKH01000132.1_cds_WP_001281953.1_1150	29.412	391	381
WP_002733599.1	lcl|NZ_AFKH01000148.1_cds_WP_000582222.1_841	28.933	356	381
WP_002733599.1	lcl|NZ_AFKH01000148.1_cds_WP_000608295.1_851	29.494	356	381
WP_002733599.1	lcl|NZ_AFKH01000148.1_cds_WP_000575178.1_783	27.635	351	381
WP_002733599.1	lcl|NZ_AFKH01000148.1_cds_WP_001198107.1_852	24.719	356	381
WP_002733599.1	lcl|NZ_AFKH01000112.1_cds_WP_000538752.1_1518	31.525	295	381
WP_002733696.1	lcl|NZ_AFKH01000148.1_cds_WP_000516588.1_828	84.466	206	206
WP_002733696.1	lcl|NZ_AFKH01000053.1_cds_WP_000841462.1_2392	31.731	104	206
WP_002733696.1	lcl|NZ_AFKH01000148.1_cds_WP_223809837.1_838	24.138	116	206
WP_002733696.1	lcl|NZ_AFKH01000025.1_cds_WP_000007746.1_3343	24.074	108	206
WP_002740722.1	lcl|NZ_AFKH01000148.1_cds_WP_001230564.1_827	81.105	344	344
WP_002740722.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	35.736	333	344
WP_002740722.1	lcl|NZ_AFKH01000027.1_cds_WP_001011675.1_3273	38.028	284	344
WP_002740722.1	lcl|NZ_AFKH01000148.1_cds_WP_001230564.1_827	81.105	344	344
WP_002740722.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	35.736	333	344
WP_002740722.1	lcl|NZ_AFKH01000027.1_cds_WP_001011675.1_3273	38.028	284	344
WP_032853440.1	lcl|NZ_AFKH01000148.1_cds_WP_000823150.1_826	88.052	385	385
WP_032853440.1	lcl|NZ_AFKH01000148.1_cds_WP_000734456.1_792	25.248	202	385
WP_002740926.1	lcl|NZ_AFKH01000148.1_cds_WP_000800438.1_825	88.604	351	351
WP_002740926.1	lcl|NZ_AFKH01000148.1_cds_WP_000859505.1_806	25.000	236	351
WP_002740926.1	lcl|NZ_AFKH01000148.1_cds_WP_000774262.1_855	25.764	229	351
WP_002740926.1	lcl|NZ_AFKH01000148.1_cds_WP_000842260.1_776	37.975	79	351
WP_002740926.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	25.410	122	351
WP_002740926.1	lcl|NZ_AFKH01000054.1_cds_WP_000667727.1_2361	35.484	62	351
WP_002740926.1	lcl|NZ_AFKH01000148.1_cds_WP_000800438.1_825	88.604	351	351
WP_002740926.1	lcl|NZ_AFKH01000148.1_cds_WP_000859505.1_806	25.000	236	351
WP_002740926.1	lcl|NZ_AFKH01000148.1_cds_WP_000774262.1_855	25.764	229	351
WP_002740926.1	lcl|NZ_AFKH01000148.1_cds_WP_000842260.1_776	37.975	79	351
WP_002740926.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	25.410	122	351
WP_002740926.1	lcl|NZ_AFKH01000054.1_cds_WP_000667727.1_2361	35.484	62	351
WP_002741071.1	lcl|NZ_AFKH01000148.1_cds_WP_000847001.1_824	87.696	382	385
WP_002740726.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	92.430	753	753
WP_002740726.1	lcl|NZ_AFKH01000148.1_cds_WP_001230564.1_827	36.337	344	753
WP_002740726.1	lcl|NZ_AFKH01000027.1_cds_WP_001011675.1_3273	33.231	325	753
WP_002740726.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	92.430	753	753
WP_002740726.1	lcl|NZ_AFKH01000148.1_cds_WP_001230564.1_827	36.337	344	753
WP_002740726.1	lcl|NZ_AFKH01000027.1_cds_WP_001011675.1_3273	33.231	325	753
WP_002740726.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	92.430	753	753
WP_002740726.1	lcl|NZ_AFKH01000148.1_cds_WP_001230564.1_827	36.337	344	753
WP_002740726.1	lcl|NZ_AFKH01000027.1_cds_WP_001011675.1_3273	33.231	325	753
WP_002740726.1	lcl|NZ_AFKH01000148.1_cds_WP_000582618.1_823	92.430	753	753
WP_002740726.1	lcl|NZ_AFKH01000148.1_cds_WP_001230564.1_827	36.337	344	753
WP_002740726.1	lcl|NZ_AFKH01000027.1_cds_WP_001011675.1_3273	33.231	325	753
WP_002740808.1	lcl|NZ_AFKH01000148.1_cds_WP_000132016.1_831	38.326	227	229
WP_002740808.1	lcl|NZ_AFKH01000148.1_cds_WP_001046757.1_821	35.747	221	229
WP_002740808.1	lcl|NZ_AFKH01000038.1_cds_WP_000721859.1_2896	29.688	128	229
WP_139363593.1	lcl|NZ_AFKH01000063.1_cds_LEP2GSC114_RS0108215_2292	71.963	107	269
WP_139363593.1	lcl|NZ_AFKH01000192.1_cds_LEP2GSC114_RS1000000125960_499	43.902	164	269
WP_139363593.1	lcl|NZ_AFKH01000192.1_cds_LEP2GSC114_RS1000000125960_499	33.784	148	269
WP_139363593.1	lcl|NZ_AFKH01000024.1_cds_WP_042709618.1_3383	46.237	93	269
WP_139363593.1	lcl|NZ_AFKH01000024.1_cds_WP_229309472.1_3384	37.931	116	269
WP_139363593.1	lcl|NZ_AFKH01000063.1_cds_LEP2GSC114_RS0108215_2292	71.963	107	269
WP_139363593.1	lcl|NZ_AFKH01000192.1_cds_LEP2GSC114_RS1000000125960_499	43.902	164	269
WP_139363593.1	lcl|NZ_AFKH01000192.1_cds_LEP2GSC114_RS1000000125960_499	33.784	148	269
WP_139363593.1	lcl|NZ_AFKH01000024.1_cds_WP_042709618.1_3383	46.237	93	269
WP_139363593.1	lcl|NZ_AFKH01000024.1_cds_WP_229309472.1_3384	37.931	116	269
WP_002740041.1	lcl|NZ_AFKH01000148.1_cds_WP_002082140.1_818	55.872	281	281
WP_002740041.1	lcl|NZ_AFKH01000140.1_cds_WP_000347681.1_947	27.273	231	281
WP_002740041.1	lcl|NZ_AFKH01000076.1_cds_WP_000402845.1_1847	21.965	173	281
WP_002740242.1	lcl|NZ_AFKH01000148.1_cds_WP_000977950.1_816	38.605	588	582
WP_032850919.1	lcl|NZ_AFKH01000072.1_cds_WP_000538654.1_1961	27.530	247	364
WP_032850919.1	lcl|NZ_AFKH01000234.1_cds_WP_000433715.1_147	25.523	239	364
WP_032850919.1	lcl|NZ_AFKH01000110.1_cds_WP_001284168.1_1542	28.409	176	364
WP_032850919.1	lcl|NZ_AFKH01000046.1_cds_WP_000664912.1_2586	22.807	171	364
WP_032850919.1	lcl|NZ_AFKH01000078.1_cds_WP_001052891.1_1822	27.737	137	364
WP_032850919.1	lcl|NZ_AFKH01000125.1_cds_WP_001200127.1_1250	31.683	101	364
WP_002740235.1	lcl|NZ_AFKH01000148.1_cds_WP_000734409.1_811	23.881	268	372
WP_002740235.1	lcl|NZ_AFKH01000076.1_cds_WP_000613386.1_1859	24.645	211	372
WP_002740235.1	lcl|NZ_AFKH01000148.1_cds_WP_000734409.1_811	23.881	268	372
WP_002740235.1	lcl|NZ_AFKH01000076.1_cds_WP_000613386.1_1859	24.645	211	372
WP_002733600.1	lcl|NZ_AFKH01000148.1_cds_WP_000848239.1_812	36.078	255	255
WP_002733600.1	lcl|NZ_AFKH01000038.1_cds_WP_000721859.1_2896	28.063	253	255
WP_002733600.1	lcl|NZ_AFKH01000148.1_cds_WP_001046757.1_821	28.125	64	255
WP_002733544.1	lcl|NZ_AFKH01000148.1_cds_WP_000734409.1_811	54.386	342	345
WP_002733544.1	lcl|NZ_AFKH01000148.1_cds_WP_000734409.1_811	54.386	342	345
WP_002733582.1	lcl|NZ_AFKH01000070.1_cds_WP_000043153.1_2014	36.310	168	243
WP_002733582.1	lcl|NZ_AFKH01000066.1_cds_WP_000566240.1_2223	32.353	170	243
