WP_002725873.1	lcl|NZ_VCHL01000001.1_cds_WP_004421256.1_1	92.683	82	106
WP_002740724.1	lcl|NZ_VCHL01000029.1_cds_WP_004423835.1_2023	28.151	238	596
WP_002740724.1	lcl|NZ_VCHL01000096.1_cds_WP_002148954.1_4098	30.332	211	596
WP_002740724.1	lcl|NZ_VCHL01000034.1_cds_WP_141597966.1_2342	27.232	224	596
WP_002740724.1	lcl|NZ_VCHL01000037.1_cds_WP_004421778.1_2506	28.125	224	596
WP_002740724.1	lcl|NZ_VCHL01000041.1_cds_WP_141598022.1_2726	30.544	239	596
WP_002740724.1	lcl|NZ_VCHL01000016.1_cds_WP_004421780.1_910	28.807	243	596
WP_002740724.1	lcl|NZ_VCHL01000049.1_cds_WP_004440928.1_3009	27.805	205	596
WP_002740724.1	lcl|NZ_VCHL01000161.1_cds_WP_141598641.1_930	27.236	246	596
WP_002740724.1	lcl|NZ_VCHL01000016.1_cds_WP_141597812.1_909	28.319	226	596
WP_002740724.1	lcl|NZ_VCHL01000272.1_cds_WP_004451431.1_1906	27.586	174	596
WP_002740724.1	lcl|NZ_VCHL01000087.1_cds_WP_141598311.1_3949	29.148	223	596
WP_002740724.1	lcl|NZ_VCHL01000034.1_cds_WP_061251104.1_2361	23.832	214	596
WP_002740724.1	lcl|NZ_VCHL01000143.1_cds_WP_004419534.1_726	24.664	223	596
WP_002740724.1	lcl|NZ_VCHL01000150.1_cds_WP_004434924.1_808	23.140	242	596
WP_002740724.1	lcl|NZ_VCHL01000302.1_cds_WP_004423306.1_2140	25.962	208	596
WP_002740724.1	lcl|NZ_VCHL01000013.1_cds_WP_141597768.1_558	25.339	221	596
WP_002740724.1	lcl|NZ_VCHL01000001.1_cds_WP_141597519.1_38	42.687	588	596
WP_002740724.1	lcl|NZ_VCHL01000068.1_cds_WP_082287632.1_3576	31.749	526	596
WP_002740724.1	lcl|NZ_VCHL01000052.1_cds_WP_181756914.1_3159	35.154	421	596
WP_002740724.1	lcl|NZ_VCHL01000080.1_cds_WP_141598277.1_3871	41.631	233	596
WP_002740724.1	lcl|NZ_VCHL01000185.1_cds_WP_141598767.1_1172	32.340	235	596
WP_002740724.1	lcl|NZ_VCHL01000117.1_cds_WP_141598461.1_380	32.212	208	596
WP_002740724.1	lcl|NZ_VCHL01000103.1_cds_WP_016560303.1_156	28.870	239	596
WP_002740724.1	lcl|NZ_VCHL01000018.1_cds_WP_004428018.1_1126	30.472	233	596
WP_002740724.1	lcl|NZ_VCHL01000063.1_cds_WP_017213193.1_3479	26.606	218	596
WP_002740724.1	lcl|NZ_VCHL01000091.1_cds_WP_141598341.1_4035	27.126	247	596
WP_002740724.1	lcl|NZ_VCHL01000100.1_cds_WP_002149659.1_113	30.172	232	596
WP_002740724.1	lcl|NZ_VCHL01000029.1_cds_WP_004423835.1_2023	28.151	238	596
WP_002740724.1	lcl|NZ_VCHL01000096.1_cds_WP_002148954.1_4098	30.332	211	596
WP_002740724.1	lcl|NZ_VCHL01000034.1_cds_WP_141597966.1_2342	27.232	224	596
WP_002740724.1	lcl|NZ_VCHL01000037.1_cds_WP_004421778.1_2506	28.125	224	596
WP_002740724.1	lcl|NZ_VCHL01000041.1_cds_WP_141598022.1_2726	30.544	239	596
WP_002740724.1	lcl|NZ_VCHL01000016.1_cds_WP_004421780.1_910	28.807	243	596
WP_002740724.1	lcl|NZ_VCHL01000049.1_cds_WP_004440928.1_3009	27.805	205	596
WP_002740724.1	lcl|NZ_VCHL01000161.1_cds_WP_141598641.1_930	27.236	246	596
WP_002740724.1	lcl|NZ_VCHL01000016.1_cds_WP_141597812.1_909	28.319	226	596
WP_002740724.1	lcl|NZ_VCHL01000272.1_cds_WP_004451431.1_1906	27.586	174	596
WP_002740724.1	lcl|NZ_VCHL01000087.1_cds_WP_141598311.1_3949	29.148	223	596
WP_002740724.1	lcl|NZ_VCHL01000034.1_cds_WP_061251104.1_2361	23.832	214	596
WP_002740724.1	lcl|NZ_VCHL01000143.1_cds_WP_004419534.1_726	24.664	223	596
WP_002740724.1	lcl|NZ_VCHL01000150.1_cds_WP_004434924.1_808	23.140	242	596
WP_002740724.1	lcl|NZ_VCHL01000302.1_cds_WP_004423306.1_2140	25.962	208	596
WP_002740724.1	lcl|NZ_VCHL01000013.1_cds_WP_141597768.1_558	25.339	221	596
WP_002740977.1	lcl|NZ_VCHL01000001.1_cds_WP_141597512.1_29	88.753	409	409
WP_002740977.1	lcl|NZ_VCHL01000130.1_cds_WP_141598524.1_580	24.224	161	409
WP_002740977.1	lcl|NZ_VCHL01000040.1_cds_WP_141598017.1_2684	23.649	148	409
WP_002733737.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	75.862	261	363
WP_002733737.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	85.714	77	363
WP_002733737.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	38.547	358	363
WP_002733737.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	32.955	352	363
WP_002733737.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	28.686	373	363
WP_002733737.1	lcl|NZ_VCHL01000001.1_cds_WP_141597528.1_49	28.000	375	363
WP_002733737.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	27.211	294	363
WP_002733737.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	24.348	345	363
WP_002733737.1	lcl|NZ_VCHL01000010.1_cds_WP_141597700.1_99	34.667	75	363
WP_002740875.1	lcl|NZ_VCHL01000001.1_cds_WP_141597554.1_31	71.318	258	258
WP_002733611.1	lcl|NZ_VCHL01000001.1_cds_WP_141597513.1_32	82.386	176	176
WP_002733611.1	lcl|NZ_VCHL01000010.1_cds_WP_141597691.1_80	41.667	180	176
WP_002740938.1	lcl|NZ_VCHL01000001.1_cds_WP_141597514.1_33	87.622	307	306
WP_016749081.1	lcl|NZ_VCHL01000001.1_cds_WP_141597515.1_34	81.789	313	313
WP_016749081.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	26.946	334	313
WP_016749081.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	26.101	318	313
WP_016749081.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	29.864	221	313
WP_016749081.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	26.277	274	313
WP_016749081.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	23.344	317	313
WP_016749081.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	25.240	313	313
WP_016749081.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	21.970	264	313
WP_016749081.1	lcl|NZ_VCHL01000010.1_cds_WP_004434766.1_94	25.498	251	313
WP_016749081.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	24.468	188	313
WP_016749081.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	25.150	334	313
WP_016749081.1	lcl|NZ_VCHL01000001.1_cds_WP_004421326.1_2	25.828	151	313
WP_016749081.1	lcl|NZ_VCHL01000010.1_cds_WP_141597705.1_105	25.000	104	313
WP_002738232.1	lcl|NZ_VCHL01000001.1_cds_WP_141597516.1_35	89.552	134	134
WP_002738232.1	lcl|NZ_VCHL01000010.1_cds_WP_002147313.1_85	31.667	120	134
WP_002744551.1	lcl|NZ_VCHL01000001.1_cds_WP_141597517.1_36	88.065	310	311
WP_002744551.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	27.397	292	311
WP_002744551.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	28.889	270	311
WP_002744551.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	28.720	289	311
WP_002744551.1	lcl|NZ_VCHL01000026.1_cds_WP_141597900.1_1798	25.223	337	311
WP_002744551.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	24.409	254	311
WP_002744551.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	24.855	173	311
WP_002744551.1	lcl|NZ_VCHL01000002.1_cds_WP_004449697.1_1300	24.464	233	311
WP_002744551.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	21.456	261	311
WP_002741093.1	lcl|NZ_VCHL01000001.1_cds_WP_141597518.1_37	84.530	362	361
WP_002741093.1	lcl|NZ_VCHL01000010.1_cds_WP_141597693.1_82	29.710	138	361
WP_002741093.1	lcl|NZ_VCHL01000010.1_cds_WP_141597692.1_81	22.711	273	361
WP_002741093.1	lcl|NZ_VCHL01000010.1_cds_WP_141597702.1_102	28.070	114	361
WP_002741093.1	lcl|NZ_VCHL01000010.1_cds_WP_004421405.1_83	31.624	117	361
WP_002741093.1	lcl|NZ_VCHL01000429.1_cds_WP_141599544.1_2804	23.280	189	361
WP_002733672.1	lcl|NZ_VCHL01000001.1_cds_WP_243807564.1_46	38.222	225	227
WP_002733672.1	lcl|NZ_VCHL01000001.1_cds_WP_141597529.1_50	34.703	219	227
WP_002733672.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS22680_39	53.012	83	227
WP_002733672.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS22680_39	68.750	48	227
WP_002733672.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS22680_39	32.308	195	227
WP_002733672.1	lcl|NZ_VCHL01000264.1_cds_WP_036061897.1_1843	33.019	106	227
WP_002733638.1	lcl|NZ_VCHL01000020.1_cds_WP_004419974.1_1353	28.571	329	330
WP_002733638.1	lcl|NZ_VCHL01000001.1_cds_WP_141597497.1_5	27.536	345	330
WP_002733638.1	lcl|NZ_VCHL01000001.1_cds_WP_141597520.1_40	25.581	344	330
WP_002733638.1	lcl|NZ_VCHL01000245.1_cds_WP_141599045.1_1713	25.526	333	330
WP_002733638.1	lcl|NZ_VCHL01000010.1_cds_WP_141597690.1_78	24.490	343	330
WP_002733638.1	lcl|NZ_VCHL01000075.1_cds_WP_181756935.1_3746	27.329	161	330
WP_002733638.1	lcl|NZ_VCHL01000001.1_cds_WP_141597500.1_8	23.214	280	330
WP_002733599.1	lcl|NZ_VCHL01000001.1_cds_WP_141597521.1_41	39.891	366	381
WP_002733599.1	lcl|NZ_VCHL01000328.1_cds_WP_141599319.1_2281	28.250	400	381
WP_002733599.1	lcl|NZ_VCHL01000010.1_cds_WP_004421210.1_84	28.212	358	381
WP_002733599.1	lcl|NZ_VCHL01000125.1_cds_WP_141598497.1_494	29.577	355	381
WP_002733599.1	lcl|NZ_VCHL01000364.1_cds_WP_036034116.1_2483	26.184	359	381
WP_002733599.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00180_30	28.019	207	381
WP_002733696.1	lcl|NZ_VCHL01000064.1_cds_WP_004455912.1_3509	31.731	104	206
WP_002740722.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	83.183	333	344
WP_002740722.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	36.012	336	344
WP_002740722.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	38.028	284	344
WP_002740722.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	83.183	333	344
WP_002740722.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	36.012	336	344
WP_002740722.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	38.028	284	344
WP_032853440.1	lcl|NZ_VCHL01000001.1_cds_WP_141597524.1_44	86.234	385	385
WP_032853440.1	lcl|NZ_VCHL01000010.1_cds_WP_004434883.1_93	27.184	206	385
WP_002740926.1	lcl|NZ_VCHL01000001.1_cds_WP_141597525.1_45	84.046	351	351
WP_002740926.1	lcl|NZ_VCHL01000010.1_cds_WP_141597706.1_106	24.597	248	351
WP_002740926.1	lcl|NZ_VCHL01000001.1_cds_WP_141597498.1_6	25.654	191	351
WP_002740926.1	lcl|NZ_VCHL01000010.1_cds_WP_004421125.1_77	37.500	80	351
WP_002740926.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	24.742	97	351
WP_002740926.1	lcl|NZ_VCHL01000154.1_cds_WP_141598612.1_843	32.258	62	351
WP_002740926.1	lcl|NZ_VCHL01000001.1_cds_WP_141597525.1_45	84.046	351	351
WP_002740926.1	lcl|NZ_VCHL01000010.1_cds_WP_141597706.1_106	24.597	248	351
WP_002740926.1	lcl|NZ_VCHL01000001.1_cds_WP_141597498.1_6	25.654	191	351
WP_002740926.1	lcl|NZ_VCHL01000010.1_cds_WP_004421125.1_77	37.500	80	351
WP_002740926.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	24.742	97	351
WP_002740926.1	lcl|NZ_VCHL01000154.1_cds_WP_141598612.1_843	32.258	62	351
WP_002741071.1	lcl|NZ_VCHL01000001.1_cds_WP_141597526.1_47	74.084	382	385
WP_002740726.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	88.712	753	753
WP_002740726.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	36.232	345	753
WP_002740726.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	32.390	318	753
WP_002740726.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	88.712	753	753
WP_002740726.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	36.232	345	753
WP_002740726.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	32.390	318	753
WP_002740726.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	88.712	753	753
WP_002740726.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	36.232	345	753
WP_002740726.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	32.390	318	753
WP_002740726.1	lcl|NZ_VCHL01000001.1_cds_WP_141597527.1_48	88.712	753	753
WP_002740726.1	lcl|NZ_VCHL01000001.1_cds_WP_141597523.1_43	36.232	345	753
WP_002740726.1	lcl|NZ_VCHL01000048.1_cds_WP_141598074.1_2981	32.390	318	753
WP_002740862.1	lcl|NZ_VCHL01000001.1_cds_WP_141597508.1_20	32.203	236	220
WP_002740862.1	lcl|NZ_VCHL01000001.1_cds_WP_141597537.1_58	31.527	203	220
WP_002740808.1	lcl|NZ_VCHL01000001.1_cds_WP_243807564.1_46	34.247	219	229
WP_002740808.1	lcl|NZ_VCHL01000001.1_cds_WP_141597529.1_50	33.796	216	229
WP_002740808.1	lcl|NZ_VCHL01000264.1_cds_WP_036061897.1_1843	28.682	129	229
WP_002740808.1	lcl|NZ_VCHL01000001.1_cds_WP_141597544.1_67	26.957	115	229
WP_139363593.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS22665_23	62.097	124	269
WP_139363593.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS22665_23	34.416	154	269
WP_139363593.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS22665_23	70.000	20	269
WP_139363593.1	lcl|NZ_VCHL01000050.1_cds_WP_258536458.1_3098	48.438	128	269
WP_139363593.1	lcl|NZ_VCHL01000586.1_cds_WP_258536574.1_3329	37.190	121	269
WP_139363593.1	lcl|NZ_VCHL01000115.1_cds_FF021_RS11745_346	61.905	42	269
WP_139363593.1	lcl|NZ_VCHL01000115.1_cds_FF021_RS11745_346	38.636	44	269
WP_139363593.1	lcl|NZ_VCHL01000671.1_cds_WP_141599713.1_3568	45.312	64	269
WP_139363593.1	lcl|NZ_VCHL01000611.1_cds_WP_141599713.1_3440	45.312	64	269
WP_139363593.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS21660_27	28.125	128	269
WP_139363593.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS21660_27	34.000	50	269
WP_139363593.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS21660_27	30.769	52	269
WP_139363593.1	lcl|NZ_VCHL01000050.1_cds_WP_004440910.1_3099	35.922	103	269
WP_139363593.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS00105_21	42.254	71	269
WP_139363593.1	lcl|NZ_VCHL01000678.1_cds_WP_141599520.1_3570	38.095	42	269
WP_139363593.1	lcl|NZ_VCHL01000505.1_cds_WP_141599520.1_3108	38.095	42	269
WP_139363593.1	lcl|NZ_VCHL01000416.1_cds_WP_141599520.1_2754	38.095	42	269
WP_139363593.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS22665_23	62.097	124	269
WP_139363593.1	lcl|NZ_VCHL01000001.1_cds_FF021_RS22665_23	34.416	154	269
