WP_002725873.1	lcl|NZ_RQGM01000062.1_cds_WP_135573185.1_205	97.561	82	106
WP_002740724.1	lcl|NZ_RQGM01000062.1_cds_WP_135573325.1_303	34.706	170	596
WP_002740724.1	lcl|NZ_RQGM01000059.1_cds_WP_135568791.1_2444	29.148	223	596
WP_002740724.1	lcl|NZ_RQGM01000083.1_cds_WP_118956272.1_2905	26.389	216	596
WP_002740724.1	lcl|NZ_RQGM01000069.1_cds_WP_135571618.1_1235	28.000	225	596
WP_002740724.1	lcl|NZ_RQGM01000042.1_cds_WP_118954085.1_1339	29.435	248	596
WP_002740724.1	lcl|NZ_RQGM01000048.1_cds_WP_135572406.1_3341	30.734	218	596
WP_002740724.1	lcl|NZ_RQGM01000087.1_cds_WP_135570297.1_3469	28.571	217	596
WP_002740724.1	lcl|NZ_RQGM01000054.1_cds_WP_135574351.1_3722	24.528	212	596
WP_002740724.1	lcl|NZ_RQGM01000044.1_cds_WP_135574577.1_1663	28.395	243	596
WP_002740724.1	lcl|NZ_RQGM01000048.1_cds_WP_135572404.1_3340	30.317	221	596
WP_002740724.1	lcl|NZ_RQGM01000052.1_cds_WP_135572229.1_2328	27.869	183	596
WP_002740724.1	lcl|NZ_RQGM01000076.1_cds_WP_135575002.1_165	26.613	248	596
WP_002740724.1	lcl|NZ_RQGM01000044.1_cds_WP_135574595.1_1648	25.561	223	596
WP_002740724.1	lcl|NZ_RQGM01000059.1_cds_WP_118957668.1_2452	26.667	225	596
WP_002740724.1	lcl|NZ_RQGM01000062.1_cds_WP_135781623.1_185	37.500	56	596
WP_002740724.1	lcl|NZ_RQGM01000006.1_cds_WP_135571411.1_2675	25.221	226	596
WP_002740724.1	lcl|NZ_RQGM01000069.1_cds_WP_118954754.1_1186	25.481	208	596
WP_002740724.1	lcl|NZ_RQGM01000042.1_cds_WP_167482383.1_1363	31.693	508	596
WP_002740724.1	lcl|NZ_RQGM01000024.1_cds_WP_167482463.1_1586	35.012	417	596
WP_002740724.1	lcl|NZ_RQGM01000033.1_cds_WP_135572717.1_418	42.060	233	596
WP_002740724.1	lcl|NZ_RQGM01000057.1_cds_WP_135573648.1_1487	36.145	249	596
WP_002740724.1	lcl|NZ_RQGM01000068.1_cds_WP_135573031.1_1807	31.356	236	596
WP_002740724.1	lcl|NZ_RQGM01000052.1_cds_WP_135572292.1_2368	29.707	239	596
WP_002740724.1	lcl|NZ_RQGM01000028.1_cds_WP_135569394.1_723	30.802	237	596
WP_002740724.1	lcl|NZ_RQGM01000062.1_cds_WP_135573323.1_302	32.301	226	596
WP_002740724.1	lcl|NZ_RQGM01000042.1_cds_WP_135571182.1_1295	28.750	240	596
WP_002740724.1	lcl|NZ_RQGM01000008.1_cds_WP_167450780.1_603	27.103	214	596
WP_002740724.1	lcl|NZ_RQGM01000035.1_cds_WP_135570220.1_2072	27.347	245	596
WP_002740724.1	lcl|NZ_RQGM01000042.1_cds_WP_135571044.1_1389	31.905	210	596
WP_002740724.1	lcl|NZ_RQGM01000035.1_cds_WP_135570164.1_2037	30.252	238	596
WP_002740724.1	lcl|NZ_RQGM01000052.1_cds_WP_135572218.1_2321	26.638	229	596
WP_002740724.1	lcl|NZ_RQGM01000035.1_cds_WP_135570143.1_2018	29.741	232	596
WP_002740724.1	lcl|NZ_RQGM01000062.1_cds_WP_135573325.1_303	34.706	170	596
WP_002740724.1	lcl|NZ_RQGM01000059.1_cds_WP_135568791.1_2444	29.148	223	596
WP_002740724.1	lcl|NZ_RQGM01000083.1_cds_WP_118956272.1_2905	26.389	216	596
WP_002740724.1	lcl|NZ_RQGM01000069.1_cds_WP_135571618.1_1235	28.000	225	596
WP_002740724.1	lcl|NZ_RQGM01000042.1_cds_WP_118954085.1_1339	29.435	248	596
WP_002740724.1	lcl|NZ_RQGM01000048.1_cds_WP_135572406.1_3341	30.734	218	596
WP_002740724.1	lcl|NZ_RQGM01000087.1_cds_WP_135570297.1_3469	28.571	217	596
WP_002740724.1	lcl|NZ_RQGM01000054.1_cds_WP_135574351.1_3722	24.528	212	596
WP_002740724.1	lcl|NZ_RQGM01000044.1_cds_WP_135574577.1_1663	28.395	243	596
WP_002740724.1	lcl|NZ_RQGM01000048.1_cds_WP_135572404.1_3340	30.317	221	596
WP_002740724.1	lcl|NZ_RQGM01000052.1_cds_WP_135572229.1_2328	27.869	183	596
WP_002740724.1	lcl|NZ_RQGM01000076.1_cds_WP_135575002.1_165	26.613	248	596
WP_002740724.1	lcl|NZ_RQGM01000044.1_cds_WP_135574595.1_1648	25.561	223	596
WP_002740724.1	lcl|NZ_RQGM01000059.1_cds_WP_118957668.1_2452	26.667	225	596
WP_002740724.1	lcl|NZ_RQGM01000062.1_cds_WP_135781623.1_185	37.500	56	596
WP_002740724.1	lcl|NZ_RQGM01000006.1_cds_WP_135571411.1_2675	25.221	226	596
WP_002740724.1	lcl|NZ_RQGM01000069.1_cds_WP_118954754.1_1186	25.481	208	596
WP_002740977.1	lcl|NZ_RQGM01000076.1_cds_WP_135574878.1_68	22.297	148	409
WP_002740977.1	lcl|NZ_RQGM01000060.1_cds_WP_135572809.1_3535	22.699	163	409
WP_002733737.1	lcl|NZ_RQGM01000006.1_cds_WP_135750113.1_2619	38.483	356	363
WP_002733737.1	lcl|NZ_RQGM01000059.1_cds_WP_135568715.1_2390	33.429	350	363
WP_002733737.1	lcl|NZ_RQGM01000062.1_cds_WP_135573181.1_202	31.063	367	363
WP_002733737.1	lcl|NZ_RQGM01000004.1_cds_WP_135573907.1_2230	29.144	374	363
WP_002733737.1	lcl|NZ_RQGM01000062.1_cds_WP_208724871.1_190	28.571	315	363
WP_002733737.1	lcl|NZ_RQGM01000024.1_cds_WP_167450712.1_1551	25.215	349	363
WP_002740875.1	lcl|NZ_RQGM01000006.1_cds_WP_167883115.1_2617	25.275	182	258
WP_002733611.1	lcl|NZ_RQGM01000006.1_cds_WP_135571471.1_2633	40.000	180	176
WP_016749081.1	lcl|NZ_RQGM01000033.1_cds_WP_135572641.1_468	28.000	325	313
WP_016749081.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	24.765	319	313
WP_016749081.1	lcl|NZ_RQGM01000030.1_cds_WP_118957901.1_2701	24.514	257	313
WP_016749081.1	lcl|NZ_RQGM01000010.1_cds_WP_135571314.1_3595	22.892	249	313
WP_016749081.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	22.157	343	313
WP_016749081.1	lcl|NZ_RQGM01000011.1_cds_WP_135570412.1_890	23.118	186	313
WP_016749081.1	lcl|NZ_RQGM01000068.1_cds_WP_135572989.1_1828	22.785	237	313
WP_016749081.1	lcl|NZ_RQGM01000057.1_cds_WP_135573672.1_1502	23.620	326	313
WP_002738232.1	lcl|NZ_RQGM01000006.1_cds_WP_135750112.1_2618	37.815	119	134
WP_002744551.1	lcl|NZ_RQGM01000057.1_cds_WP_135573672.1_1502	25.970	335	311
WP_002744551.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	24.695	328	311
WP_002744551.1	lcl|NZ_RQGM01000011.1_cds_WP_135570412.1_890	24.464	233	311
WP_002744551.1	lcl|NZ_RQGM01000062.1_cds_WP_135573493.1_203	23.370	184	311
WP_002744551.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	22.901	262	311
WP_002744551.1	lcl|NZ_RQGM01000010.1_cds_WP_135571314.1_3595	28.311	219	311
WP_002741093.1	lcl|NZ_RQGM01000006.1_cds_WP_135571475.1_2631	27.500	120	361
WP_002733672.1	lcl|NZ_RQGM01000004.1_cds_WP_135573865.1_2260	33.019	106	227
WP_002733638.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	29.042	334	330
WP_002733638.1	lcl|NZ_RQGM01000033.1_cds_WP_135572641.1_468	26.488	336	330
WP_002733638.1	lcl|NZ_RQGM01000030.1_cds_WP_118957901.1_2701	22.714	339	330
WP_002733638.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	24.432	352	330
WP_002733638.1	lcl|NZ_RQGM01000070.1_cds_WP_135572425.1_3107	29.670	91	330
WP_002733599.1	lcl|NZ_RQGM01000004.1_cds_WP_135573907.1_2230	30.179	391	381
WP_002733599.1	lcl|NZ_RQGM01000062.1_cds_WP_135573181.1_202	26.750	400	381
WP_002733599.1	lcl|NZ_RQGM01000059.1_cds_WP_135568715.1_2390	33.333	261	381
WP_002733599.1	lcl|NZ_RQGM01000006.1_cds_WP_135750113.1_2619	27.953	254	381
WP_002733599.1	lcl|NZ_RQGM01000062.1_cds_WP_208724871.1_190	26.692	266	381
WP_002733599.1	lcl|NZ_RQGM01000024.1_cds_WP_167450712.1_1551	24.791	359	381
WP_002733696.1	lcl|NZ_RQGM01000006.1_cds_WP_135571426.1_2667	30.769	104	206
WP_002733696.1	lcl|NZ_RQGM01000038.1_cds_WP_135571919.1_3034	33.846	65	206
WP_002740722.1	lcl|NZ_RQGM01000062.1_cds_WP_135573169.1_195	32.209	326	344
WP_002740722.1	lcl|NZ_RQGM01000076.1_cds_WP_135574954.1_129	36.620	284	344
WP_002740722.1	lcl|NZ_RQGM01000062.1_cds_WP_135573169.1_195	32.209	326	344
WP_002740722.1	lcl|NZ_RQGM01000076.1_cds_WP_135574954.1_129	36.620	284	344
WP_002740926.1	lcl|NZ_RQGM01000006.1_cds_WP_135571464.1_2636	27.897	233	351
WP_002740926.1	lcl|NZ_RQGM01000071.1_cds_WP_135572858.1_3392	33.333	87	351
WP_002740926.1	lcl|NZ_RQGM01000006.1_cds_WP_135571464.1_2636	27.897	233	351
WP_002740926.1	lcl|NZ_RQGM01000071.1_cds_WP_135572858.1_3392	33.333	87	351
WP_002740726.1	lcl|NZ_RQGM01000062.1_cds_WP_135573169.1_195	34.503	342	753
WP_002740726.1	lcl|NZ_RQGM01000076.1_cds_WP_135574954.1_129	32.107	299	753
WP_002740726.1	lcl|NZ_RQGM01000062.1_cds_WP_135573169.1_195	34.503	342	753
WP_002740726.1	lcl|NZ_RQGM01000076.1_cds_WP_135574954.1_129	32.107	299	753
WP_002740726.1	lcl|NZ_RQGM01000062.1_cds_WP_135573169.1_195	34.503	342	753
WP_002740726.1	lcl|NZ_RQGM01000076.1_cds_WP_135574954.1_129	32.107	299	753
WP_002740726.1	lcl|NZ_RQGM01000062.1_cds_WP_135573169.1_195	34.503	342	753
WP_002740726.1	lcl|NZ_RQGM01000076.1_cds_WP_135574954.1_129	32.107	299	753
WP_002740808.1	lcl|NZ_RQGM01000004.1_cds_WP_135573865.1_2260	27.344	128	229
WP_002740808.1	lcl|NZ_RQGM01000062.1_cds_WP_135573165.1_193	27.465	142	229
WP_002740041.1	lcl|NZ_RQGM01000076.1_cds_WP_135574878.1_68	25.652	230	281
WP_002740041.1	lcl|NZ_RQGM01000028.1_cds_WP_135569353.1_748	23.729	177	281
WP_032850919.1	lcl|NZ_RQGM01000029.1_cds_WP_135569100.1_2494	25.939	293	364
WP_032850919.1	lcl|NZ_RQGM01000018.1_cds_WP_135573485.1_2922	30.827	133	364
WP_032850919.1	lcl|NZ_RQGM01000069.1_cds_WP_135572336.1_1254	23.699	173	364
WP_032850919.1	lcl|NZ_RQGM01000011.1_cds_WP_135570376.1_870	23.438	192	364
WP_032850919.1	lcl|NZ_RQGM01000033.1_cds_WP_135572695.1_432	27.273	99	364
WP_002740235.1	lcl|NZ_RQGM01000062.1_cds_WP_135573163.1_192	22.549	204	372
WP_002740235.1	lcl|NZ_RQGM01000045.1_cds_WP_135574416.1_3369	23.558	208	372
WP_002740235.1	lcl|NZ_RQGM01000062.1_cds_WP_135573163.1_192	22.549	204	372
WP_002740235.1	lcl|NZ_RQGM01000045.1_cds_WP_135574416.1_3369	23.558	208	372
WP_002733600.1	lcl|NZ_RQGM01000004.1_cds_WP_135573865.1_2260	27.600	250	255
WP_002733600.1	lcl|NZ_RQGM01000062.1_cds_WP_135573165.1_193	31.092	119	255
WP_002733600.1	lcl|NZ_RQGM01000062.1_cds_WP_135573177.1_200	21.875	128	255
WP_002733582.1	lcl|NZ_RQGM01000004.1_cds_WP_135573853.1_2270	36.585	164	243
WP_002733582.1	lcl|NZ_RQGM01000083.1_cds_WP_135574314.1_2894	32.129	249	243
WP_002733582.1	lcl|NZ_RQGM01000079.1_cds_WP_118955413.1_3909	34.337	166	243
WP_002733582.1	lcl|NZ_RQGM01000026.1_cds_WP_135572891.1_3560	29.515	227	243
WP_002733582.1	lcl|NZ_RQGM01000051.1_cds_WP_135571337.1_3922	31.532	222	243
WP_002733582.1	lcl|NZ_RQGM01000011.1_cds_WP_135570843.1_969	33.562	146	243
WP_002733582.1	lcl|NZ_RQGM01000045.1_cds_WP_135781614.1_3343	30.464	151	243
WP_002733582.1	lcl|NZ_RQGM01000003.1_cds_WP_135572024.1_2777	27.513	189	243
WP_002733582.1	lcl|NZ_RQGM01000022.1_cds_WP_135569610.1_1132	27.442	215	243
WP_002733582.1	lcl|NZ_RQGM01000057.1_cds_WP_118955736.1_1504	27.049	244	243
WP_002733582.1	lcl|NZ_RQGM01000062.1_cds_WP_135573363.1_324	29.268	246	243
WP_002733582.1	lcl|NZ_RQGM01000011.1_cds_WP_135570527.1_961	23.810	210	243
WP_002733582.1	lcl|NZ_RQGM01000033.1_cds_WP_135572550.1_529	24.390	123	243
WP_002733582.1	lcl|NZ_RQGM01000076.1_cds_WP_135574915.1_97	24.121	199	243
WP_002733582.1	lcl|NZ_RQGM01000064.1_cds_WP_135570960.1_3308	25.143	175	243
WP_002733582.1	lcl|NZ_RQGM01000013.1_cds_WP_135573736.1_3642	25.439	114	243
WP_002733685.1	lcl|NZ_RQGM01000079.1_cds_WP_135571678.1_3913	31.045	335	357
WP_002733651.1	lcl|NZ_RQGM01000057.1_cds_WP_135568656.1_1451	29.044	272	330
WP_002733651.1	lcl|NZ_RQGM01000038.1_cds_WP_135571957.1_3011	28.333	120	330
WP_002733651.1	lcl|NZ_RQGM01000057.1_cds_WP_135568656.1_1451	29.044	272	330
WP_002733651.1	lcl|NZ_RQGM01000038.1_cds_WP_135571957.1_3011	28.333	120	330
WP_002738295.1	lcl|NZ_RQGM01000024.1_cds_WP_135574095.1_1537	29.126	206	257
WP_002733757.1	lcl|NZ_RQGM01000033.1_cds_WP_135572641.1_468	26.190	336	363
WP_002733757.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	30.286	175	363
WP_002733757.1	lcl|NZ_RQGM01000042.1_cds_WP_118954096.1_1323	30.631	111	363
WP_002733757.1	lcl|NZ_RQGM01000062.1_cds_WP_135573493.1_203	26.667	195	363
WP_002733757.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	24.820	278	363
WP_002733757.1	lcl|NZ_RQGM01000042.1_cds_WP_135571063.1_1377	25.967	181	363
WP_002733757.1	lcl|NZ_RQGM01000030.1_cds_WP_118957901.1_2701	27.225	191	363
WP_002733546.1	lcl|NZ_RQGM01000010.1_cds_WP_135571314.1_3595	29.897	194	317
WP_002733546.1	lcl|NZ_RQGM01000069.1_cds_WP_135571634.1_1246	20.565	248	317
WP_002733546.1	lcl|NZ_RQGM01000033.1_cds_WP_135572641.1_468	22.018	327	317
WP_002733546.1	lcl|NZ_RQGM01000030.1_cds_WP_118957901.1_2701	21.386	332	317
WP_002733546.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	23.485	264	317
WP_002733661.1	lcl|NZ_RQGM01000006.1_cds_WP_135571475.1_2631	43.617	94	298
WP_002733661.1	lcl|NZ_RQGM01000078.1_cds_WP_135572140.1_3675	41.748	103	298
WP_002733661.1	lcl|NZ_RQGM01000006.1_cds_WP_135781588.1_2622	32.117	137	298
WP_002733661.1	lcl|NZ_RQGM01000031.1_cds_WP_135571235.1_3266	28.947	114	298
WP_002733661.1	lcl|NZ_RQGM01000006.1_cds_WP_244247566.1_2627	23.776	143	298
WP_002733661.1	lcl|NZ_RQGM01000062.1_cds_WP_135573290.1_283	30.108	93	298
WP_002733661.1	lcl|NZ_RQGM01000014.1_cds_WP_135574479.1_3509	27.660	94	298
WP_002740249.1	lcl|NZ_RQGM01000006.1_cds_WP_135571476.1_2630	38.462	52	277
WP_002733584.1	lcl|NZ_RQGM01000011.1_cds_WP_135570562.1_985	27.848	158	286
WP_002733553.1	lcl|NZ_RQGM01000068.1_cds_WP_135573046.1_1797	25.532	282	376
WP_002733553.1	lcl|NZ_RQGM01000008.1_cds_WP_118956632.1_695	24.590	244	376
WP_002733553.1	lcl|NZ_RQGM01000010.1_cds_WP_135571276.1_3574	23.853	218	376
WP_002733553.1	lcl|NZ_RQGM01000031.1_cds_WP_135571333.1_3279	31.068	103	376
WP_002733553.1	lcl|NZ_RQGM01000033.1_cds_WP_135572647.1_465	25.424	118	376
WP_002733698.1	lcl|NZ_RQGM01000062.1_cds_WP_135573493.1_203	42.353	340	344
WP_002733698.1	lcl|NZ_RQGM01000011.1_cds_WP_135570412.1_890	35.926	270	344
WP_002733698.1	lcl|NZ_RQGM01000006.1_cds_WP_135571467.1_2635	27.711	249	344
WP_002733698.1	lcl|NZ_RQGM01000071.1_cds_WP_118954467.1_3386	21.993	291	344
WP_002733572.1	lcl|NZ_RQGM01000069.1_cds_WP_135571634.1_1246	23.394	218	368
WP_002733572.1	lcl|NZ_RQGM01000068.1_cds_WP_135572989.1_1828	25.490	255	368
WP_002733572.1	lcl|NZ_RQGM01000006.1_cds_WP_135571478.1_2629	29.586	169	368
WP_002733572.1	lcl|NZ_RQGM01000069.1_cds_WP_135571634.1_1246	23.394	218	368
WP_002733572.1	lcl|NZ_RQGM01000068.1_cds_WP_135572989.1_1828	25.490	255	368
WP_002733572.1	lcl|NZ_RQGM01000006.1_cds_WP_135571478.1_2629	29.586	169	368
WP_002733636.1	lcl|NZ_RQGM01000057.1_cds_WP_118955829.1_1401	41.111	180	421
WP_002733636.1	lcl|NZ_RQGM01000069.1_cds_WP_135570882.1_1178	33.520	179	421
WP_002733577.1	lcl|NZ_RQGM01000006.1_cds_WP_167883115.1_2617	49.333	300	301
WP_050547976.1	lcl|NZ_RQGM01000006.1_cds_WP_167883115.1_2617	45.575	226	295
WP_002723123.1	lcl|NZ_RQGM01000006.1_cds_WP_135750115.1_2621	41.379	232	337
WP_002727923.1	lcl|NZ_RQGM01000006.1_cds_WP_135750112.1_2618	71.852	135	143
WP_002740294.1	lcl|NZ_RQGM01000006.1_cds_WP_135750113.1_2619	56.522	368	363
WP_002740294.1	lcl|NZ_RQGM01000059.1_cds_WP_135568715.1_2390	29.888	358	363
WP_002740294.1	lcl|NZ_RQGM01000004.1_cds_WP_135573907.1_2230	26.287	369	363
WP_002740294.1	lcl|NZ_RQGM01000062.1_cds_WP_135573181.1_202	24.936	393	363
WP_002740294.1	lcl|NZ_RQGM01000062.1_cds_WP_208724871.1_190	31.092	238	363
WP_002727913.1	lcl|NZ_RQGM01000006.1_cds_WP_135781588.1_2622	41.202	233	265
WP_002727913.1	lcl|NZ_RQGM01000006.1_cds_WP_135571475.1_2631	25.794	252	265
WP_002727913.1	lcl|NZ_RQGM01000078.1_cds_WP_135572140.1_3675	24.873	197	265
WP_002742128.1	lcl|NZ_RQGM01000006.1_cds_WP_135571475.1_2631	64.748	278	281
WP_002742128.1	lcl|NZ_RQGM01000078.1_cds_WP_135572140.1_3675	27.749	191	281
WP_002742128.1	lcl|NZ_RQGM01000006.1_cds_WP_135781588.1_2622	26.241	282	281
WP_002742128.1	lcl|NZ_RQGM01000044.1_cds_WP_118955103.1_1748	23.571	140	281
WP_002742128.1	lcl|NZ_RQGM01000031.1_cds_WP_135571235.1_3266	32.222	90	281
WP_002742120.1	lcl|NZ_RQGM01000006.1_cds_WP_135571475.1_2631	28.241	216	586
WP_002742120.1	lcl|NZ_RQGM01000078.1_cds_WP_135572140.1_3675	25.510	196	586
WP_002742120.1	lcl|NZ_RQGM01000029.1_cds_WP_135569136.1_2517	25.490	102	586
