WP_002725873.1	lcl|NZ_RQHR01000022.1_cds_WP_135573185.1_3326	97.561	82	106
WP_002740721.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	27.972	143	330
WP_002740826.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	28.232	379	366
WP_002740826.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	32.312	359	366
WP_002740826.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	35.743	249	366
WP_002740826.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	31.579	361	366
WP_002740826.1	lcl|NZ_RQHR01000005.1_cds_WP_167883347.1_907	32.086	187	366
WP_002740861.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	33.770	382	367
WP_002740861.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	31.818	396	367
WP_002740861.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	30.423	378	367
WP_002740861.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	31.563	339	367
WP_002740861.1	lcl|NZ_RQHR01000005.1_cds_WP_167883347.1_907	24.860	358	367
WP_002740998.1	lcl|NZ_RQHR01000015.1_cds_WP_135780377.1_3415	44.856	243	265
WP_032853071.1	lcl|NZ_RQHR01000010.1_cds_WP_118955920.1_2110	36.949	295	310
WP_032853071.1	lcl|NZ_RQHR01000022.1_cds_WP_135781102.1_3183	24.837	306	310
WP_032853071.1	lcl|NZ_RQHR01000019.1_cds_WP_118965703.1_1620	26.316	133	310
WP_032853071.1	lcl|NZ_RQHR01000010.1_cds_WP_118955920.1_2110	36.949	295	310
WP_032853071.1	lcl|NZ_RQHR01000022.1_cds_WP_135781102.1_3183	24.837	306	310
WP_032853071.1	lcl|NZ_RQHR01000019.1_cds_WP_118965703.1_1620	26.316	133	310
WP_002740917.1	lcl|NZ_RQHR01000005.1_cds_WP_118954441.1_449	26.923	78	221
WP_230456811.1	lcl|NZ_RQHR01000005.1_cds_WP_118954441.1_449	29.439	214	388
WP_230456811.1	lcl|NZ_RQHR01000010.1_cds_WP_135779964.1_2128	30.282	142	388
WP_230456811.1	lcl|NZ_RQHR01000016.1_cds_WP_135780556.1_2690	27.211	147	388
WP_230456811.1	lcl|NZ_RQHR01000005.1_cds_WP_135779436.1_1234	22.819	149	388
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_167883320.1_28	31.693	508	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_167732236.1_872	35.154	421	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135572717.1_388	42.060	233	596
WP_002740724.1	lcl|NZ_RQHR01000010.1_cds_WP_135779736.1_1916	35.341	249	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135779046.1_589	30.508	236	596
WP_002740724.1	lcl|NZ_RQHR01000016.1_cds_WP_135780538.1_2665	30.802	237	596
WP_002740724.1	lcl|NZ_RQHR01000022.1_cds_WP_135781135.1_3230	32.189	233	596
WP_002740724.1	lcl|NZ_RQHR01000003.1_cds_WP_135778579.1_3546	29.289	239	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135778715.1_95	28.750	240	596
WP_002740724.1	lcl|NZ_RQHR01000019.1_cds_WP_167450780.1_1405	27.103	214	596
WP_002740724.1	lcl|NZ_RQHR01000015.1_cds_WP_135780447.1_3525	32.057	209	596
WP_002740724.1	lcl|NZ_RQHR01000019.1_cds_WP_135780883.1_1603	27.347	245	596
WP_002740724.1	lcl|NZ_RQHR01000019.1_cds_WP_135780859.1_1566	30.252	238	596
WP_002740724.1	lcl|NZ_RQHR01000003.1_cds_WP_118965325.1_3591	26.638	229	596
WP_002740724.1	lcl|NZ_RQHR01000022.1_cds_WP_135781134.1_3229	35.673	171	596
WP_002740724.1	lcl|NZ_RQHR01000019.1_cds_WP_118956674.1_1547	29.741	232	596
WP_002740724.1	lcl|NZ_RQHR01000026.1_cds_WP_135568791.1_3667	29.148	223	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135779120.1_688	28.125	224	596
WP_002740724.1	lcl|NZ_RQHR01000001.1_cds_WP_118956272.1_3096	26.389	216	596
WP_002740724.1	lcl|NZ_RQHR01000012.1_cds_WP_135780313.1_2431	28.636	220	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_118954085.1_52	29.435	248	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135779074.1_626	30.734	218	596
WP_002740724.1	lcl|NZ_RQHR01000001.1_cds_WP_135778527.1_3079	24.528	212	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135574577.1_1206	28.395	243	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135779075.1_627	30.317	221	596
WP_002740724.1	lcl|NZ_RQHR01000003.1_cds_WP_135572229.1_3588	27.869	183	596
WP_002740724.1	lcl|NZ_RQHR01000010.1_cds_WP_135779910.1_2029	26.531	245	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135779432.1_1224	25.561	223	596
WP_002740724.1	lcl|NZ_RQHR01000026.1_cds_WP_118957668.1_3659	26.667	225	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_118954754.1_737	25.481	208	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_167883320.1_28	31.693	508	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_167732236.1_872	35.154	421	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135572717.1_388	42.060	233	596
WP_002740724.1	lcl|NZ_RQHR01000010.1_cds_WP_135779736.1_1916	35.341	249	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135779046.1_589	30.508	236	596
WP_002740724.1	lcl|NZ_RQHR01000016.1_cds_WP_135780538.1_2665	30.802	237	596
WP_002740724.1	lcl|NZ_RQHR01000022.1_cds_WP_135781135.1_3230	32.189	233	596
WP_002740724.1	lcl|NZ_RQHR01000003.1_cds_WP_135778579.1_3546	29.289	239	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135778715.1_95	28.750	240	596
WP_002740724.1	lcl|NZ_RQHR01000019.1_cds_WP_167450780.1_1405	27.103	214	596
WP_002740724.1	lcl|NZ_RQHR01000015.1_cds_WP_135780447.1_3525	32.057	209	596
WP_002740724.1	lcl|NZ_RQHR01000019.1_cds_WP_135780883.1_1603	27.347	245	596
WP_002740724.1	lcl|NZ_RQHR01000019.1_cds_WP_135780859.1_1566	30.252	238	596
WP_002740724.1	lcl|NZ_RQHR01000003.1_cds_WP_118965325.1_3591	26.638	229	596
WP_002740724.1	lcl|NZ_RQHR01000022.1_cds_WP_135781134.1_3229	35.673	171	596
WP_002740724.1	lcl|NZ_RQHR01000019.1_cds_WP_118956674.1_1547	29.741	232	596
WP_002740724.1	lcl|NZ_RQHR01000026.1_cds_WP_135568791.1_3667	29.148	223	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135779120.1_688	28.125	224	596
WP_002740724.1	lcl|NZ_RQHR01000001.1_cds_WP_118956272.1_3096	26.389	216	596
WP_002740724.1	lcl|NZ_RQHR01000012.1_cds_WP_135780313.1_2431	28.636	220	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_118954085.1_52	29.435	248	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135779074.1_626	30.734	218	596
WP_002740724.1	lcl|NZ_RQHR01000001.1_cds_WP_135778527.1_3079	24.528	212	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135574577.1_1206	28.395	243	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135779075.1_627	30.317	221	596
WP_002740724.1	lcl|NZ_RQHR01000003.1_cds_WP_135572229.1_3588	27.869	183	596
WP_002740724.1	lcl|NZ_RQHR01000010.1_cds_WP_135779910.1_2029	26.531	245	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_135779432.1_1224	25.561	223	596
WP_002740724.1	lcl|NZ_RQHR01000026.1_cds_WP_118957668.1_3659	26.667	225	596
WP_002740724.1	lcl|NZ_RQHR01000005.1_cds_WP_118954754.1_737	25.481	208	596
WP_002740977.1	lcl|NZ_RQHR01000010.1_cds_WP_135779964.1_2128	22.297	148	409
WP_002733737.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	33.429	350	363
WP_002733737.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	30.790	367	363
WP_002733737.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	28.954	373	363
WP_002733737.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	28.571	315	363
WP_002733737.1	lcl|NZ_RQHR01000005.1_cds_WP_167883347.1_907	25.215	349	363
WP_002733611.1	lcl|NZ_RQHR01000019.1_cds_WP_118957331.1_1817	40.000	180	176
WP_016749081.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	27.381	336	313
WP_016749081.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	24.765	319	313
WP_016749081.1	lcl|NZ_RQHR01000005.1_cds_WP_135778774.1_179	23.988	321	313
WP_016749081.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	24.514	257	313
WP_016749081.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	22.090	335	313
WP_016749081.1	lcl|NZ_RQHR01000012.1_cds_WP_135780142.1_2351	23.656	186	313
WP_016749081.1	lcl|NZ_RQHR01000005.1_cds_WP_135779030.1_568	23.305	236	313
WP_002744551.1	lcl|NZ_RQHR01000005.1_cds_WP_135778774.1_179	28.716	296	311
WP_002744551.1	lcl|NZ_RQHR01000010.1_cds_WP_135779724.1_1901	26.190	336	311
WP_002744551.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	24.695	328	311
WP_002744551.1	lcl|NZ_RQHR01000012.1_cds_WP_135780142.1_2351	24.464	233	311
WP_002744551.1	lcl|NZ_RQHR01000022.1_cds_WP_135781211.1_3328	23.370	184	311
WP_002744551.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	22.901	262	311
WP_002744551.1	lcl|NZ_RQHR01000019.1_cds_WP_135781013.1_1816	28.571	98	311
WP_002741093.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	29.661	118	361
WP_002733672.1	lcl|NZ_RQHR01000005.1_cds_WP_135779368.1_1068	33.019	106	227
WP_002733638.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	29.042	334	330
WP_002733638.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	25.305	328	330
WP_002733638.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	22.714	339	330
WP_002733638.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	25.356	351	330
WP_002733638.1	lcl|NZ_RQHR01000005.1_cds_WP_135778774.1_179	28.082	146	330
WP_002733599.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	29.923	391	381
WP_002733599.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	26.250	400	381
WP_002733599.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	33.333	261	381
WP_002733599.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	26.692	266	381
WP_002733599.1	lcl|NZ_RQHR01000005.1_cds_WP_167883347.1_907	24.791	359	381
WP_002733696.1	lcl|NZ_RQHR01000019.1_cds_WP_135780994.1_1782	30.769	104	206
WP_002733696.1	lcl|NZ_RQHR01000015.1_cds_WP_135780383.1_3426	34.615	52	206
WP_002740722.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	32.209	326	344
WP_002740722.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	36.620	284	344
WP_002740722.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	32.209	326	344
WP_002740722.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	36.620	284	344
WP_002740926.1	lcl|NZ_RQHR01000019.1_cds_WP_135571464.1_1814	27.897	233	351
WP_002740926.1	lcl|NZ_RQHR01000005.1_cds_WP_118954471.1_482	31.034	87	351
WP_002740926.1	lcl|NZ_RQHR01000019.1_cds_WP_135571464.1_1814	27.897	233	351
WP_002740926.1	lcl|NZ_RQHR01000005.1_cds_WP_118954471.1_482	31.034	87	351
WP_002740726.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	34.503	342	753
WP_002740726.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	32.776	299	753
WP_002740726.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	34.503	342	753
WP_002740726.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	32.776	299	753
WP_002740726.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	34.503	342	753
WP_002740726.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	32.776	299	753
WP_002740726.1	lcl|NZ_RQHR01000022.1_cds_WP_135781195.1_3336	34.503	342	753
WP_002740726.1	lcl|NZ_RQHR01000010.1_cds_WP_135779933.1_2065	32.776	299	753
WP_002740808.1	lcl|NZ_RQHR01000005.1_cds_WP_135779368.1_1068	27.344	128	229
WP_002740808.1	lcl|NZ_RQHR01000024.1_cds_WP_135781269.1_3338	44.231	52	229
WP_002740041.1	lcl|NZ_RQHR01000010.1_cds_WP_135779964.1_2128	25.652	230	281
WP_002740041.1	lcl|NZ_RQHR01000016.1_cds_WP_135780556.1_2690	23.729	177	281
WP_032850919.1	lcl|NZ_RQHR01000023.1_cds_WP_135781242.1_3783	25.939	293	364
WP_032850919.1	lcl|NZ_RQHR01000005.1_cds_WP_135779107.1_669	25.000	164	364
WP_032850919.1	lcl|NZ_RQHR01000012.1_cds_WP_135780159.1_2371	22.500	280	364
WP_032850919.1	lcl|NZ_RQHR01000009.1_cds_WP_135779670.1_3960	30.827	133	364
WP_032850919.1	lcl|NZ_RQHR01000005.1_cds_WP_135778903.1_374	27.273	99	364
WP_002740235.1	lcl|NZ_RQHR01000024.1_cds_WP_135573163.1_3339	22.549	204	372
WP_002740235.1	lcl|NZ_RQHR01000001.1_cds_WP_135778500.1_3039	23.558	208	372
WP_002740235.1	lcl|NZ_RQHR01000024.1_cds_WP_135573163.1_3339	22.549	204	372
WP_002740235.1	lcl|NZ_RQHR01000001.1_cds_WP_135778500.1_3039	23.558	208	372
WP_002733600.1	lcl|NZ_RQHR01000005.1_cds_WP_135779368.1_1068	27.600	250	255
WP_002733600.1	lcl|NZ_RQHR01000024.1_cds_WP_135781269.1_3338	31.092	119	255
WP_002733600.1	lcl|NZ_RQHR01000022.1_cds_WP_135781193.1_3331	21.875	128	255
WP_002733582.1	lcl|NZ_RQHR01000005.1_cds_WP_118955064.1_1078	36.585	164	243
WP_002733582.1	lcl|NZ_RQHR01000001.1_cds_WP_135778518.1_3064	31.579	247	243
WP_002733582.1	lcl|NZ_RQHR01000001.1_cds_WP_118956482.1_3107	32.129	249	243
WP_002733582.1	lcl|NZ_RQHR01000016.1_cds_WP_118955413.1_2814	34.337	166	243
WP_002733582.1	lcl|NZ_RQHR01000005.1_cds_WP_118954490.1_503	29.956	227	243
WP_002733582.1	lcl|NZ_RQHR01000019.1_cds_WP_135780953.1_1714	30.909	220	243
WP_002733582.1	lcl|NZ_RQHR01000012.1_cds_WP_135780084.1_2266	33.562	146	243
WP_002733582.1	lcl|NZ_RQHR01000015.1_cds_WP_135780346.1_3370	27.513	189	243
WP_002733582.1	lcl|NZ_RQHR01000001.1_cds_WP_135778417.1_2906	27.442	215	243
WP_002733582.1	lcl|NZ_RQHR01000010.1_cds_WP_118955736.1_1899	27.049	244	243
WP_002733582.1	lcl|NZ_RQHR01000022.1_cds_WP_135781120.1_3209	29.268	246	243
WP_002733582.1	lcl|NZ_RQHR01000012.1_cds_WP_118957163.1_2273	23.810	210	243
WP_002733582.1	lcl|NZ_RQHR01000005.1_cds_WP_135581638.1_259	24.390	123	243
WP_002733582.1	lcl|NZ_RQHR01000010.1_cds_WP_135779948.1_2097	23.618	199	243
WP_002733582.1	lcl|NZ_RQHR01000005.1_cds_WP_135779184.1_795	24.000	175	243
WP_002733582.1	lcl|NZ_RQHR01000010.1_cds_WP_135780031.1_1883	25.439	114	243
WP_002733685.1	lcl|NZ_RQHR01000016.1_cds_WP_135582462.1_2818	31.045	335	357
WP_002733651.1	lcl|NZ_RQHR01000010.1_cds_WP_118955786.1_1955	29.044	272	330
WP_002733651.1	lcl|NZ_RQHR01000015.1_cds_WP_135780369.1_3402	27.068	133	330
WP_002733651.1	lcl|NZ_RQHR01000010.1_cds_WP_118955786.1_1955	29.044	272	330
WP_002733651.1	lcl|NZ_RQHR01000015.1_cds_WP_135780369.1_3402	27.068	133	330
WP_002738295.1	lcl|NZ_RQHR01000005.1_cds_WP_135779268.1_921	29.612	206	257
WP_002733757.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	25.826	333	363
WP_002733757.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	30.286	175	363
WP_002733757.1	lcl|NZ_RQHR01000005.1_cds_WP_118964863.1_67	30.631	111	363
WP_002733757.1	lcl|NZ_RQHR01000022.1_cds_WP_135781211.1_3328	26.667	195	363
WP_002733757.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	24.820	278	363
WP_002733757.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	27.225	191	363
WP_002733757.1	lcl|NZ_RQHR01000005.1_cds_WP_135778666.1_14	24.862	181	363
WP_002733546.1	lcl|NZ_RQHR01000005.1_cds_WP_135778774.1_179	28.148	270	317
WP_002733546.1	lcl|NZ_RQHR01000005.1_cds_WP_135779112.1_677	20.532	263	317
WP_002733546.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	21.472	326	317
WP_002733546.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	21.386	332	317
WP_002733546.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	22.814	263	317
WP_002733661.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	44.211	95	298
WP_002733661.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	30.660	212	298
WP_002733661.1	lcl|NZ_RQHR01000005.1_cds_WP_118964830.1_136	28.947	114	298
WP_002733661.1	lcl|NZ_RQHR01000019.1_cds_WP_246838983.1_1821	24.476	143	298
WP_002733661.1	lcl|NZ_RQHR01000010.1_cds_WP_135779687.1_1838	27.660	94	298
WP_002733584.1	lcl|NZ_RQHR01000012.1_cds_WP_246838943.1_2250	27.215	158	286
WP_002733553.1	lcl|NZ_RQHR01000005.1_cds_WP_135779054.1_599	25.887	282	376
WP_002733553.1	lcl|NZ_RQHR01000019.1_cds_WP_118956632.1_1497	24.590	244	376
WP_002733553.1	lcl|NZ_RQHR01000005.1_cds_WP_135778760.1_158	25.161	155	376
WP_002733553.1	lcl|NZ_RQHR01000005.1_cds_WP_135778866.1_323	25.424	118	376
WP_002733553.1	lcl|NZ_RQHR01000005.1_cds_WP_135779518.1_149	36.508	63	376
WP_002733698.1	lcl|NZ_RQHR01000022.1_cds_WP_135781211.1_3328	42.353	340	344
WP_002733698.1	lcl|NZ_RQHR01000012.1_cds_WP_135780142.1_2351	35.926	270	344
WP_002733698.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	27.711	249	344
WP_002733698.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	21.993	291	344
WP_002733572.1	lcl|NZ_RQHR01000005.1_cds_WP_135779112.1_677	23.288	219	368
WP_002733572.1	lcl|NZ_RQHR01000005.1_cds_WP_135779030.1_568	25.909	220	368
WP_002733572.1	lcl|NZ_RQHR01000005.1_cds_WP_135779112.1_677	23.288	219	368
WP_002733572.1	lcl|NZ_RQHR01000005.1_cds_WP_135779030.1_568	25.909	220	368
WP_002733636.1	lcl|NZ_RQHR01000010.1_cds_WP_135779887.1_2003	41.111	180	421
WP_002733636.1	lcl|NZ_RQHR01000005.1_cds_WP_135779154.1_745	32.961	179	421
WP_002740294.1	lcl|NZ_RQHR01000026.1_cds_WP_118957610.1_3719	29.888	358	363
WP_002740294.1	lcl|NZ_RQHR01000005.1_cds_WP_135779353.1_1035	26.287	369	363
WP_002740294.1	lcl|NZ_RQHR01000022.1_cds_WP_135781191.1_3329	24.936	393	363
WP_002740294.1	lcl|NZ_RQHR01000024.1_cds_WP_210412525.1_3341	31.092	238	363
WP_002727913.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	25.726	241	265
WP_002727913.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	24.103	195	265
WP_002742128.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	63.214	280	281
WP_002742128.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	28.191	188	281
WP_002742128.1	lcl|NZ_RQHR01000005.1_cds_WP_135779405.1_1122	23.571	140	281
WP_002742128.1	lcl|NZ_RQHR01000005.1_cds_WP_118964830.1_136	32.222	90	281
WP_002742120.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	28.241	216	586
WP_002742120.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	27.083	192	586
WP_002742120.1	lcl|NZ_RQHR01000010.1_cds_WP_135779687.1_1838	26.214	103	586
WP_002742120.1	lcl|NZ_RQHR01000023.1_cds_WP_135781228.1_3759	25.490	102	586
WP_002742120.1	lcl|NZ_RQHR01000019.1_cds_WP_135781015.1_1819	28.241	216	586
WP_002742120.1	lcl|NZ_RQHR01000003.1_cds_WP_210412486.1_3635	27.083	192	586
WP_002742120.1	lcl|NZ_RQHR01000010.1_cds_WP_135779687.1_1838	26.214	103	586
WP_002742120.1	lcl|NZ_RQHR01000023.1_cds_WP_135781228.1_3759	25.490	102	586
WP_002727916.1	lcl|NZ_RQHR01000019.1_cds_WP_118957331.1_1817	82.258	186	186
WP_002740063.1	lcl|NZ_RQHR01000019.1_cds_WP_135781013.1_1816	75.490	306	306
WP_002740024.1	lcl|NZ_RQHR01000019.1_cds_WP_135781012.1_1815	86.607	336	349
WP_002740024.1	lcl|NZ_RQHR01000005.1_cds_WP_135778864.1_320	27.964	329	349
WP_002740024.1	lcl|NZ_RQHR01000015.1_cds_WP_118957901.1_3514	27.557	352	349
WP_002740024.1	lcl|NZ_RQHR01000005.1_cds_WP_118954467.1_477	26.647	334	349
WP_002740024.1	lcl|NZ_RQHR01000005.1_cds_WP_118964863.1_67	25.150	334	349
WP_002740024.1	lcl|NZ_RQHR01000005.1_cds_WP_135778774.1_179	25.439	342	349
WP_002740024.1	lcl|NZ_RQHR01000012.1_cds_WP_135780142.1_2351	33.793	145	349
WP_002740024.1	lcl|NZ_RQHR01000022.1_cds_WP_135781211.1_3328	28.571	168	349
WP_002740024.1	lcl|NZ_RQHR01000005.1_cds_WP_135778666.1_14	26.761	142	349
WP_002740024.1	lcl|NZ_RQHR01000010.1_cds_WP_135779724.1_1901	23.734	316	349
WP_002727921.1	lcl|NZ_RQHR01000019.1_cds_WP_135571464.1_1814	86.395	294	294
WP_002727925.1	lcl|NZ_RQHR01000019.1_cds_WP_135781011.1_1813	69.753	324	324
WP_002727925.1	lcl|NZ_RQHR01000019.1_cds_WP_135781009.1_1811	26.263	198	324
WP_002733618.1	lcl|NZ_RQHR01000019.1_cds_WP_135781010.1_1812	62.081	298	303
WP_002727927.1	lcl|NZ_RQHR01000019.1_cds_WP_135781009.1_1811	67.730	282	282
WP_002727927.1	lcl|NZ_RQHR01000019.1_cds_WP_135781011.1_1813	27.273	187	282
WP_228029599.1	lcl|NZ_RQHR01000019.1_cds_WP_135781008.1_1810	80.556	252	277
WP_228029599.1	lcl|NZ_RQHR01000019.1_cds_WP_135781008.1_1810	24.571	175	277
