WP_002725873.1	lcl|NZ_AHQC01000043.1_cds_WP_000340715.1_2828	93.902	82	106
WP_002740779.1	lcl|NZ_AHQC01000126.1_cds_WP_000364507.1_1248	31.111	90	509
WP_002740721.1	lcl|NZ_AHQC01000043.1_cds_WP_001067556.1_2821	95.152	330	330
WP_002740721.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	29.316	307	330
WP_002740721.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	27.068	266	330
WP_002740721.1	lcl|NZ_AHQC01000038.1_cds_WP_001984071.1_3024	24.265	272	330
WP_002740721.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	26.582	316	330
WP_002740721.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	24.625	333	330
WP_002740721.1	lcl|NZ_AHQC01000140.1_cds_WP_001003556.1_1015	27.888	251	330
WP_002740721.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	29.249	253	330
WP_002740721.1	lcl|NZ_AHQC01000038.1_cds_WP_000688696.1_3045	25.571	219	330
WP_002740721.1	lcl|NZ_AHQC01000043.1_cds_WP_000487322.1_2773	27.208	283	330
WP_002740721.1	lcl|NZ_AHQC01000043.1_cds_WP_000601375.1_2771	26.374	273	330
WP_002740826.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	34.262	359	366
WP_002740826.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	28.232	379	366
WP_002740826.1	lcl|NZ_AHQC01000043.1_cds_WP_000346036.1_2790	28.090	356	366
WP_002740826.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	32.113	355	366
WP_002740826.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	30.084	359	366
WP_002740826.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	26.957	345	366
WP_002740826.1	lcl|NZ_AHQC01000048.1_cds_WP_001982414.1_2641	31.579	190	366
WP_002740861.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	36.314	369	367
WP_002740861.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	31.383	376	367
WP_002740861.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	36.000	325	367
WP_002740861.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	30.159	378	367
WP_002740861.1	lcl|NZ_AHQC01000043.1_cds_WP_000346036.1_2790	24.665	373	367
WP_002740861.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	26.404	356	367
WP_002740861.1	lcl|NZ_AHQC01000048.1_cds_WP_001982414.1_2641	24.581	358	367
WP_002740729.1	lcl|NZ_AHQC01000043.1_cds_WP_000776640.1_2820	38.278	546	544
WP_002740729.1	lcl|NZ_AHQC01000043.1_cds_WP_000776640.1_2820	38.278	546	544
WP_002740998.1	lcl|NZ_AHQC01000043.1_cds_WP_000424609.1_2819	67.045	264	265
WP_002740998.1	lcl|NZ_AHQC01000066.1_cds_WP_001002663.1_2261	46.091	243	265
WP_032853071.1	lcl|NZ_AHQC01000043.1_cds_WP_002074065.1_2818	88.710	310	310
WP_032853071.1	lcl|NZ_AHQC01000076.1_cds_WP_000501205.1_1983	36.513	304	310
WP_032853071.1	lcl|NZ_AHQC01000010.1_cds_WP_001183723.1_3609	26.471	306	310
WP_032853071.1	lcl|NZ_AHQC01000027.1_cds_WP_000279894.1_3475	23.282	262	310
WP_032853071.1	lcl|NZ_AHQC01000043.1_cds_WP_002074065.1_2818	88.710	310	310
WP_032853071.1	lcl|NZ_AHQC01000076.1_cds_WP_000501205.1_1983	36.513	304	310
WP_032853071.1	lcl|NZ_AHQC01000010.1_cds_WP_001183723.1_3609	26.471	306	310
WP_032853071.1	lcl|NZ_AHQC01000027.1_cds_WP_000279894.1_3475	23.282	262	310
WP_002740848.1	lcl|NZ_AHQC01000043.1_cds_WP_000479984.1_2817	93.939	264	264
WP_032853450.1	lcl|NZ_AHQC01000043.1_cds_WP_000715958.1_2816	95.349	129	130
WP_004777167.1	lcl|NZ_AHQC01000043.1_cds_WP_001088863.1_2815	97.222	144	144
WP_002740917.1	lcl|NZ_AHQC01000043.1_cds_WP_000517243.1_2814	95.023	221	221
WP_002740917.1	lcl|NZ_AHQC01000157.1_cds_WP_001082180.1_698	29.487	78	221
WP_002740917.1	lcl|NZ_AHQC01000043.1_cds_WP_001206409.1_2802	30.097	103	221
WP_002740917.1	lcl|NZ_AHQC01000009.1_cds_WP_001069832.1_3656	28.440	109	221
WP_002740692.1	lcl|NZ_AHQC01000043.1_cds_WP_000601375.1_2771	27.152	151	283
WP_230456811.1	lcl|NZ_AHQC01000157.1_cds_WP_001082180.1_698	30.588	170	388
WP_230456811.1	lcl|NZ_AHQC01000009.1_cds_WP_000347675.1_3655	32.168	143	388
WP_230456811.1	lcl|NZ_AHQC01000043.1_cds_WP_002082140.1_2786	34.746	118	388
WP_230456811.1	lcl|NZ_AHQC01000043.1_cds_WP_001206409.1_2802	30.201	149	388
WP_230456811.1	lcl|NZ_AHQC01000043.1_cds_WP_001149938.1_2812	26.897	145	388
WP_230456811.1	lcl|NZ_AHQC01000127.1_cds_WP_000402846.1_1197	27.211	147	388
WP_230456811.1	lcl|NZ_AHQC01000103.1_cds_WP_000283287.1_1612	22.353	170	388
WP_230456811.1	lcl|NZ_AHQC01000043.1_cds_WP_000661932.1_2777	22.277	202	388
WP_002740804.1	lcl|NZ_AHQC01000043.1_cds_WP_001106774.1_2805	44.022	368	411
WP_002740724.1	lcl|NZ_AHQC01000043.1_cds_WP_000834715.1_2804	65.017	586	596
WP_002740724.1	lcl|NZ_AHQC01000075.1_cds_WP_000172203.1_1993	31.299	508	596
WP_002740724.1	lcl|NZ_AHQC01000152.1_cds_WP_000667645.1_829	35.154	421	596
WP_002740724.1	lcl|NZ_AHQC01000115.1_cds_WP_000828456.1_1459	41.202	233	596
WP_002740724.1	lcl|NZ_AHQC01000052.1_cds_LEP2GSC049_RS1000000126105_2521	32.353	238	596
WP_002740724.1	lcl|NZ_AHQC01000101.1_cds_WP_000536752.1_1638	32.536	209	596
WP_002740724.1	lcl|NZ_AHQC01000158.1_cds_WP_001161020.1_681	28.270	237	596
WP_002740724.1	lcl|NZ_AHQC01000166.1_cds_WP_000510777.1_576	30.472	233	596
WP_002740724.1	lcl|NZ_AHQC01000067.1_cds_WP_000942282.1_2236	27.935	247	596
WP_002740724.1	lcl|NZ_AHQC01000126.1_cds_WP_000047473.1_1243	27.103	214	596
WP_002740724.1	lcl|NZ_AHQC01000151.1_cds_WP_000666552.1_858	30.172	232	596
WP_002740724.1	lcl|NZ_AHQC01000078.1_cds_WP_001089498.1_1865	28.033	239	596
WP_002740724.1	lcl|NZ_AHQC01000078.1_cds_WP_000433117.1_1897	27.731	238	596
WP_002740724.1	lcl|NZ_AHQC01000086.1_cds_WP_000603361.1_1756	26.786	224	596
WP_002740724.1	lcl|NZ_AHQC01000069.1_cds_WP_000619172.1_2194	29.876	241	596
WP_002740724.1	lcl|NZ_AHQC01000150.1_cds_WP_000598572.1_871	28.125	224	596
WP_002740724.1	lcl|NZ_AHQC01000003.1_cds_WP_001288326.1_3744	31.250	240	596
WP_002740724.1	lcl|NZ_AHQC01000034.1_cds_WP_001982953.1_3251	27.805	205	596
WP_002740724.1	lcl|NZ_AHQC01000069.1_cds_WP_000127309.1_2193	28.829	222	596
WP_002740724.1	lcl|NZ_AHQC01000225.1_cds_WP_000054169.1_277	25.116	215	596
WP_002740724.1	lcl|NZ_AHQC01000240.1_cds_WP_001141162.1_15	26.613	248	596
WP_002740724.1	lcl|NZ_AHQC01000083.1_cds_WP_000184524.1_1802	26.512	215	596
WP_002740724.1	lcl|NZ_AHQC01000005.1_cds_WP_000590871.1_3721	28.372	215	596
WP_002740724.1	lcl|NZ_AHQC01000058.1_cds_WP_001049207.1_2424	25.000	224	596
WP_002740724.1	lcl|NZ_AHQC01000134.1_cds_WP_000136057.1_1071	24.664	223	596
WP_002740724.1	lcl|NZ_AHQC01000168.1_cds_WP_000651458.1_561	23.596	267	596
WP_002740724.1	lcl|NZ_AHQC01000033.1_cds_WP_000052667.1_3285	25.854	205	596
WP_002740724.1	lcl|NZ_AHQC01000043.1_cds_WP_000834715.1_2804	65.017	586	596
WP_002740724.1	lcl|NZ_AHQC01000075.1_cds_WP_000172203.1_1993	31.299	508	596
WP_002740724.1	lcl|NZ_AHQC01000152.1_cds_WP_000667645.1_829	35.154	421	596
WP_002740724.1	lcl|NZ_AHQC01000115.1_cds_WP_000828456.1_1459	41.202	233	596
WP_002740724.1	lcl|NZ_AHQC01000052.1_cds_LEP2GSC049_RS1000000126105_2521	32.353	238	596
WP_002740724.1	lcl|NZ_AHQC01000101.1_cds_WP_000536752.1_1638	32.536	209	596
WP_002740724.1	lcl|NZ_AHQC01000158.1_cds_WP_001161020.1_681	28.270	237	596
WP_002740724.1	lcl|NZ_AHQC01000166.1_cds_WP_000510777.1_576	30.472	233	596
WP_002740724.1	lcl|NZ_AHQC01000067.1_cds_WP_000942282.1_2236	27.935	247	596
WP_002740724.1	lcl|NZ_AHQC01000126.1_cds_WP_000047473.1_1243	27.103	214	596
WP_002740724.1	lcl|NZ_AHQC01000151.1_cds_WP_000666552.1_858	30.172	232	596
WP_002740724.1	lcl|NZ_AHQC01000078.1_cds_WP_001089498.1_1865	28.033	239	596
WP_002740724.1	lcl|NZ_AHQC01000078.1_cds_WP_000433117.1_1897	27.731	238	596
WP_002740724.1	lcl|NZ_AHQC01000086.1_cds_WP_000603361.1_1756	26.786	224	596
WP_002740724.1	lcl|NZ_AHQC01000069.1_cds_WP_000619172.1_2194	29.876	241	596
WP_002740724.1	lcl|NZ_AHQC01000150.1_cds_WP_000598572.1_871	28.125	224	596
WP_002740724.1	lcl|NZ_AHQC01000003.1_cds_WP_001288326.1_3744	31.250	240	596
WP_002740724.1	lcl|NZ_AHQC01000034.1_cds_WP_001982953.1_3251	27.805	205	596
WP_002740724.1	lcl|NZ_AHQC01000069.1_cds_WP_000127309.1_2193	28.829	222	596
WP_002740724.1	lcl|NZ_AHQC01000225.1_cds_WP_000054169.1_277	25.116	215	596
WP_002740724.1	lcl|NZ_AHQC01000240.1_cds_WP_001141162.1_15	26.613	248	596
WP_002740724.1	lcl|NZ_AHQC01000083.1_cds_WP_000184524.1_1802	26.512	215	596
WP_002740724.1	lcl|NZ_AHQC01000005.1_cds_WP_000590871.1_3721	28.372	215	596
WP_002740724.1	lcl|NZ_AHQC01000058.1_cds_WP_001049207.1_2424	25.000	224	596
WP_002740724.1	lcl|NZ_AHQC01000134.1_cds_WP_000136057.1_1071	24.664	223	596
WP_002740724.1	lcl|NZ_AHQC01000168.1_cds_WP_000651458.1_561	23.596	267	596
WP_002740724.1	lcl|NZ_AHQC01000033.1_cds_WP_000052667.1_3285	25.854	205	596
WP_002740977.1	lcl|NZ_AHQC01000043.1_cds_WP_001015425.1_2810	34.146	410	409
WP_002740977.1	lcl|NZ_AHQC01000043.1_cds_WP_001149938.1_2812	25.208	361	409
WP_002740977.1	lcl|NZ_AHQC01000157.1_cds_WP_001082180.1_698	24.691	162	409
WP_002740977.1	lcl|NZ_AHQC01000009.1_cds_WP_000347675.1_3655	22.297	148	409
WP_002733737.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	37.989	358	363
WP_002733737.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	34.328	335	363
WP_002733737.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	27.882	373	363
WP_002733737.1	lcl|NZ_AHQC01000043.1_cds_WP_000346036.1_2790	27.273	374	363
WP_002733737.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	31.894	301	363
WP_002733737.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	25.246	305	363
WP_002733737.1	lcl|NZ_AHQC01000048.1_cds_WP_001982414.1_2641	24.638	345	363
WP_002733737.1	lcl|NZ_AHQC01000043.1_cds_WP_000549978.1_2766	37.333	75	363
WP_002733611.1	lcl|NZ_AHQC01000043.1_cds_WP_001159758.1_2746	40.556	180	176
WP_016749081.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	28.528	326	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_001067556.1_2821	30.317	221	313
WP_016749081.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	25.312	320	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	23.344	317	313
WP_016749081.1	lcl|NZ_AHQC01000038.1_cds_WP_001984071.1_3024	26.715	277	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	22.930	314	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	20.807	322	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_000487322.1_2773	26.364	110	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_001024126.1_2760	24.314	255	313
WP_016749081.1	lcl|NZ_AHQC01000041.1_cds_WP_001074785.1_2910	24.653	288	313
WP_016749081.1	lcl|NZ_AHQC01000140.1_cds_WP_001003556.1_1015	24.314	255	313
WP_016749081.1	lcl|NZ_AHQC01000043.1_cds_WP_000410273.1_2827	22.086	326	313
WP_002738232.1	lcl|NZ_AHQC01000043.1_cds_WP_000799638.1_2803	44.444	117	134
WP_002738232.1	lcl|NZ_AHQC01000043.1_cds_WP_000343395.1_2751	31.034	116	134
WP_002744551.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	29.259	270	311
WP_002744551.1	lcl|NZ_AHQC01000038.1_cds_WP_001984071.1_3024	28.685	251	311
WP_002744551.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	25.475	263	311
WP_002744551.1	lcl|NZ_AHQC01000041.1_cds_WP_001074785.1_2910	26.426	333	311
WP_002744551.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	21.672	323	311
WP_002744551.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	22.053	263	311
WP_002744551.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	23.596	267	311
WP_002744551.1	lcl|NZ_AHQC01000038.1_cds_WP_000688696.1_3045	30.625	160	311
WP_002744551.1	lcl|NZ_AHQC01000043.1_cds_WP_000642163.1_2745	25.253	99	311
WP_002741093.1	lcl|NZ_AHQC01000043.1_cds_WP_000282880.1_2748	29.412	119	361
WP_002741093.1	lcl|NZ_AHQC01000043.1_cds_WP_000853994.1_2747	23.684	266	361
WP_002741093.1	lcl|NZ_AHQC01000043.1_cds_WP_001068986.1_2770	28.829	111	361
WP_002741093.1	lcl|NZ_AHQC01000043.1_cds_WP_000125497.1_2749	31.193	109	361
WP_002741093.1	lcl|NZ_AHQC01000119.1_cds_WP_001099029.1_1380	21.875	192	361
WP_002733672.1	lcl|NZ_AHQC01000043.1_cds_WP_000132016.1_2799	86.404	228	227
WP_002733672.1	lcl|NZ_AHQC01000043.1_cds_WP_001046757.1_2789	35.616	219	227
WP_002733672.1	lcl|NZ_AHQC01000134.1_cds_WP_000721859.1_1078	33.019	106	227
WP_002733548.1	lcl|NZ_AHQC01000225.1_cds_WP_000861675.1_278	23.457	486	485
WP_002733548.1	lcl|NZ_AHQC01000225.1_cds_WP_000861675.1_278	23.457	486	485
WP_002733548.1	lcl|NZ_AHQC01000225.1_cds_WP_000861675.1_278	23.457	486	485
WP_002733638.1	lcl|NZ_AHQC01000227.1_cds_WP_000744700.1_235	29.341	334	330
WP_002733638.1	lcl|NZ_AHQC01000043.1_cds_WP_000646256.1_2824	27.586	348	330
WP_002733638.1	lcl|NZ_AHQC01000043.1_cds_WP_000600889.1_2798	23.460	341	330
WP_002733638.1	lcl|NZ_AHQC01000115.1_cds_WP_000649925.1_1527	24.159	327	330
WP_002733638.1	lcl|NZ_AHQC01000043.1_cds_WP_000723092.1_2744	23.478	345	330
WP_002733638.1	lcl|NZ_AHQC01000038.1_cds_WP_001984071.1_3024	27.273	220	330
WP_002733638.1	lcl|NZ_AHQC01000043.1_cds_WP_001067556.1_2821	25.965	285	330
WP_002733599.1	lcl|NZ_AHQC01000043.1_cds_WP_000947844.1_2797	38.043	368	381
WP_002733599.1	lcl|NZ_AHQC01000236.1_cds_WP_001281953.1_43	29.412	391	381
WP_002733599.1	lcl|NZ_AHQC01000043.1_cds_LEP2GSC049_RS1000000123070_2809	28.933	356	381
WP_002733599.1	lcl|NZ_AHQC01000043.1_cds_WP_000575178.1_2750	27.635	351	381
WP_002733599.1	lcl|NZ_AHQC01000169.1_cds_WP_000538757.1_540	31.525	295	381
WP_002733696.1	lcl|NZ_AHQC01000043.1_cds_WP_000516588.1_2796	84.466	206	206
WP_002733696.1	lcl|NZ_AHQC01000168.1_cds_WP_000841462.1_557	31.731	104	206
WP_002733696.1	lcl|NZ_AHQC01000043.1_cds_WP_223809837.1_2806	24.138	116	206
WP_002733696.1	lcl|NZ_AHQC01000070.1_cds_WP_000007746.1_2179	24.074	108	206
WP_002740722.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	81.105	344	344
WP_002740722.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	35.736	333	344
WP_002740722.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	38.028	284	344
WP_002740722.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	81.105	344	344
WP_002740722.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	35.736	333	344
WP_002740722.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	38.028	284	344
WP_032853440.1	lcl|NZ_AHQC01000043.1_cds_WP_000823150.1_2794	88.052	385	385
WP_032853440.1	lcl|NZ_AHQC01000043.1_cds_WP_000734455.1_2759	25.248	202	385
WP_002740926.1	lcl|NZ_AHQC01000043.1_cds_WP_000800438.1_2793	88.604	351	351
WP_002740926.1	lcl|NZ_AHQC01000043.1_cds_WP_000859505.1_2774	25.000	236	351
WP_002740926.1	lcl|NZ_AHQC01000043.1_cds_WP_000774263.1_2823	24.786	234	351
WP_002740926.1	lcl|NZ_AHQC01000043.1_cds_WP_000842260.1_2743	37.975	79	351
WP_002740926.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	25.410	122	351
WP_002740926.1	lcl|NZ_AHQC01000131.1_cds_WP_000667727.1_1132	35.484	62	351
WP_002740926.1	lcl|NZ_AHQC01000043.1_cds_WP_000800438.1_2793	88.604	351	351
WP_002740926.1	lcl|NZ_AHQC01000043.1_cds_WP_000859505.1_2774	25.000	236	351
WP_002740926.1	lcl|NZ_AHQC01000043.1_cds_WP_000774263.1_2823	24.786	234	351
WP_002740926.1	lcl|NZ_AHQC01000043.1_cds_WP_000842260.1_2743	37.975	79	351
WP_002740926.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	25.410	122	351
WP_002740926.1	lcl|NZ_AHQC01000131.1_cds_WP_000667727.1_1132	35.484	62	351
WP_002741071.1	lcl|NZ_AHQC01000043.1_cds_WP_000847001.1_2792	87.696	382	385
WP_002740726.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	92.297	753	753
WP_002740726.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	36.337	344	753
WP_002740726.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	33.231	325	753
WP_002740726.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	92.297	753	753
WP_002740726.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	36.337	344	753
WP_002740726.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	33.231	325	753
WP_002740726.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	92.297	753	753
WP_002740726.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	36.337	344	753
WP_002740726.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	33.231	325	753
WP_002740726.1	lcl|NZ_AHQC01000043.1_cds_WP_000582619.1_2791	92.297	753	753
WP_002740726.1	lcl|NZ_AHQC01000043.1_cds_WP_001230564.1_2795	36.337	344	753
WP_002740726.1	lcl|NZ_AHQC01000230.1_cds_WP_001011675.1_115	33.231	325	753
WP_002740808.1	lcl|NZ_AHQC01000043.1_cds_WP_000132016.1_2799	38.326	227	229
WP_002740808.1	lcl|NZ_AHQC01000043.1_cds_WP_001046757.1_2789	35.747	221	229
WP_002740808.1	lcl|NZ_AHQC01000134.1_cds_WP_000721859.1_1078	29.688	128	229
WP_139363593.1	lcl|NZ_AHQC01000229.1_cds_LEP2GSC049_RS0120940_126	71.963	107	269
WP_139363593.1	lcl|NZ_AHQC01000027.1_cds_LEP2GSC049_RS1000000123815_3537	51.852	81	269
WP_139363593.1	lcl|NZ_AHQC01000027.1_cds_LEP2GSC049_RS1000000123815_3537	47.170	53	269
WP_139363593.1	lcl|NZ_AHQC01000027.1_cds_LEP2GSC049_RS1000000123815_3537	44.000	75	269
WP_139363593.1	lcl|NZ_AHQC01000229.1_cds_LEP2GSC049_RS1000000127510_127	42.073	164	269
WP_139363593.1	lcl|NZ_AHQC01000229.1_cds_LEP2GSC049_RS1000000127510_127	33.108	148	269
WP_139363593.1	lcl|NZ_AHQC01000229.1_cds_LEP2GSC049_RS0120940_126	71.963	107	269
WP_139363593.1	lcl|NZ_AHQC01000027.1_cds_LEP2GSC049_RS1000000123815_3537	51.852	81	269
WP_139363593.1	lcl|NZ_AHQC01000027.1_cds_LEP2GSC049_RS1000000123815_3537	47.170	53	269
WP_139363593.1	lcl|NZ_AHQC01000027.1_cds_LEP2GSC049_RS1000000123815_3537	44.000	75	269
WP_139363593.1	lcl|NZ_AHQC01000229.1_cds_LEP2GSC049_RS1000000127510_127	42.073	164	269
WP_139363593.1	lcl|NZ_AHQC01000229.1_cds_LEP2GSC049_RS1000000127510_127	33.108	148	269
WP_002740041.1	lcl|NZ_AHQC01000043.1_cds_WP_002082140.1_2786	55.872	281	281
WP_002740041.1	lcl|NZ_AHQC01000009.1_cds_WP_000347675.1_3655	27.273	231	281
WP_002740041.1	lcl|NZ_AHQC01000043.1_cds_WP_001149938.1_2812	23.887	247	281
WP_002740041.1	lcl|NZ_AHQC01000127.1_cds_WP_000402846.1_1197	21.591	176	281
WP_002740242.1	lcl|NZ_AHQC01000043.1_cds_WP_000977949.1_2784	39.425	591	582
WP_032850919.1	lcl|NZ_AHQC01000051.1_cds_WP_000538654.1_2582	27.530	247	364
WP_032850919.1	lcl|NZ_AHQC01000036.1_cds_WP_000433710.1_3108	25.523	239	364
WP_032850919.1	lcl|NZ_AHQC01000029.1_cds_WP_001284165.1_3369	28.977	176	364
WP_032850919.1	lcl|NZ_AHQC01000239.1_cds_WP_000664911.1_21	25.731	171	364
WP_032850919.1	lcl|NZ_AHQC01000039.1_cds_WP_001052877.1_3006	27.966	118	364
WP_032850919.1	lcl|NZ_AHQC01000115.1_cds_WP_001200127.1_1470	31.683	101	364
WP_002740235.1	lcl|NZ_AHQC01000043.1_cds_WP_000734411.1_2779	23.881	268	372
WP_002740235.1	lcl|NZ_AHQC01000127.1_cds_WP_000613385.1_1184	24.645	211	372
WP_002740235.1	lcl|NZ_AHQC01000043.1_cds_WP_000734411.1_2779	23.881	268	372
WP_002740235.1	lcl|NZ_AHQC01000127.1_cds_WP_000613385.1_1184	24.645	211	372
WP_002733600.1	lcl|NZ_AHQC01000043.1_cds_WP_000848238.1_2780	36.078	255	255
WP_002733600.1	lcl|NZ_AHQC01000134.1_cds_WP_000721859.1_1078	28.063	253	255
WP_002733600.1	lcl|NZ_AHQC01000043.1_cds_WP_001046757.1_2789	28.125	64	255
WP_002733544.1	lcl|NZ_AHQC01000043.1_cds_WP_000734411.1_2779	54.386	342	345
WP_002733544.1	lcl|NZ_AHQC01000043.1_cds_WP_000734411.1_2779	54.386	342	345
