WP_002725873.1	lcl|NZ_AOWA01000100.1_cds_WP_000340715.1_2369	93.902	82	106
WP_002740998.1	lcl|NZ_AOWA01000100.1_cds_WP_000342713.1_2380	94.340	265	265
WP_002740998.1	lcl|NZ_AOWA01000083.1_cds_WP_001002663.1_1593	46.091	243	265
WP_032853071.1	lcl|NZ_AOWA01000100.1_cds_WP_001246618.1_2381	92.258	310	310
WP_032853071.1	lcl|NZ_AOWA01000096.1_cds_WP_000501205.1_2190	36.513	304	310
WP_032853071.1	lcl|NZ_AOWA01000064.1_cds_WP_001183723.1_1088	26.471	306	310
WP_032853071.1	lcl|NZ_AOWA01000038.1_cds_WP_000279894.1_492	23.282	262	310
WP_032853071.1	lcl|NZ_AOWA01000100.1_cds_WP_001246618.1_2381	92.258	310	310
WP_032853071.1	lcl|NZ_AOWA01000096.1_cds_WP_000501205.1_2190	36.513	304	310
WP_032853071.1	lcl|NZ_AOWA01000064.1_cds_WP_001183723.1_1088	26.471	306	310
WP_032853071.1	lcl|NZ_AOWA01000038.1_cds_WP_000279894.1_492	23.282	262	310
WP_002740848.1	lcl|NZ_AOWA01000100.1_cds_WP_000479982.1_2382	93.182	264	264
WP_032853450.1	lcl|NZ_AOWA01000100.1_cds_WP_000715958.1_2383	95.349	129	130
WP_004777167.1	lcl|NZ_AOWA01000100.1_cds_WP_001088866.1_2384	97.222	144	144
WP_002740917.1	lcl|NZ_AOWA01000100.1_cds_WP_000517242.1_2385	95.475	221	221
WP_002740917.1	lcl|NZ_AOWA01000116.1_cds_WP_001082180.1_3177	29.487	78	221
WP_002740917.1	lcl|NZ_AOWA01000100.1_cds_WP_001206409.1_2395	30.097	103	221
WP_002740917.1	lcl|NZ_AOWA01000016.1_cds_WP_001069834.1_182	28.440	109	221
WP_002740692.1	lcl|NZ_AOWA01000100.1_cds_WP_000601375.1_2426	27.152	151	283
WP_230456811.1	lcl|NZ_AOWA01000116.1_cds_WP_001082180.1_3177	30.588	170	388
WP_230456811.1	lcl|NZ_AOWA01000016.1_cds_WP_000347681.1_181	32.168	143	388
WP_230456811.1	lcl|NZ_AOWA01000100.1_cds_WP_002082140.1_2411	34.746	118	388
WP_230456811.1	lcl|NZ_AOWA01000100.1_cds_WP_001206409.1_2395	30.201	149	388
WP_230456811.1	lcl|NZ_AOWA01000110.1_cds_WP_000402845.1_2966	27.891	147	388
WP_230456811.1	lcl|NZ_AOWA01000079.1_cds_WP_000283287.1_1446	22.353	170	388
WP_230456811.1	lcl|NZ_AOWA01000100.1_cds_WP_000661932.1_2420	22.277	202	388
WP_002740804.1	lcl|NZ_AOWA01000100.1_cds_WP_001106774.1_2392	44.022	368	411
WP_002740724.1	lcl|NZ_AOWA01000100.1_cds_WP_000834715.1_2393	65.017	586	596
WP_002740724.1	lcl|NZ_AOWA01000131.1_cds_WP_000172202.1_3691	31.102	508	596
WP_002740724.1	lcl|NZ_AOWA01000133.1_cds_WP_000667646.1_3744	35.154	421	596
WP_002740724.1	lcl|NZ_AOWA01000105.1_cds_WP_000828455.1_2656	41.202	233	596
WP_002740724.1	lcl|NZ_AOWA01000082.1_cds_WP_001052498.1_1528	32.773	238	596
WP_002740724.1	lcl|NZ_AOWA01000046.1_cds_WP_000536762.1_716	32.536	209	596
WP_002740724.1	lcl|NZ_AOWA01000109.1_cds_WP_001161019.1_2917	28.270	237	596
WP_002740724.1	lcl|NZ_AOWA01000122.1_cds_WP_000510777.1_3495	30.472	233	596
WP_002740724.1	lcl|NZ_AOWA01000131.1_cds_WP_000942282.1_3677	27.935	247	596
WP_002740724.1	lcl|NZ_AOWA01000095.1_cds_WP_000047473.1_2167	27.103	214	596
WP_002740724.1	lcl|NZ_AOWA01000123.1_cds_WP_000666552.1_3499	30.172	232	596
WP_002740724.1	lcl|NZ_AOWA01000068.1_cds_WP_000433117.1_1219	27.731	238	596
WP_002740724.1	lcl|NZ_AOWA01000068.1_cds_WP_001089500.1_1187	28.033	239	596
WP_002740724.1	lcl|NZ_AOWA01000051.1_cds_WP_000603361.1_850	26.786	224	596
WP_002740724.1	lcl|NZ_AOWA01000077.1_cds_WP_000619175.1_1370	29.876	241	596
WP_002740724.1	lcl|NZ_AOWA01000103.1_cds_WP_000598571.1_2595	28.125	224	596
WP_002740724.1	lcl|NZ_AOWA01000093.1_cds_WP_001288326.1_1872	31.250	240	596
WP_002740724.1	lcl|NZ_AOWA01000089.1_cds_WP_001982953.1_1778	27.805	205	596
WP_002740724.1	lcl|NZ_AOWA01000077.1_cds_WP_000218838.1_1369	28.829	222	596
WP_002740724.1	lcl|NZ_AOWA01000051.1_cds_WP_000054169.1_866	25.116	215	596
WP_002740724.1	lcl|NZ_AOWA01000127.1_cds_WP_000184524.1_3592	26.512	215	596
WP_002740724.1	lcl|NZ_AOWA01000072.1_cds_WP_001141158.1_1304	26.829	246	596
WP_002740724.1	lcl|NZ_AOWA01000007.1_cds_WP_001049205.1_67	25.000	224	596
WP_002740724.1	lcl|NZ_AOWA01000092.1_cds_WP_000136057.1_1847	24.664	223	596
WP_002740724.1	lcl|NZ_AOWA01000061.1_cds_WP_000590867.1_1046	27.907	215	596
WP_002740724.1	lcl|NZ_AOWA01000101.1_cds_WP_000675807.1_2500	23.643	258	596
WP_002740724.1	lcl|NZ_AOWA01000078.1_cds_WP_000052667.1_1396	25.854	205	596
WP_002740724.1	lcl|NZ_AOWA01000100.1_cds_WP_000834715.1_2393	65.017	586	596
WP_002740724.1	lcl|NZ_AOWA01000131.1_cds_WP_000172202.1_3691	31.102	508	596
WP_002740724.1	lcl|NZ_AOWA01000133.1_cds_WP_000667646.1_3744	35.154	421	596
WP_002740724.1	lcl|NZ_AOWA01000105.1_cds_WP_000828455.1_2656	41.202	233	596
WP_002740724.1	lcl|NZ_AOWA01000082.1_cds_WP_001052498.1_1528	32.773	238	596
WP_002740724.1	lcl|NZ_AOWA01000046.1_cds_WP_000536762.1_716	32.536	209	596
WP_002740724.1	lcl|NZ_AOWA01000109.1_cds_WP_001161019.1_2917	28.270	237	596
WP_002740724.1	lcl|NZ_AOWA01000122.1_cds_WP_000510777.1_3495	30.472	233	596
WP_002740724.1	lcl|NZ_AOWA01000131.1_cds_WP_000942282.1_3677	27.935	247	596
WP_002740724.1	lcl|NZ_AOWA01000095.1_cds_WP_000047473.1_2167	27.103	214	596
WP_002740724.1	lcl|NZ_AOWA01000123.1_cds_WP_000666552.1_3499	30.172	232	596
WP_002740724.1	lcl|NZ_AOWA01000068.1_cds_WP_000433117.1_1219	27.731	238	596
WP_002740724.1	lcl|NZ_AOWA01000068.1_cds_WP_001089500.1_1187	28.033	239	596
WP_002740724.1	lcl|NZ_AOWA01000051.1_cds_WP_000603361.1_850	26.786	224	596
WP_002740724.1	lcl|NZ_AOWA01000077.1_cds_WP_000619175.1_1370	29.876	241	596
WP_002740724.1	lcl|NZ_AOWA01000103.1_cds_WP_000598571.1_2595	28.125	224	596
WP_002740724.1	lcl|NZ_AOWA01000093.1_cds_WP_001288326.1_1872	31.250	240	596
WP_002740724.1	lcl|NZ_AOWA01000089.1_cds_WP_001982953.1_1778	27.805	205	596
WP_002740724.1	lcl|NZ_AOWA01000077.1_cds_WP_000218838.1_1369	28.829	222	596
WP_002740724.1	lcl|NZ_AOWA01000051.1_cds_WP_000054169.1_866	25.116	215	596
WP_002740724.1	lcl|NZ_AOWA01000127.1_cds_WP_000184524.1_3592	26.512	215	596
WP_002740724.1	lcl|NZ_AOWA01000072.1_cds_WP_001141158.1_1304	26.829	246	596
WP_002740724.1	lcl|NZ_AOWA01000007.1_cds_WP_001049205.1_67	25.000	224	596
WP_002740724.1	lcl|NZ_AOWA01000092.1_cds_WP_000136057.1_1847	24.664	223	596
WP_002740724.1	lcl|NZ_AOWA01000061.1_cds_WP_000590867.1_1046	27.907	215	596
WP_002740724.1	lcl|NZ_AOWA01000101.1_cds_WP_000675807.1_2500	23.643	258	596
WP_002740724.1	lcl|NZ_AOWA01000078.1_cds_WP_000052667.1_1396	25.854	205	596
WP_002740977.1	lcl|NZ_AOWA01000100.1_cds_WP_001015422.1_2387	34.146	410	409
WP_002740977.1	lcl|NZ_AOWA01000116.1_cds_WP_001082180.1_3177	24.691	162	409
WP_002740977.1	lcl|NZ_AOWA01000016.1_cds_WP_000347681.1_181	22.297	148	409
WP_002733737.1	lcl|NZ_AOWA01000100.1_cds_WP_000575178.1_2446	37.989	358	363
WP_002733737.1	lcl|NZ_AOWA01000100.1_cds_WP_000608295.1_2378	39.833	359	363
WP_002733737.1	lcl|NZ_AOWA01000100.1_cds_WP_001198107.1_2377	33.616	354	363
WP_002733737.1	lcl|NZ_AOWA01000133.1_cds_WP_000538752.1_3769	34.030	335	363
WP_002733737.1	lcl|NZ_AOWA01000037.1_cds_WP_001281953.1_435	27.882	373	363
WP_002733737.1	lcl|NZ_AOWA01000100.1_cds_WP_000346036.1_2407	27.273	374	363
WP_002733737.1	lcl|NZ_AOWA01000100.1_cds_WP_000582222.1_2388	31.894	301	363
WP_002733737.1	lcl|NZ_AOWA01000100.1_cds_WP_000947844.1_2400	25.246	305	363
WP_002733737.1	lcl|NZ_AOWA01000091.1_cds_WP_001982414.1_1817	24.638	345	363
WP_002733737.1	lcl|NZ_AOWA01000100.1_cds_WP_000549978.1_2430	37.333	75	363
WP_002733611.1	lcl|NZ_AOWA01000100.1_cds_WP_001159758.1_2450	40.556	180	176
WP_016749081.1	lcl|NZ_AOWA01000106.1_cds_WP_000649925.1_2693	28.528	326	313
WP_016749081.1	lcl|NZ_AOWA01000100.1_cds_WP_001067557.1_2376	30.317	221	313
WP_016749081.1	lcl|NZ_AOWA01000116.1_cds_WP_000744700.1_3206	25.312	320	313
WP_016749081.1	lcl|NZ_AOWA01000100.1_cds_WP_000646252.1_2373	23.028	317	313
WP_016749081.1	lcl|NZ_AOWA01000037.1_cds_WP_001984071.1_469	26.715	277	313
WP_016749081.1	lcl|NZ_AOWA01000100.1_cds_WP_000600889.1_2399	22.930	314	313
WP_016749081.1	lcl|NZ_AOWA01000100.1_cds_WP_000723090.1_2452	20.807	322	313
WP_016749081.1	lcl|NZ_AOWA01000100.1_cds_WP_001024125.1_2436	25.969	258	313
WP_016749081.1	lcl|NZ_AOWA01000100.1_cds_WP_000487322.1_2424	26.364	110	313
WP_016749081.1	lcl|NZ_AOWA01000095.1_cds_WP_001074785.1_2097	24.653	288	313
WP_016749081.1	lcl|NZ_AOWA01000082.1_cds_WP_001003555.1_1507	24.314	255	313
WP_016749081.1	lcl|NZ_AOWA01000100.1_cds_WP_000410273.1_2370	22.086	326	313
WP_002738232.1	lcl|NZ_AOWA01000100.1_cds_WP_000799638.1_2394	44.444	117	134
WP_002738232.1	lcl|NZ_AOWA01000100.1_cds_WP_000343398.1_2445	31.034	116	134
WP_002744551.1	lcl|NZ_AOWA01000100.1_cds_WP_000646252.1_2373	28.889	270	311
WP_002744551.1	lcl|NZ_AOWA01000037.1_cds_WP_001984071.1_469	28.685	251	311
WP_002744551.1	lcl|NZ_AOWA01000100.1_cds_WP_000600889.1_2399	25.475	263	311
WP_002744551.1	lcl|NZ_AOWA01000095.1_cds_WP_001074785.1_2097	26.426	333	311
WP_002744551.1	lcl|NZ_AOWA01000100.1_cds_WP_000723090.1_2452	21.672	323	311
WP_002744551.1	lcl|NZ_AOWA01000116.1_cds_WP_000744700.1_3206	22.053	263	311
WP_002744551.1	lcl|NZ_AOWA01000106.1_cds_WP_000649925.1_2693	23.596	267	311
WP_002744551.1	lcl|NZ_AOWA01000037.1_cds_WP_000688695.1_449	30.625	160	311
WP_002741093.1	lcl|NZ_AOWA01000100.1_cds_WP_000282880.1_2448	29.412	119	361
WP_002741093.1	lcl|NZ_AOWA01000100.1_cds_WP_000854002.1_2449	23.684	266	361
WP_002741093.1	lcl|NZ_AOWA01000100.1_cds_WP_001068986.1_2427	28.829	111	361
WP_002741093.1	lcl|NZ_AOWA01000100.1_cds_WP_000560752.1_2447	28.947	114	361
WP_002741093.1	lcl|NZ_AOWA01000127.1_cds_WP_001099029.1_3604	21.875	192	361
WP_002733672.1	lcl|NZ_AOWA01000100.1_cds_WP_000132016.1_2398	86.404	228	227
WP_002733672.1	lcl|NZ_AOWA01000100.1_cds_WP_001046757.1_2408	35.616	219	227
WP_002733672.1	lcl|NZ_AOWA01000092.1_cds_WP_000721859.1_1841	33.019	106	227
WP_002733548.1	lcl|NZ_AOWA01000051.1_cds_WP_000861675.1_867	23.457	486	485
WP_002733548.1	lcl|NZ_AOWA01000051.1_cds_WP_000861675.1_867	23.457	486	485
WP_002733548.1	lcl|NZ_AOWA01000051.1_cds_WP_000861675.1_867	23.457	486	485
WP_002733638.1	lcl|NZ_AOWA01000116.1_cds_WP_000744700.1_3206	29.341	334	330
WP_002733638.1	lcl|NZ_AOWA01000100.1_cds_WP_000646252.1_2373	27.586	348	330
WP_002733638.1	lcl|NZ_AOWA01000100.1_cds_WP_000600889.1_2399	23.460	341	330
WP_002733638.1	lcl|NZ_AOWA01000106.1_cds_WP_000649925.1_2693	24.159	327	330
WP_002733638.1	lcl|NZ_AOWA01000100.1_cds_WP_000723090.1_2452	23.478	345	330
WP_002733638.1	lcl|NZ_AOWA01000037.1_cds_WP_001984071.1_469	27.273	220	330
WP_002733638.1	lcl|NZ_AOWA01000100.1_cds_WP_001067557.1_2376	25.965	285	330
WP_002733599.1	lcl|NZ_AOWA01000100.1_cds_WP_000947844.1_2400	38.043	368	381
WP_002733599.1	lcl|NZ_AOWA01000037.1_cds_WP_001281953.1_435	29.412	391	381
WP_002733599.1	lcl|NZ_AOWA01000100.1_cds_WP_000582222.1_2388	28.933	356	381
WP_002733599.1	lcl|NZ_AOWA01000100.1_cds_WP_000608295.1_2378	29.494	356	381
WP_002733599.1	lcl|NZ_AOWA01000100.1_cds_WP_000575178.1_2446	27.635	351	381
WP_002733599.1	lcl|NZ_AOWA01000100.1_cds_WP_001198107.1_2377	24.719	356	381
WP_002733599.1	lcl|NZ_AOWA01000133.1_cds_WP_000538752.1_3769	31.525	295	381
WP_002733696.1	lcl|NZ_AOWA01000100.1_cds_WP_000516588.1_2401	84.466	206	206
WP_002733696.1	lcl|NZ_AOWA01000101.1_cds_WP_000841462.1_2496	31.731	104	206
WP_002733696.1	lcl|NZ_AOWA01000100.1_cds_WP_000475975.1_2391	24.138	116	206
WP_002733696.1	lcl|NZ_AOWA01000036.1_cds_WP_000007746.1_416	24.074	108	206
WP_002740722.1	lcl|NZ_AOWA01000100.1_cds_WP_001230564.1_2402	81.105	344	344
WP_002740722.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	35.736	333	344
WP_002740722.1	lcl|NZ_AOWA01000007.1_cds_WP_001011675.1_33	38.028	284	344
WP_002740722.1	lcl|NZ_AOWA01000100.1_cds_WP_001230564.1_2402	81.105	344	344
WP_002740722.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	35.736	333	344
WP_002740722.1	lcl|NZ_AOWA01000007.1_cds_WP_001011675.1_33	38.028	284	344
WP_032853440.1	lcl|NZ_AOWA01000100.1_cds_WP_000823150.1_2403	88.052	385	385
WP_032853440.1	lcl|NZ_AOWA01000100.1_cds_WP_000734456.1_2437	25.248	202	385
WP_002740926.1	lcl|NZ_AOWA01000100.1_cds_WP_000800438.1_2404	88.604	351	351
WP_002740926.1	lcl|NZ_AOWA01000100.1_cds_WP_000859505.1_2423	25.000	236	351
WP_002740926.1	lcl|NZ_AOWA01000100.1_cds_WP_000774262.1_2374	25.764	229	351
WP_002740926.1	lcl|NZ_AOWA01000100.1_cds_WP_000842260.1_2453	37.975	79	351
WP_002740926.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	25.410	122	351
WP_002740926.1	lcl|NZ_AOWA01000062.1_cds_WP_000667727.1_1057	35.484	62	351
WP_002740926.1	lcl|NZ_AOWA01000100.1_cds_WP_000800438.1_2404	88.604	351	351
WP_002740926.1	lcl|NZ_AOWA01000100.1_cds_WP_000859505.1_2423	25.000	236	351
WP_002740926.1	lcl|NZ_AOWA01000100.1_cds_WP_000774262.1_2374	25.764	229	351
WP_002740926.1	lcl|NZ_AOWA01000100.1_cds_WP_000842260.1_2453	37.975	79	351
WP_002740926.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	25.410	122	351
WP_002740926.1	lcl|NZ_AOWA01000062.1_cds_WP_000667727.1_1057	35.484	62	351
WP_002741071.1	lcl|NZ_AOWA01000100.1_cds_WP_000847001.1_2405	87.696	382	385
WP_002740726.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	92.430	753	753
WP_002740726.1	lcl|NZ_AOWA01000100.1_cds_WP_001230564.1_2402	36.337	344	753
WP_002740726.1	lcl|NZ_AOWA01000007.1_cds_WP_001011675.1_33	33.231	325	753
WP_002740726.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	92.430	753	753
WP_002740726.1	lcl|NZ_AOWA01000100.1_cds_WP_001230564.1_2402	36.337	344	753
WP_002740726.1	lcl|NZ_AOWA01000007.1_cds_WP_001011675.1_33	33.231	325	753
WP_002740726.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	92.430	753	753
WP_002740726.1	lcl|NZ_AOWA01000100.1_cds_WP_001230564.1_2402	36.337	344	753
WP_002740726.1	lcl|NZ_AOWA01000007.1_cds_WP_001011675.1_33	33.231	325	753
WP_002740726.1	lcl|NZ_AOWA01000100.1_cds_WP_000582618.1_2406	92.430	753	753
WP_002740726.1	lcl|NZ_AOWA01000100.1_cds_WP_001230564.1_2402	36.337	344	753
WP_002740726.1	lcl|NZ_AOWA01000007.1_cds_WP_001011675.1_33	33.231	325	753
WP_002740808.1	lcl|NZ_AOWA01000100.1_cds_WP_000132016.1_2398	38.326	227	229
WP_002740808.1	lcl|NZ_AOWA01000100.1_cds_WP_001046757.1_2408	35.747	221	229
WP_002740808.1	lcl|NZ_AOWA01000092.1_cds_WP_000721859.1_1841	29.688	128	229
WP_139363593.1	lcl|NZ_AOWA01000018.1_cds_LEP2GSC095_RS1000000126205_202	43.902	164	269
WP_139363593.1	lcl|NZ_AOWA01000018.1_cds_LEP2GSC095_RS1000000126205_202	33.784	148	269
WP_139363593.1	lcl|NZ_AOWA01000038.1_cds_WP_042709618.1_553	46.237	93	269
WP_139363593.1	lcl|NZ_AOWA01000038.1_cds_WP_229309472.1_554	37.931	116	269
WP_139363593.1	lcl|NZ_AOWA01000018.1_cds_LEP2GSC095_RS1000000126205_202	43.902	164	269
WP_139363593.1	lcl|NZ_AOWA01000018.1_cds_LEP2GSC095_RS1000000126205_202	33.784	148	269
WP_139363593.1	lcl|NZ_AOWA01000038.1_cds_WP_042709618.1_553	46.237	93	269
WP_139363593.1	lcl|NZ_AOWA01000038.1_cds_WP_229309472.1_554	37.931	116	269
WP_002740041.1	lcl|NZ_AOWA01000100.1_cds_WP_002082140.1_2411	55.872	281	281
WP_002740041.1	lcl|NZ_AOWA01000016.1_cds_WP_000347681.1_181	27.273	231	281
WP_002740041.1	lcl|NZ_AOWA01000110.1_cds_WP_000402845.1_2966	21.965	173	281
WP_002740242.1	lcl|NZ_AOWA01000100.1_cds_WP_000977950.1_2413	38.605	588	582
WP_032850919.1	lcl|NZ_AOWA01000109.1_cds_WP_000538654.1_2837	27.530	247	364
WP_032850919.1	lcl|NZ_AOWA01000099.1_cds_WP_000433715.1_2341	25.523	239	364
WP_032850919.1	lcl|NZ_AOWA01000048.1_cds_WP_001284168.1_735	28.409	176	364
WP_032850919.1	lcl|NZ_AOWA01000023.1_cds_WP_000664912.1_237	22.807	171	364
WP_032850919.1	lcl|NZ_AOWA01000094.1_cds_WP_001052891.1_1972	27.737	137	364
WP_032850919.1	lcl|NZ_AOWA01000106.1_cds_WP_001200127.1_2752	31.683	101	364
WP_002740235.1	lcl|NZ_AOWA01000100.1_cds_WP_000734409.1_2418	23.881	268	372
WP_002740235.1	lcl|NZ_AOWA01000110.1_cds_WP_000613386.1_2954	24.645	211	372
WP_002740235.1	lcl|NZ_AOWA01000100.1_cds_WP_000734409.1_2418	23.881	268	372
WP_002740235.1	lcl|NZ_AOWA01000110.1_cds_WP_000613386.1_2954	24.645	211	372
WP_002733600.1	lcl|NZ_AOWA01000100.1_cds_WP_000848239.1_2417	36.078	255	255
WP_002733600.1	lcl|NZ_AOWA01000092.1_cds_WP_000721859.1_1841	28.063	253	255
WP_002733600.1	lcl|NZ_AOWA01000100.1_cds_WP_001046757.1_2408	28.125	64	255
WP_002733544.1	lcl|NZ_AOWA01000100.1_cds_WP_000734409.1_2418	54.386	342	345
WP_002733544.1	lcl|NZ_AOWA01000100.1_cds_WP_000734409.1_2418	54.386	342	345
WP_002733582.1	lcl|NZ_AOWA01000065.1_cds_WP_000043153.1_1141	36.310	168	243
WP_002733582.1	lcl|NZ_AOWA01000094.1_cds_WP_000566240.1_2030	32.353	170	243
