WP_002725873.1	lcl|NZ_AFKC01000104.1_cds_WP_000340715.1_1707	93.902	82	106
WP_002733534.1	lcl|NZ_AFKC01000104.1_cds_WP_000410273.1_1706	25.078	319	329
WP_002733534.1	lcl|NZ_AFKC01000108.1_cds_WP_001074785.1_1577	29.434	265	329
WP_002733534.1	lcl|NZ_AFKC01000119.1_cds_WP_001003555.1_1320	26.772	254	329
WP_002733534.1	lcl|NZ_AFKC01000104.1_cds_WP_000487322.1_1652	26.852	324	329
WP_002733627.1	lcl|NZ_AFKC01000104.1_cds_WP_000774262.1_1702	92.884	267	267
WP_002733627.1	lcl|NZ_AFKC01000104.1_cds_WP_000859505.1_1653	28.155	206	267
WP_002733627.1	lcl|NZ_AFKC01000104.1_cds_WP_000800438.1_1672	28.492	179	267
WP_002733627.1	lcl|NZ_AFKC01000104.1_cds_WP_000842260.1_1623	27.895	190	267
WP_002733627.1	lcl|NZ_AFKC01000175.1_cds_WP_000667727.1_364	31.818	110	267
WP_002733627.1	lcl|NZ_AFKC01000161.1_cds_WP_000805357.1_526	27.660	188	267
WP_002740779.1	lcl|NZ_AFKC01000104.1_cds_WP_000612797.1_1701	96.071	509	509
WP_002740779.1	lcl|NZ_AFKC01000098.1_cds_WP_000291591.1_1827	26.852	324	509
WP_002740779.1	lcl|NZ_AFKC01000098.1_cds_WP_000364507.1_1826	31.111	90	509
WP_002740779.1	lcl|NZ_AFKC01000104.1_cds_WP_000612797.1_1701	96.071	509	509
WP_002740779.1	lcl|NZ_AFKC01000098.1_cds_WP_000291591.1_1827	26.852	324	509
WP_002740779.1	lcl|NZ_AFKC01000098.1_cds_WP_000364507.1_1826	31.111	90	509
WP_002740721.1	lcl|NZ_AFKC01000104.1_cds_WP_001067557.1_1700	95.455	330	330
WP_002740721.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	28.664	307	330
WP_002740721.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	27.068	266	330
WP_002740721.1	lcl|NZ_AFKC01000126.1_cds_WP_001984071.1_1092	24.265	272	330
WP_002740721.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	26.582	316	330
WP_002740721.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	24.625	333	330
WP_002740721.1	lcl|NZ_AFKC01000119.1_cds_WP_001003555.1_1320	27.888	251	330
WP_002740721.1	lcl|NZ_AFKC01000163.1_cds_WP_000649925.1_488	29.249	253	330
WP_002740721.1	lcl|NZ_AFKC01000126.1_cds_WP_000688695.1_1112	25.571	219	330
WP_002740721.1	lcl|NZ_AFKC01000104.1_cds_WP_000487322.1_1652	27.208	283	330
WP_002740721.1	lcl|NZ_AFKC01000104.1_cds_WP_000601375.1_1650	26.374	273	330
WP_002740826.1	lcl|NZ_AFKC01000104.1_cds_WP_001198107.1_1699	95.628	366	366
WP_002740826.1	lcl|NZ_AFKC01000104.1_cds_WP_000608295.1_1698	40.000	365	366
WP_002740826.1	lcl|NZ_AFKC01000104.1_cds_WP_000575178.1_1630	34.262	359	366
WP_002740826.1	lcl|NZ_AFKC01000119.1_cds_WP_001281953.1_1319	28.232	379	366
WP_002740826.1	lcl|NZ_AFKC01000104.1_cds_WP_000346036.1_1669	28.090	356	366
WP_002740826.1	lcl|NZ_AFKC01000104.1_cds_WP_000582222.1_1688	32.113	355	366
WP_002740826.1	lcl|NZ_AFKC01000169.1_cds_WP_000538752.1_389	30.084	359	366
WP_002740826.1	lcl|NZ_AFKC01000104.1_cds_WP_000947844.1_1676	26.957	345	366
WP_002740826.1	lcl|NZ_AFKC01000021.1_cds_WP_001982414.1_3197	31.579	190	366
WP_002740861.1	lcl|NZ_AFKC01000104.1_cds_WP_000608295.1_1698	95.368	367	367
WP_002740861.1	lcl|NZ_AFKC01000104.1_cds_WP_001198107.1_1699	39.452	365	367
WP_002740861.1	lcl|NZ_AFKC01000104.1_cds_WP_000575178.1_1630	36.314	369	367
WP_002740861.1	lcl|NZ_AFKC01000169.1_cds_WP_000538752.1_389	31.383	376	367
WP_002740861.1	lcl|NZ_AFKC01000104.1_cds_WP_000582222.1_1688	36.000	325	367
WP_002740861.1	lcl|NZ_AFKC01000119.1_cds_WP_001281953.1_1319	30.159	378	367
WP_002740861.1	lcl|NZ_AFKC01000104.1_cds_WP_000346036.1_1669	24.665	373	367
WP_002740861.1	lcl|NZ_AFKC01000104.1_cds_WP_000947844.1_1676	26.404	356	367
WP_002740861.1	lcl|NZ_AFKC01000021.1_cds_WP_001982414.1_3197	24.581	358	367
WP_002740729.1	lcl|NZ_AFKC01000104.1_cds_WP_000689743.1_1697	91.912	544	544
WP_002740729.1	lcl|NZ_AFKC01000104.1_cds_WP_000689743.1_1697	91.912	544	544
WP_002740998.1	lcl|NZ_AFKC01000104.1_cds_WP_000342713.1_1696	94.340	265	265
WP_002740998.1	lcl|NZ_AFKC01000224.1_cds_WP_001002663.1_143	46.091	243	265
WP_032853071.1	lcl|NZ_AFKC01000104.1_cds_WP_001246618.1_1695	92.258	310	310
WP_032853071.1	lcl|NZ_AFKC01000034.1_cds_WP_000501205.1_2805	36.513	304	310
WP_032853071.1	lcl|NZ_AFKC01000044.1_cds_WP_001183723.1_2483	26.471	306	310
WP_032853071.1	lcl|NZ_AFKC01000153.1_cds_WP_000279894.1_668	23.282	262	310
WP_032853071.1	lcl|NZ_AFKC01000104.1_cds_WP_001246618.1_1695	92.258	310	310
WP_032853071.1	lcl|NZ_AFKC01000034.1_cds_WP_000501205.1_2805	36.513	304	310
WP_032853071.1	lcl|NZ_AFKC01000044.1_cds_WP_001183723.1_2483	26.471	306	310
WP_032853071.1	lcl|NZ_AFKC01000153.1_cds_WP_000279894.1_668	23.282	262	310
WP_002740848.1	lcl|NZ_AFKC01000104.1_cds_WP_000479982.1_1694	93.182	264	264
WP_032853450.1	lcl|NZ_AFKC01000104.1_cds_WP_000715958.1_1693	95.349	129	130
WP_004777167.1	lcl|NZ_AFKC01000104.1_cds_WP_001088866.1_1692	97.222	144	144
WP_002740917.1	lcl|NZ_AFKC01000104.1_cds_WP_000517242.1_1691	95.475	221	221
WP_002740917.1	lcl|NZ_AFKC01000121.1_cds_WP_001082180.1_1247	29.487	78	221
WP_002740917.1	lcl|NZ_AFKC01000104.1_cds_WP_001206409.1_1681	30.097	103	221
WP_002740917.1	lcl|NZ_AFKC01000227.1_cds_WP_001069834.1_108	28.440	109	221
WP_002740692.1	lcl|NZ_AFKC01000104.1_cds_WP_000601375.1_1650	27.152	151	283
WP_230456811.1	lcl|NZ_AFKC01000121.1_cds_WP_001082180.1_1247	30.588	170	388
WP_230456811.1	lcl|NZ_AFKC01000227.1_cds_WP_000347681.1_107	32.168	143	388
WP_230456811.1	lcl|NZ_AFKC01000104.1_cds_WP_002082140.1_1665	34.746	118	388
WP_230456811.1	lcl|NZ_AFKC01000104.1_cds_WP_001206409.1_1681	30.201	149	388
WP_230456811.1	lcl|NZ_AFKC01000033.1_cds_WP_000402845.1_2823	27.891	147	388
WP_230456811.1	lcl|NZ_AFKC01000114.1_cds_WP_000283287.1_1441	22.353	170	388
WP_230456811.1	lcl|NZ_AFKC01000104.1_cds_WP_000661932.1_1656	22.277	202	388
WP_002740804.1	lcl|NZ_AFKC01000104.1_cds_WP_001106774.1_1684	44.022	368	411
WP_002740724.1	lcl|NZ_AFKC01000104.1_cds_WP_000834715.1_1683	65.017	586	596
WP_002740724.1	lcl|NZ_AFKC01000138.1_cds_WP_000172202.1_878	31.102	508	596
WP_002740724.1	lcl|NZ_AFKC01000109.1_cds_WP_000667646.1_1545	35.154	421	596
WP_002740724.1	lcl|NZ_AFKC01000001.1_cds_WP_000828455.1_3692	41.202	233	596
WP_002740724.1	lcl|NZ_AFKC01000019.1_cds_WP_001052498.1_3296	32.773	238	596
WP_002740724.1	lcl|NZ_AFKC01000115.1_cds_WP_000536762.1_1423	32.536	209	596
WP_002740724.1	lcl|NZ_AFKC01000097.1_cds_WP_001161019.1_1860	28.270	237	596
WP_002740724.1	lcl|NZ_AFKC01000052.1_cds_WP_000510777.1_2420	30.472	233	596
WP_002740724.1	lcl|NZ_AFKC01000138.1_cds_WP_000942282.1_864	27.935	247	596
WP_002740724.1	lcl|NZ_AFKC01000098.1_cds_WP_000047473.1_1821	27.103	214	596
WP_002740724.1	lcl|NZ_AFKC01000014.1_cds_WP_000666552.1_3487	30.172	232	596
WP_002740724.1	lcl|NZ_AFKC01000014.1_cds_WP_000433117.1_3539	27.731	238	596
WP_002740724.1	lcl|NZ_AFKC01000014.1_cds_WP_001089500.1_3507	28.033	239	596
WP_002740724.1	lcl|NZ_AFKC01000031.1_cds_WP_000603361.1_2858	26.786	224	596
WP_002740724.1	lcl|NZ_AFKC01000140.1_cds_WP_000619175.1_841	29.876	241	596
WP_002740724.1	lcl|NZ_AFKC01000015.1_cds_WP_000598571.1_3468	28.125	224	596
WP_002740724.1	lcl|NZ_AFKC01000036.1_cds_WP_001288326.1_2698	31.250	240	596
WP_002740724.1	lcl|NZ_AFKC01000078.1_cds_WP_001982953.1_2045	27.805	205	596
WP_002740724.1	lcl|NZ_AFKC01000140.1_cds_WP_000218838.1_842	28.829	222	596
WP_002740724.1	lcl|NZ_AFKC01000031.1_cds_WP_000054169.1_2842	25.116	215	596
WP_002740724.1	lcl|NZ_AFKC01000017.1_cds_WP_000184524.1_3445	26.512	215	596
WP_002740724.1	lcl|NZ_AFKC01000184.1_cds_WP_001141158.1_305	26.829	246	596
WP_002740724.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	25.000	224	596
WP_002740724.1	lcl|NZ_AFKC01000027.1_cds_WP_000136057.1_3043	24.664	223	596
WP_002740724.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	27.907	215	596
WP_002740724.1	lcl|NZ_AFKC01000123.1_cds_WP_000675807.1_1182	23.643	258	596
WP_002740724.1	lcl|NZ_AFKC01000111.1_cds_WP_000052667.1_1502	25.854	205	596
WP_002740724.1	lcl|NZ_AFKC01000104.1_cds_WP_000834715.1_1683	65.017	586	596
WP_002740724.1	lcl|NZ_AFKC01000138.1_cds_WP_000172202.1_878	31.102	508	596
WP_002740724.1	lcl|NZ_AFKC01000109.1_cds_WP_000667646.1_1545	35.154	421	596
WP_002740724.1	lcl|NZ_AFKC01000001.1_cds_WP_000828455.1_3692	41.202	233	596
WP_002740724.1	lcl|NZ_AFKC01000019.1_cds_WP_001052498.1_3296	32.773	238	596
WP_002740724.1	lcl|NZ_AFKC01000115.1_cds_WP_000536762.1_1423	32.536	209	596
WP_002740724.1	lcl|NZ_AFKC01000097.1_cds_WP_001161019.1_1860	28.270	237	596
WP_002740724.1	lcl|NZ_AFKC01000052.1_cds_WP_000510777.1_2420	30.472	233	596
WP_002740724.1	lcl|NZ_AFKC01000138.1_cds_WP_000942282.1_864	27.935	247	596
WP_002740724.1	lcl|NZ_AFKC01000098.1_cds_WP_000047473.1_1821	27.103	214	596
WP_002740724.1	lcl|NZ_AFKC01000014.1_cds_WP_000666552.1_3487	30.172	232	596
WP_002740724.1	lcl|NZ_AFKC01000014.1_cds_WP_000433117.1_3539	27.731	238	596
WP_002740724.1	lcl|NZ_AFKC01000014.1_cds_WP_001089500.1_3507	28.033	239	596
WP_002740724.1	lcl|NZ_AFKC01000031.1_cds_WP_000603361.1_2858	26.786	224	596
WP_002740724.1	lcl|NZ_AFKC01000140.1_cds_WP_000619175.1_841	29.876	241	596
WP_002740724.1	lcl|NZ_AFKC01000015.1_cds_WP_000598571.1_3468	28.125	224	596
WP_002740724.1	lcl|NZ_AFKC01000036.1_cds_WP_001288326.1_2698	31.250	240	596
WP_002740724.1	lcl|NZ_AFKC01000078.1_cds_WP_001982953.1_2045	27.805	205	596
WP_002740724.1	lcl|NZ_AFKC01000140.1_cds_WP_000218838.1_842	28.829	222	596
WP_002740724.1	lcl|NZ_AFKC01000031.1_cds_WP_000054169.1_2842	25.116	215	596
WP_002740724.1	lcl|NZ_AFKC01000017.1_cds_WP_000184524.1_3445	26.512	215	596
WP_002740724.1	lcl|NZ_AFKC01000184.1_cds_WP_001141158.1_305	26.829	246	596
WP_002740724.1	lcl|NZ_AFKC01000137.1_cds_WP_001049205.1_905	25.000	224	596
WP_002740724.1	lcl|NZ_AFKC01000027.1_cds_WP_000136057.1_3043	24.664	223	596
WP_002740724.1	lcl|NZ_AFKC01000105.1_cds_WP_000590867.1_1618	27.907	215	596
WP_002740724.1	lcl|NZ_AFKC01000123.1_cds_WP_000675807.1_1182	23.643	258	596
WP_002740724.1	lcl|NZ_AFKC01000111.1_cds_WP_000052667.1_1502	25.854	205	596
WP_002740977.1	lcl|NZ_AFKC01000104.1_cds_WP_001015422.1_1689	34.146	410	409
WP_002740977.1	lcl|NZ_AFKC01000121.1_cds_WP_001082180.1_1247	24.691	162	409
WP_002740977.1	lcl|NZ_AFKC01000227.1_cds_WP_000347681.1_107	22.297	148	409
WP_002733737.1	lcl|NZ_AFKC01000104.1_cds_WP_000575178.1_1630	37.989	358	363
WP_002733737.1	lcl|NZ_AFKC01000104.1_cds_WP_000608295.1_1698	39.833	359	363
WP_002733737.1	lcl|NZ_AFKC01000104.1_cds_WP_001198107.1_1699	33.616	354	363
WP_002733737.1	lcl|NZ_AFKC01000169.1_cds_WP_000538752.1_389	34.030	335	363
WP_002733737.1	lcl|NZ_AFKC01000119.1_cds_WP_001281953.1_1319	27.882	373	363
WP_002733737.1	lcl|NZ_AFKC01000104.1_cds_WP_000346036.1_1669	27.273	374	363
WP_002733737.1	lcl|NZ_AFKC01000104.1_cds_WP_000582222.1_1688	31.894	301	363
WP_002733737.1	lcl|NZ_AFKC01000104.1_cds_WP_000947844.1_1676	25.246	305	363
WP_002733737.1	lcl|NZ_AFKC01000021.1_cds_WP_001982414.1_3197	24.638	345	363
WP_002733737.1	lcl|NZ_AFKC01000104.1_cds_WP_000549978.1_1646	37.333	75	363
WP_002733611.1	lcl|NZ_AFKC01000104.1_cds_WP_001159758.1_1626	40.556	180	176
WP_016749081.1	lcl|NZ_AFKC01000163.1_cds_WP_000649925.1_488	28.528	326	313
WP_016749081.1	lcl|NZ_AFKC01000104.1_cds_WP_001067557.1_1700	30.317	221	313
WP_016749081.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	25.312	320	313
WP_016749081.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	23.028	317	313
WP_016749081.1	lcl|NZ_AFKC01000126.1_cds_WP_001984071.1_1092	26.715	277	313
WP_016749081.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	22.930	314	313
WP_016749081.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	20.807	322	313
WP_016749081.1	lcl|NZ_AFKC01000104.1_cds_WP_001024125.1_1640	25.969	258	313
WP_016749081.1	lcl|NZ_AFKC01000104.1_cds_WP_000487322.1_1652	26.364	110	313
WP_016749081.1	lcl|NZ_AFKC01000108.1_cds_WP_001074785.1_1577	24.653	288	313
WP_016749081.1	lcl|NZ_AFKC01000119.1_cds_WP_001003555.1_1320	24.314	255	313
WP_016749081.1	lcl|NZ_AFKC01000104.1_cds_WP_000410273.1_1706	22.086	326	313
WP_002738232.1	lcl|NZ_AFKC01000104.1_cds_WP_000799638.1_1682	44.444	117	134
WP_002738232.1	lcl|NZ_AFKC01000104.1_cds_WP_000343398.1_1631	31.034	116	134
WP_002744551.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	28.889	270	311
WP_002744551.1	lcl|NZ_AFKC01000126.1_cds_WP_001984071.1_1092	28.685	251	311
WP_002744551.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	25.475	263	311
WP_002744551.1	lcl|NZ_AFKC01000108.1_cds_WP_001074785.1_1577	26.426	333	311
WP_002744551.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	21.672	323	311
WP_002744551.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	22.053	263	311
WP_002744551.1	lcl|NZ_AFKC01000163.1_cds_WP_000649925.1_488	23.596	267	311
WP_002744551.1	lcl|NZ_AFKC01000126.1_cds_WP_000688695.1_1112	30.625	160	311
WP_002741093.1	lcl|NZ_AFKC01000104.1_cds_WP_000282880.1_1628	29.412	119	361
WP_002741093.1	lcl|NZ_AFKC01000104.1_cds_WP_000854002.1_1627	23.684	266	361
WP_002741093.1	lcl|NZ_AFKC01000104.1_cds_WP_001068986.1_1649	28.829	111	361
WP_002741093.1	lcl|NZ_AFKC01000104.1_cds_WP_000560752.1_1629	28.947	114	361
WP_002741093.1	lcl|NZ_AFKC01000017.1_cds_WP_001099029.1_3433	21.875	192	361
WP_002733672.1	lcl|NZ_AFKC01000104.1_cds_WP_000132016.1_1678	86.404	228	227
WP_002733672.1	lcl|NZ_AFKC01000104.1_cds_WP_001046757.1_1668	35.616	219	227
WP_002733672.1	lcl|NZ_AFKC01000027.1_cds_WP_000721859.1_3049	33.019	106	227
WP_002733548.1	lcl|NZ_AFKC01000031.1_cds_WP_000861675.1_2841	23.457	486	485
WP_002733548.1	lcl|NZ_AFKC01000031.1_cds_WP_000861675.1_2841	23.457	486	485
WP_002733548.1	lcl|NZ_AFKC01000031.1_cds_WP_000861675.1_2841	23.457	486	485
WP_002733638.1	lcl|NZ_AFKC01000121.1_cds_WP_000744700.1_1275	29.341	334	330
WP_002733638.1	lcl|NZ_AFKC01000104.1_cds_WP_000646250.1_1703	27.586	348	330
WP_002733638.1	lcl|NZ_AFKC01000104.1_cds_WP_000600889.1_1677	23.460	341	330
WP_002733638.1	lcl|NZ_AFKC01000163.1_cds_WP_000649925.1_488	24.159	327	330
WP_002733638.1	lcl|NZ_AFKC01000104.1_cds_WP_000723090.1_1624	23.478	345	330
WP_002733638.1	lcl|NZ_AFKC01000126.1_cds_WP_001984071.1_1092	27.273	220	330
WP_002733638.1	lcl|NZ_AFKC01000104.1_cds_WP_001067557.1_1700	25.965	285	330
WP_002733599.1	lcl|NZ_AFKC01000104.1_cds_WP_000947844.1_1676	38.043	368	381
WP_002733599.1	lcl|NZ_AFKC01000119.1_cds_WP_001281953.1_1319	29.412	391	381
WP_002733599.1	lcl|NZ_AFKC01000104.1_cds_WP_000582222.1_1688	28.933	356	381
WP_002733599.1	lcl|NZ_AFKC01000104.1_cds_WP_000608295.1_1698	29.494	356	381
WP_002733599.1	lcl|NZ_AFKC01000104.1_cds_WP_000575178.1_1630	27.635	351	381
WP_002733599.1	lcl|NZ_AFKC01000104.1_cds_WP_001198107.1_1699	24.719	356	381
WP_002733599.1	lcl|NZ_AFKC01000169.1_cds_WP_000538752.1_389	31.525	295	381
WP_002733696.1	lcl|NZ_AFKC01000104.1_cds_WP_000516588.1_1675	84.466	206	206
WP_002733696.1	lcl|NZ_AFKC01000024.1_cds_WP_000841462.1_3088	31.731	104	206
WP_002733696.1	lcl|NZ_AFKC01000104.1_cds_WP_223809837.1_1685	24.138	116	206
WP_002733696.1	lcl|NZ_AFKC01000082.1_cds_WP_000007746.1_2001	24.074	108	206
WP_002740722.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	81.105	344	344
WP_002740722.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	35.736	333	344
WP_002740722.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	38.028	284	344
WP_002740722.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	81.105	344	344
WP_002740722.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	35.736	333	344
WP_002740722.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	38.028	284	344
WP_032853440.1	lcl|NZ_AFKC01000104.1_cds_WP_000823150.1_1673	88.052	385	385
WP_032853440.1	lcl|NZ_AFKC01000104.1_cds_WP_000734456.1_1639	25.248	202	385
WP_002740926.1	lcl|NZ_AFKC01000104.1_cds_WP_000800438.1_1672	88.604	351	351
WP_002740926.1	lcl|NZ_AFKC01000104.1_cds_WP_000859505.1_1653	25.000	236	351
WP_002740926.1	lcl|NZ_AFKC01000104.1_cds_WP_000774262.1_1702	25.764	229	351
WP_002740926.1	lcl|NZ_AFKC01000104.1_cds_WP_000842260.1_1623	37.975	79	351
WP_002740926.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	25.410	122	351
WP_002740926.1	lcl|NZ_AFKC01000175.1_cds_WP_000667727.1_364	35.484	62	351
WP_002740926.1	lcl|NZ_AFKC01000104.1_cds_WP_000800438.1_1672	88.604	351	351
WP_002740926.1	lcl|NZ_AFKC01000104.1_cds_WP_000859505.1_1653	25.000	236	351
WP_002740926.1	lcl|NZ_AFKC01000104.1_cds_WP_000774262.1_1702	25.764	229	351
WP_002740926.1	lcl|NZ_AFKC01000104.1_cds_WP_000842260.1_1623	37.975	79	351
WP_002740926.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	25.410	122	351
WP_002740926.1	lcl|NZ_AFKC01000175.1_cds_WP_000667727.1_364	35.484	62	351
WP_002741071.1	lcl|NZ_AFKC01000104.1_cds_WP_000847001.1_1671	87.696	382	385
WP_002740726.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	92.430	753	753
WP_002740726.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	36.337	344	753
WP_002740726.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	33.231	325	753
WP_002740726.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	92.430	753	753
WP_002740726.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	36.337	344	753
WP_002740726.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	33.231	325	753
WP_002740726.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	92.430	753	753
WP_002740726.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	36.337	344	753
WP_002740726.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	33.231	325	753
WP_002740726.1	lcl|NZ_AFKC01000104.1_cds_WP_000582618.1_1670	92.430	753	753
WP_002740726.1	lcl|NZ_AFKC01000104.1_cds_WP_001230564.1_1674	36.337	344	753
WP_002740726.1	lcl|NZ_AFKC01000149.1_cds_WP_001011675.1_729	33.231	325	753
WP_002740808.1	lcl|NZ_AFKC01000104.1_cds_WP_000132016.1_1678	38.326	227	229
WP_002740808.1	lcl|NZ_AFKC01000104.1_cds_WP_001046757.1_1668	35.747	221	229
WP_002740808.1	lcl|NZ_AFKC01000027.1_cds_WP_000721859.1_3049	29.688	128	229
WP_139363593.1	lcl|NZ_AFKC01000064.1_cds_LEP2GSC107_RS0108460_2251	71.963	107	269
WP_139363593.1	lcl|NZ_AFKC01000064.1_cds_LEP2GSC107_RS1000000125740_2252	43.902	164	269
WP_139363593.1	lcl|NZ_AFKC01000064.1_cds_LEP2GSC107_RS1000000125740_2252	33.784	148	269
WP_139363593.1	lcl|NZ_AFKC01000099.1_cds_WP_042709618.1_1768	46.237	93	269
WP_139363593.1	lcl|NZ_AFKC01000099.1_cds_WP_229309472.1_1769	37.931	116	269
WP_139363593.1	lcl|NZ_AFKC01000064.1_cds_LEP2GSC107_RS0108460_2251	71.963	107	269
WP_139363593.1	lcl|NZ_AFKC01000064.1_cds_LEP2GSC107_RS1000000125740_2252	43.902	164	269
WP_139363593.1	lcl|NZ_AFKC01000064.1_cds_LEP2GSC107_RS1000000125740_2252	33.784	148	269
WP_139363593.1	lcl|NZ_AFKC01000099.1_cds_WP_042709618.1_1768	46.237	93	269
WP_139363593.1	lcl|NZ_AFKC01000099.1_cds_WP_229309472.1_1769	37.931	116	269
WP_002740041.1	lcl|NZ_AFKC01000104.1_cds_WP_002082140.1_1665	55.872	281	281
WP_002740041.1	lcl|NZ_AFKC01000227.1_cds_WP_000347681.1_107	27.273	231	281
WP_002740041.1	lcl|NZ_AFKC01000033.1_cds_WP_000402845.1_2823	21.965	173	281
WP_002740242.1	lcl|NZ_AFKC01000104.1_cds_WP_000977950.1_1663	38.605	588	582
WP_032850919.1	lcl|NZ_AFKC01000106.1_cds_WP_000538654.1_1599	27.530	247	364
WP_032850919.1	lcl|NZ_AFKC01000028.1_cds_WP_000433715.1_2993	25.523	239	364
WP_032850919.1	lcl|NZ_AFKC01000074.1_cds_WP_001284168.1_2123	28.409	176	364
WP_032850919.1	lcl|NZ_AFKC01000191.1_cds_WP_000664912.1_267	22.807	171	364
WP_032850919.1	lcl|NZ_AFKC01000076.1_cds_WP_001052891.1_2107	27.737	137	364
WP_032850919.1	lcl|NZ_AFKC01000150.1_cds_WP_001200127.1_723	31.683	101	364
WP_002740235.1	lcl|NZ_AFKC01000104.1_cds_WP_000734409.1_1658	23.881	268	372
WP_002740235.1	lcl|NZ_AFKC01000033.1_cds_WP_000613386.1_2811	24.645	211	372
WP_002740235.1	lcl|NZ_AFKC01000104.1_cds_WP_000734409.1_1658	23.881	268	372
WP_002740235.1	lcl|NZ_AFKC01000033.1_cds_WP_000613386.1_2811	24.645	211	372
WP_002733600.1	lcl|NZ_AFKC01000104.1_cds_WP_000848239.1_1659	36.078	255	255
WP_002733600.1	lcl|NZ_AFKC01000027.1_cds_WP_000721859.1_3049	28.063	253	255
WP_002733600.1	lcl|NZ_AFKC01000104.1_cds_WP_001046757.1_1668	28.125	64	255
WP_002733544.1	lcl|NZ_AFKC01000104.1_cds_WP_000734409.1_1658	54.386	342	345
