WP_002725873.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002725873.1_1517	100.000	106	106
WP_002733534.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002739935.1_2668	27.309	249	329
WP_002733534.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733757.1_1449	30.994	171	329
WP_002733627.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733627.1_1512	99.625	267	267
WP_002733627.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740926.1_1471	28.492	179	267
WP_002733627.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002738295.1_1450	26.699	206	267
WP_002733627.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727921.1_1421	27.513	189	267
WP_002733627.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002729040.1_1171	33.636	110	267
WP_002733627.1	lcl|NZ_JADDUZ010000003.1_cds_WP_002766579.1_2013	36.047	86	267
WP_002733627.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002729513.1_379	26.344	186	267
WP_002740779.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740779.1_1511	100.000	509	509
WP_002740779.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728536.1_2985	28.223	287	509
WP_002740779.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728534.1_2984	31.111	90	509
WP_002740779.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740779.1_1511	100.000	509	509
WP_002740779.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728536.1_2985	28.223	287	509
WP_002740779.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728534.1_2984	31.111	90	509
WP_002740721.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740721.1_1510	99.697	330	330
WP_002740721.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002744551.1_1482	27.213	305	330
WP_002740721.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	28.990	307	330
WP_002740721.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728309.1_3090	25.275	273	330
WP_002740721.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	25.526	333	330
WP_002740721.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	28.369	282	330
WP_002740721.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	29.412	221	330
WP_002740721.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002732331.1_3294	26.754	228	330
WP_002740721.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002721725.1_2756	24.898	245	330
WP_002740721.1	lcl|NZ_JADDUZ010000074.1_cds_WP_002741146.1_3073	27.950	322	330
WP_002740721.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733638.1_1476	25.773	291	330
WP_002740721.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733546.1_1447	24.354	271	330
WP_002740721.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002743770.1_380	26.056	142	330
WP_002740721.1	lcl|NZ_JADDUZ010000057.1_cds_WP_002740236.1_2602	24.803	254	330
WP_002740721.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733579.1_1516	24.848	330	330
WP_002740826.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740826.1_1509	100.000	366	366
WP_002740826.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740861.1_1508	39.726	365	366
WP_002740826.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733737.1_1488	34.286	350	366
WP_002740826.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740294.1_1428	34.278	353	366
WP_002740826.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002728994.1_1177	28.307	378	366
WP_002740826.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738884.1_3138	29.444	360	366
WP_002740826.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733599.1_1475	27.095	358	366
WP_002740826.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002724641.1_3293	32.086	187	366
WP_002740861.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740861.1_1508	100.000	367	367
WP_002740861.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740826.1_1509	39.726	365	367
WP_002740861.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733737.1_1488	40.111	359	367
WP_002740861.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740294.1_1428	36.261	353	367
WP_002740861.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738884.1_3138	33.333	381	367
WP_002740861.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002728994.1_1177	30.053	376	367
WP_002740861.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733599.1_1475	29.661	354	367
WP_002740861.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002724641.1_3293	25.140	358	367
WP_002740729.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740729.1_1507	100.000	544	544
WP_002740729.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740729.1_1507	100.000	544	544
WP_002740998.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740998.1_1506	100.000	265	265
WP_002740998.1	lcl|NZ_JADDUZ010000003.1_cds_WP_002742191.1_2044	45.679	243	265
WP_032853071.1	lcl|NZ_JADDUZ010000002.1_cds_WP_032853071.1_1505	100.000	310	310
WP_032853071.1	lcl|NZ_JADDUZ010000034.1_cds_WP_002741402.1_1711	37.500	304	310
WP_032853071.1	lcl|NZ_JADDUZ010000020.1_cds_WP_002727287.1_932	27.063	303	310
WP_032853071.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002727177.1_2398	24.887	221	310
WP_032853071.1	lcl|NZ_JADDUZ010000002.1_cds_WP_032853071.1_1505	100.000	310	310
WP_032853071.1	lcl|NZ_JADDUZ010000034.1_cds_WP_002741402.1_1711	37.500	304	310
WP_032853071.1	lcl|NZ_JADDUZ010000020.1_cds_WP_002727287.1_932	27.063	303	310
WP_032853071.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002727177.1_2398	24.887	221	310
WP_002740848.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740848.1_1504	100.000	264	264
WP_032853450.1	lcl|NZ_JADDUZ010000002.1_cds_WP_032853450.1_1503	100.000	130	130
WP_004777167.1	lcl|NZ_JADDUZ010000002.1_cds_WP_004777167.1_1502	100.000	144	144
WP_002740917.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740917.1_1501	100.000	221	221
WP_002740917.1	lcl|NZ_JADDUZ010000018.1_cds_WP_011671435.1_654	28.205	78	221
WP_002740917.1	lcl|NZ_JADDUZ010000038.1_cds_WP_002727076.1_1865	28.037	107	221
WP_002740692.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740692.1_1499	99.647	283	283
WP_002740692.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733546.1_1447	26.891	119	283
WP_230456811.1	lcl|NZ_JADDUZ010000002.1_cds_WP_230456811.1_1498	99.742	388	388
WP_230456811.1	lcl|NZ_JADDUZ010000018.1_cds_WP_011671435.1_654	32.000	150	388
WP_230456811.1	lcl|NZ_JADDUZ010000038.1_cds_WP_002740458.1_1866	27.184	206	388
WP_230456811.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740041.1_1465	35.417	144	388
WP_230456811.1	lcl|NZ_JADDUZ010000066.1_cds_WP_016749152.1_2867	26.556	241	388
WP_230456811.1	lcl|NZ_JADDUZ010000003.1_cds_WP_032853239.1_2004	22.857	175	388
WP_230456811.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01020_1457	30.435	92	388
WP_228003642.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740819.1_1497	100.000	258	258
WP_002740902.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740902.1_1496	100.000	252	252
WP_002740902.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740862.1_1468	31.780	236	252
WP_002740695.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740695.1_1493	100.000	371	371
WP_002740804.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740804.1_1492	99.757	411	411
WP_002740724.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740724.1_1491	100.000	596	596
WP_002740724.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01135_1480	46.855	461	596
WP_002740724.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01135_1480	33.088	136	596
WP_002740724.1	lcl|NZ_JADDUZ010000065.1_cds_WP_002742222.1_2857	36.388	371	596
WP_002740724.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002723347.1_905	34.679	421	596
WP_002740724.1	lcl|NZ_JADDUZ010000029.1_cds_WP_002741286.1_1379	42.489	233	596
WP_002740724.1	lcl|NZ_JADDUZ010000006.1_cds_WP_032854486.1_2995	34.375	224	596
WP_002740724.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002730493.1_2725	32.127	221	596
WP_002740724.1	lcl|NZ_JADDUZ010000010.1_cds_WP_002726143.1_41	30.631	222	596
WP_002740724.1	lcl|NZ_JADDUZ010000003.1_cds_WP_002734207.1_1971	30.579	242	596
WP_002740724.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002739451.1_3377	31.760	233	596
WP_002740724.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728388.1_2979	26.168	214	596
WP_002740724.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721827.1_2449	28.395	243	596
WP_002740724.1	lcl|NZ_JADDUZ010000027.1_cds_WP_002729296.1_1290	28.821	229	596
WP_002740724.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721914.1_2417	27.381	252	596
WP_002740724.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002725984.1_3345	26.432	227	596
WP_002740724.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724740.1_2686	28.000	225	596
WP_002740724.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002752475.1_154	27.556	225	596
WP_002740724.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729133.1_162	29.508	244	596
WP_002740724.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724311.1_2706	28.761	226	596
WP_002740724.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724285.1_2707	29.302	215	596
WP_002740724.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	26.337	243	596
WP_002740724.1	lcl|NZ_JADDUZ010000052.1_cds_WP_002738485.1_2521	29.665	209	596
WP_002740724.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.189	217	596
WP_002740724.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	24.342	152	596
WP_002740724.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002723659.1_420	25.234	214	596
WP_002740724.1	lcl|NZ_JADDUZ010000049.1_cds_WP_002739367.1_2311	22.897	214	596
WP_002740724.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729758.1_145	26.271	236	596
WP_002740724.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002735056.1_820	27.805	205	596
WP_002740724.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	25.294	170	596
WP_002740724.1	lcl|NZ_JADDUZ010000017.1_cds_WP_002733736.1_600	23.889	180	596
WP_002740724.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740724.1_1491	100.000	596	596
WP_002740724.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01135_1480	46.855	461	596
WP_002740724.1	lcl|NZ_JADDUZ010000002.1_cds_IP993_RS01135_1480	33.088	136	596
WP_002740724.1	lcl|NZ_JADDUZ010000065.1_cds_WP_002742222.1_2857	36.388	371	596
WP_002740724.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002723347.1_905	34.679	421	596
WP_002740724.1	lcl|NZ_JADDUZ010000029.1_cds_WP_002741286.1_1379	42.489	233	596
WP_002740724.1	lcl|NZ_JADDUZ010000006.1_cds_WP_032854486.1_2995	34.375	224	596
WP_002740724.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002730493.1_2725	32.127	221	596
WP_002740724.1	lcl|NZ_JADDUZ010000010.1_cds_WP_002726143.1_41	30.631	222	596
WP_002740724.1	lcl|NZ_JADDUZ010000003.1_cds_WP_002734207.1_1971	30.579	242	596
WP_002740724.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002739451.1_3377	31.760	233	596
WP_002740724.1	lcl|NZ_JADDUZ010000006.1_cds_WP_002728388.1_2979	26.168	214	596
WP_002740724.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721827.1_2449	28.395	243	596
WP_002740724.1	lcl|NZ_JADDUZ010000027.1_cds_WP_002729296.1_1290	28.821	229	596
WP_002740724.1	lcl|NZ_JADDUZ010000004.1_cds_WP_002721914.1_2417	27.381	252	596
WP_002740724.1	lcl|NZ_JADDUZ010000009.1_cds_WP_002725984.1_3345	26.432	227	596
WP_002740724.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724740.1_2686	28.000	225	596
WP_002740724.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002752475.1_154	27.556	225	596
WP_002740724.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729133.1_162	29.508	244	596
WP_002740724.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724311.1_2706	28.761	226	596
WP_002740724.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002724285.1_2707	29.302	215	596
WP_002740724.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002733837.1_1227	26.337	243	596
WP_002740724.1	lcl|NZ_JADDUZ010000052.1_cds_WP_002738485.1_2521	29.665	209	596
WP_002740724.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	27.189	217	596
WP_002740724.1	lcl|NZ_JADDUZ010000014.1_cds_WP_032853264.1_411	24.342	152	596
WP_002740724.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002723659.1_420	25.234	214	596
WP_002740724.1	lcl|NZ_JADDUZ010000049.1_cds_WP_002739367.1_2311	22.897	214	596
WP_002740724.1	lcl|NZ_JADDUZ010000011.1_cds_WP_002729758.1_145	26.271	236	596
WP_002740724.1	lcl|NZ_JADDUZ010000001.1_cds_WP_002735056.1_820	27.805	205	596
WP_002740724.1	lcl|NZ_JADDUZ010000005.1_cds_WP_002734915.1_2654	25.294	170	596
WP_002740724.1	lcl|NZ_JADDUZ010000017.1_cds_WP_002733736.1_600	23.889	180	596
WP_078313319.1	lcl|NZ_JADDUZ010000002.1_cds_WP_078313319.1_1490	100.000	374	374
WP_002740977.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740977.1_1489	100.000	409	409
WP_002740977.1	lcl|NZ_JADDUZ010000038.1_cds_WP_002740458.1_1866	21.622	148	409
WP_002733737.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733737.1_1488	100.000	363	363
WP_002733737.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740861.1_1508	40.111	359	363
WP_002733737.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740294.1_1428	36.872	358	363
WP_002733737.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740826.1_1509	34.286	350	363
WP_002733737.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738884.1_3138	33.807	352	363
WP_002733737.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002728994.1_1177	28.686	373	363
WP_002733737.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733599.1_1475	27.559	381	363
WP_002733737.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002724641.1_3293	25.501	349	363
WP_002740875.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740875.1_1487	100.000	258	258
WP_002733611.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733611.1_1486	100.000	176	176
WP_002733611.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727916.1_1424	40.000	180	176
WP_002740938.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740938.1_1485	100.000	306	306
WP_016749081.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	100.000	313	313
WP_016749081.1	lcl|NZ_JADDUZ010000074.1_cds_WP_002741146.1_3073	28.487	337	313
WP_016749081.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740721.1_1510	29.412	221	313
WP_016749081.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	23.344	317	313
WP_016749081.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728309.1_3090	26.224	286	313
WP_016749081.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	25.079	315	313
WP_016749081.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002743770.1_380	23.507	268	313
WP_016749081.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	22.630	327	313
WP_016749081.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733546.1_1447	23.839	323	313
WP_016749081.1	lcl|NZ_JADDUZ010000057.1_cds_WP_002740236.1_2602	25.784	287	313
WP_016749081.1	lcl|NZ_JADDUZ010000036.1_cds_WP_002739707.1_1805	25.000	188	313
WP_016749081.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733572.1_1438	25.498	251	313
WP_016749081.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733638.1_1476	25.532	329	313
WP_016749081.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002744551.1_1482	23.711	291	313
WP_016749081.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733757.1_1449	24.576	118	313
WP_016749081.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733579.1_1516	24.503	151	313
WP_002738232.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002738232.1_1483	100.000	134	134
WP_002738232.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727923.1_1429	33.621	116	134
WP_002744551.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002744551.1_1482	100.000	311	311
WP_002744551.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740721.1_1510	27.213	305	311
WP_002744551.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	28.339	307	311
WP_002744551.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728309.1_3090	29.730	185	311
WP_002744551.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	23.457	324	311
WP_002744551.1	lcl|NZ_JADDUZ010000057.1_cds_WP_002740236.1_2602	25.602	332	311
WP_002744551.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	22.901	262	311
WP_002744551.1	lcl|NZ_JADDUZ010000036.1_cds_WP_002739707.1_1805	24.034	233	311
WP_002744551.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740063.1_1423	24.627	134	311
WP_002744551.1	lcl|NZ_JADDUZ010000002.1_cds_WP_016749081.1_1484	23.711	291	311
WP_002744551.1	lcl|NZ_JADDUZ010000008.1_cds_WP_002732331.1_3294	28.235	170	311
WP_002741093.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002741093.1_1481	100.000	361	361
WP_002741093.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002742128.1_1426	22.464	138	361
WP_002741093.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733661.1_1446	28.070	114	361
WP_002741093.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002742120.1_1425	22.222	306	361
WP_002733672.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733672.1_1479	99.559	227	227
WP_002733672.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740808.1_1467	40.359	223	227
WP_002733672.1	lcl|NZ_JADDUZ010000013.1_cds_WP_002723863.1_331	33.333	105	227
WP_002733548.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733548.1_1477	100.000	485	485
WP_002733548.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733548.1_1477	100.000	485	485
WP_002733548.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733548.1_1477	100.000	485	485
WP_002733638.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733638.1_1476	100.000	330	330
WP_002733638.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002722638.1_683	29.305	331	330
WP_002733638.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733534.1_1513	27.586	348	330
WP_002733638.1	lcl|NZ_JADDUZ010000074.1_cds_WP_002741146.1_3073	25.153	326	330
WP_002733638.1	lcl|NZ_JADDUZ010000014.1_cds_WP_002743770.1_380	23.615	343	330
WP_002733638.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740024.1_1422	23.188	345	330
WP_002733638.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002728309.1_3090	28.767	146	330
WP_002733638.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740721.1_1510	25.442	283	330
WP_002733599.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733599.1_1475	100.000	381	381
WP_002733599.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002728994.1_1177	30.435	391	381
WP_002733599.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740861.1_1508	28.090	356	381
WP_002733599.1	lcl|NZ_JADDUZ010000007.1_cds_WP_002738884.1_3138	30.423	355	381
WP_002733599.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740294.1_1428	27.747	364	381
WP_002733599.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740826.1_1509	25.281	356	381
WP_002733599.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733737.1_1488	26.579	380	381
WP_002733696.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733696.1_1474	100.000	206	206
WP_002733696.1	lcl|NZ_JADDUZ010000017.1_cds_WP_002725699.1_605	31.731	104	206
WP_002740722.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	100.000	344	344
WP_002740722.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	36.036	333	344
WP_002740722.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002730849.1_1197	38.078	281	344
WP_002740722.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	100.000	344	344
WP_002740722.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	36.036	333	344
WP_002740722.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002730849.1_1197	38.078	281	344
WP_032853440.1	lcl|NZ_JADDUZ010000002.1_cds_WP_032853440.1_1472	100.000	385	385
WP_032853440.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002721301.1_1437	26.570	207	385
WP_002740926.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740926.1_1471	100.000	351	351
WP_002740926.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733627.1_1512	28.177	181	351
WP_002740926.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727921.1_1421	37.975	79	351
WP_002740926.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002738295.1_1450	21.687	249	351
WP_002740926.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	26.230	122	351
WP_002740926.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002729040.1_1171	35.484	62	351
WP_002740926.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002732576.1_688	26.891	119	351
WP_002740926.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740926.1_1471	100.000	351	351
WP_002740926.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002733627.1_1512	28.177	181	351
WP_002740926.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002727921.1_1421	37.975	79	351
WP_002740926.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002738295.1_1450	21.687	249	351
WP_002740926.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	26.230	122	351
WP_002740926.1	lcl|NZ_JADDUZ010000024.1_cds_WP_002729040.1_1171	35.484	62	351
WP_002740926.1	lcl|NZ_JADDUZ010000018.1_cds_WP_002732576.1_688	26.891	119	351
WP_002741071.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002741071.1_1470	100.000	385	385
WP_002740726.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	100.000	753	753
WP_002740726.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	36.036	333	753
WP_002740726.1	lcl|NZ_JADDUZ010000025.1_cds_WP_002730849.1_1197	35.612	278	753
WP_002740726.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740926.1_1471	26.804	97	753
WP_002740726.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740726.1_1469	100.000	753	753
WP_002740726.1	lcl|NZ_JADDUZ010000002.1_cds_WP_002740722.1_1473	36.036	333	753
