WP_002725873.1	lcl|NZ_AKXC02000054.1_cds_WP_000340715.1_739	93.902	82	106
WP_002740724.1	lcl|NZ_AKXC02000005.1_cds_WP_000536763.1_3644	32.536	209	596
WP_002740724.1	lcl|NZ_AKXC02000051.1_cds_WP_001161019.1_961	28.270	237	596
WP_002740724.1	lcl|NZ_AKXC02000022.1_cds_WP_000942282.1_2611	27.935	247	596
WP_002740724.1	lcl|NZ_AKXC02000005.1_cds_WP_000047473.1_3691	27.103	214	596
WP_002740724.1	lcl|NZ_AKXC02000005.1_cds_WP_000666554.1_3947	30.172	232	596
WP_002740724.1	lcl|NZ_AKXC02000005.1_cds_WP_001089499.1_3968	28.033	239	596
WP_002740724.1	lcl|NZ_AKXC02000022.1_cds_WP_000433117.1_2656	27.731	238	596
WP_002740724.1	lcl|NZ_AKXC02000024.1_cds_WP_000619182.1_2440	30.290	241	596
WP_002740724.1	lcl|NZ_AKXC02000021.1_cds_WP_000603361.1_2766	26.786	224	596
WP_002740724.1	lcl|NZ_AKXC02000038.1_cds_WP_000598571.1_1831	28.125	224	596
WP_002740724.1	lcl|NZ_AKXC02000018.1_cds_WP_001288326.1_3384	31.250	240	596
WP_002740724.1	lcl|NZ_AKXC02000024.1_cds_WP_000218838.1_2441	28.829	222	596
WP_002740724.1	lcl|NZ_AKXC02000043.1_cds_WP_000054169.1_1727	25.116	215	596
WP_002740724.1	lcl|NZ_AKXC02000031.1_cds_WP_000184524.1_2085	26.512	215	596
WP_002740724.1	lcl|NZ_AKXC02000045.1_cds_WP_001141158.1_1507	26.829	246	596
WP_002740724.1	lcl|NZ_AKXC02000057.1_cds_WP_000590871.1_532	28.372	215	596
WP_002740724.1	lcl|NZ_AKXC02000023.1_cds_WP_001049210.1_2591	25.000	224	596
WP_002740724.1	lcl|NZ_AKXC02000045.1_cds_WP_000136057.1_1550	24.664	223	596
WP_002740724.1	lcl|NZ_AKXC02000054.1_cds_WP_000651459.1_623	22.857	245	596
WP_002740724.1	lcl|NZ_AKXC02000018.1_cds_WP_000052667.1_3267	25.854	205	596
WP_002740724.1	lcl|NZ_AKXC02000022.1_cds_WP_000172210.1_2625	31.299	508	596
WP_002740724.1	lcl|NZ_AKXC02000045.1_cds_WP_000667646.1_1599	35.154	421	596
WP_002740724.1	lcl|NZ_AKXC02000018.1_cds_WP_000828456.1_3166	41.202	233	596
WP_002740724.1	lcl|NZ_AKXC02000054.1_cds_WP_002106376.1_716	29.353	402	596
WP_002740724.1	lcl|NZ_AKXC02000018.1_cds_WP_001052496.1_2918	31.933	238	596
WP_002740724.1	lcl|NZ_AKXC02000051.1_cds_WP_000510774.1_1059	30.472	233	596
WP_002740724.1	lcl|NZ_AKXC02000005.1_cds_WP_000536763.1_3644	32.536	209	596
WP_002740724.1	lcl|NZ_AKXC02000051.1_cds_WP_001161019.1_961	28.270	237	596
WP_002740724.1	lcl|NZ_AKXC02000022.1_cds_WP_000942282.1_2611	27.935	247	596
WP_002740724.1	lcl|NZ_AKXC02000005.1_cds_WP_000047473.1_3691	27.103	214	596
WP_002740724.1	lcl|NZ_AKXC02000005.1_cds_WP_000666554.1_3947	30.172	232	596
WP_002740724.1	lcl|NZ_AKXC02000005.1_cds_WP_001089499.1_3968	28.033	239	596
WP_002740724.1	lcl|NZ_AKXC02000022.1_cds_WP_000433117.1_2656	27.731	238	596
WP_002740724.1	lcl|NZ_AKXC02000024.1_cds_WP_000619182.1_2440	30.290	241	596
WP_002740724.1	lcl|NZ_AKXC02000021.1_cds_WP_000603361.1_2766	26.786	224	596
WP_002740724.1	lcl|NZ_AKXC02000038.1_cds_WP_000598571.1_1831	28.125	224	596
WP_002740724.1	lcl|NZ_AKXC02000018.1_cds_WP_001288326.1_3384	31.250	240	596
WP_002740724.1	lcl|NZ_AKXC02000024.1_cds_WP_000218838.1_2441	28.829	222	596
WP_002740724.1	lcl|NZ_AKXC02000043.1_cds_WP_000054169.1_1727	25.116	215	596
WP_002740724.1	lcl|NZ_AKXC02000031.1_cds_WP_000184524.1_2085	26.512	215	596
WP_002740724.1	lcl|NZ_AKXC02000045.1_cds_WP_001141158.1_1507	26.829	246	596
WP_002740724.1	lcl|NZ_AKXC02000057.1_cds_WP_000590871.1_532	28.372	215	596
WP_002740724.1	lcl|NZ_AKXC02000023.1_cds_WP_001049210.1_2591	25.000	224	596
WP_002740724.1	lcl|NZ_AKXC02000045.1_cds_WP_000136057.1_1550	24.664	223	596
WP_002740724.1	lcl|NZ_AKXC02000054.1_cds_WP_000651459.1_623	22.857	245	596
WP_002740724.1	lcl|NZ_AKXC02000018.1_cds_WP_000052667.1_3267	25.854	205	596
WP_002740977.1	lcl|NZ_AKXC02000054.1_cds_WP_001015416.1_721	34.197	386	409
WP_002740977.1	lcl|NZ_AKXC02000018.1_cds_WP_001082178.1_3105	24.691	162	409
WP_002740977.1	lcl|NZ_AKXC02000023.1_cds_WP_000347685.1_2494	22.297	148	409
WP_002733737.1	lcl|NZ_AKXC02000054.1_cds_WP_000575178.1_674	37.989	358	363
WP_002733737.1	lcl|NZ_AKXC02000054.1_cds_WP_000608295.1_730	39.833	359	363
WP_002733737.1	lcl|NZ_AKXC02000054.1_cds_WP_001198107.1_731	33.616	354	363
WP_002733737.1	lcl|NZ_AKXC02000045.1_cds_WP_000538753.1_1574	34.030	335	363
WP_002733737.1	lcl|NZ_AKXC02000054.1_cds_WP_000172657.1_714	32.000	375	363
WP_002733737.1	lcl|NZ_AKXC02000003.1_cds_WP_001281953.1_4025	27.882	373	363
WP_002733737.1	lcl|NZ_AKXC02000036.1_cds_WP_002183909.1_1953	24.348	345	363
WP_002733611.1	lcl|NZ_AKXC02000054.1_cds_WP_001159758.1_670	40.556	180	176
WP_016749081.1	lcl|NZ_AKXC02000018.1_cds_WP_000649924.1_3236	28.221	326	313
WP_016749081.1	lcl|NZ_AKXC02000054.1_cds_WP_001067557.1_732	30.317	221	313
WP_016749081.1	lcl|NZ_AKXC02000018.1_cds_WP_000744704.1_3076	25.312	320	313
WP_016749081.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	23.344	317	313
WP_016749081.1	lcl|NZ_AKXC02000003.1_cds_WP_001984071.1_3988	26.715	277	313
WP_016749081.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	21.118	322	313
WP_016749081.1	lcl|NZ_AKXC02000054.1_cds_WP_001023240.1_684	25.490	255	313
WP_016749081.1	lcl|NZ_AKXC02000005.1_cds_WP_001074785.1_3762	24.653	288	313
WP_016749081.1	lcl|NZ_AKXC02000018.1_cds_WP_001003557.1_2897	24.314	255	313
WP_016749081.1	lcl|NZ_AKXC02000054.1_cds_WP_000410273.1_738	22.086	326	313
WP_002738232.1	lcl|NZ_AKXC02000054.1_cds_WP_000343395.1_675	31.034	116	134
WP_002744551.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	28.889	270	311
WP_002744551.1	lcl|NZ_AKXC02000003.1_cds_WP_001984071.1_3988	28.685	251	311
WP_002744551.1	lcl|NZ_AKXC02000005.1_cds_WP_001074785.1_3762	26.426	333	311
WP_002744551.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	21.672	323	311
WP_002744551.1	lcl|NZ_AKXC02000018.1_cds_WP_000744704.1_3076	22.053	263	311
WP_002744551.1	lcl|NZ_AKXC02000018.1_cds_WP_000649924.1_3236	23.596	267	311
WP_002744551.1	lcl|NZ_AKXC02000003.1_cds_WP_000688696.1_4008	30.625	160	311
WP_002741093.1	lcl|NZ_AKXC02000054.1_cds_WP_000282880.1_672	29.412	119	361
WP_002741093.1	lcl|NZ_AKXC02000054.1_cds_WP_000853995.1_671	23.684	266	361
WP_002741093.1	lcl|NZ_AKXC02000054.1_cds_WP_000560752.1_673	28.947	114	361
WP_002741093.1	lcl|NZ_AKXC02000031.1_cds_WP_001099040.1_2097	21.875	192	361
WP_002733672.1	lcl|NZ_AKXC02000045.1_cds_WP_000721856.1_1556	33.019	106	227
WP_002733672.1	lcl|NZ_AKXC02000054.1_cds_WP_001035153.1_693	27.826	115	227
WP_002733672.1	lcl|NZ_AKXC02000005.1_cds_WP_000696061.1_3829	31.579	76	227
WP_002733548.1	lcl|NZ_AKXC02000043.1_cds_WP_000861675.1_1726	23.457	486	485
WP_002733548.1	lcl|NZ_AKXC02000043.1_cds_WP_000861675.1_1726	23.457	486	485
WP_002733548.1	lcl|NZ_AKXC02000043.1_cds_WP_000861675.1_1726	23.457	486	485
WP_002733638.1	lcl|NZ_AKXC02000018.1_cds_WP_000744704.1_3076	29.341	334	330
WP_002733638.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	27.586	348	330
WP_002733638.1	lcl|NZ_AKXC02000018.1_cds_WP_000649924.1_3236	23.853	327	330
WP_002733638.1	lcl|NZ_AKXC02000003.1_cds_WP_001984071.1_3988	27.273	220	330
WP_002733638.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	23.478	345	330
WP_002733638.1	lcl|NZ_AKXC02000054.1_cds_WP_001067557.1_732	25.965	285	330
WP_002733599.1	lcl|NZ_AKXC02000003.1_cds_WP_001281953.1_4025	29.412	391	381
WP_002733599.1	lcl|NZ_AKXC02000054.1_cds_WP_000172657.1_714	29.367	395	381
WP_002733599.1	lcl|NZ_AKXC02000054.1_cds_WP_000608295.1_730	29.494	356	381
WP_002733599.1	lcl|NZ_AKXC02000054.1_cds_WP_000575178.1_674	27.635	351	381
WP_002733599.1	lcl|NZ_AKXC02000054.1_cds_WP_001198107.1_731	24.719	356	381
WP_002733599.1	lcl|NZ_AKXC02000045.1_cds_WP_000538753.1_1574	31.525	295	381
WP_002733696.1	lcl|NZ_AKXC02000054.1_cds_WP_000841462.1_628	31.731	104	206
WP_002733696.1	lcl|NZ_AKXC02000037.1_cds_WP_000007746.1_1934	24.074	108	206
WP_002740722.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	32.733	333	344
WP_002740722.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	38.028	284	344
WP_002740722.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	28.485	330	344
WP_002740722.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	32.733	333	344
WP_002740722.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	38.028	284	344
WP_002740722.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	28.485	330	344
WP_032853440.1	lcl|NZ_AKXC02000054.1_cds_WP_000734456.1_683	25.248	202	385
WP_002740926.1	lcl|NZ_AKXC02000054.1_cds_WP_000774262.1_734	25.764	229	351
WP_002740926.1	lcl|NZ_AKXC02000054.1_cds_WP_000842260.1_667	37.975	79	351
WP_002740926.1	lcl|NZ_AKXC02000054.1_cds_WP_000102500.1_701	46.512	43	351
WP_002740926.1	lcl|NZ_AKXC02000003.1_cds_WP_000667727.1_4031	35.484	62	351
WP_002740926.1	lcl|NZ_AKXC02000054.1_cds_WP_000774262.1_734	25.764	229	351
WP_002740926.1	lcl|NZ_AKXC02000054.1_cds_WP_000842260.1_667	37.975	79	351
WP_002740926.1	lcl|NZ_AKXC02000054.1_cds_WP_000102500.1_701	46.512	43	351
WP_002740926.1	lcl|NZ_AKXC02000003.1_cds_WP_000667727.1_4031	35.484	62	351
WP_002740726.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	34.043	329	753
WP_002740726.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	33.231	325	753
WP_002740726.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	26.894	264	753
WP_002740726.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	34.043	329	753
WP_002740726.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	33.231	325	753
WP_002740726.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	26.894	264	753
WP_002740726.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	34.043	329	753
WP_002740726.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	33.231	325	753
WP_002740726.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	26.894	264	753
WP_002740726.1	lcl|NZ_AKXC02000054.1_cds_WP_001033786.1_706	34.043	329	753
WP_002740726.1	lcl|NZ_AKXC02000023.1_cds_WP_001011673.1_2558	33.231	325	753
WP_002740726.1	lcl|NZ_AKXC02000054.1_cds_WP_002068380.1_712	26.894	264	753
WP_002740808.1	lcl|NZ_AKXC02000045.1_cds_WP_000721856.1_1556	29.688	128	229
WP_139363593.1	lcl|NZ_AKXC02000023.1_cds_WP_141119254.1_2511	85.714	252	269
WP_139363593.1	lcl|NZ_AKXC02000051.1_cds_LEP1GSC020_RS2000000230365_1283	69.159	107	269
WP_139363593.1	lcl|NZ_AKXC02000051.1_cds_LEP1GSC020_RS2000000232035_1282	43.902	164	269
WP_139363593.1	lcl|NZ_AKXC02000051.1_cds_LEP1GSC020_RS2000000232035_1282	33.784	148	269
WP_139363593.1	lcl|NZ_AKXC02000058.1_cds_LEP1GSC020_RS2000000230845_246	53.535	99	269
WP_139363593.1	lcl|NZ_AKXC02000058.1_cds_LEP1GSC020_RS2000000230845_246	44.660	103	269
WP_139363593.1	lcl|NZ_AKXC02000022.1_cds_WP_002071328.1_2756	57.895	57	269
WP_139363593.1	lcl|NZ_AKXC02000022.1_cds_WP_232300691.1_2758	58.065	31	269
WP_139363593.1	lcl|NZ_AKXC02000023.1_cds_WP_141119254.1_2511	85.714	252	269
WP_139363593.1	lcl|NZ_AKXC02000051.1_cds_LEP1GSC020_RS2000000230365_1283	69.159	107	269
WP_139363593.1	lcl|NZ_AKXC02000051.1_cds_LEP1GSC020_RS2000000232035_1282	43.902	164	269
WP_139363593.1	lcl|NZ_AKXC02000051.1_cds_LEP1GSC020_RS2000000232035_1282	33.784	148	269
WP_139363593.1	lcl|NZ_AKXC02000058.1_cds_LEP1GSC020_RS2000000230845_246	53.535	99	269
WP_139363593.1	lcl|NZ_AKXC02000058.1_cds_LEP1GSC020_RS2000000230845_246	44.660	103	269
WP_139363593.1	lcl|NZ_AKXC02000022.1_cds_WP_002071328.1_2756	57.895	57	269
WP_139363593.1	lcl|NZ_AKXC02000022.1_cds_WP_232300691.1_2758	58.065	31	269
WP_002740041.1	lcl|NZ_AKXC02000023.1_cds_WP_000347685.1_2494	27.273	231	281
WP_002740041.1	lcl|NZ_AKXC02000054.1_cds_WP_001283954.1_696	29.787	141	281
WP_002740041.1	lcl|NZ_AKXC02000051.1_cds_WP_000402846.1_914	21.591	176	281
WP_032850919.1	lcl|NZ_AKXC02000051.1_cds_WP_000538657.1_1040	27.530	247	364
WP_032850919.1	lcl|NZ_AKXC02000005.1_cds_WP_000433716.1_3908	25.523	239	364
WP_032850919.1	lcl|NZ_AKXC02000030.1_cds_WP_001284168.1_2334	28.409	176	364
WP_032850919.1	lcl|NZ_AKXC02000039.1_cds_WP_000664906.1_1811	22.807	171	364
WP_032850919.1	lcl|NZ_AKXC02000060.1_cds_WP_001052872.1_92	27.966	118	364
WP_032850919.1	lcl|NZ_AKXC02000018.1_cds_WP_001200127.1_3177	31.683	101	364
WP_002740235.1	lcl|NZ_AKXC02000051.1_cds_WP_000613385.1_926	24.645	211	372
WP_002740235.1	lcl|NZ_AKXC02000051.1_cds_WP_000613385.1_926	24.645	211	372
WP_002733600.1	lcl|NZ_AKXC02000045.1_cds_WP_000721856.1_1556	28.175	252	255
WP_002733600.1	lcl|NZ_AKXC02000054.1_cds_WP_001035153.1_693	30.350	257	255
WP_002733600.1	lcl|NZ_AKXC02000005.1_cds_WP_000696061.1_3829	28.333	120	255
WP_002733582.1	lcl|NZ_AKXC02000051.1_cds_WP_000043153.1_1360	36.310	168	243
WP_002733582.1	lcl|NZ_AKXC02000060.1_cds_WP_000566240.1_33	32.353	170	243
WP_002733582.1	lcl|NZ_AKXC02000021.1_cds_WP_000653653.1_2777	32.400	250	243
WP_002733582.1	lcl|NZ_AKXC02000018.1_cds_WP_000998676.1_3050	33.884	242	243
WP_002733582.1	lcl|NZ_AKXC02000060.1_cds_WP_002072686.1_62	34.722	144	243
WP_002733582.1	lcl|NZ_AKXC02000054.1_cds_WP_000412930.1_698	27.660	188	243
WP_002733582.1	lcl|NZ_AKXC02000054.1_cds_WP_000750440.1_694	27.511	229	243
WP_002733582.1	lcl|NZ_AKXC02000005.1_cds_WP_000351753.1_3764	27.869	244	243
WP_002733582.1	lcl|NZ_AKXC02000060.1_cds_WP_000600057.1_68	26.636	214	243
WP_002733582.1	lcl|NZ_AKXC02000054.1_cds_WP_000980525.1_720	26.425	193	243
WP_002733582.1	lcl|NZ_AKXC02000023.1_cds_WP_000167663.1_2524	24.121	199	243
WP_002733582.1	lcl|NZ_AKXC02000019.1_cds_WP_000581852.1_2820	22.881	118	243
WP_002733582.1	lcl|NZ_AKXC02000005.1_cds_WP_000194184.1_3781	24.419	172	243
WP_002733685.1	lcl|NZ_AKXC02000060.1_cds_WP_000052388.1_37	31.232	349	357
WP_002733651.1	lcl|NZ_AKXC02000037.1_cds_WP_001982325.1_1919	27.941	272	330
WP_002733651.1	lcl|NZ_AKXC02000051.1_cds_WP_000421041.1_1086	28.333	120	330
WP_002733651.1	lcl|NZ_AKXC02000037.1_cds_WP_001982325.1_1919	27.941	272	330
WP_002733651.1	lcl|NZ_AKXC02000051.1_cds_WP_000421041.1_1086	28.333	120	330
WP_002738295.1	lcl|NZ_AKXC02000054.1_cds_WP_000774262.1_734	24.701	251	257
WP_002738295.1	lcl|NZ_AKXC02000018.1_cds_WP_000805357.1_3456	28.571	203	257
WP_002733757.1	lcl|NZ_AKXC02000018.1_cds_WP_000649924.1_3236	27.301	326	363
WP_002733757.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	25.568	352	363
WP_002733757.1	lcl|NZ_AKXC02000060.1_cds_WP_000457972.1_110	29.469	207	363
WP_002733757.1	lcl|NZ_AKXC02000003.1_cds_WP_000709511.1_3976	30.631	111	363
WP_002733757.1	lcl|NZ_AKXC02000018.1_cds_WP_000744704.1_3076	27.488	211	363
WP_002733757.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	32.639	144	363
WP_002733757.1	lcl|NZ_AKXC02000054.1_cds_WP_000475901.1_685	32.593	135	363
WP_002733546.1	lcl|NZ_AKXC02000054.1_cds_WP_000646251.1_735	25.373	268	317
WP_002733546.1	lcl|NZ_AKXC02000003.1_cds_WP_001984071.1_3988	29.304	273	317
WP_002733546.1	lcl|NZ_AKXC02000003.1_cds_WP_000688696.1_4008	30.464	151	317
WP_002733546.1	lcl|NZ_AKXC02000005.1_cds_WP_001074785.1_3762	23.853	327	317
WP_002733546.1	lcl|NZ_AKXC02000054.1_cds_WP_000723086.1_668	24.490	245	317
WP_002733546.1	lcl|NZ_AKXC02000054.1_cds_WP_000378097.1_715	27.160	162	317
WP_002733546.1	lcl|NZ_AKXC02000054.1_cds_WP_001067557.1_732	25.275	273	317
