WP_002725873.1	lcl|NZ_JQOO01000034.1_cds_WP_000340715.1_781	93.902	82	106
WP_002733638.1	lcl|NZ_JQOO01000028.1_cds_WP_000744700.1_659	29.341	334	330
WP_002733638.1	lcl|NZ_JQOO01000034.1_cds_WP_000646256.1_785	27.586	348	330
WP_002733638.1	lcl|NZ_JQOO01000034.1_cds_WP_000600889.1_811	23.460	341	330
WP_002733638.1	lcl|NZ_JQOO01000040.1_cds_WP_000649925.1_1131	24.159	327	330
WP_002733638.1	lcl|NZ_JQOO01000034.1_cds_WP_000723092.1_865	23.478	345	330
WP_002733638.1	lcl|NZ_JQOO01000027.1_cds_WP_001984071.1_623	27.273	220	330
WP_002733638.1	lcl|NZ_JQOO01000034.1_cds_WP_001067556.1_788	25.965	285	330
WP_002733599.1	lcl|NZ_JQOO01000034.1_cds_WP_000947844.1_812	38.043	368	381
WP_002733599.1	lcl|NZ_JQOO01000140.1_cds_WP_001281953.1_3175	29.412	391	381
WP_002733599.1	lcl|NZ_JQOO01000034.1_cds_WP_000582222.1_800	28.933	356	381
WP_002733599.1	lcl|NZ_JQOO01000034.1_cds_WP_000575178.1_859	27.635	351	381
WP_002733599.1	lcl|NZ_JQOO01000190.1_cds_WP_000538757.1_3666	31.525	295	381
WP_002733696.1	lcl|NZ_JQOO01000034.1_cds_WP_000516588.1_813	84.466	206	206
WP_002733696.1	lcl|NZ_JQOO01000067.1_cds_WP_000841462.1_1720	31.731	104	206
WP_002733696.1	lcl|NZ_JQOO01000034.1_cds_WP_000475975.1_803	24.138	116	206
WP_002733696.1	lcl|NZ_JQOO01000075.1_cds_WP_000007746.1_1891	24.074	108	206
WP_002740722.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	81.105	344	344
WP_002740722.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	35.736	333	344
WP_002740722.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	38.028	284	344
WP_002740722.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	81.105	344	344
WP_002740722.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	35.736	333	344
WP_002740722.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	38.028	284	344
WP_032853440.1	lcl|NZ_JQOO01000034.1_cds_WP_000823150.1_815	88.052	385	385
WP_032853440.1	lcl|NZ_JQOO01000034.1_cds_WP_000734455.1_850	25.248	202	385
WP_002740926.1	lcl|NZ_JQOO01000034.1_cds_WP_000800438.1_816	88.604	351	351
WP_002740926.1	lcl|NZ_JQOO01000034.1_cds_WP_000859505.1_835	25.000	236	351
WP_002740926.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	24.786	234	351
WP_002740926.1	lcl|NZ_JQOO01000034.1_cds_WP_000842260.1_866	37.975	79	351
WP_002740926.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	25.410	122	351
WP_002740926.1	lcl|NZ_JQOO01000001.1_cds_WP_000667727.1_6	35.484	62	351
WP_002740926.1	lcl|NZ_JQOO01000034.1_cds_WP_000800438.1_816	88.604	351	351
WP_002740926.1	lcl|NZ_JQOO01000034.1_cds_WP_000859505.1_835	25.000	236	351
WP_002740926.1	lcl|NZ_JQOO01000034.1_cds_WP_000774263.1_786	24.786	234	351
WP_002740926.1	lcl|NZ_JQOO01000034.1_cds_WP_000842260.1_866	37.975	79	351
WP_002740926.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	25.410	122	351
WP_002740926.1	lcl|NZ_JQOO01000001.1_cds_WP_000667727.1_6	35.484	62	351
WP_002741071.1	lcl|NZ_JQOO01000034.1_cds_WP_000847001.1_817	87.696	382	385
WP_002740726.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	92.297	753	753
WP_002740726.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.337	344	753
WP_002740726.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.231	325	753
WP_002740726.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	92.297	753	753
WP_002740726.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.337	344	753
WP_002740726.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.231	325	753
WP_002740726.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	92.297	753	753
WP_002740726.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.337	344	753
WP_002740726.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.231	325	753
WP_002740726.1	lcl|NZ_JQOO01000034.1_cds_WP_000582619.1_818	92.297	753	753
WP_002740726.1	lcl|NZ_JQOO01000034.1_cds_WP_001230564.1_814	36.337	344	753
WP_002740726.1	lcl|NZ_JQOO01000177.1_cds_WP_001011675.1_3554	33.231	325	753
WP_002740808.1	lcl|NZ_JQOO01000034.1_cds_WP_000132016.1_810	38.326	227	229
WP_002740808.1	lcl|NZ_JQOO01000034.1_cds_WP_001046757.1_820	35.747	221	229
WP_002740808.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	29.688	128	229
WP_139363593.1	lcl|NZ_JQOO01000076.1_cds_JG94_RS09645_1900	71.963	107	269
WP_139363593.1	lcl|NZ_JQOO01000003.1_cds_JG94_RS21740_101	51.852	81	269
WP_139363593.1	lcl|NZ_JQOO01000003.1_cds_JG94_RS21740_101	47.170	53	269
WP_139363593.1	lcl|NZ_JQOO01000003.1_cds_JG94_RS21740_101	44.000	75	269
WP_139363593.1	lcl|NZ_JQOO01000076.1_cds_JG94_RS22810_1901	42.073	164	269
WP_139363593.1	lcl|NZ_JQOO01000076.1_cds_JG94_RS22810_1901	33.108	148	269
WP_139363593.1	lcl|NZ_JQOO01000076.1_cds_JG94_RS09645_1900	71.963	107	269
WP_139363593.1	lcl|NZ_JQOO01000003.1_cds_JG94_RS21740_101	51.852	81	269
WP_139363593.1	lcl|NZ_JQOO01000003.1_cds_JG94_RS21740_101	47.170	53	269
WP_139363593.1	lcl|NZ_JQOO01000003.1_cds_JG94_RS21740_101	44.000	75	269
WP_139363593.1	lcl|NZ_JQOO01000076.1_cds_JG94_RS22810_1901	42.073	164	269
WP_139363593.1	lcl|NZ_JQOO01000076.1_cds_JG94_RS22810_1901	33.108	148	269
WP_002740041.1	lcl|NZ_JQOO01000034.1_cds_WP_002082140.1_823	55.872	281	281
WP_002740041.1	lcl|NZ_JQOO01000102.1_cds_WP_000347675.1_2467	27.273	231	281
WP_002740041.1	lcl|NZ_JQOO01000034.1_cds_JG94_RS04120_797	23.887	247	281
WP_002740041.1	lcl|NZ_JQOO01000154.1_cds_WP_000402846.1_3381	21.591	176	281
WP_002740242.1	lcl|NZ_JQOO01000034.1_cds_WP_000977949.1_825	39.425	591	582
WP_032850919.1	lcl|NZ_JQOO01000084.1_cds_WP_000538654.1_2090	27.530	247	364
WP_032850919.1	lcl|NZ_JQOO01000037.1_cds_WP_000433710.1_980	25.523	239	364
WP_032850919.1	lcl|NZ_JQOO01000247.1_cds_WP_061238535.1_3823	28.977	176	364
WP_032850919.1	lcl|NZ_JQOO01000089.1_cds_WP_000664911.1_2221	25.731	171	364
WP_032850919.1	lcl|NZ_JQOO01000018.1_cds_WP_001052877.1_447	27.966	118	364
WP_032850919.1	lcl|NZ_JQOO01000040.1_cds_WP_001200127.1_1075	31.683	101	364
WP_002740235.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	23.881	268	372
WP_002740235.1	lcl|NZ_JQOO01000154.1_cds_WP_000613385.1_3393	24.645	211	372
WP_002740235.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	23.881	268	372
WP_002740235.1	lcl|NZ_JQOO01000154.1_cds_WP_000613385.1_3393	24.645	211	372
WP_002733600.1	lcl|NZ_JQOO01000034.1_cds_WP_000848238.1_829	36.078	255	255
WP_002733600.1	lcl|NZ_JQOO01000150.1_cds_WP_000721859.1_3321	28.063	253	255
WP_002733600.1	lcl|NZ_JQOO01000034.1_cds_WP_001046757.1_820	28.125	64	255
WP_002733544.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	54.386	342	345
WP_002733544.1	lcl|NZ_JQOO01000034.1_cds_WP_000734411.1_830	54.386	342	345
WP_002733582.1	lcl|NZ_JQOO01000232.1_cds_WP_000043153.1_3803	36.310	168	243
WP_002733582.1	lcl|NZ_JQOO01000045.1_cds_WP_000566240.1_1257	32.353	170	243
WP_002733582.1	lcl|NZ_JQOO01000130.1_cds_WP_000653653.1_3084	32.400	250	243
WP_002733582.1	lcl|NZ_JQOO01000028.1_cds_WP_000998676.1_685	33.884	242	243
WP_002733582.1	lcl|NZ_JQOO01000045.1_cds_WP_002080077.1_1229	34.722	144	243
