WP_002725873.1	lcl|NZ_JQRE01000057.1_cds_WP_004421256.1_753	92.683	82	106
WP_002740826.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	30.641	359	366
WP_002740826.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	31.092	357	366
WP_002740826.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	32.632	190	366
WP_002740861.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	35.817	349	367
WP_002740861.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	36.095	338	367
WP_002740861.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	30.481	374	367
WP_002740861.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	30.585	376	367
WP_002740861.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	30.667	375	367
WP_002740861.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	23.743	358	367
WP_002740729.1	lcl|NZ_JQRE01000057.1_cds_WP_004435000.1_761	37.132	544	544
WP_002740729.1	lcl|NZ_JQRE01000057.1_cds_WP_004435000.1_761	37.132	544	544
WP_002740998.1	lcl|NZ_JQRE01000057.1_cds_WP_004434729.1_762	66.415	265	265
WP_002740998.1	lcl|NZ_JQRE01000483.1_cds_WP_004425075.1_3612	46.502	243	265
WP_032853071.1	lcl|NZ_JQRE01000057.1_cds_WP_061244429.1_763	86.452	310	310
WP_032853071.1	lcl|NZ_JQRE01000356.1_cds_WP_061245758.1_3166	36.824	296	310
WP_032853071.1	lcl|NZ_JQRE01000184.1_cds_WP_004425933.1_2082	26.059	307	310
WP_032853071.1	lcl|NZ_JQRE01000007.1_cds_WP_004452525.1_45	22.901	262	310
WP_032853071.1	lcl|NZ_JQRE01000057.1_cds_WP_061244429.1_763	86.452	310	310
WP_032853071.1	lcl|NZ_JQRE01000356.1_cds_WP_061245758.1_3166	36.824	296	310
WP_032853071.1	lcl|NZ_JQRE01000184.1_cds_WP_004425933.1_2082	26.059	307	310
WP_032853071.1	lcl|NZ_JQRE01000007.1_cds_WP_004452525.1_45	22.901	262	310
WP_002740848.1	lcl|NZ_JQRE01000057.1_cds_WP_004434516.1_764	96.591	264	264
WP_032853450.1	lcl|NZ_JQRE01000057.1_cds_WP_004421278.1_765	95.385	130	130
WP_004777167.1	lcl|NZ_JQRE01000057.1_cds_WP_004434893.1_766	94.444	144	144
WP_004777167.1	lcl|NZ_JQRE01000057.1_cds_JG21_RS04010_776	61.053	95	144
WP_004777167.1	lcl|NZ_JQRE01000057.1_cds_JG21_RS04010_776	89.744	39	144
WP_002740917.1	lcl|NZ_JQRE01000057.1_cds_WP_004421361.1_767	95.928	221	221
WP_002740917.1	lcl|NZ_JQRE01000220.1_cds_WP_004431569.1_2377	29.358	109	221
WP_002740917.1	lcl|NZ_JQRE01000198.1_cds_WP_061245295.1_2198	28.205	78	221
WP_002740917.1	lcl|NZ_JQRE01000057.1_cds_WP_053522883.1_773	32.258	93	221
WP_002740692.1	lcl|NZ_JQRE01000057.1_cds_WP_201030884.1_788	27.599	279	283
WP_230456811.1	lcl|NZ_JQRE01000198.1_cds_WP_061245295.1_2198	30.588	170	388
WP_230456811.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS02235_431	30.992	242	388
WP_230456811.1	lcl|NZ_JQRE01000220.1_cds_WP_061245380.1_2378	27.670	206	388
WP_230456811.1	lcl|NZ_JQRE01000151.1_cds_WP_061245052.1_1740	26.531	147	388
WP_230456811.1	lcl|NZ_JQRE01000057.1_cds_WP_053522885.1_771	29.286	140	388
WP_230456811.1	lcl|NZ_JQRE01000031.1_cds_WP_004421370.1_440	31.193	109	388
WP_230456811.1	lcl|NZ_JQRE01000431.1_cds_WP_004426058.1_3473	24.590	122	388
WP_230456811.1	lcl|NZ_JQRE01000153.1_cds_WP_004426483.1_1752	21.965	173	388
WP_002740804.1	lcl|NZ_JQRE01000057.1_cds_WP_061244427.1_787	42.350	366	411
WP_002740804.1	lcl|NZ_JQRE01000057.1_cds_WP_235595535.1_777	25.461	271	411
WP_002740724.1	lcl|NZ_JQRE01000035.1_cds_WP_082287632.1_474	31.749	526	596
WP_002740724.1	lcl|NZ_JQRE01000346.1_cds_WP_002155352.1_3115	35.154	421	596
WP_002740724.1	lcl|NZ_JQRE01000125.1_cds_WP_004420004.1_1525	41.631	233	596
WP_002740724.1	lcl|NZ_JQRE01000057.1_cds_WP_004434874.1_786	35.193	233	596
WP_002740724.1	lcl|NZ_JQRE01000068.1_cds_WP_061244534.1_951	32.340	235	596
WP_002740724.1	lcl|NZ_JQRE01000107.1_cds_WP_061244762.1_1351	30.396	227	596
WP_002740724.1	lcl|NZ_JQRE01000085.1_cds_WP_016560303.1_1127	28.870	239	596
WP_002740724.1	lcl|NZ_JQRE01000448.1_cds_WP_004436116.1_3524	30.472	233	596
WP_002740724.1	lcl|NZ_JQRE01000305.1_cds_WP_061245679.1_2902	27.530	247	596
WP_002740724.1	lcl|NZ_JQRE01000066.1_cds_WP_036063094.1_922	26.636	214	596
WP_002740724.1	lcl|NZ_JQRE01000204.1_cds_WP_002149659.1_2256	30.172	232	596
WP_002740724.1	lcl|NZ_JQRE01000149.1_cds_WP_004423835.1_1707	28.151	238	596
WP_002740724.1	lcl|NZ_JQRE01000199.1_cds_WP_002148954.1_2213	30.332	211	596
WP_002740724.1	lcl|NZ_JQRE01000056.1_cds_WP_061244413.1_750	26.872	227	596
WP_002740724.1	lcl|NZ_JQRE01000029.1_cds_WP_004421778.1_413	28.125	224	596
WP_002740724.1	lcl|NZ_JQRE01000137.1_cds_WP_016559988.1_1588	28.293	205	596
WP_002740724.1	lcl|NZ_JQRE01000240.1_cds_WP_061245494.1_2528	31.120	241	596
WP_002740724.1	lcl|NZ_JQRE01000045.1_cds_WP_004455452.1_617	28.807	243	596
WP_002740724.1	lcl|NZ_JQRE01000244.1_cds_WP_061245512.1_2545	26.613	248	596
WP_002740724.1	lcl|NZ_JQRE01000045.1_cds_WP_002151432.1_618	28.319	226	596
WP_002740724.1	lcl|NZ_JQRE01000124.1_cds_WP_004421997.1_1517	27.586	174	596
WP_002740724.1	lcl|NZ_JQRE01000472.1_cds_WP_004441674.1_3584	29.148	223	596
WP_002740724.1	lcl|NZ_JQRE01000020.1_cds_WP_061244234.1_327	23.832	214	596
WP_002740724.1	lcl|NZ_JQRE01000183.1_cds_WP_004419534.1_2076	24.664	223	596
WP_002740724.1	lcl|NZ_JQRE01000099.1_cds_WP_004455915.1_1253	23.140	242	596
WP_002740724.1	lcl|NZ_JQRE01000190.1_cds_WP_004423306.1_2154	25.962	208	596
WP_002740724.1	lcl|NZ_JQRE01000035.1_cds_WP_082287632.1_474	31.749	526	596
WP_002740724.1	lcl|NZ_JQRE01000346.1_cds_WP_002155352.1_3115	35.154	421	596
WP_002740724.1	lcl|NZ_JQRE01000125.1_cds_WP_004420004.1_1525	41.631	233	596
WP_002740724.1	lcl|NZ_JQRE01000057.1_cds_WP_004434874.1_786	35.193	233	596
WP_002740724.1	lcl|NZ_JQRE01000068.1_cds_WP_061244534.1_951	32.340	235	596
WP_002740724.1	lcl|NZ_JQRE01000107.1_cds_WP_061244762.1_1351	30.396	227	596
WP_002740724.1	lcl|NZ_JQRE01000085.1_cds_WP_016560303.1_1127	28.870	239	596
WP_002740724.1	lcl|NZ_JQRE01000448.1_cds_WP_004436116.1_3524	30.472	233	596
WP_002740724.1	lcl|NZ_JQRE01000305.1_cds_WP_061245679.1_2902	27.530	247	596
WP_002740724.1	lcl|NZ_JQRE01000066.1_cds_WP_036063094.1_922	26.636	214	596
WP_002740724.1	lcl|NZ_JQRE01000204.1_cds_WP_002149659.1_2256	30.172	232	596
WP_002740724.1	lcl|NZ_JQRE01000149.1_cds_WP_004423835.1_1707	28.151	238	596
WP_002740724.1	lcl|NZ_JQRE01000199.1_cds_WP_002148954.1_2213	30.332	211	596
WP_002740724.1	lcl|NZ_JQRE01000056.1_cds_WP_061244413.1_750	26.872	227	596
WP_002740724.1	lcl|NZ_JQRE01000029.1_cds_WP_004421778.1_413	28.125	224	596
WP_002740724.1	lcl|NZ_JQRE01000137.1_cds_WP_016559988.1_1588	28.293	205	596
WP_002740724.1	lcl|NZ_JQRE01000240.1_cds_WP_061245494.1_2528	31.120	241	596
WP_002740724.1	lcl|NZ_JQRE01000045.1_cds_WP_004455452.1_617	28.807	243	596
WP_002740724.1	lcl|NZ_JQRE01000244.1_cds_WP_061245512.1_2545	26.613	248	596
WP_002740724.1	lcl|NZ_JQRE01000045.1_cds_WP_002151432.1_618	28.319	226	596
WP_002740724.1	lcl|NZ_JQRE01000124.1_cds_WP_004421997.1_1517	27.586	174	596
WP_002740724.1	lcl|NZ_JQRE01000472.1_cds_WP_004441674.1_3584	29.148	223	596
WP_002740724.1	lcl|NZ_JQRE01000020.1_cds_WP_061244234.1_327	23.832	214	596
WP_002740724.1	lcl|NZ_JQRE01000183.1_cds_WP_004419534.1_2076	24.664	223	596
WP_002740724.1	lcl|NZ_JQRE01000099.1_cds_WP_004455915.1_1253	23.140	242	596
WP_002740724.1	lcl|NZ_JQRE01000190.1_cds_WP_004423306.1_2154	25.962	208	596
WP_002740977.1	lcl|NZ_JQRE01000057.1_cds_WP_004434738.1_782	28.537	410	409
WP_002740977.1	lcl|NZ_JQRE01000057.1_cds_WP_053522885.1_771	24.485	388	409
WP_002740977.1	lcl|NZ_JQRE01000220.1_cds_WP_061245380.1_2378	21.348	178	409
WP_002740977.1	lcl|NZ_JQRE01000198.1_cds_WP_061245295.1_2198	24.074	162	409
WP_002733737.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	38.547	358	363
WP_002733737.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	33.239	352	363
WP_002733737.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	31.233	365	363
WP_002733737.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	28.686	373	363
WP_002733737.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	31.935	310	363
WP_002733737.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	24.348	345	363
WP_002733611.1	lcl|NZ_JQRE01000052.1_cds_WP_002147279.1_723	41.111	180	176
WP_016749081.1	lcl|NZ_JQRE01000019.1_cds_WP_061244227.1_306	27.523	327	313
WP_016749081.1	lcl|NZ_JQRE01000057.1_cds_WP_004421253.1_760	29.412	221	313
WP_016749081.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	26.101	318	313
WP_016749081.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	26.277	274	313
WP_016749081.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	23.344	317	313
WP_016749081.1	lcl|NZ_JQRE01000057.1_cds_WP_004434477.1_779	27.014	211	313
WP_016749081.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	21.318	258	313
WP_016749081.1	lcl|NZ_JQRE01000010.1_cds_WP_004434766.1_103	25.498	251	313
WP_016749081.1	lcl|NZ_JQRE01000101.1_cds_WP_004449697.1_1305	24.468	188	313
WP_016749081.1	lcl|NZ_JQRE01000180.1_cds_WP_004455252.1_1988	25.347	288	313
WP_016749081.1	lcl|NZ_JQRE01000057.1_cds_WP_004421326.1_754	25.828	151	313
WP_002738232.1	lcl|NZ_JQRE01000052.1_cds_WP_004435026.1_718	31.667	120	134
WP_002744551.1	lcl|NZ_JQRE01000057.1_cds_WP_004421253.1_760	27.397	292	311
WP_002744551.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	28.720	289	311
WP_002744551.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	29.520	271	311
WP_002744551.1	lcl|NZ_JQRE01000057.1_cds_WP_004434477.1_779	27.273	275	311
WP_002744551.1	lcl|NZ_JQRE01000180.1_cds_WP_004455252.1_1988	25.519	337	311
WP_002744551.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	24.409	254	311
WP_002744551.1	lcl|NZ_JQRE01000101.1_cds_WP_004449697.1_1305	24.464	233	311
WP_002744551.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	21.456	261	311
WP_002741093.1	lcl|NZ_JQRE01000052.1_cds_WP_061244399.1_721	29.078	141	361
WP_002741093.1	lcl|NZ_JQRE01000052.1_cds_WP_061244404.1_722	23.810	273	361
WP_002741093.1	lcl|NZ_JQRE01000052.1_cds_WP_004450648.1_720	30.769	117	361
WP_002733672.1	lcl|NZ_JQRE01000529.1_cds_WP_036034026.1_3706	34.579	107	227
WP_002733672.1	lcl|NZ_JQRE01000031.1_cds_WP_053522409.1_434	26.957	115	227
WP_002733638.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	28.571	329	330
WP_002733638.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	27.826	345	330
WP_002733638.1	lcl|NZ_JQRE01000019.1_cds_WP_061244227.1_306	24.566	346	330
WP_002733638.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	24.490	343	330
WP_002733638.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	27.329	161	330
WP_002733638.1	lcl|NZ_JQRE01000057.1_cds_WP_004421253.1_760	24.286	280	330
WP_002733599.1	lcl|NZ_JQRE01000453.1_cds_WP_004440490.1_3540	28.250	400	381
WP_002733599.1	lcl|NZ_JQRE01000057.1_cds_WP_004434466.1_789	31.043	393	381
WP_002733599.1	lcl|NZ_JQRE01000052.1_cds_WP_004450649.1_719	27.901	362	381
WP_002733599.1	lcl|NZ_JQRE01000057.1_cds_WP_061244425.1_783	26.110	383	381
WP_002733599.1	lcl|NZ_JQRE01000221.1_cds_WP_061245387.1_2390	29.577	355	381
WP_002733599.1	lcl|NZ_JQRE01000115.1_cds_WP_036034116.1_1441	26.184	359	381
WP_002733696.1	lcl|NZ_JQRE01000099.1_cds_WP_004455912.1_1257	31.731	104	206
WP_002733696.1	lcl|NZ_JQRE01000057.1_cds_WP_004434462.1_784	24.074	108	206
WP_002740722.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	41.212	330	344
WP_002740722.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	38.028	284	344
WP_002740722.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	41.212	330	344
WP_002740722.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	38.028	284	344
WP_032853440.1	lcl|NZ_JQRE01000010.1_cds_WP_004434883.1_102	27.184	206	385
WP_002740926.1	lcl|NZ_JQRE01000057.1_cds_WP_004421408.1_758	26.178	191	351
WP_002740926.1	lcl|NZ_JQRE01000052.1_cds_WP_004434622.1_726	37.500	80	351
WP_002740926.1	lcl|NZ_JQRE01000057.1_cds_WP_053522889.1_768	38.710	62	351
WP_002740926.1	lcl|NZ_JQRE01000031.1_cds_WP_004421360.1_426	50.000	40	351
WP_002740926.1	lcl|NZ_JQRE01000263.1_cds_WP_004422352.1_2649	32.258	62	351
WP_002740926.1	lcl|NZ_JQRE01000057.1_cds_WP_004421408.1_758	26.178	191	351
WP_002740926.1	lcl|NZ_JQRE01000052.1_cds_WP_004434622.1_726	37.500	80	351
WP_002740926.1	lcl|NZ_JQRE01000057.1_cds_WP_053522889.1_768	38.710	62	351
WP_002740926.1	lcl|NZ_JQRE01000031.1_cds_WP_004421360.1_426	50.000	40	351
WP_002740926.1	lcl|NZ_JQRE01000263.1_cds_WP_004422352.1_2649	32.258	62	351
WP_002740726.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	35.938	320	753
WP_002740726.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	36.434	258	753
WP_002740726.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	35.938	320	753
WP_002740726.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	36.434	258	753
WP_002740726.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	35.938	320	753
WP_002740726.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	36.434	258	753
WP_002740726.1	lcl|NZ_JQRE01000057.1_cds_WP_004434629.1_796	35.938	320	753
WP_002740726.1	lcl|NZ_JQRE01000227.1_cds_WP_061245442.1_2456	36.434	258	753
WP_002740808.1	lcl|NZ_JQRE01000529.1_cds_WP_036034026.1_3706	28.125	128	229
WP_139363593.1	lcl|NZ_JQRE01000157.1_cds_WP_235595547.1_1804	45.455	242	269
WP_139363593.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS22670_435	70.000	50	269
WP_139363593.1	lcl|NZ_JQRE01000160.1_cds_JG21_RS22825_1829	60.606	33	269
WP_139363593.1	lcl|NZ_JQRE01000157.1_cds_WP_235595547.1_1804	45.455	242	269
WP_139363593.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS22670_435	70.000	50	269
WP_139363593.1	lcl|NZ_JQRE01000160.1_cds_JG21_RS22825_1829	60.606	33	269
WP_002740041.1	lcl|NZ_JQRE01000220.1_cds_WP_061245380.1_2378	27.706	231	281
WP_002740041.1	lcl|NZ_JQRE01000031.1_cds_JG21_RS02235_431	37.500	104	281
WP_002740041.1	lcl|NZ_JQRE01000151.1_cds_WP_061245052.1_1740	21.023	176	281
WP_002740041.1	lcl|NZ_JQRE01000031.1_cds_WP_004421370.1_440	28.155	103	281
WP_032850919.1	lcl|NZ_JQRE01000247.1_cds_WP_082292448.1_2561	28.455	246	364
WP_032850919.1	lcl|NZ_JQRE01000272.1_cds_WP_061245612.1_2717	25.417	240	364
WP_032850919.1	lcl|NZ_JQRE01000025.1_cds_WP_061244253.1_377	28.409	176	364
WP_032850919.1	lcl|NZ_JQRE01000166.1_cds_WP_004421801.1_1901	19.880	166	364
WP_032850919.1	lcl|NZ_JQRE01000019.1_cds_WP_004435832.1_252	29.703	101	364
WP_002740235.1	lcl|NZ_JQRE01000264.1_cds_WP_053522688.1_2660	24.519	208	372
WP_002740235.1	lcl|NZ_JQRE01000264.1_cds_WP_053522688.1_2660	24.519	208	372
WP_002733603.1	lcl|NZ_JQRE01000057.1_cds_WP_053522885.1_771	41.860	43	69
WP_002733600.1	lcl|NZ_JQRE01000529.1_cds_WP_036034026.1_3706	27.668	253	255
WP_002733600.1	lcl|NZ_JQRE01000031.1_cds_WP_053522409.1_434	29.572	257	255
WP_002733582.1	lcl|NZ_JQRE01000234.1_cds_WP_002150936.1_2491	36.310	168	243
WP_002733582.1	lcl|NZ_JQRE01000034.1_cds_WP_002179721.1_468	32.353	170	243
WP_002733582.1	lcl|NZ_JQRE01000064.1_cds_WP_002152553.1_901	33.878	245	243
WP_002733582.1	lcl|NZ_JQRE01000056.1_cds_WP_004423431.1_742	31.200	250	243
WP_002733582.1	lcl|NZ_JQRE01000031.1_cds_WP_004450657.1_433	29.565	230	243
WP_002733582.1	lcl|NZ_JQRE01000408.1_cds_WP_004440656.1_3386	34.028	144	243
WP_002733582.1	lcl|NZ_JQRE01000031.1_cds_WP_061244273.1_429	28.723	188	243
WP_002733582.1	lcl|NZ_JQRE01000180.1_cds_WP_004437014.1_1986	27.869	244	243
WP_002733582.1	lcl|NZ_JQRE01000079.1_cds_WP_004426231.1_1073	26.636	214	243
WP_002733582.1	lcl|NZ_JQRE01000372.1_cds_WP_004437362.1_3222	24.873	197	243
WP_002733582.1	lcl|NZ_JQRE01000287.1_cds_WP_002176409.1_2813	22.727	176	243
WP_002733582.1	lcl|NZ_JQRE01000324.1_cds_WP_004455559.1_3004	23.256	172	243
WP_002733685.1	lcl|NZ_JQRE01000034.1_cds_WP_053522299.1_464	30.259	347	357
WP_002733651.1	lcl|NZ_JQRE01000023.1_cds_WP_004443591.1_356	27.206	272	330
WP_002733651.1	lcl|NZ_JQRE01000073.1_cds_WP_155717718.1_990	28.333	120	330
WP_002733651.1	lcl|NZ_JQRE01000023.1_cds_WP_004443591.1_356	27.206	272	330
WP_002733651.1	lcl|NZ_JQRE01000073.1_cds_WP_155717718.1_990	28.333	120	330
WP_002738295.1	lcl|NZ_JQRE01000057.1_cds_WP_053522889.1_768	54.440	259	257
WP_002738295.1	lcl|NZ_JQRE01000057.1_cds_WP_004421408.1_758	25.481	208	257
WP_002738295.1	lcl|NZ_JQRE01000260.1_cds_WP_002146975.1_2627	29.703	202	257
WP_002733757.1	lcl|NZ_JQRE01000057.1_cds_WP_053522888.1_769	43.251	363	363
WP_002733757.1	lcl|NZ_JQRE01000019.1_cds_WP_061244227.1_306	28.358	335	363
WP_002733757.1	lcl|NZ_JQRE01000101.1_cds_WP_004449697.1_1305	30.435	207	363
WP_002733757.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	23.782	349	363
WP_002733757.1	lcl|NZ_JQRE01000352.1_cds_WP_002148036.1_3139	30.631	111	363
WP_002733757.1	lcl|NZ_JQRE01000181.1_cds_WP_004419974.1_2030	27.488	211	363
WP_002733757.1	lcl|NZ_JQRE01000010.1_cds_WP_004421384.1_104	27.076	277	363
WP_002733757.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	32.639	144	363
WP_002733757.1	lcl|NZ_JQRE01000177.1_cds_WP_061245179.1_1954	27.072	181	363
WP_002733546.1	lcl|NZ_JQRE01000057.1_cds_WP_004421375.1_757	26.296	270	317
WP_002733546.1	lcl|NZ_JQRE01000168.1_cds_WP_004439553.1_1920	25.926	270	317
WP_002733546.1	lcl|NZ_JQRE01000138.1_cds_WP_061244961.1_1598	29.605	152	317
WP_002733546.1	lcl|NZ_JQRE01000180.1_cds_WP_004455252.1_1988	25.076	327	317
WP_002733546.1	lcl|NZ_JQRE01000019.1_cds_WP_061244227.1_306	24.164	269	317
WP_002733546.1	lcl|NZ_JQRE01000052.1_cds_WP_004455914.1_725	23.695	249	317
WP_002733546.1	lcl|NZ_JQRE01000057.1_cds_WP_201030884.1_788	21.887	265	317
WP_002733546.1	lcl|NZ_JQRE01000057.1_cds_WP_004421253.1_760	24.723	271	317
WP_002733661.1	lcl|NZ_JQRE01000208.1_cds_WP_004436318.1_2287	30.476	210	298
WP_002733661.1	lcl|NZ_JQRE01000052.1_cds_WP_061244399.1_721	34.921	126	298
WP_002733661.1	lcl|NZ_JQRE01000052.1_cds_WP_061244404.1_722	35.000	140	298
WP_002733661.1	lcl|NZ_JQRE01000057.1_cds_WP_053522884.1_772	32.979	94	298
WP_002733661.1	lcl|NZ_JQRE01000270.1_cds_WP_004420956.1_2693	29.825	114	298
WP_002740249.1	lcl|NZ_JQRE01000261.1_cds_WP_085988975.1_2639	34.409	93	277
WP_002733584.1	lcl|NZ_JQRE01000267.1_cds_WP_061245602.1_2678	27.333	150	286
WP_002740116.1	lcl|NZ_JQRE01000010.1_cds_WP_061244156.1_106	73.350	394	427
WP_002733553.1	lcl|NZ_JQRE01000010.1_cds_JG21_RS00550_105	91.755	376	376
WP_002733553.1	lcl|NZ_JQRE01000284.1_cds_WP_061245636.1_2787	33.028	109	376
