WP_002725873.1	lcl|NZ_JAHERX010000056.1_cds_WP_000340715.1_2812	93.902	82	106
WP_002740826.1	lcl|NZ_JAHERX010000137.1_cds_WP_001982414.1_727	31.579	190	366
WP_002740861.1	lcl|NZ_JAHERX010000056.1_cds_WP_000608294.1_2803	95.640	367	367
WP_002740861.1	lcl|NZ_JAHERX010000056.1_cds_WP_001198107.1_2804	39.452	365	367
WP_002740861.1	lcl|NZ_JAHERX010000182.1_cds_WP_000575181.1_1251	36.043	369	367
WP_002740861.1	lcl|NZ_JAHERX010000052.1_cds_WP_000172659.1_2714	32.240	366	367
WP_002740861.1	lcl|NZ_JAHERX010000010.1_cds_WP_000538754.1_57	31.383	376	367
WP_002740861.1	lcl|NZ_JAHERX010000135.1_cds_WP_000228801.1_706	33.787	367	367
WP_002740861.1	lcl|NZ_JAHERX010000025.1_cds_WP_001281953.1_1740	30.159	378	367
WP_002740861.1	lcl|NZ_JAHERX010000137.1_cds_WP_001982414.1_727	24.581	358	367
WP_002740729.1	lcl|NZ_JAHERX010000056.1_cds_WP_000689740.1_2802	92.096	544	544
WP_002740729.1	lcl|NZ_JAHERX010000056.1_cds_WP_000689740.1_2802	92.096	544	544
WP_002740998.1	lcl|NZ_JAHERX010000056.1_cds_WP_000342716.1_2801	94.717	265	265
WP_002740998.1	lcl|NZ_JAHERX010000032.1_cds_WP_001002662.1_2078	46.091	243	265
WP_032853071.1	lcl|NZ_JAHERX010000056.1_cds_WP_001246619.1_2800	93.871	310	310
WP_032853071.1	lcl|NZ_JAHERX010000023.1_cds_WP_000501205.1_1647	36.513	304	310
WP_032853071.1	lcl|NZ_JAHERX010000007.1_cds_WP_001183721.1_3200	26.471	306	310
WP_032853071.1	lcl|NZ_JAHERX010000028.1_cds_WP_000279896.1_1856	22.901	262	310
WP_032853071.1	lcl|NZ_JAHERX010000056.1_cds_WP_001246619.1_2800	93.871	310	310
WP_032853071.1	lcl|NZ_JAHERX010000023.1_cds_WP_000501205.1_1647	36.513	304	310
WP_032853071.1	lcl|NZ_JAHERX010000007.1_cds_WP_001183721.1_3200	26.471	306	310
WP_032853071.1	lcl|NZ_JAHERX010000028.1_cds_WP_000279896.1_1856	22.901	262	310
WP_002740848.1	lcl|NZ_JAHERX010000056.1_cds_WP_000479980.1_2799	93.561	264	264
WP_032853450.1	lcl|NZ_JAHERX010000056.1_cds_WP_000715958.1_2798	95.349	129	130
WP_004777167.1	lcl|NZ_JAHERX010000056.1_cds_WP_001088861.1_2797	98.611	144	144
WP_002740917.1	lcl|NZ_JAHERX010000056.1_cds_WP_000517242.1_2796	95.475	221	221
WP_002740917.1	lcl|NZ_JAHERX010000150.1_cds_WP_001082181.1_899	29.487	78	221
WP_002740917.1	lcl|NZ_JAHERX010000026.1_cds_WP_218222252.1_1790	28.440	109	221
WP_002740692.1	lcl|NZ_JAHERX010000052.1_cds_WP_000378097.1_2715	26.207	290	283
WP_230456811.1	lcl|NZ_JAHERX010000150.1_cds_WP_001082181.1_899	30.588	170	388
WP_230456811.1	lcl|NZ_JAHERX010000052.1_cds_WP_002097509.1_2692	29.388	245	388
WP_230456811.1	lcl|NZ_JAHERX010000026.1_cds_WP_000347675.1_1789	32.168	143	388
WP_230456811.1	lcl|NZ_JAHERX010000135.1_cds_WP_001046777.1_709	26.857	175	388
WP_230456811.1	lcl|NZ_JAHERX010000020.1_cds_WP_000402849.1_1445	26.531	147	388
WP_230456811.1	lcl|NZ_JAHERX010000213.1_cds_WP_001217660.1_1547	28.800	125	388
WP_230456811.1	lcl|NZ_JAHERX010000022.1_cds_WP_000283290.1_1576	22.353	170	388
WP_002740804.1	lcl|NZ_JAHERX010000226.1_cds_WP_002072243.1_1611	31.118	331	411
WP_002740804.1	lcl|NZ_JAHERX010000135.1_cds_WP_001009616.1_702	27.626	257	411
WP_002740724.1	lcl|NZ_JAHERX010000048.1_cds_WP_000172209.1_2574	31.299	508	596
WP_002740724.1	lcl|NZ_JAHERX010000019.1_cds_WP_218198309.1_1293	35.154	421	596
WP_002740724.1	lcl|NZ_JAHERX010000042.1_cds_WP_000828456.1_2406	41.202	233	596
WP_002740724.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072224.1_2716	29.250	400	596
WP_002740724.1	lcl|NZ_JAHERX010000060.1_cds_WP_001052496.1_2980	31.933	238	596
WP_002740724.1	lcl|NZ_JAHERX010000015.1_cds_WP_000536753.1_862	32.536	209	596
WP_002740724.1	lcl|NZ_JAHERX010000051.1_cds_WP_001161019.1_2682	28.270	237	596
WP_002740724.1	lcl|NZ_JAHERX010000034.1_cds_KKQ77_RS07495_2121	30.043	233	596
WP_002740724.1	lcl|NZ_JAHERX010000048.1_cds_WP_002071818.1_2560	27.530	247	596
WP_002740724.1	lcl|NZ_JAHERX010000046.1_cds_WP_000047473.1_2500	27.103	214	596
WP_002740724.1	lcl|NZ_JAHERX010000002.1_cds_WP_000666552.1_1357	30.172	232	596
WP_002740724.1	lcl|NZ_JAHERX010000002.1_cds_KKQ77_RS00405_1377	28.452	239	596
WP_002740724.1	lcl|NZ_JAHERX010000002.1_cds_WP_000433117.1_1409	27.731	238	596
WP_002740724.1	lcl|NZ_JAHERX010000008.1_cds_WP_000619182.1_3403	30.290	241	596
WP_002740724.1	lcl|NZ_JAHERX010000091.1_cds_WP_000603361.1_3666	26.786	224	596
WP_002740724.1	lcl|NZ_JAHERX010000154.1_cds_WP_001288322.1_928	31.667	240	596
WP_002740724.1	lcl|NZ_JAHERX010000128.1_cds_WP_000598571.1_585	28.125	224	596
WP_002740724.1	lcl|NZ_JAHERX010000001.1_cds_WP_001982953.1_16	27.805	205	596
WP_002740724.1	lcl|NZ_JAHERX010000008.1_cds_WP_000218832.1_3402	28.829	222	596
WP_002740724.1	lcl|NZ_JAHERX010000123.1_cds_WP_000054169.1_525	25.116	215	596
WP_002740724.1	lcl|NZ_JAHERX010000086.1_cds_WP_001141162.1_3566	26.613	248	596
WP_002740724.1	lcl|NZ_JAHERX010000120.1_cds_WP_000184524.1_481	26.512	215	596
WP_002740724.1	lcl|NZ_JAHERX010000045.1_cds_WP_000590871.1_2461	28.372	215	596
WP_002740724.1	lcl|NZ_JAHERX010000009.1_cds_WP_001049212.1_3639	25.000	224	596
WP_002740724.1	lcl|NZ_JAHERX010000010.1_cds_KKQ77_RS02660_83	25.000	220	596
WP_002740724.1	lcl|NZ_JAHERX010000031.1_cds_WP_000651462.1_2029	23.596	267	596
WP_002740724.1	lcl|NZ_JAHERX010000113.1_cds_WP_155572125.1_349	25.854	205	596
WP_002740724.1	lcl|NZ_JAHERX010000048.1_cds_WP_000172209.1_2574	31.299	508	596
WP_002740724.1	lcl|NZ_JAHERX010000019.1_cds_WP_218198309.1_1293	35.154	421	596
WP_002740724.1	lcl|NZ_JAHERX010000042.1_cds_WP_000828456.1_2406	41.202	233	596
WP_002740724.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072224.1_2716	29.250	400	596
WP_002740724.1	lcl|NZ_JAHERX010000060.1_cds_WP_001052496.1_2980	31.933	238	596
WP_002740724.1	lcl|NZ_JAHERX010000015.1_cds_WP_000536753.1_862	32.536	209	596
WP_002740724.1	lcl|NZ_JAHERX010000051.1_cds_WP_001161019.1_2682	28.270	237	596
WP_002740724.1	lcl|NZ_JAHERX010000034.1_cds_KKQ77_RS07495_2121	30.043	233	596
WP_002740724.1	lcl|NZ_JAHERX010000048.1_cds_WP_002071818.1_2560	27.530	247	596
WP_002740724.1	lcl|NZ_JAHERX010000046.1_cds_WP_000047473.1_2500	27.103	214	596
WP_002740724.1	lcl|NZ_JAHERX010000002.1_cds_WP_000666552.1_1357	30.172	232	596
WP_002740724.1	lcl|NZ_JAHERX010000002.1_cds_KKQ77_RS00405_1377	28.452	239	596
WP_002740724.1	lcl|NZ_JAHERX010000002.1_cds_WP_000433117.1_1409	27.731	238	596
WP_002740724.1	lcl|NZ_JAHERX010000008.1_cds_WP_000619182.1_3403	30.290	241	596
WP_002740724.1	lcl|NZ_JAHERX010000091.1_cds_WP_000603361.1_3666	26.786	224	596
WP_002740724.1	lcl|NZ_JAHERX010000154.1_cds_WP_001288322.1_928	31.667	240	596
WP_002740724.1	lcl|NZ_JAHERX010000128.1_cds_WP_000598571.1_585	28.125	224	596
WP_002740724.1	lcl|NZ_JAHERX010000001.1_cds_WP_001982953.1_16	27.805	205	596
WP_002740724.1	lcl|NZ_JAHERX010000008.1_cds_WP_000218832.1_3402	28.829	222	596
WP_002740724.1	lcl|NZ_JAHERX010000123.1_cds_WP_000054169.1_525	25.116	215	596
WP_002740724.1	lcl|NZ_JAHERX010000086.1_cds_WP_001141162.1_3566	26.613	248	596
WP_002740724.1	lcl|NZ_JAHERX010000120.1_cds_WP_000184524.1_481	26.512	215	596
WP_002740724.1	lcl|NZ_JAHERX010000045.1_cds_WP_000590871.1_2461	28.372	215	596
WP_002740724.1	lcl|NZ_JAHERX010000009.1_cds_WP_001049212.1_3639	25.000	224	596
WP_002740724.1	lcl|NZ_JAHERX010000010.1_cds_KKQ77_RS02660_83	25.000	220	596
WP_002740724.1	lcl|NZ_JAHERX010000031.1_cds_WP_000651462.1_2029	23.596	267	596
WP_002740724.1	lcl|NZ_JAHERX010000113.1_cds_WP_155572125.1_349	25.854	205	596
WP_002740977.1	lcl|NZ_JAHERX010000135.1_cds_WP_000384508.1_707	32.552	384	409
WP_002740977.1	lcl|NZ_JAHERX010000135.1_cds_WP_001046777.1_709	26.111	360	409
WP_002740977.1	lcl|NZ_JAHERX010000150.1_cds_WP_001082181.1_899	24.691	162	409
WP_002740977.1	lcl|NZ_JAHERX010000026.1_cds_WP_000347675.1_1789	22.297	148	409
WP_002733737.1	lcl|NZ_JAHERX010000182.1_cds_WP_000575181.1_1251	38.268	358	363
WP_002733737.1	lcl|NZ_JAHERX010000056.1_cds_WP_000608294.1_2803	39.554	359	363
WP_002733737.1	lcl|NZ_JAHERX010000056.1_cds_WP_001198107.1_2804	33.616	354	363
WP_002733737.1	lcl|NZ_JAHERX010000010.1_cds_WP_000538754.1_57	34.030	335	363
WP_002733737.1	lcl|NZ_JAHERX010000052.1_cds_WP_000172659.1_2714	31.649	376	363
WP_002733737.1	lcl|NZ_JAHERX010000025.1_cds_WP_001281953.1_1740	27.882	373	363
WP_002733737.1	lcl|NZ_JAHERX010000135.1_cds_WP_000228801.1_706	35.145	276	363
WP_002733737.1	lcl|NZ_JAHERX010000137.1_cds_WP_001982414.1_727	24.638	345	363
WP_002733611.1	lcl|NZ_JAHERX010000054.1_cds_WP_001159758.1_2771	40.556	180	176
WP_016749081.1	lcl|NZ_JAHERX010000062.1_cds_WP_000649924.1_3006	28.221	326	313
WP_016749081.1	lcl|NZ_JAHERX010000056.1_cds_WP_001067557.1_2805	30.317	221	313
WP_016749081.1	lcl|NZ_JAHERX010000013.1_cds_WP_000744698.1_619	25.312	320	313
WP_016749081.1	lcl|NZ_JAHERX010000056.1_cds_WP_000646254.1_2808	23.344	317	313
WP_016749081.1	lcl|NZ_JAHERX010000119.1_cds_WP_002072074.1_423	26.715	277	313
WP_016749081.1	lcl|NZ_JAHERX010000054.1_cds_WP_000723091.1_2769	20.807	322	313
WP_016749081.1	lcl|NZ_JAHERX010000115.1_cds_WP_001023240.1_376	25.490	255	313
WP_016749081.1	lcl|NZ_JAHERX010000008.1_cds_WP_001003560.1_3427	24.314	255	313
WP_002738232.1	lcl|NZ_JAHERX010000182.1_cds_WP_000343397.1_1250	31.034	116	134
WP_002744551.1	lcl|NZ_JAHERX010000056.1_cds_WP_000646254.1_2808	28.519	270	311
WP_002744551.1	lcl|NZ_JAHERX010000119.1_cds_WP_002072074.1_423	28.685	251	311
WP_002744551.1	lcl|NZ_JAHERX010000013.1_cds_WP_000744698.1_619	22.053	263	311
WP_002744551.1	lcl|NZ_JAHERX010000054.1_cds_WP_000723091.1_2769	21.672	323	311
WP_002744551.1	lcl|NZ_JAHERX010000062.1_cds_WP_000649924.1_3006	23.596	267	311
WP_002744551.1	lcl|NZ_JAHERX010000025.1_cds_WP_000688696.1_1756	30.625	160	311
WP_002744551.1	lcl|NZ_JAHERX010000057.1_cds_WP_218213694.1_2845	26.050	238	311
WP_002741093.1	lcl|NZ_JAHERX010000054.1_cds_WP_000282882.1_2773	28.571	119	361
WP_002741093.1	lcl|NZ_JAHERX010000054.1_cds_WP_000853988.1_2772	23.684	266	361
WP_002741093.1	lcl|NZ_JAHERX010000182.1_cds_WP_000600953.1_1252	29.464	112	361
WP_002741093.1	lcl|NZ_JAHERX010000126.1_cds_WP_001099039.1_568	21.875	192	361
WP_002733672.1	lcl|NZ_JAHERX010000010.1_cds_WP_000721854.1_77	33.019	106	227
WP_002733672.1	lcl|NZ_JAHERX010000052.1_cds_WP_001035155.1_2689	27.826	115	227
WP_002733672.1	lcl|NZ_JAHERX010000040.1_cds_WP_000696059.1_2352	31.579	76	227
WP_002733548.1	lcl|NZ_JAHERX010000123.1_cds_WP_000861670.1_526	23.251	486	485
WP_002733548.1	lcl|NZ_JAHERX010000123.1_cds_WP_000861670.1_526	23.251	486	485
WP_002733548.1	lcl|NZ_JAHERX010000123.1_cds_WP_000861670.1_526	23.251	486	485
WP_002733638.1	lcl|NZ_JAHERX010000013.1_cds_WP_000744698.1_619	29.341	334	330
WP_002733638.1	lcl|NZ_JAHERX010000056.1_cds_WP_000646254.1_2808	27.586	348	330
WP_002733638.1	lcl|NZ_JAHERX010000062.1_cds_WP_000649924.1_3006	23.853	327	330
WP_002733638.1	lcl|NZ_JAHERX010000054.1_cds_WP_000723091.1_2769	23.631	347	330
WP_002733638.1	lcl|NZ_JAHERX010000119.1_cds_WP_002072074.1_423	26.818	220	330
WP_002733638.1	lcl|NZ_JAHERX010000056.1_cds_WP_001067557.1_2805	25.965	285	330
WP_002733599.1	lcl|NZ_JAHERX010000025.1_cds_WP_001281953.1_1740	29.412	391	381
WP_002733599.1	lcl|NZ_JAHERX010000052.1_cds_WP_000172659.1_2714	29.114	395	381
WP_002733599.1	lcl|NZ_JAHERX010000056.1_cds_WP_000608294.1_2803	29.213	356	381
WP_002733599.1	lcl|NZ_JAHERX010000182.1_cds_WP_000575181.1_1251	27.350	351	381
WP_002733599.1	lcl|NZ_JAHERX010000056.1_cds_WP_001198107.1_2804	24.719	356	381
WP_002733599.1	lcl|NZ_JAHERX010000010.1_cds_WP_000538754.1_57	31.525	295	381
WP_002733696.1	lcl|NZ_JAHERX010000031.1_cds_WP_000841462.1_2024	31.731	104	206
WP_002733696.1	lcl|NZ_JAHERX010000104.1_cds_WP_000007746.1_171	24.074	108	206
WP_002740722.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	32.239	335	344
WP_002740722.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	38.028	284	344
WP_002740722.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	28.485	330	344
WP_002740722.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	32.239	335	344
WP_002740722.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	38.028	284	344
WP_002740722.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	28.485	330	344
WP_032853440.1	lcl|NZ_JAHERX010000115.1_cds_WP_000734457.1_375	25.248	202	385
WP_002740926.1	lcl|NZ_JAHERX010000056.1_cds_WP_000774259.1_2807	24.786	234	351
WP_002740926.1	lcl|NZ_JAHERX010000054.1_cds_WP_000842260.1_2768	37.975	79	351
WP_002740926.1	lcl|NZ_JAHERX010000052.1_cds_WP_000102499.1_2697	48.837	43	351
WP_002740926.1	lcl|NZ_JAHERX010000056.1_cds_WP_000774259.1_2807	24.786	234	351
WP_002740926.1	lcl|NZ_JAHERX010000054.1_cds_WP_000842260.1_2768	37.975	79	351
WP_002740926.1	lcl|NZ_JAHERX010000052.1_cds_WP_000102499.1_2697	48.837	43	351
WP_002740726.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	34.043	329	753
WP_002740726.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	33.231	325	753
WP_002740726.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	25.581	344	753
WP_002740726.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	34.043	329	753
WP_002740726.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	33.231	325	753
WP_002740726.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	25.581	344	753
WP_002740726.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	34.043	329	753
WP_002740726.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	33.231	325	753
WP_002740726.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	25.581	344	753
WP_002740726.1	lcl|NZ_JAHERX010000052.1_cds_WP_001033784.1_2706	34.043	329	753
WP_002740726.1	lcl|NZ_JAHERX010000009.1_cds_WP_001011666.1_3606	33.231	325	753
WP_002740726.1	lcl|NZ_JAHERX010000052.1_cds_WP_002072154.1_2712	25.581	344	753
WP_002740808.1	lcl|NZ_JAHERX010000010.1_cds_WP_000721854.1_77	29.688	128	229
WP_139363593.1	lcl|NZ_JAHERX010000018.1_cds_WP_100245081.1_1225	85.075	268	269
WP_139363593.1	lcl|NZ_JAHERX010000254.1_cds_KKQ77_RS19075_1759	85.294	102	269
WP_139363593.1	lcl|NZ_JAHERX010000254.1_cds_KKQ77_RS19075_1759	82.955	88	269
WP_139363593.1	lcl|NZ_JAHERX010000023.1_cds_KKQ77_RS05670_1656	86.170	94	269
WP_139363593.1	lcl|NZ_JAHERX010000212.1_cds_KKQ77_RS18745_1545	70.093	107	269
WP_139363593.1	lcl|NZ_JAHERX010000002.1_cds_WP_002192283.1_1422	82.456	57	269
WP_139363593.1	lcl|NZ_JAHERX010000212.1_cds_KKQ77_RS18750_1546	43.293	164	269
WP_139363593.1	lcl|NZ_JAHERX010000212.1_cds_KKQ77_RS18750_1546	28.834	163	269
WP_139363593.1	lcl|NZ_JAHERX010000044.1_cds_WP_193824837.1_2457	80.702	57	269
WP_139363593.1	lcl|NZ_JAHERX010000047.1_cds_WP_002096705.1_2523	56.000	50	269
WP_139363593.1	lcl|NZ_JAHERX010000047.1_cds_KKQ77_RS19380_2522	36.036	111	269
WP_139363593.1	lcl|NZ_JAHERX010000210.1_cds_KKQ77_RS18720_1540	85.294	34	269
WP_139363593.1	lcl|NZ_JAHERX010000149.1_cds_KKQ77_RS17290_857	82.353	34	269
WP_139363593.1	lcl|NZ_JAHERX010000077.1_cds_KKQ77_RS12595_3364	84.848	33	269
WP_139363593.1	lcl|NZ_JAHERX010000064.1_cds_KKQ77_RS11400_3073	81.818	33	269
WP_139363593.1	lcl|NZ_JAHERX010000056.1_cds_KKQ77_RS10455_2820	81.818	33	269
WP_139363593.1	lcl|NZ_JAHERX010000048.1_cds_KKQ77_RS09470_2576	81.818	33	269
WP_139363593.1	lcl|NZ_JAHERX010000034.1_cds_KKQ77_RS07585_2138	81.818	33	269
WP_139363593.1	lcl|NZ_JAHERX010000190.1_cds_KKQ77_RS18420_1319	81.818	33	269
WP_139363593.1	lcl|NZ_JAHERX010000184.1_cds_KKQ77_RS18290_1260	81.818	33	269
WP_139363593.1	lcl|NZ_JAHERX010000120.1_cds_KKQ77_RS15895_494	81.818	33	269
WP_139363593.1	lcl|NZ_JAHERX010000098.1_cds_KKQ77_RS14350_3797	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000098.1_cds_KKQ77_RS14245_3778	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000087.1_cds_KKQ77_RS13455_3579	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000080.1_cds_KKQ77_RS12750_3443	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000076.1_cds_KKQ77_RS12490_3343	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000075.1_cds_KKQ77_RS12400_3324	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000244.1_cds_KKQ77_RS19035_1722	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000222.1_cds_KKQ77_RS18840_1604	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000198.1_cds_KKQ77_RS18550_1342	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000189.1_cds_KKQ77_RS18380_1277	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000182.1_cds_KKQ77_RS18255_1253	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000179.1_cds_KKQ77_RS18185_1178	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000178.1_cds_KKQ77_RS18135_1168	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000152.1_cds_KKQ77_RS17375_911	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000140.1_cds_KKQ77_RS16910_781	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000122.1_cds_KKQ77_RS16030_520	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000116.1_cds_KKQ77_RS15555_381	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000114.1_cds_KKQ77_RS15455_361	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000108.1_cds_KKQ77_RS15000_223	81.250	32	269
WP_139363593.1	lcl|NZ_JAHERX010000228.1_cds_KKQ77_RS18910_1616	80.645	31	269
WP_139363593.1	lcl|NZ_JAHERX010000214.1_cds_KKQ77_RS18770_1550	80.645	31	269
WP_139363593.1	lcl|NZ_JAHERX010000129.1_cds_KKQ77_RS16370_589	80.645	31	269
WP_139363593.1	lcl|NZ_JAHERX010000111.1_cds_KKQ77_RS15300_330	80.645	31	269
WP_139363593.1	lcl|NZ_JAHERX010000018.1_cds_WP_100245081.1_1225	85.075	268	269
WP_139363593.1	lcl|NZ_JAHERX010000254.1_cds_KKQ77_RS19075_1759	85.294	102	269
WP_139363593.1	lcl|NZ_JAHERX010000254.1_cds_KKQ77_RS19075_1759	82.955	88	269
WP_139363593.1	lcl|NZ_JAHERX010000023.1_cds_KKQ77_RS05670_1656	86.170	94	269
WP_139363593.1	lcl|NZ_JAHERX010000212.1_cds_KKQ77_RS18745_1545	70.093	107	269
WP_139363593.1	lcl|NZ_JAHERX010000002.1_cds_WP_002192283.1_1422	82.456	57	269
WP_139363593.1	lcl|NZ_JAHERX010000212.1_cds_KKQ77_RS18750_1546	43.293	164	269
WP_139363593.1	lcl|NZ_JAHERX010000212.1_cds_KKQ77_RS18750_1546	28.834	163	269
WP_139363593.1	lcl|NZ_JAHERX010000044.1_cds_WP_193824837.1_2457	80.702	57	269
WP_139363593.1	lcl|NZ_JAHERX010000047.1_cds_WP_002096705.1_2523	56.000	50	269
WP_139363593.1	lcl|NZ_JAHERX010000047.1_cds_KKQ77_RS19380_2522	36.036	111	269
