WP_002725873.1	lcl|NZ_LMAQ01000058.1_cds_WP_000340715.1_270	93.902	82	106
WP_032853071.1	lcl|NZ_LMAQ01000476.1_cds_WP_000501205.1_3094	36.513	304	310
WP_032853071.1	lcl|NZ_LMAQ01000398.1_cds_WP_001183721.1_2555	26.471	306	310
WP_032853071.1	lcl|NZ_LMAQ01000267.1_cds_WP_000279896.1_1654	22.901	262	310
WP_002740848.1	lcl|NZ_LMAQ01000058.1_cds_WP_000479980.1_283	93.561	264	264
WP_032853450.1	lcl|NZ_LMAQ01000058.1_cds_WP_000715958.1_284	95.349	129	130
WP_004777167.1	lcl|NZ_LMAQ01000058.1_cds_WP_001088861.1_285	98.611	144	144
WP_002740917.1	lcl|NZ_LMAQ01000058.1_cds_WP_000517242.1_286	95.475	221	221
WP_002740917.1	lcl|NZ_LMAQ01000321.1_cds_WP_001082181.1_2005	29.487	78	221
WP_002740917.1	lcl|NZ_LMAQ01000436.1_cds_WP_001069832.1_2826	28.440	109	221
WP_002740692.1	lcl|NZ_LMAQ01000388.1_cds_WP_000378097.1_2404	26.207	290	283
WP_230456811.1	lcl|NZ_LMAQ01000321.1_cds_WP_001082181.1_2005	30.588	170	388
WP_230456811.1	lcl|NZ_LMAQ01000014.1_cds_WP_002097509.1_91	29.388	245	388
WP_230456811.1	lcl|NZ_LMAQ01000436.1_cds_WP_000347675.1_2825	32.168	143	388
WP_230456811.1	lcl|NZ_LMAQ01000210.1_cds_WP_001046777.1_1318	26.857	175	388
WP_230456811.1	lcl|NZ_LMAQ01000001.1_cds_WP_000402849.1_2	26.531	147	388
WP_230456811.1	lcl|NZ_LMAQ01000014.1_cds_WP_001217660.1_98	28.800	125	388
WP_230456811.1	lcl|NZ_LMAQ01000054.1_cds_WP_000283290.1_261	22.353	170	388
WP_002740804.1	lcl|NZ_LMAQ01000064.1_cds_WP_002072243.1_337	31.118	331	411
WP_002740804.1	lcl|NZ_LMAQ01000210.1_cds_WP_001009616.1_1325	27.626	257	411
WP_002740724.1	lcl|NZ_LMAQ01000591.1_cds_WP_000172209.1_3751	31.299	508	596
WP_002740724.1	lcl|NZ_LMAQ01000012.1_cds_WP_000667646.1_70	35.154	421	596
WP_002740724.1	lcl|NZ_LMAQ01000413.1_cds_WP_000828456.1_2723	41.202	233	596
WP_002740724.1	lcl|NZ_LMAQ01000388.1_cds_WP_143465198.1_2403	46.809	94	596
WP_002740724.1	lcl|NZ_LMAQ01000373.1_cds_WP_001052496.1_2331	31.933	238	596
WP_002740724.1	lcl|NZ_LMAQ01000410.1_cds_WP_000536753.1_2684	32.536	209	596
WP_002740724.1	lcl|NZ_LMAQ01000386.1_cds_WP_001161019.1_2395	28.270	237	596
WP_002740724.1	lcl|NZ_LMAQ01000126.1_cds_WP_000510770.1_705	30.043	233	596
WP_002740724.1	lcl|NZ_LMAQ01000501.1_cds_WP_002071818.1_3268	27.530	247	596
WP_002740724.1	lcl|NZ_LMAQ01000101.1_cds_WP_000047473.1_578	27.103	214	596
WP_002740724.1	lcl|NZ_LMAQ01000111.1_cds_WP_000666552.1_614	30.172	232	596
WP_002740724.1	lcl|NZ_LMAQ01000196.1_cds_WP_001089503.1_1154	28.452	239	596
WP_002740724.1	lcl|NZ_LMAQ01000202.1_cds_WP_000433117.1_1252	27.731	238	596
WP_002740724.1	lcl|NZ_LMAQ01000385.1_cds_WP_000619182.1_2384	30.290	241	596
WP_002740724.1	lcl|NZ_LMAQ01000247.1_cds_WP_000603361.1_1539	26.786	224	596
WP_002740724.1	lcl|NZ_LMAQ01000195.1_cds_WP_082285654.1_1152	25.830	271	596
WP_002740724.1	lcl|NZ_LMAQ01000036.1_cds_WP_001288322.1_178	31.667	240	596
WP_002740724.1	lcl|NZ_LMAQ01000408.1_cds_WP_000598571.1_2650	28.125	224	596
WP_002740724.1	lcl|NZ_LMAQ01000336.1_cds_WP_001982953.1_2166	27.805	205	596
WP_002740724.1	lcl|NZ_LMAQ01000385.1_cds_WP_000218832.1_2385	28.829	222	596
WP_002740724.1	lcl|NZ_LMAQ01000174.1_cds_WP_000054169.1_1002	25.116	215	596
WP_002740724.1	lcl|NZ_LMAQ01000530.1_cds_WP_001141162.1_3427	26.613	248	596
WP_002740724.1	lcl|NZ_LMAQ01000572.1_cds_WP_000184524.1_3648	26.512	215	596
WP_002740724.1	lcl|NZ_LMAQ01000328.1_cds_WP_082285697.1_2127	28.372	215	596
WP_002740724.1	lcl|NZ_LMAQ01000201.1_cds_WP_001049212.1_1239	25.000	224	596
WP_002740724.1	lcl|NZ_LMAQ01000100.1_cds_WP_000136058.1_565	25.000	220	596
WP_002740724.1	lcl|NZ_LMAQ01000525.1_cds_WP_000651462.1_3402	23.596	267	596
WP_002740724.1	lcl|NZ_LMAQ01000509.1_cds_WP_000052667.1_3309	25.854	205	596
WP_002740724.1	lcl|NZ_LMAQ01000591.1_cds_WP_000172209.1_3751	31.299	508	596
WP_002740724.1	lcl|NZ_LMAQ01000012.1_cds_WP_000667646.1_70	35.154	421	596
WP_002740724.1	lcl|NZ_LMAQ01000413.1_cds_WP_000828456.1_2723	41.202	233	596
WP_002740724.1	lcl|NZ_LMAQ01000388.1_cds_WP_143465198.1_2403	46.809	94	596
WP_002740724.1	lcl|NZ_LMAQ01000373.1_cds_WP_001052496.1_2331	31.933	238	596
WP_002740724.1	lcl|NZ_LMAQ01000410.1_cds_WP_000536753.1_2684	32.536	209	596
WP_002740724.1	lcl|NZ_LMAQ01000386.1_cds_WP_001161019.1_2395	28.270	237	596
WP_002740724.1	lcl|NZ_LMAQ01000126.1_cds_WP_000510770.1_705	30.043	233	596
WP_002740724.1	lcl|NZ_LMAQ01000501.1_cds_WP_002071818.1_3268	27.530	247	596
WP_002740724.1	lcl|NZ_LMAQ01000101.1_cds_WP_000047473.1_578	27.103	214	596
WP_002740724.1	lcl|NZ_LMAQ01000111.1_cds_WP_000666552.1_614	30.172	232	596
WP_002740724.1	lcl|NZ_LMAQ01000196.1_cds_WP_001089503.1_1154	28.452	239	596
WP_002740724.1	lcl|NZ_LMAQ01000202.1_cds_WP_000433117.1_1252	27.731	238	596
WP_002740724.1	lcl|NZ_LMAQ01000385.1_cds_WP_000619182.1_2384	30.290	241	596
WP_002740724.1	lcl|NZ_LMAQ01000247.1_cds_WP_000603361.1_1539	26.786	224	596
WP_002740724.1	lcl|NZ_LMAQ01000195.1_cds_WP_082285654.1_1152	25.830	271	596
WP_002740724.1	lcl|NZ_LMAQ01000036.1_cds_WP_001288322.1_178	31.667	240	596
WP_002740724.1	lcl|NZ_LMAQ01000408.1_cds_WP_000598571.1_2650	28.125	224	596
WP_002740724.1	lcl|NZ_LMAQ01000336.1_cds_WP_001982953.1_2166	27.805	205	596
WP_002740724.1	lcl|NZ_LMAQ01000385.1_cds_WP_000218832.1_2385	28.829	222	596
WP_002740724.1	lcl|NZ_LMAQ01000174.1_cds_WP_000054169.1_1002	25.116	215	596
WP_002740724.1	lcl|NZ_LMAQ01000530.1_cds_WP_001141162.1_3427	26.613	248	596
WP_002740724.1	lcl|NZ_LMAQ01000572.1_cds_WP_000184524.1_3648	26.512	215	596
WP_002740724.1	lcl|NZ_LMAQ01000328.1_cds_WP_082285697.1_2127	28.372	215	596
WP_002740724.1	lcl|NZ_LMAQ01000201.1_cds_WP_001049212.1_1239	25.000	224	596
WP_002740724.1	lcl|NZ_LMAQ01000100.1_cds_WP_000136058.1_565	25.000	220	596
WP_002740724.1	lcl|NZ_LMAQ01000525.1_cds_WP_000651462.1_3402	23.596	267	596
WP_002740724.1	lcl|NZ_LMAQ01000509.1_cds_WP_000052667.1_3309	25.854	205	596
WP_002740977.1	lcl|NZ_LMAQ01000210.1_cds_WP_000384508.1_1320	32.552	384	409
WP_002740977.1	lcl|NZ_LMAQ01000210.1_cds_WP_001046777.1_1318	26.111	360	409
WP_002740977.1	lcl|NZ_LMAQ01000321.1_cds_WP_001082181.1_2005	24.691	162	409
WP_002740977.1	lcl|NZ_LMAQ01000436.1_cds_WP_000347675.1_2825	22.297	148	409
WP_002733737.1	lcl|NZ_LMAQ01000227.1_cds_WP_000575181.1_1414	38.268	358	363
WP_002733737.1	lcl|NZ_LMAQ01000058.1_cds_WP_000608294.1_279	39.554	359	363
WP_002733737.1	lcl|NZ_LMAQ01000058.1_cds_WP_001198107.1_278	33.616	354	363
WP_002733737.1	lcl|NZ_LMAQ01000238.1_cds_WP_000538754.1_1496	34.030	335	363
WP_002733737.1	lcl|NZ_LMAQ01000388.1_cds_WP_000172659.1_2405	31.649	376	363
WP_002733737.1	lcl|NZ_LMAQ01000475.1_cds_WP_001281953.1_3088	27.882	373	363
WP_002733737.1	lcl|NZ_LMAQ01000210.1_cds_WP_000228801.1_1321	35.145	276	363
WP_002733737.1	lcl|NZ_LMAQ01000425.1_cds_WP_001982414.1_2786	24.638	345	363
WP_002733611.1	lcl|NZ_LMAQ01000483.1_cds_WP_001159758.1_3133	40.556	180	176
WP_016749081.1	lcl|NZ_LMAQ01000117.1_cds_WP_000649924.1_654	28.221	326	313
WP_016749081.1	lcl|NZ_LMAQ01000058.1_cds_WP_001067557.1_277	30.317	221	313
WP_016749081.1	lcl|NZ_LMAQ01000321.1_cds_WP_000744698.1_2034	25.312	320	313
WP_016749081.1	lcl|NZ_LMAQ01000058.1_cds_WP_000646254.1_274	23.344	317	313
WP_016749081.1	lcl|NZ_LMAQ01000468.1_cds_WP_002072074.1_3048	26.715	277	313
WP_016749081.1	lcl|NZ_LMAQ01000483.1_cds_WP_000723091.1_3135	20.807	322	313
WP_016749081.1	lcl|NZ_LMAQ01000227.1_cds_WP_001023240.1_1424	25.490	255	313
WP_016749081.1	lcl|NZ_LMAQ01000574.1_cds_WP_001074779.1_3657	25.000	288	313
WP_016749081.1	lcl|NZ_LMAQ01000482.1_cds_WP_001003560.1_3119	24.314	255	313
WP_002738232.1	lcl|NZ_LMAQ01000227.1_cds_WP_000343397.1_1415	31.034	116	134
WP_002744551.1	lcl|NZ_LMAQ01000058.1_cds_WP_000646254.1_274	28.519	270	311
WP_002744551.1	lcl|NZ_LMAQ01000468.1_cds_WP_002072074.1_3048	28.685	251	311
WP_002744551.1	lcl|NZ_LMAQ01000574.1_cds_WP_001074779.1_3657	26.126	333	311
WP_002744551.1	lcl|NZ_LMAQ01000321.1_cds_WP_000744698.1_2034	22.053	263	311
WP_002744551.1	lcl|NZ_LMAQ01000483.1_cds_WP_000723091.1_3135	21.672	323	311
WP_002744551.1	lcl|NZ_LMAQ01000117.1_cds_WP_000649924.1_654	23.596	267	311
WP_002744551.1	lcl|NZ_LMAQ01000164.1_cds_WP_000688696.1_975	30.625	160	311
WP_002741093.1	lcl|NZ_LMAQ01000483.1_cds_WP_000282882.1_3131	28.571	119	361
WP_002741093.1	lcl|NZ_LMAQ01000483.1_cds_WP_000853988.1_3132	23.684	266	361
WP_002741093.1	lcl|NZ_LMAQ01000227.1_cds_WP_000600953.1_1413	29.464	112	361
WP_002741093.1	lcl|NZ_LMAQ01000205.1_cds_WP_001099039.1_1293	21.875	192	361
WP_002733672.1	lcl|NZ_LMAQ01000100.1_cds_WP_000721854.1_559	33.019	106	227
WP_002733672.1	lcl|NZ_LMAQ01000014.1_cds_WP_001035155.1_94	27.826	115	227
WP_002733672.1	lcl|NZ_LMAQ01000198.1_cds_WP_000696059.1_1182	31.579	76	227
WP_002733548.1	lcl|NZ_LMAQ01000174.1_cds_WP_000861670.1_1003	23.251	486	485
WP_002733548.1	lcl|NZ_LMAQ01000174.1_cds_WP_000861670.1_1003	23.251	486	485
WP_002733548.1	lcl|NZ_LMAQ01000174.1_cds_WP_000861670.1_1003	23.251	486	485
WP_002733638.1	lcl|NZ_LMAQ01000321.1_cds_WP_000744698.1_2034	29.341	334	330
WP_002733638.1	lcl|NZ_LMAQ01000058.1_cds_WP_000646254.1_274	27.586	348	330
WP_002733638.1	lcl|NZ_LMAQ01000117.1_cds_WP_000649924.1_654	23.853	327	330
WP_002733638.1	lcl|NZ_LMAQ01000483.1_cds_WP_000723091.1_3135	23.631	347	330
WP_002733638.1	lcl|NZ_LMAQ01000468.1_cds_WP_002072074.1_3048	26.818	220	330
WP_002733638.1	lcl|NZ_LMAQ01000058.1_cds_WP_001067557.1_277	25.965	285	330
WP_002733599.1	lcl|NZ_LMAQ01000475.1_cds_WP_001281953.1_3088	29.412	391	381
WP_002733599.1	lcl|NZ_LMAQ01000388.1_cds_WP_000172659.1_2405	29.114	395	381
WP_002733599.1	lcl|NZ_LMAQ01000058.1_cds_WP_000608294.1_279	29.213	356	381
WP_002733599.1	lcl|NZ_LMAQ01000227.1_cds_WP_000575181.1_1414	27.350	351	381
WP_002733599.1	lcl|NZ_LMAQ01000058.1_cds_WP_001198107.1_278	24.719	356	381
WP_002733599.1	lcl|NZ_LMAQ01000238.1_cds_WP_000538754.1_1496	31.525	295	381
WP_002733696.1	lcl|NZ_LMAQ01000183.1_cds_WP_000841462.1_1046	31.731	104	206
WP_002733696.1	lcl|NZ_LMAQ01000136.1_cds_WP_000007746.1_763	24.074	108	206
WP_002740722.1	lcl|NZ_LMAQ01000388.1_cds_WP_001033784.1_2413	32.239	335	344
WP_002740722.1	lcl|NZ_LMAQ01000201.1_cds_WP_001011666.1_1206	38.028	284	344
WP_002740722.1	lcl|NZ_LMAQ01000388.1_cds_WP_002072154.1_2407	28.485	330	344
WP_002740722.1	lcl|NZ_LMAQ01000388.1_cds_WP_001033784.1_2413	32.239	335	344
WP_002740722.1	lcl|NZ_LMAQ01000201.1_cds_WP_001011666.1_1206	38.028	284	344
WP_002740722.1	lcl|NZ_LMAQ01000388.1_cds_WP_002072154.1_2407	28.485	330	344
WP_032853440.1	lcl|NZ_LMAQ01000227.1_cds_WP_000734457.1_1423	25.248	202	385
WP_002740926.1	lcl|NZ_LMAQ01000058.1_cds_WP_000774259.1_275	24.786	234	351
WP_002740926.1	lcl|NZ_LMAQ01000483.1_cds_WP_000842260.1_3136	37.975	79	351
WP_002740926.1	lcl|NZ_LMAQ01000014.1_cds_WP_000102499.1_86	48.837	43	351
WP_002740926.1	lcl|NZ_LMAQ01000418.1_cds_WP_000667727.1_2738	35.484	62	351
WP_002740926.1	lcl|NZ_LMAQ01000058.1_cds_WP_000774259.1_275	24.786	234	351
WP_002740926.1	lcl|NZ_LMAQ01000483.1_cds_WP_000842260.1_3136	37.975	79	351
WP_002740926.1	lcl|NZ_LMAQ01000014.1_cds_WP_000102499.1_86	48.837	43	351
WP_002740926.1	lcl|NZ_LMAQ01000418.1_cds_WP_000667727.1_2738	35.484	62	351
WP_002740726.1	lcl|NZ_LMAQ01000388.1_cds_WP_001033784.1_2413	34.043	329	753
WP_002740726.1	lcl|NZ_LMAQ01000201.1_cds_WP_001011666.1_1206	33.231	325	753
WP_002740726.1	lcl|NZ_LMAQ01000388.1_cds_WP_002072154.1_2407	25.581	344	753
WP_002740726.1	lcl|NZ_LMAQ01000388.1_cds_WP_001033784.1_2413	34.043	329	753
WP_002740726.1	lcl|NZ_LMAQ01000201.1_cds_WP_001011666.1_1206	33.231	325	753
WP_002740726.1	lcl|NZ_LMAQ01000388.1_cds_WP_002072154.1_2407	25.581	344	753
WP_002740726.1	lcl|NZ_LMAQ01000388.1_cds_WP_001033784.1_2413	34.043	329	753
WP_002740726.1	lcl|NZ_LMAQ01000201.1_cds_WP_001011666.1_1206	33.231	325	753
WP_002740726.1	lcl|NZ_LMAQ01000388.1_cds_WP_002072154.1_2407	25.581	344	753
WP_002740726.1	lcl|NZ_LMAQ01000388.1_cds_WP_001033784.1_2413	34.043	329	753
WP_002740726.1	lcl|NZ_LMAQ01000201.1_cds_WP_001011666.1_1206	33.231	325	753
WP_002740726.1	lcl|NZ_LMAQ01000388.1_cds_WP_002072154.1_2407	25.581	344	753
WP_002740808.1	lcl|NZ_LMAQ01000100.1_cds_WP_000721854.1_559	29.688	128	229
WP_139363593.1	lcl|NZ_LMAQ01000457.1_cds_AR690_RS16115_2992	70.093	107	269
WP_139363593.1	lcl|NZ_LMAQ01000457.1_cds_AR690_RS21070_2993	43.293	164	269
WP_139363593.1	lcl|NZ_LMAQ01000457.1_cds_AR690_RS21070_2993	28.834	163	269
WP_139363593.1	lcl|NZ_LMAQ01000148.1_cds_AR690_RS21335_877	54.839	31	269
WP_139363593.1	lcl|NZ_LMAQ01000457.1_cds_AR690_RS16115_2992	70.093	107	269
WP_139363593.1	lcl|NZ_LMAQ01000457.1_cds_AR690_RS21070_2993	43.293	164	269
WP_139363593.1	lcl|NZ_LMAQ01000457.1_cds_AR690_RS21070_2993	28.834	163	269
WP_139363593.1	lcl|NZ_LMAQ01000148.1_cds_AR690_RS21335_877	54.839	31	269
WP_002740041.1	lcl|NZ_LMAQ01000436.1_cds_WP_000347675.1_2825	27.273	231	281
WP_002740041.1	lcl|NZ_LMAQ01000014.1_cds_WP_002097509.1_91	29.787	141	281
WP_002740041.1	lcl|NZ_LMAQ01000001.1_cds_WP_000402849.1_2	22.159	176	281
WP_002740041.1	lcl|NZ_LMAQ01000210.1_cds_WP_001046777.1_1318	21.525	223	281
WP_032850919.1	lcl|NZ_LMAQ01000078.1_cds_WP_000538657.1_434	27.530	247	364
WP_032850919.1	lcl|NZ_LMAQ01000590.1_cds_WP_000433726.1_3741	25.941	239	364
WP_032850919.1	lcl|NZ_LMAQ01000386.1_cds_WP_000895443.1_2390	28.492	179	364
WP_032850919.1	lcl|NZ_LMAQ01000491.1_cds_WP_001284168.1_3188	28.409	176	364
WP_032850919.1	lcl|NZ_LMAQ01000088.1_cds_WP_000664906.1_501	22.807	171	364
WP_032850919.1	lcl|NZ_LMAQ01000490.1_cds_WP_001052880.1_3173	27.737	137	364
WP_032850919.1	lcl|NZ_LMAQ01000349.1_cds_WP_001200125.1_2220	31.683	101	364
WP_002740235.1	lcl|NZ_LMAQ01000283.1_cds_WP_000613389.1_1743	24.171	211	372
WP_002740235.1	lcl|NZ_LMAQ01000283.1_cds_WP_000613389.1_1743	24.171	211	372
WP_002733600.1	lcl|NZ_LMAQ01000100.1_cds_WP_000721854.1_559	28.063	253	255
WP_002733600.1	lcl|NZ_LMAQ01000014.1_cds_WP_001035155.1_94	30.350	257	255
WP_002733600.1	lcl|NZ_LMAQ01000198.1_cds_WP_000696059.1_1182	28.333	120	255
WP_002733582.1	lcl|NZ_LMAQ01000191.1_cds_WP_000043153.1_1125	36.310	168	243
WP_002733582.1	lcl|NZ_LMAQ01000496.1_cds_WP_000566240.1_3224	32.353	170	243
WP_002733582.1	lcl|NZ_LMAQ01000400.1_cds_WP_000653652.1_2566	32.530	249	243
WP_002733582.1	lcl|NZ_LMAQ01000443.1_cds_WP_000998678.1_2901	33.884	242	243
WP_002733582.1	lcl|NZ_LMAQ01000496.1_cds_WP_002072686.1_3252	34.722	144	243
WP_002733582.1	lcl|NZ_LMAQ01000014.1_cds_WP_000412931.1_89	28.191	188	243
WP_002733582.1	lcl|NZ_LMAQ01000014.1_cds_WP_000750481.1_93	27.511	229	243
WP_002733582.1	lcl|NZ_LMAQ01000574.1_cds_WP_000351751.1_3659	28.279	244	243
WP_002733582.1	lcl|NZ_LMAQ01000226.1_cds_WP_000600054.1_1406	27.103	214	243
WP_002733582.1	lcl|NZ_LMAQ01000487.1_cds_WP_000167663.1_3152	24.121	199	243
WP_002733582.1	lcl|NZ_LMAQ01000180.1_cds_WP_000581851.1_1025	22.881	118	243
WP_002733582.1	lcl|NZ_LMAQ01000574.1_cds_WP_000194183.1_3676	24.419	172	243
WP_002733685.1	lcl|NZ_LMAQ01000496.1_cds_WP_000052386.1_3228	31.232	349	357
WP_002733651.1	lcl|NZ_LMAQ01000136.1_cds_WP_002175471.1_778	27.941	272	330
WP_002733651.1	lcl|NZ_LMAQ01000107.1_cds_WP_000421042.1_596	28.333	120	330
WP_002733651.1	lcl|NZ_LMAQ01000136.1_cds_WP_002175471.1_778	27.941	272	330
WP_002733651.1	lcl|NZ_LMAQ01000107.1_cds_WP_000421042.1_596	28.333	120	330
WP_002738295.1	lcl|NZ_LMAQ01000058.1_cds_WP_000774259.1_275	24.303	251	257
WP_002738295.1	lcl|NZ_LMAQ01000108.1_cds_WP_000805357.1_607	28.571	203	257
WP_002733757.1	lcl|NZ_LMAQ01000117.1_cds_WP_000649924.1_654	27.301	326	363
WP_002733757.1	lcl|NZ_LMAQ01000483.1_cds_WP_000723091.1_3135	24.576	354	363
WP_002733757.1	lcl|NZ_LMAQ01000441.1_cds_WP_000457972.1_2879	29.469	207	363
WP_002733757.1	lcl|NZ_LMAQ01000179.1_cds_WP_000709508.1_1019	30.631	111	363
WP_002733757.1	lcl|NZ_LMAQ01000321.1_cds_WP_000744698.1_2034	27.962	211	363
WP_002733757.1	lcl|NZ_LMAQ01000058.1_cds_WP_000646254.1_274	31.034	174	363
WP_002733757.1	lcl|NZ_LMAQ01000227.1_cds_WP_000475901.1_1425	32.593	135	363
WP_002733546.1	lcl|NZ_LMAQ01000058.1_cds_WP_000646254.1_274	25.000	268	317
WP_002733546.1	lcl|NZ_LMAQ01000468.1_cds_WP_002072074.1_3048	30.037	273	317
WP_002733546.1	lcl|NZ_LMAQ01000164.1_cds_WP_000688696.1_975	30.464	151	317
