WP_002725873.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725873.1_3109	100.000	106	106
WP_002740726.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759901.1_625	33.091	275	753
WP_002740726.1	lcl|NZ_AKWJ02000013.1_cds_WP_002757902.1_3194	35.612	278	753
WP_002740726.1	lcl|NZ_AKWJ02000014.1_cds_WP_002757987.1_3113	33.136	338	753
WP_002740726.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759901.1_625	33.091	275	753
WP_002740726.1	lcl|NZ_AKWJ02000013.1_cds_WP_002757902.1_3194	35.612	278	753
WP_002740726.1	lcl|NZ_AKWJ02000014.1_cds_WP_002757987.1_3113	33.136	338	753
WP_002740726.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759901.1_625	33.091	275	753
WP_002740726.1	lcl|NZ_AKWJ02000013.1_cds_WP_002757902.1_3194	35.612	278	753
WP_002740726.1	lcl|NZ_AKWJ02000014.1_cds_WP_002757987.1_3113	33.136	338	753
WP_002740726.1	lcl|NZ_AKWJ02000034.1_cds_WP_002759901.1_625	33.091	275	753
WP_002740726.1	lcl|NZ_AKWJ02000013.1_cds_WP_002757902.1_3194	35.612	278	753
WP_002740808.1	lcl|NZ_AKWJ02000028.1_cds_WP_002723863.1_957	29.688	128	229
WP_002740808.1	lcl|NZ_AKWJ02000014.1_cds_WP_002725846.1_3119	28.226	124	229
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS0216920_3008	91.613	155	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS0216920_3008	97.778	45	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS0216920_3008	66.667	30	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS0216920_3008	86.667	15	269
WP_139363593.1	lcl|NZ_AKWJ02000025.1_cds_WP_230457532.1_1809	46.281	242	269
WP_139363593.1	lcl|NZ_AKWJ02000017.1_cds_LEP1GSC128_RS20285_2550	49.174	242	269
WP_139363593.1	lcl|NZ_AKWJ02000017.1_cds_LEP1GSC128_RS20285_2550	72.414	29	269
WP_139363593.1	lcl|NZ_AKWJ02000017.1_cds_LEP1GSC128_RS20285_2550	63.636	22	269
WP_139363593.1	lcl|NZ_AKWJ02000034.1_cds_WP_230457544.1_596	46.694	242	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_LEP1GSC128_RS19285_830	48.649	111	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_LEP1GSC128_RS19285_830	42.222	135	269
WP_139363593.1	lcl|NZ_AKWJ02000006.1_cds_LEP1GSC128_RS16225_3426	98.701	77	269
WP_139363593.1	lcl|NZ_AKWJ02000033.1_cds_WP_002724411.1_653	47.748	111	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS21305_3010	48.507	134	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS21305_3010	50.877	57	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS21305_3010	38.235	102	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_WP_032855946.1_848	47.748	111	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS18620_3006	50.000	108	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS18620_3006	40.268	149	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_LEP1GSC128_RS20520_991	50.000	108	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_LEP1GSC128_RS20520_991	40.940	149	269
WP_139363593.1	lcl|NZ_AKWJ02000006.1_cds_LEP1GSC128_RS18380_3425	47.748	111	269
WP_139363593.1	lcl|NZ_AKWJ02000006.1_cds_LEP1GSC128_RS18380_3425	40.268	149	269
WP_139363593.1	lcl|NZ_AKWJ02000034.1_cds_WP_032855973.1_586	45.946	111	269
WP_139363593.1	lcl|NZ_AKWJ02000034.1_cds_WP_002722483.1_587	43.704	135	269
WP_139363593.1	lcl|NZ_AKWJ02000017.1_cds_WP_002758434.1_2414	42.963	135	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_WP_230457527.1_3094	51.042	96	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_WP_230457527.1_935	51.042	96	269
WP_139363593.1	lcl|NZ_AKWJ02000038.1_cds_LEP1GSC128_RS21160_249	51.724	87	269
WP_139363593.1	lcl|NZ_AKWJ02000038.1_cds_LEP1GSC128_RS21160_249	45.333	75	269
WP_139363593.1	lcl|NZ_AKWJ02000012.1_cds_WP_002757843.1_3238	39.259	135	269
WP_139363593.1	lcl|NZ_AKWJ02000017.1_cds_WP_032855897.1_2413	52.941	68	269
WP_139363593.1	lcl|NZ_AKWJ02000017.1_cds_WP_050554159.1_2417	36.842	95	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_WP_230457525.1_2969	39.655	116	269
WP_139363593.1	lcl|NZ_AKWJ02000033.1_cds_WP_230457525.1_652	39.655	116	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_WP_002721172.1_3095	48.889	45	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759096.1_849	40.625	64	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_WP_002759452.1_936	46.667	45	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_WP_230457524.1_2968	51.020	49	269
WP_139363593.1	lcl|NZ_AKWJ02000012.1_cds_WP_230457520.1_3237	60.000	35	269
WP_139363593.1	lcl|NZ_AKWJ02000012.1_cds_WP_230457520.1_3237	70.588	17	269
WP_139363593.1	lcl|NZ_AKWJ02000009.1_cds_WP_329522905.1_3299	45.070	71	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_WP_155118746.1_937	45.000	60	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_WP_329522911.1_850	45.000	60	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS0216920_3008	91.613	155	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS0216920_3008	97.778	45	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS0216920_3008	66.667	30	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS0216920_3008	86.667	15	269
WP_139363593.1	lcl|NZ_AKWJ02000025.1_cds_WP_230457532.1_1809	46.281	242	269
WP_139363593.1	lcl|NZ_AKWJ02000017.1_cds_LEP1GSC128_RS20285_2550	49.174	242	269
WP_139363593.1	lcl|NZ_AKWJ02000017.1_cds_LEP1GSC128_RS20285_2550	72.414	29	269
WP_139363593.1	lcl|NZ_AKWJ02000017.1_cds_LEP1GSC128_RS20285_2550	63.636	22	269
WP_139363593.1	lcl|NZ_AKWJ02000034.1_cds_WP_230457544.1_596	46.694	242	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_LEP1GSC128_RS19285_830	48.649	111	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_LEP1GSC128_RS19285_830	42.222	135	269
WP_139363593.1	lcl|NZ_AKWJ02000006.1_cds_LEP1GSC128_RS16225_3426	98.701	77	269
WP_139363593.1	lcl|NZ_AKWJ02000033.1_cds_WP_002724411.1_653	47.748	111	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS21305_3010	48.507	134	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS21305_3010	50.877	57	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS21305_3010	38.235	102	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_WP_032855946.1_848	47.748	111	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS18620_3006	50.000	108	269
WP_139363593.1	lcl|NZ_AKWJ02000014.1_cds_LEP1GSC128_RS18620_3006	40.268	149	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_LEP1GSC128_RS20520_991	50.000	108	269
WP_139363593.1	lcl|NZ_AKWJ02000028.1_cds_LEP1GSC128_RS20520_991	40.940	149	269
WP_139363593.1	lcl|NZ_AKWJ02000006.1_cds_LEP1GSC128_RS18380_3425	47.748	111	269
WP_139363593.1	lcl|NZ_AKWJ02000006.1_cds_LEP1GSC128_RS18380_3425	40.268	149	269
WP_139363593.1	lcl|NZ_AKWJ02000034.1_cds_WP_032855973.1_586	45.946	111	269
WP_139363593.1	lcl|NZ_AKWJ02000034.1_cds_WP_002722483.1_587	43.704	135	269
WP_139363593.1	lcl|NZ_AKWJ02000017.1_cds_WP_002758434.1_2414	42.963	135	269
